,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,0.024902033892,-0.584858074683,0.196199793177,0.608548996412,-0.00828029594694,-0.0621111796778,0.791038404266
1,base,tool0_controller,0.0249275840156,-0.584840619754,0.196201853832,0.608560370408,-0.00824532384666,-0.062079254299,0.791032525494
2,base,tool0_controller,0.0249038559125,-0.584844537993,0.196196818824,0.608565017545,-0.00827216650913,-0.0621211402911,0.791025381774
3,base,tool0_controller,0.0249077197508,-0.584854201992,0.19622980625,0.608512657001,-0.00824529127885,-0.0621563495186,0.791063176779
4,base,tool0_controller,0.0249501597885,-0.584870225437,0.196215429846,0.608529511837,-0.00822387105185,-0.062082687592,0.791056218653
5,base,tool0_controller,0.0248896335441,-0.584871238101,0.19622260188,0.608522198565,-0.00827002017074,-0.0621261525109,0.791057950971
6,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.934873218839,0.354981780796
7,base,tool0_controller,0.0248938415419,-0.584886647899,0.196261208076,0.608506927791,-0.00826516345507,-0.0621325491042,0.791069246176
8,base,tool0_controller,0.0249124972595,-0.584859607327,0.196186726883,0.608550838435,-0.00829047640196,-0.0620972029257,0.791037977868
9,base,tool0_controller,0.0249172187909,-0.58484752167,0.196200191266,0.608535715123,-0.00825686885448,-0.0621058090918,0.79104928798
10,base,tool0_controller,0.0249175449411,-0.584848346341,0.196215655543,0.608532143608,-0.00827924652719,-0.0621133363833,0.791051210552
11,base,tool0_controller,0.0249305672091,-0.584872234806,0.196241494595,0.608523883333,-0.00823474317505,-0.0621055464798,0.791058641009
12,base,tool0_controller,0.0249054968902,-0.584848913555,0.196224415359,0.608520376352,-0.00826630726051,-0.0621185908297,0.791059985337
13,base,tool0_controller,0.0249073901115,-0.58486403092,0.196210885142,0.608553381245,-0.00823615228369,-0.0621190573728,0.79103487324
14,base,tool0_controller,0.0249039982041,-0.58485405869,0.196212230173,0.608526054091,-0.00827373123051,-0.0621361949484,0.791054157527
15,base,tool0_controller,0.0249148410028,-0.584845504745,0.196235331229,0.60853115115,-0.00824889805025,-0.0621256192127,0.791051326526
16,base,tool0_controller,0.0249077066576,-0.584857629624,0.196211031809,0.608541995189,-0.00825572772874,-0.0621271624561,0.791042791976
17,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.934876477219,0.354973199472
18,base,tool0_controller,0.0249243210681,-0.5848545146,0.196202335479,0.608527009682,-0.0082408336753,-0.0621026338673,0.791056401286
19,base,tool0_controller,0.0248960244786,-0.584834741692,0.196226833216,0.608542657407,-0.00826178571999,-0.0621344306324,0.791041648425
20,base,tool0_controller,0.0249009393006,-0.584857425084,0.196211844865,0.608525982183,-0.00826390334634,-0.0621354060916,0.791054377536
21,base,tool0_controller,0.0248871279239,-0.584906091702,0.196261322436,0.608497813832,-0.00824837425938,-0.062130478053,0.791076594636
22,base,tool0_controller,0.0248894192399,-0.584898862259,0.196271338219,0.608487579802,-0.00827390207143,-0.0621481144128,0.791082814657
23,base,tool0_controller,0.0249279830005,-0.584844672389,0.196198654719,0.608560689416,-0.0082455822352,-0.0621194058798,0.791029125307
24,base,tool0_controller,0.0249174185488,-0.584857533624,0.196210346095,0.608527350316,-0.0082343379835,-0.0621249263458,0.791054456483
25,base,tool0_controller,0.024958800648,-0.58485086467,0.196214053618,0.608522404601,-0.00824333832829,-0.0620774971589,0.791061890637
26,base,tool0_controller,0.0248839031023,-0.584873857978,0.196215204161,0.608534534301,-0.00828022248465,-0.0621368442852,0.791047515046
27,base,tool0_controller,0.0249009537786,-0.584866631698,0.196237442754,0.608515694024,-0.00827321280812,-0.0621164543127,0.791063682758
28,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.934873980546,0.354979774774
29,base,tool0_controller,0.0249259437481,-0.584863664743,0.196215247627,0.608529169579,-0.00823083028109,-0.0621231694876,0.791053231468
30,base,tool0_controller,0.0249308574785,-0.584868344899,0.196249176722,0.608514335551,-0.00823562271016,-0.0621099893465,0.791065627601
31,base,tool0_controller,0.0249184993066,-0.584864061162,0.196230877032,0.608533915611,-0.00826632937041,-0.0621144260409,0.791049896927
32,base,tool0_controller,0.0249358818102,-0.584874114307,0.196218499198,0.608527828473,-0.0082247696809,-0.062105042296,0.791055749526
33,base,tool0_controller,0.0249033687459,-0.584874665834,0.196244268843,0.608507353177,-0.00826409264975,-0.0621173668202,0.791070122455
34,base,tool0_controller,0.0249092234344,-0.584870520199,0.196219081049,0.608538828805,-0.00826645286335,-0.0621267786396,0.791045145975
35,base,tool0_controller,0.0249004568392,-0.584861335016,0.19622627096,0.608518519493,-0.00825302231828,-0.0621351464138,0.791060252216
36,base,tool0_controller,0.0248817764575,-0.584869306747,0.196234724001,0.608516721787,-0.00825713242064,-0.0621490751115,0.791060498023
37,base,tool0_controller,0.0248951115856,-0.584861385554,0.196232249813,0.608523039969,-0.00825035096058,-0.0621434315965,0.791056151891
38,base,tool0_controller,0.0249236600325,-0.584837685978,0.19619469737,0.608559114536,-0.00823513024154,-0.0621395633305,0.791028862567
39,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.934873218839,0.354981780796
40,base,tool0_controller,0.0249243124238,-0.58486597402,0.196223839768,0.608533313657,-0.00824707114939,-0.0621221424587,0.791049955062
