,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,-0.266874990216,-0.978848595292,0.173669898354,0.646551958213,0.0774480232672,0.00178063483693,0.758926345809
1,base,tool0_controller,-0.266817059389,-0.978877611588,0.173664635391,0.646532147272,0.0774792831864,0.00178046906918,0.758940032645
2,base,tool0_controller,-0.266832173649,-0.978862523465,0.173679212898,0.646546325623,0.0774613389811,0.00178478350674,0.758929775628
3,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.673494646607,0.739192100196
4,base,tool0_controller,-0.266915371437,-0.978835103586,0.173713357508,0.646552761858,0.0774159888418,0.00174761268528,0.758929006334
5,base,tool0_controller,-0.266857321508,-0.978846460497,0.173639652168,0.646552731975,0.0774508456834,0.00177054145762,0.7589254222
6,base,tool0_controller,-0.266834883644,-0.978854494006,0.173671179918,0.646547333006,0.0774750263004,0.00178347603412,0.758927523349
7,base,tool0_controller,-0.266859226372,-0.97885888335,0.173631950768,0.646556582478,0.0774488564543,0.00177594352998,0.758922332201
8,base,tool0_controller,-0.266830128022,-0.97884121635,0.173687973627,0.646541180508,0.0774686925471,0.00176152222435,0.758933462578
9,base,tool0_controller,-0.266818320665,-0.978868957847,0.173711283946,0.646542618313,0.0774774133164,0.00177147217335,0.758931324308
10,base,tool0_controller,-0.266855096414,-0.978847333688,0.173658243999,0.646554674449,0.0774548762389,0.00177895144055,0.75892333633
11,base,tool0_controller,-0.266815854618,-0.97887352066,0.173693503202,0.646547340198,0.0774749456406,0.00180980668384,0.758927463122
12,base,tool0_controller,-0.266885620766,-0.978855670131,0.173658357568,0.646546192599,0.0774653431879,0.00176753814012,0.758929520607
13,base,tool0_controller,-0.266849082897,-0.978848724632,0.173658197784,0.646566487098,0.0774627581702,0.00179098725383,0.75891243976
14,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.673497290159,0.739189691587
15,base,tool0_controller,-0.266907194205,-0.978869761119,0.173675566002,0.646553513925,0.0774436111949,0.00178033027958,0.7589254714
16,base,tool0_controller,-0.266863232437,-0.978839208245,0.173664456487,0.646553765258,0.0774537996343,0.0017551036669,0.758924276305
17,base,tool0_controller,-0.266815748503,-0.978879899433,0.173656256463,0.646545332628,0.0774869917602,0.0017885864094,0.758927993899
18,base,tool0_controller,-0.266815478854,-0.978843847873,0.173627974074,0.646575445167,0.0774613601439,0.00179598535983,0.758904938598
19,base,tool0_controller,-0.266829816264,-0.97884934281,0.173667291324,0.646541571016,0.0774758931638,0.00176652791359,0.758932383224
20,base,tool0_controller,-0.266882263179,-0.978847709726,0.173717560742,0.646528622136,0.0774508396756,0.0017448160647,0.758946021671
21,base,tool0_controller,-0.266857419693,-0.97884753373,0.173675064011,0.646558039174,0.0774534362948,0.00177058937679,0.758920636298
22,base,tool0_controller,-0.266925207212,-0.978821938533,0.173671413071,0.646560419496,0.0774474057146,0.00176227206692,0.758919243191
23,base,tool0_controller,-0.266821442236,-0.978869893645,0.173654497654,0.646542164154,0.0775030792633,0.00177740284273,0.758929076736
24,base,tool0_controller,-0.266858058058,-0.978850988541,0.173650940096,0.646558622268,0.0774562735118,0.00177630360193,0.758919836617
25,base,tool0_controller,-0.266827642629,-0.978858393422,0.173670205297,0.646546771645,0.0774827256653,0.00177548663595,0.758927234289
26,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.673498876287,0.739188246417
27,base,tool0_controller,-0.266861265629,-0.978851247051,0.173668805496,0.646558778185,0.0774448234225,0.00179411123941,0.758920830418
28,base,tool0_controller,-0.266881298802,-0.978863963473,0.173678036444,0.646535015215,0.0774556055628,0.00175679878402,0.758940061484
29,base,tool0_controller,-0.266865531671,-0.978860666386,0.173660014199,0.64655562516,0.0774301586903,0.00178627875362,0.758925031414
30,base,tool0_controller,-0.266888766601,-0.978864345867,0.173692961491,0.646527687473,0.0774583971148,0.00175543700939,0.758946022117
31,base,tool0_controller,-0.266892091699,-0.978842708044,0.173672783741,0.646542171446,0.0774636944851,0.00175749771104,0.758933137885
32,base,tool0_controller,-0.26690371022,-0.978842576791,0.173707523967,0.646541624445,0.0774393799561,0.0017575267686,0.758936085182
33,base,tool0_controller,-0.266825663918,-0.978854263511,0.173609239314,0.646565425488,0.077472905707,0.00181712375857,0.758912246249
34,base,tool0_controller,-0.266854866768,-0.978859931363,0.173700983298,0.646545218774,0.0774565072458,0.00177121218038,0.758931243508
35,base,tool0_controller,-0.266873428457,-0.978865006609,0.173734432879,0.646514909106,0.0774879496694,0.00174882025792,0.758953906102
36,base,tool0_controller,-0.266805931195,-0.978864546216,0.173663499479,0.646536648174,0.0774883359786,0.00179811340671,0.758935232509
37,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.673502048532,0.739185356066
38,base,tool0_controller,-0.266882514044,-0.978852208216,0.173716367951,0.646529717929,0.0774619250201,0.00174768346702,0.758943950242
39,base,tool0_controller,-0.266856315253,-0.978849354304,0.173645853275,0.646558689568,0.0774721681127,0.0017897039676,0.758918125407
40,base,tool0_controller,-0.266849379996,-0.978868762761,0.173699903393,0.646538946132,0.0774380423346,0.0017808260185,0.758938449014
41,base,tool0_controller,-0.266814453327,-0.978857094783,0.173640651233,0.64656924792,0.0774644870683,0.0018005364128,0.758909888561
42,base,tool0_controller,-0.266918869993,-0.978864490249,0.173714333012,0.646520799878,0.0774604630319,0.00172076855719,0.758951757984
43,base,tool0_controller,-0.266847093641,-0.978860069516,0.173654422867,0.646551759385,0.0774650668914,0.00178352974931,0.758924768913
44,base,tool0_controller,-0.266879970378,-0.978863125731,0.173733543019,0.646524821601,0.07746826359,0.00174644624442,0.758947477178
45,base,tool0_controller,-0.266851779005,-0.978842372623,0.173624976816,0.646582905672,0.0774304504763,0.00178298439127,0.758901767291
46,base,tool0_controller,-0.26685745115,-0.978858536559,0.173670876428,0.646535547434,0.0774763542675,0.00175242914612,0.758937500342
47,base,tool0_controller,-0.266877674562,-0.978863742194,0.173683644382,0.646544242208,0.0774385194431,0.00176722374504,0.758933920374
48,base,tool0_controller,-0.266841412008,-0.978860825132,0.173690538398,0.646538026714,0.0774925200557,0.00177345637734,0.758933688935
49,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.673493060471,0.739193545357
50,base,tool0_controller,-0.266852141744,-0.978867100454,0.17368846274,0.646526456841,0.0774818379945,0.00175873201378,0.758944670083
51,base,tool0_controller,-0.266814310184,-0.978846696049,0.173615865911,0.646576882558,0.0774472983946,0.00177888222872,0.758905189395
52,base,tool0_controller,-0.266831527982,-0.97887927296,0.173727144405,0.646544327827,0.0774823819534,0.00180171521865,0.758929289502
53,base,tool0_controller,-0.266855569243,-0.978866623945,0.173656981644,0.646533299567,0.0774834021241,0.00176200926683,0.758938673589
54,base,tool0_controller,-0.266809395882,-0.978853537847,0.173663702034,0.646555248693,0.0774906849458,0.001793038331,0.758919158506
55,base,tool0_controller,-0.266849260221,-0.978862374316,0.173678259953,0.646539742241,0.077472954541,0.001777728247,0.758934215002
56,base,tool0_controller,-0.266830550192,-0.978876387132,0.173678748553,0.646541945959,0.0774683674716,0.00181488378066,0.758932717936
57,base,tool0_controller,-0.266860452063,-0.978866286753,0.173695312112,0.646521345419,0.0774799480619,0.00179036366514,0.758949143331
58,base,tool0_controller,-0.26689174516,-0.978845942384,0.173667578893,0.64654514408,0.0774569095745,0.00175525295002,0.758931303158
59,base,tool0_controller,-0.26689551913,-0.978855933404,0.173670468228,0.646545399132,0.0774565855973,0.0017682937038,0.758931088668
60,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.673485305985,0.73920061054
61,base,tool0_controller,-0.266881036051,-0.978851316799,0.173659005484,0.646556889387,0.0774482433898,0.00176739959335,0.758922153242
62,base,tool0_controller,-0.266832838986,-0.978855415826,0.17368346926,0.646540543907,0.0774683203346,0.00177896943224,0.758934002201
63,base,tool0_controller,-0.266901729601,-0.978847505015,0.173652832379,0.646554230031,0.0774332726314,0.00177633667734,0.758925925599
64,base,tool0_controller,-0.266867645975,-0.978858645397,0.173674544526,0.646541442831,0.0774603218146,0.00176103097974,0.758934094646
65,base,tool0_controller,-0.266837861072,-0.978872787419,0.173664433426,0.646553708987,0.0774782092925,0.00179905274841,0.758921729751
66,base,tool0_controller,-0.26681298983,-0.978844773991,0.173679717077,0.646549875172,0.0774647305253,0.00179510418264,0.758926381174
67,base,tool0_controller,-0.266804040458,-0.978861693234,0.173646533505,0.646574484407,0.0774523967904,0.00182004219298,0.758906614671
68,base,tool0_controller,-0.266860299794,-0.978857376059,0.173651431195,0.646560541032,0.0774558155435,0.00178074694301,0.758918238257
69,base,tool0_controller,-0.266807980739,-0.978874269282,0.173671533954,0.646528511925,0.0774911600715,0.0017924358918,0.758941888785
70,base,tool0_controller,-0.266813557144,-0.978897208037,0.173671786598,0.646522824791,0.077484207822,0.00179651905028,0.758947433675
71,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.673474731567,0.739210244749
72,base,tool0_controller,-0.266844563161,-0.978863268602,0.173662400373,0.646553803817,0.0774798804043,0.00177397050609,0.758921537401
73,base,tool0_controller,-0.266842897479,-0.97885011091,0.173636410409,0.64656082503,0.0774633966094,0.00178384934276,0.75891721525
74,base,tool0_controller,-0.266884360511,-0.97883827602,0.173649527537,0.646558255902,0.0774480939441,0.00178694326001,0.758920958535
75,base,tool0_controller,-0.266817456976,-0.978834437039,0.173653994001,0.64656597063,0.07746707402,0.00180494358337,0.758912406174
76,base,tool0_controller,-0.266843943256,-0.978852369497,0.173663273095,0.646543078095,0.077467683661,0.0017741195378,0.758931919645
77,base,tool0_controller,-0.266863599731,-0.978851290757,0.173648338184,0.646554116758,0.0774509056437,0.00177421671254,0.758924227755
78,base,tool0_controller,-0.266891065274,-0.978839791503,0.173638346314,0.646561792986,0.0774705723297,0.00177378375686,0.758915681723
79,base,tool0_controller,-0.266853256211,-0.978860042816,0.173739743659,0.646502667398,0.0774899241859,0.00174775681462,0.758964134886
80,base,tool0_controller,-0.266867115393,-0.978842137149,0.173679400103,0.646559510232,0.0774457361439,0.00177938768021,0.758920148277
81,base,tool0_controller,-0.266854865044,-0.978842880192,0.173674756466,0.646547281793,0.0774479545884,0.00177269099959,0.75893035537
82,base,tool0_controller,-0.266843715808,-0.978838488071,0.173635212101,0.646560216446,0.0774679917072,0.00177877000001,0.758917276617
83,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.673512446362,0.739175882044
84,base,tool0_controller,-0.266850171325,-0.978872289418,0.173694549044,0.646532304765,0.0774651866444,0.00178125434535,0.758941335603
85,base,tool0_controller,-0.26683580836,-0.978860306455,0.173682664494,0.646559261861,0.077448454027,0.00179886322726,0.758920036606
86,base,tool0_controller,-0.266854958195,-0.978851614049,0.173663174871,0.646546633221,0.0774716612642,0.00178224839287,0.758928465906
87,base,tool0_controller,-0.266822736062,-0.978857630891,0.17366324857,0.646537532466,0.0774722632112,0.00179998874172,0.758936115616
88,base,tool0_controller,-0.266883288727,-0.978856186338,0.173713476449,0.646532461811,0.0774649260125,0.00175326203905,0.758941293603
89,base,tool0_controller,-0.266862534309,-0.978835091742,0.173616709817,0.646584166792,0.0774350053234,0.00179362486977,0.758900203001
90,base,tool0_controller,-0.26686561752,-0.978848350078,0.173673217753,0.646546473727,0.0774593813058,0.00176759700177,0.758929889489
91,base,tool0_controller,-0.266896919082,-0.978847864552,0.173655440919,0.646545648206,0.07744893961,0.00175872784292,0.758931679017
92,base,tool0_controller,-0.266839806777,-0.978886062739,0.173715889257,0.646521943424,0.0774712659787,0.00179331601874,0.758949513233
93,base,tool0_controller,-0.266836950811,-0.978866106444,0.173696897895,0.646541970321,0.0774882747242,0.00179972221108,0.758930700983
94,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.673486892136,0.739199165395
95,base,tool0_controller,-0.266869838737,-0.978869855616,0.173675190324,0.646544734821,0.0774822504061,0.00176361619286,0.758929045699
96,base,tool0_controller,-0.266896776111,-0.978848029276,0.17366485222,0.646544647655,0.0774615507874,0.00175344664216,0.758931256547
97,base,tool0_controller,-0.266858782844,-0.978865529566,0.173674397205,0.646548664207,0.0774686033744,0.00178214702584,0.758927048045
98,base,tool0_controller,-0.266807924694,-0.978830888067,0.173645337639,0.646565565602,0.0774622586331,0.00180118733413,0.758913251689
99,base,tool0_controller,-0.266826226192,-0.97889057013,0.173689851322,0.646527840511,0.0774987004725,0.00177950592733,0.758941721233
