,hand_tool_model,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
4.174000,-346.748718,-858.959961,1120.077515,-29.842674,34.637085,-19.332981,1
4.186000,-344.780121,-837.008606,1113.322876,-29.036930,34.486809,-19.899904,1
4.199000,-343.015228,-814.098999,1106.941284,-28.231865,34.348801,-20.532999,1
4.211000,-339.054382,-788.737732,1098.938843,-27.298122,34.155167,-21.153040,1
4.224000,-334.268829,-764.655640,1091.878296,-26.426592,33.948406,-21.805765,1
4.236000,-327.939667,-741.443542,1085.010254,-25.582596,33.697266,-22.481327,1
4.249000,-321.679779,-719.146545,1079.184692,-24.787155,33.481838,-23.165932,1
4.261000,-309.997864,-698.307556,1071.540894,-23.948856,33.065331,-23.816256,1
4.274000,-298.417999,-683.113525,1066.462646,-23.345747,32.635654,-24.511444,1
4.286000,-284.546967,-668.827576,1060.745972,-22.718071,32.144569,-25.164225,1
4.299000,-270.832306,-658.862793,1056.791260,-22.266829,31.630173,-25.865959,1
4.311000,-253.617905,-650.401489,1051.647217,-21.793882,30.974010,-26.556757,1
4.324000,-237.666092,-642.466187,1047.492798,-21.361216,30.377697,-27.267084,1
4.336000,-218.226318,-632.644409,1041.314209,-20.772310,29.688900,-27.939087,1
4.349000,-202.562149,-620.587952,1036.564941,-20.181232,29.191475,-28.642771,1
4.361000,-187.615875,-607.833862,1032.211670,-19.585924,28.743570,-29.371469,1
4.374000,-169.420181,-590.852539,1025.654297,-18.763397,28.258053,-30.061722,1
4.386000,-156.671097,-571.531250,1021.301331,-17.973486,28.048615,-30.749762,1
4.399000,-141.065964,-550.854614,1015.910950,-17.076473,27.781017,-31.417278,1
4.411000,-127.441734,-532.202332,1012.232300,-16.296095,27.586336,-32.085464,1
4.424000,-111.896507,-509.884125,1007.521545,-15.331225,27.432623,-32.652958,1
4.436000,-95.507713,-484.783966,1002.554810,-14.260186,27.322927,-33.201450,1
4.449000,-77.117729,-456.792084,997.005310,-13.059125,27.221401,-33.735821,1
4.461000,-56.141926,-429.787384,991.399292,-11.834452,27.053448,-34.224045,1
4.474000,-34.551567,-409.825592,986.917419,-10.835510,26.759939,-34.734768,1
4.486000,-11.356713,-390.652374,982.488892,-9.805132,26.438526,-35.163517,1
4.499000,10.563498,-373.098969,979.175842,-8.844303,26.157539,-35.548092,1
4.511000,31.938520,-355.689880,976.455200,-7.891892,25.912048,-35.888130,1
4.524000,53.975021,-336.425751,974.048523,-6.860870,25.698364,-36.186943,1
4.536000,77.244118,-316.884460,971.832703,-5.785615,25.467609,-36.431358,1
4.549000,100.822067,-296.655884,970.136780,-4.678862,25.253521,-36.632774,1
4.561000,124.515671,-276.348663,969.071899,-3.570372,25.044064,-36.829212,1
4.574000,147.499802,-256.147217,968.747986,-2.480143,24.861715,-36.996109,1
4.586000,173.161423,-236.868088,968.325500,-1.342964,24.587172,-37.084213,1
4.599000,198.544983,-220.460571,968.325623,-0.291061,24.264528,-37.116749,1
4.611000,222.557861,-208.616592,968.557190,0.594510,23.883270,-37.117809,1
4.624000,250.069580,-202.268906,968.081848,1.401052,23.272501,-37.073051,1
4.636000,273.456268,-199.517227,968.131897,2.004520,22.701096,-37.009876,1
4.649000,297.576569,-204.147354,967.661987,2.402735,21.936674,-36.921913,1
4.661000,317.827057,-213.538559,967.526062,2.563512,21.173283,-36.844128,1
4.674000,336.232819,-224.008774,967.647644,2.650360,20.430714,-36.724216,1
4.686000,352.638763,-236.899323,967.949707,2.614659,19.682592,-36.591492,1
4.699000,365.475464,-248.422409,968.701599,2.542957,19.060240,-36.381683,1
4.711000,375.424652,-259.869659,969.711548,2.407741,18.514444,-36.113903,1
4.724000,379.181030,-269.132965,971.266357,2.200716,18.192310,-35.769218,1
4.736000,386.003967,-275.186554,972.530640,2.158933,17.835878,-35.355400,1
4.749000,385.033539,-273.342560,974.279541,2.187532,17.871517,-34.875721,1
4.761000,385.495300,-268.078705,975.813904,2.350724,17.920609,-34.374073,1
4.774000,381.002716,-259.816101,977.539185,2.502552,18.170998,-33.853962,1
4.786000,371.883423,-250.251205,979.561523,2.604663,18.581556,-33.308968,1
4.799000,362.366486,-241.120239,981.433411,2.693925,18.987436,-32.768841,1
4.811000,349.351166,-237.297485,983.252075,2.551044,19.394264,-32.274464,1
4.824000,335.986786,-241.776886,984.621338,2.142721,19.652981,-31.857460,1
4.836000,321.639923,-254.965561,985.670898,1.441992,19.784348,-31.470995,1
4.849000,307.807709,-273.121185,986.559875,0.592933,19.817568,-31.123278,1
4.861000,295.656708,-294.776978,987.274841,-0.338757,19.744362,-30.803185,1
4.874000,283.004425,-317.867004,988.255554,-1.332994,19.672911,-30.511631,1
4.886000,272.632233,-337.312958,988.993103,-2.162158,19.607832,-30.181952,1
4.899000,260.989136,-359.447266,990.290039,-3.112154,19.544464,-29.892719,1
4.911000,250.319382,-375.329865,991.210754,-3.831620,19.573530,-29.549379,1
4.924000,238.663712,-399.269989,993.083984,-4.841058,19.506521,-29.258331,1
4.936000,229.989624,-428.579865,995.443970,-5.976474,19.266268,-28.974558,1
4.949000,0,0,0,0,0,0,0
4.961000,0,0,0,0,0,0,0
4.974000,202.348648,-501.675140,1003.262085,-8.918537,18.959507,-27.997585,1
4.986000,190.948074,-526.878418,1007.048157,-9.976376,18.950220,-27.683481,1
4.999000,185.261307,-554.666260,1010.833496,-11.024159,18.715881,-27.384878,1
5.011000,178.611832,-579.457520,1014.494324,-11.987645,18.577269,-27.078259,1
5.024000,174.761475,-605.185547,1018.225159,-12.937894,18.337585,-26.783144,1
5.036000,171.036224,-631.463623,1022.456238,-13.909921,18.097282,-26.498129,1
5.049000,168.733063,-657.830017,1026.865479,-14.864531,17.819401,-26.212273,1
5.061000,167.098969,-683.702148,1031.474487,-15.795520,17.532282,-25.941830,1
5.074000,165.903503,-709.028442,1036.317749,-16.710093,17.241009,-25.689171,1
5.086000,163.845428,-732.013916,1041.044189,-17.566273,17.009365,-25.468590,1
5.099000,161.768204,-755.227905,1046.306030,-18.440279,16.774313,-25.274776,1
5.111000,161.260666,-777.745117,1051.420532,-19.265333,16.505955,-25.058588,1
5.124000,159.692734,-800.537537,1057.270264,-20.125128,16.285936,-24.835850,1
5.136000,157.968552,-821.692627,1062.969849,-20.932556,16.120272,-24.570948,1
5.149000,155.518051,-839.648193,1067.905640,-21.639065,16.036324,-24.290947,1
5.161000,153.798447,-855.197327,1072.015381,-22.249527,15.964459,-23.999203,1
5.174000,150.002365,-865.623169,1074.600220,-22.706436,16.034605,-23.715961,1
5.186000,145.391418,-873.424072,1076.354248,-23.081352,16.156357,-23.458920,1
5.199000,139.732590,-878.175720,1077.094727,-23.358873,16.354189,-23.204218,1
5.211000,132.349106,-880.062378,1076.985718,-23.553963,16.651709,-22.952820,1
5.224000,124.704384,-882.977661,1077.517944,-23.792667,16.953556,-22.697790,1
5.236000,116.074547,-883.057617,1076.953979,-23.933535,17.320097,-22.452574,1
5.249000,108.452095,-883.144043,1076.281250,-24.057962,17.641090,-22.217281,1
5.261000,99.384247,-880.155518,1074.561279,-24.082882,18.048037,-21.985445,1
5.274000,89.495743,-875.249329,1072.277954,-24.045933,18.489904,-21.782631,1
5.286000,78.119064,-868.039612,1069.387451,-23.938349,19.004284,-21.592712,1
5.299000,64.879005,-859.775696,1066.666626,-23.816744,19.596607,-21.414516,1
5.311000,49.973736,-849.390564,1063.656616,-23.635832,20.265949,-21.247971,1
5.324000,34.477627,-836.856628,1060.188843,-23.381216,20.951630,-21.123051,1
5.336000,17.395565,-822.103027,1056.528809,-23.064650,21.708036,-21.013912,1
5.349000,-1.196449,-805.092346,1052.713867,-22.684622,22.523865,-20.934017,1
5.361000,-20.002607,-785.774353,1048.549438,-22.218447,23.360119,-20.857231,1
5.374000,-42.652760,-766.273193,1046.115601,-21.807680,24.348774,-20.793011,1
5.386000,-64.672569,-743.965454,1043.104614,-21.285265,25.317221,-20.748877,1
5.399000,-87.455849,-718.109070,1039.812256,-20.640762,26.341084,-20.697205,1
5.411000,-111.372505,-693.084473,1038.035034,-20.047396,27.407801,-20.637741,1
5.424000,-133.552750,-668.960815,1036.803223,-19.461905,28.403687,-20.558699,1
5.436000,-155.153534,-643.709778,1035.605225,-18.802773,29.415819,-20.389248,1
5.449000,-174.996964,-620.466370,1035.077637,-18.179182,30.358456,-20.171118,1
5.461000,-192.449921,-600.708191,1035.163818,-17.645073,31.186306,-19.931059,1
5.474000,-209.455750,-575.428589,1034.112915,-16.858021,32.060562,-19.581182,1
5.486000,-228.490295,-545.010254,1033.483887,-15.899680,33.044487,-19.217363,1
5.499000,-250.175323,-506.557251,1033.423706,-14.686754,34.164906,-18.882063,1
5.511000,-275.192352,-457.070465,1034.441772,-13.082330,35.496830,-18.481901,1
5.524000,-306.305206,-405.308197,1040.537476,-11.523884,37.062008,-18.213390,1
5.536000,-337.307983,-346.226959,1048.397339,-9.632786,38.706554,-17.804964,1
5.549000,-366.119507,-285.466003,1058.165649,-7.625618,40.291451,-17.347954,1
5.561000,-393.489349,-223.257034,1070.334839,-5.441979,41.870487,-16.704750,1
5.574000,-423.001740,-163.201889,1087.203247,-3.317429,43.544781,-16.024897,1
5.586000,-449.881195,-108.743378,1105.496948,-1.292012,45.089245,-15.256493,1
5.599000,-472.754944,-58.506790,1123.484741,0.726551,46.448071,-14.361261,1
5.611000,-497.087982,-18.129951,1143.553955,2.454855,47.795086,-13.393254,1
5.624000,-516.156189,11.532731,1160.069336,3.836056,48.816097,-12.496714,1
5.636000,-530.278625,28.194710,1171.697021,4.717584,49.493481,-11.751367,1
5.649000,-539.270752,36.632511,1178.378906,5.337860,49.861210,-11.032188,1
5.661000,-544.230469,38.381725,1180.967041,5.693120,49.983074,-10.404016,1
5.674000,-548.733948,36.538441,1182.472778,5.863433,50.050789,-9.868669,1
5.686000,-553.596741,37.061035,1184.625732,6.161767,50.153805,-9.265331,1
5.699000,-556.352600,37.131115,1185.140503,6.447433,50.154438,-8.676141,1
5.711000,-558.475647,33.340321,1184.530151,6.522905,50.095932,-8.200260,1
5.724000,-560.291626,28.998892,1183.613281,6.627757,50.018967,-7.649461,1
5.736000,-563.155273,17.504330,1182.426636,6.345830,49.944908,-7.286730,1
5.749000,-562.099609,2.281048,1177.835815,5.968182,49.673927,-6.889695,1
5.761000,-558.383850,-16.569000,1171.025879,5.449162,49.272507,-6.523481,1
5.774000,-557.045532,-39.456047,1165.886841,4.689848,48.974487,-6.284470,1
5.786000,-554.012024,-59.920307,1160.048340,4.101219,48.628342,-5.922114,1
5.799000,-550.114197,-80.332680,1154.007446,3.483532,48.258942,-5.611975,1
5.811000,-545.305237,-101.161270,1147.558960,2.841385,47.862152,-5.318032,1
5.824000,-542.569580,-125.047501,1142.863892,2.024502,47.563950,-5.114095,1
5.836000,-534.319397,-153.040283,1134.824585,1.042728,47.028049,-4.964839,1
5.849000,-524.219604,-188.876038,1126.489746,-0.298339,46.417122,-4.947406,1
5.861000,-509.565613,-235.712296,1117.030518,-2.118744,45.621346,-5.091661,1
5.874000,-489.826202,-291.713257,1107.223022,-4.279623,44.646015,-5.276787,1
5.886000,-466.102478,-350.279358,1098.145508,-6.478958,43.566330,-5.382023,1
5.899000,-441.763428,-404.027283,1090.844482,-8.457891,42.521030,-5.396433,1
5.911000,-421.004425,-455.431458,1087.816040,-10.423493,41.657524,-5.495350,1
5.924000,-403.269623,-488.927460,1083.933105,-11.605640,40.943977,-5.341635,1
5.936000,-386.314453,-524.324219,1082.230469,-12.920554,40.277874,-5.270472,1
5.949000,-366.915039,-558.568237,1080.102539,-14.155800,39.544670,-5.123817,1
5.961000,-345.003693,-597.704956,1079.635010,-15.544516,38.785263,-4.887082,1
5.974000,-319.346893,-642.033875,1080.882568,-17.131981,37.947193,-4.616228,1
5.986000,-291.776917,-686.876282,1083.605591,-18.777920,37.066124,-4.371376,1
5.999000,-269.071777,-723.670044,1087.079712,-20.128695,36.390621,-4.074638,1
6.011000,-249.785248,-750.166626,1088.826294,-21.093287,35.806553,-3.761882,1
6.024000,-237.143845,-769.687317,1090.877197,-21.827375,35.451496,-3.485930,1
6.036000,-228.899490,-785.975281,1093.644531,-22.467213,35.255886,-3.244281,1
6.049000,-220.382767,-801.812439,1096.344482,-23.076857,35.073219,-2.956708,1
6.061000,-208.746124,-822.278198,1100.494385,-23.873196,34.825790,-2.650758,1
6.074000,-194.734100,-845.326965,1105.529663,-24.775669,34.528111,-2.327671,1
6.086000,-177.865997,-867.575195,1109.577026,-25.645557,34.118565,-1.988673,1
6.099000,-162.794205,-890.285706,1115.134521,-26.579876,33.778404,-1.721113,1
6.111000,-149.444229,-910.020569,1120.059448,-27.407408,33.484131,-1.464379,1
6.124000,-135.278290,-927.476257,1123.716431,-28.164188,33.099945,-1.262785,1
6.136000,-125.732796,-945.091003,1129.375732,-28.945662,32.934303,-1.069036,1
6.149000,-115.971291,-961.441833,1134.380981,-29.665783,32.763077,-0.846949,1
6.161000,-104.197929,-976.929932,1138.403564,-30.331980,32.524498,-0.573304,1
6.174000,-93.495743,-994.541870,1144.452881,-31.111532,32.364990,-0.329109,1
6.186000,-82.306816,-1012.296997,1150.852173,-31.918823,32.172146,-0.126581,1
6.199000,-72.863998,-1030.484619,1158.490234,-32.778770,32.030827,-0.001874,1
6.211000,-64.449699,-1047.762817,1166.219604,-33.624676,31.890635,0.064122,1
6.224000,-60.021572,-1062.363525,1173.385986,-34.378284,31.844814,0.057024,1
6.236000,-59.285080,-1074.642700,1180.060913,-35.048916,31.894245,-0.006492,1
6.249000,-58.578091,-1084.484497,1185.017212,-35.621521,31.864290,-0.112288,1
6.261000,-60.230942,-1093.652954,1190.260254,-36.167412,31.937708,-0.216749,1
6.274000,-59.876011,-1104.455444,1196.531372,-36.788475,31.970699,-0.296699,1
6.286000,-56.188087,-1116.129761,1202.842041,-37.419041,31.949112,-0.264227,1
6.299000,-51.830219,-1128.040283,1209.416992,-38.045601,31.958361,-0.166885,1
6.311000,-36.492970,-1136.450073,1210.274414,-38.469437,31.421545,0.042544,1
6.324000,-42.776985,-1154.684937,1226.364136,-39.498707,31.974920,-0.083211,1
6.336000,-36.267994,-1167.394653,1234.503784,-40.229359,31.809340,-0.122139,1
6.349000,-32.955460,-1176.899414,1240.768311,-40.800381,31.723494,-0.163731,1
6.361000,-30.693893,-1187.734741,1249.082397,-41.476871,31.638376,-0.313645,1
6.374000,-29.472206,-1195.552002,1254.724609,-41.956081,31.630995,-0.342943,1
6.386000,-24.918798,-1203.661133,1259.971313,-42.415154,31.557127,-0.263777,1
6.399000,-17.934072,-1210.632690,1263.570801,-42.773296,31.434883,-0.064996,1
6.411000,-12.555178,-1217.938232,1267.984253,-43.138519,31.435331,0.152908,1
6.424000,-7.688799,-1225.561523,1272.821045,-43.527271,31.435970,0.323061,1
6.436000,1.685393,-1232.184082,1275.807495,-43.850742,31.191828,0.521190,1
6.449000,6.444800,-1239.161377,1280.160278,-44.207283,31.133093,0.632359,1
6.461000,10.536883,-1245.205688,1283.770142,-44.513229,31.048166,0.706035,1
6.474000,13.250566,-1251.885620,1288.443970,-44.874447,30.963224,0.677187,1
6.486000,13.703096,-1256.121094,1290.872559,-45.085224,30.935781,0.661510,1
6.499000,11.253390,-1258.205566,1291.422607,-45.172401,30.959038,0.606200,1
6.511000,6.148601,-1258.976196,1290.998535,-45.177658,31.086327,0.547170,1
6.524000,-2.875752,-1262.895386,1294.969604,-45.384800,31.430725,0.369216,1
6.536000,-10.400625,-1264.968384,1296.420288,-45.454308,31.723179,0.279483,1
6.549000,-16.035894,-1269.011597,1299.685425,-45.637455,31.958736,0.161027,1
6.561000,-17.102026,-1273.631592,1302.625366,-45.842083,31.981638,0.060200,1
6.574000,-18.965981,-1276.478149,1303.484619,-45.929962,32.001595,-0.028804,1
6.586000,-24.452065,-1280.153198,1306.104126,-46.087963,32.150082,-0.230411,1
6.599000,-28.513369,-1283.218628,1307.696411,-46.205994,32.197342,-0.436936,1
6.611000,-36.858505,-1288.319946,1312.777100,-46.475273,32.439667,-0.775560,1
6.624000,-45.024288,-1289.872681,1313.755127,-46.521496,32.594563,-1.068756,1
6.636000,0,0,0,0,0,0,0
6.649000,0,0,0,0,0,0,0
6.661000,0,0,0,0,0,0,0
6.674000,-115.851013,-1275.721924,1307.991211,-45.906490,33.914852,-3.172243,1
6.686000,-144.262924,-1279.914062,1320.815186,-46.551815,34.330128,-4.592350,1
6.699000,-178.519547,-1258.972534,1308.237061,-45.496063,35.303143,-4.973702,1
6.711000,0,0,0,0,0,0,0
6.724000,-230.711380,-1224.301758,1289.785400,-43.882328,36.515781,-5.870958,1
6.736000,-253.645370,-1209.580078,1284.001221,-43.302990,36.948170,-6.471297,1
6.749000,-276.719116,-1196.100952,1280.754639,-42.860741,37.384701,-7.171521,1
6.761000,-299.958710,-1181.385620,1277.412842,-42.392159,37.827122,-7.885939,1
6.774000,-322.339020,-1165.119019,1273.271118,-41.892544,38.168568,-8.664726,1
6.786000,-345.485870,-1147.281372,1269.229492,-41.352936,38.562374,-9.447306,1
6.799000,-366.066589,-1130.277832,1265.854736,-40.880219,38.854645,-10.257921,1
6.811000,-384.534271,-1115.009521,1263.988525,-40.513329,39.096138,-11.086447,1
6.824000,-401.461792,-1099.567993,1262.021973,-40.126221,39.328892,-11.860394,1
6.836000,-418.293762,-1083.651123,1260.523682,-39.726891,39.612133,-12.603654,1
6.849000,-434.083710,-1065.693481,1257.551147,-39.221100,39.861992,-13.307921,1
6.861000,-450.894806,-1045.648682,1254.535034,-38.642838,40.190468,-13.994491,1
6.874000,-470.535828,-1023.981506,1253.190552,-38.085297,40.650215,-14.760463,1
6.886000,-487.454376,-997.666626,1247.622192,-37.254963,40.993656,-15.421675,1
6.899000,-504.083862,-972.017151,1243.671021,-36.517719,41.338783,-16.155212,1
6.911000,-519.942383,-944.726196,1239.184692,-35.681641,41.731178,-16.796766,1
6.924000,-528.898132,-922.945740,1234.809570,-35.049961,41.810722,-17.488310,1
6.936000,-535.160828,-905.151062,1231.874390,-34.570629,41.826653,-18.171322,1
6.949000,-537.474854,-890.696899,1228.802856,-34.175392,41.702099,-18.822443,1
6.961000,-536.243225,-877.309692,1224.127930,-33.757786,41.437401,-19.431648,1
6.974000,-534.591492,-865.020752,1220.119507,-33.418552,41.139553,-20.114174,1
6.986000,-531.751404,-849.806335,1213.746216,-32.926163,40.793110,-20.775553,1
6.999000,-529.606750,-833.751099,1207.813232,-32.456982,40.457764,-21.528599,1
7.011000,-525.781189,-816.310669,1200.425049,-31.905857,40.058334,-22.279568,1
7.024000,-522.340820,-796.574585,1192.522949,-31.270515,39.713158,-23.025253,1
7.036000,-518.073853,-778.295776,1185.333618,-30.696516,39.359692,-23.779821,1
7.049000,-509.004669,-761.985901,1176.179688,-30.086973,38.829407,-24.458334,1
7.061000,-498.943146,-750.842163,1169.109253,-29.674061,38.270447,-25.142731,1
7.074000,-485.998596,-743.315796,1161.987427,-29.335430,37.596367,-25.793427,1
7.086000,-471.352783,-739.530273,1155.592163,-29.094181,36.858196,-26.411694,1
7.099000,-454.421112,-738.344421,1149.001831,-28.890816,36.019451,-27.007101,1
7.111000,-438.606415,-738.471924,1143.884766,-28.743765,35.248962,-27.582945,1
7.124000,-420.714722,-740.375061,1138.352173,-28.597221,34.390839,-28.123304,1
7.136000,-401.783447,-744.632568,1133.330811,-28.503094,33.474739,-28.657001,1
7.149000,-383.454071,-749.870544,1129.209229,-28.414759,32.633331,-29.099222,1
7.161000,-363.550446,-756.470276,1124.923584,-28.318480,31.731649,-29.499823,1
7.174000,-344.598724,-765.595825,1122.492920,-28.336498,30.835344,-29.928127,1
7.186000,-325.593719,-774.393860,1120.140625,-28.327623,29.938469,-30.350578,1
7.199000,-307.783752,-779.537598,1117.066040,-28.191690,29.140709,-30.752277,1
7.211000,-289.696228,-781.548218,1112.795044,-27.925764,28.363989,-31.156168,1
7.224000,-273.029938,-781.285889,1108.481079,-27.611038,27.661633,-31.590534,1
7.236000,-257.858185,-781.757874,1105.502808,-27.358822,27.011831,-32.041821,1
