,square_model_xsens,,,,,,
1.475000,97.383156,-654.508362,3056.387451,46.134090,-11.424813,50.621529,1
1.487000,97.388962,-654.508179,3056.419922,46.148403,-11.512186,50.623383,1
1.500000,97.385223,-654.510254,3056.421631,46.163837,-11.390140,50.631477,1
1.512000,97.390312,-654.503601,3056.393066,46.069492,-11.462943,50.637615,1
1.525000,97.388077,-654.503967,3056.391357,46.147312,-11.503306,50.625969,1
1.537000,97.388000,-654.505493,3056.393799,46.181862,-11.407229,50.632469,1
1.550000,97.390862,-654.508667,3056.410400,46.100235,-11.464804,50.635014,1
1.562000,97.393753,-654.503845,3056.396240,46.175163,-11.388495,50.634109,1
1.575000,97.387482,-654.507141,3056.426025,46.111065,-11.411480,50.642166,1
1.587000,97.387291,-654.502502,3056.403809,45.990963,-11.430153,50.639828,1
1.600000,97.390442,-654.509583,3056.418457,46.102127,-11.376752,50.638363,1
1.612000,97.388405,-654.514832,3056.427979,46.060993,-11.457468,50.629269,1
1.625000,97.381836,-654.506042,3056.395020,46.111443,-11.378349,50.638092,1
1.637000,97.391975,-654.510620,3056.426758,46.127220,-11.388883,50.636356,1
1.650000,97.379677,-654.500671,3056.391113,46.121391,-11.472823,50.635201,1
1.662000,97.388763,-654.511230,3056.417725,46.045086,-11.359834,50.652016,1
1.675000,97.389992,-654.513794,3056.430908,46.136860,-11.357522,50.635700,1
1.687000,97.384331,-654.500000,3056.358398,46.119755,-11.439878,50.638325,1
1.700000,97.388351,-654.505493,3056.388672,46.053387,-11.480684,50.638058,1
1.712000,97.391983,-654.505859,3056.402588,46.151073,-11.430810,50.629814,1
1.725000,97.385887,-654.503174,3056.401611,46.154671,-11.430700,50.627892,1
1.737000,97.392532,-654.506836,3056.403809,46.150108,-11.340423,50.635857,1
1.750000,97.389030,-654.496277,3056.366699,46.078621,-11.508754,50.627548,1
1.762000,97.387207,-654.502075,3056.393555,46.122299,-11.490318,50.626469,1
1.775000,97.390892,-654.508972,3056.404541,46.144470,-11.332571,50.642124,1
1.787000,97.388763,-654.503845,3056.402344,46.169899,-11.419333,50.639587,1
1.800000,97.393661,-654.514038,3056.442627,46.117855,-11.442834,50.630291,1
1.812000,97.386543,-654.498779,3056.372314,46.119267,-11.351383,50.635315,1
1.825000,97.384331,-654.501221,3056.374023,46.075123,-11.410668,50.635334,1
1.837000,97.390419,-654.496277,3056.377930,46.090919,-11.455403,50.636513,1
1.850000,97.392754,-654.499695,3056.389404,46.126343,-11.459411,50.620777,1
1.862000,97.385780,-654.494751,3056.350830,46.085232,-11.455520,50.630959,1
1.875000,97.387489,-654.487549,3056.343994,46.072224,-11.481304,50.638252,1
1.887000,97.385788,-654.501953,3056.385254,46.094776,-11.391568,50.645000,1
1.900000,97.391487,-654.501648,3056.392334,46.131641,-11.494621,50.628498,1
1.912000,97.390884,-654.504822,3056.397461,46.062428,-11.478199,50.636547,1
1.925000,97.391983,-654.494812,3056.360352,46.090122,-11.433469,50.635242,1
1.937000,97.386261,-654.499512,3056.363770,46.158890,-11.492051,50.629787,1
1.950000,97.389862,-654.507568,3056.398193,45.948841,-11.366562,50.647732,1
1.962000,97.386940,-654.494446,3056.354736,46.006638,-11.372312,50.642120,1
1.975000,97.390312,-654.493652,3056.363037,46.181179,-11.390055,50.624687,1
1.987000,97.394402,-654.502380,3056.391113,46.147892,-11.518551,50.628578,1
2.000000,97.390396,-654.495056,3056.347900,46.159115,-11.458080,50.629513,1
2.012000,97.392952,-654.501221,3056.385498,46.051044,-11.441971,50.637390,1
2.025000,97.393661,-654.502014,3056.366455,46.120392,-11.385628,50.629749,1
2.037000,97.389877,-654.497986,3056.361084,46.105022,-11.357086,50.634674,1
2.050000,97.394211,-654.502197,3056.371582,46.005634,-11.507819,50.628677,1
2.062000,97.392441,-654.500916,3056.368896,46.089851,-11.414935,50.632511,1
2.075000,97.392487,-654.500549,3056.353760,46.134624,-11.225776,50.645798,1
2.087000,97.388283,-654.507507,3056.389648,46.110603,-11.467871,50.633419,1
2.100000,97.393166,-654.503479,3056.373779,46.127941,-11.235046,50.633320,1
2.112000,97.385651,-654.508789,3056.390381,46.080311,-11.403885,50.634460,1
2.125000,97.388237,-654.511780,3056.410889,46.041664,-11.497582,50.633949,1
2.137000,97.385864,-654.521301,3056.424316,46.092697,-11.449911,50.638515,1
2.150000,97.385643,-654.512695,3056.379395,46.121750,-11.372825,50.645924,1
2.162000,97.389114,-654.516479,3056.407715,46.127998,-11.445988,50.640083,1
2.175000,97.389671,-654.514343,3056.415527,46.100266,-11.419138,50.628792,1
2.187000,97.389099,-654.512512,3056.389160,46.088932,-11.363835,50.636158,1
2.200000,97.387375,-654.515747,3056.417236,46.141418,-11.540010,50.632492,1
2.212000,97.391571,-654.512024,3056.422852,46.218864,-11.524650,50.623100,1
2.225000,97.387817,-654.515991,3056.412842,46.152676,-11.493734,50.626778,1
2.237000,97.385750,-654.511108,3056.396973,46.120201,-11.462365,50.632034,1
2.250000,97.385880,-654.515930,3056.424316,46.122795,-11.374511,50.635654,1
2.262000,97.387352,-654.512939,3056.421143,46.156097,-11.476774,50.631496,1
2.275000,97.385490,-654.504456,3056.395020,46.098186,-11.433788,50.638760,1
2.287000,97.386139,-654.505798,3056.398193,46.002140,-11.372102,50.636433,1
2.300000,97.387428,-654.509888,3056.391846,46.068573,-11.486831,50.628963,1
2.312000,97.388756,-654.510315,3056.399414,46.133751,-11.439060,50.637112,1
2.325000,97.386337,-654.512146,3056.430176,46.046387,-11.364620,50.641277,1
2.337000,97.392838,-654.515442,3056.428711,46.060318,-11.460814,50.633217,1
2.350000,97.389328,-654.514404,3056.423584,46.115959,-11.409525,50.640877,1
2.362000,97.390717,-654.516235,3056.442383,46.141048,-11.443304,50.638897,1
2.375000,97.387901,-654.508057,3056.408936,46.090549,-11.352949,50.637997,1
2.387000,97.390099,-654.499756,3056.362793,46.137932,-11.474232,50.632294,1
2.400000,97.389610,-654.509583,3056.392578,46.093895,-11.358106,50.647282,1
2.412000,97.388046,-654.500305,3056.382568,46.021568,-11.459339,50.633263,1
2.425000,97.389587,-654.504761,3056.408447,46.148441,-11.286182,50.642773,1
2.437000,97.387268,-654.501526,3056.390869,46.009392,-11.378392,50.641842,1
2.450000,97.382996,-654.510132,3056.420166,46.117344,-11.376067,50.637199,1
2.462000,97.385803,-654.504944,3056.405273,46.125473,-11.560138,50.623569,1
2.475000,97.385475,-654.514282,3056.431152,46.066647,-11.387733,50.644321,1
2.487000,97.387680,-654.516479,3056.446777,46.070778,-11.413705,50.642811,1
2.500000,97.384315,-654.518066,3056.446045,46.098564,-11.418719,50.626175,1
2.512000,97.390793,-654.518982,3056.443604,46.056091,-11.412256,50.634968,1
2.525000,97.386742,-654.526184,3056.467529,46.143524,-11.473898,50.628391,1
2.537000,97.387062,-654.521606,3056.447266,46.130417,-11.456856,50.629700,1
2.550000,97.385117,-654.518982,3056.447021,46.143143,-11.522579,50.622643,1
2.562000,97.386841,-654.517212,3056.424805,46.130287,-11.438507,50.630619,1
2.575000,97.385796,-654.518250,3056.439941,46.091579,-11.363958,50.635933,1
2.587000,97.383636,-654.510132,3056.412354,46.125038,-11.450527,50.632736,1
2.600000,97.386620,-654.521301,3056.436035,46.097927,-11.459545,50.626099,1
2.612000,97.384323,-654.520569,3056.437012,46.095169,-11.451318,50.630920,1
2.625000,97.383499,-654.526001,3056.474854,46.064884,-11.295162,50.642754,1
2.637000,97.385132,-654.524292,3056.442871,46.012260,-11.519383,50.634827,1
2.650000,97.381134,-654.516602,3056.422119,46.123714,-11.433237,50.640461,1
2.662000,97.386292,-654.523865,3056.448730,46.090179,-11.550587,50.625237,1
2.675000,97.383835,-654.520386,3056.449463,46.101093,-11.370328,50.635765,1
2.688000,97.389999,-654.520447,3056.445312,46.025841,-11.432777,50.645340,1
2.700000,97.390877,-654.507080,3056.409912,46.057926,-11.475318,50.643459,1
2.713000,97.389465,-654.507935,3056.413818,46.096710,-11.445420,50.631386,1
2.725000,97.392990,-654.503845,3056.391846,46.137970,-11.427810,50.628323,1
2.738000,97.389458,-654.508911,3056.403564,46.091343,-11.351581,50.639336,1
2.750000,97.389427,-654.513550,3056.419189,46.022148,-11.512071,50.627007,1
2.763000,97.385895,-654.504028,3056.394531,46.050591,-11.381856,50.638802,1
2.775000,97.386192,-654.507385,3056.407715,46.120987,-11.414557,50.634460,1
2.788000,97.385201,-654.507996,3056.439941,46.157188,-11.438028,50.631912,1
2.800000,97.383934,-654.508667,3056.402832,46.061577,-11.383164,50.635128,1
2.813000,97.381577,-654.497559,3056.391846,46.156590,-11.519117,50.626244,1
2.825000,97.383942,-654.509216,3056.422852,46.104908,-11.446998,50.639500,1
2.838000,97.385223,-654.513977,3056.436523,46.183945,-11.339813,50.640373,1
2.850000,97.388420,-654.506836,3056.414795,46.060226,-11.495202,50.638893,1
2.863000,97.389412,-654.503662,3056.417969,46.061401,-11.387220,50.636890,1
2.875000,97.384583,-654.509583,3056.418701,46.089977,-11.373362,50.643742,1
2.888000,97.386726,-654.516296,3056.431396,46.131462,-11.460333,50.635082,1
2.900000,97.386604,-654.508606,3056.421143,46.106350,-11.518147,50.633720,1
2.913000,97.387558,-654.503540,3056.416260,46.150486,-11.429577,50.637432,1
2.925000,97.385757,-654.514343,3056.448486,46.046432,-11.477036,50.630451,1
2.938000,97.385605,-654.508972,3056.410156,46.037899,-11.389413,50.636913,1
2.950000,97.382019,-654.513733,3056.440918,46.077202,-11.428338,50.634739,1
2.963000,97.384560,-654.510925,3056.428955,46.141632,-11.460074,50.623306,1
2.975000,97.390907,-654.515686,3056.442383,46.159065,-11.360624,50.633942,1
2.988000,97.384308,-654.515198,3056.436523,46.127583,-11.383456,50.642807,1
3.000000,97.385529,-654.507874,3056.422119,46.017746,-11.447031,50.644550,1
3.013000,97.385864,-654.505920,3056.397461,46.059662,-11.397665,50.642872,1
3.025000,97.388390,-654.508301,3056.430908,46.118095,-11.335469,50.641228,1
3.038000,97.384789,-654.512390,3056.442383,46.132244,-11.312921,50.644066,1
3.050000,97.389809,-654.512939,3056.427734,46.038456,-11.379365,50.639164,1
3.063000,97.388901,-654.505005,3056.386719,46.117996,-11.313710,50.644833,1
3.075000,97.389053,-654.511414,3056.423828,46.122345,-11.408098,50.635704,1
3.088000,97.389534,-654.513550,3056.416016,46.146488,-11.344756,50.634102,1
3.100000,97.389549,-654.514465,3056.435303,46.100227,-11.452637,50.642498,1
3.113000,97.389030,-654.520752,3056.458008,46.091686,-11.336375,50.647617,1
3.125000,97.388763,-654.512756,3056.427002,46.103745,-11.568403,50.634171,1
3.138000,97.381943,-654.509033,3056.397461,46.033722,-11.410105,50.644272,1
3.150000,97.387863,-654.513855,3056.427246,46.096279,-11.473698,50.628067,1
3.163000,97.384972,-654.513123,3056.418213,46.103313,-11.339181,50.639179,1
3.175000,97.387383,-654.514038,3056.419678,46.080276,-11.524983,50.632156,1
3.188000,97.386162,-654.516174,3056.451904,46.086735,-11.356447,50.639309,1
3.200000,97.385361,-654.512756,3056.426025,46.068546,-11.420130,50.648132,1
3.213000,97.386803,-654.519470,3056.462891,46.075302,-11.354824,50.640221,1
3.225000,97.390289,-654.524597,3056.463135,46.113926,-11.443078,50.640049,1
3.238000,97.384430,-654.512695,3056.430908,46.124275,-11.439976,50.636497,1
3.250000,97.387115,-654.508423,3056.401855,46.074341,-11.430873,50.646114,1
3.263000,97.383675,-654.513123,3056.411621,46.078224,-11.306943,50.637833,1
3.275000,97.387512,-654.508362,3056.404053,46.077702,-11.434818,50.632469,1
3.288000,97.390404,-654.518738,3056.454590,46.083199,-11.407164,50.635078,1
3.300000,97.387276,-654.517212,3056.443359,46.085884,-11.467320,50.630718,1
3.313000,97.389496,-654.513306,3056.434814,46.092133,-11.493675,50.629822,1
3.325000,97.388458,-654.511169,3056.417969,46.013763,-11.462078,50.639923,1
3.338000,97.390831,-654.507141,3056.393555,46.121597,-11.473724,50.626724,1
3.350000,97.385628,-654.515686,3056.439941,46.111931,-11.340091,50.639423,1
3.363000,97.391815,-654.515747,3056.427246,46.193661,-11.334739,50.623653,1
3.375000,97.391541,-654.514648,3056.432861,46.130009,-11.473441,50.629028,1
3.388000,97.383797,-654.523682,3056.458496,46.141235,-11.361677,50.634140,1
3.400000,97.383507,-654.507080,3056.403320,46.082973,-11.403503,50.640259,1
3.413000,97.392258,-654.519958,3056.437500,46.175755,-11.454878,50.635754,1
3.425000,97.382462,-654.508606,3056.403320,46.082043,-11.299968,50.638863,1
3.438000,97.389862,-654.520996,3056.457764,46.100151,-11.308935,50.642586,1
3.450000,97.387634,-654.511047,3056.435547,46.103992,-11.405807,50.635967,1
3.463000,97.391716,-654.512268,3056.435059,46.113911,-11.411948,50.644531,1
3.475000,97.390045,-654.520264,3056.426514,46.121326,-11.405037,50.636494,1
3.488000,97.391228,-654.514282,3056.421387,46.047157,-11.466177,50.637844,1
3.500000,97.389450,-654.515442,3056.437988,46.146603,-11.384942,50.639198,1
3.513000,97.387497,-654.509399,3056.399658,46.015255,-11.435966,50.646217,1
3.525000,97.386391,-654.511841,3056.415527,46.013073,-11.409934,50.641209,1
3.538000,97.385956,-654.516418,3056.412842,46.197544,-11.291493,50.636593,1
3.550000,97.385185,-654.512634,3056.404297,46.172779,-11.311307,50.636574,1
3.563000,97.387459,-654.513855,3056.396973,46.047112,-11.402835,50.642467,1
3.575000,97.384827,-654.519653,3056.442139,46.076038,-11.464272,50.635582,1
3.588000,97.387764,-654.512695,3056.415039,46.129681,-11.302706,50.631863,1
3.600000,97.386902,-654.512573,3056.419922,46.083168,-11.549338,50.626362,1
3.613000,97.390450,-654.520874,3056.440430,46.152882,-11.392003,50.640800,1
3.625000,97.387558,-654.514832,3056.428467,46.136089,-11.322191,50.634674,1
3.638000,97.387749,-654.513428,3056.392090,46.090622,-11.366590,50.638287,1
3.650000,97.391792,-654.503906,3056.383789,46.099556,-11.393899,50.635662,1
3.663000,97.390625,-654.508789,3056.395020,46.125122,-11.396826,50.641403,1
3.675000,97.386055,-654.509033,3056.404053,46.098564,-11.489530,50.635406,1
3.688000,97.388588,-654.514771,3056.433105,46.159088,-11.469576,50.619423,1
3.700000,97.389694,-654.507446,3056.416748,46.119301,-11.501732,50.628948,1
3.713000,97.390839,-654.513062,3056.425537,46.114578,-11.477156,50.642147,1
3.725000,97.390274,-654.509155,3056.409180,46.129768,-11.478573,50.644226,1
3.738000,97.390160,-654.510986,3056.423584,46.107441,-11.372559,50.639111,1
3.750000,97.388779,-654.512939,3056.438721,46.111450,-11.350696,50.639324,1
3.763000,97.392120,-654.523926,3056.456543,46.093307,-11.530236,50.637020,1
3.775000,97.387367,-654.504700,3056.415771,46.130905,-11.320974,50.640114,1
3.788000,97.387329,-654.512451,3056.426514,46.121346,-11.333231,50.645157,1
3.800000,97.386887,-654.509949,3056.422119,46.065777,-11.455538,50.640568,1
3.813000,97.391197,-654.504395,3056.410645,46.081451,-11.551927,50.628063,1
3.825000,97.384239,-654.499695,3056.383057,46.084209,-11.369565,50.641403,1
3.838000,97.392281,-654.512207,3056.433838,46.089500,-11.502019,50.629700,1
3.850000,97.388222,-654.508972,3056.407959,46.116989,-11.432550,50.637772,1
3.863000,97.384010,-654.515015,3056.435791,46.075909,-11.422788,50.631359,1
3.875000,97.382988,-654.510193,3056.401855,46.129841,-11.468554,50.632328,1
3.888000,97.388313,-654.508606,3056.389893,46.083630,-11.437772,50.632637,1
3.900000,97.391953,-654.509460,3056.414062,46.154835,-11.397854,50.627785,1
3.913000,97.386063,-654.512817,3056.419189,46.076290,-11.557480,50.631916,1
3.925000,97.386200,-654.516235,3056.441650,46.119068,-11.308050,50.643955,1
3.938000,97.388771,-654.512512,3056.433105,46.177193,-11.422648,50.629517,1
3.950000,97.389427,-654.507507,3056.395996,46.082096,-11.516161,50.623928,1
3.963000,97.389503,-654.510010,3056.409424,46.113388,-11.425384,50.646603,1
3.975000,97.389488,-654.513489,3056.420654,46.043243,-11.390699,50.639660,1
3.988000,97.391785,-654.516724,3056.442627,46.052624,-11.375788,50.642464,1
4.000000,97.394600,-654.520691,3056.455322,46.096859,-11.404721,50.638458,1
4.013000,97.385818,-654.509277,3056.421387,46.151474,-11.322383,50.640656,1
4.025000,97.392029,-654.508301,3056.406250,46.082294,-11.480385,50.632065,1
4.038000,97.385597,-654.513855,3056.431885,46.126255,-11.372246,50.632565,1
4.050000,97.395294,-654.514771,3056.424072,46.135536,-11.456709,50.627075,1
4.063000,97.389610,-654.514465,3056.420410,46.094452,-11.369813,50.638813,1
4.075000,97.392639,-654.508911,3056.418701,46.127018,-11.485622,50.628426,1
4.088000,97.383041,-654.506470,3056.402100,46.096622,-11.380006,50.636333,1
4.100000,97.387749,-654.516418,3056.435791,46.110531,-11.485775,50.625977,1
4.113000,97.388573,-654.510620,3056.424561,46.099365,-11.403415,50.629890,1
4.125000,97.385864,-654.509277,3056.408691,46.108768,-11.329974,50.643593,1
4.138000,97.389992,-654.512207,3056.429688,46.167366,-11.410464,50.637386,1
4.150000,97.391991,-654.506714,3056.439453,46.138371,-11.465387,50.627930,1
4.163000,97.390381,-654.506714,3056.423828,46.108025,-11.420226,50.632168,1
4.175000,97.390900,-654.504944,3056.413330,46.125942,-11.478869,50.633919,1
4.188000,97.392197,-654.511230,3056.426514,46.069649,-11.472485,50.635128,1
4.200000,97.390182,-654.507690,3056.412109,46.138165,-11.412985,50.637287,1
4.213000,97.388184,-654.501221,3056.382324,46.212234,-11.351267,50.637840,1
4.225000,97.385872,-654.504822,3056.409180,46.150894,-11.412984,50.628143,1
4.238000,97.391098,-654.501587,3056.385498,46.082127,-11.317029,50.638939,1
4.250000,97.392250,-654.505981,3056.388672,46.050488,-11.413758,50.634094,1
4.263000,97.386314,-654.516235,3056.431885,46.139359,-11.244240,50.644318,1
4.275000,97.382919,-654.502319,3056.362793,46.112144,-11.373142,50.633369,1
4.288000,97.382706,-654.506104,3056.373047,46.096161,-11.535600,50.626133,1
4.300000,97.389259,-654.506348,3056.396973,46.093197,-11.352891,50.638832,1
4.313000,97.390915,-654.517090,3056.450195,46.076527,-11.321489,50.642658,1
4.325000,97.388275,-654.505371,3056.390625,46.174938,-11.335888,50.628036,1
4.338000,97.382843,-654.500122,3056.374023,46.156101,-11.331594,50.640282,1
