,square_model_xsens,,,,,,
1.287000,86.905685,-420.721313,2300.343506,39.432659,30.269096,42.150745,1
1.300000,86.903664,-420.718018,2300.340576,39.388180,30.267204,42.117168,1
1.312000,86.905251,-420.714203,2300.337646,39.399792,30.268148,42.130341,1
1.325000,86.904907,-420.725555,2300.348877,39.452705,30.312349,42.156746,1
1.337000,86.904091,-420.718506,2300.329102,39.417912,30.248333,42.139381,1
1.350000,86.903587,-420.719635,2300.347168,39.422295,30.241524,42.141800,1
1.362000,86.907394,-420.720978,2300.348877,39.410793,30.277887,42.135643,1
1.375000,86.905220,-420.720581,2300.335205,39.397808,30.251595,42.131535,1
1.387000,86.909752,-420.718109,2300.320801,39.396393,30.245792,42.129284,1
1.400000,86.908386,-420.720184,2300.333984,39.397678,30.282436,42.122437,1
1.412000,86.914062,-420.723541,2300.357666,39.377026,30.275534,42.123142,1
1.425000,86.913330,-420.724670,2300.362549,39.452065,30.261284,42.153664,1
1.437000,86.907997,-420.719208,2300.335205,39.398418,30.261665,42.130615,1
1.450000,86.908836,-420.717163,2300.326660,39.436085,30.251694,42.151905,1
1.462000,86.910133,-420.715485,2300.328857,39.426529,30.258108,42.142216,1
1.475000,86.907402,-420.720306,2300.333496,39.421078,30.300327,42.138077,1
1.487000,86.906395,-420.722931,2300.350098,39.381256,30.278700,42.124111,1
1.500000,86.902512,-420.718903,2300.333252,39.365295,30.281027,42.110485,1
1.512000,86.901718,-420.721649,2300.338379,39.395939,30.265900,42.123699,1
1.525000,86.907127,-420.718384,2300.337158,39.365459,30.260918,42.115417,1
1.537000,86.905930,-420.722992,2300.343994,39.399891,30.250259,42.138573,1
1.550000,86.904999,-420.720886,2300.339111,39.438229,30.278332,42.150314,1
1.562000,86.905823,-420.716614,2300.329346,39.427505,30.266550,42.148193,1
1.575000,86.907997,-420.722717,2300.343750,39.384396,30.267195,42.130238,1
1.587000,86.906212,-420.715149,2300.303467,39.383476,30.268671,42.122581,1
1.600000,86.909630,-420.719238,2300.350098,39.408821,30.243927,42.135666,1
1.612000,86.905106,-420.719147,2300.335205,39.356201,30.254377,42.108837,1
1.625000,86.909515,-420.720276,2300.339844,39.427162,30.257233,42.147114,1
1.637000,86.907982,-420.715088,2300.328369,39.431698,30.281460,42.141369,1
1.650000,86.905678,-420.721344,2300.340332,39.347748,30.259043,42.101715,1
1.662000,86.907036,-420.715454,2300.317383,39.419231,30.288567,42.135670,1
1.675000,86.907127,-420.716034,2300.329834,39.407806,30.249283,42.137894,1
1.687000,86.905190,-420.720947,2300.344727,39.408852,30.246902,42.132133,1
1.700000,86.905441,-420.719513,2300.332764,39.401520,30.286394,42.131863,1
1.712000,86.908875,-420.722992,2300.347900,39.411263,30.285448,42.133076,1
1.725000,86.906555,-420.719025,2300.323730,39.388924,30.302612,42.122158,1
1.737000,86.906792,-420.721130,2300.341309,39.388519,30.291950,42.123219,1
1.750000,86.910812,-420.717346,2300.340576,39.418671,30.273680,42.140575,1
1.762000,86.908096,-420.718262,2300.337646,39.396553,30.260925,42.125832,1
1.775000,86.903236,-420.719025,2300.327881,39.386768,30.257929,42.124531,1
1.787000,86.908279,-420.720978,2300.349365,39.367420,30.222235,42.117039,1
1.800000,86.909668,-420.720673,2300.324463,39.380096,30.286596,42.121033,1
1.812000,86.906494,-420.720245,2300.336426,39.415070,30.244890,42.141319,1
1.825000,86.907654,-420.716949,2300.330566,39.386166,30.235338,42.126724,1
1.837000,86.909088,-420.722443,2300.347656,39.408321,30.247477,42.133659,1
1.850000,86.908943,-420.721344,2300.341064,39.398060,30.293167,42.130791,1
1.862000,86.911324,-420.717499,2300.318604,39.375523,30.253674,42.124001,1
1.875000,86.909851,-420.723419,2300.337646,39.380764,30.249109,42.124691,1
1.887000,86.905441,-420.716827,2300.322021,39.386005,30.264551,42.124783,1
1.900000,86.909264,-420.721375,2300.338867,39.397392,30.273186,42.126369,1
1.912000,86.904831,-420.716614,2300.319092,39.421341,30.306124,42.141464,1
1.925000,86.905670,-420.717621,2300.329834,39.383324,30.243944,42.128098,1
1.937000,86.904991,-420.718475,2300.332520,39.434357,30.296429,42.142975,1
1.950000,86.907654,-420.724670,2300.335449,39.412380,30.324039,42.130520,1
1.962000,86.908607,-420.725677,2300.348633,39.388134,30.252386,42.118946,1
1.975000,86.903976,-420.717468,2300.325928,39.408085,30.256413,42.137493,1
1.987000,86.908646,-420.717712,2300.328369,39.390762,30.268637,42.127071,1
2.000000,86.904831,-420.720398,2300.333252,39.379356,30.304207,42.116856,1
2.012000,86.907349,-420.719543,2300.330322,39.431385,30.297272,42.144768,1
2.025000,86.909081,-420.723816,2300.345703,39.428799,30.285530,42.143730,1
2.037000,86.907707,-420.722229,2300.352539,39.398087,30.232801,42.127956,1
2.050000,86.909409,-420.720245,2300.331787,39.370934,30.268642,42.117451,1
2.062000,86.908043,-420.723450,2300.342773,39.397717,30.243599,42.126247,1
2.075000,86.908089,-420.723419,2300.349854,39.392036,30.251253,42.126076,1
2.087000,86.907242,-420.714935,2300.323730,39.420353,30.263742,42.135380,1
2.100000,86.908615,-420.721680,2300.340820,39.390102,30.229342,42.128819,1
2.112000,86.910934,-420.725647,2300.344482,39.436565,30.253855,42.146305,1
2.125000,86.902412,-420.717072,2300.320068,39.415955,30.276716,42.139214,1
2.137000,86.905602,-420.720184,2300.333008,39.429523,30.223253,42.148762,1
2.150000,86.903458,-420.721924,2300.341797,39.414291,30.278553,42.138565,1
2.162000,86.902939,-420.721649,2300.348633,39.414276,30.280388,42.132515,1
2.175000,86.905426,-420.723328,2300.348877,39.353092,30.274681,42.112549,1
2.187000,86.906563,-420.718323,2300.337646,39.387409,30.274448,42.119293,1
2.200000,86.906288,-420.717499,2300.335449,39.405022,30.350761,42.128872,1
2.213000,86.911385,-420.718658,2300.341064,39.421551,30.253323,42.141293,1
2.225000,86.908005,-420.718567,2300.334717,39.397114,30.312380,42.116940,1
2.238000,86.909828,-420.721405,2300.341797,39.392513,30.243679,42.124504,1
2.250000,86.910301,-420.723358,2300.342529,39.385773,30.302845,42.124203,1
2.263000,86.911263,-420.721344,2300.331543,39.447815,30.274319,42.153427,1
2.275000,86.907982,-420.719757,2300.328857,39.397633,30.253202,42.133343,1
2.288000,86.907021,-420.722015,2300.330078,39.442162,30.280472,42.152485,1
2.300000,86.902542,-420.717560,2300.324219,39.396553,30.260456,42.122250,1
2.313000,86.902130,-420.720428,2300.342773,39.398018,30.250734,42.134258,1
2.325000,86.903557,-420.721161,2300.328369,39.364628,30.273878,42.118900,1
2.338000,86.904022,-420.722687,2300.339111,39.395546,30.250912,42.123215,1
2.350000,86.905479,-420.721283,2300.335938,39.397678,30.263182,42.129555,1
2.363000,86.906860,-420.724213,2300.340332,39.379608,30.215435,42.119396,1
2.375000,86.911972,-420.718964,2300.328369,39.414207,30.289127,42.127796,1
2.388000,86.911240,-420.725037,2300.350586,39.403362,30.250351,42.130524,1
2.400000,86.911896,-420.719543,2300.330078,39.377689,30.250017,42.122116,1
2.413000,86.910530,-420.724823,2300.337402,39.404999,30.239782,42.128819,1
2.425000,86.910187,-420.721863,2300.326172,39.366409,30.279001,42.111599,1
2.438000,86.908829,-420.721375,2300.345459,39.446548,30.338966,42.149666,1
2.450000,86.906525,-420.716614,2300.324707,39.421108,30.272123,42.138184,1
2.463000,86.905678,-420.725830,2300.354492,39.443893,30.265730,42.149624,1
2.475000,86.903564,-420.725372,2300.350586,39.381542,30.215599,42.126205,1
2.488000,86.906548,-420.720520,2300.335205,39.398781,30.240486,42.130615,1
2.500000,86.904144,-420.718048,2300.320312,39.386749,30.249092,42.123466,1
2.513000,86.907150,-420.719849,2300.324707,39.385567,30.304262,42.121719,1
2.525000,86.909393,-420.721100,2300.336182,39.376911,30.235744,42.127117,1
2.538000,86.907478,-420.718292,2300.337646,39.405266,30.213572,42.131947,1
2.550000,86.910133,-420.716614,2300.336426,39.383720,30.254389,42.124729,1
2.563000,86.909592,-420.722107,2300.338135,39.374676,30.189137,42.124111,1
2.575000,86.909599,-420.723053,2300.335449,39.392323,30.238552,42.131187,1
2.588000,86.908157,-420.725800,2300.340576,39.377197,30.243856,42.124313,1
2.600000,86.908783,-420.721100,2300.341553,39.415924,30.266798,42.143982,1
2.613000,86.910477,-420.721252,2300.339355,39.378662,30.312933,42.118080,1
2.625000,86.908829,-420.720215,2300.332520,39.444832,30.258039,42.149517,1
2.638000,86.906685,-420.721863,2300.343018,39.386433,30.246958,42.124741,1
2.650000,86.908005,-420.726440,2300.352783,39.420555,30.238102,42.147228,1
2.663000,86.903511,-420.721985,2300.341309,39.394238,30.256987,42.125755,1
2.675000,86.905701,-420.718201,2300.324219,39.400269,30.244102,42.133080,1
2.688000,86.907188,-420.720917,2300.333008,39.408154,30.235800,42.138588,1
2.700000,86.909508,-420.723724,2300.339600,39.435387,30.264429,42.143818,1
2.713000,86.910019,-420.722046,2300.330078,39.413788,30.294214,42.133579,1
2.725000,86.910042,-420.720490,2300.323975,39.374851,30.277214,42.121235,1
2.738000,86.911148,-420.721802,2300.348145,39.354286,30.278236,42.106213,1
2.750000,86.909103,-420.721741,2300.342285,39.395782,30.272430,42.125996,1
2.763000,86.909065,-420.720276,2300.339600,39.390465,30.274885,42.127453,1
2.775000,86.907791,-420.720490,2300.337646,39.407040,30.265509,42.134480,1
2.788000,86.906944,-420.725464,2300.342773,39.391594,30.218117,42.131832,1
2.800000,86.906868,-420.723846,2300.337402,39.399876,30.288834,42.126007,1
2.813000,86.906075,-420.724335,2300.352539,39.414494,30.300987,42.137455,1
2.825000,86.908585,-420.715332,2300.300293,39.394516,30.221128,42.126900,1
2.838000,86.907463,-420.719757,2300.331299,39.409241,30.269985,42.131145,1
2.850000,86.909431,-420.722107,2300.332764,39.418140,30.260078,42.137180,1
2.863000,86.904724,-420.720398,2300.337646,39.407066,30.287416,42.128674,1
2.875000,86.902290,-420.722961,2300.346924,39.436344,30.292387,42.152424,1
2.888000,86.904701,-420.722931,2300.337402,39.422821,30.255293,42.134815,1
2.900000,86.910301,-420.725098,2300.350342,39.434246,30.265665,42.148823,1
2.913000,86.911934,-420.721527,2300.331787,39.356361,30.285736,42.107128,1
2.925000,86.911072,-420.722473,2300.333496,39.386120,30.267874,42.121571,1
2.938000,86.907753,-420.718536,2300.328857,39.410957,30.276609,42.137218,1
2.950000,86.905403,-420.719208,2300.331299,39.408134,30.261889,42.130871,1
2.963000,86.905922,-420.720459,2300.336914,39.375351,30.196257,42.123371,1
2.975000,86.905647,-420.717224,2300.324951,39.387447,30.237930,42.126907,1
2.988000,86.902153,-420.719391,2300.345703,39.396408,30.269714,42.126633,1
3.000000,86.903526,-420.719482,2300.330811,39.394844,30.299864,42.125313,1
3.013000,86.904182,-420.722748,2300.338135,39.404030,30.264887,42.135349,1
3.025000,86.906822,-420.723114,2300.344238,39.400723,30.235039,42.130917,1
3.038000,86.905273,-420.722107,2300.345459,39.439583,30.309105,42.144711,1
3.050000,86.908195,-420.717102,2300.329590,39.416775,30.242989,42.134514,1
3.063000,86.908989,-420.720764,2300.333740,39.425018,30.233679,42.144886,1
3.075000,86.909569,-420.721222,2300.339355,39.416126,30.223478,42.139423,1
3.088000,86.907036,-420.720032,2300.331787,39.379738,30.306686,42.117580,1
3.100000,86.909599,-420.723755,2300.337646,39.385624,30.267899,42.123894,1
3.113000,86.908104,-420.721985,2300.333496,39.410461,30.270384,42.133324,1
3.125000,86.909569,-420.721008,2300.354004,39.400780,30.288105,42.136208,1
3.138000,86.906021,-420.721588,2300.331543,39.418221,30.292372,42.136402,1
3.150000,86.904640,-420.720978,2300.349365,39.412880,30.254126,42.135323,1
3.163000,86.908737,-420.722229,2300.332275,39.424461,30.230305,42.143208,1
3.175000,86.903580,-420.718323,2300.340088,39.409885,30.265867,42.132847,1
3.188000,86.904953,-420.719727,2300.327637,39.434563,30.285418,42.148125,1
3.200000,86.905861,-420.719391,2300.337158,39.440449,30.303528,42.139236,1
3.213000,86.906227,-420.723907,2300.350830,39.408607,30.272123,42.136185,1
3.225000,86.907005,-420.720917,2300.323975,39.379787,30.261660,42.118408,1
3.238000,86.906960,-420.723114,2300.357666,39.427723,30.315292,42.144489,1
3.250000,86.908348,-420.720337,2300.343994,39.381355,30.252338,42.128113,1
3.263000,86.907745,-420.721802,2300.346436,39.414383,30.295994,42.140079,1
3.275000,86.908447,-420.718506,2300.317139,39.402058,30.246613,42.134995,1
3.288000,86.906960,-420.726807,2300.362061,39.384132,30.261709,42.126492,1
3.300000,86.907959,-420.727173,2300.365479,39.429283,30.258537,42.145176,1
3.313000,86.907066,-420.718475,2300.321777,39.451237,30.285770,42.153652,1
3.325000,86.909019,-420.719269,2300.333252,39.377735,30.265394,42.122581,1
3.338000,86.907623,-420.720459,2300.323486,39.413368,30.296680,42.130974,1
3.350000,86.907837,-420.721924,2300.327637,39.449890,30.278437,42.156395,1
3.363000,86.908180,-420.722595,2300.345703,39.443142,30.316023,42.149860,1
3.375000,86.909607,-420.721375,2300.330566,39.418060,30.241274,42.144360,1
3.388000,86.906639,-420.722809,2300.336670,39.402130,30.231466,42.136982,1
3.400000,86.908707,-420.724426,2300.339844,39.441986,30.268084,42.152184,1
3.413000,86.906555,-420.719757,2300.339111,39.404453,30.235287,42.134823,1
3.425000,86.908424,-420.717712,2300.341064,39.426311,30.252691,42.146282,1
3.438000,86.907425,-420.717865,2300.335938,39.382015,30.266071,42.120823,1
3.450000,86.907654,-420.719391,2300.332520,39.408123,30.243835,42.132183,1
3.463000,86.909279,-420.720947,2300.326416,39.400429,30.244389,42.128613,1
3.475000,86.906677,-420.717926,2300.316406,39.373264,30.218311,42.125896,1
3.488000,86.908592,-420.724579,2300.339600,39.373524,30.222670,42.116810,1
3.500000,86.909546,-420.723694,2300.353760,39.404346,30.240828,42.134678,1
3.513000,86.907097,-420.722900,2300.346680,39.416626,30.341402,42.131256,1
3.525000,86.905975,-420.719299,2300.324219,39.408649,30.225903,42.132816,1
3.538000,86.906448,-420.720062,2300.331299,39.432274,30.253021,42.155117,1
3.550000,86.908882,-420.724976,2300.349365,39.404743,30.234283,42.131866,1
3.563000,86.910538,-420.723358,2300.336182,39.381649,30.282125,42.122253,1
3.575000,86.911346,-420.722534,2300.324463,39.417770,30.247910,42.138039,1
3.588000,86.908386,-420.722565,2300.343506,39.410694,30.267174,42.134579,1
3.600000,86.905487,-420.719238,2300.326416,39.356880,30.302153,42.105347,1
3.613000,86.906189,-420.721497,2300.339844,39.416756,30.290182,42.139893,1
3.625000,86.904411,-420.717773,2300.322266,39.414524,30.247948,42.137527,1
3.638000,86.905182,-420.721863,2300.346924,39.387581,30.273170,42.128025,1
3.650000,86.903442,-420.721008,2300.341309,39.406212,30.250082,42.133003,1
3.663000,86.908363,-420.722595,2300.332275,39.413830,30.258589,42.141659,1
3.675000,86.906250,-420.721069,2300.345459,39.417782,30.242176,42.133842,1
3.688000,86.906799,-420.718933,2300.336914,39.432709,30.235786,42.148701,1
3.700000,86.906212,-420.721252,2300.329102,39.437263,30.252476,42.154240,1
3.713000,86.907700,-420.724640,2300.341309,39.439232,30.272730,42.146446,1
3.725000,86.911140,-420.720947,2300.337646,39.402592,30.298077,42.137871,1
3.738000,86.904884,-420.718719,2300.338379,39.402554,30.272404,42.136734,1
3.750000,86.908592,-420.719971,2300.336182,39.388138,30.272293,42.123341,1
3.763000,86.907784,-420.718964,2300.321289,39.417084,30.268158,42.132820,1
3.775000,86.905846,-420.719025,2300.312988,39.418835,30.277685,42.141464,1
3.788000,86.904762,-420.722229,2300.342041,39.424892,30.261423,42.138569,1
3.800000,86.905159,-420.717957,2300.332031,39.428074,30.283587,42.145084,1
3.813000,86.902748,-420.720947,2300.344238,39.410740,30.246696,42.137318,1
3.825000,86.906158,-420.717926,2300.341064,39.444489,30.274017,42.152634,1
3.838000,86.907570,-420.719635,2300.333008,39.397667,30.235598,42.131847,1
3.850000,86.904449,-420.722473,2300.332764,39.377567,30.220968,42.123230,1
3.863000,86.907333,-420.717773,2300.319580,39.423935,30.208469,42.139450,1
3.875000,86.907845,-420.721069,2300.330322,39.458649,30.343246,42.153130,1
3.888000,86.909340,-420.719330,2300.319092,39.367924,30.305639,42.114826,1
3.900000,86.908165,-420.722504,2300.347412,39.385876,30.284384,42.126057,1
3.913000,86.907242,-420.722443,2300.341309,39.414703,30.285698,42.136471,1
3.925000,86.904671,-420.721588,2300.336670,39.420788,30.264585,42.146542,1
3.938000,86.906578,-420.720001,2300.331299,39.389053,30.254087,42.124920,1
3.950000,86.901939,-420.718109,2300.334961,39.458054,30.287046,42.154873,1
3.963000,86.905312,-420.716919,2300.327393,39.418503,30.261034,42.139687,1
3.975000,86.905716,-420.722229,2300.337402,39.382339,30.255863,42.121307,1
3.988000,86.904442,-420.722382,2300.344971,39.428822,30.243641,42.146091,1
4.000000,86.903252,-420.720001,2300.338135,39.400112,30.234686,42.129265,1
4.013000,86.904907,-420.719971,2300.324951,39.426987,30.273365,42.138165,1
4.025000,86.906082,-420.722137,2300.331299,39.418289,30.274435,42.136757,1
4.038000,86.911888,-420.722961,2300.344971,39.428074,30.290714,42.142597,1
4.050000,86.908455,-420.723480,2300.344727,39.448071,30.309299,42.154903,1
4.063000,86.908264,-420.718658,2300.347656,39.436714,30.265545,42.149170,1
4.075000,86.908310,-420.720001,2300.337891,39.389942,30.260908,42.122700,1
4.088000,86.909721,-420.723785,2300.338623,39.379925,30.197079,42.118832,1
4.100000,86.905083,-420.722107,2300.331787,39.412773,30.294994,42.142246,1
4.113000,86.905716,-420.716675,2300.324219,39.414360,30.280489,42.145725,1
4.125000,86.906479,-420.719360,2300.335205,39.426807,30.254402,42.144714,1
4.138000,86.905983,-420.717834,2300.328857,39.386894,30.288956,42.122402,1
4.150000,86.905067,-420.719360,2300.326904,39.401558,30.255642,42.132912,1
4.163000,86.906578,-420.713654,2300.317871,39.456474,30.291872,42.162540,1
4.175000,86.907028,-420.722534,2300.337891,39.405754,30.274483,42.140652,1
4.188000,86.907410,-420.717834,2300.328125,39.410339,30.291670,42.136871,1
4.200000,86.908218,-420.718719,2300.339111,39.392414,30.241226,42.127022,1
4.213000,86.907356,-420.719788,2300.341064,39.402576,30.289021,42.136482,1
4.225000,86.908234,-420.723236,2300.332275,39.387360,30.279144,42.124043,1
4.238000,86.906517,-420.720947,2300.333008,39.414944,30.278561,42.140945,1
4.251000,86.906700,-420.718170,2300.329834,39.432663,30.270565,42.148796,1
4.263000,86.905655,-420.721191,2300.345947,39.395649,30.241541,42.133976,1
4.276000,86.903763,-420.717743,2300.335205,39.415108,30.304863,42.132034,1
4.288000,86.903236,-420.722565,2300.336670,39.445461,30.287518,42.153507,1
4.301000,86.907295,-420.722076,2300.333252,39.420933,30.296875,42.137516,1
4.313000,86.908768,-420.722473,2300.339355,39.389938,30.271231,42.128937,1
4.326000,86.905777,-420.716156,2300.324951,39.434731,30.228727,42.149990,1
4.338000,86.907516,-420.721741,2300.343018,39.412319,30.230780,42.140251,1
4.351000,86.906143,-420.719604,2300.336426,39.403198,30.252609,42.139160,1
4.363000,86.909203,-420.725372,2300.351074,39.407112,30.311550,42.135666,1
4.376000,86.908501,-420.716705,2300.332031,39.414875,30.320204,42.134212,1
4.388000,86.908890,-420.714874,2300.333984,39.403038,30.281780,42.129467,1
4.401000,86.905914,-420.717896,2300.339600,39.414368,30.261345,42.139347,1
4.413000,86.908134,-420.724609,2300.343750,39.460339,30.281511,42.166958,1
4.426000,86.904823,-420.721405,2300.326904,39.417500,30.322718,42.141327,1
4.438000,86.905815,-420.722809,2300.354248,39.434101,30.287197,42.144638,1
4.451000,86.903557,-420.720703,2300.346436,39.412289,30.260904,42.136566,1
