,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
0.000000,0,0,0,0,0,0,0
0.012000,0,0,0,0,0,0,0
0.025000,0,0,0,0,0,0,0
0.037000,0,0,0,0,0,0,0
0.049000,88.091187,-569.161865,2888.672119,50.086658,8.310590,48.683533,1
0.062000,88.084221,-569.154846,2888.637451,50.078041,8.484613,48.695946,1
0.074000,88.081429,-569.157898,2888.638672,50.046692,8.450138,48.695980,1
0.087000,88.076859,-569.159363,2888.642090,50.068573,8.403135,48.685089,1
0.099000,88.080086,-569.151428,2888.638184,50.015739,8.395423,48.674747,1
0.112000,88.087372,-569.153076,2888.641602,50.055954,8.433789,48.688923,1
0.124000,88.095505,-569.156250,2888.638184,50.044243,8.505642,48.693497,1
0.137000,88.098839,-569.155640,2888.640137,50.074753,8.332054,48.683708,1
0.149000,88.100662,-569.157471,2888.644531,50.049492,8.344263,48.679977,1
0.162000,88.100647,-569.159729,2888.654297,49.971939,8.396439,48.669159,1
0.175000,88.103882,-569.156128,2888.647217,50.046467,8.306497,48.678474,1
0.187000,88.100754,-569.152100,2888.635010,49.986488,8.320745,48.669926,1
0.200000,88.094177,-569.148621,2888.626221,50.085705,8.365837,48.688637,1
0.212000,88.095093,-569.160034,2888.651855,50.068378,8.363485,48.689022,1
0.225000,88.090179,-569.156738,2888.636719,50.065006,8.344007,48.686779,1
0.237000,88.086044,-569.154297,2888.638916,50.001854,8.412763,48.675831,1
0.250000,88.083298,-569.153564,2888.628662,50.111000,8.391309,48.700050,1
0.262000,88.085289,-569.158081,2888.638916,49.966934,8.349706,48.661251,1
0.275000,88.089111,-569.159668,2888.654053,50.026653,8.317571,48.670013,1
0.287000,88.086678,-569.151855,2888.633789,50.034481,8.418536,48.679253,1
0.300000,88.094170,-569.151794,2888.617188,49.971169,8.338799,48.661449,1
0.312000,88.095711,-569.157532,2888.650635,50.085732,8.426861,48.696980,1
0.325000,88.095337,-569.158203,2888.652344,50.058315,8.415132,48.684891,1
0.337000,88.098656,-569.156799,2888.638428,50.056801,8.348031,48.680103,1
0.350000,88.099609,-569.152893,2888.649658,50.020912,8.422426,48.685738,1
0.362000,88.101135,-569.161133,2888.676758,50.060463,8.294828,48.683075,1
0.375000,88.097023,-569.161499,2888.679688,50.010380,8.330288,48.674557,1
0.387000,88.093330,-569.155212,2888.645752,49.972893,8.312626,48.664722,1
0.400000,88.090439,-569.146729,2888.620605,50.069439,8.425181,48.690121,1
0.412000,88.096489,-569.159851,2888.641602,50.035442,8.438457,48.683052,1
0.425000,88.094131,-569.155823,2888.661377,50.019482,8.407495,48.684731,1
0.437000,88.095131,-569.155518,2888.625977,50.060955,8.405849,48.691082,1
0.450000,88.092461,-569.155151,2888.626953,50.102718,8.366848,48.692677,1
0.462000,88.096794,-569.154480,2888.647949,50.063591,8.447086,48.691788,1
0.475000,88.091431,-569.155823,2888.643555,50.021496,8.283710,48.672752,1
0.487000,88.089874,-569.154663,2888.644775,50.044384,8.450170,48.689346,1
0.500000,88.091614,-569.151123,2888.621582,50.039024,8.353032,48.688732,1
0.512000,88.092155,-569.155212,2888.660156,50.045242,8.433610,48.689297,1
0.525000,88.093483,-569.155090,2888.626709,49.998661,8.331722,48.672676,1
0.537000,88.096054,-569.158813,2888.647217,50.091995,8.384144,48.697830,1
0.550000,88.097977,-569.152405,2888.643066,50.094379,8.423696,48.703884,1
0.562000,88.096519,-569.149048,2888.638184,50.016983,8.410023,48.678890,1
0.575000,88.096497,-569.154663,2888.647705,50.126553,8.436193,48.705040,1
0.587000,88.102631,-569.153809,2888.644775,49.999626,8.345397,48.666801,1
0.600000,88.096039,-569.162231,2888.652100,50.014744,8.304533,48.669853,1
0.612000,88.096542,-569.154907,2888.637451,50.025040,8.373870,48.680626,1
0.625000,88.093285,-569.160217,2888.654297,50.041840,8.229407,48.666641,1
0.637000,88.091759,-569.155884,2888.665771,50.038639,8.471987,48.691505,1
0.650000,88.087822,-569.145142,2888.621582,50.041798,8.457042,48.686344,1
0.662000,88.090111,-569.155273,2888.636230,50.039764,8.397555,48.689381,1
0.675000,88.083626,-569.151184,2888.620117,50.058598,8.471389,48.690365,1
0.687000,88.091530,-569.156372,2888.639648,50.031223,8.358465,48.680702,1
0.700000,88.088364,-569.154663,2888.640137,50.066277,8.350023,48.691299,1
0.712000,88.091164,-569.153442,2888.625977,50.078568,8.375075,48.691116,1
0.725000,88.093285,-569.149719,2888.619629,50.050316,8.363053,48.691338,1
0.737000,88.097206,-569.155212,2888.636475,50.026344,8.371964,48.683498,1
0.750000,88.098991,-569.155273,2888.656494,50.010914,8.335414,48.672096,1
0.762000,88.096756,-569.148743,2888.628906,50.032307,8.308103,48.664253,1
0.775000,88.097847,-569.151001,2888.634766,49.998703,8.340330,48.674194,1
0.787000,88.097435,-569.154724,2888.637695,50.114063,8.358426,48.701996,1
0.800000,88.095993,-569.153259,2888.625732,50.023403,8.409043,48.677902,1
0.812000,88.090271,-569.151794,2888.626465,50.073902,8.426699,48.703857,1
0.825000,88.095421,-569.161743,2888.670166,50.045517,8.337981,48.680820,1
0.837000,88.092186,-569.149048,2888.598145,50.058327,8.394349,48.687057,1
0.850000,88.093384,-569.158997,2888.638916,49.908855,8.366245,48.659069,1
0.862000,88.091667,-569.155762,2888.646240,50.025322,8.338318,48.676712,1
0.875000,88.088005,-569.157349,2888.650879,50.035503,8.311081,48.681061,1
0.887000,88.086639,-569.147278,2888.604492,50.013096,8.374426,48.681183,1
0.900000,88.092949,-569.162659,2888.644775,50.033016,8.244278,48.665771,1
0.912000,88.089607,-569.163330,2888.666992,49.985409,8.293497,48.666252,1
0.925000,88.087242,-569.165222,2888.673584,50.091488,8.375226,48.694496,1
0.937000,88.094879,-569.160400,2888.639893,50.051250,8.413838,48.688805,1
0.950000,88.091728,-569.160278,2888.656738,49.969738,8.416141,48.669617,1
0.962000,88.095818,-569.155823,2888.639404,50.006451,8.336737,48.663101,1
0.975000,88.097298,-569.156311,2888.643555,50.019238,8.383939,48.686481,1
0.987000,88.098518,-569.159851,2888.662109,50.036400,8.311881,48.674458,1
1.000000,88.097305,-569.160156,2888.662598,50.064072,8.422232,48.688877,1
1.012000,88.094208,-569.161072,2888.653320,50.073452,8.451941,48.697311,1
1.025000,88.093857,-569.159119,2888.641357,50.063545,8.356017,48.680820,1
1.037000,88.092201,-569.156311,2888.631104,50.040092,8.402377,48.683010,1
1.050000,88.093765,-569.164795,2888.659668,50.081364,8.379449,48.686550,1
1.062000,88.088600,-569.156921,2888.643311,50.039124,8.302881,48.682976,1
1.075000,88.090797,-569.160645,2888.634033,50.048386,8.337530,48.679478,1
1.087000,88.088745,-569.161316,2888.668701,50.012619,8.396004,48.677399,1
1.100000,88.090080,-569.162109,2888.654053,50.022076,8.356446,48.672878,1
1.112000,88.089798,-569.157715,2888.636230,49.989975,8.390526,48.673477,1
1.125000,88.095085,-569.164368,2888.656738,49.995983,8.387943,48.671436,1
1.137000,88.095276,-569.154175,2888.621582,49.964787,8.325605,48.667198,1
1.150000,88.092133,-569.161743,2888.647949,50.051800,8.375214,48.677433,1
1.162000,88.105339,-569.154236,2888.596924,49.998890,8.364143,48.679295,1
1.175000,88.097809,-569.155029,2888.630371,50.056046,8.357622,48.676949,1
1.187000,88.098015,-569.163574,2888.654053,50.041462,8.313629,48.675995,1
1.200000,88.094986,-569.159363,2888.628906,49.978317,8.299267,48.664772,1
1.212000,88.093735,-569.163574,2888.648682,50.013615,8.369518,48.675797,1
1.225000,88.092445,-569.149292,2888.610840,50.011879,8.329952,48.674232,1
1.237000,88.089920,-569.156433,2888.628418,50.075275,8.344743,48.680637,1
1.250000,88.087303,-569.156616,2888.632568,50.033459,8.279367,48.668098,1
1.262000,88.086861,-569.159241,2888.649658,49.971531,8.306736,48.663250,1
