,square_model_xsens,,,,,,
1.062000,-160.854660,-605.652954,2734.103760,30.152626,-23.015598,52.333687,1
1.075000,-160.852020,-605.644409,2734.072266,30.139515,-23.113821,52.342121,1
1.087000,-160.851883,-605.652100,2734.107178,30.116177,-23.124037,52.360794,1
1.100000,-160.855972,-605.640991,2734.055908,30.150009,-23.147291,52.355335,1
1.112000,-160.858337,-605.646118,2734.068359,30.166084,-23.175091,52.355080,1
1.125000,-160.861969,-605.640991,2734.068604,30.199818,-23.180700,52.346249,1
1.137000,-160.864441,-605.642578,2734.065674,30.220039,-23.102951,52.326778,1
1.150000,-160.868942,-605.648682,2734.077637,30.166059,-23.114565,52.342804,1
1.162000,-160.877274,-605.646301,2734.063721,30.237143,-23.124933,52.336754,1
1.175000,-160.875092,-605.640076,2734.039795,30.141136,-23.101364,52.346386,1
1.187000,-160.874527,-605.641357,2734.065186,30.130663,-23.167849,52.362625,1
1.200000,-160.873093,-605.644531,2734.074707,30.142376,-23.168337,52.358398,1
1.212000,-160.877609,-605.641724,2734.075928,30.153032,-23.139484,52.352932,1
1.225000,-160.869324,-605.644531,2734.077881,30.177097,-23.146839,52.347408,1
1.237000,-160.867340,-605.639832,2734.057373,30.185862,-23.037552,52.327820,1
1.250000,-160.863342,-605.640198,2734.058838,30.109585,-23.190044,52.372684,1
1.262000,-160.855255,-605.634949,2734.035889,30.149586,-23.114605,52.354221,1
1.275000,-160.855011,-605.639160,2734.028809,30.104090,-23.126532,52.362331,1
1.287000,-160.853302,-605.640869,2734.043945,30.125711,-23.077412,52.349468,1
1.300000,-160.853897,-605.638916,2734.058105,30.163673,-23.122965,52.351692,1
1.312000,-160.855026,-605.641235,2734.059814,30.102949,-23.142885,52.368626,1
1.325000,-160.856140,-605.642395,2734.054199,30.140379,-23.161669,52.364685,1
1.337000,-160.860931,-605.637573,2734.028564,30.105602,-23.138266,52.354984,1
1.350000,-160.863052,-605.643616,2734.034424,30.097601,-23.119602,52.353901,1
1.362000,-160.864136,-605.635193,2734.032227,30.138077,-23.156792,52.355019,1
1.375000,-160.872223,-605.646057,2734.075684,30.117430,-23.052528,52.351326,1
1.387000,-160.870529,-605.645020,2734.057129,30.117270,-23.116585,52.355217,1
1.400000,-160.874680,-605.638550,2734.036133,30.139187,-23.165926,52.357323,1
1.412000,-160.882095,-605.644531,2734.071533,30.103670,-23.215870,52.372097,1
1.425000,-160.876419,-605.643127,2734.042480,30.107157,-23.061033,52.350624,1
1.437000,-160.874329,-605.641235,2734.040771,30.202616,-23.037096,52.330624,1
1.450000,-160.865143,-605.642273,2734.052246,30.182043,-23.167141,52.357811,1
1.462000,-160.867920,-605.639648,2734.058594,30.135868,-23.186928,52.364948,1
1.475000,-160.860306,-605.644287,2734.043945,30.148397,-23.134703,52.358349,1
1.487000,-160.861328,-605.646606,2734.057373,30.182978,-23.144304,52.346825,1
1.500000,-160.860352,-605.643188,2734.053223,30.168386,-23.056225,52.325020,1
1.512000,-160.863739,-605.642639,2734.042480,30.189068,-23.120125,52.346394,1
1.525000,-160.861023,-605.640747,2734.037842,30.095285,-23.104940,52.362865,1
1.537000,-160.862335,-605.648376,2734.052002,30.113634,-23.157608,52.363422,1
1.550000,-160.863693,-605.643921,2734.049805,30.176001,-23.049452,52.327618,1
1.562000,-160.869583,-605.646057,2734.046387,30.144060,-23.112497,52.349442,1
1.575000,-160.872940,-605.642517,2734.034424,30.218567,-23.182745,52.350342,1
1.587000,-160.878525,-605.647644,2734.055908,30.214094,-23.161430,52.353752,1
1.600000,-160.876297,-605.637878,2734.026855,30.116419,-23.087133,52.350601,1
1.612000,-160.881546,-605.639832,2734.054443,30.126169,-23.219944,52.367207,1
1.625000,-160.876114,-605.641052,2734.053223,30.127527,-23.090273,52.352306,1
1.637000,-160.874207,-605.645142,2734.064453,30.120152,-23.175863,52.365437,1
1.650000,-160.877335,-605.653687,2734.088135,30.116398,-23.148790,52.357277,1
1.662000,-160.868484,-605.645752,2734.049561,30.101717,-23.100216,52.362026,1
1.675000,-160.866470,-605.651611,2734.071777,30.126278,-23.125364,52.356613,1
1.687000,-160.862137,-605.645081,2734.050293,30.158005,-23.143200,52.358528,1
1.700000,-160.859222,-605.642700,2734.036621,30.213654,-23.129131,52.338024,1
1.712000,-160.853058,-605.641418,2734.043701,30.178596,-23.173851,52.346962,1
1.725000,-160.857925,-605.646973,2734.048340,30.133575,-23.142548,52.356838,1
1.737000,-160.857498,-605.647705,2734.051514,30.125366,-23.093906,52.350197,1
1.750000,-160.861130,-605.644043,2734.052979,30.118317,-23.106466,52.358887,1
1.762000,-160.865448,-605.642151,2734.053467,30.167566,-23.078527,52.341709,1
1.775000,-160.870361,-605.645752,2734.069580,30.161228,-23.079855,52.341953,1
1.787000,-160.870331,-605.644470,2734.055176,30.129908,-23.116295,52.349327,1
1.800000,-160.876068,-605.638672,2734.061035,30.115868,-23.092056,52.352127,1
1.812000,-160.870193,-605.633850,2734.043213,30.154243,-23.124901,52.352966,1
1.825000,-160.876266,-605.635010,2734.060547,30.157389,-23.050724,52.334305,1
1.837000,-160.872620,-605.635071,2734.055908,30.086929,-23.177568,52.367458,1
1.850000,-160.871475,-605.638916,2734.072998,30.146151,-23.180914,52.367641,1
1.862000,-160.866776,-605.638000,2734.070557,30.153137,-23.116486,52.356003,1
1.875000,-160.862900,-605.640503,2734.064209,30.183235,-23.127666,52.351429,1
1.887000,-160.863235,-605.635437,2734.055908,30.139524,-23.049049,52.343967,1
1.900000,-160.858932,-605.636169,2734.059082,30.139874,-23.126684,52.354233,1
1.912000,-160.856674,-605.630310,2734.037842,30.164165,-23.112650,52.354088,1
1.925000,-160.861191,-605.634094,2734.042725,30.161320,-23.156311,52.356308,1
1.937000,-160.860336,-605.632751,2734.035156,30.143040,-23.104910,52.356216,1
1.950000,-160.860855,-605.637573,2734.073242,30.134426,-23.112682,52.353546,1
1.962000,-160.870483,-605.640076,2734.060059,30.156960,-23.149433,52.360268,1
1.975000,-160.876740,-605.642944,2734.067139,30.120773,-23.215178,52.372982,1
1.987000,-160.873840,-605.638062,2734.043945,30.123444,-23.147282,52.360912,1
2.000000,-160.876389,-605.640137,2734.048584,30.180138,-23.164360,52.348320,1
2.012000,-160.875244,-605.646606,2734.054688,30.159233,-23.111540,52.350563,1
2.025000,-160.878265,-605.646301,2734.045654,30.141581,-23.142324,52.352951,1
2.037000,-160.870575,-605.639038,2734.041504,30.169209,-23.146612,52.356670,1
2.050000,-160.871658,-605.646545,2734.089355,30.167297,-23.090784,52.337498,1
2.062000,-160.864700,-605.650391,2734.057861,30.186567,-23.076855,52.336834,1
2.075000,-160.865097,-605.647156,2734.085693,30.166819,-23.134224,52.346748,1
2.087000,-160.860916,-605.642944,2734.068604,30.184038,-23.068249,52.342079,1
2.100000,-160.860916,-605.641235,2734.065430,30.150658,-23.099829,52.350163,1
2.112000,-160.861252,-605.646606,2734.081543,30.157703,-23.142666,52.354637,1
2.125000,-160.861771,-605.643494,2734.070312,30.158253,-23.154911,52.353779,1
2.137000,-160.861404,-605.643311,2734.059082,30.101416,-23.191586,52.379028,1
2.150000,-160.864914,-605.640869,2734.047852,30.200958,-23.051863,52.330849,1
2.162000,-160.858871,-605.647095,2734.068359,30.156399,-23.077190,52.348015,1
2.175000,-160.861908,-605.640137,2734.054932,30.118334,-23.104345,52.349606,1
2.187000,-160.865768,-605.640320,2734.057373,30.168245,-23.064648,52.343533,1
2.200000,-160.866211,-605.643921,2734.074951,30.193419,-23.046007,52.339111,1
2.212000,-160.870468,-605.641418,2734.049805,30.118263,-23.154257,52.364006,1
2.225000,-160.867813,-605.642822,2734.060791,30.194780,-23.166910,52.348858,1
2.237000,-160.871399,-605.638000,2734.047852,30.174660,-23.179090,52.355743,1
2.250000,-160.864182,-605.641968,2734.045654,30.146532,-23.091087,52.350231,1
2.262000,-160.864243,-605.645630,2734.057129,30.137476,-23.111403,52.347969,1
2.275000,-160.865326,-605.648499,2734.068115,30.133877,-23.084524,52.350578,1
2.287000,-160.857391,-605.651917,2734.073486,30.131735,-23.097046,52.352779,1
2.300000,-160.865036,-605.654236,2734.102051,30.166309,-23.177439,52.364723,1
2.312000,-160.860016,-605.649780,2734.078857,30.147707,-23.092573,52.347969,1
2.325000,-160.861618,-605.655884,2734.108154,30.112774,-23.035248,52.347813,1
2.337000,-160.859100,-605.656250,2734.098633,30.194515,-23.064516,52.326435,1
2.350000,-160.858963,-605.647583,2734.080811,30.134150,-23.127718,52.352573,1
2.362000,-160.864182,-605.650024,2734.076660,30.164543,-23.146223,52.349056,1
2.375000,-160.860306,-605.643677,2734.056641,30.222095,-23.076431,52.327072,1
2.387000,-160.861176,-605.648315,2734.070068,30.103588,-23.081347,52.353207,1
2.400000,-160.864960,-605.645264,2734.051025,30.138483,-23.191017,52.359795,1
2.412000,-160.868790,-605.646790,2734.065918,30.182743,-23.092873,52.340050,1
2.425000,-160.870575,-605.647827,2734.070068,30.124252,-23.074347,52.352581,1
2.437000,-160.873718,-605.647644,2734.067383,30.185734,-23.052063,52.334187,1
2.450000,-160.870483,-605.647400,2734.073730,30.113239,-23.113010,52.355076,1
2.462000,-160.871674,-605.638184,2734.040527,30.154404,-23.151827,52.358517,1
2.475000,-160.867432,-605.649170,2734.073242,30.207430,-23.095495,52.335850,1
2.487000,-160.869400,-605.645447,2734.068115,30.146091,-23.055073,52.341736,1
2.500000,-160.865143,-605.642090,2734.056641,30.196434,-23.145660,52.350452,1
2.512000,-160.860107,-605.640930,2734.034180,30.125177,-23.075319,52.352924,1
2.525000,-160.858688,-605.639343,2734.065918,30.176388,-23.143549,52.352165,1
2.537000,-160.855896,-605.643127,2734.043945,30.177917,-23.079687,52.337040,1
2.550000,-160.859268,-605.651123,2734.083496,30.185020,-23.123062,52.340557,1
2.562000,-160.860947,-605.650696,2734.087646,30.232166,-23.052160,52.329334,1
2.575000,-160.861252,-605.645142,2734.064697,30.175888,-23.062702,52.331829,1
2.587000,-160.864441,-605.645935,2734.069580,30.183910,-23.079407,52.342457,1
2.600000,-160.864151,-605.643066,2734.068848,30.144798,-23.159309,52.353352,1
2.612000,-160.867691,-605.644348,2734.075928,30.145136,-23.155710,52.353363,1
2.625000,-160.870514,-605.643127,2734.091064,30.151331,-23.060379,52.342346,1
2.637000,-160.868774,-605.639038,2734.048828,30.170206,-23.112509,52.344154,1
2.650000,-160.869385,-605.643188,2734.077881,30.102850,-23.170750,52.366306,1
2.663000,-160.870346,-605.643982,2734.082275,30.145826,-23.160181,52.363514,1
2.675000,-160.863495,-605.639648,2734.051025,30.203148,-23.098644,52.333447,1
2.688000,-160.863556,-605.647339,2734.075928,30.145584,-23.048336,52.342510,1
2.700000,-160.858917,-605.652588,2734.092529,30.200256,-23.063040,52.337658,1
2.713000,-160.857239,-605.646484,2734.066406,30.111320,-23.209047,52.371193,1
2.725000,-160.863617,-605.652954,2734.091797,30.109396,-23.077631,52.352478,1
2.738000,-160.861664,-605.652527,2734.097168,30.148579,-23.059010,52.346081,1
2.750000,-160.860733,-605.637207,2734.054932,30.131226,-23.109156,52.359802,1
2.763000,-160.862503,-605.639343,2734.067139,30.148277,-23.102156,52.349182,1
2.775000,-160.865936,-605.641907,2734.071777,30.136158,-23.130682,52.361172,1
2.788000,-160.865463,-605.644348,2734.074707,30.126719,-23.111027,52.353142,1
2.800000,-160.870483,-605.649109,2734.074951,30.114277,-23.212700,52.373280,1
2.813000,-160.868759,-605.646729,2734.065674,30.124537,-23.161238,52.356544,1
2.825000,-160.867935,-605.649780,2734.077393,30.074867,-23.187576,52.373466,1
2.838000,-160.869064,-605.646851,2734.078613,30.157911,-23.135431,52.350906,1
2.850000,-160.869385,-605.648499,2734.074219,30.164391,-23.125076,52.348820,1
2.863000,-160.866791,-605.644470,2734.062988,30.109118,-23.148867,52.366737,1
2.875000,-160.862946,-605.651123,2734.080566,30.149561,-23.060335,52.341785,1
2.888000,-160.865799,-605.643433,2734.059326,30.141836,-23.099026,52.351707,1
2.900000,-160.863297,-605.640259,2734.075928,30.172119,-23.078949,52.345490,1
2.913000,-160.863602,-605.638550,2734.066895,30.150915,-23.107691,52.350693,1
2.925000,-160.860764,-605.637939,2734.052246,30.137787,-23.080362,52.348030,1
2.938000,-160.860703,-605.646362,2734.072998,30.218157,-23.048073,52.328537,1
2.950000,-160.864243,-605.645752,2734.079102,30.182510,-23.104156,52.347130,1
2.963000,-160.863342,-605.648010,2734.071045,30.154179,-23.050310,52.337936,1
2.975000,-160.864960,-605.644226,2734.072998,30.175205,-23.081175,52.342369,1
2.988000,-160.865265,-605.641418,2734.061279,30.154312,-23.067308,52.338947,1
3.000000,-160.869598,-605.646545,2734.065186,30.118484,-23.156984,52.358986,1
3.013000,-160.859436,-605.638916,2734.042236,30.161272,-23.053211,52.341259,1
3.025000,-160.867126,-605.656494,2734.098145,30.207916,-23.116632,52.337307,1
3.038000,-160.866959,-605.645386,2734.074463,30.115503,-23.085907,52.352386,1
3.050000,-160.864700,-605.647461,2734.074219,30.160292,-23.071539,52.344978,1
3.063000,-160.867935,-605.649292,2734.076904,30.123285,-23.100391,52.347801,1
3.075000,-160.867172,-605.646851,2734.057617,30.188026,-23.089144,52.334637,1
3.088000,-160.868912,-605.655212,2734.097656,30.137783,-23.058426,52.350834,1
3.100000,-160.867325,-605.644165,2734.050049,30.117401,-23.097305,52.353455,1
3.113000,-160.867630,-605.644043,2734.060303,30.086052,-23.157057,52.360958,1
3.125000,-160.867706,-605.641602,2734.054443,30.177534,-23.149290,52.347446,1
3.138000,-160.867996,-605.636536,2734.027344,30.068089,-23.116402,52.362236,1
3.150000,-160.867706,-605.647217,2734.066895,30.178501,-23.117794,52.343258,1
3.163000,-160.865005,-605.644714,2734.055176,30.119867,-23.086231,52.348816,1
3.175000,-160.866272,-605.650696,2734.071289,30.140820,-23.195311,52.364777,1
3.188000,-160.871643,-605.651917,2734.066406,30.162455,-23.030689,52.326496,1
3.200000,-160.868591,-605.644836,2734.059814,30.126598,-23.138592,52.360474,1
3.213000,-160.866730,-605.639282,2734.037598,30.130356,-23.150639,52.355762,1
3.225000,-160.865250,-605.644287,2734.042480,30.112297,-23.110249,52.356964,1
3.238000,-160.867798,-605.643188,2734.042236,30.162970,-23.060966,52.337971,1
3.250000,-160.870850,-605.638245,2734.034180,30.123932,-23.143326,52.362774,1
3.263000,-160.867447,-605.641663,2734.043701,30.129597,-23.120985,52.359028,1
3.275000,-160.872253,-605.637451,2734.041992,30.165169,-23.115919,52.344120,1
3.288000,-160.869476,-605.645508,2734.064209,30.153667,-23.148853,52.351952,1
3.300000,-160.870895,-605.644226,2734.050781,30.113611,-23.075462,52.352451,1
3.313000,-160.870682,-605.644836,2734.048584,30.173037,-23.129335,52.344440,1
3.325000,-160.865784,-605.648804,2734.063477,30.109152,-23.084578,52.344086,1
3.338000,-160.863647,-605.642273,2734.052734,30.129665,-23.126308,52.356850,1
3.350000,-160.862411,-605.638855,2734.057129,30.123125,-23.167952,52.368767,1
3.363000,-160.862946,-605.647217,2734.070312,30.168539,-23.043936,52.343639,1
3.375000,-160.861343,-605.636780,2734.033203,30.196960,-23.145338,52.345692,1
3.388000,-160.862946,-605.649231,2734.063721,30.155552,-23.106123,52.345345,1
3.400000,-160.866867,-605.645264,2734.053955,30.110954,-23.224377,52.373772,1
3.413000,-160.865082,-605.643799,2734.041260,30.179382,-23.144432,52.342445,1
3.425000,-160.870667,-605.646423,2734.082520,30.191242,-23.051178,52.329788,1
3.438000,-160.871597,-605.648621,2734.072266,30.190672,-23.095575,52.339996,1
3.450000,-160.871048,-605.648682,2734.062500,30.160711,-23.097050,52.343037,1
3.463000,-160.873886,-605.639771,2734.057129,30.124464,-23.167988,52.364948,1
3.475000,-160.870209,-605.642273,2734.067871,30.121737,-23.173134,52.369484,1
3.488000,-160.869995,-605.647522,2734.075684,30.098879,-23.053579,52.345284,1
3.500000,-160.869904,-605.643372,2734.075684,30.192448,-23.273184,52.363693,1
3.513000,-160.869415,-605.642883,2734.049561,30.149513,-23.123995,52.347317,1
3.525000,-160.865479,-605.649109,2734.074219,30.132038,-23.199270,52.363388,1
3.538000,-160.865326,-605.641296,2734.045166,30.130919,-23.161663,52.361019,1
3.550000,-160.864105,-605.643860,2734.065674,30.116333,-23.075911,52.351307,1
3.563000,-160.864700,-605.642761,2734.064209,30.194326,-23.152506,52.350414,1
3.575000,-160.870117,-605.646301,2734.095215,30.119110,-23.128992,52.354645,1
3.588000,-160.874893,-605.649231,2734.070068,30.159863,-23.079628,52.341640,1
3.600000,-160.871094,-605.652832,2734.088623,30.189564,-23.090788,52.337730,1
3.613000,-160.873795,-605.652344,2734.077148,30.151915,-23.127380,52.347881,1
3.625000,-160.871338,-605.649963,2734.085205,30.147331,-23.079121,52.342758,1
3.638000,-160.873047,-605.659729,2734.092773,30.132128,-23.106842,52.343670,1
3.650000,-160.870392,-605.650024,2734.069580,30.158140,-23.076946,52.342197,1
3.663000,-160.870026,-605.654053,2734.079834,30.147434,-23.081480,52.348423,1
3.675000,-160.863907,-605.656616,2734.075439,30.188347,-23.015076,52.322262,1
3.688000,-160.869965,-605.653381,2734.091553,30.153509,-23.050751,52.330677,1
3.700000,-160.868729,-605.654358,2734.090332,30.227863,-23.070816,52.331051,1
3.713000,-160.866455,-605.649353,2734.078857,30.229729,-23.047148,52.325211,1
3.725000,-160.867538,-605.658264,2734.101562,30.197042,-23.085384,52.333904,1
3.738000,-160.869171,-605.656433,2734.073975,30.202578,-23.032852,52.328262,1
3.750000,-160.872787,-605.654480,2734.077148,30.151323,-23.165995,52.350964,1
3.763000,-160.869675,-605.656067,2734.085693,30.185944,-23.161730,52.351391,1
3.775000,-160.871536,-605.651001,2734.072510,30.185919,-23.070951,52.332497,1
3.788000,-160.869904,-605.656616,2734.092041,30.173939,-23.043653,52.329941,1
3.800000,-160.869232,-605.651306,2734.065918,30.150614,-23.128298,52.354813,1
3.813000,-160.864258,-605.650452,2734.066650,30.179472,-23.085979,52.336063,1
3.825000,-160.869522,-605.644653,2734.072266,30.153168,-23.070442,52.342258,1
3.838000,-160.872070,-605.647095,2734.068359,30.136854,-23.046829,52.343990,1
3.850000,-160.868820,-605.651062,2734.087402,30.133261,-23.147341,52.365311,1
3.863000,-160.867844,-605.655151,2734.100342,30.167313,-23.131920,52.350693,1
3.875000,-160.872437,-605.652710,2734.089844,30.124559,-23.199215,52.373554,1
3.888000,-160.875381,-605.655212,2734.084717,30.174427,-23.107985,52.344875,1
3.900000,-160.875366,-605.655212,2734.080811,30.178026,-23.137346,52.350353,1
3.913000,-160.877243,-605.659058,2734.116211,30.139256,-23.176195,52.371944,1
3.925000,-160.875000,-605.655151,2734.108643,30.166986,-23.145386,52.351322,1
3.938000,-160.871964,-605.656799,2734.094482,30.168776,-23.112724,52.346226,1
3.950000,-160.874283,-605.654785,2734.113281,30.165735,-23.150070,52.354046,1
3.963000,-160.870193,-605.648499,2734.082764,30.108631,-23.129755,52.360340,1
3.975000,-160.872208,-605.658752,2734.121826,30.176928,-23.192659,52.361065,1
3.988000,-160.871628,-605.652893,2734.090820,30.177914,-23.114487,52.349468,1
4.000000,-160.867447,-605.650757,2734.100830,30.163139,-23.102571,52.350983,1
4.013000,-160.866241,-605.640564,2734.052734,30.129782,-23.116571,52.355679,1
4.025000,-160.868759,-605.643555,2734.068359,30.185150,-23.079975,52.337185,1
4.038000,-160.866440,-605.641541,2734.065430,30.113758,-23.164080,52.362118,1
4.050000,-160.865997,-605.643433,2734.064941,30.172350,-23.078167,52.342693,1
4.063000,-160.867950,-605.645691,2734.071533,30.193750,-23.161173,52.353642,1
4.075000,-160.872986,-605.647766,2734.075684,30.160200,-23.130335,52.352673,1
4.088000,-160.868439,-605.643372,2734.063232,30.087059,-23.121967,52.361214,1
4.100000,-160.866730,-605.646912,2734.067871,30.113379,-23.167053,52.362080,1
4.113000,-160.868637,-605.647766,2734.061523,30.104784,-23.070929,52.350883,1
4.125000,-160.868591,-605.642395,2734.036621,30.106478,-22.996389,52.343407,1
4.138000,-160.870987,-605.651306,2734.064697,30.110815,-23.120270,52.351208,1
4.150000,-160.868179,-605.643250,2734.064453,30.153854,-23.135628,52.354038,1
4.163000,-160.865494,-605.648071,2734.074463,30.127207,-23.192282,52.368229,1
4.175000,-160.861496,-605.643188,2734.044678,30.169868,-23.084576,52.343609,1
4.188000,-160.865692,-605.644836,2734.067627,30.160275,-23.082212,52.339397,1
4.200000,-160.868256,-605.639709,2734.049316,30.165226,-23.043470,52.338806,1
4.213000,-160.865646,-605.642517,2734.057861,30.173576,-23.159931,52.352531,1
4.225000,-160.869492,-605.645874,2734.064209,30.171389,-23.088882,52.344769,1
4.238000,-160.868286,-605.641418,2734.047852,30.201834,-23.079683,52.335991,1
