,square_model_xsens,,,,,,
1.237000,-202.383209,-480.996307,2469.332275,57.520760,-2.779384,51.093533,1
1.250000,-202.380875,-480.993652,2469.319336,57.459248,-2.815020,51.082600,1
1.262000,-202.381439,-480.993500,2469.329590,57.493713,-2.825751,51.089756,1
1.275000,-202.380707,-480.994720,2469.328613,57.452061,-2.770520,51.087551,1
1.287000,-202.381134,-480.997406,2469.343994,57.475422,-2.822291,51.081680,1
1.300000,-202.380859,-480.995850,2469.331543,57.524494,-2.802931,51.090519,1
1.312000,-202.383957,-480.997803,2469.347412,57.503365,-2.716153,51.099911,1
1.325000,-202.378876,-480.991852,2469.315186,57.530548,-2.755022,51.113247,1
1.337000,-202.377945,-480.999847,2469.330811,57.507011,-2.836007,51.082584,1
1.350000,-202.382401,-480.997528,2469.348389,57.537575,-2.749133,51.108044,1
1.362000,-202.379089,-480.993958,2469.322510,57.489479,-2.877079,51.076145,1
1.375000,-202.380615,-480.999573,2469.338135,57.505985,-2.806049,51.092915,1
1.387000,-202.382538,-480.996399,2469.343262,57.486389,-2.817184,51.084431,1
1.400000,-202.378647,-480.998108,2469.326416,57.481689,-2.824436,51.078312,1
1.412000,-202.377899,-480.994385,2469.324463,57.517189,-2.842672,51.088566,1
1.425000,-202.381882,-480.997101,2469.350098,57.505898,-2.794640,51.098412,1
1.437000,-202.378418,-480.996307,2469.331543,57.493534,-2.788995,51.095741,1
1.450000,-202.379288,-480.994446,2469.324219,57.491764,-2.783287,51.096592,1
1.462000,-202.377197,-480.994873,2469.324219,57.433430,-2.817939,51.075970,1
1.475000,-202.380051,-480.989105,2469.322266,57.488098,-2.838410,51.083603,1
1.487000,-202.379761,-480.997040,2469.340332,57.486317,-2.780527,51.094273,1
1.500000,-202.384674,-480.995972,2469.340332,57.460983,-2.831598,51.077797,1
1.512000,-202.378113,-480.994751,2469.314453,57.479908,-2.858423,51.081280,1
1.525000,-202.387283,-481.000336,2469.352295,57.546223,-2.801145,51.089470,1
1.537000,-202.379852,-480.996368,2469.335449,57.491718,-2.766971,51.100693,1
1.550000,-202.378326,-480.990326,2469.292236,57.457737,-2.866749,51.082893,1
1.562000,-202.380890,-480.999329,2469.340088,57.479778,-2.795790,51.087452,1
1.575000,-202.380173,-480.995605,2469.329590,57.488365,-2.805120,51.090984,1
1.587000,-202.378418,-480.994720,2469.324219,57.477177,-2.835270,51.083332,1
1.600000,-202.382187,-480.994537,2469.329590,57.519733,-2.830115,51.089886,1
1.612000,-202.379272,-480.996185,2469.335938,57.492558,-2.798103,51.090145,1
1.625000,-202.379990,-480.996979,2469.322754,57.485863,-2.833397,51.085968,1
1.637000,-202.378708,-480.991730,2469.311768,57.544994,-2.770904,51.105400,1
1.650000,-202.378174,-480.992004,2469.320068,57.430664,-2.849658,51.076496,1
1.662000,-202.378769,-480.988770,2469.313721,57.476582,-2.800256,51.081085,1
1.675000,-202.381042,-480.994751,2469.319580,57.495419,-2.818547,51.089642,1
1.687000,-202.379562,-480.997192,2469.333008,57.506123,-2.821715,51.098095,1
1.700000,-202.381882,-480.998566,2469.326904,57.498787,-2.803177,51.089329,1
1.713000,-202.381897,-480.994385,2469.323242,57.525780,-2.796722,51.094711,1
1.725000,-202.376480,-480.990814,2469.307373,57.486034,-2.850399,51.077587,1
1.738000,-202.377869,-480.994751,2469.319824,57.462486,-2.859099,51.080414,1
1.750000,-202.380173,-480.994781,2469.332520,57.480106,-2.866309,51.071781,1
1.763000,-202.374847,-480.994812,2469.317139,57.474670,-2.858231,51.077919,1
1.775000,-202.378250,-480.993896,2469.317383,57.503540,-2.805690,51.091999,1
1.788000,-202.378708,-480.996857,2469.323242,57.497013,-2.764465,51.101372,1
1.800000,-202.381149,-480.996979,2469.333008,57.492237,-2.826041,51.089199,1
1.813000,-202.378510,-480.989319,2469.305664,57.501274,-2.827603,51.087406,1
1.825000,-202.378220,-480.992950,2469.315674,57.465244,-2.856719,51.083656,1
1.838000,-202.380753,-480.997528,2469.338135,57.485687,-2.827220,51.085869,1
1.850000,-202.383667,-480.999512,2469.340332,57.496265,-2.859587,51.089497,1
1.863000,-202.382553,-481.000336,2469.360352,57.504669,-2.779007,51.096581,1
1.875000,-202.380768,-480.998718,2469.333740,57.495010,-2.781915,51.095234,1
1.888000,-202.381989,-480.999023,2469.340332,57.518635,-2.829261,51.087334,1
1.900000,-202.381958,-481.000183,2469.341309,57.494572,-2.798237,51.094044,1
1.913000,-202.387054,-481.003601,2469.364990,57.500454,-2.798953,51.092266,1
1.925000,-202.379181,-481.000061,2469.336914,57.476856,-2.765308,51.092861,1
1.938000,-202.383636,-481.002716,2469.339111,57.472744,-2.848590,51.090248,1
1.950000,-202.384003,-481.000427,2469.356934,57.496426,-2.800879,51.093163,1
1.963000,-202.385849,-481.003021,2469.357422,57.517269,-2.767453,51.098370,1
1.975000,-202.387527,-481.001678,2469.343750,57.485592,-2.756248,51.091675,1
1.988000,-202.380630,-480.999237,2469.330322,57.470844,-2.848739,51.072853,1
2.000000,-202.382767,-481.000122,2469.347412,57.458221,-2.901913,51.071629,1
2.013000,-202.386108,-481.003815,2469.353027,57.501621,-2.784231,51.093742,1
2.025000,-202.382202,-480.998383,2469.347900,57.527473,-2.740904,51.100925,1
2.038000,-202.387070,-480.999908,2469.354004,57.533134,-2.769687,51.104961,1
2.050000,-202.385864,-481.001160,2469.354492,57.516800,-2.826522,51.093594,1
2.063000,-202.385147,-481.005676,2469.355713,57.458576,-2.841998,51.081104,1
2.075000,-202.385712,-481.002258,2469.352051,57.541409,-2.803465,51.097935,1
2.088000,-202.382446,-481.000885,2469.353027,57.486103,-2.802512,51.086906,1
2.100000,-202.383621,-480.997406,2469.335449,57.538254,-2.824239,51.097244,1
2.113000,-202.388535,-481.003784,2469.373779,57.498425,-2.780344,51.092045,1
2.125000,-202.382797,-481.000244,2469.339600,57.478100,-2.818123,51.084385,1
2.138000,-202.387131,-481.006012,2469.359131,57.506191,-2.833037,51.080643,1
2.150000,-202.386047,-481.003448,2469.355469,57.516506,-2.724373,51.112808,1
2.163000,-202.386124,-481.005432,2469.362061,57.512535,-2.824296,51.090130,1
2.175000,-202.385971,-480.998932,2469.353760,57.451897,-2.832256,51.087101,1
2.188000,-202.387177,-481.001404,2469.364014,57.499928,-2.836002,51.086533,1
2.200000,-202.381668,-480.997040,2469.329102,57.449871,-2.886166,51.076019,1
2.213000,-202.385178,-481.000061,2469.328613,57.558372,-2.774841,51.104149,1
2.225000,-202.381714,-480.998566,2469.339844,57.485992,-2.856803,51.076305,1
2.238000,-202.385117,-481.000946,2469.345215,57.524891,-2.796073,51.095951,1
2.250000,-202.384750,-481.001160,2469.364258,57.509762,-2.803571,51.095097,1
2.263000,-202.380737,-480.995605,2469.336426,57.504265,-2.737051,51.098267,1
2.275000,-202.380966,-480.997559,2469.332520,57.523159,-2.777185,51.096310,1
2.288000,-202.385208,-480.998444,2469.348389,57.539810,-2.767975,51.099899,1
2.300000,-202.383209,-480.997131,2469.337891,57.514149,-2.745633,51.105267,1
2.313000,-202.378250,-480.999664,2469.339600,57.542076,-2.833444,51.089104,1
2.325000,-202.379776,-480.993744,2469.335205,57.560211,-2.752717,51.100178,1
2.338000,-202.376907,-480.989807,2469.307373,57.487263,-2.858039,51.083351,1
2.350000,-202.380524,-480.995453,2469.340820,57.530273,-2.841821,51.091526,1
2.363000,-202.380890,-480.997101,2469.327148,57.468201,-2.829996,51.084614,1
2.375000,-202.377899,-480.992584,2469.315674,57.483944,-2.855761,51.085255,1
2.388000,-202.379883,-480.996185,2469.341309,57.523914,-2.709511,51.106590,1
2.400000,-202.375824,-480.992706,2469.338379,57.500465,-2.853997,51.082821,1
2.413000,-202.379623,-480.994476,2469.327393,57.464363,-2.879970,51.069920,1
2.425000,-202.377213,-480.993134,2469.317139,57.509663,-2.842599,51.089996,1
2.438000,-202.376877,-480.991974,2469.314453,57.505295,-2.866778,51.081936,1
2.463000,-202.375153,-480.996582,2469.324463,57.479519,-2.831009,51.084030,1
2.475000,-202.382874,-480.994263,2469.347168,57.505630,-2.716686,51.107224,1
2.488000,-202.380783,-480.992432,2469.329834,57.508766,-2.784581,51.099144,1
2.500000,-202.383698,-480.993683,2469.335693,57.485645,-2.762966,51.095387,1
2.513000,-202.381073,-480.999176,2469.324707,57.537090,-2.752766,51.104870,1
2.525000,-202.380508,-480.998627,2469.338379,57.477005,-2.804306,51.085449,1
2.538000,-202.381958,-480.994995,2469.328369,57.495399,-2.789717,51.089355,1
2.550000,-202.381393,-480.994537,2469.339844,57.493336,-2.787957,51.093468,1
2.563000,-202.378601,-480.992645,2469.322998,57.456890,-2.834154,51.079487,1
2.575000,-202.379669,-480.998474,2469.340088,57.568573,-2.804899,51.095528,1
2.588000,-202.383377,-480.994537,2469.329102,57.501629,-2.808569,51.093533,1
2.600000,-202.380676,-480.995178,2469.330811,57.489868,-2.849892,51.078701,1
2.613000,-202.380356,-480.987488,2469.312012,57.488583,-2.789448,51.088085,1
2.625000,-202.377426,-480.992310,2469.323242,57.477818,-2.820929,51.086086,1
2.638000,-202.378464,-480.990112,2469.312500,57.500877,-2.872242,51.078831,1
2.650000,-202.378143,-480.993500,2469.316650,57.465832,-2.812991,51.082066,1
2.663000,-202.378311,-480.992920,2469.320557,57.480045,-2.825285,51.084690,1
2.675000,-202.381424,-480.993835,2469.322754,57.512501,-2.763537,51.101322,1
2.688000,-202.378464,-480.994171,2469.333252,57.558372,-2.802227,51.095009,1
2.700000,-202.376282,-480.990662,2469.314209,57.524620,-2.760685,51.101494,1
2.713000,-202.375809,-480.993134,2469.313232,57.477654,-2.802482,51.083950,1
2.725000,-202.380280,-481.000519,2469.341553,57.544003,-2.790417,51.105289,1
2.738000,-202.378250,-480.994202,2469.329346,57.477539,-2.842756,51.086670,1
2.750000,-202.373917,-480.991058,2469.320557,57.541058,-2.740721,51.109432,1
2.763000,-202.378754,-480.990143,2469.322754,57.521095,-2.792963,51.095478,1
2.775000,-202.373093,-480.986725,2469.300537,57.521545,-2.790488,51.096233,1
2.788000,-202.376312,-480.996216,2469.333740,57.496426,-2.832722,51.081860,1
2.800000,-202.379364,-480.999054,2469.336914,57.509171,-2.837739,51.084270,1
2.813000,-202.379044,-480.993958,2469.329834,57.494026,-2.832206,51.085056,1
2.825000,-202.378525,-480.991852,2469.309814,57.503719,-2.830961,51.093697,1
2.838000,-202.380249,-480.993134,2469.335938,57.550438,-2.844553,51.082409,1
2.850000,-202.378998,-480.996002,2469.331299,57.481464,-2.780671,51.090755,1
2.863000,-202.377533,-480.989594,2469.309814,57.513016,-2.898335,51.081356,1
2.875000,-202.379654,-480.997375,2469.341309,57.478809,-2.761828,51.088337,1
2.888000,-202.377243,-480.998016,2469.307617,57.483131,-2.798545,51.091278,1
2.900000,-202.377090,-480.995178,2469.332275,57.484230,-2.871312,51.082943,1
2.913000,-202.379456,-480.991943,2469.329834,57.488342,-2.783098,51.103043,1
2.925000,-202.376877,-480.998230,2469.345459,57.533531,-2.749537,51.108006,1
2.938000,-202.379257,-480.997925,2469.333496,57.537403,-2.735070,51.107983,1
2.950000,-202.380432,-481.000244,2469.339355,57.476311,-2.786356,51.097313,1
2.963000,-202.376923,-480.989716,2469.306641,57.448143,-2.830289,51.082523,1
2.975000,-202.384277,-480.996582,2469.346680,57.445698,-2.843041,51.083855,1
2.988000,-202.382004,-480.993652,2469.318848,57.515392,-2.779390,51.092457,1
3.000000,-202.380203,-480.996582,2469.322998,57.475880,-2.819428,51.090340,1
3.013000,-202.382889,-480.997284,2469.321045,57.517952,-2.805996,51.095848,1
3.025000,-202.379013,-480.994598,2469.322510,57.496807,-2.813770,51.090950,1
3.038000,-202.381271,-480.995667,2469.329590,57.437870,-2.812801,51.082981,1
3.050000,-202.380768,-480.992157,2469.330078,57.494892,-2.800208,51.090591,1
3.063000,-202.380035,-480.996674,2469.338135,57.485004,-2.812541,51.087723,1
3.075000,-202.376114,-480.997070,2469.331055,57.535568,-2.782397,51.104008,1
3.088000,-202.374237,-480.993408,2469.314697,57.462124,-2.892327,51.072639,1
3.100000,-202.377457,-480.994507,2469.314453,57.493740,-2.817173,51.085724,1
3.113000,-202.378174,-480.991730,2469.315918,57.554344,-2.766668,51.107960,1
3.125000,-202.380173,-480.991882,2469.342529,57.501404,-2.847493,51.083496,1
3.138000,-202.379898,-480.995148,2469.322754,57.536659,-2.786551,51.099838,1
3.150000,-202.380371,-480.995300,2469.317139,57.490555,-2.793342,51.091705,1
3.163000,-202.379333,-480.995270,2469.320801,57.486759,-2.769235,51.099495,1
3.175000,-202.382095,-480.996216,2469.328857,57.541359,-2.788824,51.100636,1
3.188000,-202.382507,-480.996429,2469.334717,57.533688,-2.774693,51.099731,1
3.200000,-202.380981,-480.994385,2469.312744,57.518505,-2.781078,51.097706,1
3.213000,-202.376923,-480.992615,2469.315430,57.451591,-2.784704,51.084377,1
3.225000,-202.377151,-480.998169,2469.320068,57.477962,-2.770014,51.091068,1
3.238000,-202.376953,-480.995758,2469.320801,57.500713,-2.783422,51.099861,1
3.250000,-202.380203,-481.002075,2469.351074,57.473530,-2.778091,51.090595,1
3.263000,-202.377151,-480.988434,2469.313721,57.486042,-2.834020,51.086639,1
3.275000,-202.377533,-480.990204,2469.318115,57.458870,-2.765829,51.087910,1
3.288000,-202.382080,-480.996796,2469.343018,57.540043,-2.747185,51.101009,1
3.300000,-202.378586,-480.995514,2469.344238,57.472038,-2.830805,51.078022,1
3.313000,-202.383423,-480.999847,2469.349854,57.485600,-2.833522,51.084522,1
3.325000,-202.377411,-480.993774,2469.325928,57.534523,-2.810021,51.097206,1
3.338000,-202.379593,-480.993805,2469.322998,57.473106,-2.829206,51.084572,1
3.350000,-202.376740,-480.990021,2469.314941,57.501171,-2.780058,51.094337,1
3.363000,-202.376724,-480.993134,2469.317139,57.519085,-2.830117,51.092377,1
3.375000,-202.375839,-481.000732,2469.323730,57.529087,-2.800514,51.096439,1
3.388000,-202.374069,-480.994781,2469.315918,57.498707,-2.806645,51.092194,1
3.400000,-202.376648,-480.991150,2469.327148,57.470016,-2.784555,51.087540,1
3.413000,-202.377563,-480.993958,2469.327637,57.505180,-2.808540,51.089512,1
3.425000,-202.376862,-480.998932,2469.337158,57.518330,-2.804041,51.095325,1
3.438000,-202.375290,-480.989166,2469.291504,57.492256,-2.800894,51.089157,1
3.450000,-202.375778,-480.989075,2469.313232,57.473419,-2.861186,51.085815,1
3.463000,-202.376541,-480.995148,2469.323730,57.543594,-2.807340,51.096230,1
3.475000,-202.378296,-480.994293,2469.323730,57.553635,-2.818328,51.097916,1
3.488000,-202.375504,-480.990540,2469.322998,57.487572,-2.830431,51.083691,1
3.500000,-202.375076,-480.988892,2469.305908,57.482121,-2.804335,51.092495,1
3.513000,-202.378281,-480.987488,2469.315674,57.537537,-2.777260,51.103786,1
3.525000,-202.378098,-480.989716,2469.312988,57.478645,-2.819448,51.092590,1
3.538000,-202.375229,-480.992950,2469.296631,57.457302,-2.781470,51.093060,1
3.550000,-202.376068,-480.990875,2469.311279,57.526321,-2.816271,51.096992,1
3.563000,-202.371658,-480.991302,2469.304688,57.472141,-2.846962,51.084930,1
3.575000,-202.371353,-480.986359,2469.304688,57.525063,-2.745944,51.103451,1
3.588000,-202.373520,-480.983368,2469.298584,57.505604,-2.809936,51.089565,1
3.600000,-202.373642,-480.988220,2469.302490,57.505966,-2.812174,51.098213,1
3.613000,-202.376724,-480.988739,2469.314453,57.446140,-2.792586,51.089203,1
3.625000,-202.375137,-480.991882,2469.306152,57.451473,-2.756154,51.095982,1
3.638000,-202.372879,-480.989380,2469.295410,57.484505,-2.841897,51.082146,1
3.650000,-202.377182,-480.992554,2469.326416,57.463085,-2.866471,51.073063,1
3.663000,-202.379547,-480.997620,2469.339111,57.537720,-2.792976,51.103790,1
3.675000,-202.379074,-480.995697,2469.314941,57.505913,-2.771356,51.099472,1
3.688000,-202.372299,-480.989105,2469.296875,57.455524,-2.886452,51.072605,1
3.700000,-202.378525,-480.991608,2469.309326,57.471588,-2.865197,51.073879,1
3.713000,-202.377792,-480.994385,2469.325684,57.487495,-2.743060,51.093967,1
3.725000,-202.377151,-480.991272,2469.322510,57.467670,-2.821308,51.082489,1
3.738000,-202.376083,-480.995880,2469.320801,57.510891,-2.791458,51.091534,1
3.750000,-202.377060,-480.993378,2469.317871,57.446556,-2.862644,51.080139,1
3.763000,-202.376740,-481.000366,2469.330322,57.492256,-2.870086,51.080223,1
3.776000,-202.376328,-480.992706,2469.321533,57.497402,-2.811557,51.093647,1
3.788000,-202.380966,-480.996826,2469.328613,57.535446,-2.774720,51.100922,1
3.801000,-202.381744,-480.990295,2469.314209,57.506321,-2.781543,51.090954,1
3.813000,-202.384186,-480.996979,2469.333008,57.525562,-2.794363,51.098377,1
3.826000,-202.385757,-481.000946,2469.341309,57.570293,-2.778242,51.106312,1
3.838000,-202.384491,-480.997192,2469.341797,57.529167,-2.778614,51.101856,1
3.851000,-202.383850,-480.999756,2469.337646,57.495174,-2.758203,51.108437,1
3.863000,-202.378754,-480.997864,2469.331055,57.522209,-2.774301,51.095451,1
3.876000,-202.377502,-480.996002,2469.319336,57.482674,-2.754041,51.100788,1
3.888000,-202.383438,-480.997406,2469.340088,57.514168,-2.739027,51.105686,1
3.901000,-202.375580,-480.994293,2469.323486,57.499928,-2.869163,51.077793,1
3.913000,-202.377411,-480.998718,2469.332764,57.539951,-2.808732,51.097294,1
3.926000,-202.377441,-480.983917,2469.300537,57.501328,-2.794040,51.097740,1
3.938000,-202.374420,-480.989929,2469.303223,57.500645,-2.852040,51.078598,1
3.951000,-202.379272,-480.989960,2469.321045,57.485146,-2.869618,51.079304,1
3.963000,-202.384033,-481.002228,2469.355469,57.506874,-2.819652,51.090691,1
3.976000,-202.385956,-480.998962,2469.332520,57.562355,-2.776595,51.106136,1
3.988000,-202.384979,-480.998871,2469.341797,57.523083,-2.777863,51.107838,1
4.001000,-202.385468,-481.000427,2469.344238,57.487461,-2.817436,51.084969,1
4.013000,-202.386032,-480.999390,2469.351318,57.542629,-2.809999,51.099716,1
4.026000,-202.382767,-480.997498,2469.336426,57.481567,-2.827164,51.085575,1
4.038000,-202.378830,-481.002472,2469.335693,57.508553,-2.760673,51.101360,1
4.051000,-202.381851,-480.993988,2469.333008,57.539337,-2.799151,51.101299,1
4.063000,-202.378738,-480.998627,2469.343506,57.511971,-2.806615,51.088219,1
4.076000,-202.377151,-480.993927,2469.325928,57.513172,-2.793463,51.095951,1
4.088000,-202.375916,-480.997681,2469.332520,57.478077,-2.837994,51.085861,1
4.101000,-202.380310,-480.993256,2469.323730,57.520622,-2.742607,51.104427,1
4.113000,-202.378662,-480.994751,2469.330566,57.509079,-2.798548,51.101654,1
4.126000,-202.380478,-480.993500,2469.319092,57.465530,-2.827929,51.080807,1
4.138000,-202.381012,-480.996002,2469.328857,57.516930,-2.783602,51.093559,1
4.151000,-202.383453,-480.997986,2469.348145,57.483284,-2.829179,51.086147,1
4.163000,-202.380585,-480.992157,2469.317139,57.472416,-2.871716,51.081974,1
4.176000,-202.385376,-480.994171,2469.327881,57.550663,-2.742960,51.104099,1
4.188000,-202.384521,-480.997009,2469.339355,57.512371,-2.825490,51.088028,1
4.201000,-202.376785,-480.994598,2469.328613,57.489342,-2.832294,51.088600,1
4.213000,-202.377548,-480.992249,2469.318604,57.533390,-2.818321,51.087982,1
4.226000,-202.371979,-480.991516,2469.304199,57.469780,-2.816058,51.086178,1
4.238000,-202.373505,-480.994354,2469.323242,57.517155,-2.799327,51.100143,1
4.251000,-202.375549,-480.993835,2469.333496,57.501163,-2.808189,51.093704,1
4.263000,-202.376602,-480.991821,2469.320312,57.464165,-2.812517,51.087032,1
4.276000,-202.376053,-480.997772,2469.329834,57.493069,-2.803275,51.093754,1
4.288000,-202.376877,-480.990997,2469.317871,57.540062,-2.795367,51.101395,1
4.301000,-202.381882,-480.993744,2469.351318,57.498604,-2.745954,51.101498,1
