,square_model_xsens,,,,,,
1.200000,-37.152901,-656.046265,2781.632812,56.298580,-0.719182,52.346828,1
1.212000,-37.157158,-656.051697,2781.637695,56.213043,-0.712654,52.336529,1
1.225000,-37.157475,-656.051697,2781.636475,56.312153,-0.567520,52.371647,1
1.237000,-37.153961,-656.048523,2781.613770,56.276577,-0.709951,52.347351,1
1.250000,-37.157139,-656.052063,2781.643311,56.257317,-0.686702,52.351452,1
1.262000,-37.160580,-656.048218,2781.621338,56.272671,-0.636598,52.354519,1
1.275000,-37.160927,-656.039001,2781.591309,56.281483,-0.672994,52.352627,1
1.287000,-37.158356,-656.046204,2781.623291,56.274330,-0.547053,52.374447,1
1.300000,-37.158676,-656.046753,2781.604248,56.214516,-0.703089,52.343384,1
1.312000,-37.164455,-656.050171,2781.632080,56.261597,-0.695584,52.343914,1
1.325000,-37.161983,-656.049927,2781.625000,56.284134,-0.596440,52.358944,1
1.337000,-37.162045,-656.049194,2781.622314,56.228268,-0.734291,52.331562,1
1.350000,-37.157444,-656.054443,2781.648682,56.232220,-0.679753,52.343449,1
1.362000,-37.155754,-656.049744,2781.621338,56.278339,-0.628866,52.356804,1
1.375000,-37.157753,-656.046448,2781.624023,56.250603,-0.699941,52.339603,1
1.387000,-37.155277,-656.046021,2781.620605,56.232418,-0.809931,52.335979,1
1.400000,-37.157394,-656.044495,2781.627197,56.291325,-0.591746,52.365261,1
1.412000,-37.162342,-656.040100,2781.608887,56.241993,-0.718468,52.335411,1
1.425000,-37.156536,-656.036560,2781.575684,56.226524,-0.794239,52.323925,1
1.437000,-37.158077,-656.048950,2781.635498,56.283237,-0.727777,52.334568,1
1.450000,-37.157352,-656.045776,2781.624023,56.177505,-0.767360,52.321239,1
1.462000,-37.158058,-656.043701,2781.613770,56.232182,-0.653272,52.345264,1
1.475000,-37.157101,-656.053833,2781.637939,56.258411,-0.728088,52.341835,1
1.487000,-37.155983,-656.047729,2781.625732,56.193336,-0.717285,52.329136,1
1.500000,-37.161472,-656.043579,2781.593994,56.192875,-0.657930,52.339962,1
1.512000,-37.159859,-656.051086,2781.646484,56.249855,-0.769609,52.331161,1
1.525000,-37.160156,-656.045410,2781.628662,56.235966,-0.726510,52.339119,1
1.537000,-37.156342,-656.043152,2781.621094,56.235596,-0.706087,52.337536,1
1.550000,-37.153351,-656.046021,2781.613037,56.215157,-0.707725,52.337204,1
1.562000,-37.159428,-656.048828,2781.627441,56.229095,-0.646962,52.343540,1
1.575000,-37.154888,-656.050903,2781.631592,56.220898,-0.685162,52.332439,1
1.587000,-37.156834,-656.044312,2781.609131,56.267838,-0.720258,52.336555,1
1.600000,-37.156971,-656.045654,2781.623047,56.182625,-0.740905,52.327740,1
1.612000,-37.155605,-656.048645,2781.622559,56.231960,-0.703513,52.341034,1
1.625000,-37.156403,-656.050293,2781.615479,56.221554,-0.675919,52.346401,1
1.637000,-37.152313,-656.041687,2781.597168,56.190960,-0.769853,52.323685,1
1.650000,-37.157280,-656.048645,2781.622070,56.220280,-0.721881,52.335110,1
1.662000,-37.158726,-656.054932,2781.658447,56.236294,-0.706456,52.336098,1
1.675000,-37.158859,-656.052368,2781.642822,56.285095,-0.689198,52.351093,1
1.687000,-37.157482,-656.051147,2781.635742,56.220425,-0.758291,52.322529,1
1.700000,-37.162140,-656.054016,2781.640869,56.239727,-0.776372,52.324677,1
1.712000,-37.156830,-656.056458,2781.634521,56.211620,-0.641577,52.342125,1
1.725000,-37.161453,-656.050354,2781.638672,56.228458,-0.643525,52.348751,1
1.737000,-37.158634,-656.043579,2781.608643,56.241440,-0.734329,52.333260,1
1.750000,-37.157848,-656.055298,2781.645752,56.297260,-0.610969,52.362873,1
1.762000,-37.163246,-656.054199,2781.658447,56.264538,-0.717378,52.345158,1
1.775000,-37.160599,-656.046448,2781.607910,56.255753,-0.736474,52.342010,1
1.787000,-37.158707,-656.056335,2781.650879,56.246323,-0.604255,52.358829,1
1.800000,-37.155910,-656.056763,2781.639404,56.231354,-0.721867,52.335529,1
1.812000,-37.159618,-656.058411,2781.657715,56.184792,-0.749166,52.324234,1
1.825000,-37.157288,-656.051880,2781.635010,56.278141,-0.638601,52.357689,1
1.837000,-37.156933,-656.054077,2781.639404,56.287132,-0.670431,52.352859,1
1.850000,-37.156162,-656.051086,2781.629395,56.224819,-0.744049,52.328529,1
1.862000,-37.157715,-656.055176,2781.648438,56.251644,-0.735022,52.337105,1
1.875000,-37.158974,-656.052795,2781.621338,56.193142,-0.777854,52.326187,1
1.887000,-37.153973,-656.051086,2781.639648,56.188400,-0.854029,52.307262,1
1.900000,-37.160519,-656.050049,2781.621094,56.226719,-0.701477,52.336239,1
1.912000,-37.164082,-656.056580,2781.652832,56.206848,-0.770258,52.328030,1
1.925000,-37.158928,-656.060486,2781.647217,56.307442,-0.650988,52.356701,1
1.937000,-37.160053,-656.055115,2781.621582,56.246117,-0.611922,52.353329,1
1.950000,-37.162178,-656.052185,2781.643311,56.325279,-0.642601,52.359089,1
1.962000,-37.160488,-656.051941,2781.634033,56.267357,-0.715290,52.342079,1
1.975000,-37.161407,-656.053223,2781.634033,56.251846,-0.663860,52.348976,1
1.987000,-37.161613,-656.056824,2781.634766,56.314255,-0.598514,52.365353,1
2.000000,-37.156216,-656.053223,2781.630859,56.265930,-0.732475,52.338867,1
2.012000,-37.163319,-656.046753,2781.615479,56.225540,-0.720453,52.339455,1
2.025000,-37.157177,-656.053650,2781.623047,56.309570,-0.680054,52.349728,1
2.037000,-37.161869,-656.052612,2781.629639,56.264114,-0.609108,52.361477,1
2.050000,-37.157887,-656.053955,2781.643311,56.250465,-0.684225,52.338783,1
2.062000,-37.160427,-656.051697,2781.637207,56.283901,-0.697755,52.349079,1
2.075000,-37.155373,-656.052124,2781.618896,56.252789,-0.738238,52.337547,1
2.087000,-37.160366,-656.054260,2781.636963,56.224781,-0.692162,52.338604,1
2.100000,-37.160221,-656.046265,2781.616699,56.206276,-0.797357,52.314350,1
2.112000,-37.158932,-656.049194,2781.615479,56.225834,-0.699006,52.338417,1
2.125000,-37.161026,-656.054932,2781.642090,56.214458,-0.753510,52.330467,1
2.137000,-37.161713,-656.053955,2781.624268,56.282074,-0.665401,52.351532,1
2.150000,-37.162991,-656.060608,2781.649414,56.284336,-0.708347,52.342098,1
2.162000,-37.156750,-656.050354,2781.618164,56.251514,-0.754553,52.334564,1
2.175000,-37.156342,-656.047729,2781.626221,56.271336,-0.693079,52.348320,1
2.187000,-37.157486,-656.047852,2781.629395,56.259212,-0.680742,52.340038,1
2.200000,-37.157108,-656.043518,2781.600830,56.229763,-0.741261,52.325794,1
2.212000,-37.157986,-656.056030,2781.637207,56.220867,-0.551573,52.359829,1
2.225000,-37.157528,-656.053833,2781.634521,56.258438,-0.650063,52.353325,1
2.237000,-37.155632,-656.050110,2781.617920,56.304638,-0.626392,52.354355,1
2.250000,-37.159214,-656.053101,2781.648438,56.271061,-0.689065,52.347443,1
2.262000,-37.160530,-656.044678,2781.621338,56.255199,-0.776595,52.330681,1
2.275000,-37.163052,-656.057495,2781.654541,56.278774,-0.687212,52.344738,1
2.287000,-37.159290,-656.051880,2781.630615,56.273132,-0.740224,52.334099,1
2.300000,-37.156040,-656.053345,2781.635742,56.234356,-0.671973,52.338562,1
2.312000,-37.161160,-656.056274,2781.636475,56.247375,-0.704339,52.334789,1
2.325000,-37.160717,-656.045227,2781.622314,56.183567,-0.727949,52.324207,1
2.337000,-37.162048,-656.044434,2781.598389,56.267452,-0.587280,52.360508,1
2.350000,-37.160831,-656.051575,2781.630127,56.270321,-0.656467,52.351589,1
2.362000,-37.163639,-656.052124,2781.619873,56.212227,-0.811729,52.313938,1
2.375000,-37.162861,-656.044250,2781.600586,56.286469,-0.564159,52.369549,1
2.387000,-37.158745,-656.047485,2781.611572,56.310188,-0.682395,52.353275,1
2.400000,-37.157215,-656.042175,2781.604980,56.198265,-0.677738,52.332615,1
2.412000,-37.161423,-656.055603,2781.646973,56.293968,-0.721338,52.340466,1
2.425000,-37.163162,-656.049866,2781.633789,56.262100,-0.587957,52.361012,1
2.438000,-37.157890,-656.055115,2781.637207,56.220345,-0.655501,52.344997,1
2.450000,-37.160717,-656.053284,2781.636963,56.237724,-0.650496,52.344223,1
2.463000,-37.161118,-656.049255,2781.619873,56.226261,-0.693061,52.336422,1
2.475000,-37.154137,-656.052429,2781.629639,56.248528,-0.739584,52.328243,1
2.488000,-37.157467,-656.053955,2781.619385,56.204445,-0.663563,52.339817,1
2.500000,-37.160603,-656.042725,2781.613037,56.254490,-0.683477,52.351379,1
2.513000,-37.162384,-656.052246,2781.642578,56.260387,-0.601115,52.362179,1
2.525000,-37.159756,-656.049683,2781.617676,56.204628,-0.673920,52.339188,1
2.538000,-37.160229,-656.051636,2781.619385,56.265877,-0.700839,52.334625,1
2.550000,-37.159313,-656.049866,2781.630371,56.268646,-0.564499,52.362366,1
2.563000,-37.157661,-656.047852,2781.614746,56.275471,-0.676569,52.346439,1
2.575000,-37.164474,-656.049805,2781.610352,56.230362,-0.692614,52.335987,1
2.588000,-37.162411,-656.051392,2781.620117,56.199959,-0.682916,52.343338,1
2.600000,-37.155773,-656.043396,2781.597412,56.279987,-0.737649,52.338848,1
2.613000,-37.157696,-656.047302,2781.615967,56.282906,-0.718550,52.344082,1
2.625000,-37.157307,-656.040955,2781.609863,56.279392,-0.713139,52.349270,1
2.638000,-37.155743,-656.048584,2781.623535,56.206463,-0.757696,52.327293,1
2.650000,-37.155388,-656.050476,2781.627197,56.310165,-0.671984,52.345554,1
2.663000,-37.155796,-656.052307,2781.635986,56.245068,-0.710207,52.342522,1
2.675000,-37.156227,-656.036682,2781.568848,56.247433,-0.732387,52.345886,1
2.688000,-37.158028,-656.051514,2781.630127,56.288311,-0.640311,52.363075,1
2.700000,-37.156044,-656.049927,2781.615723,56.245171,-0.683124,52.346687,1
2.713000,-37.160423,-656.053589,2781.631836,56.253052,-0.683403,52.344090,1
2.725000,-37.158905,-656.047241,2781.616455,56.225430,-0.677007,52.348019,1
2.738000,-37.154942,-656.050781,2781.626465,56.225677,-0.636836,52.341774,1
2.750000,-37.158749,-656.044922,2781.612305,56.241661,-0.758454,52.336514,1
2.763000,-37.161346,-656.046326,2781.611328,56.358334,-0.659673,52.367691,1
2.775000,-37.157997,-656.044434,2781.612061,56.258209,-0.718609,52.341255,1
2.788000,-37.157070,-656.051270,2781.637939,56.203503,-0.659916,52.339005,1
2.800000,-37.159081,-656.048096,2781.608643,56.289040,-0.686972,52.348068,1
2.813000,-37.153767,-656.048767,2781.633789,56.227959,-0.675869,52.346134,1
2.825000,-37.157864,-656.051147,2781.630127,56.231831,-0.637422,52.347492,1
2.838000,-37.156906,-656.051147,2781.639893,56.208012,-0.701101,52.330788,1
2.850000,-37.154839,-656.046753,2781.604980,56.206997,-0.615795,52.353062,1
2.863000,-37.157093,-656.053345,2781.633545,56.271065,-0.644598,52.356499,1
2.875000,-37.158207,-656.054749,2781.640381,56.278103,-0.629727,52.353718,1
2.900000,-37.161331,-656.053406,2781.641357,56.244339,-0.607813,52.352711,1
2.913000,-37.158298,-656.052429,2781.638184,56.261860,-0.735838,52.334660,1
2.925000,-37.161880,-656.060608,2781.656982,56.168556,-0.761230,52.312855,1
2.938000,-37.161980,-656.051025,2781.620361,56.234657,-0.786296,52.324699,1
2.950000,-37.156349,-656.058899,2781.647949,56.241283,-0.702315,52.341644,1
2.963000,-37.162296,-656.053650,2781.641113,56.289726,-0.693498,52.353096,1
2.988000,-37.159164,-656.054443,2781.637451,56.191429,-0.807465,52.315811,1
3.000000,-37.159122,-656.053528,2781.645020,56.261368,-0.691238,52.341663,1
3.013000,-37.158047,-656.063782,2781.653320,56.276730,-0.723788,52.346016,1
3.025000,-37.153908,-656.051636,2781.639160,56.226025,-0.612717,52.355007,1
3.038000,-37.154713,-656.050293,2781.630371,56.226059,-0.758556,52.317074,1
3.050000,-37.158878,-656.044800,2781.610840,56.232838,-0.624651,52.351776,1
3.063000,-37.155079,-656.046570,2781.607666,56.188915,-0.776639,52.319771,1
3.075000,-37.155388,-656.051270,2781.623779,56.207207,-0.758014,52.324314,1
3.088000,-37.159687,-656.051208,2781.626709,56.220352,-0.736524,52.331200,1
3.100000,-37.154114,-656.050415,2781.624512,56.237942,-0.752537,52.334629,1
3.113000,-37.154964,-656.048279,2781.614014,56.204548,-0.764675,52.329754,1
3.125000,-37.160202,-656.046448,2781.616943,56.257271,-0.605501,52.366699,1
3.138000,-37.158470,-656.053833,2781.649902,56.227943,-0.631984,52.341686,1
3.150000,-37.158882,-656.053101,2781.629395,56.307419,-0.743455,52.339981,1
3.163000,-37.159336,-656.053711,2781.628662,56.233612,-0.608471,52.350830,1
3.175000,-37.159649,-656.054016,2781.621338,56.234016,-0.642855,52.346024,1
3.188000,-37.160309,-656.060791,2781.664551,56.258556,-0.666837,52.347340,1
3.200000,-37.158012,-656.047607,2781.625732,56.268944,-0.791506,52.332867,1
3.213000,-37.159607,-656.049500,2781.633789,56.204826,-0.726052,52.329308,1
3.225000,-37.156834,-656.049927,2781.619141,56.201824,-0.616606,52.345524,1
3.238000,-37.156128,-656.053345,2781.643799,56.319328,-0.709060,52.346485,1
3.250000,-37.156773,-656.046753,2781.623047,56.271568,-0.761972,52.332294,1
3.263000,-37.159401,-656.052490,2781.627686,56.187038,-0.616829,52.348312,1
3.275000,-37.158974,-656.053162,2781.650391,56.274658,-0.652513,52.352043,1
3.288000,-37.161739,-656.055359,2781.642578,56.216133,-0.693525,52.333992,1
3.300000,-37.159195,-656.055664,2781.648193,56.233841,-0.517278,52.369820,1
3.313000,-37.163757,-656.053955,2781.643799,56.208771,-0.747683,52.329247,1
3.325000,-37.160133,-656.052368,2781.631348,56.229328,-0.686418,52.343613,1
3.338000,-37.161125,-656.053467,2781.633301,56.284683,-0.787449,52.335876,1
3.350000,-37.159603,-656.051086,2781.654297,56.265537,-0.628586,52.356461,1
3.363000,-37.159912,-656.054565,2781.647949,56.259262,-0.703198,52.335850,1
3.375000,-37.157814,-656.051392,2781.659668,56.274117,-0.678140,52.357586,1
3.388000,-37.157696,-656.067566,2781.665527,56.227680,-0.648127,52.340103,1
3.400000,-37.153114,-656.050720,2781.636719,56.212814,-0.711056,52.333183,1
3.413000,-37.162121,-656.059631,2781.666016,56.309898,-0.598235,52.370213,1
3.425000,-37.160748,-656.052551,2781.648926,56.205967,-0.800511,52.322193,1
3.438000,-37.154999,-656.052002,2781.633301,56.279083,-0.664034,52.355297,1
3.450000,-37.159035,-656.054138,2781.645264,56.320927,-0.681087,52.348057,1
3.463000,-37.161652,-656.054688,2781.650879,56.273895,-0.686267,52.354786,1
3.475000,-37.161263,-656.054565,2781.659668,56.214378,-0.667598,52.339989,1
3.488000,-37.160034,-656.052368,2781.651855,56.285061,-0.707416,52.357136,1
3.500000,-37.163521,-656.049500,2781.638672,56.241570,-0.699748,52.341389,1
3.513000,-37.160873,-656.055969,2781.650146,56.202351,-0.638756,52.343971,1
3.525000,-37.160625,-656.057251,2781.615967,56.273903,-0.689932,52.353432,1
3.538000,-37.160480,-656.051514,2781.640381,56.243965,-0.695815,52.343208,1
3.550000,-37.159172,-656.048035,2781.636475,56.241478,-0.722492,52.341213,1
3.563000,-37.159832,-656.055542,2781.656494,56.256401,-0.705435,52.349091,1
3.575000,-37.157635,-656.052673,2781.640869,56.190163,-0.736900,52.332287,1
3.588000,-37.161602,-656.056152,2781.645752,56.226868,-0.662352,52.346424,1
3.600000,-37.157887,-656.064514,2781.638428,56.189148,-0.642455,52.341480,1
3.613000,-37.161697,-656.053040,2781.634277,56.263107,-0.600359,52.355511,1
3.625000,-37.160782,-656.049133,2781.636475,56.280842,-0.654715,52.354187,1
3.638000,-37.157219,-656.059326,2781.668945,56.257839,-0.606561,52.363182,1
3.650000,-37.157341,-656.049866,2781.612305,56.230103,-0.715241,52.340004,1
3.663000,-37.154625,-656.050598,2781.619141,56.238731,-0.627815,52.349804,1
3.675000,-37.156044,-656.051819,2781.631836,56.217754,-0.700922,52.340492,1
3.688000,-37.159298,-656.043091,2781.609131,56.261391,-0.591747,52.358105,1
3.700000,-37.157143,-656.042175,2781.626221,56.235500,-0.678372,52.343342,1
3.713000,-37.155365,-656.050903,2781.621582,56.287556,-0.598690,52.362778,1
3.725000,-37.157070,-656.050110,2781.612549,56.246189,-0.726612,52.335514,1
3.738000,-37.155937,-656.050293,2781.611816,56.231812,-0.696697,52.331944,1
3.750000,-37.164913,-656.048462,2781.614746,56.306801,-0.680747,52.345123,1
3.763000,-37.159851,-656.045105,2781.620605,56.314407,-0.669763,52.346878,1
3.775000,-37.161316,-656.037170,2781.606689,56.248489,-0.686174,52.340199,1
3.788000,-37.160549,-656.051270,2781.635254,56.275478,-0.690321,52.350651,1
3.800000,-37.157520,-656.048584,2781.609619,56.245792,-0.667734,52.349045,1
3.813000,-37.154324,-656.045654,2781.607666,56.290993,-0.614940,52.363361,1
3.825000,-37.156536,-656.043762,2781.589844,56.168968,-0.689529,52.347343,1
3.838000,-37.155811,-656.043579,2781.622803,56.252121,-0.756887,52.335838,1
3.850000,-37.159557,-656.044250,2781.630127,56.218193,-0.722455,52.329628,1
3.863000,-37.155144,-656.044861,2781.605225,56.238468,-0.656242,52.354225,1
3.875000,-37.160240,-656.048645,2781.616943,56.217075,-0.678489,52.345543,1
3.888000,-37.160496,-656.045715,2781.616943,56.276901,-0.681495,52.351082,1
3.900000,-37.163132,-656.044983,2781.623535,56.230709,-0.685345,52.342098,1
3.913000,-37.159218,-656.049194,2781.633057,56.239090,-0.671576,52.341084,1
3.925000,-37.157204,-656.047363,2781.619141,56.255173,-0.710467,52.342670,1
3.938000,-37.159447,-656.044922,2781.603516,56.237408,-0.577609,52.354568,1
3.950000,-37.156506,-656.041992,2781.610596,56.210175,-0.741604,52.328705,1
3.963000,-37.161083,-656.048401,2781.625000,56.228138,-0.593877,52.353020,1
3.975000,-37.155899,-656.044006,2781.625488,56.204960,-0.732528,52.328743,1
3.988000,-37.159649,-656.048279,2781.639648,56.276558,-0.606853,52.359203,1
4.000000,-37.155510,-656.049377,2781.622070,56.299503,-0.604192,52.364250,1
4.013000,-37.157925,-656.043030,2781.610840,56.220119,-0.687659,52.348812,1
4.025000,-37.158627,-656.053833,2781.644531,56.320366,-0.673178,52.358795,1
4.038000,-37.157814,-656.045654,2781.634033,56.245094,-0.621813,52.352257,1
4.050000,-37.157108,-656.052795,2781.646484,56.293518,-0.561882,52.369793,1
4.063000,-37.156960,-656.053101,2781.645752,56.281929,-0.749587,52.343941,1
4.075000,-37.161671,-656.050781,2781.629639,56.284004,-0.635977,52.356400,1
4.088000,-37.154953,-656.057373,2781.638184,56.297718,-0.685829,52.343849,1
4.100000,-37.157730,-656.056763,2781.632080,56.239716,-0.717093,52.335812,1
4.113000,-37.160610,-656.048462,2781.617676,56.231144,-0.675382,52.344776,1
4.125000,-37.158188,-656.051208,2781.627686,56.262260,-0.644275,52.355618,1
4.138000,-37.159832,-656.041504,2781.601318,56.214966,-0.682779,52.338520,1
4.150000,-37.159550,-656.048889,2781.630859,56.244961,-0.660458,52.345818,1
4.163000,-37.155712,-656.052063,2781.623291,56.196037,-0.664027,52.341827,1
4.175000,-37.156731,-656.051758,2781.615723,56.269703,-0.720557,52.342495,1
4.188000,-37.155201,-656.054810,2781.640381,56.230820,-0.669235,52.343891,1
4.200000,-37.160084,-656.052124,2781.635498,56.385265,-0.680762,52.368690,1
4.213000,-37.152451,-656.046204,2781.611328,56.266968,-0.668046,52.349602,1
4.225000,-37.158962,-656.046875,2781.608887,56.295506,-0.634434,52.357559,1
4.238000,-37.158157,-656.050903,2781.614258,56.219856,-0.744046,52.332226,1
4.250000,-37.161488,-656.044250,2781.604492,56.261223,-0.604355,52.356415,1
4.263000,-37.156456,-656.043335,2781.613770,56.244301,-0.724216,52.347511,1
4.275000,-37.154568,-656.038574,2781.575439,56.268185,-0.656194,52.352882,1
