,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
0.000000,0,0,0,0,0,0,0
0.012000,0,0,0,0,0,0,0
0.025000,0,0,0,0,0,0,0
0.037000,0,0,0,0,0,0,0
0.049000,88.095970,-569.317505,2888.562500,50.019333,8.451180,48.701832,1
0.062000,88.093002,-569.313904,2888.554932,50.125896,8.501055,48.720257,1
0.075000,88.087280,-569.317627,2888.564697,50.086353,8.456932,48.707584,1
0.087000,88.093521,-569.314270,2888.549561,50.070107,8.436517,48.701649,1
0.099000,88.091019,-569.318665,2888.570068,50.127270,8.562264,48.728050,1
0.112000,88.087769,-569.319458,2888.564209,50.125011,8.458839,48.716827,1
0.125000,88.088852,-569.313599,2888.555908,50.137493,8.493748,48.719604,1
0.137000,88.089691,-569.314941,2888.571777,50.157887,8.445486,48.726383,1
0.150000,88.087585,-569.313721,2888.556396,50.084881,8.457361,48.711781,1
0.162000,88.093567,-569.312012,2888.544678,50.155769,8.440695,48.715858,1
0.175000,88.094795,-569.313660,2888.550537,50.053364,8.386009,48.696682,1
0.187000,88.098793,-569.311646,2888.537842,50.079090,8.404634,48.704304,1
0.200000,88.092911,-569.307495,2888.527832,50.091457,8.429470,48.703793,1
0.212000,88.096909,-569.312073,2888.553467,50.020584,8.547343,48.702343,1
0.225000,88.101707,-569.312195,2888.516602,50.061516,8.377604,48.706802,1
0.237000,88.091896,-569.302673,2888.506348,50.135025,8.518627,48.724468,1
0.250000,88.096970,-569.312561,2888.544678,50.109985,8.414922,48.708656,1
0.262000,88.093987,-569.304993,2888.505127,50.049770,8.517494,48.703392,1
0.275000,88.093575,-569.305664,2888.512695,50.134361,8.412740,48.706203,1
0.287000,88.098274,-569.306702,2888.519287,50.119846,8.538461,48.725368,1
0.300000,88.096329,-569.304016,2888.500244,50.080776,8.566063,48.721416,1
0.312000,88.095444,-569.301941,2888.502686,50.040993,8.511821,48.707619,1
0.325000,88.092728,-569.307068,2888.529297,50.136677,8.519823,48.724052,1
0.337000,88.097496,-569.309937,2888.529297,50.042992,8.430775,48.697353,1
0.350000,88.095467,-569.302429,2888.530518,50.046513,8.478518,48.695427,1
0.362000,88.096024,-569.310669,2888.535889,50.067146,8.467831,48.701588,1
0.375000,88.099228,-569.310547,2888.526123,50.081497,8.433540,48.708630,1
0.387000,88.107353,-569.309448,2888.531250,50.045670,8.441054,48.696854,1
0.400000,88.099304,-569.300415,2888.506104,50.151958,8.417871,48.711098,1
0.412000,88.098946,-569.306458,2888.515625,50.067753,8.440577,48.692650,1
0.425000,88.098885,-569.304932,2888.508545,50.120113,8.560788,48.714970,1
0.437000,88.097466,-569.307983,2888.523438,50.049801,8.454256,48.705704,1
0.450000,88.102798,-569.301575,2888.498047,50.074478,8.456038,48.706871,1
0.462000,88.099724,-569.302673,2888.489990,50.107880,8.588730,48.728405,1
0.475000,88.098488,-569.301392,2888.492676,50.028229,8.408854,48.687645,1
0.487000,88.099747,-569.307739,2888.510986,50.042118,8.482813,48.704208,1
0.512000,88.097366,-569.302307,2888.492676,50.031830,8.413891,48.695587,1
0.525000,88.100212,-569.304993,2888.510986,49.997112,8.434484,48.697269,1
0.537000,88.098778,-569.298462,2888.488281,50.026726,8.551289,48.699783,1
0.550000,88.097832,-569.297791,2888.491211,50.119083,8.651820,48.728657,1
0.562000,88.098503,-569.301331,2888.489258,50.060291,8.504456,48.704189,1
0.575000,88.099022,-569.298767,2888.479248,50.063427,8.442911,48.699745,1
0.587000,88.095963,-569.298950,2888.499512,50.052872,8.432427,48.694702,1
0.600000,88.100418,-569.297974,2888.479492,50.042019,8.437088,48.702717,1
0.612000,88.097282,-569.302490,2888.489258,50.100014,8.499281,48.713703,1
0.625000,88.102882,-569.294617,2888.466309,50.060860,8.510759,48.707253,1
0.637000,88.103645,-569.300903,2888.493164,50.053558,8.528445,48.710114,1
0.650000,88.103775,-569.307373,2888.513672,50.062504,8.524825,48.704987,1
0.662000,88.103394,-569.302246,2888.485107,50.057919,8.431973,48.699390,1
0.675000,88.102829,-569.293640,2888.476807,50.137333,8.488894,48.726021,1
0.687000,88.099205,-569.294128,2888.465088,50.078465,8.397459,48.698093,1
0.700000,88.098572,-569.291992,2888.455078,50.077541,8.395213,48.696049,1
0.712000,88.098747,-569.294739,2888.464355,50.089878,8.566056,48.713718,1
0.725000,88.097778,-569.297058,2888.486572,50.077106,8.380826,48.696789,1
0.737000,88.095619,-569.292908,2888.456055,50.030735,8.425078,48.686707,1
0.750000,88.099457,-569.303711,2888.500977,50.041821,8.440708,48.688488,1
0.762000,88.093842,-569.294983,2888.469238,50.101578,8.389835,48.710636,1
0.775000,88.096397,-569.294373,2888.469482,50.071884,8.448060,48.703575,1
0.787000,88.095680,-569.302185,2888.498047,50.051266,8.567031,48.712894,1
0.800000,88.100586,-569.303101,2888.490967,50.101715,8.482612,48.711704,1
0.812000,88.095299,-569.298706,2888.495117,50.062092,8.560204,48.713955,1
0.825000,88.098854,-569.293640,2888.461426,50.071442,8.550633,48.713726,1
0.837000,88.096840,-569.302429,2888.486084,49.994957,8.460326,48.689518,1
0.850000,88.098213,-569.299011,2888.467285,49.948513,8.312973,48.659855,1
0.862000,88.098526,-569.300903,2888.494629,50.042351,8.441217,48.699844,1
0.875000,88.095833,-569.298706,2888.471924,50.037060,8.548244,48.702415,1
0.887000,88.097023,-569.295349,2888.474609,50.065487,8.469587,48.707661,1
0.900000,88.094170,-569.297607,2888.497803,50.102005,8.474185,48.714840,1
0.912000,88.100952,-569.304321,2888.491699,50.111355,8.497149,48.714905,1
0.925000,88.099365,-569.304321,2888.498291,49.981468,8.497685,48.686749,1
0.937000,88.092941,-569.300537,2888.500977,50.064892,8.484711,48.713188,1
0.950000,88.097496,-569.294434,2888.472900,50.069267,8.445550,48.699387,1
0.962000,88.098869,-569.302856,2888.501709,50.070251,8.427788,48.700424,1
0.975000,88.096481,-569.302307,2888.495361,50.100918,8.537385,48.715801,1
0.987000,88.097282,-569.304077,2888.514648,50.093555,8.462252,48.709774,1
1.000000,88.097366,-569.302002,2888.494385,50.070396,8.390508,48.700779,1
1.012000,88.097443,-569.306152,2888.505859,50.050617,8.477948,48.700638,1
1.025000,88.097923,-569.307983,2888.510498,50.051079,8.542141,48.708633,1
1.037000,88.100143,-569.301147,2888.500244,50.124771,8.480522,48.714024,1
1.050000,88.098923,-569.302856,2888.497803,50.029449,8.426589,48.685970,1
1.062000,88.097855,-569.301758,2888.502930,50.113728,8.524473,48.718811,1
1.075000,88.094528,-569.300659,2888.488770,50.076672,8.552464,48.706528,1
1.087000,88.093498,-569.300110,2888.500977,50.039093,8.528437,48.697048,1
1.100000,88.095535,-569.306580,2888.519531,50.031712,8.501034,48.693645,1
1.112000,88.092865,-569.304016,2888.514893,50.068741,8.563946,48.718407,1
1.125000,88.097092,-569.305420,2888.492188,50.032642,8.377465,48.687195,1
1.137000,88.091423,-569.309326,2888.520752,50.034870,8.486542,48.701260,1
1.150000,88.094772,-569.304443,2888.505371,50.023518,8.445786,48.693077,1
1.162000,88.097633,-569.307129,2888.507080,50.022530,8.462245,48.687244,1
1.175000,88.094208,-569.305725,2888.512207,50.075535,8.430593,48.696716,1
1.187000,88.093849,-569.297302,2888.464111,50.037758,8.467734,48.691952,1
1.200000,88.097412,-569.301453,2888.518799,49.991028,8.538719,48.686958,1
1.212000,88.098572,-569.306458,2888.514648,50.093178,8.489118,48.708424,1
1.225000,88.103249,-569.299866,2888.473877,50.031204,8.387948,48.686394,1
1.237000,88.096817,-569.302490,2888.486328,50.080784,8.409804,48.699005,1
1.250000,88.096283,-569.296997,2888.470703,50.033218,8.540669,48.699303,1
1.262000,88.098419,-569.309509,2888.520508,50.011368,8.417980,48.691399,1
1.275000,88.096573,-569.305542,2888.491455,49.968956,8.502931,48.694580,1
