,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,0.0511816684956,-0.983541912621,0.0544717287813,0.649403992024,-0.117276945173,-0.117202679063,0.742148304111
1,base,tool0_controller,0.0511417597112,-0.983563489564,0.0544721652828,0.649371531964,-0.117309880754,-0.117201585829,0.742171673962
2,base,tool0_controller,0.0511529727269,-0.983569225314,0.0545085269687,0.649355671378,-0.117323275736,-0.117210006488,0.742182103934
3,base,tool0_controller,0.0512242130308,-0.983563681247,0.0544924887557,0.64935673053,-0.117296827304,-0.117164665641,0.742192516767
4,base,tool0_controller,0.0511972726266,-0.983553560938,0.0544548655296,0.649382391281,-0.117295252377,-0.117171915789,0.74216916927
5,base,tool0_controller,0.051164875295,-0.983553454935,0.054498217355,0.649376365622,-0.117299714177,-0.117185634692,0.742171570358
6,base,tool0_controller,0.0511970537584,-0.98354395918,0.0544801993042,0.649377453986,-0.117298110324,-0.117168705857,0.742173544353
7,base,tool0_controller,0.051180776587,-0.983550762997,0.0544710721045,0.649389833679,-0.117285734386,-0.117192644771,0.742160888511
8,base,tool0_controller,0.0511779916137,-0.983572772628,0.0545196785018,0.649349180499,-0.117301765121,-0.117185446293,0.742195061195
9,base,tool0_controller,0.0511796074112,-0.983541414706,0.0544417064599,0.649403181446,-0.117303460039,-0.117211812696,0.742143380457
10,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.699727493127,0.71440985111
11,base,tool0_controller,0.0511809849965,-0.983544927806,0.0544659668981,0.649368209558,-0.117307438792,-0.11719539963,0.742175943779
12,base,tool0_controller,0.0512324639337,-0.983533656911,0.0544593525964,0.649395604177,-0.117284089182,-0.11719180471,0.742156231941
13,base,tool0_controller,0.0511472222847,-0.98355609348,0.0544869944001,0.649370104427,-0.11729244997,-0.117207145614,0.742174799945
14,base,tool0_controller,0.0511518851937,-0.983574853124,0.0545168703921,0.649344188249,-0.117312852862,-0.117192422593,0.742196574923
15,base,tool0_controller,0.0512236109451,-0.983579862401,0.0545062726667,0.649352547912,-0.117287404825,-0.117168800995,0.742197012432
16,base,tool0_controller,0.0512239073676,-0.98355876669,0.0544922126855,0.649384769853,-0.117278175318,-0.117191489282,0.742166696313
17,base,tool0_controller,0.0511380165844,-0.98356518244,0.0545011992756,0.649357303158,-0.117310655779,-0.117224865347,0.742180324329
18,base,tool0_controller,0.0511731673951,-0.983581971524,0.0545510800512,0.649330010303,-0.117323078239,-0.117204633907,0.74220543438
19,base,tool0_controller,0.0511469861199,-0.983537611386,0.0544763959549,0.649390448084,-0.117321804511,-0.117221748561,0.742150053418
20,base,tool0_controller,0.0511781397647,-0.983564790827,0.0544969697051,0.649359706904,-0.117289241436,-0.117178784075,0.7421888826
21,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.699721701932,0.714415523239
22,base,tool0_controller,0.0512340346497,-0.98355367948,0.0545055751012,0.649363236091,-0.117266937489,-0.11716554759,0.742191408899
23,base,tool0_controller,0.0512221405046,-0.983548317333,0.0544519535723,0.649384737488,-0.117302157706,-0.117164929045,0.742167128022
24,base,tool0_controller,0.0511691839499,-0.983586977646,0.0545365008689,0.649343980585,-0.117308831556,-0.117209989837,0.742194618142
25,base,tool0_controller,0.0512051381709,-0.983547968504,0.0544611047243,0.649395604672,-0.117299570857,-0.117204904399,0.74215171609
26,base,tool0_controller,0.0511888839527,-0.983558241641,0.0544699226374,0.649375803682,-0.117295989224,-0.117190655731,0.742171857937
27,base,tool0_controller,0.0511898993863,-0.983568975235,0.0545267822271,0.64935721456,-0.117304084109,-0.117192695914,0.742186520879
28,base,tool0_controller,0.0512174218335,-0.983565484951,0.0544628678105,0.649382900521,-0.117259225671,-0.117183299154,0.742172619345
29,base,tool0_controller,0.0511812083744,-0.983534298009,0.0544523051347,0.649400578433,-0.117309063544,-0.11719048426,0.742148140697
