,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,-0.181357483712,-0.522021197116,0.232788518341,0.631199235833,0.0238856572867,-0.107250055143,0.767798427799
1,base,tool0_controller,-0.181384219345,-0.522018487655,0.232778609769,0.631204183368,0.0238691728695,-0.107246399982,0.767795383664
2,base,tool0_controller,-0.181364432818,-0.522021875222,0.232815147574,0.631186281311,0.0239031409524,-0.107248786213,0.767808710548
3,base,tool0_controller,-0.181381018269,-0.522018596464,0.232789808724,0.631197453396,0.0238631259578,-0.107237028683,0.767802413206
4,base,tool0_controller,-0.181388145505,-0.52199570082,0.232769884231,0.631219159017,0.023853511865,-0.107270221845,0.767780230774
5,base,tool0_controller,-0.181372217942,-0.5219944243,0.232786750476,0.631210860376,0.023846526112,-0.107239372365,0.76779157976
6,base,tool0_controller,-0.18136742016,-0.522026128227,0.232790679459,0.631202220195,0.0238549430234,-0.107231074881,0.76779958029
7,base,tool0_controller,-0.181384653515,-0.522032404591,0.232782613256,0.631201236951,0.0238807689506,-0.107237249821,0.767798723362
8,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.940863301136,0.338786435053
9,base,tool0_controller,-0.18133726342,-0.522014737729,0.232763870102,0.63121983739,0.0238793436258,-0.107204223265,0.767788088178
10,base,tool0_controller,-0.18137754879,-0.522001714368,0.232761568179,0.631224438175,0.0238442545744,-0.107241688614,0.767780164108
11,base,tool0_controller,-0.181381104546,-0.522022775055,0.232772573774,0.631211539799,0.0238874487507,-0.107259076324,0.76778699674
12,base,tool0_controller,-0.181401184103,-0.522024937918,0.232830789501,0.631165676102,0.0238795557845,-0.107292438606,0.767820284145
13,base,tool0_controller,-0.181368487557,-0.522019251159,0.232780533849,0.631213391587,0.023869755528,-0.107238667463,0.767788875442
14,base,tool0_controller,-0.181358157929,-0.522015381794,0.232768495547,0.631214673711,0.0238824866923,-0.107231148498,0.767788475632
15,base,tool0_controller,-0.181367738764,-0.521989989052,0.232754873374,0.631233308806,0.0238530020583,-0.107224395335,0.767775014696
16,base,tool0_controller,-0.181374022408,-0.521992595052,0.232770656235,0.631226625927,0.0238525630816,-0.107245003656,0.767777644339
17,base,tool0_controller,-0.181375850336,-0.522031398008,0.232802073753,0.631194298065,0.0238849609571,-0.107238423132,0.767804133445
18,base,tool0_controller,-0.181327764036,-0.522004489791,0.232761488006,0.631220416919,0.0238707221506,-0.107199854043,0.767788489873
19,base,tool0_controller,-0.181374023726,-0.522030949773,0.232805971498,0.631189444752,0.023850682532,-0.107233966465,0.767809811225
20,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.940864068477,0.338784304019
21,base,tool0_controller,-0.181377683779,-0.522015386347,0.232800149543,0.631194134702,0.0238743716998,-0.107277206277,0.767799179283
22,base,tool0_controller,-0.181398004212,-0.522014988771,0.232779674752,0.631206731075,0.0238592621052,-0.107272067937,0.76779001146
23,base,tool0_controller,-0.181373177241,-0.522015231991,0.232795991321,0.631200933667,0.0238592345173,-0.107233103331,0.767800221292
24,base,tool0_controller,-0.181369991756,-0.522016043343,0.23280642239,0.631198022971,0.0238938804492,-0.107265639613,0.767796991941
25,base,tool0_controller,-0.181375759605,-0.522012254576,0.232749483886,0.631234326734,0.0238452266375,-0.107225301261,0.767774292803
26,base,tool0_controller,-0.181369434937,-0.522018867432,0.232785915492,0.631202984078,0.0238828510503,-0.107247392037,0.767795805679
27,base,tool0_controller,-0.181361561683,-0.52202453666,0.232798091134,0.631191190925,0.023893765021,-0.10723499046,0.767806893244
28,base,tool0_controller,-0.181398337174,-0.522016804266,0.232787098664,0.631196553475,0.0238511957991,-0.107266490901,0.767799408225
