,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,0.180870623738,-0.378743872421,0.434250842918,0.619508822389,-0.109589718759,-0.0743855752592,0.773734902094
1,base,tool0_controller,0.180912070577,-0.378714209047,0.434221113258,0.619546702184,-0.109531704034,-0.0743575947734,0.773715475949
2,base,tool0_controller,0.180886345986,-0.37873275597,0.434212743213,0.619552585705,-0.109559973312,-0.0743838196435,0.773704241406
3,base,tool0_controller,0.180891149511,-0.378709090929,0.434204209188,0.619549956626,-0.109533767046,-0.0743964158928,0.773708846029
4,base,tool0_controller,0.180905514919,-0.378693925721,0.434224598122,0.619538885164,-0.109521889383,-0.0743707433046,0.773721860914
5,base,tool0_controller,0.180882872271,-0.378720417546,0.434234157136,0.619517207965,-0.109551857709,-0.0743815249498,0.773733938931
6,base,tool0_controller,0.180891812635,-0.378724088586,0.434213056771,0.619535643004,-0.109553763466,-0.074381372935,0.773718922684
7,base,tool0_controller,0.180895927393,-0.378722565528,0.43423974234,0.6195187562,-0.109555699106,-0.0743643135462,0.77373380977
8,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.929992205893,0.367579239048
9,base,tool0_controller,0.18088651542,-0.378721272072,0.434213328662,0.619538460734,-0.109568139157,-0.0743805134712,0.773714713424
10,base,tool0_controller,0.180898533806,-0.378709514625,0.434206559038,0.619543555237,-0.109550667323,-0.0743569473703,0.773715373268
11,base,tool0_controller,0.180869620929,-0.378723936974,0.434190371354,0.61955722364,-0.10957542638,-0.0744159449826,0.773695249889
12,base,tool0_controller,0.180897370881,-0.378700508343,0.434192916017,0.619563487021,-0.109530362552,-0.0743816175668,0.773699916116
13,base,tool0_controller,0.180891139725,-0.378718605546,0.434224370373,0.619534378586,-0.109538103484,-0.0743817545887,0.773722115633
14,base,tool0_controller,0.180871782858,-0.378735466036,0.434194838118,0.619540570039,-0.109564780028,-0.0743894834746,0.773712637742
15,base,tool0_controller,0.18090066563,-0.378718849962,0.434245039235,0.619508193039,-0.109553011956,-0.0743650695802,0.773742575251
16,base,tool0_controller,0.180881088207,-0.37872791425,0.434259006684,0.61950089618,-0.109569167236,-0.0743902333158,0.773743711063
17,base,tool0_controller,0.180891141933,-0.378725674198,0.434238645403,0.619527065446,-0.10954661174,-0.07436878764,0.773728013233
18,base,tool0_controller,0.180877433665,-0.378732880763,0.434212883334,0.619537514094,-0.109568513982,-0.0744048730996,0.773713076168
19,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.92999549227,0.367570924255
20,base,tool0_controller,0.18087310755,-0.378722892934,0.434214836194,0.619530499502,-0.109569999692,-0.0744064397559,0.773718331874
21,base,tool0_controller,0.180885660334,-0.378731917887,0.434227449988,0.619513417667,-0.109568236861,-0.0743883857079,0.773733994906
22,base,tool0_controller,0.180887854619,-0.378720273269,0.434214236401,0.619557002516,-0.109544076596,-0.0743993122597,0.773701465846
23,base,tool0_controller,0.180862562576,-0.378735151168,0.434237837097,0.619517874429,-0.109570896447,-0.0744151710503,0.773727474136
24,base,tool0_controller,0.180874429165,-0.378710640315,0.43419844821,0.619551175733,-0.109562230479,-0.074403586012,0.773703150238
25,base,tool0_controller,0.180885013621,-0.378729492179,0.434202488111,0.619548763486,-0.109551164583,-0.0743671233993,0.773710154359
26,base,tool0_controller,0.180897961589,-0.378705334192,0.434219021834,0.619541800064,-0.109540048209,-0.0743870473073,0.77371538889
