,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.903620665446,0.428333623451
1,base,tool0_controller,0.299994630091,-0.200019950949,0.500069638011,0.707050221809,-6.05334146884e-05,3.70810886712e-05,0.707163332478
2,base,tool0_controller,0.299984280275,-0.200002777349,0.500108818442,0.707013311821,-8.92968103277e-05,4.21050447098e-05,0.707200231308
3,base,tool0_controller,0.300005841562,-0.200007036254,0.500130169616,0.70702383307,-6.68787260688e-05,8.64529928643e-05,0.707189711127
4,base,tool0_controller,0.299987813427,-0.200009021222,0.500091194166,0.7070394117,-5.91101882923e-05,4.79808581573e-05,0.707174140157
5,base,tool0_controller,0.299997331943,-0.199991881302,0.500088576713,0.707044225891,-8.11943938455e-05,9.26913033752e-05,0.707169320213
6,base,tool0_controller,0.299986771735,-0.199988939746,0.500077346831,0.707042002764,-5.74896029387e-05,4.53193133899e-05,0.707171549886
7,base,tool0_controller,0.30001918522,-0.199991787727,0.500079313261,0.707055072634,-1.01054426823e-05,7.92901463249e-05,0.707158481441
8,base,tool0_controller,0.300012098996,-0.199971007236,0.50007843599,0.707053634475,-8.48238496445e-06,8.07033738269e-05,0.707159919248
9,base,tool0_controller,0.299986256231,-0.200003985859,0.500038318063,0.707070414428,-2.40051536706e-05,-1.58590876702e-06,0.707143145665
10,base,tool0_controller,0.299988232563,-0.200011190906,0.500088595007,0.707044172102,-5.93736428568e-05,4.84423118436e-05,0.707169380576
11,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.903626690596,0.428320912452
12,base,tool0_controller,0.300006236968,-0.200001864698,0.500120954864,0.707026362994,-4.16422857792e-05,7.26621130434e-05,0.707187185276
13,base,tool0_controller,0.299992316854,-0.200006015899,0.50011442019,0.707044769493,-6.63672996087e-05,5.77442667055e-05,0.70716878197
14,base,tool0_controller,0.299989258872,-0.199996040602,0.500097291704,0.707042699131,-5.24594697183e-05,5.21806493161e-05,0.707170853564
15,base,tool0_controller,0.30000758555,-0.199985760694,0.500100688037,0.707039990371,-2.74830628146e-05,9.04098756345e-05,0.707173559381
16,base,tool0_controller,0.299989005334,-0.20000440755,0.500115133163,0.707024653926,-8.46896476879e-05,6.42645524537e-05,0.707188890918
17,base,tool0_controller,0.299979750611,-0.199982233752,0.500079912465,0.707050919635,-6.4102326628e-05,4.36032240584e-05,0.707162634075
18,base,tool0_controller,0.300006481437,-0.199996972023,0.500114962209,0.707023314282,-4.67935548836e-05,6.96676377233e-05,0.70719023326
19,base,tool0_controller,0.299987784074,-0.200014709382,0.500060806038,0.707060083148,-5.25468504723e-05,1.43127520164e-05,0.707153474044
20,base,tool0_controller,0.299985797278,-0.200003455933,0.500085400416,0.707041399451,-7.94072853232e-05,4.43316233912e-05,0.707172151029
21,base,tool0_controller,0.299980475716,-0.199989067662,0.500099716046,0.707037034311,-7.64336025888e-05,4.96577545949e-05,0.707176515309
22,base,tool0_controller,0.299983139008,-0.199976848818,0.500102487711,0.707041582133,-5.87544498672e-05,5.22655420705e-05,0.707171969856
23,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.903626077877,0.4283222051
