,Model 1,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
4.337000,135.202637,65.847015,2579.896973,-0.031477,-0.008320,-0.000475,1
4.350000,135.204666,65.851433,2579.920410,0.000124,0.028898,0.010585,1
4.362000,135.203491,65.850060,2579.934082,-0.045329,-0.050253,0.003569,1
4.375000,135.202621,65.848076,2579.934082,-0.045552,0.057765,0.001799,1
4.387000,135.200836,65.851250,2579.924561,-0.047535,-0.020537,0.001734,1
4.400000,135.202988,65.849152,2579.926758,-0.081810,-0.014684,0.002061,1
4.412000,135.201080,65.850601,2579.934082,-0.061556,0.017893,0.002505,1
4.425000,135.202225,65.847031,2579.921387,-0.012246,-0.011536,-0.000137,1
4.437000,135.207108,65.851280,2579.934814,-0.070166,-0.009779,0.006234,1
4.450000,135.206161,65.850853,2579.915527,0.008110,0.024590,0.011917,1
4.462000,135.204147,65.851433,2579.936768,-0.069531,0.042553,0.001390,1
4.475000,135.206436,65.849541,2579.941895,-0.084342,-0.052972,-0.003457,1
4.487000,135.204391,65.852867,2579.924072,-0.080258,-0.000971,0.001120,1
4.500000,135.204651,65.855186,2579.927734,-0.070145,0.082953,0.004125,1
4.512000,135.205765,65.849495,2579.931885,-0.030643,0.025236,0.006044,1
4.525000,135.204346,65.846916,2579.921875,-0.072653,-0.032503,0.003500,1
4.537000,135.204941,65.851662,2579.914062,-0.077207,-0.030695,0.001847,1
4.550000,135.200943,65.844872,2579.926025,-0.048679,0.011501,0.008130,1
4.562000,135.205826,65.849091,2579.935059,-0.044601,0.033111,-0.000669,1
4.575000,135.202484,65.849525,2579.928711,-0.107414,-0.017060,0.003440,1
4.587000,135.203644,65.850975,2579.925537,-0.072949,-0.009140,0.001607,1
4.600000,135.202652,65.850479,2579.931885,-0.002612,0.012738,0.007082,1
4.612000,135.204483,65.850044,2579.919678,-0.010628,-0.025664,0.009791,1
4.625000,135.208008,65.849472,2579.919922,-0.020462,0.000296,0.004145,1
4.637000,135.207870,65.850967,2579.940430,-0.047201,-0.008627,0.009736,1
4.650000,135.205429,65.851326,2579.936768,-0.051155,0.031500,0.011635,1
4.662000,135.203888,65.847633,2579.930420,-0.135459,-0.024940,-0.004715,1
4.675000,135.208008,65.852081,2579.922119,-0.038455,0.006568,0.006037,1
4.687000,135.204285,65.849922,2579.935791,-0.062788,0.046000,-0.001866,1
4.700000,135.205261,65.847946,2579.920166,-0.032091,0.002421,0.005503,1
4.712000,135.203751,65.849060,2579.922119,-0.043940,0.026369,0.000523,1
4.725000,135.201431,65.852936,2579.914551,-0.045329,0.028601,0.003648,1
4.737000,135.207092,65.850739,2579.935547,-0.046438,0.013175,0.008931,1
4.750000,135.204590,65.851837,2579.924072,-0.011421,-0.022814,0.005804,1
4.762000,135.206757,65.850349,2579.933105,-0.011462,-0.049011,-0.000339,1
4.775000,135.204147,65.849045,2579.922607,-0.021545,0.054932,-0.001721,1
4.787000,135.205856,65.847313,2579.931396,-0.035139,0.016369,0.002774,1
4.800000,135.206238,65.847130,2579.911865,-0.045913,-0.031565,-0.005262,1
4.812000,135.202194,65.851006,2579.925049,-0.007534,0.013642,0.004341,1
4.825000,135.201920,65.850288,2579.927979,-0.026105,-0.032546,-0.002487,1
4.837000,135.206467,65.850616,2579.929443,-0.043433,-0.011162,0.007384,1
4.850000,135.207565,65.852097,2579.931152,-0.018129,0.022373,0.007407,1
4.862000,135.205963,65.850464,2579.931641,-0.105122,-0.029082,-0.004265,1
4.875000,135.206665,65.850922,2579.933594,-0.003628,-0.003584,0.007625,1
4.887000,135.205734,65.852135,2579.912842,-0.004233,0.018578,0.011136,1
4.900000,135.205841,65.852623,2579.931396,-0.091196,0.035125,0.002765,1
4.912000,135.205261,65.848778,2579.928223,-0.083085,-0.014513,-0.007779,1
4.925000,135.207138,65.851089,2579.935547,-0.032483,-0.053280,0.006907,1
4.937000,135.207474,65.848228,2579.942383,-0.067131,0.024739,-0.001192,1
4.950000,135.205307,65.851669,2579.929932,-0.044768,-0.050373,0.003624,1
4.962000,135.204025,65.849091,2579.925537,-0.078399,0.049851,0.004148,1
4.975000,135.202927,65.850365,2579.927490,-0.046056,-0.014105,0.001689,1
4.987000,135.203873,65.848938,2579.928223,-0.025624,-0.036044,-0.002980,1
5.000000,135.205460,65.850143,2579.916748,-0.016100,0.008841,0.003303,1
5.012000,135.201569,65.850784,2579.937256,-0.106624,0.005068,0.003363,1
5.025000,135.206116,65.849709,2579.930420,-0.023190,-0.014931,0.008769,1
5.037000,135.206314,65.850899,2579.924316,0.036864,-0.042733,0.007304,1
5.050000,135.205917,65.848694,2579.910156,-0.033031,-0.014963,0.002781,1
5.062000,135.206177,65.848389,2579.930908,0.005678,0.036921,0.007062,1
5.075000,135.206589,65.851387,2579.925781,-0.021145,-0.068281,0.000457,1
5.087000,135.203445,65.852158,2579.926270,-0.019060,0.050781,-0.004028,1
5.100000,135.204147,65.848427,2579.922852,-0.094107,-0.001507,0.002170,1
5.112000,135.201691,65.850845,2579.928223,-0.082666,-0.029317,0.006583,1
5.125000,135.207733,65.851578,2579.916748,-0.001887,0.013760,0.016348,1
5.137000,135.207870,65.851334,2579.913818,-0.032197,0.016283,-0.001910,1
5.150000,135.205078,65.849976,2579.927490,-0.086193,0.017612,0.013732,1
5.162000,135.206940,65.851295,2579.919678,-0.087169,-0.028391,0.003632,1
5.175000,135.204544,65.849304,2579.932617,-0.082221,-0.009663,0.002139,1
5.187000,135.203964,65.848511,2579.922607,-0.045371,-0.036466,-0.001760,1
5.200000,135.203766,65.852081,2579.928711,-0.056004,-0.011344,0.003673,1
5.212000,135.205429,65.852585,2579.930664,0.007081,-0.010133,-0.001091,1
5.225000,135.206299,65.850357,2579.922363,-0.089964,-0.013728,0.006480,1
5.237000,135.204849,65.853622,2579.929688,-0.058105,0.062631,0.008224,1
5.250000,135.207413,65.849976,2579.912354,-0.009192,0.049805,0.010432,1
5.262000,135.208420,65.850616,2579.942627,-0.061988,0.000995,-0.000406,1
5.275000,135.208511,65.851227,2579.934814,-0.047022,0.035006,0.006189,1
5.287000,135.206024,65.850136,2579.923340,-0.041401,0.042520,0.003774,1
5.300000,135.207611,65.849068,2579.939209,-0.047840,0.035000,-0.003992,1
5.312000,135.204498,65.851776,2579.928955,-0.055689,0.027930,0.006290,1
5.325000,135.208923,65.852654,2579.940186,-0.065024,-0.026115,0.005708,1
5.337000,135.205704,65.850143,2579.940674,0.004627,0.005428,0.005367,1
5.350000,135.205566,65.847923,2579.927490,-0.013407,-0.011941,0.010050,1
5.362000,135.203934,65.849579,2579.923096,-0.054690,-0.003954,0.001979,1
5.375000,135.206192,65.850273,2579.933105,-0.000750,0.095552,0.010844,1
5.387000,135.207016,65.850990,2579.939697,-0.084559,-0.036305,0.001835,1
5.400000,135.207565,65.848373,2579.935791,-0.045300,0.032534,0.004558,1
5.412000,135.200974,65.853226,2579.933594,-0.060137,0.005107,0.005121,1
5.425000,135.207932,65.852448,2579.949463,-0.023386,0.000234,0.010843,1
5.437000,135.207764,65.850914,2579.934570,-0.064815,-0.040002,0.007578,1
5.450000,135.205887,65.852890,2579.934814,-0.079525,-0.029468,0.007826,1
5.462000,135.210159,65.851860,2579.945312,-0.028890,0.019835,0.005285,1
5.475000,135.204910,65.853241,2579.929688,0.037955,0.004257,0.012860,1
5.487000,135.207611,65.850266,2579.926758,-0.059155,0.000694,0.003083,1
5.500000,135.206390,65.850899,2579.941162,-0.042964,0.017759,0.004640,1
5.512000,135.206635,65.850113,2579.939697,-0.008810,-0.010074,-0.003047,1
5.525000,135.204208,65.847733,2579.943115,-0.083569,-0.009128,0.002374,1
5.537000,135.203873,65.848129,2579.939941,-0.109177,-0.010182,0.000284,1
5.550000,135.203873,65.850815,2579.929443,-0.053924,0.018434,-0.000660,1
5.562000,135.203262,65.848869,2579.921387,0.002533,-0.023030,0.005764,1
5.575000,135.206253,65.850189,2579.943848,-0.048954,-0.030332,0.000602,1
5.587000,135.203857,65.849777,2579.922607,-0.044435,0.020752,0.000328,1
5.600000,135.206772,65.852966,2579.925293,-0.028099,-0.037162,-0.001023,1
5.612000,135.207993,65.850807,2579.930664,-0.033283,0.010259,0.005017,1
5.625000,135.205444,65.854301,2579.922119,-0.062276,-0.011532,-0.005943,1
5.637000,135.204407,65.848564,2579.932373,0.005682,-0.042183,0.008477,1
5.650000,135.203522,65.849098,2579.936523,-0.035229,-0.007133,0.005320,1
5.662000,135.206650,65.848228,2579.925537,-0.078900,0.000242,-0.000793,1
5.675000,135.208359,65.846733,2579.947510,-0.078529,0.088775,0.003307,1
5.687000,135.208115,65.848740,2579.923828,-0.089723,-0.023066,-0.006012,1
5.700000,135.208954,65.847076,2579.956543,-0.088257,-0.068121,0.004354,1
5.712000,135.204330,65.850334,2579.916504,-0.038498,-0.010486,0.011571,1
5.725000,135.206924,65.848755,2579.942871,-0.053311,0.046406,0.006669,1
5.737000,135.208603,65.847809,2579.956543,-0.023811,0.003890,0.001542,1
5.750000,135.202072,65.847237,2579.942383,-0.001151,0.022476,0.001236,1
5.762000,135.210403,65.850143,2579.939209,-0.043522,-0.007598,0.005897,1
5.775000,135.207321,65.850334,2579.929688,-0.086454,0.018913,0.002403,1
5.787000,135.206268,65.849884,2579.939697,-0.058419,-0.020727,-0.002339,1
5.800000,135.206314,65.851181,2579.953613,-0.070975,-0.042056,0.004532,1
5.812000,135.205551,65.846230,2579.921631,0.022669,-0.013999,0.009356,1
5.825000,135.207977,65.846436,2579.934326,-0.089703,-0.028479,0.000432,1
5.837000,135.209564,65.851326,2579.936523,-0.088303,0.034774,0.001070,1
5.850000,135.210144,65.850861,2579.953857,-0.071686,-0.023773,-0.000182,1
5.862000,135.205872,65.851288,2579.937988,-0.062438,-0.050581,0.004081,1
5.875000,135.207581,65.848831,2579.923828,-0.053835,0.022531,0.010047,1
5.887000,135.209671,65.846672,2579.937500,-0.090047,-0.063266,0.004441,1
5.900000,135.207245,65.847954,2579.946533,-0.060459,0.012115,0.005780,1
5.912000,135.204742,65.846809,2579.929199,0.029501,0.016856,0.010735,1
5.925000,135.206116,65.848923,2579.932129,-0.021593,0.045173,0.008295,1
5.937000,135.206589,65.852730,2579.935791,-0.035123,-0.012475,0.005590,1
5.950000,135.210922,65.852303,2579.931641,-0.036043,0.054637,0.008731,1
5.962000,135.208557,65.847900,2579.937256,-0.079026,0.026758,0.001747,1
5.975000,135.206955,65.847107,2579.923828,-0.029252,0.017146,0.015085,1
5.987000,135.207443,65.848221,2579.945312,-0.048668,0.015514,0.003242,1
6.000000,135.206497,65.847824,2579.941406,-0.097446,0.020897,-0.000855,1
6.012000,135.210571,65.850571,2579.941406,-0.052771,-0.012510,0.000750,1
6.025000,135.204910,65.849960,2579.944092,-0.042144,-0.029944,0.010442,1
6.037000,135.207748,65.852081,2579.927979,0.014217,-0.001237,0.000752,1
6.050000,135.209183,65.848656,2579.953857,-0.003848,0.020198,0.004166,1
6.062000,135.208206,65.846581,2579.918701,-0.074936,0.015658,0.004048,1
6.075000,135.207687,65.849136,2579.931152,-0.058574,-0.052433,0.006773,1
6.087000,135.207245,65.849831,2579.917480,-0.058659,0.056034,-0.001716,1
6.100000,135.209808,65.848053,2579.935547,-0.081553,-0.043011,0.000902,1
6.112000,135.207748,65.850563,2579.931641,-0.029376,-0.005733,0.006873,1
6.125000,135.209625,65.848763,2579.928467,-0.006628,0.001840,0.006036,1
6.137000,135.207428,65.849136,2579.941895,-0.072278,0.014836,0.002530,1
6.150000,135.206772,65.851837,2579.935303,-0.065514,-0.014942,0.000379,1
6.162000,135.204193,65.849060,2579.949463,-0.003054,0.025190,0.004857,1
6.175000,135.208572,65.849472,2579.937256,-0.064008,-0.033195,0.006683,1
6.187000,135.206375,65.850845,2579.905518,-0.014891,0.010071,0.007033,1
6.200000,135.205276,65.845612,2579.934082,-0.039042,-0.001520,0.010960,1
6.212000,135.206314,65.845856,2579.947021,-0.053925,0.022667,0.006536,1
6.225000,135.207596,65.848175,2579.952148,-0.029118,0.053152,0.002429,1
6.237000,135.207550,65.849472,2579.929443,-0.117951,0.033503,0.008463,1
6.250000,135.209366,65.851212,2579.949951,-0.042630,0.015181,0.007001,1
6.262000,135.205582,65.847389,2579.939697,-0.058226,0.006769,0.003983,1
6.275000,135.212143,65.846046,2579.935547,-0.028070,0.051392,0.000076,1
6.287000,135.204865,65.844940,2579.934326,-0.118376,0.008549,-0.003511,1
6.300000,135.208435,65.847878,2579.944092,-0.074995,-0.013007,-0.003769,1
6.312000,135.206955,65.851967,2579.936035,-0.017778,0.061208,0.005854,1
6.325000,135.207901,65.846970,2579.935303,-0.148376,0.020278,-0.002659,1
6.337000,135.206879,65.851692,2579.927734,0.001546,-0.004452,0.005625,1
6.350000,135.206161,65.845604,2579.923340,-0.052224,-0.081869,0.010065,1
6.362000,135.208038,65.846291,2579.929443,-0.007172,-0.012768,0.012612,1
6.375000,135.203125,65.848610,2579.928223,-0.055913,0.007949,-0.002418,1
6.387000,135.204025,65.846825,2579.948486,-0.107067,0.016417,0.000561,1
6.400000,135.209747,65.846619,2579.933105,-0.058188,0.041229,0.010080,1
6.412000,135.206894,65.851273,2579.939941,-0.083605,0.006026,0.002593,1
6.425000,135.210602,65.848907,2579.941162,0.034126,0.014429,0.007361,1
6.437000,135.207718,65.846161,2579.942627,-0.014765,0.000834,0.008769,1
6.450000,135.210312,65.846870,2579.931641,-0.055681,0.011706,0.003720,1
6.462000,135.207870,65.848061,2579.926025,0.032801,-0.032740,0.002786,1
6.475000,135.211288,65.846535,2579.944336,0.008020,-0.001481,0.014456,1
6.487000,135.210907,65.848938,2579.919678,-0.028513,-0.000619,-0.000413,1
6.500000,135.207031,65.850327,2579.941162,-0.056309,-0.003267,-0.004872,1
6.512000,135.207321,65.852570,2579.946777,-0.067958,-0.018676,0.011846,1
6.525000,135.203827,65.846992,2579.908203,-0.067487,-0.019775,0.007010,1
6.537000,135.205658,65.846664,2579.916504,-0.054200,-0.035101,0.007427,1
6.550000,135.204971,65.848541,2579.933594,-0.043729,0.028500,-0.002337,1
6.562000,135.205826,65.848068,2579.916504,-0.052346,-0.036599,0.006063,1
6.575000,135.208740,65.848785,2579.928223,-0.099179,-0.007757,0.000429,1
6.587000,135.207947,65.844574,2579.926514,-0.109945,-0.101502,0.000428,1
6.600000,135.203476,65.847008,2579.930664,-0.068853,0.007077,0.009409,1
6.612000,135.206314,65.842361,2579.925537,-0.004822,0.043994,0.009388,1
6.625000,135.209442,65.847031,2579.931396,-0.006980,-0.042391,0.003605,1
6.637000,135.210724,65.849945,2579.932617,-0.043862,0.045245,0.009470,1
6.650000,135.205368,65.848701,2579.930664,0.006609,0.033713,0.005752,1
6.662000,135.210175,65.849091,2579.941162,-0.069788,-0.046544,0.007961,1
6.675000,135.210754,65.847298,2579.933105,-0.117337,-0.031843,-0.002704,1
6.687000,135.207291,65.850494,2579.927002,-0.039124,0.001237,0.000868,1
6.700000,135.203690,65.844124,2579.923340,-0.066539,-0.005011,0.004241,1
6.712000,135.207108,65.843742,2579.917725,0.019642,0.029936,0.005997,1
6.725000,135.206528,65.849838,2579.944092,-0.025913,0.007773,0.010959,1
6.737000,135.206650,65.848267,2579.937988,-0.011939,0.053226,0.006127,1
6.750000,135.209641,65.849632,2579.937256,-0.023981,-0.021887,0.002160,1
6.762000,135.206512,65.849792,2579.928955,-0.038948,-0.035664,0.005737,1
6.775000,135.203979,65.848427,2579.934326,-0.088383,0.035693,0.005025,1
6.787000,135.207916,65.846390,2579.927979,0.022030,-0.031048,0.007021,1
6.800000,135.205536,65.849541,2579.931885,-0.050236,-0.004582,0.000751,1
6.812000,135.205139,65.848114,2579.910645,-0.008078,0.071263,0.002526,1
6.825000,135.207336,65.844986,2579.937744,-0.036249,0.001193,0.002162,1
6.837000,135.206711,65.847610,2579.918213,-0.105333,-0.011010,0.012437,1
6.850000,135.208862,65.846146,2579.935303,0.010171,-0.012811,0.004484,1
6.862000,135.205246,65.850418,2579.926270,0.008105,0.013514,0.009221,1
6.875000,135.209518,65.844467,2579.937500,-0.043339,0.002364,0.006274,1
6.887000,135.206406,65.846420,2579.911865,-0.075223,0.015721,-0.000682,1
6.900000,135.203308,65.849075,2579.931641,-0.079557,0.021040,0.003777,1
6.912000,135.207199,65.848389,2579.931885,-0.084237,-0.013176,0.007447,1
6.925000,135.203430,65.846977,2579.940918,-0.009943,-0.022956,0.012804,1
6.937000,135.207108,65.842896,2579.926025,0.027949,0.017437,0.013334,1
6.950000,135.203568,65.850281,2579.939697,-0.047890,0.042029,0.003346,1
6.962000,135.203705,65.845169,2579.916748,-0.099004,0.022235,-0.002244,1
6.975000,135.207550,65.846291,2579.930176,-0.064067,-0.023108,-0.000201,1
6.987000,135.209320,65.847336,2579.926270,-0.092559,0.005723,0.001856,1
7.000000,135.207962,65.846291,2579.935303,-0.082427,-0.005431,0.001877,1
7.012000,135.204956,65.847832,2579.941406,0.008083,0.028636,0.003178,1
7.025000,135.207474,65.848824,2579.930176,0.005850,0.008819,0.014619,1
7.037000,135.207275,65.849426,2579.953125,-0.057822,-0.010338,0.005555,1
7.050000,135.207703,65.848885,2579.934570,-0.078689,-0.034470,0.003816,1
7.062000,135.208130,65.847649,2579.937500,-0.049963,-0.077147,0.001368,1
7.075000,135.208481,65.846947,2579.931396,-0.004728,0.004912,0.001747,1
7.087000,135.209045,65.847954,2579.926270,-0.079471,0.059576,0.002217,1
7.100000,135.205154,65.844704,2579.922363,-0.008463,-0.025536,0.006680,1
7.112000,135.204361,65.846352,2579.931396,-0.086340,-0.003198,-0.002003,1
7.125000,135.206055,65.849876,2579.930176,-0.059308,0.036590,0.001888,1
7.137000,135.206985,65.849617,2579.916016,-0.029129,-0.044830,0.004260,1
7.150000,135.205627,65.849136,2579.941406,-0.051711,-0.010331,0.002344,1
7.162000,135.209503,65.845459,2579.929932,-0.014256,0.013377,0.008419,1
7.175000,135.203995,65.847000,2579.912354,-0.000765,-0.031009,0.009129,1
7.187000,135.206467,65.845200,2579.918945,-0.006956,0.012785,0.011864,1
7.200000,135.208862,65.848259,2579.933594,-0.080382,0.008282,0.006118,1
7.212000,135.205292,65.849739,2579.931885,-0.012919,0.028973,0.015566,1
7.225000,135.208237,65.843430,2579.926758,-0.041623,0.024289,0.005277,1
7.237000,135.204559,65.844498,2579.911865,-0.103717,-0.016361,-0.002931,1
7.250000,135.206131,65.844246,2579.934082,-0.010769,0.004219,0.015265,1
7.262000,135.207581,65.846130,2579.933594,-0.054562,-0.023970,0.012681,1
7.275000,135.206375,65.844704,2579.926025,-0.011143,0.016716,0.001558,1
7.287000,135.205643,65.846985,2579.911377,-0.138420,-0.053068,-0.001146,1
7.300000,135.205887,65.848717,2579.913330,-0.047647,-0.035788,0.002342,1
7.312000,135.207352,65.844467,2579.923340,-0.041069,0.013414,0.004957,1
7.325000,135.209061,65.845619,2579.927246,-0.036313,-0.009923,0.006643,1
7.337000,135.204132,65.846138,2579.926025,-0.018522,0.024526,0.011238,1
7.350000,135.208008,65.848595,2579.914062,-0.098621,-0.014568,-0.000052,1
7.362000,135.206894,65.847374,2579.921875,-0.030947,0.001081,0.010119,1
7.375000,135.205109,65.850693,2579.917236,-0.041358,0.023119,0.010904,1
7.387000,135.207489,65.846603,2579.922119,-0.052482,0.007695,0.001527,1
7.400000,135.205093,65.846695,2579.912109,-0.067078,-0.042099,0.002435,1
7.412000,135.206375,65.845642,2579.932861,-0.072169,0.013668,0.001580,1
7.425000,135.208282,65.845337,2579.920654,-0.063720,0.051650,0.002618,1
7.437000,135.205658,65.846458,2579.916992,-0.040377,-0.026523,0.005404,1
7.450000,135.207275,65.849556,2579.916504,-0.075405,-0.031962,-0.004810,1
7.462000,135.203232,65.847275,2579.924316,-0.063137,-0.022706,0.000524,1
7.475000,135.208359,65.845161,2579.939697,-0.034947,0.014849,0.003354,1
7.487000,135.206985,65.844582,2579.917480,-0.054262,-0.009982,0.004237,1
7.500000,135.209915,65.848305,2579.934570,-0.003936,-0.039442,0.007543,1
7.512000,135.208878,65.845306,2579.931641,-0.035530,0.005927,0.009888,1
7.525000,135.210709,65.846657,2579.905762,0.000109,-0.012192,0.006443,1
7.537000,135.209137,65.847534,2579.939453,-0.035115,-0.007502,0.006211,1
7.550000,135.204193,65.845123,2579.925781,-0.064503,-0.027013,0.003186,1
7.562000,135.205521,65.846100,2579.929932,-0.053860,-0.029118,0.004538,1
7.575000,135.204285,65.848953,2579.947998,-0.050092,0.024701,0.005983,1
7.587000,135.204208,65.849701,2579.937988,-0.051531,0.025910,0.010546,1
7.600000,135.201950,65.847633,2579.925293,-0.048500,-0.036898,0.003254,1
7.612000,135.206528,65.844337,2579.945801,-0.068582,-0.011738,0.000950,1
7.625000,135.205307,65.847595,2579.931396,-0.088437,-0.033972,0.003519,1
7.637000,135.206757,65.845459,2579.938721,-0.026054,-0.004213,0.010515,1
7.650000,135.207321,65.847847,2579.935303,-0.052308,-0.032880,0.001911,1
7.662000,135.207642,65.845543,2579.934570,-0.069216,0.088040,0.004430,1
7.675000,135.208282,65.845963,2579.927490,-0.080138,0.060932,0.005359,1
7.687000,135.208832,65.846405,2579.939453,-0.065244,0.043665,0.004766,1
7.700000,135.208115,65.847717,2579.929199,-0.072048,0.004981,0.000746,1
7.712000,135.210236,65.850288,2579.933350,-0.027184,0.034928,0.006372,1
7.725000,135.207565,65.847374,2579.919434,-0.092245,-0.007476,0.007735,1
7.737000,135.208649,65.845993,2579.950439,-0.075771,-0.043177,0.007695,1
7.750000,135.207413,65.848244,2579.924805,0.002430,0.017231,0.014327,1
7.762000,135.207260,65.848389,2579.915771,0.012787,0.008567,0.009003,1
7.775000,135.203964,65.845512,2579.913574,-0.072480,-0.023153,-0.003912,1
7.787000,135.204742,65.845520,2579.931152,-0.045973,0.002825,0.002278,1
7.800000,135.204071,65.844864,2579.940918,-0.060235,-0.000464,0.008960,1
7.812000,135.207733,65.847008,2579.945557,-0.013621,0.003849,0.013945,1
7.825000,135.205093,65.850166,2579.946777,-0.062806,-0.072961,-0.001182,1
7.837000,135.209854,65.848183,2579.953369,-0.022368,-0.037013,-0.002779,1
7.850000,135.209671,65.849083,2579.943848,-0.061094,-0.027392,0.006937,1
7.862000,135.207382,65.849754,2579.926758,-0.046544,0.024578,0.004258,1
7.875000,135.210495,65.849632,2579.924316,-0.001983,0.035308,0.003255,1
7.887000,135.210800,65.845131,2579.935303,0.002392,-0.040677,0.003650,1
7.900000,135.206970,65.851044,2579.943359,-0.043063,-0.038777,0.007075,1
7.912000,135.209320,65.847870,2579.930908,-0.058046,0.005028,-0.006247,1
7.925000,135.208618,65.849510,2579.941895,-0.133000,0.060067,0.003912,1
7.937000,135.206924,65.850380,2579.943115,-0.037223,-0.017794,0.010998,1
7.950000,135.205246,65.846428,2579.947266,-0.004954,0.018547,0.005055,1
7.962000,135.206467,65.844002,2579.926514,-0.047305,0.014923,0.007745,1
7.975000,135.206604,65.847580,2579.911377,-0.036589,0.005834,0.007042,1
7.987000,135.207001,65.848923,2579.938232,-0.093276,0.006358,-0.003050,1
8.000000,135.208115,65.847298,2579.934570,-0.032200,0.015011,0.005999,1
8.012000,135.206131,65.849052,2579.936035,-0.012695,0.014055,0.009269,1
8.025000,135.205704,65.848495,2579.931152,-0.059626,-0.052296,-0.002477,1
8.037000,135.208420,65.847946,2579.944580,-0.034933,0.008043,-0.001217,1
8.050000,135.209641,65.844849,2579.934082,-0.024882,-0.023056,0.010106,1
8.062000,135.206909,65.848900,2579.929688,-0.082675,0.003159,0.004944,1
8.075000,135.210129,65.846039,2579.936523,-0.079025,-0.001515,-0.003779,1
8.087000,135.207321,65.849876,2579.936035,0.005404,0.032714,0.009860,1
8.100000,135.208084,65.848030,2579.915527,-0.034473,-0.027939,-0.005079,1
8.112000,135.210190,65.843773,2579.929199,-0.015404,-0.001361,0.006118,1
8.125000,135.209198,65.845245,2579.926270,-0.122379,-0.020584,0.010366,1
8.137000,135.205292,65.846100,2579.916504,-0.083023,-0.048004,-0.001794,1
8.150000,135.208130,65.846184,2579.953857,-0.042363,-0.048910,0.008952,1
8.162000,135.203735,65.848763,2579.907715,-0.001509,-0.000655,0.006861,1
8.175000,135.205536,65.849396,2579.932373,-0.053409,-0.017189,-0.004615,1
8.187000,135.210846,65.849197,2579.915771,-0.022609,0.040361,0.001401,1
8.200000,135.206146,65.846031,2579.923584,-0.078486,0.019850,0.000267,1
8.212000,135.206818,65.846542,2579.920898,-0.102000,-0.016147,0.003316,1
8.225000,135.208313,65.846703,2579.935303,-0.051164,0.008126,0.005889,1
8.237000,135.205154,65.847298,2579.938232,-0.056027,0.099026,0.001276,1
8.250000,135.209305,65.849304,2579.947998,-0.005485,-0.000171,0.007969,1
8.262000,135.208923,65.845428,2579.935059,-0.091924,-0.051594,-0.001917,1
8.275000,135.205688,65.848534,2579.936279,-0.044862,0.033256,0.000047,1
8.287000,135.209137,65.845261,2579.931396,-0.070020,-0.006927,0.003128,1
8.300000,135.205368,65.843964,2579.933105,-0.037007,-0.013816,0.001737,1
8.312000,135.209793,65.847389,2579.946045,-0.054425,-0.076585,0.005394,1
8.325000,135.208511,65.846687,2579.928223,-0.045378,-0.004796,0.000940,1
8.337000,135.208633,65.847336,2579.939697,-0.036047,-0.064268,0.006188,1
8.350000,135.207443,65.846703,2579.939941,-0.031967,0.010287,0.001582,1
8.362000,135.210281,65.846207,2579.940186,-0.071308,-0.004915,0.004228,1
8.375000,135.208359,65.845917,2579.943115,-0.043254,0.002203,0.003560,1
8.387000,135.210373,65.847099,2579.945801,0.010292,-0.020133,0.009093,1
8.400000,135.206970,65.848030,2579.945312,-0.052652,0.042597,0.009035,1
8.412000,135.206207,65.850227,2579.939453,-0.046893,0.004570,0.008627,1
8.425000,135.207489,65.848206,2579.933105,0.000284,0.005746,0.013316,1
8.437000,135.208679,65.847237,2579.926270,-0.076267,-0.002575,-0.000405,1
8.450000,135.208099,65.848160,2579.947021,-0.016771,0.009202,0.000265,1
8.462000,135.204346,65.845100,2579.937256,-0.052205,-0.008055,0.002278,1
8.475000,135.209000,65.847633,2579.942383,-0.078030,0.008896,-0.000253,1
