,Model 1,,,,,,
4.312000,135.306625,-34.161922,2579.098877,0.022685,0.083513,0.004483,1
4.325000,135.301147,-34.157333,2579.051514,0.012260,0.010819,0.004773,1
4.337000,135.308365,-34.155685,2579.062012,-0.055547,0.088610,0.005207,1
4.350000,135.303574,-34.161560,2579.077393,-0.071209,0.040290,0.000794,1
4.362000,135.300888,-34.160622,2579.083984,-0.007843,-0.042878,0.003518,1
4.375000,135.304001,-34.159180,2579.060059,-0.048512,0.067369,-0.008405,1
4.387000,135.304718,-34.160797,2579.060059,-0.027955,0.072243,-0.006751,1
4.400000,135.302368,-34.160244,2579.069824,-0.037779,0.068359,-0.002680,1
4.412000,135.307037,-34.155922,2579.081787,-0.016595,-0.006320,0.001386,1
4.425000,135.305496,-34.161121,2579.074951,-0.048105,0.051292,0.007642,1
4.437000,135.306915,-34.159073,2579.076660,-0.096491,0.029961,-0.006284,1
4.450000,135.305695,-34.161827,2579.067627,-0.078683,0.008930,-0.003441,1
4.462000,135.304672,-34.161518,2579.066650,-0.092198,0.018613,-0.007438,1
4.475000,135.308121,-34.158760,2579.080322,-0.076262,0.074267,0.005054,1
4.487000,135.305496,-34.155239,2579.071533,-0.081450,0.056936,0.006627,1
4.500000,135.308975,-34.158878,2579.076416,-0.056307,0.059529,-0.003278,1
4.512000,135.301163,-34.163910,2579.069824,-0.014054,-0.010481,0.010072,1
4.525000,135.303314,-34.159943,2579.070801,-0.028248,0.015894,-0.005815,1
4.537000,135.302917,-34.158531,2579.076416,-0.037512,0.005483,0.002777,1
4.550000,135.304810,-34.159794,2579.057861,-0.086100,0.074715,-0.003256,1
4.562000,135.298874,-34.157406,2579.063477,-0.117478,-0.006666,0.000204,1
4.575000,135.304520,-34.161591,2579.068848,-0.041926,0.025367,-0.000195,1
4.587000,135.302750,-34.160793,2579.070801,-0.064758,0.069306,-0.000664,1
4.600000,135.303909,-34.158806,2579.075439,0.013460,0.013712,0.008629,1
4.612000,135.303711,-34.159325,2579.077393,-0.010158,0.024614,0.007908,1
4.625000,135.303543,-34.161770,2579.061523,-0.060005,0.057450,0.005056,1
4.637000,135.305344,-34.161545,2579.074707,-0.026131,0.074122,0.005197,1
4.650000,135.306168,-34.161938,2579.071045,-0.041580,0.063308,0.004252,1
4.662000,135.305878,-34.162361,2579.074463,-0.031845,0.110823,-0.001577,1
4.675000,135.306702,-34.159584,2579.060791,0.004259,0.093498,0.005323,1
4.687000,135.304596,-34.159653,2579.074951,-0.013823,0.022439,0.004271,1
4.700000,135.304825,-34.157551,2579.059814,-0.064855,0.078179,0.004054,1
4.712000,135.305603,-34.159603,2579.074219,-0.060738,0.144788,0.006201,1
4.725000,135.304581,-34.159534,2579.067139,-0.006376,0.093381,0.003616,1
