,Model 1,,,,,,
4.099000,-29.692720,-34.742748,2559.355713,-0.113813,-0.144755,-0.015712,1
4.112000,-29.689051,-34.744698,2559.342285,-0.126063,-0.132526,-0.021523,1
4.125000,-29.693842,-34.744511,2559.353516,-0.209928,-0.118325,-0.026289,1
4.137000,-29.697002,-34.746231,2559.361084,-0.145357,-0.076899,-0.021077,1
4.150000,-29.699118,-34.744301,2559.364258,-0.099761,-0.157995,-0.024692,1
4.162000,-29.693083,-34.741146,2559.358154,-0.083069,-0.215915,-0.018570,1
4.175000,-29.697849,-34.744541,2559.356689,-0.064045,-0.059651,-0.016837,1
4.187000,-29.695860,-34.741215,2559.348389,-0.226286,-0.124661,-0.021668,1
4.200000,-29.702229,-34.742809,2559.352539,-0.082663,-0.050627,-0.017816,1
4.212000,-29.698345,-34.741215,2559.362793,-0.096329,-0.162218,-0.016998,1
4.225000,-29.699377,-34.746056,2559.352051,-0.214174,-0.118735,-0.019738,1
4.237000,-29.695045,-34.742542,2559.348389,-0.066065,-0.172848,-0.016390,1
4.250000,-29.694664,-34.744129,2559.366455,-0.078317,-0.102287,-0.015687,1
4.262000,-29.695230,-34.748806,2559.354980,-0.081092,-0.112266,-0.019081,1
4.275000,-29.696161,-34.743198,2559.357910,-0.084227,-0.085018,-0.015100,1
4.287000,-29.691875,-34.743084,2559.361328,-0.127458,-0.134761,-0.018781,1
4.300000,-29.691063,-34.742451,2559.348145,-0.113280,-0.107510,-0.023011,1
4.312000,-29.694782,-34.743435,2559.348877,-0.054530,-0.099940,-0.017491,1
4.325000,-29.694921,-34.742947,2559.351562,-0.115647,-0.144020,-0.028390,1
4.337000,-29.698671,-34.745304,2559.370850,-0.103639,-0.112506,-0.028163,1
4.350000,-29.692818,-34.744514,2559.360596,-0.087709,-0.136092,-0.018077,1
4.362000,-29.697376,-34.742371,2559.362793,-0.132616,-0.141119,-0.019502,1
4.375000,-29.696716,-34.740334,2559.359619,-0.080211,-0.163743,-0.011864,1
4.387000,-29.695414,-34.744148,2559.354980,-0.117103,-0.080415,-0.025696,1
4.400000,-29.693865,-34.744949,2559.363770,-0.123572,-0.122662,-0.025359,1
4.412000,-29.693838,-34.744877,2559.345947,-0.095886,-0.123621,-0.028085,1
4.425000,-29.695812,-34.744247,2559.353027,-0.166374,-0.120791,-0.027506,1
4.437000,-29.697033,-34.744274,2559.377930,-0.142051,-0.095300,-0.022403,1
4.450000,-29.697174,-34.743259,2559.357666,-0.111866,-0.088084,-0.015626,1
4.462000,-29.701223,-34.742138,2559.368408,-0.100494,-0.166528,-0.022457,1
4.475000,-29.695789,-34.743637,2559.351807,-0.082558,-0.118370,-0.015376,1
4.487000,-29.695059,-34.741829,2559.353760,-0.059857,-0.106761,-0.017027,1
4.500000,-29.695751,-34.744293,2559.380371,-0.146042,-0.183812,-0.029203,1
4.512000,-29.694794,-34.742519,2559.354980,-0.097064,-0.091525,-0.020841,1
4.525000,-29.693964,-34.746014,2559.361328,-0.138518,-0.180652,-0.019945,1
4.537000,-29.696163,-34.740730,2559.347900,-0.139655,-0.094932,-0.019340,1
4.550000,-29.696232,-34.744038,2559.371826,-0.126416,-0.126938,-0.020032,1
4.562000,-29.696482,-34.741470,2559.366455,-0.133521,-0.112332,-0.015399,1
4.575000,-29.698074,-34.745308,2559.353027,-0.114977,-0.146689,-0.020704,1
4.587000,-29.698530,-34.744785,2559.346680,-0.074960,-0.085872,-0.015715,1
4.600000,-29.697756,-34.741272,2559.346436,-0.110581,-0.163053,-0.020082,1
4.612000,-29.695745,-34.739967,2559.355469,-0.139635,-0.143432,-0.020134,1
4.625000,-29.696405,-34.744858,2559.345947,-0.103220,-0.119523,-0.017558,1
4.637000,-29.696947,-34.746861,2559.368408,-0.113706,-0.178337,-0.021998,1
4.650000,-29.696957,-34.744068,2559.372559,-0.105743,-0.153839,-0.016456,1
4.662000,-29.698816,-34.743004,2559.349854,-0.138349,-0.201282,-0.024404,1
4.675000,-29.699020,-34.741547,2559.361816,-0.061137,-0.125667,-0.017727,1
4.687000,-29.693924,-34.744259,2559.344482,-0.090506,-0.125210,-0.013432,1
4.700000,-29.696262,-34.743057,2559.355957,-0.105607,-0.117698,-0.013140,1
4.712000,-29.696301,-34.743835,2559.363770,-0.132013,-0.117158,-0.023929,1
4.725000,-29.697231,-34.743404,2559.369385,-0.104171,-0.144273,-0.021300,1
4.737000,-29.692652,-34.741291,2559.355225,-0.085239,-0.134353,-0.014351,1
4.750000,-29.696337,-34.745514,2559.359131,-0.146970,-0.099307,-0.018065,1
4.762000,-29.693911,-34.748943,2559.364746,-0.159876,-0.175229,-0.023646,1
4.775000,-29.698616,-34.742764,2559.356445,-0.108289,-0.093336,-0.020376,1
4.787000,-29.696981,-34.742661,2559.367920,-0.161894,-0.131102,-0.021210,1
4.800000,-29.697348,-34.742508,2559.368408,-0.145061,-0.088156,-0.022694,1
4.812000,-29.696602,-34.744373,2559.366455,-0.071520,-0.180767,-0.023624,1
4.825000,-29.699587,-34.743382,2559.352539,-0.118193,-0.124589,-0.021543,1
4.837000,-29.696501,-34.742901,2559.364746,-0.075495,-0.135952,-0.013124,1
4.850000,-29.695776,-34.745392,2559.354492,-0.087504,-0.100065,-0.025985,1
4.862000,-29.697577,-34.745186,2559.366943,-0.102899,-0.107044,-0.019410,1
4.875000,-29.693575,-34.740841,2559.342773,-0.144888,-0.139390,-0.029184,1
4.887000,-29.693941,-34.745579,2559.356201,-0.127102,-0.175356,-0.026360,1
4.900000,-29.690948,-34.742867,2559.370850,-0.085542,-0.148222,-0.017730,1
4.912000,-29.696606,-34.745895,2559.358643,-0.138558,-0.101843,-0.027356,1
4.925000,-29.692631,-34.741501,2559.369629,-0.134765,-0.114154,-0.023422,1
4.937000,-29.696255,-34.742188,2559.357910,-0.097706,-0.157700,-0.020722,1
4.950000,-29.696884,-34.742905,2559.369385,-0.068356,-0.134050,-0.020686,1
4.962000,-29.696775,-34.741386,2559.358154,-0.005331,-0.099639,-0.006500,1
4.975000,-29.694464,-34.743977,2559.343506,-0.123100,-0.129471,-0.021154,1
4.987000,-29.699297,-34.745346,2559.358398,-0.081465,-0.154570,-0.018746,1
5.000000,-29.695740,-34.743206,2559.351807,-0.157945,-0.125791,-0.030912,1
5.012000,-29.694664,-34.740055,2559.355225,-0.128056,-0.078423,-0.014737,1
5.025000,-29.695744,-34.740108,2559.336670,-0.119611,-0.190446,-0.019264,1
5.037000,-29.694355,-34.740665,2559.347900,-0.143565,-0.195324,-0.021149,1
5.050000,-29.693422,-34.744896,2559.348877,-0.137170,-0.130257,-0.024473,1
5.062000,-29.694067,-34.743542,2559.340332,-0.073071,-0.123352,-0.012574,1
5.075000,-29.693560,-34.742916,2559.355713,-0.187246,-0.118537,-0.028258,1
5.100000,-29.694708,-34.744301,2559.351318,-0.092699,-0.123058,-0.022835,1
5.112000,-29.697809,-34.741047,2559.377197,-0.132143,-0.157225,-0.028072,1
5.125000,-29.694084,-34.744896,2559.354004,-0.090047,-0.187500,-0.020322,1
5.137000,-29.694851,-34.742329,2559.332520,-0.130607,-0.155060,-0.019035,1
5.150000,-29.699289,-34.744526,2559.356689,-0.141318,-0.094371,-0.027603,1
5.162000,-29.698503,-34.743141,2559.341309,-0.165908,-0.147373,-0.028401,1
5.175000,-29.697491,-34.744831,2559.351074,-0.105032,-0.096292,-0.018377,1
5.187000,-29.695723,-34.741581,2559.334229,-0.054420,-0.136455,-0.011156,1
5.200000,-29.699253,-34.740685,2559.347168,-0.048877,-0.159860,-0.011652,1
5.212000,-29.694885,-34.740490,2559.346924,-0.067474,-0.154957,-0.015539,1
5.225000,-29.692698,-34.738827,2559.344971,-0.157424,-0.106330,-0.021157,1
5.237000,-29.696297,-34.742016,2559.364258,-0.139141,-0.196395,-0.026375,1
5.250000,-29.695459,-34.743019,2559.329346,-0.088983,-0.111017,-0.026817,1
5.262000,-29.694166,-34.743713,2559.356689,-0.125375,-0.182364,-0.026111,1
5.275000,-29.699995,-34.747086,2559.364990,-0.118817,-0.154561,-0.022982,1
5.287000,-29.697126,-34.742699,2559.345215,-0.128737,-0.090841,-0.020443,1
5.300000,-29.699226,-34.743546,2559.362549,-0.122660,-0.126476,-0.016586,1
5.312000,-29.700224,-34.742474,2559.352051,-0.129272,-0.144620,-0.021016,1
5.325000,-29.698242,-34.745918,2559.360107,-0.160999,-0.138457,-0.024718,1
5.337000,-29.698984,-34.741722,2559.361572,-0.112712,-0.088798,-0.026038,1
5.350000,-29.698387,-34.743271,2559.357422,-0.128657,-0.127557,-0.022552,1
5.362000,-29.697777,-34.745247,2559.344238,-0.141611,-0.171257,-0.024527,1
5.375000,-29.694578,-34.740299,2559.362793,-0.090143,-0.114127,-0.015194,1
5.387000,-29.696407,-34.742802,2559.339600,-0.062990,-0.105045,-0.016451,1
5.400000,-29.694695,-34.744274,2559.361572,-0.164328,-0.182513,-0.025119,1
5.412000,-29.693426,-34.746723,2559.354248,-0.044717,-0.203724,-0.015328,1
5.425000,-29.695515,-34.745113,2559.349854,-0.144781,-0.116888,-0.016126,1
5.437000,-29.698252,-34.742119,2559.344727,-0.132407,-0.137868,-0.026423,1
5.450000,-29.701046,-34.741024,2559.347656,-0.105349,-0.113999,-0.028249,1
5.462000,-29.695011,-34.742680,2559.350098,-0.129097,-0.094302,-0.021884,1
5.475000,-29.701170,-34.741158,2559.346680,-0.069465,-0.178681,-0.012202,1
5.487000,-29.698551,-34.743290,2559.352783,-0.110880,-0.183047,-0.023066,1
5.500000,-29.696924,-34.743675,2559.338623,-0.138523,-0.185512,-0.024291,1
5.512000,-29.698910,-34.739635,2559.345947,-0.117840,-0.132834,-0.015366,1
5.525000,-29.697119,-34.738785,2559.342529,-0.130084,-0.167385,-0.024941,1
5.537000,-29.697409,-34.745033,2559.365723,-0.142680,-0.115802,-0.014154,1
5.550000,-29.694431,-34.744808,2559.351074,-0.166736,-0.109764,-0.023058,1
5.562000,-29.695421,-34.742081,2559.359131,-0.115894,-0.175327,-0.020047,1
5.575000,-29.694353,-34.742870,2559.338623,-0.117777,-0.142101,-0.022987,1
5.587000,-29.693932,-34.747227,2559.352295,-0.076083,-0.117650,-0.023379,1
5.600000,-29.694708,-34.740116,2559.346191,-0.102284,-0.105469,-0.016490,1
5.612000,-29.698484,-34.741409,2559.351562,-0.094506,-0.160162,-0.018336,1
5.625000,-29.699511,-34.741322,2559.346680,-0.030646,-0.149588,-0.015269,1
5.637000,-29.701710,-34.743629,2559.337158,-0.078524,-0.138736,-0.018748,1
5.650000,-29.701042,-34.744984,2559.367432,-0.112729,-0.149508,-0.015040,1
5.662000,-29.699699,-34.745205,2559.375000,-0.041386,-0.146193,-0.018412,1
5.675000,-29.700232,-34.742954,2559.353516,-0.052044,-0.062592,-0.014107,1
5.687000,-29.698666,-34.740154,2559.375244,-0.161961,-0.152403,-0.026363,1
5.700000,-29.700863,-34.738888,2559.344238,-0.137796,-0.125493,-0.034745,1
5.712000,-29.695698,-34.742989,2559.341797,-0.095797,-0.135139,-0.016627,1
5.725000,-29.696896,-34.743217,2559.377197,-0.102046,-0.140153,-0.023032,1
5.737000,-29.694275,-34.741371,2559.354492,-0.094061,-0.176276,-0.020350,1
5.750000,-29.696964,-34.739552,2559.360107,-0.122227,-0.101754,-0.020186,1
5.762000,-29.693535,-34.740765,2559.360596,-0.095820,-0.134520,-0.022230,1
5.775000,-29.695681,-34.741371,2559.354980,-0.048827,-0.199143,-0.014645,1
5.787000,-29.699299,-34.742599,2559.354248,-0.136273,-0.146014,-0.021817,1
5.800000,-29.703320,-34.742275,2559.354736,-0.101494,-0.167146,-0.023965,1
5.812000,-29.701008,-34.743481,2559.328613,-0.136148,-0.141064,-0.025813,1
5.825000,-29.699167,-34.741734,2559.338867,-0.118564,-0.176999,-0.021025,1
5.837000,-29.702776,-34.741249,2559.346924,-0.108984,-0.118655,-0.022194,1
5.850000,-29.703400,-34.741947,2559.353516,-0.077961,-0.115874,-0.012801,1
5.862000,-29.699686,-34.741573,2559.359131,-0.146953,-0.140629,-0.022395,1
5.875000,-29.699047,-34.744202,2559.343994,-0.082477,-0.173089,-0.020081,1
5.887000,-29.695076,-34.745293,2559.350586,-0.094545,-0.099048,-0.012505,1
5.900000,-29.697807,-34.743565,2559.336426,-0.139673,-0.086029,-0.018062,1
5.912000,-29.697296,-34.739552,2559.354004,-0.096688,-0.177590,-0.021531,1
5.925000,-29.695871,-34.739986,2559.365967,-0.092620,-0.205203,-0.017829,1
5.937000,-29.697693,-34.742836,2559.373779,-0.160434,-0.147674,-0.023402,1
5.950000,-29.698414,-34.742722,2559.350830,-0.129941,-0.111712,-0.016875,1
5.962000,-29.699137,-34.739864,2559.350342,-0.066906,-0.151167,-0.012708,1
5.975000,-29.701490,-34.741474,2559.354736,-0.121501,-0.170327,-0.020689,1
5.987000,-29.698418,-34.740936,2559.358643,-0.152039,-0.127616,-0.022594,1
6.000000,-29.700640,-34.741417,2559.342041,-0.109306,-0.180722,-0.022580,1
6.012000,-29.699873,-34.742081,2559.356934,-0.092018,-0.064295,-0.011915,1
6.025000,-29.699743,-34.742821,2559.343262,-0.124597,-0.135843,-0.024519,1
6.037000,-29.698725,-34.744251,2559.358398,-0.152108,-0.076658,-0.022379,1
6.050000,-29.693989,-34.745155,2559.344727,-0.141504,-0.193989,-0.020225,1
6.062000,-29.699615,-34.740978,2559.375732,-0.141330,-0.119263,-0.015316,1
6.075000,-29.696594,-34.740566,2559.365967,-0.137704,-0.094541,-0.021729,1
