,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,0.162814161818,-0.513566231285,0.254276716157,0.636499812615,-0.09231209479869999,-0.07822855550630001,0.761726170482
1,base,tool0_controller,0.16275024765499999,-0.5135813494120001,0.254299165996,0.636471756456,-0.0923720045362,-0.0782470062275,0.761740455817
2,base,tool0_controller,0.162777190066,-0.513572260672,0.25427581388799997,0.636491810098,-0.09233417908260001,-0.0782567072368,0.7617272890100001
3,base,tool0_controller,0.162779949803,-0.513569577921,0.254300637878,0.636475148252,-0.0923353070029,-0.078256754022,0.761741069647
4,base,tool0_controller,0.162798882372,-0.513599478649,0.254319260905,0.6364574358039999,-0.0923376447687,-0.0782030561294,0.7617611002019999
5,base,tool0_controller,0.162773179058,-0.513573038882,0.254271957291,0.636492295721,-0.09233987718219999,-0.0782439019389,0.761727507957
6,base,tool0_controller,0.162805623112,-0.513555736732,0.254269952375,0.636499717494,-0.0923068760774,-0.0782267958273,0.76172706311
7,base,tool0_controller,0.162783724885,-0.513592951512,0.254303828544,0.636460336334,-0.09235114523099999,-0.078218547194,0.761755449683
8,base,tool0_controller,0.162781571849,-0.513631316644,0.254327995303,0.6364397583720001,-0.0923462456698,-0.078250527693,0.7617699520129999
9,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.9340948465090001,0.357024953926
10,base,tool0_controller,0.162775366024,-0.5135505476250001,0.254256493219,0.636514374133,-0.09234091998749999,-0.0782549593512,0.7617077965700001
11,base,tool0_controller,0.162802944067,-0.513571042437,0.254275522885,0.6364860171010001,-0.09232754474760002,-0.0782295971593,0.761735718372
12,base,tool0_controller,0.162780631516,-0.5135873799930001,0.254298271902,0.63649130191,-0.0923286530006,-0.0782437351772,0.761729716063
13,base,tool0_controller,0.162757933243,-0.513586199612,0.254285985403,0.636481867778,-0.09235150811069999,-0.0782704380426,0.7617320850980001
14,base,tool0_controller,0.16281393479800002,-0.51356022539,0.254252468541,0.636531431553,-0.09231475888360001,-0.07822014423389999,0.7617002894660001
15,base,tool0_controller,0.162794725977,-0.513585761566,0.25428585759100003,0.636479360568,-0.0923273762094,-0.0782275028108,0.761741515856
16,base,tool0_controller,0.162764735989,-0.5135709848910001,0.25426751295,0.636507941136,-0.09232200411250001,-0.0782620051748,0.761714741208
17,base,tool0_controller,0.16281644078,-0.513559322935,0.25428008909899996,0.6364978131360001,-0.09231083510960002,-0.07822897803389998,0.761727950512
18,base,tool0_controller,0.162788373374,-0.51358969844,0.254280302081,0.636489632464,-0.0923532363076,-0.07822918721660001,0.761729625115
19,base,tool0_controller,0.162768894706,-0.51359018145,0.254300138793,0.6364484703809999,-0.0923614575038,-0.0782405484669,0.761761854055
20,base,tool0_controller,0.162798461225,-0.513563636948,0.25428251446999994,0.636479228072,-0.09232492633989998,-0.0782363529177,0.761741014578
21,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.934114848567,0.356972617558
22,base,tool0_controller,0.162764797265,-0.513606263256,0.254297575244,0.636462929163,-0.092354745263,-0.07823277496589999,0.761751385788
23,base,tool0_controller,0.162803810902,-0.5135674878600001,0.25427439396400003,0.636500561872,-0.0922993731123,-0.078239126958,0.76172600026
24,base,tool0_controller,0.16274285142,-0.513584114232,0.254262996142,0.636501942971,-0.09235657796959999,-0.0782706771208,0.761714671123
25,base,tool0_controller,0.16279610361400002,-0.513569322387,0.254273682767,0.636509733267,-0.09231536231960001,-0.0782185084212,0.7617185164329999
26,base,tool0_controller,0.162786528651,-0.513584329029,0.254282486205,0.636485362988,-0.0923340055857,-0.0782420906122,0.761734198635
27,base,tool0_controller,0.162800527796,-0.513575383864,0.254299412417,0.636486589044,-0.0923184973281,-0.07822891782869999,0.7617364067929999
28,base,tool0_controller,0.16281631533399998,-0.513576106025,0.254274227991,0.6364997958240001,-0.0923126812737,-0.078215294228,0.761727475244
29,base,tool0_controller,0.16280141831599998,-0.51356564166,0.254281897142,0.6364817036289999,-0.0923108406769,-0.0782416999494,0.761740103991
30,base,tool0_controller,0.16278714512,-0.513599797685,0.254301380661,0.636469246379,-0.0923339361051,-0.0782424528923,0.761747636178
31,base,tool0_controller,0.162823568117,-0.513565760708,0.254297685814,0.636489017412,-0.0923029835307,-0.0782159414399,0.761737590283
32,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.934109358932,0.356986982332
33,base,tool0_controller,0.162789871584,-0.513578055563,0.25429108235,0.636498603103,-0.0923077514685,-0.0782572938216,0.7617247555589999
34,base,tool0_controller,0.162759270102,-0.513594726999,0.254323546982,0.636456109951,-0.0923456888835,-0.07825378615430001,0.7617560231489999
35,base,tool0_controller,0.162794959669,-0.513603674325,0.254323326768,0.63645763501,-0.09233350314239999,-0.0782239285306,0.7617592927169999
36,base,tool0_controller,0.16279675302000002,-0.513591626466,0.254306512716,0.636461706444,-0.0923214151658,-0.0782350214128,0.7617562168809999
37,base,tool0_controller,0.162788468023,-0.51358760047,0.254306196461,0.6364794050829999,-0.09232270339,-0.0782305644041,0.7617417306
38,base,tool0_controller,0.162794867359,-0.5135616708290001,0.254270599453,0.636484576997,-0.0923336811317,-0.0782335375317,0.761735773205
39,base,tool0_controller,0.162775026183,-0.5136014785409999,0.254339206658,0.636444111174,-0.0923564137332,-0.0782284360866,0.761767351612
40,base,tool0_controller,0.162777076919,-0.513580489476,0.25426788050500004,0.636510900789,-0.09234499466439999,-0.07823408124419999,0.7617123496889999
41,base,tool0_controller,0.16276819043,-0.513567514247,0.254273632291,0.636501143564,-0.09235141228919999,-0.0782591381149,0.7617171510420001
42,base,tool0_controller,0.162809358513,-0.513583132905,0.254314659397,0.636459956245,-0.09233264673620001,-0.078212606866,0.7617586196230001
43,base,tool0_controller,0.162807132654,-0.51357127672,0.25428226240400004,0.636492920326,-0.0923037382595,-0.0782166925159,0.761734160511
44,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.934111401613,0.35698163731
45,base,tool0_controller,0.162791731577,-0.513568195746,0.254275503261,0.63649740224,-0.09233394772510002,-0.0782353550474,0.7617248376279999
46,base,tool0_controller,0.162788007201,-0.513570623958,0.254271495826,0.636491526841,-0.0923217659807,-0.07823838015819999,0.7617309128919999
47,base,tool0_controller,0.16280669027,-0.513582397432,0.25430719634599996,0.636466096315,-0.09233635188380002,-0.0782046338656,0.761753858936
48,base,tool0_controller,0.16280558892000002,-0.513563517167,0.254288063372,0.6364841482,-0.09232738152839999,-0.0782304625321,0.7617372108820001
