,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,-0.21249791248,-0.615391951918,0.342485362874,0.623964093043,0.213475283651,0.0332220204319,0.750994947534
1,base,tool0_controller,-0.212493679779,-0.6154192398430001,0.34251308823,0.623928520457,0.213545428278,0.0332130717789,0.751004955566
2,base,tool0_controller,-0.21250039764800002,-0.615427223865,0.34255117237800004,0.623919620814,0.213525031059,0.0331875709627,0.751019276057
3,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.877664769724,0.4792750275
4,base,tool0_controller,-0.212527449855,-0.615408427756,0.342548549696,0.623937499764,0.213507565195,0.0331743657528,0.7510099716040001
5,base,tool0_controller,-0.212488529443,-0.615413788207,0.342540596097,0.623930580936,0.21351694075599997,0.033209607622700005,0.75101149668
6,base,tool0_controller,-0.212497280284,-0.615402485519,0.342512665457,0.623956592839,0.21348556367,0.0332323724003,0.750997798787
7,base,tool0_controller,-0.21247351008200002,-0.615393210595,0.342478163789,0.623955710784,0.213498495028,0.0332438382696,0.7509943480600001
8,base,tool0_controller,-0.212515334595,-0.6154139306440001,0.342515076919,0.623949046872,0.21349637730300003,0.0332075297352,0.7510020930429999
9,base,tool0_controller,-0.212497583594,-0.615408505863,0.34252280227399995,0.6239511236240001,0.213509163485,0.033229525428400006,0.750995759693
10,base,tool0_controller,-0.21252185958099998,-0.615415095247,0.342552581819,0.623919959675,0.213527136476,0.0331781868521,0.7510188105660001
11,base,tool0_controller,-0.21250083366,-0.615397836891,0.342503868352,0.6239646144300001,0.213487484766,0.033238565721,0.750990313876
12,base,tool0_controller,-0.21248512733,-0.615409190594,0.34253701043000007,0.623918855654,0.21353669332400002,0.0331740558369,0.751017193001
13,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.8776747108580001,0.479256822509
14,base,tool0_controller,-0.21252897795899997,-0.615410037255,0.342524850562,0.623947323693,0.213490014427,0.0331947009376,0.75100590066
15,base,tool0_controller,-0.212506885935,-0.615397970546,0.342539584829,0.623942190207,0.213501148277,0.0331963792649,0.7510069263120001
16,base,tool0_controller,-0.21250132633000002,-0.615407837664,0.342537717653,0.6239311691430001,0.213517052806,0.033173929001700006,0.7510125530030001
17,base,tool0_controller,-0.21254390237100002,-0.615419921157,0.342522579435,0.623947001809,0.213516833552,0.0332036410991,0.7509981484270001
18,base,tool0_controller,-0.21248591709000003,-0.615398128178,0.342504605964,0.6239508704300001,0.213495990839,0.0332267750235,0.750999836622
19,base,tool0_controller,-0.21252149415999996,-0.615404444786,0.342509421602,0.623946096263,0.213526832514,0.033197659237,0.750996322345
20,base,tool0_controller,-0.21250185606,-0.615411324688,0.34248573799500004,0.623948196932,0.213511861604,0.0332097280272,0.7509982999070001
21,base,tool0_controller,-0.212537634182,-0.61540381053,0.34253102325999996,0.623942493528,0.213496634125,0.0331975591962,0.751007905452
22,base,tool0_controller,-0.21251531497499998,-0.615380970717,0.34251731109899997,0.623956405464,0.213482441522,0.0332119457365,0.750999745608
23,base,tool0_controller,-0.212483197152,-0.615405604595,0.34251446996600005,0.623957601702,0.213485602341,0.0332498318256,0.7509961767910001
24,base,tool0_controller,-0.212505435482,-0.6154052524279999,0.342498248336,0.623945569426,0.213507476324,0.0332104291533,0.751001698629
25,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.8776775674349999,0.47925159115099997
26,base,tool0_controller,-0.212525285264,-0.615410231429,0.34251323479900003,0.6239436602639999,0.213516479114,0.0332067130173,0.751000889595
27,base,tool0_controller,-0.212504411798,-0.615421815721,0.342541607297,0.623938387665,0.213483787369,0.0331955119776,0.751015059046
28,base,tool0_controller,-0.212520907625,-0.615398851778,0.34248748430799997,0.623976830084,0.213437035039,0.0332231670456,0.7509951855789999
29,base,tool0_controller,-0.212478198008,-0.615395932014,0.342522765595,0.623943045433,0.213498838794,0.0332116440105,0.751006197439
30,base,tool0_controller,-0.212460700418,-0.615395662112,0.342497438403,0.623953158949,0.213496146714,0.033242499985,0.750997195049
31,base,tool0_controller,-0.21251899909000002,-0.615407133549,0.34253782751999995,0.623932602191,0.21352755678399998,0.033194599887,0.751007462649
32,base,tool0_controller,-0.21250021756999998,-0.615393056426,0.342500372995,0.623962145387,0.213473388273,0.0332107733476,0.750997601965
33,base,tool0_controller,-0.21250789835900002,-0.615399511335,0.342544964407,0.623931622338,0.21353870399799998,0.0331936629245,0.751005148639
34,base,tool0_controller,-0.212470763818,-0.615410481237,0.342549955031,0.623921100124,0.213545794767,0.0331999413985,0.7510115966140001
35,base,tool0_controller,-0.21251845648200002,-0.615403415304,0.342551008838,0.6239324757329999,0.21351581483100002,0.0331740901027,0.75101181235
36,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.877668883342,0.47926749442500005
37,base,tool0_controller,-0.21249116165800003,-0.615413222861,0.342494772963,0.623958708432,0.21348750752300003,0.0332413782288,0.7509950899150001
38,base,tool0_controller,-0.212487533234,-0.615399067558,0.34246735546999996,0.623966223046,0.213496396818,0.0332518852782,0.750985854174
39,base,tool0_controller,-0.212510931996,-0.6154163015899999,0.342482665934,0.623960061937,0.21347820957000002,0.033239726190299995,0.750996681584
40,base,tool0_controller,-0.212456962938,-0.6154027294759999,0.34252403614699994,0.623943848712,0.213510136614,0.0332343172553,0.751001315161
41,base,tool0_controller,-0.21248323918200002,-0.615435765352,0.34249291080399996,0.623955768497,0.213499633089,0.033250652426200004,0.750993674902
42,base,tool0_controller,-0.212465560253,-0.615419824927,0.342485850095,0.623957963509,0.21349725575999998,0.0332766492086,0.750991375566
43,base,tool0_controller,-0.21248929210200002,-0.615420156058,0.34251903853,0.623937332675,0.213511157251,0.0332118517683,0.751007432403
44,base,tool0_controller,-0.212499941149,-0.615404236251,0.34251061540600003,0.623943953626,0.213508321861,0.0331953967812,0.75100346528
45,base,tool0_controller,-0.21249057231,-0.6154170203980001,0.34254875704300003,0.623934711451,0.213504717929,0.0332080243493,0.7510116100220001
46,base,tool0_controller,-0.212505622422,-0.6153996704770001,0.34249802815700003,0.6239583572190001,0.21349724168900003,0.0332311625348,0.750993066602
47,base,tool0_controller,-0.21249553118,-0.6154155514399999,0.342497481883,0.623954867853,0.213497185517,0.033206302034,0.750997081329
48,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.877672654102,0.479260589076
49,base,tool0_controller,-0.212475550295,-0.615393255889,0.34248380724699995,0.623964676997,0.213490547716,0.033256782992700004,0.750988584655
50,base,tool0_controller,-0.212519955276,-0.615398799437,0.342493240816,0.623959533068,0.21348769011500002,0.0332104726808,0.750995720205
51,base,tool0_controller,-0.21248894423700002,-0.615413505567,0.342525007245,0.623942357612,0.213509799196,0.0332068377024,0.7510038654719999
52,base,tool0_controller,-0.21252529131200001,-0.61540691423,0.342541329688,0.623924424866,0.21354421044799998,0.0331757130995,0.7510103556540001
53,base,tool0_controller,-0.212489836963,-0.6154029329940001,0.342513746364,0.623951463881,0.213497827829,0.0332336718427,0.75099851617
54,base,tool0_controller,-0.21249255018100002,-0.615410356321,0.34249180501599996,0.623962805588,0.213481515916,0.0332377654236,0.7509935489440001
55,base,tool0_controller,-0.212524837478,-0.615416175578,0.342545889539,0.623927973943,0.213533088756,0.0331946456298,0.751009732853
56,base,tool0_controller,-0.212490137133,-0.61539990977,0.34250213732699997,0.6239430685890001,0.21352016346299998,0.0332065163628,0.75100034236
57,base,tool0_controller,-0.21250139410799998,-0.615400012778,0.342505407023,0.6239562269100001,0.213492600073,0.0332142709549,0.750996903335
58,base,tool0_controller,-0.21254349348,-0.615396020256,0.34254140633599994,0.62393970818,0.213490082072,0.0331607383065,0.751013708828
59,base,tool0_controller,-0.21248016904599998,-0.615400856238,0.342501003109,0.623958969257,0.21349638573600002,0.0332440328288,0.750992231813
60,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.877679167105,0.479248661584
61,base,tool0_controller,-0.21251552565499998,-0.615417754085,0.342513864317,0.623952671645,0.213496524047,0.0332097936962,0.750998939659
62,base,tool0_controller,-0.21249947880199999,-0.615416480971,0.34253435407099997,0.62393944088,0.21350988648699998,0.0332242222538,0.7510054950149999
63,base,tool0_controller,-0.212498571552,-0.615410656011,0.34249063464199997,0.623949446367,0.213530328422,0.0332156953298,0.7509917474950001
64,base,tool0_controller,-0.212520983345,-0.61540553249,0.342521688972,0.623943180839,0.213524855727,0.0331924972278,0.750999534753
65,base,tool0_controller,-0.21250183247499999,-0.61541679719,0.342536645957,0.6239310320220001,0.21350982719,0.0332123727759,0.7510130220360001
66,base,tool0_controller,-0.212478540121,-0.615391782145,0.34251530409100006,0.6239582498340001,0.213495424047,0.0332388591155,0.750993331941
67,base,tool0_controller,-0.212481044004,-0.615401632668,0.342513777706,0.623952544789,0.213509826506,0.0332373058431,0.750994046139
68,base,tool0_controller,-0.21251162047400002,-0.615401131188,0.34252176298299997,0.6239544260750001,0.213513044432,0.0332249985979,0.7509921128120001
69,base,tool0_controller,-0.212507204057,-0.6154054805879999,0.342510451524,0.623958422544,0.21349425344200001,0.033244174597099996,0.750993285948
70,base,tool0_controller,-0.212498150029,-0.615385457493,0.34248267498199997,0.623960568698,0.213496085001,0.0332132513606,0.7509923503820001
71,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.8776864797570001,0.479235269207
72,base,tool0_controller,-0.21249910728,-0.61540451587,0.34249108617799995,0.623970115545,0.213494513623,0.033247782457599996,0.7509833370460001
73,base,tool0_controller,-0.212494744361,-0.615400427104,0.34248934989299995,0.623961386666,0.21348959079399998,0.0332320819768,0.750992683919
74,base,tool0_controller,-0.212535438834,-0.6153789546639999,0.342510690895,0.623964390117,0.21346988146600002,0.0331949255237,0.750997434411
75,base,tool0_controller,-0.21251046614500002,-0.61541144486,0.342472746783,0.623968616731,0.213463665593,0.0332449858985,0.75099347515
76,base,tool0_controller,-0.212509275979,-0.615403240229,0.342514723024,0.623957621596,0.213469228272,0.033227692630699995,0.7510017945890001
77,base,tool0_controller,-0.21251657344,-0.615406892944,0.34252946917300003,0.623936558025,0.21348819761799998,0.0331657995555,0.751016638149
78,base,tool0_controller,-0.212510095375,-0.615403081042,0.34249588575499995,0.623970000928,0.21348192564100002,0.0332348262107,0.7509875842470001
