,hand_tool_model,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
27.347000,310.383392,-101.202469,2387.313477,-14.018540,56.603703,-4.696270,1
27.360001,307.834656,-101.639053,2384.889893,-15.237829,56.256397,-4.987154,1
27.372000,305.373535,-102.071434,2382.492920,-16.459557,56.061890,-5.368433,1
27.385000,302.973816,-102.637787,2379.973633,-17.563511,55.756157,-5.649023,1
27.396999,300.816864,-103.419647,2377.414551,-18.842800,55.483643,-5.895242,1
27.410000,298.888306,-104.427139,2374.833252,-20.481411,54.993877,-6.228136,1
27.422001,297.179352,-105.647453,2372.240234,-22.321445,54.314034,-6.539496,1
27.434999,295.645752,-106.982887,2369.630615,-24.254604,53.518463,-6.842617,1
27.447001,294.172699,-108.362442,2367.028809,-26.384636,52.497276,-7.171050,1
27.459999,292.867004,-109.752769,2364.541504,-28.367455,51.614239,-7.523625,1
27.472000,291.607880,-111.137573,2362.054932,-30.105637,50.731819,-7.801106,1
27.485001,290.477997,-112.536446,2359.636230,-31.793900,49.864658,-8.077471,1
27.497000,289.480896,-114.020012,2357.227295,-33.260242,48.935726,-8.205505,1
27.510000,288.742584,-115.582962,2354.931641,-34.828960,48.090527,-8.328349,1
27.521999,288.214355,-117.254089,2352.718506,-36.302521,47.127186,-8.334231,1
27.535000,287.862640,-118.983650,2350.657471,-37.813770,46.114265,-8.351724,1
27.547001,287.641846,-120.697388,2348.717529,-39.338100,45.153160,-8.429383,1
27.559999,287.487579,-122.425987,2346.854248,-40.608810,44.309475,-8.483573,1
27.572001,287.370331,-124.139153,2345.083984,-41.700180,43.499729,-8.579941,1
27.584999,287.338074,-125.857956,2343.387939,-42.645058,42.739609,-8.706595,1
27.597000,287.435791,-127.616119,2341.787354,-43.549965,42.057735,-8.897643,1
27.610001,287.672913,-129.469116,2340.435059,-44.547215,41.400028,-9.204890,1
27.622000,288.008545,-131.470032,2339.333496,-45.623806,40.792789,-9.632725,1
27.635000,288.442841,-133.552444,2338.392822,-46.699863,40.252998,-10.150982,1
27.646999,288.978424,-135.719818,2337.578857,-47.766468,39.771343,-10.751781,1
27.660000,289.536194,-137.980301,2336.845215,-48.739922,39.263325,-11.396331,1
27.672001,290.214417,-140.269577,2336.200928,-49.731533,38.885078,-12.113334,1
27.684999,290.901428,-142.570023,2335.474609,-50.622742,38.480026,-12.830547,1
27.697001,291.703552,-144.911285,2334.660156,-51.321594,38.155712,-13.412552,1
27.709999,271.292908,-74.478020,2350.614014,59.895344,82.100655,20.496428,1
27.722000,272.229614,-76.677864,2348.869385,55.188679,81.994705,15.850434,1
27.735001,273.162628,-78.948074,2347.083740,50.249901,81.773613,11.082406,1
27.747000,274.084167,-81.294510,2345.342285,46.133461,81.444199,7.202491,1
27.760000,275.094879,-83.568687,2343.683838,42.140953,81.154694,3.473852,1
27.771999,276.123901,-85.831123,2342.187988,39.530685,80.763344,1.061643,1
27.785000,277.238739,-87.985817,2340.689941,37.002495,80.384911,-1.304600,1
27.797001,278.399536,-90.076324,2339.324951,34.587151,79.988670,-3.553882,1
27.809999,279.633820,-92.190140,2338.166504,32.627789,79.616394,-5.365705,1
27.822001,280.957581,-94.249779,2337.077637,30.676607,79.245117,-7.198260,1
27.834999,282.371185,-96.375809,2336.203857,29.651449,78.911713,-8.159309,1
27.847000,284.087280,-98.396805,2335.464600,28.376232,78.706413,-9.485718,1
27.860001,291.412537,-152.830307,2319.557861,-38.509418,46.855358,-26.142933,1
27.872000,293.092834,-154.983627,2319.254395,-38.544243,46.422115,-26.238058,1
27.885000,286.461761,-130.201721,2321.856445,-17.302250,62.463646,-30.954933,1
27.896999,296.789124,-159.336533,2319.040527,-38.789146,45.608875,-26.568586,1
27.910000,298.761810,-161.506638,2319.114258,-38.874729,45.165653,-26.752787,1
27.922001,295.142975,-110.907875,2333.301025,23.668621,76.382172,-14.646159,1
27.934999,297.453613,-112.930244,2333.404785,23.001408,75.976845,-15.511404,1
27.947001,299.948608,-114.921844,2333.667480,22.674952,75.614899,-16.114122,1
27.959999,302.619934,-116.879921,2334.126465,22.616749,75.287857,-16.515356,1
27.972000,310.305908,-171.789703,2321.410156,-38.861271,43.299637,-28.170906,1
27.985001,308.416138,-120.613701,2335.371582,22.677559,74.604187,-17.252905,1
27.997000,311.548340,-122.433167,2336.127197,22.588070,74.293640,-17.707977,1
28.010000,314.770111,-124.273788,2337.003418,22.773170,73.874786,-17.903877,1
28.021999,318.153076,-126.085320,2337.951904,22.816902,73.494408,-18.201046,1
28.035000,321.621613,-127.829597,2338.954102,22.907026,73.008080,-18.446941,1
28.047001,325.256012,-129.529999,2340.083496,23.252371,72.556778,-18.478935,1
28.059999,328.962769,-131.188812,2341.347412,23.947222,72.008324,-18.208912,1
28.072001,332.890411,-132.774292,2342.668701,24.405321,71.586502,-18.147549,1
28.084999,336.877686,-134.301331,2344.135010,25.059174,71.031212,-17.923431,1
28.097000,340.994751,-135.743393,2345.638672,25.557074,70.499435,-17.851435,1
28.110001,345.172699,-137.206177,2347.248047,26.378492,69.953484,-17.482225,1
28.122000,345.621002,-164.162048,2337.120605,-12.162490,54.654427,-32.791283,1
28.135000,353.632416,-139.899078,2350.385986,27.260109,68.668861,-17.360456,1
28.146999,357.955048,-141.183899,2352.028809,27.747919,68.042755,-17.242039,1
28.160000,363.741547,-195.782364,2341.188477,-34.389137,36.346939,-30.861452,1
28.172001,366.719513,-143.414261,2355.361084,29.131767,66.840233,-16.688763,1
28.184999,371.227997,-144.353271,2357.215088,30.023525,66.388367,-16.278372,1
28.197001,375.779724,-145.184341,2359.215576,31.156954,65.960762,-15.681454,1
28.209999,380.745239,-199.114532,2347.927246,-31.900864,35.012157,-31.096855,1
28.222000,385.084961,-199.638046,2349.722900,-31.215393,34.915710,-31.173561,1
28.235001,389.420288,-200.093597,2351.575195,-30.519369,34.846260,-31.266726,1
28.247000,393.744446,-200.475967,2353.534912,-29.940933,34.740673,-31.423733,1
28.260000,409.199310,-224.805878,2365.776123,-51.328663,19.240114,-24.612421,1
28.271999,399.124878,-173.005096,2359.500488,-3.273155,51.230129,-30.917006,1
28.285000,408.669312,-148.752853,2375.171875,38.054245,64.294846,-12.871507,1
28.297001,411.102417,-201.734039,2362.049072,-28.026480,34.428356,-32.329781,1
28.309999,415.400055,-202.072906,2364.328613,-27.514418,34.359753,-32.602352,1
28.322001,419.682343,-202.414841,2366.677002,-26.907745,34.232815,-32.813446,1
28.334999,423.974396,-202.778000,2369.042725,-26.223146,34.144505,-32.984707,1
28.347000,428.284088,-203.149750,2371.480225,-25.645311,33.964901,-33.163452,1
28.360001,432.570862,-203.593430,2373.917725,-24.995028,33.720497,-33.288101,1
28.372000,445.285614,-229.325714,2386.064453,-47.107803,17.475374,-27.975027,1
28.385000,441.172913,-204.612488,2379.077881,-23.841103,33.125320,-33.517124,1
28.396999,453.316895,-230.530380,2391.286377,-46.222797,16.704382,-28.550079,1
28.410000,449.735382,-205.562714,2384.304199,-22.748911,32.463902,-33.771088,1
28.422001,461.253784,-231.617081,2396.447021,-45.143318,15.955312,-29.112221,1
28.434999,465.199921,-232.153168,2399.095703,-44.550331,15.535754,-29.348654,1
28.447001,469.167664,-232.657379,2401.841309,-44.063686,15.150277,-29.569944,1
28.459999,473.066711,-233.174728,2404.642822,-43.474594,14.695304,-29.742687,1
28.472000,476.945801,-233.692200,2407.381348,-42.912849,14.358070,-29.923862,1
28.485001,480.708405,-234.145920,2410.216064,-42.310589,13.820377,-30.056005,1
28.497000,484.503632,-234.605576,2412.989746,-41.738110,13.440184,-30.186708,1
28.510000,488.232361,-235.045410,2415.869141,-41.254055,13.010202,-30.295670,1
28.521999,491.865448,-235.513184,2418.718750,-40.683426,12.579325,-30.398130,1
28.535000,495.492279,-235.894028,2421.701172,-40.224236,12.152935,-30.492973,1
28.547001,499.023621,-236.266479,2424.576660,-39.626106,11.799618,-30.631763,1
28.559999,502.518372,-236.526871,2427.496826,-39.051392,11.448059,-30.789162,1
28.572001,505.921753,-236.724670,2430.359863,-38.414185,11.087560,-30.968956,1
28.584999,509.310699,-236.897308,2433.274658,-37.873852,10.762916,-31.159184,1
28.597000,512.665161,-237.075760,2436.105225,-37.327778,10.452069,-31.328146,1
28.610001,515.944824,-237.266495,2438.953857,-36.768547,10.047983,-31.488609,1
28.622000,519.221375,-237.470886,2441.749268,-36.310383,9.643158,-31.613142,1
28.635000,522.450073,-237.723068,2444.520264,-35.857525,9.191915,-31.716930,1
28.646999,525.686829,-237.936218,2447.290527,-35.440948,8.765409,-31.821381,1
28.660000,528.872437,-238.048050,2449.945068,-34.967346,8.280455,-31.914923,1
28.672001,532.042297,-238.116211,2452.497559,-34.426506,7.832644,-32.018021,1
28.684999,535.217773,-238.113174,2454.956055,-33.935299,7.374489,-32.090279,1
28.697001,538.355591,-238.087143,2457.351318,-33.482651,6.874082,-32.120934,1
28.709999,541.442871,-238.049759,2459.714600,-33.047230,6.289886,-32.105873,1
28.722000,544.580383,-237.880386,2462.036377,-32.871918,5.727128,-32.056698,1
28.735001,547.661072,-237.617905,2464.332031,-32.633286,5.144706,-31.986486,1
28.747000,550.650635,-237.168747,2466.466797,-32.363796,4.573785,-31.932739,1
28.760000,553.562012,-236.560852,2468.459229,-31.983522,4.114806,-31.885868,1
28.771999,556.360535,-235.828094,2470.394775,-31.560026,3.669498,-31.829969,1
28.785000,559.079285,-235.048309,2472.255859,-31.130014,3.339653,-31.760229,1
28.797001,561.716675,-234.232117,2474.073242,-30.689270,3.132337,-31.692259,1
28.809999,564.177307,-233.331421,2475.908203,-30.221781,2.863619,-31.634062,1
28.822001,566.560303,-232.429138,2477.686523,-29.753164,2.781877,-31.604393,1
28.834999,568.824951,-231.483505,2479.467529,-29.302120,2.660640,-31.557964,1
28.847000,570.981384,-230.591476,2481.237793,-28.830973,2.647812,-31.542179,1
28.860001,573.007751,-229.727219,2483.022217,-28.375238,2.568691,-31.529688,1
28.872000,574.962097,-228.963470,2484.746582,-27.936958,2.538984,-31.520941,1
28.885000,576.808960,-228.316055,2486.568359,-27.553301,2.385966,-31.498554,1
28.896999,578.609375,-227.850113,2488.325928,-27.270441,2.315745,-31.485083,1
28.910000,580.328979,-227.485382,2490.216309,-27.071404,2.099315,-31.447212,1
28.922001,581.978760,-227.187363,2492.128662,-26.867159,1.866707,-31.437845,1
28.934999,583.635132,-226.911392,2493.923096,-26.622280,1.780825,-31.452898,1
28.947001,585.176697,-226.671936,2495.805420,-26.287561,1.578907,-31.511673,1
28.959999,586.690918,-226.549683,2497.610107,-25.947374,1.491950,-31.605970,1
28.972000,588.132751,-226.475327,2499.590820,-25.663586,1.229871,-31.696600,1
28.985001,589.548767,-226.546829,2501.440674,-25.409277,1.074691,-31.798595,1
28.997000,590.928284,-226.742630,2503.319580,-25.131580,0.911166,-31.913725,1
29.010000,592.229736,-226.947540,2505.222168,-24.913343,0.601226,-32.022808,1
29.021999,593.503418,-227.241714,2507.064697,-24.680756,0.403057,-32.167156,1
29.035000,594.743958,-227.534485,2508.956543,-24.505529,0.150283,-32.286552,1
29.047001,595.958923,-227.848938,2510.795410,-24.326702,-0.024583,-32.416180,1
29.059999,597.089050,-228.213379,2512.575684,-24.043316,-0.216967,-32.549423,1
29.072001,598.173462,-228.579727,2514.286377,-23.775095,-0.383284,-32.668053,1
29.084999,599.197998,-228.967575,2515.892578,-23.464432,-0.495278,-32.801769,1
29.097000,600.181274,-229.289581,2517.537109,-23.278711,-0.685261,-32.903568,1
29.110001,601.088013,-229.664658,2518.989502,-23.027412,-0.800392,-33.024666,1
29.122000,601.986328,-230.011124,2520.388428,-22.851507,-0.888521,-33.114933,1
29.135000,602.761169,-230.390121,2521.655029,-22.620743,-1.021967,-33.224991,1
29.146999,603.471680,-230.748688,2522.934570,-22.437107,-1.226892,-33.337322,1
29.160000,604.145691,-231.057251,2524.102783,-22.287117,-1.388979,-33.421181,1
29.172001,604.803528,-231.303513,2525.170166,-22.190556,-1.545759,-33.484459,1
29.184999,605.429810,-231.516449,2526.119629,-22.110855,-1.677382,-33.507267,1
29.197001,605.965820,-231.774719,2526.960693,-21.884602,-1.781761,-33.548119,1
29.209999,606.455627,-231.942886,2527.722900,-21.751888,-1.900530,-33.560596,1
29.222000,606.883423,-232.044296,2528.432861,-21.685677,-2.036462,-33.563683,1
29.235001,607.231506,-232.131989,2529.014648,-21.605236,-2.101357,-33.600063,1
29.247000,607.512512,-232.145462,2529.509766,-21.544703,-2.165080,-33.631283,1
29.260000,607.735779,-232.082611,2529.980469,-21.527977,-2.203845,-33.651627,1
29.271999,607.865662,-231.988632,2530.416992,-21.517525,-2.270682,-33.668476,1
29.285000,608.004578,-231.829147,2530.654541,-21.537512,-2.231479,-33.634338,1
29.297001,608.079102,-231.639603,2530.837402,-21.509354,-2.144311,-33.580471,1
29.309999,608.066589,-231.420090,2531.053467,-21.431307,-2.067565,-33.530037,1
29.322001,608.111511,-231.120651,2531.106689,-21.400436,-1.849305,-33.437683,1
29.334999,608.022278,-230.807251,2531.178467,-21.231316,-1.736479,-33.397202,1
29.347000,607.950745,-230.389038,2531.199463,-21.154289,-1.640082,-33.324234,1
29.360001,607.904419,-229.982040,2531.093994,-21.133259,-1.434450,-33.236713,1
29.372000,607.776672,-229.585297,2531.025635,-21.033800,-1.342211,-33.171719,1
29.385000,607.659424,-229.145035,2530.839111,-21.041592,-1.216141,-33.085869,1
29.396999,607.526062,-228.740784,2530.606934,-21.092777,-1.051593,-33.013981,1
29.410000,607.368042,-228.273254,2530.420410,-21.230810,-0.971684,-32.921539,1
29.422001,607.201843,-227.817215,2530.121826,-21.308329,-0.810607,-32.846458,1
29.434999,606.985352,-227.306061,2529.802246,-21.279718,-0.715577,-32.763508,1
29.447001,606.804443,-226.727341,2529.398682,-21.326973,-0.577384,-32.660976,1
29.459999,606.610229,-226.149902,2528.932373,-21.337118,-0.399470,-32.548782,1
29.472000,606.391724,-225.596573,2528.490234,-21.292038,-0.226967,-32.425194,1
29.485001,606.067139,-224.989075,2528.110352,-21.323954,-0.231986,-32.306332,1
29.497000,605.833679,-224.407928,2527.505859,-21.417294,0.048958,-32.175728,1
29.510000,605.458435,-223.777603,2527.001221,-21.389376,0.098664,-32.100594,1
29.521999,605.225403,-223.116470,2526.308105,-21.485386,0.488643,-32.003483,1
29.535000,0,0,0,0,0,0,0
29.547001,0,0,0,0,0,0,0
29.559999,0,0,0,0,0,0,0
29.572001,0,0,0,0,0,0,0
29.584999,0,0,0,0,0,0,0
29.597000,0,0,0,0,0,0,0
29.610001,0,0,0,0,0,0,0
29.622000,0,0,0,0,0,0,0
29.635000,0,0,0,0,0,0,0
29.646999,0,0,0,0,0,0,0
29.660000,0,0,0,0,0,0,0
29.672001,0,0,0,0,0,0,0
29.684999,0,0,0,0,0,0,0
29.697001,0,0,0,0,0,0,0
29.709999,0,0,0,0,0,0,0
29.722000,0,0,0,0,0,0,0
29.735001,0,0,0,0,0,0,0
29.747000,0,0,0,0,0,0,0
29.760000,0,0,0,0,0,0,0
29.771999,0,0,0,0,0,0,0
29.785000,0,0,0,0,0,0,0
29.797001,0,0,0,0,0,0,0
29.809999,0,0,0,0,0,0,0
29.822001,0,0,0,0,0,0,0
29.834999,0,0,0,0,0,0,0
29.847000,0,0,0,0,0,0,0
29.860001,0,0,0,0,0,0,0
29.872000,0,0,0,0,0,0,0
29.885000,0,0,0,0,0,0,0
29.896999,0,0,0,0,0,0,0
29.910000,0,0,0,0,0,0,0
29.922001,0,0,0,0,0,0,0
29.934999,0,0,0,0,0,0,0
29.947001,592.259949,-204.657043,2504.583252,-22.955185,6.248241,-29.098984,1
29.959999,591.855957,-204.273575,2504.020264,-23.108320,6.358269,-29.029697,1
29.972000,591.410828,-203.857819,2503.379639,-23.148388,6.485922,-28.967676,1
29.985001,590.971191,-203.339676,2502.679443,-23.205488,6.655389,-28.910849,1
29.997000,590.524170,-202.787415,2501.911865,-23.222940,6.846827,-28.862017,1
30.010000,590.037476,-202.232224,2501.108887,-23.207827,6.976104,-28.811947,1
30.021999,589.604126,-201.682419,2500.301514,-23.293032,7.146085,-28.745245,1
30.035000,589.183044,-201.125076,2499.426270,-23.402077,7.364107,-28.658545,1
30.047001,588.757446,-200.539886,2498.531250,-23.459150,7.580139,-28.578833,1
30.059999,588.317566,-199.910675,2497.601074,-23.447620,7.781075,-28.497248,1
30.072001,587.892029,-199.256622,2496.623535,-23.403973,8.083038,-28.427923,1
30.084999,587.462646,-198.568375,2495.661133,-23.325621,8.384553,-28.356853,1
30.097000,586.994568,-197.863190,2494.654297,-23.177879,8.664330,-28.283886,1
30.110001,586.537292,-197.142136,2493.638428,-23.046978,9.027420,-28.214329,1
30.122000,586.025146,-196.402222,2492.579102,-22.854908,9.416198,-28.169491,1
30.135000,585.457703,-195.609238,2491.543213,-22.633224,9.803677,-28.118460,1
30.146999,584.817993,-194.824570,2490.453613,-22.386675,10.224047,-28.090511,1
30.160000,584.120850,-194.033127,2489.426514,-22.183298,10.650602,-28.069321,1
30.172001,583.344055,-193.216782,2488.305420,-21.990387,11.118615,-28.028496,1
30.184999,582.441711,-192.377701,2487.235840,-21.781805,11.515390,-27.985907,1
30.197001,581.417480,-191.487045,2486.003174,-21.535295,12.033189,-27.935684,1
30.209999,580.270996,-190.489319,2484.759033,-21.261492,12.591019,-27.867731,1
30.222000,578.995544,-189.383453,2483.446289,-20.992430,13.091249,-27.786530,1
30.235001,577.714355,-188.260651,2482.075928,-20.861858,13.692601,-27.674654,1
30.260000,575.118835,-186.045059,2479.328613,-20.844152,14.839648,-27.308907,1
30.271999,573.780273,-184.862503,2477.813721,-20.893631,15.390358,-27.095245,1
30.285000,572.365784,-183.609543,2476.233887,-20.871290,15.914557,-26.863703,1
30.297001,570.889160,-182.267593,2474.511230,-20.753244,16.500120,-26.639563,1
30.309999,569.351501,-180.799225,2472.742920,-20.679495,17.052610,-26.433722,1
30.322001,567.772888,-179.325974,2470.875244,-20.545370,17.666050,-26.218870,1
30.334999,566.162903,-177.876373,2469.041504,-20.564451,18.193001,-26.002527,1
30.347000,564.502625,-176.542969,2467.158447,-20.547329,18.733099,-25.759439,1
30.360001,562.801941,-175.230255,2465.281250,-20.654589,19.173765,-25.527885,1
30.372000,561.068909,-173.935715,2463.382568,-20.782379,19.639732,-25.303577,1
30.385000,559.293030,-172.624252,2461.467773,-20.878115,20.073357,-25.088411,1
30.396999,557.498047,-171.301270,2459.525635,-20.922792,20.577639,-24.878550,1
30.410000,555.659912,-169.967102,2457.544434,-20.975931,21.073809,-24.693592,1
30.422001,553.808899,-168.643509,2455.581055,-21.028061,21.559095,-24.498692,1
30.434999,551.937927,-167.369247,2453.633789,-21.004990,22.086464,-24.288662,1
30.447001,550.047119,-166.105911,2451.694824,-21.006086,22.615765,-24.099421,1
30.459999,548.136292,-164.847672,2449.805908,-21.043772,23.130346,-23.917738,1
30.472000,546.231140,-163.651779,2447.874756,-20.981878,23.761265,-23.724545,1
30.485001,544.306702,-162.465912,2446.033936,-21.006407,24.237432,-23.556902,1
30.497000,542.389587,-161.294586,2444.181396,-21.040289,24.739824,-23.383263,1
30.510000,540.454041,-160.139465,2442.395020,-21.076336,25.232758,-23.207170,1
30.521999,538.482788,-159.015213,2440.574707,-21.067072,25.739325,-23.030390,1
30.535000,536.486389,-157.881287,2438.800537,-21.103985,26.247948,-22.867216,1
30.547001,534.420227,-156.791901,2437.057129,-21.008606,26.642000,-22.703335,1
30.559999,532.437683,-155.718262,2435.342529,-21.063036,27.116922,-22.549269,1
30.572001,530.479980,-154.692032,2433.703857,-21.107626,27.604799,-22.382263,1
30.584999,528.567993,-153.702911,2432.124023,-21.226252,28.060423,-22.226019,1
30.597000,526.664062,-152.769913,2430.564941,-21.263958,28.500917,-22.042849,1
30.610001,524.797302,-151.845108,2429.070312,-21.365759,28.950621,-21.886810,1
30.622000,522.932739,-150.903183,2427.595459,-21.524019,29.374268,-21.761572,1
30.635000,521.076599,-149.993500,2426.146484,-21.524408,29.801140,-21.605547,1
30.646999,519.234009,-149.110550,2424.727295,-21.557285,30.257162,-21.449612,1
30.660000,517.370789,-148.235962,2423.314941,-21.539772,30.644661,-21.305822,1
30.672001,515.526367,-147.381454,2421.938721,-21.599936,31.042154,-21.197489,1
30.684999,513.679382,-146.540695,2420.608398,-21.687775,31.418371,-21.095406,1
30.697001,511.818695,-145.748108,2419.316895,-21.729816,31.707087,-20.977472,1
30.709999,509.967468,-144.977707,2418.045654,-21.870804,31.996065,-20.890472,1
30.722000,508.159210,-144.274307,2416.815186,-22.011793,32.276184,-20.773500,1
30.735001,506.378906,-143.591629,2415.639160,-22.224333,32.503666,-20.660143,1
30.747000,504.583466,-142.955460,2414.419678,-22.300655,32.704124,-20.495548,1
30.760000,502.848206,-142.268082,2413.287598,-22.487440,33.028648,-20.377548,1
30.771999,501.060699,-141.551270,2412.174072,-22.583324,33.256165,-20.275938,1
30.785000,499.271362,-140.814819,2411.061279,-22.598534,33.514172,-20.149641,1
30.797001,497.533661,-140.057419,2410.027832,-22.628725,33.819374,-20.032345,1
30.809999,495.804016,-139.301437,2408.960938,-22.566442,34.090191,-19.876942,1
30.822001,494.152679,-138.509155,2407.964111,-22.673996,34.469635,-19.777336,1
30.834999,492.473785,-137.751266,2406.977783,-22.575407,34.738598,-19.608583,1
30.847000,490.792847,-136.964172,2405.985352,-22.465229,35.090569,-19.452957,1
30.860001,489.100677,-136.121277,2405.037354,-22.308815,35.428619,-19.313213,1
30.872000,487.390533,-135.233627,2404.116211,-22.104820,35.846684,-19.191917,1
30.885000,485.638153,-134.267059,2403.196533,-21.911779,36.215004,-19.098532,1
30.896999,483.902130,-133.263687,2402.292725,-21.671541,36.688046,-18.993908,1
30.910000,482.132874,-132.260757,2401.355713,-21.343954,37.113598,-18.856670,1
30.922001,480.375641,-131.240799,2400.427002,-21.044697,37.588631,-18.697079,1
30.934999,478.605774,-130.199280,2399.506348,-20.648525,38.092976,-18.494154,1
30.947001,476.834717,-129.091049,2398.584473,-20.255610,38.677731,-18.279192,1
30.959999,475.014160,-127.945206,2397.643555,-19.735535,39.220398,-18.013065,1
30.972000,473.221466,-126.724144,2396.777344,-19.379272,39.832294,-17.818518,1
30.985001,471.393463,-125.492096,2395.860352,-18.921459,40.508244,-17.573650,1
30.997000,469.498962,-124.234375,2394.960205,-18.484732,41.063206,-17.342644,1
31.010000,467.601196,-122.990265,2394.084717,-18.098230,41.736046,-17.112316,1
31.021999,465.621765,-121.782234,2393.249512,-17.589520,42.309357,-16.841600,1
31.035000,463.631256,-120.584702,2392.414307,-17.291084,42.884369,-16.653225,1
31.047001,461.644836,-119.445328,2391.570068,-17.027584,43.524193,-16.435894,1
31.059999,459.634674,-118.303848,2390.734863,-16.903833,44.090542,-16.300571,1
31.072001,457.602722,-117.167809,2389.943604,-16.640112,44.651394,-16.091263,1
31.084999,455.558594,-116.016441,2389.108643,-16.419655,45.232456,-15.928136,1
31.097000,453.478424,-114.913071,2388.234131,-15.933693,45.809296,-15.626027,1
31.110001,451.416656,-113.788971,2387.382568,-15.535258,46.447643,-15.441857,1
31.122000,449.337738,-112.704636,2386.563232,-15.117053,47.027283,-15.194338,1
31.135000,447.253571,-111.659035,2385.709961,-14.748402,47.589672,-14.961975,1
31.146999,445.161194,-110.683670,2384.843506,-14.316905,48.120953,-14.697613,1
31.160000,443.110352,-109.743790,2383.926758,-14.013315,48.708908,-14.497787,1
31.172001,441.046509,-108.850166,2383.035400,-13.765661,49.198841,-14.326679,1
31.184999,438.979492,-107.995209,2382.119873,-13.491269,49.658451,-14.157187,1
31.197001,436.895752,-107.140625,2381.162354,-13.308092,50.085423,-14.039488,1
31.209999,434.818878,-106.290092,2380.260010,-13.077886,50.525780,-13.916129,1
31.222000,432.696259,-105.455536,2379.298096,-12.816562,50.951744,-13.790553,1
31.235001,430.562134,-104.659233,2378.322510,-12.443018,51.365242,-13.608596,1
31.247000,428.440887,-103.856972,2377.318359,-12.113315,51.850395,-13.436013,1
31.260000,426.336517,-103.053200,2376.386475,-11.778886,52.358753,-13.305727,1
31.271999,424.204163,-102.283020,2375.410889,-11.304125,52.904785,-13.066831,1
31.285000,422.002594,-101.469856,2374.529785,-10.936724,53.275974,-12.910951,1
31.297001,419.808960,-100.681595,2373.629395,-10.437278,53.737045,-12.650702,1
31.309999,417.641754,-99.875626,2372.854736,-10.144575,54.248966,-12.538969,1
31.322001,415.411377,-99.139801,2372.096436,-9.560195,54.658195,-12.204228,1
31.334999,413.239594,-98.338425,2371.413330,-9.256621,55.200500,-12.068866,1
31.347000,410.968292,-97.565010,2370.713623,-8.584848,55.616550,-11.661587,1
31.360001,408.613007,-96.714897,2369.999512,-7.809894,55.923672,-11.260096,1
31.372000,406.359375,-95.895164,2369.383057,-7.555576,56.466339,-11.107699,1
31.385000,404.010681,-95.049232,2368.734619,-6.981715,56.869133,-10.765728,1
31.396999,401.645996,-94.203987,2368.075195,-6.403378,57.305042,-10.386079,1
31.410000,399.230652,-93.367973,2367.438232,-5.865759,57.654720,-10.015903,1
31.422001,396.817230,-92.542305,2366.778564,-5.406219,58.049080,-9.663088,1
31.434999,394.355652,-91.758232,2366.143311,-5.042346,58.326012,-9.313256,1
31.447001,391.890350,-91.040955,2365.493652,-4.690562,58.643909,-8.934729,1
31.459999,389.392334,-90.398117,2364.828125,-4.439539,58.858475,-8.561440,1
31.472000,386.873657,-89.778053,2364.164062,-4.337452,59.086040,-8.268190,1
31.485001,384.307220,-89.216835,2363.442383,-4.135960,59.288387,-7.902610,1
31.497000,381.721954,-88.680557,2362.732910,-4.176939,59.486324,-7.697819,1
31.510000,379.113129,-88.208572,2362.007324,-4.348718,59.627983,-7.555724,1
31.521999,376.503845,-87.891777,2361.207520,-4.501268,59.697117,-7.300473,1
31.535000,373.930115,-87.753387,2360.367188,-4.987082,59.635597,-7.182756,1
31.547001,371.406158,-87.767982,2359.471191,-5.706678,59.471474,-7.132063,1
31.559999,368.963226,-87.939194,2358.477295,-6.889580,59.168152,-7.275774,1
31.572001,366.564514,-88.389175,2357.357422,-8.119431,58.594208,-7.278441,1
31.584999,364.300537,-89.016388,2356.181885,-9.596474,57.894356,-7.333616,1
31.597000,362.120361,-89.725365,2354.891357,-11.238590,57.057014,-7.426625,1
31.610001,360.013336,-90.480194,2353.584473,-13.034515,56.149033,-7.587826,1
31.622000,357.966217,-91.303864,2352.271240,-14.838210,55.145927,-7.724659,1
31.635000,356.016174,-92.213768,2350.973389,-16.674122,54.123760,-7.802415,1
31.646999,354.186096,-93.224762,2349.693359,-18.574978,53.091511,-7.847842,1
31.660000,352.418915,-94.319252,2348.424561,-20.548323,51.886189,-7.863885,1
31.672001,350.750702,-95.442017,2347.181641,-22.627743,50.695751,-7.811849,1
31.684999,349.134338,-96.555717,2345.993652,-24.333820,49.629478,-7.663258,1
31.697001,347.523438,-97.551422,2344.884277,-25.980423,48.761829,-7.577064,1
31.709999,345.828247,-98.444733,2343.805420,-27.354765,48.028324,-7.467630,1
31.722000,344.079285,-99.229630,2342.755127,-28.659853,47.417671,-7.436942,1
31.735001,342.331879,-100.016655,2341.744873,-29.795546,46.928982,-7.377129,1
31.747000,340.623535,-100.841606,2340.741699,-30.878244,46.542519,-7.317463,1
31.760000,338.993652,-101.679497,2339.764404,-32.149082,46.266758,-7.378957,1
31.771999,337.358185,-102.597061,2338.774658,-33.259056,45.957695,-7.382516,1
31.785000,335.732361,-103.556732,2337.767090,-34.421253,45.681210,-7.443630,1
31.797001,334.158936,-104.592209,2336.761719,-35.616642,45.451813,-7.536798,1
31.809999,332.642120,-105.742897,2335.686279,-36.811562,45.156868,-7.601957,1
31.822001,331.267792,-106.953789,2334.614990,-38.217361,44.808506,-7.719879,1
