,hand_tool_model,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
9.251000,-197.333481,334.079987,2336.055664,-1.936146,18.631783,43.423302,1
9.263000,-195.517471,333.784393,2338.681396,-2.533526,18.380816,43.115108,1
9.276000,-193.767563,333.438934,2341.349365,-3.163159,18.080118,42.799603,1
9.288000,-192.052185,333.047791,2343.909424,-3.677900,17.825455,42.521347,1
9.301000,-190.374191,332.698700,2346.484863,-4.344264,17.584787,42.207378,1
9.313000,-188.698990,332.374664,2349.009277,-4.917786,17.275537,41.929657,1
9.326000,-187.077118,332.089600,2351.500488,-5.438118,17.015644,41.655045,1
9.338000,-185.498566,331.786957,2353.936279,-6.006693,16.783268,41.382889,1
9.351000,-183.940063,331.402069,2356.303711,-6.543615,16.524548,41.140022,1
9.363000,-182.445663,330.992706,2358.599121,-7.046468,16.274149,40.903912,1
9.376000,-181.006500,330.590668,2360.851807,-7.515633,16.043093,40.673912,1
9.388000,-179.597839,330.222504,2363.047119,-8.059561,15.770362,40.444637,1
9.401000,-178.187820,329.884918,2365.247070,-8.503630,15.542663,40.229122,1
9.413000,-176.850876,329.594727,2367.403564,-8.988689,15.343361,40.001957,1
9.426000,-175.558441,329.265381,2369.448730,-9.425606,15.120726,39.802921,1
9.438000,-174.319733,328.923492,2371.473389,-9.905761,14.906166,39.600395,1
9.451000,-173.125061,328.533722,2373.408447,-10.352578,14.648405,39.413761,1
9.463000,-171.952179,328.162628,2375.277832,-10.736547,14.519104,39.243103,1
9.476000,-170.825485,327.766205,2377.087646,-11.076709,14.286730,39.067425,1
9.488000,-169.715820,327.421143,2378.861572,-11.404244,14.124754,38.915676,1
9.501000,-168.649445,327.120087,2380.619629,-11.792067,13.949443,38.763176,1
9.513000,-167.608521,326.815308,2382.347656,-12.137396,13.763154,38.608761,1
9.526000,-166.604477,326.516754,2383.971924,-12.448463,13.612919,38.465332,1
9.538000,-165.660645,326.233185,2385.541260,-12.806640,13.439281,38.320686,1
9.551000,-164.758194,325.918274,2387.032471,-13.137097,13.260950,38.199230,1
9.563000,-163.857758,325.590515,2388.458496,-13.419428,13.156884,38.073120,1
9.576000,-163.007797,325.272217,2389.859375,-13.724631,13.005262,37.952854,1
9.588000,-162.199921,324.978241,2391.224854,-13.971350,12.846732,37.851212,1
9.601000,-161.431580,324.713440,2392.481445,-14.227408,12.722126,37.745743,1
9.613000,-160.714188,324.459625,2393.705811,-14.479808,12.561035,37.640167,1
9.626000,-160.038391,324.211548,2394.866455,-14.729971,12.440719,37.551327,1
9.638000,-159.388062,323.975830,2395.993652,-14.987134,12.334976,37.452778,1
9.651000,-158.776199,323.738464,2397.041992,-15.182051,12.200629,37.381031,1
9.663000,-158.199677,323.547333,2398.038330,-15.407836,12.111841,37.298199,1
9.676000,-157.667847,323.360687,2398.991455,-15.608712,11.940329,37.230263,1
9.688000,-157.132370,323.176178,2399.861084,-15.742049,11.927565,37.155220,1
9.701000,-156.678146,323.010742,2400.684814,-15.917942,11.825731,37.097805,1
9.713000,-156.227798,322.843964,2401.419678,-16.038530,11.763428,37.033199,1
9.726000,-155.833832,322.702850,2402.107666,-16.217710,11.665565,36.980774,1
9.738000,-155.452957,322.558380,2402.707275,-16.333586,11.642933,36.924900,1
9.751000,-155.107544,322.428345,2403.292236,-16.424574,11.569774,36.892464,1
9.763000,-154.809631,322.308533,2403.797363,-16.528158,11.498155,36.856846,1
9.776000,-154.550781,322.231384,2404.285645,-16.655016,11.416587,36.819469,1
9.788000,-154.319168,322.146423,2404.690186,-16.702763,11.364327,36.805145,1
9.801000,-154.109894,322.072418,2404.991455,-16.754417,11.375411,36.772560,1
9.813000,-153.966034,322.017395,2405.265381,-16.876543,11.336624,36.747055,1
9.826000,-153.853958,321.962158,2405.475830,-16.895964,11.309431,36.733467,1
9.838000,-153.766830,321.927551,2405.604736,-16.909723,11.308372,36.721642,1
9.851000,-153.726807,321.921753,2405.704834,-16.933952,11.299060,36.714180,1
9.863000,-153.723969,321.927185,2405.725830,-16.937578,11.283849,36.717598,1
9.876000,-153.757660,321.915649,2405.676514,-16.952095,11.297798,36.718269,1
9.888000,-153.762817,321.915741,2405.599609,-16.926611,11.270495,36.724247,1
9.901000,-153.688141,321.971619,2405.397217,-16.969410,11.285410,36.714031,1
9.913000,-153.588089,322.063232,2405.098633,-16.988007,11.258562,36.706982,1
9.926000,-153.507050,322.170990,2404.719238,-16.993610,11.247811,36.707863,1
9.938000,-153.389954,322.296570,2404.184082,-17.009266,11.235180,36.704018,1
9.951000,-153.219635,322.434601,2403.562988,-17.024437,11.196721,36.701546,1
9.963000,-152.986008,322.647491,2402.840088,-17.054594,11.168979,36.696987,1
9.976000,-152.692108,322.925659,2402.024170,-17.086130,11.145988,36.690109,1
9.988000,-152.369995,323.231354,2401.106445,-17.101553,11.103537,36.681271,1
10.001000,-152.057983,323.569061,2400.101562,-17.177689,10.992537,36.683250,1
10.013000,-151.633636,323.902252,2398.928711,-17.158398,11.007298,36.674789,1
10.026000,-151.210541,324.259735,2397.645752,-17.233170,10.922996,36.659470,1
10.038000,-150.767044,324.668793,2396.295898,-17.267349,10.880754,36.649578,1
10.051000,-150.303192,325.128662,2394.860352,-17.311893,10.815075,36.644360,1
10.063000,-149.804153,325.648956,2393.306885,-17.392809,10.741175,36.654278,1
10.076000,-149.212433,326.140869,2391.639160,-17.407598,10.678805,36.618885,1
10.088000,-148.646866,326.676758,2389.850586,-17.483295,10.614438,36.611347,1
10.101000,-148.061569,327.221130,2387.945557,-17.495409,10.538591,36.635506,1
10.113000,-147.587097,327.612793,2385.940186,-17.455698,9.956621,36.656425,1
10.126000,-146.811020,328.426422,2383.899658,-17.702349,10.321204,36.616066,1
10.138000,-146.047913,329.016876,2381.645020,-17.731787,10.280173,36.599239,1
10.151000,-145.241074,329.655426,2379.339844,-17.859203,10.134032,36.585819,1
10.163000,-144.334503,330.328735,2376.926758,-17.877203,10.086092,36.570061,1
10.176000,-143.412384,331.117310,2374.549072,-18.012836,9.921566,36.558887,1
10.188000,-142.369492,331.883728,2371.933105,-18.080706,9.818013,36.547779,1
10.201000,-141.294220,332.652039,2369.246094,-18.173836,9.673973,36.527882,1
10.213000,-140.181213,333.377380,2366.373535,-18.280373,9.542712,36.517918,1
10.226000,-138.984558,334.092010,2363.460205,-18.378050,9.398643,36.502541,1
10.238000,-137.751404,334.891479,2360.464844,-18.507988,9.294048,36.484077,1
10.251000,-136.457214,335.742432,2357.399902,-18.562916,9.159875,36.475319,1
10.263000,-135.092361,336.617065,2354.162109,-18.667423,9.066805,36.451878,1
10.276000,-133.814316,337.513947,2350.868652,-18.816053,8.815324,36.443962,1
10.288000,-132.429382,338.420959,2347.457764,-18.875107,8.721821,36.439316,1
10.301000,-130.915756,339.336365,2343.998535,-18.952009,8.568310,36.416107,1
10.313000,-129.341949,340.330597,2340.430176,-19.147718,8.354600,36.391560,1
10.326000,-127.692696,341.308228,2336.737549,-19.251850,8.200768,36.384556,1
10.338000,-125.938881,342.249939,2332.912598,-19.358835,8.106059,36.357712,1
10.351000,-124.145447,343.241577,2329.110840,-19.555475,7.892513,36.338497,1
10.363000,-122.262680,344.233490,2325.193359,-19.662230,7.669945,36.331738,1
10.376000,-120.370079,345.016754,2321.005371,-19.603996,7.086058,36.341419,1
10.388000,-118.241791,346.145081,2316.871826,-19.904663,7.322203,36.293354,1
10.401000,-116.275627,346.893646,2312.560303,-19.895716,6.724362,36.321339,1
10.413000,-113.872063,348.075531,2308.299561,-20.229240,6.932265,36.263939,1
10.426000,-111.395058,349.098694,2303.801758,-20.355181,6.772764,36.243259,1
10.439000,-108.862320,350.228058,2299.362549,-20.479462,6.525213,36.230865,1
10.451000,-106.293320,351.349487,2294.851807,-20.639170,6.293854,36.206902,1
10.464000,-103.697815,352.417236,2290.157227,-20.823807,6.059729,36.203625,1
10.476000,-101.007866,353.439911,2285.383545,-20.970713,5.880397,36.177437,1
10.489000,-98.330719,354.275360,2280.496094,-20.924639,5.264078,36.211033,1
10.501000,-95.314102,355.436218,2275.645508,-21.327835,5.408017,36.149723,1
10.514000,-92.206497,356.334259,2270.621094,-21.514421,5.163361,36.140129,1
10.526000,-89.088921,357.343384,2265.587646,-21.904602,4.808601,36.126770,1
10.539000,-85.827133,358.399811,2260.442383,-22.089458,4.555402,36.109108,1
10.551000,-82.498642,359.519348,2255.298340,-22.256495,4.280682,36.100601,1
10.564000,-79.083031,360.635956,2250.031006,-22.389809,4.042473,36.101131,1
10.576000,-75.405876,361.652740,2244.668213,-22.572664,3.782392,36.088329,1
10.589000,-71.479324,362.650970,2239.355225,-22.797472,3.531930,36.073673,1
10.601000,-67.496193,363.530396,2233.895264,-23.012655,3.230179,36.072121,1
10.614000,-63.427444,364.337494,2228.306396,-23.182816,2.991824,36.058693,1
10.626000,-59.330856,365.194458,2222.714844,-23.397732,2.719787,36.042614,1
10.639000,-55.102203,366.172852,2217.121338,-23.599564,2.416470,36.044731,1
10.651000,-50.594025,367.189056,2211.677734,-23.807545,2.160304,36.034981,1
10.664000,-45.920418,368.094482,2206.315674,-24.013279,1.831914,36.029926,1
10.676000,-41.273621,368.924469,2200.994873,-24.180002,1.503574,36.038784,1
10.689000,-36.714268,369.620819,2195.591797,-24.358858,1.284241,36.025990,1
10.701000,-32.160809,370.211304,2190.244385,-24.574354,0.992029,36.037819,1
10.714000,-27.363552,370.777039,2184.948730,-24.795767,0.731956,36.033569,1
10.726000,-22.446903,371.551300,2179.714355,-25.163019,0.431257,36.056435,1
10.739000,-17.490698,372.344025,2174.668945,-25.371479,0.131717,36.055214,1
10.751000,-12.640274,373.081085,2169.606934,-25.513889,-0.140167,36.057049,1
10.764000,-7.892291,373.733948,2164.585449,-25.713493,-0.386480,36.061218,1
10.776000,-2.969880,374.230530,2159.573730,-25.941128,-0.668103,36.078518,1
10.789000,2.285815,374.540009,2154.585205,-26.125603,-0.946407,36.069817,1
10.801000,7.606135,374.835175,2149.672119,-26.342207,-1.219605,36.075100,1
10.814000,12.790569,375.284302,2144.772705,-26.524757,-1.505370,36.088619,1
10.826000,17.879671,375.874451,2139.987793,-26.728724,-1.778569,36.098515,1
10.839000,23.124714,376.422302,2135.298584,-26.889433,-2.068217,36.115044,1
10.851000,28.697239,376.834045,2130.704102,-27.087406,-2.315559,36.125072,1
10.864000,34.433842,377.086121,2126.165771,-27.293142,-2.658544,36.140152,1
10.876000,40.145157,377.230255,2121.593750,-27.525494,-2.928067,36.152882,1
10.889000,45.692715,377.354309,2117.058105,-27.722198,-3.172095,36.154896,1
10.901000,51.244106,377.597687,2112.548828,-27.930975,-3.430180,36.175972,1
10.914000,57.066101,377.933960,2108.209961,-28.119436,-3.724764,36.196934,1
10.926000,63.157578,378.269958,2103.989014,-28.306902,-3.931668,36.238377,1
10.939000,69.193535,378.404968,2099.858887,-28.518650,-4.241282,36.264229,1
10.951000,75.088432,378.445465,2095.704834,-28.708490,-4.476075,36.283340,1
10.964000,81.136459,378.353638,2091.369873,-28.671963,-4.401387,36.174194,1
10.976000,86.815933,378.328430,2087.489990,-29.141953,-5.023924,36.329788,1
10.989000,93.040550,378.305878,2083.517822,-29.350765,-5.315596,36.352280,1
11.001000,99.347969,378.435944,2079.694336,-29.545486,-5.578705,36.380108,1
11.014000,105.502739,378.549927,2075.990967,-29.698244,-5.889160,36.391407,1
11.026000,111.521141,378.536285,2072.210205,-29.885414,-6.121452,36.415024,1
11.039000,117.633751,378.408325,2068.502686,-30.105436,-6.398827,36.448410,1
11.051000,124.087570,378.148041,2064.877930,-30.310871,-6.700157,36.480392,1
11.064000,130.695526,377.878265,2061.387207,-30.543287,-6.969272,36.507538,1
11.076000,137.221603,377.658813,2057.947266,-30.756489,-7.263577,36.543243,1
11.089000,143.593704,377.556580,2054.527588,-30.920233,-7.530059,36.567459,1
11.101000,149.942276,377.505310,2051.243408,-31.128937,-7.771354,36.606510,1
11.114000,156.568100,377.226746,2048.081299,-31.336939,-8.089927,36.641571,1
11.126000,163.437790,376.844940,2045.037598,-31.551352,-8.376808,36.677483,1
11.139000,170.338974,376.410553,2041.951294,-31.766438,-8.629295,36.709064,1
11.151000,177.024277,375.974670,2038.957275,-31.979134,-8.952415,36.749149,1
11.164000,183.606857,375.609955,2035.985718,-32.162857,-9.187497,36.788876,1
11.176000,190.332245,375.460876,2033.175537,-32.579464,-9.363088,36.855610,1
11.189000,197.371017,374.963745,2030.564819,-32.558250,-9.781455,36.870052,1
11.201000,204.469833,374.480438,2027.994629,-32.781025,-10.051972,36.916267,1
11.214000,211.435928,373.895844,2025.476440,-32.999275,-10.319666,36.956146,1
11.226000,218.221436,373.312195,2022.870728,-33.215904,-10.559064,37.000938,1
11.239000,225.098450,372.703186,2020.359497,-33.382549,-10.809736,37.033291,1
11.251000,232.166702,372.139679,2018.116577,-33.640282,-11.113376,37.092598,1
11.264000,239.344757,371.623291,2016.012817,-33.843498,-11.409839,37.136642,1
11.276000,246.329727,371.159973,2014.066162,-33.993168,-11.673000,37.181023,1
11.289000,252.949402,370.562073,2012.176392,-34.266392,-12.025070,37.241520,1
11.301000,259.527466,369.861755,2010.333008,-34.501415,-12.311090,37.309322,1
11.314000,266.299957,369.121338,2008.592651,-34.652325,-12.526648,37.340134,1
11.326000,273.078094,368.411438,2007.039917,-34.881790,-12.805863,37.406971,1
11.339000,279.688477,367.796143,2005.642212,-35.090225,-13.017383,37.447830,1
11.351000,286.029633,367.197998,2004.187866,-35.235386,-13.231643,37.483070,1
11.364000,292.002258,366.652222,2002.826172,-35.414444,-13.502382,37.543407,1
11.376000,298.130585,366.164795,2001.357422,-35.502937,-13.390671,37.544647,1
11.389000,304.142914,365.428406,2000.162109,-35.679333,-13.597668,37.585896,1
11.401000,310.059418,364.628204,1999.157471,-35.909515,-13.834271,37.646790,1
11.414000,315.881348,363.831085,1998.130493,-36.039501,-13.988451,37.663853,1
11.426000,321.379761,363.120789,1997.115479,-36.220043,-14.207239,37.717243,1
11.439000,326.648529,362.458008,1996.204956,-36.380844,-14.474342,37.764023,1
11.451000,331.866669,361.895813,1995.348877,-36.501896,-14.660152,37.800987,1
11.464000,337.110260,361.346832,1994.575439,-36.635025,-14.823059,37.842880,1
11.476000,342.326538,360.762848,1993.928101,-36.795750,-15.025441,37.897144,1
11.489000,347.452484,360.131409,1993.387817,-36.914448,-15.195385,37.928257,1
11.501000,352.418304,359.425659,1992.845703,-37.116524,-15.395597,37.993408,1
11.514000,357.297058,358.592834,1992.218384,-37.222637,-15.534575,38.010460,1
11.526000,277.055298,361.989166,1990.661743,-40.395515,-11.104705,-141.422256,1
11.539000,304.280426,353.534271,1974.495850,-14.989371,5.715237,-144.075684,1
11.551000,308.831238,352.900940,1973.893433,-14.839782,5.902463,-144.052505,1
11.564000,353.682098,364.764740,1975.008423,-12.405869,0.532226,35.966225,1
11.576000,294.920044,359.553040,1988.086182,-39.874134,-10.399961,-141.497681,1
11.589000,362.265411,363.840668,1974.587158,-12.608065,0.151493,35.979897,1
11.601000,326.059784,350.956390,1972.296509,-14.409369,6.558327,-143.968399,1
11.614000,330.017426,350.451660,1971.985107,-14.328313,6.681061,-143.951035,1
11.626000,374.101837,362.293335,1973.980713,-12.899209,-0.288631,35.995647,1
11.639000,377.724518,361.687561,1973.842407,-13.002696,-0.424705,36.005257,1
11.651000,381.233337,361.035797,1973.610840,-13.124969,-0.535269,36.014278,1
11.664000,384.594849,360.410797,1973.400879,-13.197290,-0.648609,36.009888,1
11.676000,324.335876,355.039398,1985.044189,-39.000195,-9.277984,-141.600906,1
11.689000,390.880646,359.313965,1973.090820,-13.372762,-0.881791,36.015713,1
11.701000,393.832581,358.867279,1973.012085,-13.438404,-1.015123,36.016350,1
11.714000,396.698792,358.535095,1972.936890,-13.536398,-1.078831,36.028988,1
11.726000,335.912354,353.423462,1984.188965,-38.689022,-8.870336,-141.632843,1
11.739000,338.492493,353.125183,1984.011230,-38.626148,-8.738164,-141.643478,1
11.751000,341.008026,352.823853,1983.883179,-38.551437,-8.683172,-141.643173,1
11.764000,343.392151,352.458374,1983.779297,-38.501827,-8.560822,-141.648560,1
11.776000,345.703979,352.111694,1983.698608,-38.374844,-8.541019,-141.652267,1
11.789000,347.907684,351.715240,1983.661255,-38.353680,-8.454915,-141.661240,1
11.801000,349.945801,351.346405,1983.581787,-38.277077,-8.343724,-141.672592,1
11.814000,351.893951,351.046600,1983.597046,-38.250198,-8.318443,-141.678116,1
11.826000,353.669312,350.781616,1983.540161,-38.175766,-8.255272,-141.675735,1
11.839000,355.345734,350.523071,1983.541748,-38.148346,-8.199064,-141.679443,1
11.851000,356.856262,350.257782,1983.516479,-38.102753,-8.137751,-141.688187,1
11.864000,358.215057,349.980133,1983.457520,-38.070061,-8.067226,-141.697556,1
11.876000,359.394653,349.729828,1983.368896,-38.010952,-8.012944,-141.699707,1
11.889000,360.504974,349.512604,1983.385132,-38.018509,-8.015961,-141.705490,1
11.901000,425.157471,354.160553,1973.348633,-14.302387,-2.159801,36.094872,1
11.914000,385.800201,341.517883,1969.365112,-12.814651,8.731184,-143.684723,1
11.926000,362.857025,349.056152,1983.205811,-37.899963,-7.933629,-141.706726,1
11.939000,363.384369,348.962799,1983.176270,-37.910782,-7.914826,-141.708115,1
11.951000,363.784576,348.906403,1983.144287,-37.900444,-7.887551,-141.713394,1
11.964000,364.086182,348.863525,1983.150024,-37.921349,-7.882713,-141.710587,1
11.976000,364.235382,348.838013,1983.087158,-37.891178,-7.830381,-141.716080,1
11.989000,364.312531,348.842621,1983.103760,-37.869644,-7.861041,-141.707809,1
12.001000,364.245697,348.819397,1983.106934,-37.897602,-7.860752,-141.713272,1
12.014000,364.042175,348.779083,1983.069580,-37.904594,-7.910145,-141.708237,1
12.026000,363.692810,348.707520,1982.969971,-37.947521,-7.898310,-141.701736,1
12.039000,363.272888,348.678650,1982.900757,-37.965416,-7.986340,-141.674530,1
12.051000,362.706390,348.641815,1982.772705,-37.998131,-8.041750,-141.637512,1
12.064000,361.967712,348.621674,1982.604248,-38.059795,-8.092881,-141.597900,1
12.076000,361.082306,348.669495,1982.464600,-38.139751,-8.224248,-141.547256,1
12.089000,360.007751,348.742645,1982.272583,-38.196201,-8.340694,-141.477829,1
12.101000,358.814575,348.806000,1982.071411,-38.322536,-8.492919,-141.404266,1
12.114000,421.001556,354.059479,1970.968140,-13.883581,-1.467285,36.401573,1
12.126000,419.409058,354.163666,1970.467407,-13.729767,-1.316932,36.455811,1
12.139000,354.131927,348.933197,1981.167114,-38.677265,-8.973351,-141.143738,1
12.151000,352.183075,348.950470,1980.776123,-38.828819,-9.133332,-141.041473,1
12.164000,413.402344,354.466064,1968.469360,-13.306718,-0.750206,36.681957,1
12.176000,347.725647,348.987732,1979.857910,-39.167858,-9.599667,-140.813202,1
12.189000,345.218903,348.984619,1979.330688,-39.343964,-9.813869,-140.681564,1
12.201000,342.591675,348.984375,1978.791260,-39.559559,-10.106508,-140.550247,1
12.214000,339.763367,348.970703,1978.205811,-39.732368,-10.380973,-140.398071,1
12.226000,399.727356,354.992462,1963.973511,-12.436798,0.611349,37.203796,1
12.239000,396.478577,355.079620,1962.951660,-12.230135,0.913563,37.320007,1
12.251000,353.076263,341.732574,1960.849731,-15.169500,5.270979,-142.606110,1
12.264000,389.575928,355.293610,1960.742188,-11.728373,1.636903,37.580330,1
12.276000,385.919128,355.425964,1959.675293,-11.506258,1.974889,37.730049,1
12.289000,342.220428,341.821106,1958.502686,-15.920553,4.172542,-142.251007,1
12.301000,316.107544,348.771851,1973.970947,-41.602215,-12.737440,-139.129532,1
12.314000,397.127289,347.909912,1971.008911,-36.125599,-13.776552,39.933830,1
12.326000,393.148468,348.147705,1969.621460,-35.767838,-13.299484,40.018200,1
12.339000,389.062805,348.352570,1968.062744,-35.260727,-12.768556,40.079136,1
12.351000,384.657227,348.617615,1966.623535,-34.911583,-12.329567,40.177990,1
12.364000,379.905060,348.768585,1965.345825,-34.595173,-12.176671,40.307919,1
12.376000,375.162506,349.028992,1963.788452,-34.214737,-11.653941,40.410923,1
12.389000,370.134644,349.258057,1962.279785,-33.884312,-11.256239,40.545925,1
12.401000,365.016144,349.475830,1960.656494,-33.452579,-10.720108,40.650520,1
12.414000,359.778381,349.849335,1958.938477,-33.180477,-9.946873,40.777554,1
12.426000,354.278564,349.935669,1957.536133,-32.647026,-9.671338,40.906784,1
12.439000,348.586243,350.224762,1955.949707,-32.251507,-9.126482,41.053383,1
12.451000,342.679321,350.546448,1954.278931,-31.786158,-8.519303,41.199020,1
12.464000,336.593506,350.877045,1952.492676,-31.253065,-7.845170,41.338074,1
12.476000,330.288116,351.197845,1950.845459,-30.778025,-7.276486,41.493568,1
12.489000,323.943451,351.483459,1949.166992,-30.291315,-6.623758,41.657810,1
12.501000,317.416016,351.867920,1947.585449,-30.006781,-5.893407,41.855511,1
12.514000,310.861115,351.898926,1945.967163,-29.267439,-5.352603,42.008282,1
12.526000,303.956940,352.285706,1944.455444,-28.977365,-4.604198,42.239746,1
12.539000,296.964050,352.352448,1942.756714,-28.227743,-3.991936,42.410851,1
12.551000,289.641144,352.762787,1941.126221,-27.833309,-3.156518,42.668335,1
12.564000,282.362305,352.799194,1939.508179,-27.041201,-2.551584,42.837429,1
12.576000,275.021484,352.968201,1938.015991,-26.474451,-1.833618,43.074482,1
12.589000,267.505035,353.135406,1936.630737,-25.892733,-1.100423,43.318333,1
12.601000,259.703949,353.327820,1935.234863,-25.275383,-0.336790,43.574730,1
12.614000,251.571075,353.510681,1933.888184,-24.668905,0.314731,43.812702,1
12.626000,243.239166,353.784698,1932.447266,-23.980684,1.120111,44.086601,1
12.639000,234.897186,354.016479,1931.123535,-23.324650,1.922898,44.380047,1
12.651000,226.554764,354.179382,1929.945557,-22.652313,2.726037,44.682354,1
12.664000,217.895157,354.350586,1928.852295,-21.963406,3.559359,44.997765,1
12.676000,208.933411,354.476318,1927.672852,-21.098045,4.390390,45.323486,1
12.689000,199.707611,354.673828,1926.487427,-20.354315,5.242698,45.666252,1
12.701000,190.814377,354.782593,1925.468872,-19.639191,6.080878,45.992702,1
12.714000,182.244797,354.838806,1924.624756,-18.942287,6.870369,46.335522,1
12.726000,173.605453,354.918732,1923.859253,-18.265812,7.677139,46.676758,1
12.739000,164.889603,354.996796,1923.022095,-17.530836,8.458976,47.023415,1
12.751000,156.245667,355.094208,1922.277222,-16.849613,9.208028,47.378250,1
12.764000,148.152740,355.103821,1921.624878,-15.946250,10.076241,47.753616,1
12.776000,140.488678,355.108368,1921.238525,-15.286630,10.793615,48.104343,1
12.789000,133.016968,355.121063,1920.986816,-14.654530,11.474113,48.452835,1
12.801000,125.641602,355.347076,1920.352417,-14.124764,12.558494,48.783253,1
12.814000,118.338867,355.303375,1920.458740,-13.382398,12.837144,49.155727,1
12.826000,111.509293,355.147247,1920.333130,-12.557498,13.083923,49.492619,1
12.839000,105.237839,355.342224,1920.435547,-12.165958,14.059529,49.845322,1
12.851000,99.088043,355.292725,1920.548584,-11.571165,14.680684,50.194847,1
12.864000,92.969612,355.239136,1920.685913,-10.977827,15.263798,50.529968,1
12.876000,86.847000,355.231262,1920.823608,-10.388621,15.830410,50.873352,1
12.889000,80.840530,355.355438,1920.643555,-9.986604,16.721094,51.216377,1
12.901000,75.166382,355.132751,1921.125610,-9.193043,16.966173,51.524475,1
12.914000,69.670059,355.024567,1921.372070,-8.687413,17.486643,51.847576,1
12.926000,64.249329,354.853210,1921.622314,-8.113522,18.003538,52.179127,1
12.939000,58.698460,354.709869,1921.879761,-7.604811,18.524338,52.500038,1
12.951000,53.086781,354.636292,1922.191284,-7.221545,18.948887,52.818535,1
12.964000,47.679329,354.581177,1922.440063,-6.636198,19.440735,53.143417,1
12.976000,42.419552,354.569122,1922.680176,-6.130383,19.903627,53.452953,1
12.989000,37.372795,354.562958,1922.971924,-5.601676,20.322687,53.764751,1
13.001000,32.488598,354.543610,1923.258667,-5.094725,20.743898,54.068066,1
13.014000,27.781143,354.479828,1923.575073,-4.640306,21.163641,54.361191,1
13.026000,23.320629,354.378967,1923.894897,-4.155209,21.542631,54.655083,1
13.039000,19.054152,354.277008,1924.219360,-3.703678,21.895277,54.931240,1
13.051000,14.957416,354.196289,1924.577026,-3.328041,22.251017,55.196404,1
13.064000,11.103707,354.141418,1924.953125,-2.913471,22.617159,55.459171,1
13.076000,7.493197,354.080170,1925.322388,-2.512657,22.905853,55.710808,1
13.089000,4.153666,354.018280,1925.719360,-2.127478,23.194971,55.969955,1
13.101000,1.052979,353.956421,1926.127075,-1.752221,23.470888,56.205132,1
13.114000,-1.880977,353.875641,1926.544434,-1.428058,23.721813,56.426945,1
13.126000,-4.626180,353.778198,1926.962769,-1.095094,24.001907,56.638596,1
13.139000,-7.236027,353.657257,1927.349976,-0.812156,24.228296,56.844212,1
13.151000,-9.686058,353.529205,1927.719238,-0.505981,24.468428,57.039333,1
13.164000,-12.024154,353.405151,1928.058228,-0.253849,24.696871,57.222187,1
13.176000,-14.246452,353.295441,1928.402100,0.026494,24.893021,57.399437,1
13.189000,-16.367180,353.201355,1928.721069,0.269617,25.062946,57.567738,1
13.201000,-18.417868,353.144714,1928.991089,0.486096,25.270180,57.719109,1
13.214000,-20.366779,353.096008,1929.251099,0.725732,25.415888,57.867035,1
13.226000,-22.212742,353.061127,1929.490601,0.906947,25.547897,57.997433,1
13.239000,-23.908766,353.047302,1929.661743,1.073040,25.708073,58.082767,1
13.251000,-25.481047,353.030182,1929.821655,1.251998,25.799652,58.200485,1
13.264000,-26.881304,353.026428,1929.963989,1.429298,25.936481,58.304203,1
13.276000,-28.131289,353.034668,1930.105835,1.546321,26.017817,58.388851,1
13.289000,-29.175825,353.036224,1930.214478,1.615887,26.103676,58.449802,1
13.301000,-29.998352,353.020264,1930.310425,1.725263,26.172613,58.511684,1
13.314000,-30.624790,353.015930,1930.395142,1.779353,26.231831,58.552734,1
13.326000,-31.052790,352.994659,1930.457642,1.845114,26.261358,58.597363,1
13.339000,-31.274332,352.977142,1930.511719,1.922191,26.279499,58.627079,1
13.351000,-31.288048,352.993195,1930.555542,1.935116,26.288092,58.641907,1
13.364000,-31.108992,353.030884,1930.585449,1.885938,26.290670,58.623569,1
13.376000,-30.911709,353.051849,1930.721069,1.889939,26.278450,58.624340,1
13.401000,-30.978357,352.828552,1931.016602,2.012273,26.295589,58.680759,1
13.414000,-31.154863,352.602356,1931.177368,2.067126,26.339682,58.700886,1
13.426000,-31.427877,352.324646,1931.327881,2.115877,26.373058,58.724285,1
13.439000,-31.850101,352.040802,1931.519531,2.239672,26.414852,58.771580,1
13.451000,-32.549355,351.774933,1931.780273,2.381550,26.444778,58.824856,1
13.464000,-33.589523,351.531342,1932.062622,2.556672,26.486090,58.900738,1
13.476000,-34.889458,351.306793,1932.340576,2.807928,26.575089,58.999039,1
13.489000,-36.437416,351.085327,1932.632202,2.985075,26.640675,59.068230,1
13.501000,-38.215462,350.840057,1932.962158,3.218573,26.725475,59.162903,1
13.514000,-40.200764,350.564972,1933.331909,3.471427,26.808285,59.268291,1
13.526000,-42.360313,350.222626,1933.734985,3.779647,26.882442,59.390320,1
13.539000,-44.681320,349.854034,1934.153198,4.063911,26.997051,59.512062,1
13.551000,-47.097889,349.453552,1934.630859,4.404663,27.099726,59.655010,1
13.564000,-49.576077,349.033783,1935.154663,4.728673,27.193640,59.790699,1
13.576000,-52.101566,348.612274,1935.734375,5.099486,27.330193,59.940189,1
13.589000,-54.527180,348.203278,1936.446655,5.781479,27.581203,60.198223,1
13.601000,-57.087257,347.769073,1937.153320,6.210896,27.686159,60.383530,1
13.614000,-59.699196,347.346924,1937.940063,6.612382,27.780369,60.553577,1
13.626000,-62.367119,346.914154,1938.761841,6.965642,27.894829,60.715519,1
