,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,0.07416651022630001,-0.6627493528589999,0.438255987072,0.704200660325,0.00732304535027,0.0068671340018,0.709930028577
1,base,tool0_controller,0.0741804291739,-0.662744296601,0.43818227749300004,0.704233491769,0.00736943875867,0.00685893473686,0.7098970597609999
2,base,tool0_controller,0.07417774194889999,-0.662726627158,0.438211935522,0.704212821074,0.007359118604249999,0.00684317988682,0.7099178240449999
3,base,tool0_controller,0.074162221867,-0.662758757065,0.43824530995800004,0.704194567349,0.00735319886021,0.0068509793345600005,0.709935916731
4,base,tool0_controller,0.0741947716155,-0.6627496196029999,0.438224745995,0.704199817706,0.00736168570034,0.006878593415279999,0.7099303538230001
5,base,tool0_controller,0.0741987412545,-0.6627310302480001,0.43823691880099996,0.704195536322,0.0073773296716,0.00687967404415,0.7099344277580001
6,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.8398904935089999,0.5427558925639999
7,base,tool0_controller,0.07419580227999999,-0.6627541600410001,0.438269662939,0.704166511722,0.00738525036192,0.00685695789384,0.709963353966
8,base,tool0_controller,0.07419544131900001,-0.662753480679,0.438219895261,0.704206222599,0.0073621316804399995,0.00687663649985,0.7099240149060001
9,base,tool0_controller,0.0741681224843,-0.662750611654,0.438256199814,0.704180053169,0.007363909573359999,0.0068379449215100006,0.709950327885
10,base,tool0_controller,0.0741793815809,-0.6627257600349999,0.438229557531,0.704217697265,0.007332015345169999,0.006843420170239999,0.709913265131
11,base,tool0_controller,0.07420649512680001,-0.662764863479,0.438256968601,0.704184421408,0.007389621059430001,0.00684760717268,0.709945634836
12,base,tool0_controller,0.0741854576002,-0.662732402449,0.43823179613799995,0.704201820329,0.00736989129642,0.00686094849717,0.709928452968
13,base,tool0_controller,0.0741888110885,-0.662733620488,0.438246720603,0.704198487649,0.00735578718578,0.00685768604692,0.7099319365469999
14,base,tool0_controller,0.07419865704419999,-0.662752739969,0.438221481334,0.704199503135,0.0073591690004,0.00686960990168,0.7099307789329999
15,base,tool0_controller,0.07418501285,-0.6627425689549999,0.43825562020099995,0.704173712089,0.00735668314579,0.00685949637232,0.7099564843889999
16,base,tool0_controller,0.074170140349,-0.662745255744,0.43822555311000005,0.704202614838,0.007370981365659999,0.00684579101735,0.7099277998739999
17,base,tool0_controller,0.07417729119830001,-0.662756029157,0.438210798666,0.704212169975,0.007350845138569999,0.00688377916753,0.7099181631139999
18,base,tool0_controller,0.07419574541110001,-0.66271908995,0.438193166563,0.7042480901800001,0.007332760877479999,0.00686138308029,0.7098829336720001
19,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.839910032831,0.542725655142
20,base,tool0_controller,0.07422972325939999,-0.6627242429029999,0.438240740416,0.704195735511,0.00736818851902,0.0068860229206800004,0.709934263558
21,base,tool0_controller,0.07423686344449999,-0.662738756408,0.43822218759099996,0.704214553345,0.0073947810237,0.00691493793465,0.709915039778
22,base,tool0_controller,0.0741821103825,-0.662737855422,0.438226601653,0.704198875393,0.00735875122113,0.006857677883479999,0.709931521296
23,base,tool0_controller,0.0741573387059,-0.6627424974539999,0.43820390553599997,0.704223428669,0.00732721053545,0.00684245605574,0.709907638566
24,base,tool0_controller,0.074229622663,-0.662742632829,0.43820800471,0.704215992104,0.007378384317639999,0.00686752936857,0.7099142433779999
25,base,tool0_controller,0.0741889105973,-0.662743265428,0.438261911492,0.704181530594,0.00737131479924,0.00683972763836,0.709948768443
26,base,tool0_controller,0.0741714842916,-0.662744070219,0.43826905600500005,0.704175814463,0.00734766382402,0.006840209865560001,0.709954678617
27,base,tool0_controller,0.0741946478268,-0.662730615051,0.438221798618,0.704229853838,0.0073744876228,0.006871054132250001,0.709900499022
28,base,tool0_controller,0.0741602539727,-0.6627493865649999,0.43820339424599997,0.7042247323370001,0.007322862031520001,0.00686792188996,0.7099061442929999
29,base,tool0_controller,0.0742027799286,-0.662726408048,0.43822413357699996,0.704214269247,0.00737025295913,0.0068668753862,0.709916043193
30,base,tool0_controller,0.0742198314624,-0.662729987869,0.43824067750600004,0.7042012784389999,0.00740057851869,0.00687718252744,0.709928514178
31,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.8399008456039999,0.542739872825
32,base,tool0_controller,0.0741812701471,-0.662730639787,0.438215890312,0.7042118313269999,0.00736680006087,0.0068357029729,0.709918798202
33,base,tool0_controller,0.0741933801959,-0.662732207422,0.438245789736,0.7041777618520001,0.007361398453810001,0.00686419868316,0.709952373264
34,base,tool0_controller,0.0741748723847,-0.662735874069,0.438226489264,0.704200281275,0.007350112247949999,0.00686368289051,0.7099301582269999
35,base,tool0_controller,0.0741767167881,-0.662771721214,0.438265112737,0.704199134511,0.00735335559151,0.00685557879485,0.709931340451
36,base,tool0_controller,0.07423496792449999,-0.662732037034,0.43822554586,0.704195619612,0.007400424974539999,0.00687480440297,0.7099341519419999
37,base,tool0_controller,0.0741699036972,-0.6627474969,0.438241157283,0.7041991188619999,0.00734033825775,0.006827296983499999,0.709931763231
38,base,tool0_controller,0.074168395466,-0.6627318093469999,0.438228493455,0.704191728088,0.00737471815359,0.00682081368778,0.709938800268
39,base,tool0_controller,0.074182587323,-0.662757751968,0.438223724331,0.7041887325630001,0.00737712341395,0.0068513848467899995,0.7099414521680001
40,base,tool0_controller,0.0741856963381,-0.662741727798,0.438233115171,0.704191703311,0.00737485413347,0.006853708351819999,0.70993850663
41,base,tool0_controller,0.0741814438634,-0.662750540061,0.43825523878999995,0.704196327438,0.00735534258856,0.0068422555032700005,0.7099342327979999
42,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.8398897170899999,0.542757094036
43,base,tool0_controller,0.0741934727805,-0.662712564301,0.43820648834700004,0.704214652102,0.00735116853079,0.00686598409898,0.7099158699089999
44,base,tool0_controller,0.0741904908592,-0.662749632524,0.438266100955,0.7041560412090001,0.007363118752539999,0.006851020734,0.709974026022
45,base,tool0_controller,0.0741851038268,-0.662732715601,0.43818414877499995,0.704227993408,0.007357714591140001,0.0068564222895400005,0.7099026600949999
46,base,tool0_controller,0.0742034238055,-0.662738189433,0.43825198514700003,0.7041922047,0.00735136306232,0.00688913719405,0.709937910025
