,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
0.000000,0,0,0,0,0,0,0
0.012000,0,0,0,0,0,0,0
0.025000,0,0,0,0,0,0,0
0.037000,0,0,0,0,0,0,0
0.049000,0,0,0,0,0,0,0
0.062000,0,0,0,0,0,0,0
0.074000,0,0,0,0,0,0,0
0.087000,0,0,0,0,0,0,0
0.099000,137.638672,-248.229187,2860.989746,27.470476,10.213425,48.697723,1
0.112000,137.648834,-248.225845,2861.014648,27.521729,10.213624,48.706337,1
0.124000,137.651825,-248.221390,2860.957520,27.472891,10.216211,48.695560,1
0.137000,137.656723,-248.227066,2860.988281,27.491617,10.216814,48.705757,1
0.149000,137.668243,-248.226807,2861.027344,27.509827,10.261386,48.696697,1
0.162000,137.670837,-248.225128,2860.995117,27.491083,10.219405,48.698837,1
0.174000,137.668762,-248.223633,2861.005371,27.561193,10.219953,48.720486,1
0.187000,137.665115,-248.224960,2861.005615,27.475605,10.189954,48.705257,1
0.199000,137.658279,-248.228149,2861.015381,27.489468,10.248416,48.692257,1
0.212000,137.650909,-248.228790,2861.009766,27.455860,10.245091,48.677685,1
0.224000,137.646332,-248.223160,2860.999023,27.471041,10.203578,48.699783,1
0.237000,137.649155,-248.230942,2861.017578,27.532536,10.270222,48.693432,1
0.249000,137.635834,-248.227249,2861.010986,27.538664,10.236144,48.702660,1
0.262000,137.637405,-248.228683,2861.040527,27.524391,10.223988,48.706074,1
0.274000,137.646103,-248.228790,2861.013916,27.465700,10.275676,48.680035,1
0.287000,137.653076,-248.229752,2861.016113,27.493877,10.305620,48.687763,1
0.299000,137.656723,-248.231689,2861.003662,27.519846,10.272804,48.693096,1
0.312000,137.656662,-248.223312,2861.024414,27.544868,10.304319,48.692486,1
0.324000,137.667923,-248.225800,2861.029785,27.554632,10.307885,48.696381,1
0.337000,137.666367,-248.228119,2861.005859,27.465368,10.218348,48.699776,1
0.349000,137.668076,-248.226257,2860.997803,27.506348,10.302433,48.686985,1
0.362000,137.662827,-248.231003,2861.028564,27.490545,10.233219,48.695049,1
0.374000,137.655670,-248.221191,2860.999023,27.497875,10.276409,48.693108,1
0.387000,137.650711,-248.224396,2861.011475,27.519291,10.230159,48.702801,1
0.399000,137.650604,-248.224609,2861.008789,27.524420,10.189910,48.714058,1
0.412000,137.646713,-248.233200,2861.020752,27.514545,10.278860,48.690224,1
0.424000,137.651016,-248.230713,2861.046387,27.490511,10.274119,48.686501,1
0.437000,137.649918,-248.232483,2861.027588,27.525116,10.254174,48.701778,1
0.449000,137.651474,-248.229156,2861.000000,27.482615,10.240422,48.700275,1
0.462000,137.657898,-248.226166,2861.026611,27.534616,10.293789,48.697083,1
0.474000,137.657425,-248.218750,2860.992188,27.518503,10.291645,48.694660,1
0.487000,137.656754,-248.225571,2861.015869,27.515810,10.161510,48.718826,1
0.499000,137.656067,-248.226578,2861.014160,27.487444,10.186515,48.710060,1
0.512000,137.653839,-248.225204,2861.022461,27.519283,10.307661,48.684303,1
0.524000,137.651810,-248.230789,2861.016602,27.479143,10.311242,48.684544,1
0.537000,137.654404,-248.220337,2860.998535,27.523296,10.232945,48.705971,1
0.549000,137.652252,-248.225220,2861.006836,27.492716,10.152737,48.722008,1
0.562000,137.653564,-248.227600,2861.024902,27.488297,10.241188,48.695869,1
0.574000,137.658401,-248.227982,2861.013184,27.521692,10.179707,48.714653,1
0.587000,137.657867,-248.228638,2861.000000,27.504162,10.224977,48.702827,1
0.599000,137.658524,-248.229233,2861.008301,27.557159,10.240139,48.705097,1
0.612000,137.660614,-248.226089,2861.018799,27.479282,10.205363,48.706127,1
0.624000,137.656448,-248.225861,2860.985840,27.476603,10.161112,48.716839,1
0.637000,137.654480,-248.224548,2861.016846,27.433920,10.234856,48.679058,1
0.649000,137.653564,-248.225159,2861.023926,27.481947,10.279255,48.691647,1
0.662000,137.654053,-248.227844,2861.010010,27.499762,10.232144,48.696373,1
0.674000,137.649826,-248.220993,2860.999268,27.492031,10.184267,48.705791,1
0.687000,137.645401,-248.227142,2861.002930,27.496010,10.227636,48.704430,1
0.699000,137.643387,-248.221863,2861.017090,27.512537,10.321129,48.684040,1
0.712000,137.646759,-248.222610,2860.983154,27.514753,10.311255,48.683880,1
0.724000,137.647903,-248.223816,2861.003174,27.473480,10.256366,48.692348,1
0.737000,137.651321,-248.226578,2860.989258,27.498386,10.234472,48.696133,1
0.749000,137.656586,-248.225586,2860.998779,27.530575,10.306229,48.695057,1
0.762000,137.656860,-248.227448,2860.996826,27.537735,10.246371,48.706715,1
0.774000,137.660248,-248.225571,2861.016846,27.446627,10.185826,48.711372,1
0.787000,137.658386,-248.222458,2860.999512,27.438641,10.326888,48.671085,1
0.799000,137.659210,-248.222290,2860.988037,27.523108,10.274460,48.688599,1
0.812000,137.652451,-248.227234,2861.010254,27.503498,10.258508,48.690838,1
0.824000,137.652252,-248.224915,2861.008789,27.470722,10.296107,48.687447,1
0.837000,137.649979,-248.224365,2860.998779,27.481672,10.206548,48.707226,1
0.849000,137.651382,-248.225906,2861.015137,27.536085,10.275393,48.694439,1
0.862000,137.654449,-248.224777,2861.005127,27.546509,10.325944,48.693180,1
0.874000,137.650299,-248.220383,2860.993164,27.505268,10.360312,48.674747,1
0.887000,137.648590,-248.225021,2861.010498,27.503138,10.285005,48.687050,1
0.899000,137.654373,-248.229156,2861.008789,27.512703,10.210867,48.709312,1
0.912000,137.651398,-248.223846,2860.980469,27.528200,10.191914,48.720718,1
0.924000,137.652573,-248.224838,2861.004150,27.454716,10.200952,48.702190,1
0.937000,137.656555,-248.227264,2861.022705,27.524920,10.143880,48.719738,1
0.949000,137.654572,-248.225891,2861.022705,27.559538,10.185812,48.723125,1
0.962000,137.657776,-248.224075,2861.024658,27.517334,10.198952,48.710480,1
0.974000,137.655212,-248.222839,2860.994385,27.521191,10.206969,48.706738,1
0.987000,137.652985,-248.221695,2860.990967,27.492939,10.257751,48.697964,1
0.999000,137.652069,-248.222015,2860.975586,27.518476,10.247220,48.703808,1
1.012000,137.655975,-248.226303,2861.024170,27.513861,10.268663,48.694832,1
1.024000,137.654221,-248.226227,2861.003906,27.536236,10.274652,48.699020,1
1.037000,137.653610,-248.218689,2861.003174,27.453974,10.258332,48.690632,1
1.049000,137.651443,-248.224777,2861.006592,27.505775,10.268621,48.687855,1
1.062000,137.654114,-248.222534,2861.003662,27.536951,10.231303,48.704361,1
1.074000,137.655869,-248.223495,2860.992432,27.520420,10.228342,48.712830,1
1.087000,137.656509,-248.223343,2860.997559,27.476192,10.180646,48.703415,1
1.099000,137.653244,-248.222153,2860.999023,27.473881,10.216554,48.694443,1
1.112000,137.650284,-248.224487,2861.010986,27.557032,10.324859,48.687511,1
1.124000,137.649750,-248.227005,2861.013428,27.495474,10.221413,48.705845,1
1.137000,137.648209,-248.226288,2861.014160,27.466530,10.243751,48.692043,1
1.149000,137.652679,-248.226425,2861.032715,27.446650,10.222714,48.692741,1
1.162000,137.651169,-248.223694,2861.000488,27.500486,10.217165,48.708275,1
1.174000,137.655731,-248.230667,2861.020264,27.466478,10.281615,48.678608,1
1.187000,137.662231,-248.223694,2861.007812,27.503708,10.192628,48.716885,1
1.199000,137.654160,-248.221481,2861.017822,27.458099,10.249959,48.691227,1
1.212000,137.656723,-248.224487,2860.991699,27.499977,10.266986,48.695614,1
1.224000,137.658661,-248.225113,2860.998291,27.454285,10.238088,48.689301,1
1.237000,137.656265,-248.218628,2860.987061,27.540478,10.225529,48.709938,1
1.249000,137.654724,-248.223434,2861.012207,27.532267,10.244630,48.700077,1
1.262000,137.654053,-248.223862,2861.011475,27.487230,10.184707,48.713802,1
1.274000,137.651169,-248.225266,2860.994141,27.507347,10.278029,48.695251,1
1.287000,137.650925,-248.220581,2860.997070,27.481653,10.259410,48.688923,1
