,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
0.000000,153.311066,45.745232,2265.956299,30.581909,36.355789,35.010197,1
0.012000,153.318680,45.749031,2265.957031,30.548855,36.324142,35.002453,1
0.025000,153.321365,45.747726,2265.957764,30.552950,36.348312,34.996468,1
0.037000,153.334915,45.747051,2265.966064,30.542328,36.334801,34.994633,1
0.049000,153.342926,45.743706,2265.935059,30.548851,36.246365,35.007736,1
0.062000,153.348770,45.744949,2265.934326,30.519978,36.288845,34.993530,1
0.074000,153.348572,45.746090,2265.927734,30.568974,36.199615,35.033787,1
0.087000,153.352982,45.743511,2265.934082,30.520483,36.246536,35.007195,1
0.112000,153.346176,45.742485,2265.912842,30.518908,36.241840,35.001835,1
0.124000,153.342087,45.742664,2265.932617,30.526791,36.224049,35.010849,1
0.137000,153.333023,45.744717,2265.933350,30.566628,36.259041,35.032875,1
0.149000,153.329178,45.743523,2265.935547,30.517050,36.181950,35.017357,1
0.162000,153.320282,45.744602,2265.919434,30.491369,36.224072,35.000122,1
0.174000,153.320953,45.742283,2265.914062,30.533998,36.168839,35.024632,1
0.187000,153.314972,45.743679,2265.921387,30.552959,36.203117,35.029148,1
0.199000,153.316452,45.740410,2265.947998,30.585421,36.224194,35.035496,1
0.212000,153.319519,45.745625,2265.923096,30.595856,36.232922,35.041031,1
0.224000,153.323990,45.743050,2265.921631,30.515430,36.220898,35.003014,1
0.237000,153.333221,45.744755,2265.919678,30.562740,36.196918,35.034443,1
0.249000,153.337189,45.740005,2265.913818,30.528399,36.210236,35.015968,1
0.262000,153.343109,45.742264,2265.938477,30.567169,36.261097,35.026802,1
0.274000,153.348450,45.741001,2265.940918,30.509199,36.215023,35.007061,1
0.287000,153.351929,45.744701,2265.938477,30.547905,36.137554,35.038818,1
0.299000,153.350479,45.746284,2265.922363,30.501925,36.207142,35.007992,1
0.312000,153.347214,45.740696,2265.933350,30.562494,36.242271,35.021736,1
0.324000,153.340714,45.744823,2265.914795,30.547113,36.203541,35.030502,1
0.337000,153.340210,45.740864,2265.916260,30.534515,36.227386,35.015526,1
0.349000,153.329422,45.742958,2265.912598,30.555254,36.220554,35.022221,1
0.362000,153.328781,45.743202,2265.912354,30.519499,36.260532,35.005688,1
0.374000,153.324615,45.742725,2265.934082,30.517805,36.245110,35.005562,1
0.387000,153.321747,45.742378,2265.920166,30.512142,36.174030,35.012955,1
0.399000,153.316711,45.746014,2265.949951,30.512375,36.216499,35.009636,1
0.412000,153.305664,45.755924,2266.011475,30.529842,36.237221,35.018459,1
0.424000,153.294724,45.769356,2266.102783,30.575991,36.228760,35.038265,1
0.437000,153.284378,45.799149,2266.253418,30.550068,36.211475,35.038204,1
0.449000,153.273499,45.849651,2266.429932,30.617910,36.162518,35.075382,1
0.462000,153.262619,45.922737,2266.669434,30.629164,36.163200,35.097935,1
0.474000,153.246078,46.025112,2266.957275,30.652308,36.184334,35.110188,1
0.487000,153.225113,46.135246,2267.312256,30.666193,36.170719,35.121555,1
0.499000,153.205963,46.252087,2267.706299,30.744957,36.130714,35.180206,1
0.512000,153.190231,46.379631,2268.149170,30.738922,36.046570,35.190434,1
0.524000,153.179245,46.492283,2268.569824,30.715532,36.057930,35.184353,1
0.537000,153.169693,46.605846,2268.963623,30.703087,35.998295,35.202515,1
0.549000,153.168381,46.718735,2269.351074,30.744902,35.954327,35.233803,1
0.562000,153.171799,46.813389,2269.675293,30.814856,35.885887,35.290691,1
0.574000,153.178314,46.904869,2269.938721,30.799320,35.889370,35.293320,1
0.587000,153.182510,46.987465,2270.186523,30.781601,35.886642,35.290844,1
0.599000,153.179993,47.059452,2270.348877,30.805471,35.901939,35.297703,1
0.612000,153.177307,47.122150,2270.444092,30.840149,35.880447,35.329189,1
0.624000,153.171585,47.181583,2270.472656,30.832724,35.897614,35.317215,1
0.637000,153.167908,47.236008,2270.422852,30.838058,35.854702,35.332577,1
0.649000,153.154358,47.302135,2270.413086,30.891033,35.898899,35.343571,1
0.662000,153.135117,47.319466,2270.406982,30.857204,35.831913,35.343155,1
0.674000,153.104858,47.292835,2270.383057,30.894384,35.820583,35.367985,1
0.687000,153.085022,47.254864,2270.365723,30.893492,35.927406,35.339363,1
0.699000,153.069214,47.236256,2270.343262,30.874798,35.886539,35.343689,1
0.712000,153.051041,47.268787,2270.363281,30.901150,35.895668,35.350365,1
0.724000,153.046753,47.318676,2270.375977,30.906343,35.881573,35.362103,1
0.737000,153.042786,47.363605,2270.402344,30.913118,35.840996,35.369560,1
0.749000,153.050110,47.370708,2270.398682,30.908369,35.892906,35.349850,1
0.762000,153.069229,47.338676,2270.432129,30.888086,35.884129,35.349556,1
0.774000,153.093857,47.290234,2270.460693,30.889750,35.836845,35.363026,1
0.787000,153.121750,47.255634,2270.459961,30.889137,35.893600,35.345100,1
0.799000,153.147720,47.247292,2270.470459,30.836273,35.863136,35.329746,1
0.812000,153.169434,47.273670,2270.491943,30.904024,35.918232,35.352329,1
0.824000,153.184586,47.303024,2270.486572,30.916021,35.834206,35.371830,1
0.837000,153.188293,47.312973,2270.478271,30.871346,35.845078,35.355045,1
