,square_model_xsens,,,,,,
1.275000,-418.346649,15.324047,2374.727539,34.475365,6.868943,59.797447,1
1.287000,-418.347321,15.324846,2374.714111,34.466843,6.878086,59.789379,1
1.300000,-418.343567,15.325764,2374.698242,34.474365,6.923138,59.788219,1
1.312000,-418.352722,15.321056,2374.715576,34.475689,6.902452,59.790745,1
1.325000,-418.351501,15.326395,2374.720215,34.449665,6.905649,59.783665,1
1.337000,-418.347382,15.325964,2374.702881,34.505836,6.942055,59.786785,1
1.350000,-418.353149,15.324970,2374.734131,34.430992,6.903986,59.783794,1
1.362000,-418.352997,15.325574,2374.701416,34.428753,6.884935,59.787556,1
1.375000,-418.347015,15.323374,2374.705811,34.467457,6.852257,59.798416,1
1.387000,-418.351654,15.322104,2374.727051,34.460091,6.848777,59.801407,1
1.400000,-418.350922,15.326076,2374.713379,34.471775,6.906598,59.786140,1
1.412000,-418.348419,15.325790,2374.704590,34.431557,6.887241,59.788132,1
1.425000,-418.353668,15.324499,2374.725342,34.503960,6.970123,59.784878,1
1.437000,-418.348541,15.324436,2374.727783,34.481377,6.951587,59.784634,1
1.450000,-418.348846,15.322158,2374.719482,34.458801,6.857445,59.791183,1
1.462000,-418.349182,15.324403,2374.718262,34.445755,6.851076,59.794487,1
1.475000,-418.344849,15.320215,2374.720215,34.512802,6.934557,59.783985,1
1.487000,-418.350433,15.324600,2374.723633,34.448635,6.885943,59.791286,1
1.500000,-418.349609,15.324273,2374.698242,34.477703,6.928476,59.783588,1
1.512000,-418.350647,15.323764,2374.698242,34.481880,6.896522,59.793770,1
1.525000,-418.349884,15.322980,2374.711670,34.469723,6.835931,59.801830,1
1.537000,-418.347778,15.323494,2374.696045,34.435486,6.912227,59.788063,1
1.550000,-418.351593,15.323366,2374.711670,34.504181,6.894648,59.792557,1
1.562000,-418.349670,15.320592,2374.717773,34.511192,6.908080,59.799541,1
1.575000,-418.351257,15.323836,2374.731445,34.458321,6.925120,59.785229,1
1.587000,-418.346863,15.321612,2374.713623,34.428913,6.891896,59.785034,1
1.600000,-418.349091,15.322630,2374.713135,34.484055,6.971679,59.788582,1
1.612000,-418.343536,15.321042,2374.712646,34.472397,6.957041,59.780960,1
1.625000,-418.347229,15.324570,2374.712646,34.433380,6.917658,59.782856,1
1.637000,-418.356018,15.326026,2374.741943,34.504154,6.858927,59.801006,1
1.650000,-418.350159,15.322143,2374.727783,34.451691,6.849415,59.792152,1
1.662000,-418.350128,15.326974,2374.710449,34.466846,6.885001,59.794586,1
1.675000,-418.346619,15.326571,2374.710205,34.430496,6.885230,59.785110,1
1.687000,-418.352783,15.325486,2374.724365,34.468498,6.962133,59.783848,1
1.700000,-418.351654,15.323842,2374.706787,34.447891,6.852596,59.793594,1
1.712000,-418.354675,15.326084,2374.713867,34.487160,6.907603,59.789722,1
1.725000,-418.348236,15.325002,2374.715088,34.422527,6.954579,59.778042,1
1.737000,-418.349121,15.324949,2374.712891,34.463470,6.926750,59.787510,1
1.750000,-418.349426,15.322511,2374.699707,34.407646,6.872961,59.784798,1
1.762000,-418.353302,15.321220,2374.737549,34.481144,6.931932,59.786598,1
1.775000,-418.351654,15.325233,2374.730225,34.456387,6.881028,59.794716,1
1.787000,-418.350128,15.326023,2374.721680,34.447407,6.936915,59.779530,1
1.800000,-418.348053,15.322652,2374.715576,34.475460,6.953668,59.781975,1
1.812000,-418.348633,15.322994,2374.727539,34.506859,6.928395,59.791718,1
1.825000,-418.349976,15.323127,2374.711426,34.432640,6.900188,59.785145,1
1.837000,-418.355530,15.323486,2374.734131,34.493210,6.939335,59.782795,1
1.850000,-418.355011,15.322062,2374.726318,34.493835,6.883362,59.794193,1
1.862000,-418.348511,15.318591,2374.706299,34.503925,6.975102,59.788124,1
1.875000,-418.354248,15.323907,2374.731445,34.462849,6.967875,59.777428,1
1.887000,-418.351166,15.323953,2374.706055,34.408951,6.838215,59.791653,1
1.900000,-418.350555,15.323465,2374.708496,34.501934,7.011518,59.772419,1
1.912000,-418.352264,15.323139,2374.719238,34.492157,6.902488,59.794189,1
1.925000,-418.345825,15.325970,2374.718506,34.474022,6.942149,59.789127,1
1.937000,-418.351959,15.320496,2374.721191,34.502098,6.889688,59.800488,1
1.950000,-418.349243,15.326625,2374.717773,34.490875,6.901321,59.793484,1
1.962000,-418.347321,15.326518,2374.726562,34.467606,6.984493,59.769894,1
1.975000,-418.349854,15.325212,2374.718994,34.460274,6.945041,59.780350,1
1.987000,-418.346954,15.322652,2374.718994,34.395142,6.917492,59.779133,1
2.000000,-418.348267,15.324725,2374.710938,34.485909,6.940931,59.792255,1
2.012000,-418.350220,15.324798,2374.714600,34.453320,6.926978,59.778645,1
2.025000,-418.346771,15.325480,2374.698730,34.457973,6.960543,59.778450,1
2.037000,-418.350708,15.323813,2374.726318,34.446838,6.888830,59.793674,1
2.050000,-418.348114,15.324904,2374.713867,34.526352,6.940115,59.793999,1
2.062000,-418.354004,15.327095,2374.737549,34.498840,6.939713,59.788719,1
2.075000,-418.354279,15.328625,2374.726562,34.448086,6.943868,59.782494,1
2.087000,-418.349213,15.323855,2374.728760,34.514019,6.934898,59.790569,1
2.100000,-418.348389,15.326186,2374.709473,34.451542,6.836068,59.800930,1
2.112000,-418.347595,15.322259,2374.718506,34.457535,6.921221,59.785351,1
2.125000,-418.345825,15.324280,2374.721191,34.481945,6.878319,59.799099,1
2.137000,-418.351349,15.329588,2374.713623,34.508896,6.948150,59.786510,1
2.150000,-418.347382,15.328335,2374.719238,34.465874,6.963604,59.775768,1
2.162000,-418.348663,15.325771,2374.714600,34.441696,6.915371,59.779457,1
2.175000,-418.349365,15.326682,2374.730957,34.511093,6.909347,59.798302,1
2.187000,-418.347656,15.328463,2374.715820,34.451820,6.866073,59.794586,1
2.200000,-418.348633,15.325098,2374.721191,34.522644,6.955399,59.786045,1
2.212000,-418.345795,15.324529,2374.721191,34.474064,6.903667,59.797127,1
2.225000,-418.352234,15.327297,2374.727295,34.514263,6.947217,59.785656,1
2.237000,-418.352051,15.327093,2374.733887,34.472916,6.897144,59.783798,1
2.250000,-418.349976,15.327663,2374.724365,34.503918,6.959201,59.778744,1
2.262000,-418.343750,15.324188,2374.708496,34.509502,6.908301,59.801941,1
2.275000,-418.338684,15.325407,2374.692627,34.479172,6.883291,59.799927,1
2.287000,-418.346771,15.326798,2374.708984,34.456154,6.834941,59.798759,1
2.300000,-418.348694,15.327028,2374.699463,34.456638,6.910004,59.783916,1
2.312000,-418.349243,15.326223,2374.718750,34.408463,6.844450,59.798485,1
2.325000,-418.348328,15.328769,2374.731689,34.499992,6.923211,59.783371,1
2.337000,-418.352570,15.326427,2374.720459,34.465847,6.901607,59.791164,1
2.350000,-418.346619,15.325321,2374.709717,34.468655,6.917658,59.779400,1
2.362000,-418.349182,15.325270,2374.721924,34.448483,6.837264,59.799541,1
2.375000,-418.345551,15.325906,2374.700439,34.467247,6.882048,59.789566,1
2.387000,-418.353516,15.326477,2374.725586,34.468937,6.921588,59.787186,1
2.400000,-418.347778,15.325382,2374.720703,34.475433,6.912249,59.789749,1
2.412000,-418.347717,15.326708,2374.732666,34.437714,6.901309,59.787365,1
2.425000,-418.347931,15.324440,2374.721436,34.446136,6.925759,59.781513,1
2.437000,-418.345001,15.328392,2374.709961,34.459309,6.966271,59.775105,1
2.450000,-418.346710,15.323044,2374.711182,34.455162,6.873181,59.788143,1
2.462000,-418.352570,15.325820,2374.742920,34.464443,6.951442,59.782784,1
2.475000,-418.349487,15.328320,2374.715820,34.447327,6.916733,59.784229,1
2.487000,-418.352631,15.326340,2374.715820,34.478008,6.927553,59.783142,1
2.500000,-418.348969,15.326188,2374.715332,34.472408,6.898146,59.793022,1
2.512000,-418.348450,15.326225,2374.714355,34.443516,6.911602,59.785126,1
2.525000,-418.350494,15.325758,2374.722412,34.461388,6.948295,59.786682,1
2.537000,-418.351654,15.327194,2374.722900,34.471375,6.900394,59.787304,1
2.550000,-418.349792,15.328648,2374.726562,34.494045,6.935180,59.787434,1
2.562000,-418.349915,15.322509,2374.716064,34.482620,6.884321,59.786728,1
2.575000,-418.354187,15.324605,2374.734619,34.428707,6.939887,59.776711,1
2.587000,-418.350830,15.328074,2374.719482,34.438183,6.928506,59.782162,1
2.600000,-418.344757,15.328365,2374.706543,34.450500,6.862362,59.799194,1
2.612000,-418.347809,15.327816,2374.712402,34.454712,6.905871,59.790535,1
2.625000,-418.344849,15.325701,2374.713135,34.450653,6.894459,59.791294,1
2.637000,-418.350769,15.324555,2374.714111,34.517345,6.854218,59.802029,1
2.650000,-418.349579,15.329147,2374.716309,34.475857,6.980625,59.775459,1
2.662000,-418.350098,15.328327,2374.720215,34.458176,6.922419,59.785557,1
2.675000,-418.352112,15.328021,2374.731201,34.511211,6.916418,59.791573,1
2.687000,-418.350922,15.326385,2374.709717,34.451103,6.896589,59.786469,1
2.700000,-418.348175,15.324019,2374.725098,34.437092,6.893216,59.782372,1
2.712000,-418.346069,15.326307,2374.704346,34.446735,6.860468,59.791893,1
2.725000,-418.343353,15.327179,2374.707275,34.480030,6.940131,59.783916,1
2.737000,-418.349304,15.325480,2374.715332,34.469627,6.944399,59.781998,1
2.750000,-418.346313,15.324875,2374.719971,34.492020,6.927675,59.781845,1
2.762000,-418.350311,15.326227,2374.721924,34.459953,6.885237,59.785992,1
2.775000,-418.352325,15.327610,2374.729492,34.479069,6.925560,59.785267,1
2.787000,-418.347687,15.326297,2374.726807,34.480164,6.888846,59.794701,1
2.800000,-418.355347,15.327594,2374.742676,34.473507,6.878148,59.800068,1
2.812000,-418.350403,15.324987,2374.701904,34.447186,6.911338,59.787529,1
2.825000,-418.352081,15.324242,2374.738525,34.467133,6.944778,59.779026,1
2.850000,-418.354523,15.323759,2374.721924,34.493187,6.939193,59.787487,1
2.862000,-418.347382,15.328337,2374.712402,34.468445,6.985597,59.778351,1
2.875000,-418.344604,15.324323,2374.688477,34.500496,6.923867,59.793320,1
2.887000,-418.345612,15.325525,2374.712891,34.470627,6.923501,59.784470,1
2.900000,-418.346069,15.325911,2374.697266,34.479214,6.893145,59.794106,1
2.912000,-418.347504,15.326063,2374.724854,34.460705,6.904830,59.788048,1
2.925000,-418.346680,15.326601,2374.716064,34.450325,6.896853,59.787830,1
2.937000,-418.350800,15.322715,2374.730957,34.488632,6.923936,59.786217,1
2.950000,-418.349091,15.327991,2374.712646,34.463223,6.896778,59.792118,1
2.962000,-418.347900,15.326768,2374.706787,34.439983,6.860690,59.797318,1
2.975000,-418.351410,15.327394,2374.729736,34.446213,6.893327,59.785324,1
2.987000,-418.356506,15.325902,2374.735840,34.444927,6.867675,59.801430,1
3.000000,-418.345490,15.329622,2374.704590,34.520496,7.029530,59.770481,1
3.012000,-418.351440,15.326428,2374.718506,34.463490,6.921706,59.782871,1
3.025000,-418.350952,15.327510,2374.736572,34.493168,6.901491,59.794304,1
3.037000,-418.351105,15.327058,2374.733398,34.487373,6.935263,59.788082,1
3.050000,-418.348236,15.327719,2374.713135,34.417118,6.881873,59.780903,1
3.062000,-418.350006,15.327901,2374.714600,34.479256,6.925918,59.781654,1
3.075000,-418.348022,15.327079,2374.716309,34.483093,6.914140,59.791901,1
3.087000,-418.348785,15.327071,2374.743164,34.458214,6.980233,59.772289,1
3.100000,-418.349030,15.322750,2374.715576,34.485435,6.968503,59.777023,1
3.112000,-418.347107,15.326645,2374.718994,34.481678,6.909480,59.789215,1
3.125000,-418.350647,15.327899,2374.726807,34.526604,6.905077,59.797878,1
3.137000,-418.348877,15.328027,2374.725586,34.465244,6.930882,59.790199,1
3.150000,-418.348175,15.326713,2374.711182,34.451534,6.965930,59.773998,1
3.162000,-418.352081,15.326158,2374.707275,34.445534,6.870395,59.802528,1
3.175000,-418.354218,15.326777,2374.727783,34.429211,6.853354,59.793343,1
3.187000,-418.350708,15.323898,2374.715820,34.467205,6.855237,59.799278,1
3.212000,-418.352661,15.324825,2374.723389,34.448448,6.900414,59.784195,1
3.225000,-418.350433,15.326408,2374.725586,34.460464,6.946248,59.781731,1
3.237000,-418.348969,15.325106,2374.718262,34.480652,6.882970,59.789715,1
3.250000,-418.351685,15.324431,2374.739746,34.407211,6.888225,59.781250,1
3.262000,-418.350555,15.324619,2374.708740,34.432365,6.891665,59.795727,1
3.275000,-418.345612,15.327172,2374.715088,34.482746,6.946583,59.785576,1
3.287000,-418.350372,15.325791,2374.732910,34.491199,6.962219,59.782093,1
3.300000,-418.347198,15.329963,2374.702881,34.492378,6.915117,59.788956,1
3.312000,-418.347260,15.325664,2374.700684,34.450935,6.874709,59.790348,1
3.325000,-418.349854,15.324048,2374.719482,34.447910,6.851126,59.798737,1
3.337000,-418.350708,15.325521,2374.717041,34.445816,6.923133,59.783894,1
3.350000,-418.351318,15.327506,2374.719238,34.477333,6.903490,59.790215,1
3.362000,-418.351074,15.329867,2374.727783,34.505657,6.918176,59.790745,1
3.375000,-418.347382,15.324608,2374.721436,34.481998,6.931351,59.787605,1
3.387000,-418.351715,15.328302,2374.734863,34.444160,6.903580,59.785690,1
3.400000,-418.349640,15.327909,2374.704834,34.459690,6.869434,59.794910,1
3.412000,-418.348755,15.328313,2374.716064,34.429077,6.910522,59.781982,1
3.425000,-418.346954,15.326368,2374.712891,34.450329,6.909564,59.790070,1
3.437000,-418.349243,15.324637,2374.721191,34.459347,6.880985,59.785030,1
3.450000,-418.346527,15.328448,2374.708740,34.466686,6.848473,59.803642,1
3.462000,-418.349396,15.323806,2374.729980,34.426449,6.866239,59.789368,1
3.475000,-418.350189,15.326855,2374.718506,34.494198,6.869375,59.796021,1
3.487000,-418.353363,15.327730,2374.729980,34.438801,6.882788,59.788540,1
3.500000,-418.349060,15.326819,2374.717285,34.464508,6.909614,59.789024,1
3.512000,-418.347412,15.323559,2374.705322,34.450146,6.892776,59.791885,1
3.525000,-418.348846,15.327082,2374.719238,34.486973,6.963490,59.777939,1
3.537000,-418.350861,15.328537,2374.729004,34.450134,6.942239,59.777828,1
3.550000,-418.348297,15.325554,2374.714355,34.495090,6.908752,59.793388,1
3.562000,-418.349487,15.322111,2374.736572,34.493660,6.946749,59.783478,1
3.575000,-418.348083,15.325899,2374.709717,34.497753,6.984500,59.786362,1
3.587000,-418.350647,15.326129,2374.726318,34.503479,6.988243,59.774380,1
3.600000,-418.347198,15.326159,2374.720703,34.451977,6.870729,59.796135,1
3.612000,-418.353699,15.328266,2374.724609,34.444778,6.875150,59.791779,1
3.625000,-418.351685,15.328982,2374.719727,34.482361,6.887975,59.789310,1
3.637000,-418.349091,15.327056,2374.730225,34.441334,6.888497,59.790035,1
3.650000,-418.348602,15.325379,2374.720703,34.452644,6.905862,59.784031,1
3.662000,-418.351105,15.328606,2374.717285,34.458344,6.877311,59.795521,1
3.675000,-418.348083,15.328644,2374.709473,34.477238,6.959291,59.784748,1
3.687000,-418.349609,15.326621,2374.708984,34.413292,6.927094,59.774536,1
3.700000,-418.348083,15.324944,2374.725586,34.462173,6.894059,59.793663,1
3.712000,-418.345917,15.326563,2374.717773,34.491066,6.935380,59.788246,1
3.725000,-418.349548,15.325826,2374.722656,34.502968,7.013645,59.767502,1
3.737000,-418.348755,15.324830,2374.725830,34.466373,6.940054,59.786007,1
3.750000,-418.343750,15.325196,2374.708496,34.440960,6.825985,59.797562,1
3.762000,-418.348602,15.325964,2374.724121,34.440620,6.905413,59.785362,1
3.775000,-418.348175,15.324994,2374.726318,34.465984,6.927108,59.778629,1
3.787000,-418.346283,15.326521,2374.710938,34.452023,6.893239,59.785759,1
3.800000,-418.350128,15.322003,2374.718994,34.439392,6.884690,59.786579,1
3.812000,-418.345917,15.322536,2374.717041,34.467663,6.917968,59.785221,1
3.825000,-418.352661,15.323833,2374.731934,34.488037,6.900591,59.794624,1
3.837000,-418.354279,15.325447,2374.724365,34.483276,6.944504,59.786510,1
3.850000,-418.354370,15.327221,2374.726562,34.453094,6.933718,59.777412,1
3.862000,-418.352570,15.320271,2374.735107,34.484886,6.901248,59.788540,1
3.875000,-418.352814,15.320869,2374.727539,34.460110,6.928609,59.786018,1
3.887000,-418.351654,15.320576,2374.723389,34.485210,6.960914,59.785130,1
3.900000,-418.347351,15.323278,2374.705078,34.469040,6.943867,59.777809,1
3.912000,-418.343750,15.317782,2374.703857,34.450069,6.860307,59.789276,1
3.925000,-418.346832,15.322377,2374.720215,34.467793,6.919641,59.781620,1
3.937000,-418.350128,15.326925,2374.736328,34.469654,6.938717,59.782215,1
3.950000,-418.348480,15.323707,2374.712646,34.438995,6.925061,59.786110,1
3.962000,-418.349854,15.321895,2374.711426,34.455349,6.870475,59.798889,1
3.975000,-418.347565,15.327379,2374.695557,34.451893,6.843174,59.798347,1
3.987000,-418.353241,15.324382,2374.716797,34.443520,6.925206,59.778343,1
4.000000,-418.348877,15.322862,2374.697266,34.433281,6.904924,59.786301,1
4.012000,-418.354401,15.324115,2374.722168,34.452435,6.910342,59.786621,1
4.025000,-418.349976,15.324214,2374.725830,34.470509,6.909312,59.786770,1
4.037000,-418.348297,15.326328,2374.712891,34.505890,6.954546,59.790253,1
4.050000,-418.349518,15.323461,2374.713623,34.439365,6.830928,59.798935,1
4.062000,-418.349182,15.320519,2374.713623,34.466038,6.896303,59.795696,1
4.075000,-418.348724,15.324894,2374.721680,34.439243,6.929823,59.780827,1
4.087000,-418.351349,15.319138,2374.727295,34.493019,6.905914,59.792801,1
4.100000,-418.348694,15.324487,2374.713135,34.490303,6.934226,59.781990,1
4.112000,-418.348419,15.320907,2374.720459,34.433552,6.919940,59.783554,1
4.125000,-418.350494,15.326246,2374.719727,34.449287,6.979888,59.768677,1
4.137000,-418.347046,15.324578,2374.706543,34.448040,6.873226,59.798943,1
4.150000,-418.352081,15.323721,2374.721191,34.443733,6.876657,59.793957,1
4.162000,-418.348328,15.322752,2374.722656,34.485634,6.971224,59.784222,1
4.175000,-418.349640,15.320720,2374.715088,34.494991,6.898825,59.798496,1
4.187000,-418.350616,15.321043,2374.727783,34.472260,6.889371,59.794682,1
4.200000,-418.350952,15.323865,2374.729980,34.500385,6.940682,59.789543,1
4.212000,-418.350342,15.327488,2374.722900,34.479130,6.907179,59.788391,1
4.225000,-418.351105,15.325489,2374.720215,34.450294,6.866078,59.796776,1
4.237000,-418.347137,15.325566,2374.730469,34.497742,6.927274,59.791130,1
4.250000,-418.348785,15.325474,2374.716309,34.454086,6.931692,59.783089,1
4.262000,-418.350952,15.323513,2374.715820,34.474747,6.915226,59.792850,1
4.275000,-418.346375,15.324836,2374.716553,34.449352,6.920219,59.784374,1
4.287000,-418.351257,15.325750,2374.707031,34.455727,6.967748,59.771820,1
4.300000,-418.350433,15.325268,2374.715576,34.450264,6.899412,59.791653,1
4.312000,-418.351410,15.328831,2374.709961,34.441151,6.932414,59.776081,1
4.325000,-418.352264,15.327199,2374.715820,34.441017,6.901091,59.789169,1
4.337000,-418.351715,15.325448,2374.727295,34.484787,6.901096,59.796608,1
4.350000,-418.351807,15.325874,2374.729736,34.413445,6.878072,59.785557,1
4.362000,-418.347168,15.326964,2374.708984,34.447113,6.927542,59.779354,1
4.375000,-418.351990,15.323825,2374.738037,34.481396,6.900439,59.786751,1
4.387000,-418.351318,15.321728,2374.719238,34.454662,6.937301,59.782017,1
4.400000,-418.348389,15.324718,2374.734131,34.478149,6.965796,59.773785,1
4.412000,-418.350708,15.328269,2374.724365,34.497234,6.963930,59.782120,1
4.425000,-418.349487,15.326845,2374.717529,34.450687,6.942779,59.779694,1
4.437000,-418.352905,15.323481,2374.735107,34.511192,6.876125,59.802078,1
4.450000,-418.354309,15.324975,2374.718750,34.471107,6.911407,59.792336,1
4.462000,-418.351410,15.327044,2374.716309,34.461838,6.867267,59.793907,1
4.475000,-418.347839,15.323920,2374.706055,34.493786,6.938107,59.782120,1
4.487000,-418.345032,15.326735,2374.700195,34.455116,6.959518,59.772503,1
4.500000,-418.353271,15.324940,2374.730713,34.456360,6.920666,59.784893,1
