,square_model_xsens,,,,,,
1.487000,-26.970013,-281.003845,2882.930420,50.431923,5.121436,52.368961,1
1.500000,-26.968592,-280.999817,2882.909912,50.536613,5.289855,52.398998,1
1.512000,0,0,0,0,0,0,0
1.525000,-26.967062,-281.005066,2882.954102,50.608387,5.128351,52.395012,1
1.537000,-26.966345,-281.003754,2882.962891,50.510803,5.169930,52.382271,1
1.550000,-26.965868,-281.006561,2882.954346,50.536106,5.220314,52.391975,1
1.562000,0,0,0,0,0,0,0
1.575000,0,0,0,0,0,0,0
1.587000,0,0,0,0,0,0,0
1.600000,0,0,0,0,0,0,0
1.612000,-26.969494,-281.003387,2882.955811,50.543633,5.229788,52.390923,1
1.625000,0,0,0,0,0,0,0
1.637000,0,0,0,0,0,0,0
1.650000,0,0,0,0,0,0,0
1.662000,-26.968817,-281.005798,2882.953369,50.491261,5.187962,52.379982,1
1.675000,-26.967243,-281.003906,2882.927002,50.442291,5.161882,52.365547,1
1.687000,-26.974543,-281.003662,2882.951904,50.561283,5.181650,52.392494,1
1.700000,-26.969448,-281.006744,2882.956787,50.457451,5.129143,52.383030,1
1.712000,0,0,0,0,0,0,0
1.725000,-26.971565,-281.004242,2882.946045,50.568489,5.145263,52.393818,1
1.737000,-26.973217,-281.002747,2882.944580,50.531273,5.149584,52.391891,1
1.750000,0,0,0,0,0,0,0
1.762000,0,0,0,0,0,0,0
1.775000,0,0,0,0,0,0,0
1.787000,0,0,0,0,0,0,0
1.800000,0,0,0,0,0,0,0
1.812000,-26.969673,-281.006500,2882.948242,50.555344,5.209235,52.393749,1
1.825000,-26.967997,-281.011200,2882.969971,50.546646,5.237783,52.396648,1
1.837000,0,0,0,0,0,0,0
1.850000,-26.968672,-281.004456,2882.953369,50.526421,5.145529,52.380970,1
1.862000,-26.972853,-280.999207,2882.946533,50.497124,5.287503,52.391083,1
1.875000,-26.969442,-281.002502,2882.948975,50.540443,5.195945,52.390743,1
1.887000,-26.968428,-281.007202,2882.967041,50.518520,5.264504,52.387844,1
1.900000,0,0,0,0,0,0,0
1.912000,-26.970085,-281.004059,2882.955078,50.499084,5.153430,52.381081,1
1.925000,-26.970060,-281.004852,2882.951904,50.547413,5.194423,52.393990,1
1.937000,0,0,0,0,0,0,0
1.950000,0,0,0,0,0,0,0
1.962000,0,0,0,0,0,0,0
1.975000,0,0,0,0,0,0,0
1.987000,0,0,0,0,0,0,0
2.000000,-26.969084,-281.007355,2882.960205,50.587032,5.293076,52.407951,1
2.012000,-26.968754,-281.005463,2882.951904,50.583229,5.143338,52.395550,1
2.025000,-26.965359,-281.000702,2882.960938,50.582146,5.339231,52.405754,1
2.037000,-26.969746,-281.002899,2882.938721,50.588982,5.288796,52.412636,1
2.050000,-26.972046,-281.004791,2882.947754,50.536640,5.163133,52.390484,1
2.062000,-26.971722,-281.006317,2882.963867,50.556156,5.218118,52.398457,1
2.075000,-26.968773,-281.000854,2882.937988,50.573738,5.281607,52.401997,1
2.087000,-26.967791,-281.004669,2882.949707,50.547329,5.228330,52.396091,1
2.100000,-26.966087,-281.003510,2882.964355,50.530827,5.142483,52.382195,1
2.112000,-26.968203,-281.004578,2882.945312,50.577991,5.170896,52.396366,1
2.125000,-26.971201,-281.005615,2882.947510,50.500385,5.272384,52.387112,1
2.137000,-26.973448,-281.004974,2882.946533,50.534122,5.251616,52.384804,1
2.150000,-26.966576,-281.003571,2882.951172,50.475468,5.188035,52.372208,1
2.162000,0,0,0,0,0,0,0
2.175000,-26.967787,-281.004608,2882.953857,50.552216,5.154024,52.382526,1
2.187000,-26.967901,-281.005066,2882.970459,50.516224,5.145576,52.385998,1
2.200000,-26.968742,-281.001709,2882.946777,50.518837,5.225863,52.383633,1
2.212000,0,0,0,0,0,0,0
2.225000,0,0,0,0,0,0,0
2.237000,0,0,0,0,0,0,0
2.250000,0,0,0,0,0,0,0
2.262000,-26.970505,-281.005371,2882.929443,50.526672,5.154765,52.387978,1
2.275000,-26.970129,-281.009033,2882.968262,50.544621,5.189178,52.389046,1
2.287000,-26.968231,-281.007660,2882.958008,50.528332,5.101834,52.383045,1
2.300000,-26.971857,-281.011353,2882.968506,50.527245,5.215936,52.389732,1
2.312000,-26.970737,-281.006165,2882.937744,50.559330,5.197917,52.397903,1
2.325000,-26.970327,-281.005035,2882.941895,50.549473,5.234726,52.390186,1
2.337000,-26.966578,-281.003693,2882.948242,50.548344,5.214345,52.396576,1
2.350000,-26.972107,-281.002014,2882.950684,50.494591,5.308348,52.393192,1
2.362000,-26.970316,-281.001831,2882.950439,50.542866,5.283956,52.393223,1
2.375000,-26.966330,-281.001587,2882.961670,50.572392,5.194482,52.383945,1
2.387000,-26.964533,-281.002686,2882.928955,50.571609,5.149714,52.397785,1
2.400000,0,0,0,0,0,0,0
2.412000,-26.973503,-281.004761,2882.938232,50.521072,5.139550,52.386124,1
2.425000,-26.965843,-281.000183,2882.943848,50.481956,5.265884,52.392338,1
2.437000,-26.966030,-281.005280,2882.943115,50.514526,5.173820,52.391243,1
2.450000,0,0,0,0,0,0,0
2.462000,0,0,0,0,0,0,0
2.475000,0,0,0,0,0,0,0
2.487000,0,0,0,0,0,0,0
2.500000,0,0,0,0,0,0,0
2.512000,-26.972876,-280.999939,2882.947266,50.508614,5.212356,52.389214,1
2.525000,-26.970640,-281.002869,2882.944336,50.558140,5.265777,52.387997,1
2.537000,0,0,0,0,0,0,0
2.550000,0,0,0,0,0,0,0
2.562000,0,0,0,0,0,0,0
2.575000,0,0,0,0,0,0,0
2.587000,0,0,0,0,0,0,0
2.600000,-26.981321,-281.006439,2882.993408,50.620907,5.312977,52.416294,1
2.612000,0,0,0,0,0,0,0
2.625000,-26.977293,-281.008118,2882.978516,50.634197,5.233866,52.411182,1
2.637000,-26.971672,-281.006500,2882.968262,50.586308,5.254517,52.402550,1
2.650000,-26.971441,-281.005890,2882.943359,50.516941,5.316838,52.395565,1
2.662000,-26.971146,-281.003326,2882.979248,50.584606,5.165613,52.397541,1
2.675000,0,0,0,0,0,0,0
2.687000,0,0,0,0,0,0,0
2.700000,-26.971172,-281.003387,2882.940674,50.517166,5.141732,52.386745,1
2.712000,-26.972399,-281.008453,2882.960449,50.551994,5.249073,52.399033,1
2.725000,0,0,0,0,0,0,0
2.737000,0,0,0,0,0,0,0
2.750000,0,0,0,0,0,0,0
2.762000,0,0,0,0,0,0,0
2.775000,0,0,0,0,0,0,0
2.787000,-26.969944,-281.002930,2882.947510,50.569778,5.244238,52.398342,1
2.800000,-26.965012,-281.004028,2882.940674,50.541019,5.278582,52.399311,1
2.812000,-26.968676,-281.007935,2882.943604,50.546555,5.164731,52.387928,1
2.825000,0,0,0,0,0,0,0
2.837000,0,0,0,0,0,0,0
2.850000,0,0,0,0,0,0,0
2.862000,0,0,0,0,0,0,0
2.875000,-26.969769,-281.003632,2882.924316,50.584579,5.275901,52.397358,1
2.887000,-26.971447,-281.003326,2882.957520,50.601555,5.245165,52.401222,1
2.900000,-26.972059,-281.005615,2882.959473,50.565968,5.201907,52.388191,1
2.912000,-26.969818,-281.004028,2882.938721,50.530045,5.170407,52.390003,1
2.925000,-26.966026,-281.005005,2882.958740,50.560928,5.153268,52.390263,1
2.937000,-26.969284,-281.005463,2882.960205,50.572590,5.257772,52.403976,1
2.950000,-26.967117,-281.000916,2882.931885,50.550594,5.172520,52.394760,1
2.962000,-26.963789,-281.001923,2882.918701,50.550751,5.172754,52.392025,1
2.975000,-26.964653,-281.002533,2882.960205,50.555721,5.305589,52.394810,1
2.987000,-26.970934,-281.003510,2882.946045,50.513496,5.255397,52.398830,1
3.000000,-26.968111,-281.001556,2882.932861,50.644157,5.183389,52.402714,1
3.012000,-26.969643,-281.009979,2882.963623,50.569408,5.198314,52.385963,1
3.025000,0,0,0,0,0,0,0
3.037000,-26.970068,-281.000153,2882.925049,50.524086,5.239109,52.396358,1
3.050000,-26.972075,-281.002960,2882.945312,50.581444,5.216565,52.393021,1
3.062000,-26.971277,-281.009674,2882.957520,50.559299,5.220316,52.395306,1
3.075000,0,0,0,0,0,0,0
3.087000,0,0,0,0,0,0,0
3.100000,0,0,0,0,0,0,0
3.112000,0,0,0,0,0,0,0
3.125000,-26.968187,-281.003021,2882.949219,50.559692,5.226491,52.389858,1
3.137000,-26.969995,-281.003571,2882.961426,50.557995,5.153837,52.389355,1
3.150000,-26.966036,-281.003845,2882.937012,50.558838,5.223568,52.388981,1
3.162000,-26.971453,-281.004150,2882.938721,50.534260,5.205172,52.380974,1
3.175000,-26.967438,-281.008392,2882.943848,50.531048,5.183393,52.390518,1
3.187000,-26.967138,-280.999603,2882.944824,50.517281,5.260433,52.394295,1
3.200000,-26.970119,-281.001404,2882.994873,50.553780,5.110587,52.379181,1
3.212000,-26.971687,-281.003845,2882.955322,50.564941,5.295242,52.403397,1
3.225000,-26.968695,-281.004517,2882.939209,50.517372,5.277609,52.388580,1
3.237000,0,0,0,0,0,0,0
3.250000,-26.968336,-281.004761,2882.930908,50.556622,5.283086,52.390415,1
3.262000,-26.969208,-281.005737,2882.947998,50.595989,5.209526,52.402767,1
3.275000,-26.968079,-281.003815,2882.948486,50.538357,5.241816,52.388496,1
3.287000,0,0,0,0,0,0,0
3.300000,0,0,0,0,0,0,0
3.312000,0,0,0,0,0,0,0
3.325000,0,0,0,0,0,0,0
3.337000,-26.967299,-281.006378,2882.946533,50.518822,5.194547,52.383770,1
3.350000,-26.971058,-281.008209,2882.978027,50.559582,5.307961,52.402447,1
3.362000,0,0,0,0,0,0,0
3.375000,-26.970930,-280.998108,2882.935059,50.565247,5.299745,52.408497,1
3.387000,-26.966923,-281.004852,2882.936768,50.497444,5.215801,52.388203,1
3.400000,-26.968990,-281.008850,2882.948486,50.481495,5.185285,52.383842,1
3.412000,-26.970915,-281.007812,2882.945557,50.557472,5.202873,52.394978,1
3.425000,-26.969257,-280.999847,2882.936035,50.493355,5.213393,52.385628,1
3.437000,-26.968185,-281.005707,2882.952637,50.562477,5.172972,52.392597,1
3.450000,-26.972931,-281.004089,2882.946045,50.628460,5.300362,52.408081,1
3.462000,0,0,0,0,0,0,0
3.475000,-26.972944,-281.009857,2882.959473,50.528297,5.187185,52.392700,1
3.487000,-26.967737,-281.001068,2882.930420,50.546211,5.258980,52.400742,1
3.500000,-26.967833,-281.002228,2882.935791,50.551163,5.252470,52.392216,1
3.512000,0,0,0,0,0,0,0
3.525000,0,0,0,0,0,0,0
3.537000,0,0,0,0,0,0,0
3.550000,0,0,0,0,0,0,0
3.562000,0,0,0,0,0,0,0
3.575000,-26.971666,-281.003448,2882.951172,50.579556,5.214597,52.399529,1
3.587000,-26.968243,-281.004913,2882.945801,50.533936,5.119262,52.382885,1
3.600000,0,0,0,0,0,0,0
3.612000,0,0,0,0,0,0,0
3.625000,0,0,0,0,0,0,0
3.637000,0,0,0,0,0,0,0
3.650000,0,0,0,0,0,0,0
3.662000,-26.978287,-281.013336,2883.008789,50.512299,5.207942,52.394699,1
3.675000,-26.980059,-281.007690,2882.997070,50.690071,5.295502,52.425529,1
3.687000,-26.974031,-281.008514,2882.996094,50.644291,5.311749,52.418465,1
3.700000,-26.969532,-281.010254,2882.956055,50.526848,5.173110,52.388008,1
3.712000,0,0,0,0,0,0,0
3.725000,-26.971598,-281.005066,2882.924805,50.506760,5.254044,52.398296,1
3.737000,-26.976406,-281.007965,2882.956787,50.548351,5.233288,52.395939,1
3.750000,-26.966167,-281.005981,2882.968750,50.511307,5.164080,52.385910,1
3.762000,0,0,0,0,0,0,0
3.775000,0,0,0,0,0,0,0
3.787000,0,0,0,0,0,0,0
3.800000,0,0,0,0,0,0,0
3.812000,-26.968050,-281.004333,2882.954590,50.505619,5.160077,52.383385,1
3.825000,-26.963705,-281.007996,2882.929199,50.484306,5.241483,52.378189,1
3.837000,0,0,0,0,0,0,0
3.850000,-26.969709,-281.008759,2882.973389,50.518402,5.299548,52.391205,1
3.862000,-26.967272,-281.007568,2882.944824,50.555828,5.257488,52.390591,1
3.875000,-26.971529,-281.004364,2882.940186,50.624176,5.197935,52.401741,1
3.887000,-26.968132,-281.003265,2882.930908,50.482548,5.155130,52.375938,1
3.900000,-26.971582,-281.006866,2882.950195,50.503799,5.163730,52.388287,1
3.912000,0,0,0,0,0,0,0
3.925000,-26.972511,-281.006683,2882.958740,50.457436,5.145175,52.378242,1
3.937000,-26.969284,-281.006012,2882.973145,50.550621,5.327024,52.395901,1
3.950000,-26.970188,-281.008026,2882.959961,50.510139,5.147238,52.380596,1
3.962000,0,0,0,0,0,0,0
3.975000,0,0,0,0,0,0,0
3.987000,0,0,0,0,0,0,0
4.000000,0,0,0,0,0,0,0
4.012000,-26.966455,-281.006348,2882.949707,50.528763,5.150203,52.387966,1
4.025000,-26.967039,-281.006073,2882.967529,50.562134,5.143639,52.388054,1
4.037000,-26.965900,-281.003632,2882.959717,50.485588,5.201180,52.383377,1
4.050000,-26.973104,-281.000519,2882.936523,50.492702,5.240027,52.385365,1
4.062000,-26.965954,-281.007355,2882.948730,50.467609,5.210380,52.383759,1
4.075000,-26.971312,-281.002563,2882.931152,50.543533,5.089324,52.372940,1
4.087000,-26.965799,-281.005280,2882.927246,50.499149,5.208320,52.382492,1
4.100000,0,0,0,0,0,0,0
4.112000,-26.969957,-281.002136,2882.939941,50.577557,5.201033,52.386295,1
4.125000,-26.970007,-281.001892,2882.917480,50.459541,5.134758,52.381256,1
4.137000,0,0,0,0,0,0,0
4.150000,0,0,0,0,0,0,0
4.162000,0,0,0,0,0,0,0
4.175000,0,0,0,0,0,0,0
4.187000,0,0,0,0,0,0,0
4.200000,-26.975250,-281.009155,2883.000977,50.675743,5.319928,52.417324,1
4.212000,-26.978273,-281.012390,2883.029297,50.641827,5.354265,52.419125,1
4.225000,-26.973906,-281.010254,2882.963135,50.537750,5.220016,52.398655,1
4.237000,-26.967785,-281.008972,2882.961182,50.551067,5.243811,52.399399,1
4.250000,0,0,0,0,0,0,0
4.262000,-26.967730,-281.008423,2882.977539,50.576168,5.150595,52.389862,1
4.275000,-26.968719,-281.005432,2882.952637,50.544197,5.194945,52.387112,1
4.287000,0,0,0,0,0,0,0
4.300000,0,0,0,0,0,0,0
4.312000,0,0,0,0,0,0,0
4.325000,0,0,0,0,0,0,0
4.337000,-26.971901,-281.009735,2882.972412,50.548737,5.213476,52.391663,1
4.350000,0,0,0,0,0,0,0
4.362000,-26.968210,-281.005035,2882.938965,50.553432,5.258220,52.395031,1
4.375000,-26.965527,-281.002808,2882.936523,50.577541,5.278939,52.393673,1
4.387000,-26.965080,-281.005890,2882.955078,50.579147,5.264222,52.396461,1
4.400000,-26.967287,-281.010010,2882.960205,50.532234,5.175942,52.394165,1
4.412000,-26.968515,-281.007507,2882.947998,50.526001,5.228957,52.391434,1
4.425000,-26.964647,-281.005463,2882.947266,50.533279,5.140007,52.389732,1
4.437000,-26.968109,-281.005646,2882.956787,50.508606,5.233021,52.386314,1
4.450000,-26.968798,-281.004364,2882.961914,50.609833,5.239954,52.402054,1
4.462000,-26.966892,-281.002716,2882.938477,50.541470,5.247578,52.398624,1
4.475000,-26.970409,-281.004364,2882.955322,50.538303,5.243641,52.384022,1
4.487000,-26.966995,-281.005280,2882.934570,50.476643,5.205685,52.377033,1
4.500000,-26.968538,-281.005280,2882.937988,50.523159,5.192524,52.389858,1
4.512000,0,0,0,0,0,0,0
4.525000,-26.967892,-281.005310,2882.924316,50.515228,5.242036,52.393276,1
4.537000,-26.967613,-281.001343,2882.946289,50.513519,5.168816,52.387070,1
4.550000,0,0,0,0,0,0,0
4.562000,0,0,0,0,0,0,0
4.575000,0,0,0,0,0,0,0
4.587000,0,0,0,0,0,0,0
4.600000,-26.965040,-281.005768,2882.964111,50.529625,5.192205,52.384815,1
4.612000,-26.964933,-281.007965,2882.947754,50.524616,5.209159,52.389339,1
4.625000,-26.967920,-281.002838,2882.940186,50.519196,5.219732,52.387348,1
4.637000,-26.970243,-281.005920,2882.955322,50.566902,5.315280,52.402374,1
4.650000,-26.965889,-281.005035,2882.932617,50.486073,5.211157,52.375210,1
4.662000,-26.971449,-281.003632,2882.973145,50.560463,5.248084,52.398399,1
4.675000,-26.970165,-281.005737,2882.939941,50.519169,5.295806,52.389896,1
4.687000,-26.968023,-281.007477,2882.955566,50.562511,5.267385,52.397984,1
4.700000,-26.970764,-281.007355,2882.962402,50.506386,5.277209,52.387768,1
4.712000,0,0,0,0,0,0,0
4.725000,-26.969564,-281.008423,2882.960693,50.579075,5.262521,52.399185,1
4.737000,-26.971840,-281.005890,2882.955078,50.542362,5.218696,52.389900,1
4.750000,0,0,0,0,0,0,0
4.762000,0,0,0,0,0,0,0
4.775000,0,0,0,0,0,0,0
4.787000,0,0,0,0,0,0,0
4.800000,0,0,0,0,0,0,0
4.812000,-26.968657,-281.001770,2882.941406,50.522720,5.141124,52.392872,1
4.825000,-26.970507,-281.004883,2882.950928,50.538696,5.213930,52.394028,1
4.837000,-26.968731,-281.010986,2882.964600,50.563862,5.248476,52.395710,1
4.850000,-26.970539,-281.006195,2882.937988,50.509373,5.234222,52.388935,1
4.862000,-26.970358,-281.006683,2882.954102,50.554150,5.273808,52.394531,1
4.875000,-26.972435,-281.001373,2882.953857,50.517353,5.234401,52.383888,1
4.887000,-26.970036,-281.005127,2882.941406,50.613537,5.316989,52.401440,1
4.900000,-26.969881,-281.000122,2882.935791,50.553001,5.155728,52.387253,1
4.912000,-26.967810,-281.008820,2882.982910,50.599857,5.290883,52.400669,1
4.925000,-26.973886,-281.006653,2882.961182,50.538322,5.249069,52.397274,1
4.937000,-26.969793,-281.008423,2882.957275,50.569439,5.209797,52.392929,1
4.950000,-26.966202,-281.006592,2882.945557,50.546864,5.215017,52.389420,1
4.962000,-26.966982,-281.005646,2882.980469,50.632431,5.226499,52.399097,1
4.975000,-26.969641,-281.001434,2882.936768,50.482780,5.231922,52.390381,1
4.987000,-26.970612,-281.005707,2882.963379,50.584011,5.233327,52.396664,1
5.000000,-26.968512,-281.005798,2882.942383,50.598457,5.228951,52.398106,1
5.012000,-26.968500,-281.004425,2882.952881,50.573921,5.256438,52.398724,1
5.025000,-26.967339,-281.007690,2882.934570,50.498882,5.231305,52.385414,1
5.037000,-26.973270,-281.007721,2882.970215,50.514126,5.235508,52.383701,1
5.050000,-26.967386,-281.004791,2882.953857,50.613068,5.244414,52.400532,1
5.062000,-26.969364,-281.005768,2882.971436,50.564167,5.240703,52.398361,1
5.075000,-26.972095,-281.005615,2882.934326,50.462208,5.279955,52.377937,1
5.087000,-26.974579,-280.999817,2882.926514,50.544281,5.264354,52.398842,1
5.100000,-26.970634,-280.999634,2882.948975,50.542465,5.124423,52.385418,1
5.112000,-26.969816,-281.001434,2882.968262,50.556892,5.293544,52.398685,1
5.125000,-26.973289,-281.001709,2882.948975,50.542297,5.189715,52.390835,1
5.137000,0,0,0,0,0,0,0
5.150000,-26.968218,-281.002686,2882.953369,50.535233,5.187014,52.389454,1
5.162000,-26.969778,-281.007355,2882.958252,50.504986,5.194207,52.377892,1
5.175000,-26.970673,-281.004303,2882.957275,50.502422,5.235259,52.383564,1
5.187000,0,0,0,0,0,0,0
5.200000,0,0,0,0,0,0,0
5.212000,0,0,0,0,0,0,0
5.225000,0,0,0,0,0,0,0
5.237000,-26.971922,-281.002686,2882.947266,50.458397,5.167802,52.371147,1
5.250000,-26.971443,-281.008209,2882.964844,50.541759,5.217742,52.397335,1
5.262000,-26.970953,-281.008087,2882.973145,50.556744,5.224046,52.396175,1
5.275000,-26.969959,-281.004822,2882.962646,50.522507,5.149033,52.377773,1
5.287000,0,0,0,0,0,0,0
5.300000,-26.973246,-281.004852,2882.970703,50.486431,5.152940,52.384304,1
5.312000,-26.970509,-281.000000,2882.946045,50.557564,5.187269,52.390369,1
5.325000,-26.969519,-281.004303,2882.950439,50.580833,5.217908,52.401493,1
5.337000,0,0,0,0,0,0,0
5.350000,0,0,0,0,0,0,0
5.362000,0,0,0,0,0,0,0
