,square_model_xsens,,,,,,
1.450000,0,0,0,0,0,0,0
1.462000,-159.310242,31.995096,2721.779785,39.559486,8.661282,56.646942,1
1.475000,-159.311783,31.995562,2721.810547,39.472416,8.682616,56.632282,1
1.487000,-159.310989,32.000538,2721.795898,39.541279,8.624414,56.648434,1
1.500000,-159.307800,31.995237,2721.783936,39.486515,8.622842,56.650585,1
1.512000,-159.305237,31.998785,2721.770996,39.435619,8.577403,56.638954,1
1.525000,-159.308411,31.994658,2721.774658,39.487022,8.632239,56.642349,1
1.537000,0,0,0,0,0,0,0
1.550000,-159.305298,31.998716,2721.796631,39.501175,8.518798,56.660526,1
1.562000,-159.313202,31.991787,2721.817627,39.440208,8.597894,56.635067,1
1.575000,-159.308731,32.000446,2721.801514,39.479038,8.594320,56.643776,1
1.587000,0,0,0,0,0,0,0
1.600000,0,0,0,0,0,0,0
1.612000,0,0,0,0,0,0,0
1.625000,0,0,0,0,0,0,0
1.637000,-159.314575,31.998163,2721.806152,39.464527,8.600241,56.644272,1
1.650000,-159.311813,31.999636,2721.828125,39.425518,8.507370,56.641388,1
1.662000,-159.310211,31.996378,2721.790771,39.476761,8.622790,56.639534,1
1.675000,-159.307755,31.994923,2721.796631,39.490578,8.590528,56.649506,1
1.687000,-159.307663,31.992397,2721.801270,39.503326,8.572773,56.649204,1
1.700000,-159.307831,31.992222,2721.783203,39.521389,8.623487,56.646667,1
1.712000,-159.311707,32.000607,2721.812500,39.497608,8.649639,56.643368,1
1.725000,-159.308472,31.997641,2721.798584,39.534706,8.706367,56.638428,1
1.737000,-159.307358,31.996927,2721.800293,39.452240,8.660565,56.630520,1
1.750000,-159.308960,31.996658,2721.803711,39.493454,8.667877,56.635391,1
1.762000,-159.307068,31.999784,2721.802734,39.474392,8.600891,56.649010,1
1.775000,-159.307693,31.997936,2721.803223,39.517254,8.628984,56.642143,1
1.787000,-159.309372,31.995537,2721.785889,39.445488,8.544600,56.644619,1
1.800000,-159.311005,32.003727,2721.799805,39.439789,8.555495,56.646835,1
1.812000,-159.305786,31.999502,2721.794434,39.541767,8.657426,56.646553,1
1.825000,-159.306305,31.992887,2721.790039,39.499538,8.692573,56.638000,1
1.837000,-159.308212,31.996155,2721.799561,39.521023,8.584098,56.656574,1
1.850000,-159.308365,31.994028,2721.797852,39.408432,8.526386,56.640709,1
1.862000,-159.302643,31.994110,2721.795654,39.466625,8.582943,56.646778,1
1.875000,-159.305618,31.994467,2721.796631,39.445385,8.582441,56.638222,1
1.887000,-159.305023,31.996574,2721.812988,39.500637,8.642559,56.641994,1
1.900000,-159.304749,31.998829,2721.776123,39.487015,8.581451,56.647560,1
1.912000,-159.307220,31.996408,2721.812500,39.518158,8.648141,56.646782,1
1.925000,0,0,0,0,0,0,0
1.937000,0,0,0,0,0,0,0
1.950000,-159.303268,31.997009,2721.790771,39.452396,8.559067,56.645554,1
1.962000,-159.306564,31.995537,2721.773926,39.454433,8.549175,56.645077,1
1.975000,0,0,0,0,0,0,0
1.987000,0,0,0,0,0,0,0
2.000000,0,0,0,0,0,0,0
2.012000,0,0,0,0,0,0,0
2.025000,-159.309998,31.994102,2721.805420,39.451027,8.600715,56.638443,1
2.037000,-159.308487,31.997488,2721.780518,39.520279,8.589870,56.640682,1
2.050000,-159.305954,31.996147,2721.783447,39.497662,8.640542,56.640419,1
2.062000,-159.310883,31.995417,2721.811279,39.492569,8.652560,56.638699,1
2.075000,-159.307343,31.994057,2721.787598,39.531517,8.614557,56.655411,1
2.087000,-159.307770,31.992800,2721.798584,39.519012,8.599686,56.647724,1
2.100000,-159.308701,31.995211,2721.786621,39.426014,8.555390,56.630878,1
2.112000,-159.308899,31.993320,2721.796387,39.502995,8.630449,56.638992,1
2.125000,-159.308868,31.989363,2721.817139,39.518608,8.609743,56.643501,1
2.137000,-159.308640,31.993921,2721.798584,39.438713,8.510034,56.647995,1
2.150000,-159.306610,31.998415,2721.779053,39.481083,8.565331,56.645527,1
2.162000,-159.305145,31.997038,2721.800293,39.483891,8.603131,56.642147,1
2.175000,-159.308182,31.994322,2721.772217,39.482010,8.545733,56.650143,1
2.187000,-159.305542,31.992752,2721.791992,39.445820,8.559538,56.639179,1
2.200000,-159.306961,31.995424,2721.785889,39.461803,8.647825,56.637238,1
2.212000,-159.303635,31.996754,2721.797607,39.502308,8.621213,56.639008,1
2.225000,-159.308380,31.993567,2721.804199,39.453003,8.601585,56.630638,1
2.237000,-159.305939,31.998962,2721.802490,39.472603,8.571105,56.642899,1
2.250000,-159.309402,31.996454,2721.801514,39.499329,8.640797,56.638508,1
2.262000,-159.306335,31.996141,2721.804932,39.538601,8.643069,56.646233,1
2.275000,0,0,0,0,0,0,0
2.287000,-159.308762,31.997498,2721.771973,39.435066,8.580081,56.639156,1
2.300000,-159.307434,31.996883,2721.812256,39.488789,8.550762,56.647488,1
2.312000,-159.304718,31.996208,2721.780518,39.468246,8.697229,56.629837,1
2.325000,0,0,0,0,0,0,0
2.337000,0,0,0,0,0,0,0
2.350000,0,0,0,0,0,0,0
2.362000,0,0,0,0,0,0,0
2.375000,-159.305511,31.996447,2721.814209,39.538261,8.633881,56.644238,1
2.387000,-159.308151,31.998398,2721.815430,39.505676,8.635589,56.639042,1
2.400000,-159.309845,31.993229,2721.814941,39.565697,8.671178,56.651123,1
2.412000,0,0,0,0,0,0,0
2.425000,0,0,0,0,0,0,0
2.437000,0,0,0,0,0,0,0
2.450000,0,0,0,0,0,0,0
2.462000,-159.305862,31.997692,2721.799316,39.475674,8.593766,56.636017,1
2.475000,-159.313797,31.994154,2721.804199,39.519436,8.721266,56.634701,1
2.487000,-159.310989,31.997869,2721.811768,39.527634,8.594876,56.653641,1
2.500000,-159.311050,31.995401,2721.802734,39.465481,8.622167,56.639011,1
2.512000,-159.308517,31.993908,2721.791504,39.482445,8.663899,56.636276,1
2.525000,0,0,0,0,0,0,0
2.537000,-159.308975,31.999182,2721.794922,39.504471,8.697878,56.637943,1
2.550000,-159.305023,31.995659,2721.776367,39.539925,8.557302,56.655106,1
2.562000,-159.306686,31.995058,2721.808838,39.548859,8.628452,56.650211,1
2.575000,0,0,0,0,0,0,0
2.587000,0,0,0,0,0,0,0
2.600000,0,0,0,0,0,0,0
2.612000,0,0,0,0,0,0,0
2.625000,-159.307739,31.995806,2721.789307,39.550861,8.645637,56.646248,1
2.637000,-159.303192,31.991879,2721.789307,39.455654,8.621344,56.635380,1
2.650000,-159.309341,31.991890,2721.776123,39.459980,8.644712,56.643074,1
2.662000,-159.308350,31.995251,2721.803711,39.519894,8.626705,56.644756,1
2.675000,-159.309357,31.997648,2721.781006,39.460552,8.535643,56.650902,1
2.687000,-159.307053,31.996038,2721.795410,39.483036,8.691795,56.640152,1
2.700000,-159.309296,31.992760,2721.780273,39.503071,8.558620,56.655136,1
2.712000,-159.310440,31.999409,2721.782471,39.509281,8.654915,56.640919,1
2.725000,-159.309814,31.998510,2721.792969,39.435432,8.584492,56.643555,1
2.737000,0,0,0,0,0,0,0
2.750000,0,0,0,0,0,0,0
2.762000,-159.306625,31.995539,2721.790771,39.504562,8.596322,56.641346,1
2.775000,-159.309418,31.994898,2721.815186,39.507973,8.561031,56.657375,1
2.787000,0,0,0,0,0,0,0
2.800000,0,0,0,0,0,0,0
2.812000,0,0,0,0,0,0,0
2.825000,0,0,0,0,0,0,0
2.837000,0,0,0,0,0,0,0
2.850000,0,0,0,0,0,0,0
2.862000,0,0,0,0,0,0,0
2.875000,0,0,0,0,0,0,0
2.887000,0,0,0,0,0,0,0
2.900000,0,0,0,0,0,0,0
2.912000,0,0,0,0,0,0,0
2.925000,0,0,0,0,0,0,0
2.937000,-159.305817,31.994545,2721.807129,39.539791,8.606084,56.651512,1
2.950000,-159.306656,31.992935,2721.797607,39.489079,8.594044,56.646221,1
2.962000,-159.305710,31.998320,2721.792969,39.522430,8.589403,56.646500,1
2.975000,-159.309448,31.998983,2721.788330,39.486843,8.638510,56.638412,1
2.987000,-159.306503,31.994877,2721.798096,39.507992,8.629681,56.651043,1
3.000000,-159.308945,31.994831,2721.813232,39.446285,8.555821,56.642891,1
3.012000,-159.310486,31.996405,2721.799316,39.439941,8.553981,56.643276,1
3.025000,-159.312576,31.994257,2721.820801,39.444897,8.595955,56.638039,1
3.037000,-159.306290,31.999029,2721.778809,39.568375,8.572463,56.658375,1
3.050000,-159.309647,31.997305,2721.799316,39.476406,8.601128,56.641361,1
3.062000,-159.311356,31.994787,2721.802002,39.510429,8.616787,56.642593,1
3.075000,-159.310791,31.995296,2721.772217,39.475773,8.581763,56.642590,1
3.087000,-159.308945,31.996479,2721.817871,39.448071,8.610533,56.638870,1
3.100000,-159.307678,31.997822,2721.793213,39.512024,8.596770,56.652298,1
3.112000,-159.308929,31.994894,2721.802734,39.547493,8.641288,56.644619,1
3.125000,-159.306808,31.994637,2721.767822,39.488998,8.687119,56.640312,1
3.137000,-159.305725,31.998314,2721.788574,39.504471,8.590030,56.646179,1
3.150000,-159.303864,31.991861,2721.790039,39.403458,8.569184,56.635746,1
3.162000,-159.310425,31.997826,2721.816650,39.519711,8.584936,56.649185,1
3.175000,-159.306366,31.997787,2721.804199,39.506378,8.610984,56.644787,1
3.187000,-159.311386,31.995285,2721.811768,39.541275,8.619467,56.647495,1
3.200000,-159.307205,31.996641,2721.774658,39.451763,8.570677,56.632420,1
3.212000,-159.308060,31.995035,2721.789795,39.515148,8.594309,56.648396,1
3.225000,-159.308624,31.994652,2721.781738,39.441700,8.492717,56.654087,1
3.237000,-159.310532,31.998938,2721.798096,39.439991,8.617962,56.636349,1
3.250000,-159.306473,31.999159,2721.786133,39.537201,8.637406,56.643284,1
3.262000,0,0,0,0,0,0,0
3.275000,-159.305023,31.994425,2721.794678,39.471313,8.596319,56.646690,1
3.287000,-159.311508,31.996004,2721.812256,39.465977,8.635729,56.639267,1
3.300000,-159.308014,31.995924,2721.797852,39.479156,8.580173,56.643101,1
3.312000,0,0,0,0,0,0,0
3.325000,0,0,0,0,0,0,0
3.337000,0,0,0,0,0,0,0
3.350000,0,0,0,0,0,0,0
3.362000,-159.309937,31.994299,2721.812500,39.469582,8.544975,56.647644,1
3.375000,-159.305908,31.996626,2721.798096,39.458805,8.620885,56.641220,1
3.387000,0,0,0,0,0,0,0
3.400000,-159.312057,31.995434,2721.797363,39.467300,8.669293,56.632153,1
3.412000,-159.309631,31.995142,2721.818848,39.466892,8.557837,56.641384,1
3.425000,-159.307861,31.995762,2721.802002,39.506050,8.624922,56.637737,1
3.437000,-159.307175,31.993147,2721.798828,39.470402,8.537547,56.648190,1
3.450000,-159.306183,31.991161,2721.802002,39.477535,8.662926,56.639336,1
3.462000,-159.309464,31.995249,2721.807861,39.483112,8.621384,56.642387,1
3.475000,-159.309387,31.992378,2721.772705,39.472050,8.620621,56.634647,1
3.487000,-159.308441,31.995754,2721.785400,39.488911,8.602983,56.643368,1
3.500000,0,0,0,0,0,0,0
3.512000,-159.309525,31.996540,2721.815918,39.476185,8.591796,56.642529,1
3.525000,-159.306274,31.994305,2721.809326,39.543495,8.661914,56.640385,1
3.537000,-159.310394,31.995216,2721.836182,39.495735,8.647704,56.648018,1
3.550000,0,0,0,0,0,0,0
3.562000,0,0,0,0,0,0,0
3.575000,0,0,0,0,0,0,0
3.587000,0,0,0,0,0,0,0
3.600000,0,0,0,0,0,0,0
3.612000,-159.309891,31.994852,2721.803467,39.484783,8.576423,56.641762,1
3.625000,-159.309998,31.994452,2721.815918,39.508957,8.696746,56.640480,1
3.637000,0,0,0,0,0,0,0
3.650000,0,0,0,0,0,0,0
3.662000,0,0,0,0,0,0,0
3.675000,0,0,0,0,0,0,0
3.687000,-159.312042,31.996691,2721.802246,39.527401,8.737561,56.635830,1
3.700000,-159.311127,31.997936,2721.796143,39.498020,8.575713,56.649212,1
3.712000,0,0,0,0,0,0,0
3.725000,-159.308884,31.995638,2721.782227,39.556633,8.633401,56.644962,1
3.737000,-159.304871,31.992516,2721.782715,39.451771,8.699847,56.624756,1
3.750000,-159.309525,31.992762,2721.801758,39.512363,8.573898,56.644478,1
3.762000,-159.309875,31.993023,2721.819336,39.498047,8.559047,56.658215,1
3.775000,0,0,0,0,0,0,0
3.787000,-159.309464,31.993439,2721.822266,39.474396,8.604921,56.640049,1
3.800000,-159.309769,31.993477,2721.803955,39.516331,8.604628,56.646957,1
3.812000,-159.307053,31.999100,2721.809814,39.436398,8.619760,56.636913,1
3.825000,0,0,0,0,0,0,0
3.837000,0,0,0,0,0,0,0
3.862000,0,0,0,0,0,0,0
3.875000,-159.311127,31.994410,2721.794678,39.499828,8.643350,56.635677,1
3.887000,-159.308578,31.997808,2721.793945,39.463428,8.554192,56.651562,1
3.900000,-159.307251,31.997013,2721.802979,39.497337,8.538527,56.651138,1
3.912000,-159.309952,31.995190,2721.800781,39.512390,8.592084,56.644169,1
3.925000,-159.305954,31.991142,2721.803711,39.461208,8.579760,56.641338,1
3.937000,-159.306992,31.999788,2721.771240,39.511814,8.628771,56.642712,1
3.950000,-159.304688,31.994802,2721.785645,39.473270,8.597557,56.641197,1
3.962000,-159.309769,31.996870,2721.812988,39.484287,8.626265,56.641960,1
3.975000,-159.309494,31.994225,2721.822021,39.442013,8.550744,56.648476,1
3.987000,-159.307816,31.996216,2721.786621,39.476765,8.619802,56.638817,1
4.000000,-159.305023,31.996275,2721.791016,39.494164,8.630314,56.642670,1
4.012000,-159.306778,31.996355,2721.807373,39.489784,8.607717,56.642666,1
4.025000,-159.305679,31.996088,2721.802490,39.466667,8.591024,56.645882,1
4.037000,-159.310959,31.994110,2721.806396,39.476131,8.544739,56.648312,1
4.050000,-159.310089,31.993864,2721.811279,39.494987,8.575522,56.649796,1
4.062000,-159.313217,31.993366,2721.793945,39.476284,8.708966,56.630371,1
4.075000,-159.311234,31.994511,2721.799316,39.462181,8.602074,56.637745,1
4.087000,-159.306808,31.998314,2721.784668,39.523323,8.609582,56.648335,1
4.100000,-159.307129,31.998749,2721.782227,39.542130,8.652596,56.655964,1
4.112000,-159.309448,31.993881,2721.784180,39.524948,8.643692,56.653580,1
4.125000,-159.311417,31.990658,2721.781738,39.484875,8.604996,56.646568,1
4.137000,-159.309906,31.994829,2721.807617,39.510910,8.603644,56.650967,1
4.150000,-159.303604,31.998152,2721.769287,39.438892,8.612484,56.642254,1
4.162000,-159.306168,31.996920,2721.812744,39.469257,8.605670,56.646214,1
4.175000,-159.307159,31.990847,2721.785645,39.472206,8.599174,56.635307,1
4.187000,-159.305466,31.996895,2721.799316,39.448746,8.666832,56.633610,1
4.200000,-159.307327,31.997208,2721.813232,39.485683,8.652437,56.641342,1
4.212000,-159.303528,31.992720,2721.807617,39.497276,8.637493,56.638550,1
4.225000,-159.309265,31.998343,2721.814941,39.496613,8.615337,56.641468,1
4.237000,-159.307571,32.000439,2721.799805,39.497723,8.523068,56.650520,1
4.250000,-159.311981,31.996000,2721.792236,39.497089,8.558753,56.644741,1
4.262000,-159.301819,31.995237,2721.790527,39.472996,8.591503,56.639053,1
4.275000,-159.310654,31.998690,2721.798096,39.492340,8.687822,56.637394,1
4.287000,-159.313538,32.000008,2721.810303,39.424435,8.516190,56.645092,1
4.300000,-159.308395,31.993891,2721.804688,39.548874,8.676657,56.643112,1
4.312000,-159.305908,31.990646,2721.767334,39.510368,8.645751,56.643620,1
4.325000,-159.306885,31.992344,2721.801514,39.601879,8.706954,56.649364,1
4.337000,-159.307007,31.994474,2721.790771,39.464046,8.660426,56.626793,1
4.350000,-159.305771,31.988525,2721.782471,39.444614,8.603678,56.642761,1
4.362000,-159.308533,31.994421,2721.803955,39.494888,8.587611,56.640667,1
4.375000,-159.308853,31.998051,2721.801514,39.500195,8.625614,56.649899,1
4.387000,-159.306396,31.996986,2721.810547,39.498341,8.551392,56.645561,1
4.400000,-159.307724,31.993578,2721.795654,39.505733,8.665166,56.642307,1
4.412000,-159.307632,31.995207,2721.809326,39.538136,8.557539,56.658970,1
4.425000,-159.310669,31.995256,2721.801758,39.483704,8.654655,56.636066,1
4.437000,0,0,0,0,0,0,0
4.450000,-159.310394,31.994577,2721.807373,39.542187,8.630690,56.646118,1
4.462000,-159.303223,31.994648,2721.777100,39.541679,8.609265,56.645008,1
4.475000,-159.311157,31.996853,2721.816406,39.508549,8.615549,56.644623,1
4.487000,0,0,0,0,0,0,0
4.500000,0,0,0,0,0,0,0
4.512000,0,0,0,0,0,0,0
4.525000,0,0,0,0,0,0,0
4.537000,-159.308365,31.994322,2721.790039,39.487064,8.599921,56.644325,1
4.550000,-159.308777,31.995066,2721.794922,39.451641,8.608829,56.641037,1
4.562000,-159.306091,31.994623,2721.789062,39.480782,8.573269,56.654396,1
4.575000,-159.309036,31.998182,2721.798584,39.547314,8.621566,56.649662,1
4.587000,-159.310776,31.995256,2721.809570,39.498505,8.577513,56.654373,1
4.600000,-159.308456,31.995115,2721.784668,39.475273,8.508099,56.643848,1
4.612000,-159.308182,31.997925,2721.818604,39.523571,8.628126,56.646664,1
4.625000,-159.308075,31.990849,2721.791992,39.462543,8.538933,56.644924,1
4.637000,-159.312805,31.994238,2721.807373,39.497856,8.612061,56.650593,1
4.650000,-159.307556,31.991964,2721.807861,39.461266,8.625738,56.631866,1
4.662000,-159.311539,31.995440,2721.814209,39.563934,8.689467,56.644730,1
4.687000,-159.310028,31.997938,2721.814453,39.504841,8.603539,56.648521,1
4.700000,-159.310608,31.996662,2721.798096,39.532475,8.623533,56.652431,1
4.712000,-159.308487,31.996325,2721.784668,39.411617,8.577330,56.634678,1
4.725000,-159.307449,31.990662,2721.807373,39.491505,8.674272,56.642002,1
4.737000,-159.307343,31.993727,2721.781494,39.437527,8.540854,56.637379,1
4.750000,-159.308029,31.996090,2721.787354,39.509930,8.638935,56.641178,1
4.762000,-159.308334,31.994991,2721.784180,39.541500,8.603976,56.650898,1
4.775000,-159.307236,31.996294,2721.789307,39.516323,8.635362,56.643738,1
4.787000,-159.306549,31.996822,2721.797607,39.524818,8.669847,56.643238,1
4.800000,-159.311081,31.997065,2721.805176,39.433983,8.708253,56.618015,1
4.812000,-159.309586,31.998442,2721.795410,39.451168,8.594443,56.642616,1
4.825000,-159.309433,31.996609,2721.810547,39.456696,8.475227,56.654530,1
4.837000,-159.311249,31.997246,2721.821533,39.472012,8.528871,56.650749,1
4.850000,-159.308701,31.995228,2721.803711,39.467968,8.608556,56.637337,1
4.862000,0,0,0,0,0,0,0
4.875000,-159.307816,31.997065,2721.804443,39.487526,8.578729,56.644814,1
4.887000,-159.306793,31.998297,2721.800049,39.473629,8.631710,56.637432,1
4.900000,0,0,0,0,0,0,0
4.912000,0,0,0,0,0,0,0
4.925000,0,0,0,0,0,0,0
4.937000,0,0,0,0,0,0,0
4.950000,-159.308914,31.993557,2721.814941,39.539417,8.628314,56.648338,1
4.962000,-159.311356,31.996977,2721.795898,39.506832,8.648592,56.648270,1
4.975000,-159.310898,31.995153,2721.797852,39.485355,8.677939,56.639534,1
4.987000,-159.310287,31.989624,2721.788818,39.462879,8.591187,56.642017,1
5.000000,-159.309174,31.992504,2721.787354,39.419029,8.611127,56.633259,1
5.012000,-159.311646,31.997385,2721.817871,39.539330,8.615356,56.648628,1
5.025000,-159.307190,31.995483,2721.803223,39.437428,8.704295,56.620522,1
5.037000,0,0,0,0,0,0,0
5.050000,-159.304123,31.993929,2721.809326,39.563065,8.631651,56.644993,1
5.062000,-159.303497,31.995686,2721.778076,39.506256,8.564826,56.648357,1
5.075000,-159.308182,31.997696,2721.778564,39.478882,8.581603,56.650135,1
5.088000,0,0,0,0,0,0,0
5.100000,0,0,0,0,0,0,0
5.113000,0,0,0,0,0,0,0
5.125000,0,0,0,0,0,0,0
5.138000,-159.308243,31.996683,2721.775635,39.532715,8.664381,56.646168,1
5.150000,-159.309113,31.994781,2721.805176,39.496025,8.592109,56.647717,1
5.163000,0,0,0,0,0,0,0
5.175000,-159.306717,31.993876,2721.802246,39.549019,8.639573,56.655357,1
