,square_model_xsens,,,,,,
1.300000,-242.890686,22.383036,2794.398926,39.217758,8.891555,61.034557,1
1.312000,-242.891830,22.379660,2794.423096,39.131088,8.858453,61.020042,1
1.325000,-242.891678,22.381195,2794.442139,39.215298,8.868041,61.033199,1
1.337000,-242.893448,22.381763,2794.397217,39.216522,8.877119,61.038525,1
1.350000,-242.891922,22.378794,2794.422119,39.226089,8.794646,61.045792,1
1.362000,-242.892441,22.385103,2794.420654,39.152496,8.918198,61.024448,1
1.375000,-242.891815,22.379450,2794.405029,39.210300,8.874528,61.035164,1
1.387000,-242.898178,22.377567,2794.424072,39.213104,8.926914,61.033073,1
1.400000,-242.896896,22.379803,2794.427734,39.212173,8.869750,61.035912,1
1.412000,-242.895538,22.382952,2794.436768,39.236332,8.856843,61.036129,1
1.425000,-242.892624,22.381159,2794.424805,39.234364,8.819042,61.042110,1
1.437000,-242.896698,22.379948,2794.426270,39.169865,8.873883,61.027748,1
1.450000,-242.892624,22.381483,2794.400879,39.211159,8.851057,61.044262,1
1.462000,-242.892212,22.380680,2794.401855,39.237625,8.921191,61.035786,1
1.475000,-242.893539,22.380188,2794.465820,39.183338,8.878757,61.034058,1
1.487000,-242.897034,22.379517,2794.432129,39.250603,8.930532,61.029968,1
1.500000,-242.892441,22.381247,2794.427734,39.156876,8.857544,61.030869,1
1.512000,-242.893280,22.378258,2794.400635,39.199738,8.822608,61.035160,1
1.525000,-242.890411,22.376669,2794.406250,39.191292,8.868643,61.033936,1
1.537000,-242.891602,22.379080,2794.422852,39.173931,8.862249,61.034496,1
1.550000,-242.891861,22.379147,2794.415283,39.269730,8.877563,61.035255,1
1.562000,-242.889450,22.378248,2794.431152,39.194962,8.831584,61.040070,1
1.575000,-242.894363,22.380415,2794.413330,39.195805,9.001089,61.015118,1
1.587000,-242.896469,22.380911,2794.429932,39.230228,8.864702,61.041325,1
1.600000,-242.895004,22.377272,2794.400879,39.208679,8.862536,61.026711,1
1.612000,-242.892807,22.383078,2794.399414,39.198715,8.907619,61.035336,1
1.625000,-242.887863,22.381502,2794.386719,39.222439,8.844984,61.047493,1
1.637000,-242.893326,22.379784,2794.403809,39.222202,8.980890,61.022408,1
1.650000,-242.892990,22.380033,2794.406494,39.205887,8.853417,61.030903,1
1.662000,-242.896606,22.381166,2794.403320,39.188717,8.806502,61.037933,1
1.675000,-242.892059,22.382338,2794.424316,39.257172,8.890892,61.037632,1
1.687000,-242.892151,22.380859,2794.448730,39.238815,8.932487,61.034073,1
1.700000,-242.888672,22.380682,2794.375000,39.138977,8.854721,61.025185,1
1.712000,-242.891586,22.379250,2794.422363,39.188152,8.878528,61.027992,1
1.725000,-242.892715,22.382391,2794.425049,39.249889,8.806021,61.046894,1
1.737000,-242.886978,22.379915,2794.402588,39.238628,8.888863,61.031879,1
1.750000,-242.890656,22.380589,2794.427246,39.273655,8.848349,61.046482,1
1.762000,-242.894363,22.381023,2794.412109,39.227451,8.841299,61.037987,1
1.775000,-242.890884,22.383553,2794.423828,39.250389,8.818191,61.042522,1
1.787000,-242.892883,22.378073,2794.431885,39.211803,8.876307,61.032959,1
1.800000,-242.895157,22.375727,2794.407959,39.175949,8.926454,61.021019,1
1.812000,-242.895340,22.381584,2794.413086,39.148586,8.849377,61.029327,1
1.825000,-242.892395,22.379772,2794.416016,39.167065,8.864246,61.026791,1
1.837000,-242.893402,22.381386,2794.402100,39.240215,8.861640,61.033035,1
1.850000,-242.893188,22.383741,2794.409180,39.236717,8.945566,61.025425,1
1.862000,-242.896057,22.377874,2794.421143,39.177845,8.866988,61.025295,1
1.875000,-242.889496,22.381960,2794.381104,39.232357,8.849472,61.040672,1
1.887000,-242.890289,22.376934,2794.420654,39.225342,8.891341,61.033737,1
1.900000,-242.890747,22.378248,2794.398926,39.211578,8.816092,61.035881,1
1.912000,-242.888626,22.382135,2794.399414,39.211681,8.897253,61.029865,1
1.925000,-242.893173,22.377682,2794.425049,39.176151,8.870528,61.027790,1
1.937000,-242.883530,22.377481,2794.399902,39.161156,8.746412,61.046150,1
1.950000,-242.891586,22.381542,2794.415039,39.217224,8.892035,61.030731,1
1.962000,-242.895081,22.380890,2794.430176,39.230125,8.953530,61.021942,1
1.975000,-242.892548,22.379772,2794.426025,39.215828,8.888405,61.035213,1
1.987000,-242.889114,22.378450,2794.393799,39.186131,8.877869,61.034988,1
2.000000,-242.893005,22.377012,2794.425049,39.215092,8.880781,61.033821,1
2.012000,-242.894058,22.382940,2794.413818,39.176735,8.838564,61.035259,1
2.025000,-242.896545,22.381721,2794.407227,39.198170,8.839887,61.040035,1
2.037000,-242.896393,22.378349,2794.414551,39.253269,8.802359,61.049004,1
2.050000,-242.892471,22.378531,2794.417480,39.262356,8.794478,61.046532,1
2.062000,-242.892548,22.377623,2794.405762,39.199558,8.889215,61.029633,1
2.075000,-242.895584,22.375940,2794.443848,39.205704,8.871716,61.033943,1
2.087000,-242.893860,22.379662,2794.421143,39.179970,8.807343,61.043266,1
2.100000,-242.892166,22.376984,2794.438965,39.227642,8.879115,61.034039,1
2.112000,-242.892166,22.383045,2794.419678,39.170403,8.870027,61.027981,1
2.125000,-242.886612,22.375465,2794.407959,39.210495,8.892990,61.027241,1
2.137000,-242.890244,22.375883,2794.410156,39.241428,8.851567,61.042404,1
2.150000,-242.893204,22.378975,2794.407471,39.167679,8.863430,61.033165,1
2.162000,-242.894867,22.379280,2794.419678,39.310513,8.812296,61.053505,1
2.175000,-242.894287,22.380365,2794.428467,39.304844,8.842748,61.046627,1
2.187000,-242.891983,22.379814,2794.418457,39.251987,8.836553,61.044521,1
2.200000,-242.888229,22.377918,2794.420654,39.199974,8.853587,61.040314,1
2.212000,-242.893631,22.384190,2794.417236,39.154236,8.793021,61.031887,1
2.225000,-242.893463,22.379932,2794.401855,39.181072,8.860227,61.033470,1
2.237000,-242.893906,22.379997,2794.426025,39.222408,8.915956,61.030972,1
2.250000,-242.887726,22.373867,2794.382568,39.188301,8.908439,61.036915,1
2.262000,-242.890457,22.379728,2794.424805,39.224915,8.802941,61.038082,1
2.275000,-242.890152,22.378811,2794.406494,39.236778,8.835354,61.046066,1
2.287000,-242.895187,22.377867,2794.427002,39.191383,8.770780,61.048691,1
2.300000,-242.891891,22.375780,2794.415527,39.222992,8.855660,61.033390,1
2.312000,-242.893677,22.377430,2794.405762,39.243481,8.865719,61.048512,1
2.325000,-242.890228,22.381142,2794.423096,39.288975,8.825415,61.050499,1
2.337000,-242.890533,22.383747,2794.419922,39.239727,8.879770,61.039890,1
2.350000,-242.894653,22.379852,2794.424561,39.247616,8.898818,61.039204,1
2.362000,-242.884995,22.382420,2794.415283,39.231846,8.762684,61.051380,1
2.375000,-242.893814,22.383244,2794.420654,39.222477,8.897878,61.032787,1
2.387000,-242.888809,22.384571,2794.424316,39.263351,8.856855,61.044193,1
2.400000,-242.890640,22.380457,2794.417725,39.155323,8.763669,61.038479,1
2.412000,-242.895096,22.382507,2794.417236,39.259579,8.886990,61.044483,1
2.425000,-242.894806,22.382889,2794.436035,39.209301,8.903077,61.034142,1
2.437000,-242.892578,22.380856,2794.423096,39.239681,8.891800,61.036587,1
2.450000,-242.893646,22.378469,2794.410889,39.243301,8.851996,61.034271,1
2.462000,-242.894440,22.378948,2794.440186,39.245316,8.852981,61.035946,1
2.475000,-242.888718,22.378971,2794.424805,39.156841,8.746253,61.034012,1
2.487000,-242.892365,22.379198,2794.418701,39.160595,8.783286,61.036060,1
2.500000,-242.890213,22.382151,2794.418457,39.249466,8.888464,61.040009,1
2.512000,-242.892014,22.383467,2794.404785,39.243866,8.925596,61.033485,1
2.525000,-242.886429,22.379301,2794.420898,39.232121,8.978166,61.024559,1
2.537000,-242.890793,22.376423,2794.414795,39.174850,8.911574,61.023869,1
2.550000,-242.887131,22.381559,2794.405029,39.169849,8.918124,61.024311,1
2.562000,-242.889908,22.378557,2794.416748,39.198517,8.879455,61.026711,1
2.575000,-242.888641,22.380306,2794.398438,39.288452,8.940330,61.039108,1
2.587000,-242.890625,22.381306,2794.429443,39.255756,8.777531,61.045609,1
2.600000,-242.892838,22.382881,2794.417725,39.215961,8.935118,61.023281,1
2.612000,-242.895447,22.383299,2794.421387,39.203140,8.901135,61.028770,1
2.625000,-242.893417,22.377335,2794.419678,39.214092,8.874274,61.039249,1
2.637000,-242.893829,22.372730,2794.401611,39.190681,8.864636,61.033554,1
2.650000,-242.893448,22.382893,2794.406738,39.219524,8.828190,61.037556,1
2.662000,-242.895065,22.375528,2794.435547,39.300709,8.989006,61.034222,1
2.675000,-242.890778,22.380808,2794.403076,39.178394,8.869823,61.026031,1
2.687000,-242.894821,22.382559,2794.435547,39.243828,8.862678,61.036839,1
2.700000,-242.894089,22.381409,2794.424561,39.226383,8.829247,61.042366,1
2.712000,-242.892029,22.378897,2794.416016,39.256798,8.884705,61.038090,1
2.725000,-242.893448,22.377539,2794.416748,39.170486,8.797256,61.037857,1
2.737000,-242.890411,22.382250,2794.397217,39.219284,8.856955,61.037804,1
2.750000,-242.894333,22.380352,2794.431885,39.190372,8.822265,61.036503,1
2.762000,-242.888611,22.384514,2794.393311,39.285088,8.948870,61.033764,1
2.775000,-242.894455,22.379572,2794.406250,39.157131,8.800359,61.033951,1
2.787000,-242.891373,22.378469,2794.387207,39.176346,8.822490,61.033806,1
2.800000,-242.895050,22.380604,2794.439941,39.223709,8.811720,61.052242,1
2.812000,-242.896103,22.378078,2794.423584,39.229023,8.917824,61.039768,1
2.825000,-242.891617,22.379652,2794.413574,39.191349,8.835382,61.034866,1
2.837000,-242.893784,22.381451,2794.423828,39.200008,8.883627,61.042297,1
2.850000,-242.895950,22.384214,2794.421631,39.239220,8.903280,61.043930,1
2.862000,-242.889832,22.375191,2794.400391,39.197468,8.806639,61.042412,1
2.875000,-242.892426,22.378469,2794.418701,39.211582,8.878946,61.033218,1
2.887000,-242.895752,22.383080,2794.437500,39.208157,8.883202,61.026066,1
2.900000,-242.888916,22.384502,2794.386475,39.190208,8.915051,61.023472,1
2.912000,-242.893112,22.376215,2794.422607,39.295643,8.890846,61.045464,1
2.925000,-242.889404,22.379471,2794.416748,39.169949,8.736223,61.042686,1
2.937000,-242.890121,22.383249,2794.420898,39.181583,8.947453,61.017681,1
2.950000,-242.892227,22.380243,2794.421143,39.225250,8.809707,61.040588,1
2.962000,-242.892685,22.375307,2794.407227,39.265305,8.879057,61.045269,1
2.975000,-242.887497,22.378826,2794.405518,39.212643,8.896727,61.026131,1
2.987000,-242.894897,22.377995,2794.430420,39.240459,8.880757,61.034607,1
3.000000,-242.892197,22.384022,2794.413086,39.214081,8.845283,61.031662,1
3.012000,-242.894775,22.382307,2794.412354,39.225056,8.882520,61.034893,1
3.025000,-242.894440,22.381542,2794.423096,39.196060,8.843725,61.039017,1
3.037000,-242.898468,22.380816,2794.425293,39.275066,8.863791,61.042759,1
3.050000,-242.893173,22.388689,2794.407471,39.209301,8.825241,61.033165,1
3.062000,-242.890732,22.374559,2794.423584,39.240173,8.872734,61.036079,1
3.075000,-242.892044,22.381008,2794.390381,39.177261,8.849009,61.032776,1
3.087000,-242.890549,22.381475,2794.407715,39.226665,8.867582,61.035946,1
3.100000,-242.892822,22.377441,2794.423340,39.252594,8.855808,61.048321,1
3.112000,-242.889633,22.374802,2794.422119,39.203629,8.926011,61.023327,1
3.125000,-242.893692,22.380608,2794.453613,39.172852,8.904160,61.022686,1
3.137000,-242.891510,22.383663,2794.432617,39.291309,8.835098,61.049152,1
3.150000,-242.897049,22.382275,2794.443359,39.170319,8.855595,61.032036,1
3.162000,-242.892578,22.378962,2794.432861,39.237949,8.825419,61.039768,1
3.175000,-242.892227,22.381729,2794.416504,39.246925,8.924006,61.039085,1
3.187000,-242.897308,22.377489,2794.402588,39.191277,8.867172,61.031948,1
3.200000,-242.890289,22.376474,2794.426025,39.201931,8.892395,61.028847,1
3.212000,-242.897308,22.377546,2794.428955,39.249214,8.882923,61.035103,1
3.225000,-242.893326,22.381979,2794.416016,39.283817,8.862589,61.048634,1
3.237000,-242.895966,22.379036,2794.433838,39.235214,8.809499,61.048805,1
3.250000,-242.893188,22.379053,2794.439453,39.202278,8.844480,61.041824,1
3.262000,-242.890778,22.379364,2794.415527,39.221329,8.853378,61.036137,1
3.275000,-242.887726,22.378517,2794.394531,39.164394,8.848320,61.032372,1
3.287000,-242.893829,22.380732,2794.430420,39.238789,8.869040,61.042404,1
3.300000,-242.891068,22.377071,2794.419189,39.219776,8.816275,61.047390,1
3.312000,-242.892120,22.378477,2794.417480,39.204376,8.876734,61.037346,1
3.325000,-242.890335,22.379782,2794.421875,39.346844,8.910872,61.049332,1
3.337000,-242.890076,22.382156,2794.407227,39.201595,8.902247,61.025745,1
3.350000,-242.889725,22.378645,2794.420166,39.167599,8.841159,61.029312,1
3.362000,-242.888931,22.381847,2794.406006,39.260498,8.810415,61.047283,1
3.375000,-242.890381,22.378088,2794.406250,39.153847,8.769636,61.034073,1
3.387000,-242.894836,22.380665,2794.406494,39.182636,8.796364,61.038559,1
3.400000,-242.894760,22.378330,2794.426025,39.229145,8.829232,61.040638,1
3.412000,-242.894379,22.377609,2794.437744,39.246639,8.905436,61.035820,1
3.425000,-242.896423,22.379375,2794.418945,39.191364,8.951077,61.021080,1
3.437000,-242.887390,22.378313,2794.398926,39.222324,8.787245,61.048164,1
3.450000,-242.891846,22.382391,2794.429199,39.250278,8.747047,61.053410,1
3.462000,-242.889343,22.380104,2794.403320,39.265293,8.833161,61.051285,1
3.475000,-242.895599,22.378418,2794.423340,39.249756,8.792556,61.047070,1
3.487000,-242.894623,22.382151,2794.435547,39.242142,8.904225,61.039291,1
3.500000,-242.887573,22.384510,2794.404053,39.216347,8.873027,61.031197,1
3.512000,-242.888367,22.381126,2794.437012,39.215649,8.932310,61.031116,1
3.525000,-242.886063,22.377878,2794.417480,39.249271,8.838886,61.044933,1
3.537000,-242.891846,22.375719,2794.424072,39.196156,8.825353,61.039112,1
3.550000,-242.889343,22.380104,2794.435547,39.238155,8.740260,61.057091,1
3.562000,-242.889008,22.378357,2794.387451,39.216072,8.796858,61.045609,1
3.575000,-242.888336,22.379539,2794.402100,39.178188,8.729597,61.046257,1
3.587000,-242.891357,22.377043,2794.424316,39.239143,8.806506,61.045883,1
3.600000,-242.885834,22.379549,2794.406006,39.226845,8.875442,61.040733,1
3.612000,-242.896088,22.382917,2794.413086,39.227455,8.884224,61.038982,1
3.625000,-242.890823,22.384094,2794.416016,39.168377,8.884424,61.027237,1
3.637000,-242.894806,22.382942,2794.439697,39.237114,8.850716,61.036369,1
3.650000,-242.892105,22.380651,2794.396484,39.130951,8.834638,61.029079,1
3.662000,-242.892929,22.375124,2794.430664,39.245270,8.910015,61.040268,1
3.675000,-242.889832,22.379486,2794.421875,39.177372,8.805500,61.044189,1
3.687000,-242.889359,22.385574,2794.388916,39.143478,8.790977,61.026176,1
3.700000,-242.894012,22.380358,2794.441406,39.182728,8.791432,61.043835,1
3.712000,-242.888916,22.379974,2794.413330,39.264812,8.908484,61.034748,1
3.725000,-242.891373,22.378962,2794.454346,39.199055,8.832265,61.037113,1
3.737000,-242.892868,22.378698,2794.430664,39.271389,8.807414,61.052338,1
3.750000,-242.887070,22.375702,2794.408203,39.247108,8.843058,61.043873,1
3.762000,-242.896576,22.378616,2794.471924,39.239750,8.832389,61.040543,1
3.775000,-242.892303,22.380253,2794.430176,39.211548,8.832726,61.038738,1
3.787000,-242.893478,22.378723,2794.436035,39.226994,8.866904,61.032234,1
3.800000,-242.891235,22.377720,2794.421875,39.245327,8.891022,61.033710,1
3.812000,-242.896698,22.378521,2794.450195,39.264988,8.916744,61.038082,1
3.825000,-242.898499,22.382210,2794.460693,39.270142,8.935976,61.035500,1
3.837000,-242.889267,22.380590,2794.407227,39.219864,8.872623,61.032639,1
3.850000,-242.892776,22.379280,2794.416748,39.165974,8.826551,61.030468,1
3.862000,-242.895187,22.380783,2794.444092,39.240368,8.856348,61.032959,1
3.875000,-242.887436,22.382172,2794.410400,39.136925,8.838552,61.019558,1
3.887000,-242.894531,22.381821,2794.429199,39.265282,8.804836,61.056320,1
3.900000,-242.887833,22.380798,2794.408691,39.236092,8.985697,61.023773,1
3.912000,-242.890198,22.384064,2794.419678,39.194569,8.774602,61.047447,1
3.925000,-242.886551,22.379313,2794.442871,39.256161,8.844644,61.038704,1
3.937000,-242.889954,22.379303,2794.416260,39.190868,8.882794,61.032795,1
3.950000,-242.892883,22.381775,2794.428467,39.226856,8.945621,61.025284,1
3.962000,-242.888885,22.383333,2794.395996,39.162643,8.832612,61.034893,1
3.975000,-242.886642,22.380318,2794.432373,39.228287,8.807797,61.045563,1
3.987000,-242.886917,22.377808,2794.405518,39.245399,8.916184,61.033539,1
4.000000,-242.890793,22.378731,2794.412842,39.197624,8.741853,61.045815,1
4.012000,-242.886765,22.377382,2794.430176,39.230534,8.930984,61.021832,1
4.025000,-242.888916,22.379940,2794.423828,39.219437,8.888533,61.027065,1
4.037000,-242.892212,22.380013,2794.428711,39.251465,8.776721,61.054619,1
4.050000,-242.890045,22.380270,2794.396729,39.189503,8.786687,61.044712,1
4.062000,-242.890884,22.381849,2794.430420,39.275276,8.924674,61.037357,1
4.075000,-242.890213,22.377277,2794.433594,39.233620,8.896595,61.037289,1
4.087000,-242.888565,22.376745,2794.419189,39.218983,8.849969,61.046558,1
4.100000,-242.895172,22.380220,2794.417480,39.186363,8.809983,61.042999,1
4.112000,-242.891251,22.379427,2794.430420,39.173450,8.920345,61.028187,1
4.125000,-242.889465,22.379431,2794.416260,39.163280,8.867072,61.035000,1
4.137000,-242.892014,22.379894,2794.430908,39.237141,8.911649,61.036415,1
4.150000,-242.889450,22.379601,2794.434814,39.197151,8.824447,61.036953,1
4.162000,-242.892868,22.381384,2794.421875,39.230621,8.897841,61.026394,1
4.175000,-242.893433,22.379261,2794.415039,39.222118,8.848320,61.040909,1
4.187000,-242.888367,22.378101,2794.387207,39.244427,8.857858,61.037769,1
4.200000,0,0,0,0,0,0,0
4.212000,-242.896744,22.380642,2794.427490,39.184731,8.892424,61.033485,1
4.225000,-242.892975,22.376616,2794.414062,39.209438,8.828773,61.045887,1
4.237000,-242.896561,22.380640,2794.419189,39.246433,8.860098,61.040874,1
4.250000,0,0,0,0,0,0,0
4.262000,0,0,0,0,0,0,0
4.275000,0,0,0,0,0,0,0
4.287000,0,0,0,0,0,0,0
4.300000,-242.892303,22.382137,2794.425293,39.247139,8.814636,61.048470,1
4.312000,-242.895615,22.378849,2794.433838,39.220695,8.813327,61.044941,1
4.325000,-242.893387,22.379606,2794.424805,39.192814,8.874104,61.037220,1
4.337000,-242.892654,22.377974,2794.416016,39.241730,8.917095,61.037857,1
4.350000,-242.892426,22.380604,2794.422852,39.279129,8.879676,61.043190,1
4.362000,-242.897141,22.378614,2794.438965,39.298611,8.795414,61.057610,1
4.375000,-242.891891,22.378357,2794.386475,39.192348,8.896485,61.029182,1
4.387000,-242.890045,22.379671,2794.399170,39.202953,8.827187,61.038868,1
4.400000,-242.889236,22.375956,2794.407715,39.188435,8.736499,61.045593,1
4.412000,-242.895416,22.377407,2794.433105,39.211025,8.824152,61.040901,1
4.425000,-242.891907,22.377495,2794.421387,39.222237,8.913570,61.028950,1
4.437000,-242.896088,22.376244,2794.425537,39.232220,8.914085,61.024204,1
4.450000,-242.889999,22.379679,2794.406250,39.238213,8.859903,61.045643,1
4.462000,-242.888947,22.379990,2794.411621,39.195148,8.937999,61.029045,1
4.475000,-242.893372,22.378407,2794.432373,39.240093,8.844895,61.033562,1
4.487000,-242.888092,22.377218,2794.389160,39.206596,8.863709,61.043636,1
4.500000,-242.890945,22.376787,2794.404297,39.219631,8.874354,61.025829,1
4.512000,-242.890121,22.379297,2794.440430,39.169392,8.851507,61.025269,1
4.525000,-242.894699,22.379250,2794.417725,39.204937,8.894987,61.029263,1
4.537000,-242.886719,22.379381,2794.396729,39.219086,8.807684,61.042042,1
