,square_model_xsens,,,,,,
1.312000,23.617329,50.252552,2353.103760,47.627167,17.137894,50.807457,1
1.325000,23.617495,50.260418,2353.126465,47.703167,17.217611,50.826881,1
1.337000,23.614967,50.259750,2353.116455,47.656681,17.170435,50.809586,1
1.350000,23.615982,50.260807,2353.122070,47.650356,17.215921,50.813633,1
1.362000,23.619259,50.256584,2353.105469,47.619545,17.135597,50.803345,1
1.375000,23.621323,50.254864,2353.123047,47.681576,17.146269,50.816662,1
1.387000,23.621510,50.252155,2353.105713,47.668816,17.144363,50.816334,1
1.400000,23.618961,50.255123,2353.121338,47.698364,17.243145,50.826073,1
1.412000,23.622723,50.259724,2353.101562,47.654045,17.099648,50.815891,1
1.425000,23.621216,50.260181,2353.109131,47.736259,17.235964,50.835278,1
1.437000,23.618006,50.258129,2353.114014,47.679367,17.189302,50.817272,1
1.450000,23.620222,50.257229,2353.129150,47.638985,17.184326,50.807102,1
1.462000,23.616386,50.253506,2353.134277,47.664497,17.162884,50.812202,1
1.475000,23.616770,50.255630,2353.117432,47.706264,17.170820,50.826172,1
1.487000,23.615114,50.256439,2353.106445,47.657856,17.195467,50.814117,1
1.500000,23.616079,50.256725,2353.082520,47.675877,17.173719,50.816715,1
1.512000,23.617083,50.259392,2353.122314,47.657417,17.168673,50.814640,1
1.525000,23.619532,50.254635,2353.123779,47.681225,17.229258,50.818401,1
1.537000,23.617281,50.256516,2353.105469,47.679722,17.196014,50.822025,1
1.550000,23.616861,50.256622,2353.119873,47.646503,17.174278,50.809250,1
1.562000,23.618462,50.257629,2353.100098,47.667698,17.157568,50.821606,1
1.575000,23.619684,50.258186,2353.118408,47.657021,17.168579,50.810009,1
1.587000,23.619816,50.257168,2353.111572,47.626881,17.185314,50.813828,1
1.600000,23.619265,50.258301,2353.116211,47.663197,17.201805,50.816299,1
1.612000,23.618113,50.254848,2353.123291,47.672947,17.201504,50.813148,1
1.625000,23.617943,50.249084,2353.105957,47.659710,17.157524,50.817997,1
1.637000,23.616261,50.255703,2353.121582,47.699188,17.179424,50.824741,1
1.650000,23.615828,50.258839,2353.119629,47.645676,17.220732,50.809025,1
1.662000,23.618874,50.257244,2353.097168,47.633652,17.184969,50.813107,1
1.675000,23.616201,50.259552,2353.107666,47.709641,17.231857,50.826984,1
1.687000,23.617985,50.256920,2353.131592,47.644943,17.180309,50.809578,1
1.700000,23.617912,50.254276,2353.108398,47.695992,17.223440,50.823994,1
1.712000,23.611101,50.253475,2353.121582,47.673752,17.169577,50.818256,1
1.725000,23.614725,50.257553,2353.108398,47.675457,17.233376,50.818069,1
1.737000,23.614595,50.255714,2353.105713,47.661064,17.213263,50.821285,1
1.750000,23.622576,50.261406,2353.120117,47.662643,17.222813,50.812580,1
1.762000,23.618792,50.260387,2353.117676,47.665455,17.195190,50.813419,1
1.775000,23.617016,50.254940,2353.111572,47.638741,17.143425,50.811726,1
1.787000,23.622894,50.254028,2353.118896,47.665787,17.137123,50.818230,1
1.800000,23.614870,50.256489,2353.135498,47.691742,17.195032,50.822098,1
1.812000,23.617765,50.258133,2353.101807,47.667747,17.188898,50.819492,1
1.825000,23.618179,50.258873,2353.107422,47.656857,17.159115,50.811207,1
1.837000,23.618423,50.259136,2353.104736,47.691071,17.200657,50.824120,1
1.850000,23.617485,50.256039,2353.107178,47.686996,17.135672,50.822147,1
1.862000,23.620649,50.255047,2353.123779,47.660942,17.178448,50.814056,1
1.875000,23.617823,50.258251,2353.122314,47.673050,17.135653,50.819641,1
1.887000,23.616644,50.262474,2353.124512,47.652100,17.127468,50.813038,1
1.900000,23.618484,50.260239,2353.112305,47.660648,17.175604,50.810310,1
1.912000,23.621126,50.260139,2353.116211,47.637676,17.185755,50.809696,1
1.925000,23.615376,50.257523,2353.121338,47.660217,17.227385,50.810146,1
1.937000,23.620790,50.253929,2353.102051,47.675095,17.168386,50.816986,1
1.950000,23.617096,50.251209,2353.105957,47.722046,17.208483,50.828213,1
1.962000,23.615494,50.257069,2353.137451,47.711300,17.195807,50.819534,1
1.975000,23.614836,50.261024,2353.116699,47.708214,17.136801,50.828156,1
1.987000,23.617428,50.257984,2353.116211,47.666267,17.192299,50.814308,1
2.000000,23.615252,50.258396,2353.124023,47.679043,17.202248,50.819099,1
2.012000,23.619970,50.256073,2353.114746,47.705688,17.190052,50.821274,1
2.025000,23.615040,50.257038,2353.131836,47.651356,17.165754,50.814899,1
2.037000,23.619253,50.258884,2353.128174,47.662724,17.230057,50.817814,1
2.050000,23.618238,50.257092,2353.102051,47.677120,17.133278,50.819130,1
2.062000,23.619436,50.263985,2353.108398,47.631912,17.118114,50.811104,1
2.075000,23.617929,50.260124,2353.124023,47.701660,17.208654,50.823753,1
2.087000,23.618082,50.253757,2353.123535,47.689323,17.204348,50.818157,1
2.100000,23.619108,50.256653,2353.111572,47.695572,17.177341,50.823021,1
2.112000,23.618896,50.255497,2353.127686,47.674839,17.195917,50.813927,1
2.125000,23.618664,50.255531,2353.128174,47.695114,17.232380,50.823116,1
2.137000,23.618082,50.259499,2353.114258,47.685730,17.199780,50.821774,1
2.150000,23.617718,50.258881,2353.124023,47.709072,17.199200,50.825748,1
2.162000,23.620527,50.257889,2353.120361,47.675491,17.156305,50.821976,1
2.175000,23.618095,50.256962,2353.117676,47.675652,17.175236,50.814068,1
2.187000,23.618862,50.254059,2353.114990,47.663338,17.148113,50.810112,1
2.200000,23.618534,50.257713,2353.114502,47.678432,17.147514,50.814522,1
2.212000,23.618345,50.256153,2353.122803,47.674252,17.166264,50.821301,1
2.225000,23.614140,50.256683,2353.125488,47.673565,17.172070,50.819782,1
2.237000,23.616045,50.262974,2353.124756,47.666733,17.135168,50.813736,1
2.250000,23.615433,50.256992,2353.132080,47.666821,17.171875,50.816261,1
2.262000,23.621798,50.256565,2353.114502,47.638760,17.163393,50.813557,1
2.275000,23.616241,50.255444,2353.111328,47.658615,17.180416,50.808475,1
2.287000,23.619772,50.261047,2353.104736,47.696968,17.121113,50.821743,1
2.300000,23.617403,50.259212,2353.110840,47.670696,17.162651,50.812916,1
2.312000,23.620121,50.260632,2353.127686,47.691185,17.226124,50.826302,1
2.325000,23.619932,50.255039,2353.104004,47.666332,17.166771,50.813705,1
2.337000,23.621283,50.251839,2353.118896,47.642124,17.164200,50.808411,1
2.350000,23.617348,50.256680,2353.120361,47.668053,17.212107,50.819988,1
2.362000,23.620007,50.256535,2353.106934,47.629490,17.154314,50.810680,1
2.375000,23.619070,50.257256,2353.101074,47.708473,17.175425,50.826294,1
2.387000,23.615479,50.258690,2353.132324,47.673767,17.151440,50.812870,1
2.400000,23.618578,50.256367,2353.120361,47.652962,17.105272,50.813282,1
2.412000,23.620033,50.254478,2353.122314,47.686756,17.173843,50.819427,1
2.425000,23.617180,50.256653,2353.103516,47.644192,17.149586,50.814606,1
2.437000,23.620176,50.256641,2353.113281,47.655029,17.171928,50.807438,1
2.450000,23.618774,50.260033,2353.120361,47.659359,17.227436,50.813545,1
2.462000,23.615046,50.257740,2353.123291,47.629227,17.173889,50.809826,1
2.475000,23.618622,50.260593,2353.125732,47.658287,17.171072,50.818218,1
2.487000,23.619074,50.256897,2353.125732,47.647816,17.162512,50.813946,1
2.500000,23.622290,50.257011,2353.093506,47.641819,17.174534,50.812977,1
2.512000,23.618555,50.256977,2353.109619,47.664219,17.172789,50.816776,1
2.525000,23.622591,50.257114,2353.110596,47.669369,17.156994,50.821674,1
2.537000,23.618050,50.257141,2353.123535,47.681667,17.244644,50.820950,1
2.550000,23.619633,50.257748,2353.121826,47.679199,17.206945,50.818405,1
2.562000,23.621365,50.258568,2353.117188,47.647484,17.080967,50.812893,1
2.575000,23.622051,50.255962,2353.120850,47.678371,17.171898,50.818707,1
2.587000,23.619711,50.256878,2353.111816,47.639488,17.122826,50.805962,1
2.600000,23.615961,50.255665,2353.116455,47.681000,17.213737,50.818295,1
2.612000,23.617155,50.256622,2353.103271,47.627670,17.143005,50.815647,1
2.625000,23.615997,50.258518,2353.111328,47.645573,17.159576,50.811424,1
2.637000,23.617693,50.258339,2353.106201,47.649391,17.161661,50.812515,1
2.650000,23.613396,50.258732,2353.106201,47.655891,17.190201,50.806881,1
2.662000,23.617870,50.252918,2353.119141,47.651844,17.192905,50.812328,1
2.675000,23.618235,50.256035,2353.090820,47.656521,17.150980,50.820080,1
2.687000,23.619884,50.257179,2353.105225,47.673069,17.204447,50.814014,1
2.700000,23.618055,50.258549,2353.122314,47.689255,17.178545,50.822781,1
2.712000,23.621599,50.255878,2353.119873,47.655003,17.144821,50.813515,1
2.725000,23.620241,50.257172,2353.139648,47.673733,17.126545,50.814636,1
2.737000,23.619520,50.258995,2353.116943,47.687119,17.193062,50.823265,1
2.750000,23.619642,50.255569,2353.114502,47.643940,17.172861,50.812698,1
2.762000,23.620560,50.256729,2353.113281,47.697613,17.159571,50.822327,1
2.775000,23.617167,50.257950,2353.123535,47.673229,17.209175,50.820515,1
2.787000,23.612501,50.257935,2353.132812,47.677441,17.196024,50.821896,1
2.800000,23.619040,50.257439,2353.118408,47.647606,17.233902,50.817940,1
2.812000,23.615219,50.253792,2353.112061,47.688087,17.187004,50.815746,1
2.825000,23.616329,50.256660,2353.122314,47.677368,17.223167,50.818031,1
2.837000,23.618826,50.258427,2353.126953,47.696476,17.216223,50.822556,1
2.850000,23.621994,50.259590,2353.129395,47.656288,17.147491,50.811283,1
2.862000,23.620201,50.259872,2353.144531,47.665897,17.141472,50.813641,1
2.875000,23.620909,50.259148,2353.113037,47.670208,17.213827,50.824245,1
2.887000,23.621801,50.256599,2353.100830,47.673428,17.171289,50.820282,1
2.900000,23.622486,50.255165,2353.117432,47.704926,17.254669,50.824638,1
2.912000,23.620239,50.253967,2353.103271,47.644455,17.181252,50.809361,1
2.925000,23.615635,50.257900,2353.124512,47.621693,17.199390,50.809826,1
2.937000,23.621775,50.255764,2353.109375,47.688366,17.156160,50.825748,1
2.950000,23.620014,50.259453,2353.122803,47.650349,17.166010,50.816978,1
2.962000,23.615236,50.257156,2353.128174,47.629555,17.114433,50.807358,1
2.975000,23.620396,50.259644,2353.111572,47.660622,17.199783,50.814545,1
2.987000,23.619778,50.256199,2353.112061,47.633129,17.176569,50.807037,1
3.000000,23.619637,50.258976,2353.115967,47.646587,17.129210,50.807957,1
3.012000,23.616482,50.260014,2353.113037,47.700600,17.148796,50.826488,1
3.025000,23.617901,50.255470,2353.110840,47.642063,17.129780,50.815289,1
3.037000,23.618580,50.255989,2353.119873,47.669624,17.196022,50.815578,1
3.050000,23.620972,50.254513,2353.116455,47.700851,17.195473,50.833206,1
3.062000,23.619669,50.253956,2353.122070,47.672001,17.177166,50.819637,1
3.075000,23.618546,50.257038,2353.104492,47.685432,17.236635,50.820873,1
3.087000,23.620394,50.255032,2353.114258,47.665070,17.223829,50.819225,1
3.100000,23.618670,50.257286,2353.121094,47.676811,17.166628,50.819153,1
3.112000,23.619070,50.256378,2353.112061,47.673359,17.206215,50.813488,1
3.125000,23.622293,50.257339,2353.102295,47.639629,17.136454,50.809322,1
3.137000,23.621510,50.258083,2353.111572,47.667961,17.174719,50.813328,1
3.150000,23.620497,50.255669,2353.109375,47.632103,17.177361,50.809193,1
3.162000,23.616838,50.256046,2353.114746,47.653015,17.241930,50.811047,1
3.175000,23.620472,50.258118,2353.103760,47.689220,17.164034,50.818226,1
3.187000,23.619963,50.257233,2353.122559,47.688457,17.172523,50.819572,1
3.200000,23.619200,50.260349,2353.107178,47.669018,17.092222,50.815521,1
3.212000,23.617228,50.260559,2353.111572,47.652191,17.226658,50.811306,1
3.225000,23.615891,50.255409,2353.136719,47.693649,17.239408,50.822514,1
3.237000,23.617247,50.259659,2353.130615,47.667213,17.153393,50.817039,1
3.250000,23.618679,50.258263,2353.105957,47.626446,17.186562,50.809586,1
3.262000,23.619532,50.253441,2353.111084,47.699890,17.264366,50.824688,1
3.275000,23.617443,50.260971,2353.117676,47.659916,17.199631,50.820141,1
3.287000,23.617527,50.259346,2353.131104,47.719990,17.171427,50.823830,1
3.300000,23.619276,50.255474,2353.134033,47.664173,17.129557,50.814308,1
3.312000,23.617199,50.256870,2353.117188,47.697453,17.188391,50.821663,1
3.325000,23.618469,50.254269,2353.134766,47.636177,17.160072,50.815685,1
3.337000,23.617563,50.257717,2353.132568,47.686710,17.177090,50.815643,1
3.350000,23.618515,50.258568,2353.124512,47.689716,17.163761,50.823380,1
3.362000,23.619022,50.259594,2353.121338,47.661217,17.172970,50.818340,1
3.375000,23.621000,50.258686,2353.118164,47.654037,17.185108,50.815186,1
3.387000,23.619741,50.255161,2353.119141,47.703587,17.219965,50.824444,1
3.400000,23.619888,50.256638,2353.122803,47.650463,17.090515,50.811085,1
3.412000,23.619160,50.256645,2353.138428,47.685863,17.200047,50.824894,1
3.425000,23.617819,50.258568,2353.121094,47.670868,17.122658,50.818378,1
3.437000,23.617823,50.258633,2353.126953,47.687057,17.219984,50.813705,1
3.450000,23.618015,50.254963,2353.121826,47.678532,17.155581,50.818493,1
3.462000,23.615788,50.257549,2353.120117,47.670761,17.163254,50.815899,1
3.475000,23.618341,50.257530,2353.118164,47.686901,17.146042,50.820877,1
3.487000,23.618580,50.256210,2353.125977,47.702644,17.203856,50.824608,1
3.500000,23.621508,50.256386,2353.119629,47.638248,17.171480,50.806816,1
3.512000,23.619816,50.260303,2353.107666,47.622696,17.125013,50.805428,1
3.525000,23.620493,50.257271,2353.127197,47.669586,17.168339,50.820816,1
3.537000,23.621975,50.253559,2353.127930,47.658245,17.174974,50.807232,1
3.550000,23.620581,50.256184,2353.113037,47.668785,17.248665,50.819508,1
3.562000,23.622152,50.257324,2353.117188,47.633156,17.171516,50.808311,1
3.575000,23.618967,50.257801,2353.121338,47.650753,17.129511,50.815788,1
3.587000,23.617365,50.258076,2353.122070,47.650959,17.215549,50.815319,1
3.600000,23.618797,50.257526,2353.106934,47.666565,17.220337,50.817062,1
3.612000,23.621645,50.255829,2353.110840,47.632439,17.147038,50.809643,1
3.625000,23.617104,50.258038,2353.129395,47.644806,17.175232,50.808624,1
3.637000,23.619446,50.257050,2353.119141,47.660374,17.206238,50.817398,1
3.650000,23.619570,50.256310,2353.133789,47.688152,17.158199,50.816006,1
3.662000,23.619322,50.260490,2353.117676,47.683361,17.157356,50.815674,1
3.675000,23.621937,50.256752,2353.118896,47.666237,17.129097,50.814034,1
3.687000,23.617989,50.258118,2353.118652,47.720963,17.177271,50.831512,1
3.700000,23.619219,50.256596,2353.125000,47.724854,17.220074,50.828049,1
3.712000,23.621084,50.258553,2353.106934,47.682270,17.221525,50.821838,1
3.725000,23.618105,50.259583,2353.112305,47.664112,17.167898,50.814041,1
3.737000,23.618416,50.257233,2353.103760,47.665874,17.249050,50.816948,1
3.750000,23.616142,50.258614,2353.118896,47.692616,17.144482,50.826336,1
3.762000,23.614546,50.259460,2353.108643,47.657230,17.137609,50.812805,1
3.775000,23.619732,50.257206,2353.111572,47.654617,17.129049,50.814369,1
3.787000,23.616049,50.256882,2353.131104,47.683025,17.166792,50.814491,1
3.800000,23.618576,50.257202,2353.117432,47.663841,17.175493,50.820465,1
3.812000,23.617952,50.257004,2353.119141,47.642616,17.194056,50.809212,1
3.825000,23.615396,50.255810,2353.122803,47.643814,17.155544,50.808552,1
3.837000,23.619080,50.260063,2353.112061,47.681324,17.232941,50.821640,1
3.850000,23.621161,50.257717,2353.122803,47.687927,17.212521,50.818069,1
3.862000,23.620295,50.255035,2353.086426,47.677113,17.198465,50.821419,1
3.875000,23.621025,50.255306,2353.116455,47.676582,17.113863,50.815231,1
3.887000,23.620213,50.258820,2353.100098,47.640770,17.195677,50.814438,1
3.900000,23.620966,50.260078,2353.124756,47.677555,17.187563,50.818245,1
3.912000,23.618059,50.261879,2353.130615,47.631210,17.167114,50.806942,1
3.925000,23.617256,50.255436,2353.113281,47.662800,17.194872,50.818184,1
3.937000,23.616720,50.255920,2353.099854,47.702469,17.193485,50.821236,1
3.950000,23.616217,50.255424,2353.125000,47.647591,17.137188,50.811749,1
3.962000,23.613836,50.257877,2353.129883,47.680607,17.211401,50.818798,1
3.975000,23.618515,50.258640,2353.106201,47.677162,17.169270,50.817081,1
3.987000,23.619131,50.256950,2353.106689,47.697689,17.133785,50.822735,1
4.000000,23.618816,50.256428,2353.117432,47.692574,17.140276,50.815475,1
4.012000,23.620178,50.257595,2353.115967,47.709976,17.166758,50.826340,1
4.025000,23.622868,50.258335,2353.110596,47.681320,17.186810,50.821659,1
4.037000,23.618649,50.261322,2353.120850,47.669132,17.184738,50.818840,1
4.050000,23.619043,50.260731,2353.107178,47.695824,17.190380,50.827065,1
4.062000,23.618610,50.257965,2353.129639,47.574512,17.082037,50.794239,1
4.075000,23.618084,50.254696,2353.122314,47.671043,17.206984,50.822205,1
4.087000,23.621098,50.255806,2353.104736,47.666901,17.223757,50.818893,1
4.100000,23.616863,50.259216,2353.122803,47.668884,17.169712,50.816067,1
4.112000,23.614967,50.257347,2353.106689,47.664364,17.170721,50.816849,1
4.125000,23.615957,50.259674,2353.108154,47.643135,17.160419,50.812740,1
4.137000,23.615402,50.260258,2353.110596,47.653984,17.165054,50.817860,1
4.150000,23.614285,50.257294,2353.111816,47.653366,17.193270,50.813915,1
4.162000,23.621075,50.254635,2353.115479,47.657158,17.112007,50.810654,1
4.175000,23.621515,50.255230,2353.112305,47.646439,17.154850,50.810398,1
4.187000,23.620293,50.257084,2353.124268,47.678337,17.156778,50.811588,1
4.200000,23.619562,50.260815,2353.139893,47.666752,17.122644,50.823898,1
4.212000,23.620943,50.257763,2353.129639,47.686218,17.185879,50.824284,1
4.225000,23.618227,50.259212,2353.113037,47.660439,17.197351,50.820965,1
4.237000,23.623707,50.253296,2353.121582,47.674248,17.149555,50.813671,1
4.250000,23.622549,50.255100,2353.112793,47.662544,17.176443,50.815941,1
4.262000,23.618549,50.257534,2353.117920,47.700817,17.221855,50.826172,1
4.275000,23.619925,50.261131,2353.116455,47.677582,17.188122,50.817661,1
4.287000,23.618328,50.260773,2353.126709,47.663349,17.227985,50.812389,1
4.300000,23.614998,50.255886,2353.117188,47.667957,17.164906,50.817646,1
4.312000,23.617138,50.257668,2353.124512,47.670135,17.238808,50.822678,1
4.325000,23.618025,50.258858,2353.130859,47.691315,17.225267,50.818581,1
4.337000,23.613600,50.256039,2353.110596,47.705700,17.206345,50.827789,1
4.350000,23.615650,50.262642,2353.108887,47.711544,17.157440,50.824924,1
4.362000,23.618675,50.260780,2353.106445,47.608265,17.136995,50.803364,1
4.375000,23.616533,50.257439,2353.101562,47.678192,17.163858,50.820415,1
4.387000,23.620684,50.257015,2353.117432,47.669361,17.218283,50.814697,1
4.400000,23.620951,50.253239,2353.116211,47.641239,17.096714,50.807755,1
4.412000,23.624659,50.256241,2353.104004,47.690296,17.189320,50.823524,1
4.425000,23.620842,50.260170,2353.117676,47.660191,17.187424,50.819138,1
4.437000,23.620081,50.261719,2353.133545,47.685631,17.200024,50.818977,1
4.450000,23.621651,50.262718,2353.122314,47.679691,17.152298,50.819340,1
4.462000,23.616941,50.262516,2353.116211,47.709682,17.235121,50.826828,1
4.475000,23.617208,50.257416,2353.118164,47.690617,17.221304,50.816032,1
4.487000,23.614714,50.254002,2353.109619,47.662819,17.177700,50.818871,1
4.500000,23.618233,50.257465,2353.117432,47.675224,17.238022,50.820423,1
4.512000,23.618502,50.258175,2353.123047,47.638649,17.143515,50.806484,1
4.525000,23.619116,50.259441,2353.102051,47.689541,17.220404,50.826378,1
4.537000,23.617765,50.259338,2353.112061,47.672386,17.160206,50.821701,1
4.562000,23.618614,50.253117,2353.118164,47.663719,17.155584,50.816570,1
4.575000,23.618401,50.257095,2353.125000,47.654461,17.173431,50.812393,1
4.587000,23.615713,50.261234,2353.115234,47.693390,17.173290,50.819557,1
4.600000,23.624380,50.259460,2353.114746,47.674236,17.181568,50.816849,1
4.612000,23.622885,50.260437,2353.112793,47.654598,17.153490,50.810612,1
