,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
0.000000,-151.190628,61.528923,2828.654297,23.907833,-17.321421,54.754402,1
0.012000,-151.190521,61.523834,2828.641357,23.873447,-17.382694,54.771717,1
0.025000,-151.191772,61.527046,2828.662354,23.931244,-17.338144,54.750042,1
0.037000,-151.187851,61.522110,2828.643799,23.892345,-17.359705,54.766258,1
0.049000,-151.186371,61.526649,2828.642334,23.861258,-17.483295,54.805485,1
0.062000,-151.187012,61.529705,2828.660400,23.897835,-17.424280,54.784767,1
0.074000,-151.182571,61.526546,2828.648193,23.834673,-17.406855,54.794884,1
0.087000,-151.183060,61.527115,2828.661377,23.900341,-17.452471,54.787247,1
0.099000,-151.177872,61.527466,2828.659668,23.888374,-17.548012,54.822197,1
0.112000,-151.173828,61.525642,2828.645996,23.914244,-17.487677,54.788132,1
0.124000,-151.176758,61.527912,2828.688477,23.890448,-17.421164,54.772049,1
0.137000,0,0,0,0,0,0,0
0.149000,-151.182602,61.528553,2828.676758,23.841869,-17.451977,54.804192,1
0.162000,-151.185150,61.525051,2828.663818,23.830244,-17.502829,54.816444,1
0.174000,-151.185837,61.527149,2828.656738,23.862537,-17.434427,54.791412,1
0.187000,-151.189850,61.524479,2828.642822,23.903046,-17.387112,54.772148,1
0.199000,-151.191376,61.523075,2828.651367,23.862478,-17.452261,54.799500,1
0.212000,-151.191559,61.526718,2828.669434,23.894276,-17.443090,54.780403,1
0.224000,-151.189484,61.521778,2828.654541,23.809557,-17.407074,54.806923,1
0.237000,-151.188782,61.527840,2828.645752,23.887241,-17.423168,54.776642,1
0.249000,-151.186539,61.525581,2828.618652,23.860758,-17.505384,54.802002,1
0.262000,-151.182755,61.526760,2828.652100,23.890406,-17.460606,54.793514,1
0.274000,-151.180649,61.523659,2828.668701,23.878286,-17.479626,54.797367,1
0.287000,-151.182632,61.527035,2828.669678,23.813854,-17.483431,54.819859,1
0.299000,-151.178619,61.525051,2828.656982,23.898294,-17.464962,54.794483,1
0.312000,-151.176605,61.527653,2828.662109,23.869469,-17.459682,54.791706,1
0.324000,-151.181458,61.523262,2828.650391,23.852388,-17.619944,54.851643,1
0.337000,-151.179016,61.526989,2828.679443,23.843988,-17.434273,54.804176,1
0.349000,-151.180573,61.528076,2828.664795,23.899677,-17.467712,54.790138,1
0.362000,-151.184540,61.525864,2828.664062,23.849321,-17.477396,54.801765,1
0.374000,-151.189056,61.526546,2828.668457,23.850586,-17.452665,54.802513,1
0.387000,-151.185440,61.524017,2828.653564,23.836905,-17.537550,54.826088,1
0.399000,-151.188843,61.521854,2828.645996,23.842323,-17.496302,54.812363,1
0.412000,-151.193680,61.526939,2828.664551,23.850471,-17.411205,54.789536,1
0.424000,-151.190231,61.527340,2828.648438,23.904961,-17.396906,54.766354,1
0.437000,-151.186493,61.524052,2828.677246,23.900253,-17.477001,54.790462,1
0.449000,-151.184418,61.527111,2828.658447,23.891846,-17.428743,54.789394,1
0.462000,-151.183197,61.525589,2828.666992,23.921856,-17.423967,54.773674,1
0.474000,-151.181274,61.528225,2828.658936,23.916861,-17.359928,54.769978,1
