,square_model_xsens,,,,,,
0.387000,105.664772,-115.345009,2375.705811,31.216980,34.655575,37.980247,1
0.399000,105.661659,-115.345253,2375.703613,31.240152,34.617958,37.996136,1
0.412000,105.662209,-115.343239,2375.695557,31.225163,34.601334,37.988510,1
0.424000,105.661125,-115.348442,2375.702148,31.242029,34.600780,37.996792,1
0.437000,105.660736,-115.344147,2375.718262,31.216301,34.671429,37.972279,1
0.449000,105.661621,-115.342323,2375.701660,31.163128,34.643948,37.954639,1
0.462000,105.658821,-115.346161,2375.702393,31.254337,34.663864,37.994713,1
0.474000,105.658058,-115.348473,2375.705811,31.202679,34.638729,37.969101,1
0.487000,105.661377,-115.346275,2375.709473,31.273829,34.576057,38.016869,1
0.499000,105.661964,-115.347427,2375.707520,31.206886,34.651737,37.976677,1
0.512000,105.662025,-115.343811,2375.709717,31.248163,34.623085,37.992352,1
0.524000,105.660225,-115.341469,2375.704346,31.206486,34.640511,37.970772,1
0.537000,105.662117,-115.344910,2375.695557,31.214905,34.575214,37.992603,1
0.549000,105.658081,-115.346214,2375.717529,31.184669,34.578053,37.982391,1
0.562000,105.659294,-115.345848,2375.699219,31.204201,34.666901,37.971527,1
0.574000,105.660965,-115.348801,2375.720947,31.191853,34.613991,37.966892,1
0.587000,105.659149,-115.344719,2375.706299,31.233046,34.632889,37.995827,1
0.599000,105.659302,-115.348785,2375.722900,31.214876,34.693634,37.965534,1
0.612000,105.659111,-115.350037,2375.713867,31.201946,34.635967,37.974037,1
0.624000,105.659180,-115.350922,2375.716553,31.223007,34.614582,37.986877,1
0.637000,105.661804,-115.347183,2375.717041,31.233967,34.647995,37.983753,1
0.649000,105.660187,-115.350189,2375.718262,31.186314,34.586014,37.975895,1
0.662000,105.662514,-115.347389,2375.720947,31.246399,34.683331,37.989239,1
0.674000,105.665710,-115.347450,2375.714355,31.199469,34.577007,37.976620,1
0.687000,105.664261,-115.350449,2375.699463,31.206612,34.656475,37.975567,1
0.699000,105.664612,-115.348038,2375.720947,31.205366,34.629513,37.981831,1
0.712000,105.662735,-115.348442,2375.722900,31.227362,34.662960,37.977043,1
0.724000,105.665192,-115.348557,2375.725586,31.193132,34.567226,37.981663,1
0.737000,105.660362,-115.348984,2375.721191,31.235743,34.646900,37.990700,1
0.749000,105.661697,-115.347542,2375.718750,31.203545,34.677773,37.965168,1
0.762000,105.659676,-115.347420,2375.697266,31.196938,34.600262,37.980244,1
0.774000,105.658020,-115.346725,2375.704346,31.183001,34.651802,37.957741,1
0.787000,105.656761,-115.349640,2375.712646,31.190704,34.665874,37.960770,1
0.799000,105.660774,-115.346786,2375.709717,31.172014,34.650459,37.951988,1
0.812000,105.661652,-115.350426,2375.739014,31.197802,34.630661,37.976646,1
0.824000,105.661255,-115.347176,2375.704346,31.204218,34.593643,37.978424,1
0.837000,105.660439,-115.345932,2375.729980,31.195059,34.598709,37.978531,1
0.850000,105.661621,-115.350983,2375.713867,31.182608,34.661823,37.959724,1
0.862000,105.667923,-115.348305,2375.708252,31.215714,34.643211,37.970844,1
0.875000,105.667473,-115.349915,2375.710938,31.173588,34.638542,37.962132,1
0.887000,105.661430,-115.350800,2375.721191,31.237276,34.597275,38.000626,1
0.900000,105.659615,-115.347748,2375.715820,31.226273,34.633663,37.986427,1
0.912000,105.661858,-115.346359,2375.711426,31.228363,34.599136,37.999973,1
0.925000,105.660782,-115.351013,2375.698975,31.230610,34.676323,37.983730,1
0.937000,105.659325,-115.346252,2375.724609,31.160416,34.606190,37.960316,1
0.950000,105.658493,-115.348900,2375.705078,31.228657,34.669941,37.982155,1
0.962000,105.657585,-115.352081,2375.726807,31.225702,34.632465,37.975201,1
0.975000,105.659195,-115.350853,2375.712158,31.214872,34.673965,37.971462,1
0.987000,105.658020,-115.349258,2375.702637,31.238949,34.634880,37.988338,1
1.000000,105.653893,-115.346085,2375.692871,31.190834,34.648308,37.966114,1
1.012000,105.658188,-115.347954,2375.714600,31.181683,34.607357,37.965313,1
1.025000,105.660797,-115.347565,2375.710693,31.195297,34.623127,37.966908,1
1.037000,105.663277,-115.352249,2375.718262,31.196520,34.669300,37.956573,1
1.050000,105.664619,-115.349876,2375.717285,31.201698,34.646126,37.973347,1
1.062000,105.662415,-115.349083,2375.714600,31.188993,34.625916,37.969673,1
1.075000,105.664536,-115.347893,2375.698975,31.236269,34.691143,37.984318,1
1.087000,105.660942,-115.349579,2375.699951,31.245975,34.674686,37.985851,1
1.100000,105.662125,-115.346756,2375.708496,31.167000,34.611382,37.954243,1
1.112000,105.663147,-115.346748,2375.718750,31.222240,34.610966,37.987850,1
1.125000,105.660759,-115.347794,2375.716064,31.170883,34.595936,37.969059,1
1.137000,105.657150,-115.348511,2375.693359,31.206455,34.638283,37.969471,1
1.150000,105.659203,-115.348663,2375.711182,31.235569,34.731842,37.972244,1
1.162000,105.656906,-115.351044,2375.736816,31.203167,34.664944,37.960682,1
1.175000,105.660522,-115.347153,2375.710205,31.210167,34.617825,37.975143,1
1.187000,105.657982,-115.350822,2375.721436,31.214153,34.595974,37.986568,1
1.200000,105.660942,-115.347855,2375.702881,31.229538,34.646481,37.982407,1
1.212000,105.661942,-115.349174,2375.702393,31.199469,34.633968,37.971443,1
1.225000,105.660278,-115.348007,2375.701416,31.176521,34.658325,37.954868,1
1.237000,105.658493,-115.348267,2375.706299,31.219719,34.637119,37.974911,1
1.250000,105.656433,-115.345856,2375.703613,31.211739,34.640385,37.971962,1
1.262000,105.661598,-115.348618,2375.701904,31.210407,34.646988,37.973328,1
1.275000,105.666283,-115.351326,2375.716064,31.261305,34.609196,37.998417,1
1.287000,105.665306,-115.349533,2375.728271,31.231983,34.586739,37.992126,1
1.300000,105.662613,-115.350174,2375.717285,31.178215,34.647511,37.951740,1
1.312000,105.662674,-115.347878,2375.702637,31.207924,34.660603,37.976730,1
1.325000,105.660645,-115.352127,2375.728027,31.234520,34.626369,37.983330,1
1.337000,105.661018,-115.346382,2375.698975,31.221619,34.647171,37.978462,1
1.350000,105.661926,-115.346817,2375.713867,31.263552,34.641403,37.996792,1
1.362000,105.660843,-115.352295,2375.721680,31.200844,34.656239,37.965317,1
1.375000,105.659180,-115.351013,2375.712891,31.229902,34.662716,37.986965,1
1.387000,105.654854,-115.350456,2375.713623,31.276754,34.650745,38.005432,1
1.400000,105.658264,-115.351532,2375.697021,31.192644,34.582722,37.980808,1
1.412000,105.657349,-115.347023,2375.691895,31.216017,34.635483,37.973881,1
1.425000,105.662666,-115.349747,2375.720215,31.186743,34.610676,37.973827,1
1.437000,105.659325,-115.351242,2375.704590,31.225723,34.622158,37.991234,1
1.450000,105.657608,-115.348366,2375.707764,31.207558,34.638588,37.974075,1
1.462000,105.661110,-115.349762,2375.707275,31.237478,34.587009,37.993324,1
1.475000,105.663261,-115.350998,2375.710449,31.245630,34.665558,37.995560,1
1.487000,105.661018,-115.345833,2375.711914,31.238243,34.655891,37.991646,1
1.500000,105.661476,-115.349174,2375.706055,31.209488,34.609341,37.977909,1
1.512000,105.666443,-115.349754,2375.706787,31.218651,34.652973,37.978348,1
1.525000,105.661644,-115.348328,2375.704346,31.256630,34.634308,37.997284,1
1.537000,105.662163,-115.349037,2375.723633,31.212917,34.670712,37.975540,1
1.550000,105.655960,-115.345566,2375.730713,31.244875,34.641403,37.990456,1
1.562000,105.662926,-115.352417,2375.719482,31.183968,34.665154,37.957447,1
1.575000,105.662445,-115.347771,2375.716797,31.194044,34.580185,37.977718,1
1.587000,105.657494,-115.346146,2375.710205,31.216824,34.669842,37.969528,1
1.600000,105.659401,-115.351135,2375.724609,31.231304,34.639309,37.987019,1
1.612000,105.659203,-115.345604,2375.704102,31.209427,34.632442,37.974926,1
1.625000,105.663727,-115.348289,2375.711426,31.236389,34.594734,37.996170,1
1.637000,105.657539,-115.347511,2375.704102,31.212530,34.661217,37.975872,1
1.650000,105.662079,-115.350098,2375.720947,31.201914,34.602432,37.972202,1
1.662000,105.660172,-115.348000,2375.717285,31.193550,34.665852,37.958679,1
1.675000,105.661606,-115.344475,2375.710938,31.199984,34.671452,37.966019,1
1.687000,105.660988,-115.346619,2375.715332,31.175457,34.675190,37.946152,1
1.700000,105.659355,-115.347092,2375.707764,31.225485,34.608273,37.993179,1
1.712000,105.660301,-115.347672,2375.718506,31.222195,34.653809,37.977310,1
1.725000,105.661530,-115.347694,2375.707275,31.192375,34.615356,37.964569,1
1.737000,105.661827,-115.342758,2375.685059,31.230139,34.619633,37.991714,1
1.750000,105.658783,-115.343399,2375.700195,31.201281,34.594666,37.982498,1
1.762000,105.657875,-115.345467,2375.707031,31.207325,34.677490,37.966057,1
1.775000,105.661659,-115.346519,2375.705811,31.203552,34.662060,37.968487,1
1.787000,105.659164,-115.346336,2375.712891,31.219196,34.601849,37.987267,1
1.800000,105.658478,-115.347374,2375.695801,31.184626,34.622417,37.963215,1
1.812000,105.663055,-115.343048,2375.721191,31.165897,34.621960,37.959297,1
1.825000,105.658562,-115.343056,2375.680664,31.256033,34.645424,37.999786,1
1.837000,105.658173,-115.344696,2375.708008,31.219156,34.661350,37.964317,1
1.850000,105.660057,-115.344315,2375.709473,31.274231,34.629211,38.010273,1
1.862000,105.660454,-115.349487,2375.713867,31.215679,34.624943,37.985737,1
1.875000,105.660263,-115.344398,2375.700928,31.222912,34.603554,37.984123,1
1.887000,105.659477,-115.346207,2375.715088,31.238998,34.601006,37.995338,1
1.900000,105.659309,-115.349052,2375.714600,31.172010,34.638142,37.955387,1
1.912000,105.661263,-115.349922,2375.726074,31.214521,34.645443,37.973522,1
1.925000,105.659599,-115.348656,2375.716309,31.205219,34.623207,37.966259,1
1.937000,105.660767,-115.346588,2375.724365,31.204891,34.643829,37.972519,1
1.950000,105.660629,-115.346275,2375.725098,31.200140,34.752827,37.951519,1
1.962000,105.663818,-115.351616,2375.708252,31.179729,34.607189,37.960968,1
1.975000,105.661789,-115.346001,2375.717041,31.222551,34.650467,37.985512,1
1.987000,105.663223,-115.345673,2375.710449,31.244102,34.628265,37.996616,1
2.000000,105.661919,-115.345215,2375.687500,31.186207,34.630604,37.961731,1
2.012000,105.662819,-115.345543,2375.713379,31.205318,34.671944,37.971394,1
2.025000,105.655876,-115.348656,2375.706787,31.202053,34.607010,37.973503,1
2.037000,105.659065,-115.348236,2375.709473,31.208334,34.699627,37.961918,1
2.050000,105.655396,-115.342903,2375.700684,31.190359,34.634037,37.965630,1
2.062000,105.659889,-115.346191,2375.696777,31.222916,34.637627,37.985081,1
2.075000,105.660698,-115.347191,2375.699219,31.161840,34.646397,37.949745,1
2.087000,105.658325,-115.345886,2375.717529,31.183554,34.633995,37.960636,1
2.100000,105.661560,-115.349403,2375.723877,31.271072,34.630405,38.006939,1
2.112000,105.663002,-115.346146,2375.707520,31.185135,34.663151,37.957966,1
2.125000,105.663765,-115.347908,2375.713379,31.144716,34.635490,37.938175,1
2.137000,105.663544,-115.344727,2375.702148,31.222971,34.656483,37.971004,1
2.150000,105.666512,-115.346771,2375.726318,31.203064,34.638550,37.972988,1
2.162000,105.666573,-115.347610,2375.712402,31.209167,34.588936,37.985775,1
2.175000,105.662437,-115.347496,2375.707275,31.181440,34.640488,37.953491,1
2.187000,105.661484,-115.346039,2375.710693,31.197474,34.633793,37.965416,1
2.200000,105.656685,-115.349335,2375.702637,31.217722,34.677784,37.972786,1
2.212000,105.658905,-115.346260,2375.716309,31.162466,34.603817,37.961040,1
2.225000,105.657013,-115.349388,2375.718262,31.254051,34.635635,37.988945,1
2.237000,105.654388,-115.349197,2375.702148,31.193672,34.597385,37.978283,1
2.250000,105.654984,-115.344765,2375.694580,31.231447,34.595432,38.003277,1
2.262000,105.659943,-115.346733,2375.694580,31.198874,34.698215,37.960907,1
2.275000,105.659531,-115.349823,2375.720215,31.281946,34.616535,38.011105,1
2.287000,105.658134,-115.347290,2375.699219,31.181368,34.621918,37.956463,1
2.300000,105.665115,-115.348763,2375.702393,31.185938,34.661999,37.964527,1
2.312000,105.661201,-115.347702,2375.707275,31.156864,34.580643,37.964531,1
2.325000,105.663506,-115.348122,2375.719238,31.258591,34.679615,37.989288,1
2.337000,105.663506,-115.348305,2375.688232,31.218967,34.661541,37.975311,1
2.350000,105.664566,-115.348236,2375.717773,31.186094,34.639454,37.969894,1
2.362000,105.661469,-115.344643,2375.693115,31.236504,34.672676,37.982002,1
2.375000,105.661980,-115.349449,2375.714600,31.159590,34.635769,37.947987,1
2.387000,105.659027,-115.346519,2375.707275,31.224440,34.615814,37.992905,1
2.400000,105.660500,-115.351448,2375.720703,31.207445,34.671902,37.968365,1
2.412000,105.661751,-115.350937,2375.730957,31.236784,34.531250,38.004887,1
2.425000,105.656937,-115.347008,2375.707275,31.214254,34.613323,37.984989,1
2.437000,105.661758,-115.345985,2375.717285,31.199055,34.678799,37.961487,1
2.450000,105.658493,-115.345245,2375.697754,31.191654,34.671711,37.965012,1
2.462000,105.663666,-115.347847,2375.714355,31.216045,34.576771,37.989300,1
2.475000,105.662720,-115.347893,2375.720215,31.219648,34.619457,37.978268,1
2.487000,105.660095,-115.348389,2375.710693,31.167902,34.667492,37.950760,1
2.500000,105.663483,-115.346481,2375.715820,31.233332,34.581951,37.992008,1
2.512000,105.659889,-115.345078,2375.701416,31.205687,34.632137,37.977230,1
2.525000,105.659325,-115.346092,2375.693359,31.217964,34.619652,37.980263,1
2.537000,105.662628,-115.351242,2375.706543,31.237772,34.674248,37.981194,1
2.550000,105.665176,-115.347343,2375.707031,31.224108,34.602619,37.985249,1
2.562000,105.659286,-115.345772,2375.714844,31.207048,34.666401,37.968960,1
2.575000,105.659729,-115.345222,2375.708008,31.188099,34.629704,37.966702,1
2.587000,105.662491,-115.346230,2375.709717,31.243639,34.631886,37.996082,1
2.600000,105.659126,-115.341545,2375.706787,31.233629,34.645630,37.979797,1
2.612000,105.662491,-115.349541,2375.712646,31.176062,34.655376,37.959423,1
2.625000,105.657219,-115.348427,2375.726807,31.244577,34.603119,38.001324,1
2.637000,105.660599,-115.347717,2375.688477,31.209436,34.660801,37.973225,1
2.650000,105.659828,-115.348404,2375.685547,31.192652,34.642685,37.962242,1
2.662000,105.658981,-115.348221,2375.710693,31.215717,34.617607,37.987827,1
2.675000,105.658684,-115.344048,2375.707520,31.207098,34.631264,37.969788,1
2.687000,105.659531,-115.347084,2375.717285,31.197914,34.646511,37.969513,1
2.700000,105.661156,-115.347694,2375.701172,31.208469,34.605770,37.982624,1
2.712000,105.657753,-115.349098,2375.704590,31.214954,34.604988,37.980686,1
2.725000,105.662758,-115.350067,2375.716553,31.183069,34.598629,37.969360,1
2.737000,105.660126,-115.347511,2375.717041,31.230627,34.624851,37.986961,1
2.750000,105.658295,-115.344475,2375.698486,31.210526,34.620945,37.973927,1
2.762000,105.658882,-115.343407,2375.698486,31.242434,34.641045,37.990543,1
2.775000,105.662796,-115.345245,2375.700684,31.218115,34.606167,37.987469,1
2.787000,105.659821,-115.351021,2375.728271,31.204901,34.637585,37.969643,1
2.800000,105.662308,-115.350075,2375.705078,31.192389,34.700165,37.957195,1
2.812000,105.659172,-115.348778,2375.700439,31.235907,34.615307,37.992966,1
2.825000,105.662178,-115.348831,2375.708984,31.192539,34.674175,37.960125,1
2.837000,105.660912,-115.342659,2375.702637,31.237625,34.631428,37.989914,1
2.850000,105.660736,-115.350609,2375.700439,31.213343,34.656876,37.976166,1
2.862000,105.660851,-115.348320,2375.700684,31.226912,34.599567,37.995121,1
2.875000,105.655777,-115.350792,2375.710449,31.166464,34.599300,37.960976,1
2.887000,105.656929,-115.350235,2375.716064,31.197430,34.623413,37.975697,1
2.900000,105.656227,-115.344788,2375.691650,31.224436,34.619991,37.985329,1
2.912000,105.654297,-115.344406,2375.694580,31.229837,34.636124,37.983261,1
2.925000,105.657249,-115.345810,2375.708008,31.201210,34.589008,37.984322,1
2.937000,105.661774,-115.347977,2375.715576,31.242392,34.628559,37.999424,1
2.950000,105.660782,-115.347092,2375.716797,31.202408,34.619484,37.971214,1
2.962000,105.662041,-115.347725,2375.714600,31.243410,34.644848,37.988323,1
2.975000,105.659851,-115.346214,2375.707275,31.176781,34.642147,37.958290,1
2.987000,105.661201,-115.347038,2375.714844,31.258432,34.601837,38.007679,1
3.000000,105.661613,-115.346588,2375.700439,31.188366,34.646980,37.962086,1
3.012000,105.663155,-115.346001,2375.715332,31.204140,34.684193,37.967369,1
3.025000,105.658806,-115.350212,2375.727539,31.208715,34.604141,37.983479,1
3.037000,105.661652,-115.349121,2375.709717,31.174555,34.592255,37.967495,1
3.050000,105.653122,-115.344788,2375.704346,31.189209,34.642319,37.963673,1
3.062000,105.658890,-115.347588,2375.710693,31.177048,34.683418,37.952065,1
3.075000,105.659058,-115.342285,2375.699219,31.219887,34.571606,37.987404,1
3.087000,105.657074,-115.343544,2375.686035,31.195427,34.624966,37.970928,1
3.100000,105.658569,-115.349281,2375.699951,31.169621,34.562500,37.969452,1
3.112000,105.660477,-115.347816,2375.700928,31.172689,34.670029,37.952095,1
3.125000,105.661949,-115.347153,2375.697021,31.242746,34.620468,37.989365,1
3.137000,105.661621,-115.350060,2375.702881,31.168110,34.627384,37.962601,1
3.150000,105.659874,-115.346588,2375.722412,31.175911,34.597916,37.962658,1
3.162000,105.658730,-115.346199,2375.721680,31.197041,34.618645,37.971527,1
3.175000,105.658325,-115.347321,2375.704346,31.231504,34.649910,37.980694,1
3.187000,105.662041,-115.348282,2375.709229,31.182219,34.616966,37.970966,1
3.200000,105.659615,-115.347626,2375.713623,31.229958,34.659172,37.985001,1
3.212000,105.656639,-115.345413,2375.698975,31.213596,34.617691,37.982101,1
3.225000,105.657196,-115.345558,2375.706543,31.221085,34.660885,37.974648,1
3.237000,105.656258,-115.347374,2375.707031,31.231802,34.645092,37.983364,1
3.250000,105.654938,-115.346489,2375.683594,31.218849,34.625492,37.983196,1
3.262000,105.656204,-115.347908,2375.697021,31.243233,34.594036,37.999077,1
3.275000,105.659294,-115.347107,2375.702393,31.186272,34.638260,37.967861,1
3.287000,105.657730,-115.346054,2375.712402,31.187166,34.675568,37.955418,1
3.300000,105.661674,-115.350029,2375.694580,31.189550,34.631054,37.967777,1
3.312000,105.659180,-115.344658,2375.710205,31.225504,34.682899,37.973175,1
3.325000,105.661240,-115.346375,2375.706055,31.239536,34.721256,37.979103,1
3.337000,105.662971,-115.348213,2375.700439,31.213726,34.686172,37.971004,1
3.350000,105.660324,-115.349327,2375.720215,31.196917,34.601334,37.973743,1
3.362000,105.658295,-115.346863,2375.712891,31.210178,34.633862,37.979618,1
3.375000,105.663376,-115.346542,2375.688721,31.239285,34.631153,37.984024,1
3.387000,105.662407,-115.347679,2375.687744,31.197046,34.584999,37.978600,1
3.400000,105.657341,-115.345863,2375.696777,31.246771,34.618797,37.998425,1
3.412000,105.657074,-115.347481,2375.708740,31.192781,34.665466,37.962563,1
3.425000,105.659439,-115.349823,2375.703857,31.216520,34.607155,37.978722,1
3.437000,105.658195,-115.347092,2375.716797,31.227772,34.631691,37.992329,1
3.450000,105.658279,-115.350029,2375.702881,31.209450,34.599514,37.982826,1
3.462000,105.659317,-115.346237,2375.680664,31.220055,34.626450,37.980511,1
3.475000,105.657883,-115.345688,2375.698486,31.213829,34.628132,37.980099,1
3.487000,105.658142,-115.343582,2375.699951,31.233358,34.628582,37.988338,1
3.500000,105.660149,-115.347946,2375.699707,31.225170,34.628319,37.983692,1
3.512000,105.662407,-115.349762,2375.706299,31.198563,34.639893,37.973175,1
3.525000,105.661049,-115.343658,2375.699951,31.204512,34.678844,37.966839,1
3.537000,105.661110,-115.345215,2375.702148,31.179859,34.659077,37.960670,1
3.550000,105.661980,-115.345871,2375.686279,31.197361,34.607922,37.969166,1
3.562000,105.663910,-115.348976,2375.722412,31.246862,34.696175,37.981991,1
3.575000,105.658150,-115.349480,2375.713867,31.166260,34.632896,37.959846,1
3.587000,105.657883,-115.348877,2375.697021,31.192791,34.602695,37.968323,1
3.600000,105.658493,-115.345604,2375.711914,31.231777,34.605400,37.991741,1
3.612000,105.656662,-115.346207,2375.711426,31.220552,34.669861,37.976341,1
3.625000,105.662743,-115.348976,2375.715820,31.202515,34.691574,37.961803,1
3.637000,105.661278,-115.348114,2375.701416,31.223339,34.643063,37.987320,1
3.650000,105.661491,-115.348694,2375.730713,31.217424,34.643848,37.975975,1
3.662000,105.661140,-115.348511,2375.695068,31.145954,34.707985,37.933605,1
3.675000,105.660721,-115.345078,2375.708984,31.197266,34.623703,37.979931,1
3.687000,105.660988,-115.345741,2375.717529,31.217134,34.617119,37.985748,1
3.700000,105.660118,-115.347733,2375.694580,31.197596,34.717793,37.954609,1
3.712000,105.661697,-115.346870,2375.723145,31.192078,34.656036,37.958256,1
3.725000,105.664963,-115.347717,2375.708252,31.224081,34.593369,37.993668,1
3.737000,105.656982,-115.346107,2375.716309,31.209351,34.668884,37.973553,1
3.750000,105.659019,-115.348251,2375.715088,31.228809,34.645859,37.987637,1
3.762000,105.662125,-115.347038,2375.708984,31.195408,34.605854,37.980328,1
3.775000,105.656990,-115.348518,2375.713867,31.178783,34.638634,37.957783,1
3.787000,105.662079,-115.349579,2375.720947,31.199116,34.614578,37.970448,1
3.800000,105.660507,-115.345078,2375.702637,31.211796,34.613686,37.981232,1
3.812000,105.664360,-115.345848,2375.716797,31.203583,34.601654,37.985321,1
3.825000,105.661034,-115.351845,2375.716064,31.238014,34.549442,38.008926,1
3.837000,105.659935,-115.345940,2375.695557,31.223551,34.591770,37.993137,1
3.850000,105.659111,-115.344780,2375.707031,31.195530,34.672638,37.969536,1
3.862000,105.658630,-115.344955,2375.714111,31.225080,34.619514,37.982075,1
3.875000,105.658348,-115.344276,2375.712402,31.234596,34.661667,37.987404,1
3.887000,105.657631,-115.342064,2375.701416,31.218275,34.657341,37.976578,1
3.900000,105.659615,-115.343430,2375.714600,31.206400,34.659981,37.974926,1
3.912000,105.660233,-115.350296,2375.706055,31.212435,34.612743,37.981033,1
3.925000,105.658768,-115.349037,2375.714111,31.196083,34.674282,37.967686,1
3.937000,105.658066,-115.347343,2375.721680,31.188513,34.655144,37.965267,1
3.950000,105.660820,-115.345383,2375.693359,31.169241,34.660919,37.958447,1
3.962000,105.658546,-115.344742,2375.705078,31.206240,34.596115,37.974487,1
3.975000,105.657547,-115.348167,2375.711182,31.218002,34.626877,37.973644,1
3.987000,105.664360,-115.348259,2375.699707,31.142729,34.625828,37.944435,1
4.000000,105.660042,-115.345871,2375.707520,31.210815,34.646942,37.969547,1
4.012000,105.664803,-115.346085,2375.691895,31.168940,34.576103,37.969097,1
4.025000,105.662064,-115.347374,2375.722168,31.201574,34.672470,37.961475,1
4.037000,105.661736,-115.347031,2375.715332,31.246412,34.646961,37.989021,1
4.050000,105.660347,-115.347610,2375.708008,31.164536,34.641663,37.956062,1
4.062000,105.656555,-115.346146,2375.704102,31.204624,34.647213,37.974026,1
4.075000,105.657227,-115.348572,2375.710938,31.206202,34.597813,37.979759,1
4.087000,105.656471,-115.345299,2375.703369,31.215034,34.623974,37.982414,1
4.100000,105.657501,-115.344330,2375.707764,31.214235,34.649639,37.975277,1
4.112000,105.660889,-115.346138,2375.704590,31.201397,34.624882,37.973961,1
4.125000,105.659950,-115.345589,2375.714844,31.199051,34.666626,37.967289,1
4.137000,105.660805,-115.348953,2375.709473,31.214993,34.601948,37.979034,1
4.150000,105.661774,-115.346886,2375.698730,31.211973,34.671108,37.977901,1
4.162000,105.663269,-115.346664,2375.700195,31.238882,34.624680,37.994774,1
4.175000,105.660088,-115.343224,2375.702393,31.230928,34.624294,37.989326,1
4.187000,105.661705,-115.346504,2375.702393,31.259287,34.603718,38.003635,1
4.200000,105.657936,-115.345016,2375.700928,31.226091,34.659954,37.978909,1
4.212000,105.659332,-115.346184,2375.704346,31.204391,34.664906,37.967777,1
4.225000,105.656364,-115.345123,2375.701172,31.224424,34.620922,37.991627,1
4.237000,105.659393,-115.345726,2375.709717,31.196623,34.646740,37.966911,1
4.250000,105.658325,-115.345329,2375.694092,31.229759,34.613651,37.986393,1
4.262000,105.657532,-115.349281,2375.711670,31.189714,34.654236,37.966866,1
4.275000,105.657722,-115.346870,2375.693359,31.219713,34.656082,37.982174,1
4.287000,105.661308,-115.348259,2375.708740,31.217834,34.631496,37.983116,1
4.300000,105.659630,-115.346733,2375.707764,31.193779,34.650791,37.962280,1
4.312000,105.662224,-115.350090,2375.733887,31.212673,34.630257,37.982872,1
4.325000,105.663628,-115.342918,2375.696777,31.229046,34.648731,37.987595,1
4.337000,105.659256,-115.347618,2375.707764,31.219896,34.681915,37.970814,1
4.350000,105.662361,-115.348083,2375.697510,31.216223,34.650322,37.974133,1
4.362000,105.660255,-115.347099,2375.703857,31.171741,34.640659,37.959957,1
4.375000,105.662239,-115.346275,2375.705566,31.219143,34.609993,37.982616,1
4.387000,105.660652,-115.347321,2375.723145,31.211695,34.645691,37.972084,1
4.400000,105.664543,-115.346283,2375.707275,31.247925,34.643467,37.996754,1
4.412000,105.655174,-115.345482,2375.706787,31.242392,34.584904,37.994778,1
4.425000,105.656502,-115.346428,2375.718750,31.217680,34.640347,37.977169,1
4.437000,105.655251,-115.348099,2375.708496,31.200394,34.649181,37.974068,1
4.450000,105.660019,-115.349312,2375.713867,31.198252,34.627262,37.973351,1
