,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
1.275000,-97.222145,180.238251,2319.075684,20.428652,13.576583,57.443913,1
1.287000,-97.218369,180.238113,2319.091064,20.394590,13.612244,57.423054,1
1.300000,-97.221199,180.238647,2319.105713,20.415089,13.527606,57.456829,1
1.312000,-97.223808,180.237854,2319.101074,20.417904,13.546380,57.457001,1
1.325000,-97.222290,180.240784,2319.089844,20.434372,13.522587,57.465416,1
1.350000,-97.226433,180.235489,2319.077881,20.424726,13.485364,57.475613,1
1.362000,-97.228348,180.236679,2319.079346,20.445131,13.538095,57.458496,1
1.375000,-97.228813,180.237671,2319.088379,20.420931,13.551744,57.462421,1
1.387000,-97.225311,180.238052,2319.085449,20.460590,13.507480,57.473999,1
1.400000,-97.228363,180.238525,2319.092529,20.424000,13.541790,57.459473,1
1.412000,-97.228142,180.238144,2319.076904,20.473572,13.534505,57.467068,1
1.425000,-97.226135,180.234238,2319.090088,20.417439,13.531940,57.459808,1
1.450000,-97.222664,180.236847,2319.094971,20.436846,13.523446,57.462444,1
1.462000,-97.219810,180.237289,2319.066406,20.443514,13.521440,57.466705,1
1.475000,-97.222687,180.237564,2319.077881,20.424538,13.505830,57.472416,1
1.487000,-97.222610,180.234787,2319.093262,20.446966,13.507545,57.476276,1
1.500000,-97.220528,180.232620,2319.076660,20.444092,13.537575,57.464588,1
1.512000,-97.220398,180.235870,2319.076660,20.433523,13.551638,57.455826,1
1.525000,-97.225014,180.235062,2319.091553,20.433008,13.519239,57.466301,1
1.537000,-97.223183,180.235931,2319.080811,20.418215,13.490155,57.473244,1
1.550000,-97.227539,180.236023,2319.084473,20.416967,13.559372,57.446865,1
1.562000,-97.223640,180.238525,2319.101318,20.412678,13.507176,57.465229,1
1.575000,-97.225464,180.236252,2319.083008,20.401180,13.529982,57.460758,1
1.587000,-97.229591,180.239609,2319.078857,20.446783,13.476060,57.481335,1
1.600000,-97.226471,180.236542,2319.086914,20.453964,13.570751,57.452110,1
1.612000,-97.231567,180.238449,2319.091309,20.412247,13.516481,57.464527,1
1.625000,-97.227974,180.237930,2319.090088,20.458447,13.618726,57.436523,1
1.637000,-97.228333,180.234497,2319.088867,20.435005,13.550796,57.457150,1
1.650000,-97.225708,180.236893,2319.072510,20.434656,13.540265,57.462833,1
1.662000,-97.221916,180.236603,2319.080322,20.425417,13.527513,57.467136,1
1.675000,-97.227570,180.232788,2319.089844,20.426825,13.581870,57.443676,1
