,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,-0.296108267111,-1.09271804418,0.25158328874,0.33774315465899996,0.0108499602951,-0.176485767143,0.924480726591
1,base,tool0_controller,-0.29613586154599997,-1.0927031759,0.251542212923,0.337794792182,0.0108002775831,-0.176493451717,0.924460974774
2,base,tool0_controller,-0.296184868443,-1.09267036822,0.25153013897,0.33781023611100003,0.010811929203700003,-0.176501389089,0.9244536798649999
3,base,tool0_controller,-0.296084153148,-1.0927055595200001,0.251489654131,0.33781054089400003,0.0108139006345,-0.176470747519,0.924459395152
4,base,tool0_controller,-0.29608147159000003,-1.09272165084,0.251501528416,0.337792093653,0.0108269139527,-0.176437456729,0.9244723377490001
5,base,tool0_controller,-0.296105545769,-1.0926881284799999,0.251475397052,0.337838139542,0.0108140983754,-0.17645027876400002,0.924453214539
6,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.594724367628,0.803929677615
7,base,tool0_controller,-0.29610608832400004,-1.0927192937299999,0.251580081274,0.33777238295100004,0.010836638022799999,-0.17647302753400002,0.924472636234
8,base,tool0_controller,-0.29611512486200003,-1.09270961931,0.251573048626,0.33779394600199997,0.010809146637600001,-0.17646882205400002,0.924465882137
9,base,tool0_controller,-0.296094969733,-1.0927221953200001,0.25162524687,0.337754784168,0.010844553916200001,-0.176459444299,0.924481566035
10,base,tool0_controller,-0.296111536663,-1.09268421448,0.251482526896,0.33782248195799996,0.010816694138200002,-0.176494351743,0.924450492787
11,base,tool0_controller,-0.296100001633,-1.09271276831,0.251517209219,0.337815148301,0.0108240551389,-0.17648777885400002,0.924454341395
12,base,tool0_controller,-0.296124936651,-1.09268225932,0.251551568432,0.337813197075,0.010821296725299998,-0.17648570328,0.92445548295
13,base,tool0_controller,-0.296096084468,-1.09271515816,0.25154574135,0.33781275261200006,0.0108238887121,-0.176486574205,0.9244554487540001
14,base,tool0_controller,-0.296081229208,-1.0927154672600001,0.251622855691,0.337763963344,0.0108233243895,-0.176466197399,0.924477172185
15,base,tool0_controller,-0.296135347581,-1.09270334013,0.25154058403499996,0.337810957908,0.010821284871,-0.17649113594500002,0.924455264166
16,base,tool0_controller,-0.296106124504,-1.09271605039,0.251489729314,0.337817022455,0.0108334133059,-0.176466329695,0.9244576415279999
17,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.594691782938,0.803953781822
18,base,tool0_controller,-0.296094265102,-1.09271556486,0.25159487171100003,0.337786166461,0.0108329799431,-0.176473155702,0.924467618476
19,base,tool0_controller,-0.29609242981,-1.0927153794700002,0.25155579372,0.337804706624,0.0108059703052,-0.176448573544,0.924465852308
20,base,tool0_controller,-0.29611593718400003,-1.0927132400200001,0.251626790048,0.33774972188600005,0.010820458189700002,-0.17646529080899997,0.924482581875
21,base,tool0_controller,-0.296074890657,-1.092712808,0.251512360303,0.337814305533,0.010819333724499999,-0.176461589957,0.9244597039700001
22,base,tool0_controller,-0.296044520761,-1.09272462995,0.251502648365,0.33781887500299995,0.0108273302532,-0.176446802639,0.9244607630670001
23,base,tool0_controller,-0.296088826956,-1.09271987307,0.251570846283,0.33779438669100004,0.0108184429254,-0.176450376752,0.924469133155
24,base,tool0_controller,-0.296021805435,-1.09272655686,0.251545410621,0.33779533895,0.0108477595967,-0.176433371318,0.924471687279
25,base,tool0_controller,-0.296099165317,-1.09270657517,0.251578735028,0.337795911638,0.0108273819459,-0.176471570981,0.924464425771
26,base,tool0_controller,-0.296090202808,-1.0927054065700001,0.251538998746,0.33781941189900005,0.0107969258522,-0.17646221559300002,0.9244579805509999
27,base,tool0_controller,-0.29609926374,-1.09270799559,0.25153415391,0.337819336644,0.0108076259907,-0.17646248244100002,0.924457832084
28,base,tool0_controller,-0.296119973261,-1.0927164192799999,0.251585167372,0.337773935343,0.010833541086600002,-0.1764829104,0.924470218735
29,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.594680090547,0.8039624306559999
30,base,tool0_controller,-0.296131336534,-1.09270701938,0.25154741011799997,0.337803391765,0.0108204499673,-0.176478685141,0.9244604156299999
31,base,tool0_controller,-0.29613749153200003,-1.0927029478599999,0.25160760800099996,0.337770737467,0.0108379008544,-0.17650490432100002,0.924467137094
32,base,tool0_controller,-0.296149458759,-1.09269962412,0.25155500927499996,0.337785963239,0.010794900716799997,-0.176491714465,0.924464595256
33,base,tool0_controller,-0.29614377919,-1.09270543345,0.251543767267,0.337800450326,0.0108214637243,-0.17647319743099998,0.924462526158
34,base,tool0_controller,-0.296081209927,-1.0927135513700001,0.251521835751,0.337810608543,0.0108174490643,-0.17646324255100002,0.924460761515
35,base,tool0_controller,-0.296096700009,-1.0927053169399998,0.251559243492,0.337805600722,0.010796044029000001,-0.176467816833,0.924461968486
36,base,tool0_controller,-0.29612425565699996,-1.09271339421,0.251499160065,0.337809205422,0.010818217743500001,-0.17648042288600002,0.924457985652
37,base,tool0_controller,-0.296083181402,-1.0927112561299999,0.251571512575,0.337773669365,0.0108328273073,-0.17646109622,0.924474488375
38,base,tool0_controller,-0.29608817514,-1.09272200801,0.251545538119,0.337797275818,0.0108302177275,-0.17646649990200003,0.924464862094
39,base,tool0_controller,-0.296100686881,-1.09270767939,0.251622074436,0.337768046496,0.0108156328611,-0.176474996853,0.9244740906799999
40,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.594692933003,0.803952931107
41,base,tool0_controller,-0.296136295632,-1.09271513347,0.251554147855,0.337756306152,0.010832176741599999,-0.17649913833,0.924473577648
42,base,tool0_controller,-0.29609537656199997,-1.09270242667,0.251583922359,0.33778571184399997,0.010803117649299998,-0.17647671112799998,0.924467455324
43,base,tool0_controller,-0.296145158537,-1.09269603874,0.251542492821,0.337789537787,0.0108048296651,-0.176489889018,0.9244635216670001
44,base,tool0_controller,-0.296112493869,-1.0927076492899999,0.25156776689599997,0.337779665337,0.0108298165993,-0.17645036263500002,0.9244743816259999
45,base,tool0_controller,-0.296102873582,-1.0927034545999998,0.251563150902,0.33779669172300003,0.0108292712231,-0.176474920812,0.924463479143
46,base,tool0_controller,-0.296118971781,-1.09270558149,0.251555029778,0.33779759327500003,0.010804678178600001,-0.17646459307300003,0.924465408925
47,base,tool0_controller,-0.29609250358899997,-1.09269351131,0.251515611964,0.33780792205399995,0.0108105843866,-0.17646452205600002,0.924461579255
48,base,tool0_controller,-0.296168435525,-1.09269010111,0.251512761864,0.337802387969,0.0107972814859,-0.176499844195,0.9244570138160001
49,base,tool0_controller,-0.296151613288,-1.0927034957700001,0.251560641814,0.337796870128,0.010809424493200001,-0.176479766987,0.924462721108
50,base,tool0_controller,-0.296138134033,-1.0927203651700002,0.251560753585,0.337782976118,0.010837420161899999,-0.17648177404399998,0.924467086921
51,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.5946720399750001,0.803968385493
