,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,-0.221032000676,-0.920597730597,0.276515037886,0.635393554554,-0.073007151348,-0.11279587935,0.760409150579
1,base,tool0_controller,-0.221115534796,-0.920582300959,0.276531227351,0.635374852988,-0.0730461901415,-0.112823353845,0.760416952154
2,base,tool0_controller,-0.221092888958,-0.920577626266,0.276521620836,0.635402796243,-0.0730283439134,-0.112812593811,0.760396913585
3,base,tool0_controller,-0.2210584491,-0.920584472956,0.276519743698,0.635385678458,-0.0730308953593,-0.112802370705,0.760412488782
4,base,tool0_controller,-0.221041152015,-0.920569491983,0.276483020765,0.635415783899,-0.0730222169652,-0.112782372931,0.760391132088
5,base,tool0_controller,-0.221028386574,-0.920622194523,0.276539987447,0.63536487698,-0.0730046332396,-0.11275174686,0.760439899141
6,base,tool0_controller,-0.22113644687,-0.920612977323,0.27656345582,0.635351673526,-0.0730143786366,-0.112808358466,0.760441599152
7,base,tool0_controller,-0.221051889147,-0.92061805695,0.276612665209,0.635341841937,-0.0729967727949,-0.112792008093,0.760453928884
8,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.725555752516,0.688163389022
9,base,tool0_controller,-0.221103320216,-0.920594980548,0.276549028335,0.635369334615,-0.0730079438689,-0.112799170267,0.760428823724
10,base,tool0_controller,-0.22100714813,-0.920620021332,0.276582451767,0.635342401346,-0.0729818256905,-0.112758974004,0.760459795093
11,base,tool0_controller,-0.221044376509,-0.920607969757,0.276517549718,0.635378623975,-0.0730176551225,-0.112762272256,0.76042560201
12,base,tool0_controller,-0.221041969896,-0.920614151547,0.276538316982,0.63537257657,-0.0730164896686,-0.112770624659,0.760429528223
13,base,tool0_controller,-0.2210723306,-0.920609415408,0.276551638738,0.635370313093,-0.0730295395827,-0.112796130771,0.760426383335
14,base,tool0_controller,-0.221066750487,-0.92059326811,0.276525100116,0.635374748441,-0.0730119985457,-0.112804967193,0.760423050998
15,base,tool0_controller,-0.221090389541,-0.920601652134,0.276589681203,0.635332762024,-0.0730238242119,-0.112793138759,0.760458749996
16,base,tool0_controller,-0.221062219179,-0.920575475542,0.276490632376,0.635402670058,-0.0730394351471,-0.112774410071,0.760401617719
17,base,tool0_controller,-0.22105198489,-0.92059880622,0.276507399837,0.635391710098,-0.0730208569718,-0.11278287867,0.76041130414
18,base,tool0_controller,-0.221028872155,-0.920626291393,0.276594356265,0.635351711498,-0.0730058865005,-0.112756004162,0.760450147451
19,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.725554275876,0.688164945894
20,base,tool0_controller,-0.221071984343,-0.92059983671,0.276523794556,0.635392179819,-0.0730222262102,-0.112806748454,0.760407239449
21,base,tool0_controller,-0.221081546767,-0.920604633701,0.276568327184,0.63536755702,-0.0730223212234,-0.112784511656,0.760431102743
22,base,tool0_controller,-0.221070858786,-0.92060870869,0.276562225685,0.635353838246,-0.0730016891149,-0.112795624334,0.760442897753
23,base,tool0_controller,-0.221030554397,-0.920648032516,0.276577299742,0.635350793294,-0.0729774888123,-0.112778263928,0.760450339452
24,base,tool0_controller,-0.221042190551,-0.920612478546,0.276539291414,0.635374662698,-0.0730300213099,-0.112769572099,0.760426641825
25,base,tool0_controller,-0.22104031977,-0.920613018035,0.276526630084,0.635365420543,-0.0729988682083,-0.112801241748,0.760432658083
26,base,tool0_controller,-0.221082494039,-0.920593599093,0.276508951634,0.635383769044,-0.0730538509836,-0.112786503282,0.760414232882
27,base,tool0_controller,-0.221037433762,-0.920603880346,0.276534735488,0.635384755647,-0.0730069235373,-0.112760639048,0.760421751194
28,base,tool0_controller,-0.221065920125,-0.920615493908,0.276496029536,0.635376861721,-0.073015534375,-0.112800486091,0.760421610468
29,base,tool0_controller,-0.221071891721,-0.920607030852,0.276546131608,0.63536117041,-0.0730244365342,-0.112776552078,0.760437416297
30,base,tool0_controller,-0.221060549797,-0.920611678988,0.276548799274,0.635350436246,-0.0730197927136,-0.112771194297,0.760447625265
31,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.725568221788,0.688150241975
32,base,tool0_controller,-0.221143899825,-0.920595847696,0.276564272836,0.635367241825,-0.073035543811,-0.112806998001,0.760426760811
33,base,tool0_controller,-0.221046328534,-0.92060424906,0.276568788901,0.635370783835,-0.0729869999975,-0.11277057493,0.760433864521
34,base,tool0_controller,-0.221038331444,-0.920575534724,0.276555970603,0.63538097886,-0.0730133854718,-0.112791834529,0.760419659996
35,base,tool0_controller,-0.220999006569,-0.920598675371,0.276532002705,0.635368380613,-0.0730125620825,-0.112762695518,0.760434587059
36,base,tool0_controller,-0.221065609092,-0.920590574191,0.276520822319,0.635366915698,-0.0730367717795,-0.112775048103,0.760431654345
37,base,tool0_controller,-0.221067147122,-0.920607235999,0.276567092722,0.635361559139,-0.0730054046153,-0.112798480523,0.760435666481
38,base,tool0_controller,-0.22105975857,-0.920603211177,0.276581715295,0.635342001229,-0.0730075832839,-0.112804742804,0.760450869063
39,base,tool0_controller,-0.22101898758,-0.920615013772,0.276553878902,0.635355748212,-0.0730085721632,-0.112775480383,0.76044362883
40,base,tool0_controller,-0.221043289833,-0.920605435475,0.276551533116,0.635370041356,-0.0730027082018,-0.112771361797,0.760432860351
41,base,tool0_controller,-0.221029517584,-0.920607022979,0.276559064202,0.635371228182,-0.0730125212702,-0.112785506499,0.760428828793
42,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.725570190599,0.688148166105
