,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,0.180884990134,-0.378824426604,0.434388738487,0.619355962394,-0.109577796381,-0.0743782610456,0.773859659545
1,base,tool0_controller,0.180884571423,-0.378771130388,0.434328101019,0.619395400441,-0.109574501005,-0.074358723915,0.773830438029
2,base,tool0_controller,0.180897110961,-0.378782565546,0.434341785993,0.619397114356,-0.109563753402,-0.0743629489938,0.773830181942
3,base,tool0_controller,0.1808893397,-0.378794867242,0.434351946193,0.619401247887,-0.109575669388,-0.0743893506382,0.773822648483
4,base,tool0_controller,0.180899565778,-0.378797055092,0.434352489806,0.619384538898,-0.109545607959,-0.0743731431811,0.773841836763
5,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.929968015868,0.36764043502
6,base,tool0_controller,0.180922585269,-0.37880629959,0.434401142792,0.619347860253,-0.109558164426,-0.0743143679445,0.773875061831
7,base,tool0_controller,0.180890930322,-0.378813291083,0.4344104719,0.619355890816,-0.109581796389,-0.074372992743,0.773859656761
8,base,tool0_controller,0.180882827107,-0.378790603127,0.434350166311,0.619390473546,-0.109575300962,-0.0743731493923,0.773832882055
9,base,tool0_controller,0.180914393766,-0.37878076043,0.434350112723,0.619398132063,-0.109518751326,-0.0743517439595,0.77383681437
10,base,tool0_controller,0.180912610285,-0.378811144064,0.434351336351,0.619388783725,-0.109540905799,-0.0743593024381,0.773840434905
11,base,tool0_controller,0.180911985839,-0.378791093224,0.434400831081,0.619359973871,-0.109559839151,-0.074340358905,0.773862633449
12,base,tool0_controller,0.18090202088,-0.378774326466,0.434334890874,0.619408462248,-0.109554243978,-0.0743674746458,0.77382201005
13,base,tool0_controller,0.180900165127,-0.378824179365,0.434373356119,0.619377979061,-0.109566050909,-0.0743603722902,0.773845420336
14,base,tool0_controller,0.180890126232,-0.378783348026,0.434341697737,0.619382242694,-0.109555337738,-0.0743802045398,0.773841618538
15,base,tool0_controller,0.180898421066,-0.378798784005,0.434370641117,0.619381463987,-0.109578596595,-0.074350951072,0.773841759866
16,base,tool0_controller,0.180893390502,-0.37882524834,0.434380019642,0.619372712863,-0.109550434152,-0.0743788709717,0.773850068483
17,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.929957584869,0.367666819749
18,base,tool0_controller,0.180894639032,-0.378781271569,0.434341679885,0.619379944849,-0.10959018705,-0.0743825359931,0.773838299104
19,base,tool0_controller,0.180886012981,-0.378799078896,0.43435392966,0.619391594235,-0.109575813497,-0.0743754610938,0.773831690275
20,base,tool0_controller,0.180890889746,-0.378796093614,0.434325522402,0.619420596842,-0.109549536997,-0.0743946679029,0.773810349207
21,base,tool0_controller,0.180896511998,-0.378816239693,0.434383507812,0.619360381232,-0.109567212172,-0.0743691339696,0.773858498752
22,base,tool0_controller,0.180889745764,-0.378798118287,0.434410643198,0.619343053915,-0.109574480468,-0.0743766968317,0.773870610481
23,base,tool0_controller,0.18089908563,-0.378801418998,0.434382558995,0.61936583691,-0.109574957536,-0.0743701707315,0.773852935935
24,base,tool0_controller,0.180895878077,-0.378801977922,0.434339838827,0.619384524717,-0.109567900886,-0.0743769919732,0.773838322068
25,base,tool0_controller,0.180892701329,-0.378774429372,0.434332349373,0.619403306203,-0.109534856477,-0.0743959283558,0.773826146706
26,base,tool0_controller,0.180908824343,-0.378809046972,0.434370794501,0.619378274361,-0.109549505835,-0.0743651792875,0.773847064432
27,base,tool0_controller,0.18089067446,-0.378804637708,0.43439192544,0.619374088998,-0.109578709952,-0.0743509361854,0.773847648114
28,base,tool0_controller,0.180891597373,-0.378802763709,0.434362828561,0.619393573746,-0.10957291305,-0.0743767643303,0.773830391272
29,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.929962362184,0.367654736023
30,base,tool0_controller,0.180901938726,-0.378786396474,0.434385182891,0.619355503333,-0.10954692128,-0.074362890812,0.773865875329
31,base,tool0_controller,0.180906421439,-0.378809950134,0.434374112414,0.619383349443,-0.109548207016,-0.0743669657523,0.773843014556
32,base,tool0_controller,0.180904553658,-0.378800387367,0.4343668815,0.619383768759,-0.109559332042,-0.0743757915743,0.77384025573
33,base,tool0_controller,0.180908858748,-0.378777047455,0.434339416103,0.619403097594,-0.109549372604,-0.0743612790874,0.773827589212
34,base,tool0_controller,0.180915782985,-0.378799814061,0.434392525748,0.619362047089,-0.109541309231,-0.0743439022491,0.77386325691
35,base,tool0_controller,0.180910856259,-0.378798263006,0.434355703028,0.619403077288,-0.109558618874,-0.074353661569,0.773827028403
36,base,tool0_controller,0.180901984384,-0.378764381561,0.434316777175,0.619404354179,-0.109548352333,-0.0743655648127,0.773826315975
37,base,tool0_controller,0.180914059012,-0.378785914551,0.434383629312,0.619371867388,-0.109539075276,-0.074362652092,0.773853911827
38,base,tool0_controller,0.180900123907,-0.378798292974,0.434358474339,0.619393103754,-0.109556534304,-0.0743557715604,0.773835103914
39,base,tool0_controller,0.180909038833,-0.378800143518,0.434347459688,0.61940996926,-0.109529534762,-0.0743698210487,0.773824076075
40,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.929964641215,0.367648971288
41,base,tool0_controller,0.180904973652,-0.378773267309,0.43433012253,0.619404695317,-0.109525018877,-0.0743723059929,0.773828697943
42,base,tool0_controller,0.180897580505,-0.378798498542,0.434340483311,0.619416808674,-0.109560206952,-0.0743786609563,0.773813409666
43,base,tool0_controller,0.180904232307,-0.37878011159,0.434384971428,0.61938602062,-0.109559530101,-0.0743493164277,0.773840969432
44,base,tool0_controller,0.180873942403,-0.378825848129,0.434345916235,0.619397474068,-0.109576535932,-0.0743902595349,0.773825459117
45,base,tool0_controller,0.180908429818,-0.378805563803,0.43436399265,0.619378924344,-0.109548268212,-0.0743570768485,0.773847497982
46,base,tool0_controller,0.180892839918,-0.378785280751,0.434333925642,0.619400564767,-0.109567496401,-0.0743644873204,0.773826742317
47,base,tool0_controller,0.180900922272,-0.37879173374,0.434378074883,0.619362821964,-0.109560065463,-0.074368416059,0.773857626128
48,base,tool0_controller,0.180895046963,-0.378795342772,0.434384341204,0.619367492148,-0.109575347517,-0.0743682168892,0.773851743685
49,base,tool0_controller,0.180894468873,-0.378783864013,0.434348306743,0.619396332872,-0.109552420856,-0.074362952153,0.773832411608
50,base,tool0_controller,0.180879003965,-0.378801302018,0.434364160569,0.61940551583,-0.109580647914,-0.0743948773467,0.773817995906
51,base,tool0_controller,0.180895991429,-0.378774012732,0.434314897965,0.619417557902,-0.109550704878,-0.0743785331393,0.773814167505
52,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.929977525833,0.367616378098
53,base,tool0_controller,0.180907541979,-0.378799874107,0.434372192676,0.619399786178,-0.109539856565,-0.0743790940692,0.77382987476
54,base,tool0_controller,0.180874733186,-0.37880534327,0.434398823955,0.619361451489,-0.109582125534,-0.0744040969727,0.773852169685
55,base,tool0_controller,0.180884075953,-0.378819326448,0.434365908534,0.619360893642,-0.10956782184,-0.0743740116606,0.773857533551
56,base,tool0_controller,0.180886951513,-0.378785869145,0.434354694957,0.619373057901,-0.109574595434,-0.0743561068445,0.773848559188
57,base,tool0_controller,0.180902322174,-0.378786360629,0.43440083934,0.619348291545,-0.109559325305,-0.0743709178471,0.773869119799
58,base,tool0_controller,0.180894312717,-0.378805906176,0.434329222809,0.619405817982,-0.109552582965,-0.0743828526133,0.773822883774
59,base,tool0_controller,0.180890674363,-0.378801061803,0.434361005461,0.61938943648,-0.109556304336,-0.0743845943922,0.773835301776
60,base,tool0_controller,0.180927759196,-0.378776181962,0.434314636986,0.619416586819,-0.109527054743,-0.0743376759061,0.773822218726
61,base,tool0_controller,0.180907896149,-0.3787952037,0.43439311446,0.619374365148,-0.109559715897,-0.0743558272993,0.773849646505
62,base,tool0_controller,0.180914700499,-0.37881129563,0.434388734058,0.619377881644,-0.109534805191,-0.0743614377426,0.773849819253
63,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.929955481048,0.367672141003
64,base,tool0_controller,0.180885494977,-0.378791484514,0.434339391949,0.619397632164,-0.109562147358,-0.0743870070568,0.773827682573
65,base,tool0_controller,0.180916018898,-0.378770914032,0.434339564711,0.619413242145,-0.1095324154,-0.0743497088471,0.773822981196
66,base,tool0_controller,0.180911409034,-0.378792966313,0.434365083191,0.619399687853,-0.109541535084,-0.074384903106,0.773829157482
67,base,tool0_controller,0.180898396975,-0.378807942119,0.434360835603,0.619390830688,-0.109559056818,-0.0743749606337,0.773834722121
68,base,tool0_controller,0.180879335449,-0.378799853722,0.434357590048,0.619404598531,-0.10958040835,-0.0743821820295,0.773819984506
69,base,tool0_controller,0.180898513945,-0.378806070102,0.434389040901,0.619381652851,-0.109556413517,-0.0743854948374,0.773841429834
70,base,tool0_controller,0.180901215672,-0.378789879286,0.434357835346,0.619394513872,-0.109550756637,-0.0743562387143,0.773834748295
71,base,tool0_controller,0.180914422974,-0.378804628401,0.434396022222,0.619359328051,-0.109528543508,-0.0743467291271,0.773866968401
72,base,tool0_controller,0.180902168269,-0.378797758544,0.434359906343,0.619390750876,-0.109545908325,-0.0743721547683,0.773836917118
73,base,tool0_controller,0.180879663141,-0.378799711524,0.434337340017,0.61939769473,-0.109570545845,-0.0744012151547,0.773825077411
74,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.929970294811,0.36763467025
75,base,tool0_controller,0.18091608565,-0.378797832452,0.43438660479,0.619382699946,-0.109532292388,-0.0743412675444,0.77384825636
76,base,tool0_controller,0.180871647581,-0.378810844982,0.434388916743,0.619351031932,-0.109583320726,-0.074386200068,0.773862060255
77,base,tool0_controller,0.180890914522,-0.378832740546,0.434372645249,0.619387085285,-0.10955838162,-0.0743755737704,0.773837756655
78,base,tool0_controller,0.18089858484,-0.378802142973,0.434337392592,0.619398242495,-0.10953973662,-0.0743659885724,0.773832386915
79,base,tool0_controller,0.180885109933,-0.378802277212,0.434353047516,0.61937396174,-0.109581234136,-0.0743935475646,0.773843297267
80,base,tool0_controller,0.180897779165,-0.378794845573,0.434364122789,0.619385151046,-0.109537597724,-0.0743590307948,0.773843836887
81,base,tool0_controller,0.18089953547,-0.378787775402,0.434369526869,0.619367876389,-0.109542426482,-0.0743685337992,0.773856066513
82,base,tool0_controller,0.18091089931,-0.378808430484,0.434363009824,0.619408357287,-0.109546089292,-0.074352616563,0.773824676302
83,base,tool0_controller,0.180906989365,-0.378819493313,0.434382328638,0.619371061811,-0.109567355158,-0.0743593399978,0.773850871312
84,base,tool0_controller,0.180894773128,-0.378773263263,0.434360507848,0.619377300051,-0.109566273139,-0.0743596535289,0.77384600141
85,base,tool0_controller,0.180883875412,-0.378802355098,0.434376914228,0.619357436842,-0.109588191775,-0.0743617411001,0.773858595037
86,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.929964641215,0.367648971288
87,base,tool0_controller,0.180904758277,-0.378820579513,0.434389812647,0.619364009964,-0.109552253088,-0.0743589428673,0.773858691636
88,base,tool0_controller,0.180910545487,-0.378798582145,0.434393301428,0.619356572718,-0.109531807055,-0.0743563089685,0.773867791287
89,base,tool0_controller,0.18090472199,-0.378787898231,0.434378403576,0.619369310592,-0.109569697713,-0.0743427319027,0.773853536952
90,base,tool0_controller,0.180897107775,-0.378781875017,0.434361034556,0.619374201199,-0.109567373371,-0.0743585954032,0.773848427582
91,base,tool0_controller,0.180892084069,-0.378808195267,0.434390972888,0.619373274058,-0.109547337951,-0.074373949684,0.773850530619
92,base,tool0_controller,0.180906466187,-0.37880707973,0.434352271662,0.619408472707,-0.109538271945,-0.0743681099325,0.773824201704
93,base,tool0_controller,0.180886182762,-0.378803340924,0.434416415636,0.619341028786,-0.109592652832,-0.0743570594501,0.773871545037
94,base,tool0_controller,0.180905082701,-0.378791014975,0.434381291964,0.619363380244,-0.109582057659,-0.0743612024416,0.77385475861
