,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
2.587000,0,0,0,0,0,0,0
2.600000,0,0,0,0,0,0,0
2.612000,0,0,0,0,0,0,0
2.625000,0,0,0,0,0,0,0
2.637000,0,0,0,0,0,0,0
2.650000,212.874985,296.305725,2342.040039,41.464893,-1.371627,50.858627,1
2.662000,212.869659,296.304199,2342.027832,41.440128,-1.423387,50.866600,1
2.675000,212.869919,296.307281,2342.027832,41.429585,-1.439807,50.870365,1
2.687000,212.870728,296.308502,2342.027588,41.416447,-1.477889,50.875954,1
2.700000,0,0,0,0,0,0,0
2.712000,0,0,0,0,0,0,0
2.725000,0,0,0,0,0,0,0
2.737000,212.868134,296.306061,2342.010498,41.374435,-1.414832,50.871174,1
2.750000,0,0,0,0,0,0,0
2.762000,212.870789,296.309998,2342.024902,41.404808,-1.360401,50.867035,1
2.775000,0,0,0,0,0,0,0
2.787000,0,0,0,0,0,0,0
2.800000,0,0,0,0,0,0,0
2.812000,0,0,0,0,0,0,0
2.825000,0,0,0,0,0,0,0
2.837000,212.873306,296.304657,2342.045166,41.402508,-1.413558,50.874401,1
2.850000,212.870468,296.301788,2342.012451,41.425392,-1.489627,50.869576,1
2.862000,0,0,0,0,0,0,0
2.875000,0,0,0,0,0,0,0
2.887000,0,0,0,0,0,0,0
2.900000,0,0,0,0,0,0,0
2.912000,0,0,0,0,0,0,0
2.925000,0,0,0,0,0,0,0
2.937000,0,0,0,0,0,0,0
2.950000,0,0,0,0,0,0,0
2.962000,0,0,0,0,0,0,0
2.975000,0,0,0,0,0,0,0
2.987000,0,0,0,0,0,0,0
3.000000,0,0,0,0,0,0,0
3.012000,212.871841,296.304443,2342.020996,41.463654,-1.406294,50.862644,1
3.025000,212.870682,296.304382,2342.030518,41.465332,-1.372873,50.865120,1
3.037000,0,0,0,0,0,0,0
3.050000,0,0,0,0,0,0,0
3.062000,0,0,0,0,0,0,0
3.075000,0,0,0,0,0,0,0
3.087000,0,0,0,0,0,0,0
3.100000,0,0,0,0,0,0,0
3.112000,0,0,0,0,0,0,0
3.125000,0,0,0,0,0,0,0
3.137000,0,0,0,0,0,0,0
3.150000,0,0,0,0,0,0,0
3.162000,0,0,0,0,0,0,0
3.175000,0,0,0,0,0,0,0
3.187000,0,0,0,0,0,0,0
3.200000,0,0,0,0,0,0,0
3.212000,0,0,0,0,0,0,0
3.225000,0,0,0,0,0,0,0
3.237000,0,0,0,0,0,0,0
3.250000,0,0,0,0,0,0,0
3.262000,0,0,0,0,0,0,0
3.275000,0,0,0,0,0,0,0
3.287000,0,0,0,0,0,0,0
3.300000,0,0,0,0,0,0,0
3.312000,0,0,0,0,0,0,0
3.325000,0,0,0,0,0,0,0
3.337000,0,0,0,0,0,0,0
3.350000,0,0,0,0,0,0,0
3.362000,0,0,0,0,0,0,0
3.375000,0,0,0,0,0,0,0
3.387000,0,0,0,0,0,0,0
3.400000,0,0,0,0,0,0,0
3.412000,0,0,0,0,0,0,0
3.425000,0,0,0,0,0,0,0
3.437000,0,0,0,0,0,0,0
3.450000,212.873795,296.278351,2342.065430,41.817490,-1.322675,50.819408,1
3.462000,212.873489,296.278809,2342.061035,41.772053,-1.434938,50.823566,1
3.487000,212.868835,296.266693,2342.044189,41.828003,-1.396915,50.821056,1
3.500000,212.867722,296.264313,2342.037842,41.855217,-1.375591,50.818317,1
3.512000,212.868027,296.259796,2342.030029,41.844055,-1.442230,50.820019,1
3.525000,212.867004,296.276001,2342.033447,41.721439,-1.394121,50.834648,1
3.537000,212.866791,296.272858,2342.024658,41.725414,-1.385870,50.828873,1
3.550000,212.874603,296.275574,2342.051270,41.762501,-1.307570,50.821270,1
3.562000,212.869034,296.281677,2342.039795,41.736736,-1.368341,50.832794,1
3.575000,212.873764,296.287231,2342.050781,41.626305,-1.358054,50.848316,1
3.587000,212.869141,296.286194,2342.035645,41.607006,-1.319412,50.848286,1
3.600000,212.870865,296.286926,2342.039062,41.677151,-1.330533,50.833191,1
3.612000,212.868912,296.294128,2342.031982,41.623299,-1.317434,50.839542,1
3.625000,212.870789,296.293182,2342.035645,41.587925,-1.348617,50.851681,1
3.637000,212.872360,296.293884,2342.043701,41.589516,-1.344860,50.850430,1
3.650000,212.872955,296.293091,2342.033691,41.596252,-1.332591,50.843960,1
3.662000,212.874313,296.300385,2342.045898,41.526264,-1.352621,50.858215,1
3.675000,212.869080,296.297699,2342.026611,41.531353,-1.345662,50.852764,1
3.687000,212.871384,296.296570,2342.030762,41.517796,-1.373875,50.857113,1
3.700000,212.866531,296.300232,2342.020996,41.585278,-1.378062,50.848774,1
3.712000,212.876221,296.304352,2342.045410,41.433811,-1.445220,50.870068,1
3.725000,212.872452,296.309601,2342.036133,41.450844,-1.454577,50.862785,1
3.737000,212.874496,296.305634,2342.029297,41.455147,-1.459873,50.863487,1
3.750000,0,0,0,0,0,0,0
3.762000,0,0,0,0,0,0,0
3.775000,0,0,0,0,0,0,0
3.787000,0,0,0,0,0,0,0
3.800000,0,0,0,0,0,0,0
3.812000,0,0,0,0,0,0,0
3.825000,0,0,0,0,0,0,0
3.837000,0,0,0,0,0,0,0
3.850000,0,0,0,0,0,0,0
3.862000,0,0,0,0,0,0,0
3.875000,0,0,0,0,0,0,0
3.887000,0,0,0,0,0,0,0
3.900000,212.867126,296.305939,2342.035156,41.469944,-1.468512,50.863106,1
3.912000,212.868668,296.304596,2342.014404,41.426956,-1.431471,50.870190,1
3.925000,0,0,0,0,0,0,0
3.937000,212.867310,296.304443,2342.012207,41.400085,-1.448270,50.877419,1
3.950000,0,0,0,0,0,0,0
3.962000,0,0,0,0,0,0,0
3.975000,0,0,0,0,0,0,0
3.987000,0,0,0,0,0,0,0
4.000000,0,0,0,0,0,0,0
4.012000,0,0,0,0,0,0,0
4.025000,0,0,0,0,0,0,0
4.037000,0,0,0,0,0,0,0
4.050000,0,0,0,0,0,0,0
4.062000,0,0,0,0,0,0,0
4.075000,0,0,0,0,0,0,0
4.087000,0,0,0,0,0,0,0
4.100000,0,0,0,0,0,0,0
4.112000,0,0,0,0,0,0,0
4.125000,0,0,0,0,0,0,0
4.137000,0,0,0,0,0,0,0
4.150000,0,0,0,0,0,0,0
4.162000,0,0,0,0,0,0,0
4.175000,0,0,0,0,0,0,0
4.187000,0,0,0,0,0,0,0
4.200000,0,0,0,0,0,0,0
4.212000,0,0,0,0,0,0,0
4.225000,0,0,0,0,0,0,0
4.237000,0,0,0,0,0,0,0
4.250000,0,0,0,0,0,0,0
4.262000,0,0,0,0,0,0,0
4.275000,0,0,0,0,0,0,0
4.287000,212.868805,296.280792,2342.040039,41.701393,-1.406827,50.837864,1
4.300000,212.872009,296.283691,2342.052734,41.746323,-1.338575,50.829876,1
4.312000,212.869019,296.276337,2342.042969,41.751556,-1.374163,50.825577,1
4.325000,212.879150,296.279449,2342.043945,41.776447,-1.385126,50.825802,1
4.337000,212.809540,296.202423,2341.994385,41.720741,-1.452003,50.837555,1
4.350000,212.637466,295.956696,2341.775146,41.728718,-1.466086,50.839996,1
4.362000,212.443054,295.566162,2341.490234,41.609966,-1.399807,50.841267,1
4.375000,212.150879,295.013306,2341.059570,41.543934,-1.322391,50.852074,1
4.387000,211.725967,294.441650,2340.609863,41.685360,-1.446617,50.840385,1
4.400000,211.177673,293.754639,2340.051025,41.507042,-1.496279,50.861580,1
4.412000,210.460648,292.995453,2339.361084,41.503517,-1.509462,50.870377,1
4.425000,209.584625,292.109741,2338.541016,41.445843,-1.460411,50.881283,1
4.437000,208.606110,291.074768,2337.648193,41.500156,-1.409670,50.881355,1
4.450000,207.466644,289.918701,2336.574951,41.502434,-1.351595,50.869526,1
4.462000,206.146805,288.667145,2335.429199,41.519863,-1.272732,50.855431,1
4.475000,0,0,0,0,0,0,0
4.487000,203.142410,285.817566,2332.765381,41.524406,-1.537477,50.867214,1
4.500000,201.519089,284.236420,2331.340332,41.490372,-1.358691,50.870747,1
4.512000,0,0,0,0,0,0,0
4.525000,197.989120,280.738098,2328.266113,41.334915,-1.556398,50.888145,1
4.537000,0,0,0,0,0,0,0
4.550000,0,0,0,0,0,0,0
4.562000,0,0,0,0,0,0,0
4.575000,0,0,0,0,0,0,0
4.587000,0,0,0,0,0,0,0
4.600000,0,0,0,0,0,0,0
4.612000,0,0,0,0,0,0,0
4.625000,0,0,0,0,0,0,0
4.637000,0,0,0,0,0,0,0
4.650000,0,0,0,0,0,0,0
4.662000,0,0,0,0,0,0,0
4.675000,0,0,0,0,0,0,0
4.687000,0,0,0,0,0,0,0
4.700000,160.297852,243.500122,2298.521729,41.335022,-1.545103,50.880901,1
4.712000,0,0,0,0,0,0,0
4.725000,0,0,0,0,0,0,0
4.737000,148.267151,232.730453,2290.654541,41.428894,-1.574900,50.886200,1
4.750000,0,0,0,0,0,0,0
4.762000,0,0,0,0,0,0,0
4.775000,135.465393,220.562546,2282.547363,41.480160,-1.670542,50.869545,1
4.787000,130.640411,216.339905,2279.801758,41.560307,-1.429950,50.860012,1
4.800000,125.571815,212.019745,2276.851074,41.552670,-1.586197,50.861767,1
4.812000,120.720703,207.595993,2274.084961,41.553841,-1.517855,50.854404,1
4.825000,116.135056,203.260986,2271.611816,41.471470,-1.559862,50.864231,1
4.850000,106.452400,195.279129,2266.822754,41.465370,-1.526143,50.867504,1
4.862000,0,0,0,0,0,0,0
4.875000,97.352997,187.939011,2262.481689,41.425888,-1.518927,50.867458,1
4.887000,93.166824,184.349564,2260.590576,41.482727,-1.635470,50.872993,1
4.900000,89.023804,180.742661,2258.747314,41.436272,-1.426188,50.868305,1
4.912000,84.927803,177.200027,2256.901611,41.385380,-1.540771,50.860165,1
4.925000,81.101318,173.732559,2255.156982,41.406044,-1.461338,50.856857,1
4.937000,0,0,0,0,0,0,0
4.950000,74.562126,167.348129,2252.271484,41.379326,-1.509244,50.862099,1
4.962000,71.199661,164.463013,2251.035889,41.479160,-1.489371,50.843655,1
4.975000,67.825600,161.677429,2249.771484,41.419704,-1.597969,50.873577,1
4.987000,64.760628,158.922363,2248.534424,41.454624,-1.501991,50.861355,1
5.000000,61.999771,156.189072,2247.387451,41.374367,-1.522882,50.853867,1
5.012000,59.364464,153.594681,2246.475830,41.389198,-1.548201,50.850689,1
5.025000,56.632835,151.084991,2245.507324,41.382656,-1.563728,50.848881,1
5.037000,53.780407,148.745255,2244.507812,41.329247,-1.636588,50.859928,1
5.050000,51.023819,146.577301,2243.601074,41.454266,-1.545651,50.852875,1
5.062000,48.476135,144.553696,2242.790771,41.399536,-1.615215,50.859112,1
5.075000,46.100002,142.639130,2242.076416,41.437630,-1.623294,50.847004,1
5.087000,43.839424,140.802948,2241.370605,41.475216,-1.471347,50.851337,1
5.100000,0,0,0,0,0,0,0
5.112000,39.650688,137.418442,2240.029541,41.483700,-1.605553,50.848457,1
5.125000,37.873802,135.890457,2239.436279,41.435669,-1.444491,50.841125,1
5.137000,36.287693,134.500839,2238.957031,41.402191,-1.490328,50.849342,1
5.150000,34.795544,133.235184,2238.447021,41.445606,-1.666726,50.849243,1
5.162000,0,0,0,0,0,0,0
5.175000,32.215641,131.042374,2237.655762,41.441792,-1.459121,50.834457,1
5.187000,0,0,0,0,0,0,0
5.200000,30.360481,129.298340,2237.138184,41.477325,-1.539367,50.849987,1
5.212000,29.626434,128.588440,2236.877686,41.467621,-1.610986,50.841499,1
5.225000,28.996653,127.995644,2236.707764,41.443722,-1.613493,50.842941,1
5.237000,28.481766,127.534470,2236.612305,41.438816,-1.641093,50.860687,1
5.250000,28.115955,127.197647,2236.525879,41.480671,-1.669726,50.858051,1
5.262000,27.894838,126.993179,2236.481934,41.416519,-1.573590,50.858212,1
5.275000,27.778227,126.921371,2236.485840,41.495213,-1.529341,50.847122,1
5.287000,27.790627,126.982506,2236.538086,41.457909,-1.599795,50.848431,1
5.300000,27.855963,127.118286,2236.593018,41.499397,-1.727934,50.846798,1
5.312000,27.686773,127.209663,2236.598633,41.433529,-1.717505,50.861309,1
5.325000,27.447256,127.194199,2236.579834,41.442757,-1.696771,50.850567,1
5.337000,27.132572,127.082848,2236.468750,41.464481,-1.699911,50.846321,1
5.350000,0,0,0,0,0,0,0
5.362000,26.185041,126.855034,2236.263672,41.405758,-1.512418,50.854889,1
5.375000,25.428179,126.810509,2236.075439,41.343998,-1.553995,50.858677,1
5.387000,24.346916,126.822662,2235.887695,41.422218,-1.452356,50.848164,1
5.400000,23.071123,126.853432,2235.687988,41.494091,-1.459866,50.843826,1
5.412000,0,0,0,0,0,0,0
5.425000,20.109304,126.924507,2235.155518,41.365112,-1.521204,50.844025,1
5.437000,18.289711,126.961235,2234.845215,41.429359,-1.546174,50.837437,1
5.450000,16.312662,126.965218,2234.500732,41.429653,-1.714916,50.845604,1
5.462000,14.186639,126.989883,2234.146240,41.434467,-1.444761,50.835281,1
5.475000,11.911386,127.021126,2233.786621,41.418514,-1.582522,50.848824,1
5.487000,9.562390,127.069061,2233.412109,41.523186,-1.532974,50.831474,1
5.500000,7.133060,127.127457,2233.039795,41.449902,-1.674007,50.854713,1
5.512000,4.596238,127.183632,2232.653809,41.510258,-1.558159,50.834332,1
5.525000,2.004858,127.238350,2232.286133,41.380779,-1.605763,50.840538,1
5.537000,-0.617316,127.283951,2231.899414,41.475040,-1.657701,50.830067,1
5.550000,-3.296503,127.333138,2231.540039,41.405285,-1.673801,50.850475,1
5.562000,-6.058254,127.376320,2231.156250,41.566608,-1.584325,50.842777,1
5.575000,-9.007538,127.418968,2230.785889,41.440140,-1.628751,50.848015,1
5.587000,-12.200853,127.468430,2230.391602,41.514385,-1.477660,50.834419,1
5.600000,-15.604289,127.504189,2229.971680,41.531528,-1.577538,50.842030,1
5.612000,-19.160784,127.544823,2229.561035,41.531666,-1.575915,50.841019,1
5.625000,-22.784473,127.576775,2229.182617,41.566532,-1.516233,50.833611,1
5.637000,-26.444540,127.631805,2228.823242,41.465961,-1.591951,50.842545,1
5.650000,-30.313911,127.701920,2228.474121,41.503090,-1.606129,50.843586,1
5.662000,-34.552551,127.801315,2228.082520,41.401550,-1.647369,50.852928,1
5.675000,-39.012657,127.907913,2227.719971,41.617168,-1.490022,50.817814,1
5.687000,-43.562016,128.009781,2227.375488,41.532257,-1.614713,50.841118,1
5.700000,-47.978294,128.110550,2227.058105,41.535358,-1.635310,50.830521,1
5.712000,-52.431194,128.204163,2226.763184,41.531502,-1.710082,50.833321,1
5.725000,-57.282944,128.301895,2226.479248,41.531338,-1.650407,50.837616,1
5.737000,-62.376373,128.389862,2226.170654,41.624538,-1.600068,50.836117,1
5.750000,-67.171494,128.471039,2225.895264,41.655468,-1.485160,50.820461,1
5.762000,-71.523552,128.589142,2225.649902,41.597912,-1.590928,50.832943,1
5.775000,-75.747177,128.741989,2225.497314,41.676632,-1.562465,50.817612,1
5.787000,-80.139191,128.878906,2225.338135,41.614895,-1.470504,50.826496,1
5.800000,-84.600830,128.981598,2225.191650,41.653976,-1.630528,50.818436,1
5.812000,-88.771164,129.056366,2225.036865,41.668381,-1.616052,50.831657,1
5.825000,-92.279510,129.105759,2224.976562,41.707558,-1.584045,50.825935,1
5.837000,-95.390091,129.135773,2224.991211,41.671432,-1.537616,50.808208,1
5.850000,-98.684280,129.188904,2224.999023,41.665466,-1.590002,50.817638,1
5.862000,-102.078819,129.260223,2225.042236,41.687481,-1.507850,50.810070,1
5.875000,-105.152588,129.322968,2225.088867,41.711254,-1.488082,50.810238,1
5.887000,-107.777336,129.381073,2225.138428,41.650787,-1.672355,50.826721,1
5.900000,-110.129570,129.424866,2225.276611,41.683456,-1.537852,50.820663,1
5.912000,-112.447716,129.460922,2225.428955,41.646408,-1.572405,50.814438,1
5.925000,-114.829300,129.495056,2225.535156,41.647198,-1.655426,50.802113,1
5.937000,-117.270737,129.527023,2225.593506,41.655014,-1.650821,50.814941,1
5.950000,-119.564026,129.576080,2225.718262,41.640236,-1.603139,50.816910,1
5.962000,-121.671104,129.624420,2225.851318,41.629498,-1.609259,50.826668,1
5.975000,-123.778000,129.676895,2225.909912,41.668819,-1.569022,50.819046,1
5.987000,-125.861137,129.728073,2225.995117,41.709484,-1.525874,50.815510,1
6.000000,-127.836121,129.777710,2226.001709,41.722137,-1.546471,50.812469,1
6.012000,-129.624954,129.831635,2226.038086,41.740753,-1.585594,50.805351,1
6.025000,-131.250366,129.880875,2226.095459,41.745564,-1.481232,50.802902,1
6.037000,-132.716339,129.924500,2226.060303,41.752487,-1.601202,50.814663,1
6.050000,-134.057892,129.964218,2226.091064,41.750431,-1.525540,50.805229,1
6.062000,-135.214035,129.996857,2226.105713,41.688789,-1.542272,50.807240,1
6.075000,-136.163101,130.029251,2226.121094,41.679249,-1.570285,50.803352,1
6.087000,-136.931412,130.060562,2226.183594,41.722359,-1.544459,50.804874,1
6.100000,-137.517166,130.075668,2226.224365,41.729019,-1.673238,50.805244,1
6.112000,-137.959442,130.102158,2226.257568,41.764648,-1.539848,50.796280,1
6.125000,-138.217438,130.124863,2226.250488,41.821716,-1.484032,50.790073,1
6.137000,-138.293961,130.135056,2226.240967,41.969574,-1.353385,50.777412,1
6.150000,-138.284927,130.129578,2226.254639,42.004070,-1.248350,50.761868,1
6.162000,-138.195572,130.104233,2226.303711,41.969017,-1.209547,50.772209,1
6.175000,-138.019287,130.030746,2226.411133,41.894413,-1.315470,50.773167,1
6.187000,-137.897049,129.761322,2226.456055,41.809811,-1.569561,50.803020,1
6.200000,-137.811859,129.283218,2226.525635,41.719315,-1.564045,50.796040,1
6.212000,-137.725006,128.676056,2226.451660,41.666588,-1.583527,50.811726,1
6.225000,-137.685211,128.031830,2226.408447,41.625702,-1.578301,50.807262,1
