,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
3.462000,16.840393,125.400429,2234.133789,41.286266,-1.713702,50.869686,1
3.475000,14.963255,125.429688,2233.781006,41.429836,-1.651672,50.853260,1
3.487000,12.900504,125.444054,2233.430908,41.335773,-1.702325,50.855804,1
3.500000,10.676637,125.442360,2233.086182,41.369648,-1.596104,50.854557,1
3.512000,8.304552,125.472527,2232.690674,41.314171,-1.577438,50.871273,1
3.525000,5.860125,125.515732,2232.377686,41.356468,-1.530515,50.855186,1
3.537000,3.303811,125.584518,2232.035889,41.408493,-1.497387,50.852737,1
3.550000,0.625738,125.655144,2231.580811,41.334705,-1.713463,50.863239,1
3.562000,-2.140805,125.725113,2231.214111,41.440811,-1.670376,50.852379,1
3.575000,-4.987208,125.795059,2230.832764,41.405094,-1.624409,50.857208,1
3.587000,-7.879513,125.826042,2230.422119,41.357822,-1.582070,50.854340,1
3.600000,-10.920878,125.864632,2229.981689,41.418533,-1.586184,50.849545,1
3.612000,-14.241602,125.917091,2229.537598,41.398342,-1.685812,50.854694,1
3.625000,-17.785231,125.971474,2229.125488,41.366245,-1.630499,50.851551,1
3.637000,-21.507648,126.018166,2228.631836,41.390179,-1.583605,50.853905,1
3.650000,-25.335361,126.063194,2228.197510,41.432365,-1.603765,50.848591,1
3.662000,-29.189379,126.112701,2227.786133,41.466064,-1.590828,50.843773,1
3.675000,-33.228222,126.171722,2227.421631,41.363182,-1.673329,50.850266,1
3.687000,-37.677475,126.247681,2227.008545,41.381893,-1.647200,50.861481,1
3.700000,-42.395699,126.337723,2226.621826,41.462513,-1.591792,50.849125,1
3.712000,-47.180305,126.441124,2226.169922,41.565971,-1.613939,50.838108,1
3.725000,-51.858891,126.548058,2225.868652,41.448650,-1.714205,50.850224,1
3.737000,-56.622562,126.662025,2225.557617,41.413307,-1.695332,50.853596,1
3.750000,-61.806690,126.785637,2225.333252,41.535824,-1.401862,50.828342,1
3.762000,-67.112015,126.882957,2224.986816,41.673523,-1.649891,50.837242,1
3.775000,-71.996956,126.960045,2224.666992,41.565754,-1.567183,50.832535,1
3.787000,-76.463081,127.082962,2224.566406,41.512577,-1.639930,50.835724,1
3.800000,-80.893890,127.236488,2224.354492,41.652348,-1.526619,50.832024,1
3.812000,-85.430382,127.378540,2224.220215,41.598385,-1.544769,50.820751,1
3.825000,-89.947777,127.492577,2224.032471,41.605537,-1.665241,50.819115,1
3.837000,-93.987457,127.562859,2223.918701,41.625019,-1.646542,50.836159,1
3.850000,-97.322960,127.594559,2223.912354,41.640163,-1.663646,50.836849,1
3.862000,-100.582321,127.627068,2223.948975,41.685055,-1.531611,50.811417,1
3.875000,-104.050362,127.686844,2223.945557,41.607544,-1.586477,50.824669,1
3.887000,-107.471352,127.768272,2223.989014,41.577938,-1.596800,50.836967,1
3.900000,-110.447563,127.827377,2224.022461,41.670364,-1.594908,50.828274,1
3.912000,-113.014450,127.895180,2224.122559,41.616405,-1.672589,50.839180,1
3.925000,-115.443245,127.935181,2224.253906,41.537067,-1.729948,50.841309,1
3.937000,-117.972862,127.951920,2224.313477,41.579735,-1.666779,50.824226,1
3.950000,-120.631134,127.985039,2224.413818,41.620041,-1.787227,50.833076,1
3.962000,-123.169350,128.033096,2224.514893,41.681938,-1.526031,50.811874,1
3.975000,-125.423164,128.077133,2224.573242,41.633041,-1.645748,50.836945,1
3.987000,-127.541397,128.134857,2224.659912,41.610741,-1.672916,50.830345,1
4.000000,-129.615997,128.187317,2224.706543,41.578293,-1.671517,50.841099,1
4.012000,-131.610168,128.246063,2224.794189,41.661091,-1.598481,50.818913,1
4.025000,-133.362793,128.292465,2224.813721,41.719532,-1.553138,50.816402,1
4.037000,-134.873199,128.328568,2224.861572,41.625076,-1.613532,50.828133,1
4.050000,-136.222031,128.369247,2224.917236,41.684254,-1.586825,50.820564,1
4.062000,-137.420090,128.391037,2224.914307,41.674622,-1.655771,50.830772,1
4.075000,-138.478729,128.431061,2224.987793,41.594563,-1.562631,50.822582,1
4.087000,-139.393494,128.462250,2224.993896,41.630211,-1.601940,50.831093,1
4.100000,-140.062256,128.473587,2224.999023,41.589828,-1.452162,50.810753,1
4.112000,-140.556702,128.503387,2225.039551,41.590343,-1.528465,50.812725,1
4.125000,-140.930222,128.530563,2225.061279,41.619091,-1.560470,50.824535,1
4.137000,-141.144562,128.564209,2225.121094,41.679527,-1.479491,50.818451,1
4.150000,-141.219345,128.567505,2225.154785,41.680149,-1.502490,50.813541,1
4.162000,-141.174042,128.541580,2225.142090,41.669365,-1.491161,50.816719,1
4.175000,-141.009155,128.453186,2225.195312,41.605721,-1.530210,50.818417,1
4.187000,-140.914413,128.167252,2225.205078,41.641560,-1.494229,50.809513,1
4.200000,-140.852097,127.643883,2225.211426,41.674290,-1.551744,50.814724,1
4.212000,-140.771576,126.975258,2225.127686,41.671101,-1.599715,50.834553,1
4.225000,-140.728973,126.265152,2225.088623,41.618847,-1.459915,50.818016,1
4.237000,-140.681610,125.512978,2225.043945,41.532890,-1.512886,50.832619,1
4.250000,-140.688568,124.705811,2225.030273,41.605125,-1.473289,50.817177,1
