,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,-0.0562328404693,-0.692391670295,0.2581118101,0.65934541901,-0.0116765606855,-0.0503755634301,0.750059716936
1,base,tool0_controller,-0.0562238496832,-0.692420213732,0.258174097234,0.659302541234,-0.0116382530421,-0.0503646843144,0.750098732676
2,base,tool0_controller,-0.056191717794,-0.692430873479,0.258139758632,0.659320752085,-0.0116189344941,-0.0503567291486,0.750083559386
3,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.878735432787,0.47730916518
4,base,tool0_controller,-0.0562228226339,-0.692412104303,0.258145368798,0.659312101656,-0.0116424905334,-0.0503909189009,0.750088501656
5,base,tool0_controller,-0.0562257561682,-0.692407827184,0.258119365393,0.659337471604,-0.0116597176112,-0.050369677822,0.750067360362
6,base,tool0_controller,-0.0562094532588,-0.692418634753,0.258151252944,0.659304482819,-0.0116132827403,-0.0503835017508,0.750096149403
7,base,tool0_controller,-0.0561979311026,-0.692429612514,0.258179491002,0.659287460376,-0.0116006513808,-0.050386037626,0.750111136226
8,base,tool0_controller,-0.0562049158127,-0.692396534774,0.258120628963,0.659335596778,-0.0116649667665,-0.050383276864,0.750068013439
9,base,tool0_controller,-0.0562205545435,-0.692404550824,0.258106334162,0.659338970452,-0.0116744221884,-0.050377231383,0.750065306802
10,base,tool0_controller,-0.0561994762028,-0.692396868905,0.258113749143,0.659353578866,-0.0116549372892,-0.050376457934,0.750052820113
11,base,tool0_controller,-0.0562022027389,-0.692418814572,0.258132308637,0.659331152676,-0.0116646741414,-0.0503866126792,0.750071700407
12,base,tool0_controller,-0.0562104861004,-0.692403338732,0.258135885225,0.659310812357,-0.0116440933923,-0.0503901705588,0.750089660313
13,base,tool0_controller,-0.056216154064,-0.692413291458,0.258183824285,0.659300996874,-0.0116420295871,-0.0503862371301,0.750098584038
14,base,tool0_controller,-0.0562498852058,-0.692416395844,0.25814087892,0.659331589089,-0.0116645833344,-0.0503884036625,0.750071197888
15,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.878737594966,0.477305184544
16,base,tool0_controller,-0.0562001827948,-0.692416369278,0.258156933271,0.659301960072,-0.0116008211698,-0.0503897074615,0.750098142762
17,base,tool0_controller,-0.0562155780924,-0.69240513287,0.258113459507,0.659329276909,-0.0116621123238,-0.0503702885288,0.750074485488
18,base,tool0_controller,-0.0562209009465,-0.692413588591,0.258152661876,0.659306119146,-0.0116635173193,-0.0503959127595,0.750093097954
19,base,tool0_controller,-0.0562042184766,-0.69239251601,0.258137911222,0.659320490108,-0.0116605410159,-0.0504097530349,0.750079582381
20,base,tool0_controller,-0.0562249166454,-0.692413943595,0.258152512594,0.659315988122,-0.0116766448489,-0.0503771594244,0.750085478849
21,base,tool0_controller,-0.056202317157,-0.692410896216,0.258158702093,0.659319531995,-0.0116288433318,-0.0503574727982,0.750084428359
22,base,tool0_controller,-0.05621086622,-0.692431186253,0.258123963143,0.65933330827,-0.0116592667352,-0.0503708340388,0.750070949433
23,base,tool0_controller,-0.0561883399517,-0.692413259914,0.258163997859,0.659310902514,-0.0116391813677,-0.0503738546871,0.750090753207
24,base,tool0_controller,-0.0562373066721,-0.692414571215,0.258157954019,0.659307361305,-0.0116685182887,-0.0504015574778,0.750091549088
25,base,tool0_controller,-0.0562188666586,-0.692395436098,0.258157283372,0.659323127993,-0.011667364244,-0.0503923136558,0.750078329396
26,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.878747267652,0.47728737632
27,base,tool0_controller,-0.0561894577453,-0.692431798246,0.258144795185,0.659308208162,-0.0116186955953,-0.0503875564232,0.750092518774
28,base,tool0_controller,-0.0561816872641,-0.692422441432,0.258134216796,0.659319652533,-0.0116183394085,-0.0503795216158,0.75008300459
29,base,tool0_controller,-0.0561689809678,-0.692381360228,0.258095137546,0.659361806341,-0.0116298409815,-0.0503460538452,0.750048018463
30,base,tool0_controller,-0.0562020700483,-0.69243769609,0.258182042033,0.659293411083,-0.0116214227443,-0.0503682314634,0.750106780329
31,base,tool0_controller,-0.0561715045187,-0.692406229932,0.258124465778,0.659333516592,-0.0116305578283,-0.050359633084,0.750071964133
32,base,tool0_controller,-0.0561892933021,-0.692431217961,0.258171515131,0.659293841515,-0.0116092018504,-0.0503827412451,0.750105616802
33,base,tool0_controller,-0.056175843737,-0.692421889434,0.25813267275,0.659323456027,-0.0116258960337,-0.050364363573,0.750080562177
34,base,tool0_controller,-0.056203403556,-0.692430051757,0.258191718675,0.65929207142,-0.0116230084512,-0.0503945248946,0.750106167218
35,base,tool0_controller,-0.0562104532452,-0.69242010063,0.258149004942,0.659313887865,-0.011635853924,-0.0503726633211,0.750088260781
36,base,tool0_controller,-0.0562034594891,-0.692396902984,0.25814179998,0.659335679896,-0.0116583339996,-0.0503806732506,0.750068218383
37,base,tool0_controller,-0.0562231857972,-0.692426609346,0.258169523828,0.659296631818,-0.0116493702111,-0.0503925494533,0.750101882685
38,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.878735887984,0.477308327152
39,base,tool0_controller,-0.0562310474402,-0.692417499238,0.258149647389,0.659296350147,-0.0116682314129,-0.0503992123611,0.750101389448
40,base,tool0_controller,-0.0561663764815,-0.692435567843,0.25816804681,0.6592996775,-0.0116156073621,-0.0503573490636,0.750102093258
41,base,tool0_controller,-0.0562103587057,-0.692399904752,0.258111954758,0.659345404723,-0.0116429441896,-0.0503894866726,0.750059316824
42,base,tool0_controller,-0.0562329860796,-0.692435236861,0.25814362122,0.659305739082,-0.0116674731623,-0.050378972839,0.750094508432
43,base,tool0_controller,-0.0561927212758,-0.692423516447,0.258159999005,0.659305813893,-0.0116238194934,-0.0503594757171,0.750096429663
44,base,tool0_controller,-0.0561969314889,-0.692419346963,0.258143541719,0.659323228858,-0.0116189302236,-0.0503907117374,0.750079100175
45,base,tool0_controller,-0.0561936226788,-0.692394740442,0.258141609721,0.659327074403,-0.0116576026889,-0.0503566897412,0.75007740471
46,base,tool0_controller,-0.0561826366911,-0.692409365907,0.258134678632,0.659335744917,-0.0116494377079,-0.0503693087753,0.750069062693
47,base,tool0_controller,-0.0562393168044,-0.692420009806,0.258136267043,0.659318983641,-0.0116329416523,-0.0503924889345,0.750082495155
48,base,tool0_controller,-0.0562104465145,-0.6924008645,0.258079048946,0.659369643523,-0.0116616923181,-0.0503791985555,0.750038408673
49,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.878748405591,0.477285281222
50,base,tool0_controller,-0.0562332624157,-0.692420717998,0.258131140096,0.659321388531,-0.011655188624,-0.0504048042238,0.750079208427
51,base,tool0_controller,-0.0562191126176,-0.692434153143,0.258158118109,0.659317664577,-0.0116435415853,-0.0504001715132,0.750082973962
52,base,tool0_controller,-0.056222924761,-0.692387908224,0.258127137235,0.659345150206,-0.0116562777879,-0.0503738218928,0.750060385673
53,base,tool0_controller,-0.0561822813946,-0.692395354721,0.258135787625,0.659326743673,-0.0116668167277,-0.0503340515379,0.750079071646
54,base,tool0_controller,-0.0561988958928,-0.692383200989,0.258118526724,0.659334205971,-0.0116559514607,-0.0503768587008,0.750069807244
55,base,tool0_controller,-0.0562126858258,-0.692404877411,0.258141594349,0.659328727775,-0.0116604080821,-0.0503871045497,0.750073865235
56,base,tool0_controller,-0.0561997818201,-0.69238837969,0.258132453612,0.65933135757,-0.0116597961812,-0.0503814043127,0.750071946001
57,base,tool0_controller,-0.0562009081782,-0.692421287413,0.258119699072,0.659319571603,-0.0116544409979,-0.0503667490463,0.75008337343
58,base,tool0_controller,-0.0562089246595,-0.692411143911,0.258140354473,0.659311423627,-0.0116534352029,-0.0503830494152,0.750089456301
59,base,tool0_controller,-0.0562077285885,-0.692399736168,0.258136824994,0.659319493786,-0.0116498215719,-0.050396665013,0.750081504189
