,Model 1,,,,,,
0.625000,-262.556488,-129.171921,2707.811035,19.765562,1.085784,-7.731401,1
0.637000,-262.554169,-129.172989,2707.808594,19.772968,1.154176,-7.737268,1
0.650000,-262.548218,-129.173752,2707.795654,19.782881,1.091495,-7.725214,1
0.662000,-262.552917,-129.175522,2707.806396,19.790960,1.026109,-7.728590,1
0.675000,-262.548065,-129.175461,2707.813477,19.821058,1.066646,-7.719110,1
0.687000,-262.548401,-129.174591,2707.820801,19.788864,1.100670,-7.737407,1
0.700000,-262.547791,-129.180511,2707.823730,19.770235,1.127738,-7.730895,1
0.712000,-262.548248,-129.175720,2707.794678,19.726212,1.093291,-7.746939,1
0.725000,-262.549194,-129.174332,2707.801025,19.900965,1.148742,-7.712582,1
0.737000,-262.553711,-129.178146,2707.816895,19.755316,1.071101,-7.737850,1
0.750000,-262.557861,-129.169388,2707.792480,19.884621,1.125419,-7.711181,1
0.762000,-262.558807,-129.179977,2707.802490,19.818439,1.150409,-7.732116,1
0.775000,-262.564331,-129.181473,2707.824219,19.796215,1.092784,-7.718042,1
0.787000,-262.559601,-129.179871,2707.816406,19.722862,1.011832,-7.749016,1
0.800000,-262.561310,-129.178238,2707.793213,19.783348,1.080628,-7.720267,1
0.812000,-262.559875,-129.177628,2707.809570,19.761663,1.097025,-7.739446,1
0.825000,-262.557037,-129.179367,2707.793701,19.892931,1.113964,-7.712494,1
0.837000,-262.554596,-129.178375,2707.808350,19.827669,1.135821,-7.725533,1
0.850000,-262.548584,-129.179367,2707.802734,19.800856,1.179892,-7.727876,1
0.862000,-262.552490,-129.177887,2707.821289,19.870045,1.134415,-7.715495,1
0.875000,-262.550171,-129.178757,2707.818848,19.763988,1.125027,-7.740237,1
0.887000,-262.544739,-129.184586,2707.800537,19.766331,1.110055,-7.734019,1
0.900000,-262.548187,-129.182037,2707.835693,19.809383,1.116083,-7.726775,1
0.912000,-262.554169,-129.182510,2707.821777,19.764864,1.137338,-7.736932,1
0.925000,-262.556915,-129.176483,2707.837158,19.813852,1.094541,-7.721486,1
0.937000,-262.555817,-129.181641,2707.822998,19.762545,1.057716,-7.736047,1
0.950000,-262.559906,-129.183441,2707.828857,19.785631,1.065659,-7.735586,1
0.962000,-262.559906,-129.178009,2707.801758,19.827120,1.069016,-7.731282,1
0.975000,-262.566223,-129.181671,2707.834717,19.836176,1.158045,-7.720337,1
0.987000,-262.563507,-129.179047,2707.812744,19.775608,1.128885,-7.732991,1
1.000000,-262.559723,-129.178909,2707.802979,19.788290,1.154926,-7.729082,1
1.012000,-262.557465,-129.181824,2707.809570,19.843676,1.108027,-7.726405,1
1.025000,-262.559204,-129.179855,2707.819092,19.825525,1.149875,-7.729333,1
1.037000,-262.553467,-129.178558,2707.808594,19.781544,1.105315,-7.735138,1
1.050000,-262.557434,-129.180679,2707.816650,19.777380,1.134265,-7.734059,1
1.062000,-262.552704,-129.179016,2707.787109,19.831921,1.059310,-7.735484,1
1.075000,-262.549011,-129.180603,2707.799072,19.802423,1.089887,-7.720028,1
1.087000,-262.555145,-129.180222,2707.806396,19.775530,1.092716,-7.737603,1
1.100000,-262.558533,-129.180847,2707.821533,19.752871,1.083731,-7.735992,1
1.112000,-262.552155,-129.179932,2707.812988,19.821228,1.131840,-7.724349,1
1.125000,-262.554504,-129.183472,2707.809570,19.756683,1.061599,-7.734595,1
1.137000,-262.558289,-129.184860,2707.814209,19.763689,1.082940,-7.738803,1
1.150000,-262.561462,-129.179840,2707.831543,19.734913,1.061376,-7.741504,1
1.162000,-262.558075,-129.181931,2707.815674,19.835686,1.151685,-7.710638,1
1.175000,-262.559540,-129.171753,2707.804932,19.828329,1.114530,-7.728529,1
1.187000,-262.558105,-129.180084,2707.802246,19.822605,1.092851,-7.719540,1
1.200000,-262.563049,-129.183807,2707.826904,19.819084,1.059082,-7.723372,1
1.212000,-262.561005,-129.179504,2707.791992,19.781494,1.124216,-7.732694,1
1.225000,-262.553070,-129.179596,2707.789795,19.823462,1.135928,-7.719504,1
1.237000,-262.555084,-129.179977,2707.814941,19.770658,1.062459,-7.735326,1
1.250000,-262.556488,-129.179260,2707.808594,19.805662,1.092923,-7.726937,1
1.262000,-262.558838,-129.180557,2707.815918,19.782629,1.145328,-7.733225,1
1.275000,-262.559479,-129.179611,2707.818359,19.839937,1.080388,-7.722963,1
1.287000,-262.558319,-129.180984,2707.821533,19.717367,1.054153,-7.747365,1
1.300000,-262.555298,-129.181137,2707.805908,19.727341,1.075491,-7.739674,1
1.312000,-262.555054,-129.178482,2707.808350,19.756788,1.039820,-7.741852,1
1.325000,-262.552277,-129.182602,2707.796143,19.778288,1.137239,-7.725508,1
1.337000,-262.557465,-129.182190,2707.800293,19.876720,1.210185,-7.714607,1
1.350000,-262.554260,-129.180893,2707.805908,19.858484,1.035551,-7.715596,1
1.362000,-262.554657,-129.180176,2707.767822,19.776194,1.052841,-7.746836,1
1.375000,-262.558838,-129.180405,2707.818848,19.788015,1.079417,-7.725492,1
1.387000,-262.559814,-129.183701,2707.808105,19.797695,1.070705,-7.731580,1
1.400000,-262.565674,-129.182068,2707.818115,19.836500,1.110989,-7.725880,1
1.412000,-262.562469,-129.181122,2707.801758,19.714760,1.073669,-7.752221,1
1.425000,-262.561340,-129.178879,2707.810547,19.809252,1.139667,-7.727402,1
1.437000,-262.566376,-129.182068,2707.825928,19.797243,1.059207,-7.723289,1
1.450000,-262.555817,-129.178665,2707.806885,19.834450,1.110282,-7.715552,1
1.462000,-262.555847,-129.184326,2707.806885,19.686760,1.094649,-7.748507,1
1.475000,-262.553223,-129.183060,2707.807373,19.774668,1.134838,-7.728707,1
1.487000,-262.553741,-129.177551,2707.803711,19.750647,1.057701,-7.739674,1
1.500000,-262.550903,-129.180145,2707.805176,19.743681,1.147217,-7.734233,1
1.512000,-262.552490,-129.184082,2707.821289,19.792469,1.121377,-7.728311,1
1.525000,-262.553650,-129.180634,2707.817627,19.759880,1.118675,-7.734206,1
1.537000,-262.557098,-129.181931,2707.803467,19.835524,1.052677,-7.725126,1
1.550000,-262.558075,-129.181396,2707.814453,19.825165,1.069099,-7.723895,1
1.562000,-262.558380,-129.184952,2707.806885,19.710415,1.133067,-7.746362,1
1.575000,-262.556641,-129.180573,2707.810303,19.808403,1.111298,-7.727668,1
1.587000,-262.562836,-129.180573,2707.832520,19.835056,1.118751,-7.714696,1
1.600000,-262.559631,-129.181076,2707.807129,19.751257,1.081255,-7.736944,1
1.612000,-262.562836,-129.179993,2707.802490,19.807594,1.144204,-7.723851,1
1.625000,-262.559479,-129.180344,2707.812500,19.757883,1.150516,-7.730733,1
1.637000,-262.555267,-129.179382,2707.798828,19.775959,1.111210,-7.729536,1
1.650000,-262.556030,-129.182968,2707.818359,19.807959,1.154239,-7.721702,1
1.662000,-262.555695,-129.179535,2707.815430,19.798948,1.077064,-7.719757,1
1.675000,-262.554993,-129.182617,2707.812256,19.855057,1.098978,-7.711036,1
1.687000,-262.557281,-129.184753,2707.836426,19.786270,1.079687,-7.726869,1
1.700000,-262.554443,-129.183899,2707.804443,19.798101,1.088222,-7.722341,1
1.712000,-262.553467,-129.181747,2707.818115,19.736277,1.140406,-7.742048,1
1.725000,-262.558411,-129.182739,2707.831543,19.806923,1.155140,-7.719204,1
1.737000,-262.555084,-129.177948,2707.821533,19.799532,1.075632,-7.722420,1
1.750000,-262.555481,-129.181900,2707.816406,19.805105,1.141457,-7.714919,1
1.762000,-262.554962,-129.180817,2707.794189,19.845825,1.117927,-7.715515,1
1.775000,-262.556366,-129.181992,2707.827881,19.783260,1.112579,-7.727790,1
1.787000,-262.557922,-129.180222,2707.808594,19.800615,1.194965,-7.722838,1
1.800000,-262.556305,-129.179642,2707.812256,19.822882,1.102606,-7.721293,1
1.812000,-262.556366,-129.184418,2707.813721,19.836468,1.085059,-7.726348,1
1.825000,-262.558563,-129.180557,2707.821777,19.831013,1.121784,-7.725206,1
1.837000,-262.556305,-129.181549,2707.806396,19.825979,1.043926,-7.725291,1
1.850000,-262.552765,-129.182236,2707.792236,19.813492,1.127448,-7.728060,1
1.862000,-262.553101,-129.182159,2707.803711,19.893957,1.088781,-7.709015,1
1.875000,-262.553528,-129.181885,2707.810059,19.756107,1.113534,-7.737730,1
1.887000,-262.554657,-129.179733,2707.812500,19.846809,1.058503,-7.721151,1
1.900000,-262.555023,-129.184738,2707.825928,19.821779,1.127046,-7.713397,1
1.912000,-262.550293,-129.179962,2707.797119,19.836050,1.025737,-7.728872,1
1.925000,-262.551758,-129.184219,2707.816895,19.798025,1.027079,-7.731135,1
1.937000,-262.550781,-129.181641,2707.784912,19.754534,1.115919,-7.726253,1
1.950000,-262.551483,-129.185028,2707.808350,19.797943,1.116831,-7.729011,1
1.962000,-262.549072,-129.179626,2707.805176,19.722521,1.080166,-7.740546,1
1.975000,-262.549866,-129.180038,2707.788574,19.786844,1.064502,-7.735611,1
1.987000,-262.553131,-129.178009,2707.825439,19.744810,1.132649,-7.727537,1
2.000000,-262.550476,-129.180817,2707.797852,19.749596,1.013206,-7.736456,1
2.012000,-262.555206,-129.183823,2707.802734,19.901190,1.091756,-7.693068,1
2.025000,-262.555664,-129.182312,2707.822266,19.886444,1.090778,-7.711214,1
2.037000,-262.553955,-129.180023,2707.809570,19.741325,1.113290,-7.743545,1
2.050000,-262.556427,-129.179062,2707.811035,19.844650,1.107804,-7.726229,1
2.062000,-262.550690,-129.180069,2707.812500,19.908247,1.113126,-7.706704,1
2.075000,-262.553101,-129.183975,2707.813232,19.804441,1.103498,-7.727589,1
2.087000,-262.553619,-129.182220,2707.818359,19.794401,1.114834,-7.728104,1
2.100000,-262.550446,-129.182907,2707.793701,19.785036,1.079234,-7.736283,1
2.112000,-262.554077,-129.184006,2707.833740,19.794790,1.115742,-7.733968,1
2.125000,-262.551331,-129.181763,2707.795654,19.750801,1.051028,-7.746848,1
2.137000,-262.551697,-129.182510,2707.802246,19.820307,1.167064,-7.714633,1
2.150000,-262.556763,-129.181732,2707.811768,19.801044,1.120672,-7.721714,1
2.162000,-262.553680,-129.185547,2707.828125,19.759138,1.093191,-7.734550,1
2.175000,-262.550964,-129.180206,2707.799561,19.833464,1.029823,-7.724788,1
2.187000,-262.553375,-129.180389,2707.809326,19.785017,1.070423,-7.734885,1
2.200000,-262.553497,-129.180405,2707.805664,19.816057,1.041537,-7.730894,1
2.212000,-262.555389,-129.182739,2707.798584,19.734715,1.129007,-7.726967,1
2.225000,-262.553070,-129.179123,2707.795898,19.792767,1.118515,-7.731405,1
2.237000,-262.555420,-129.182343,2707.807861,19.794113,1.093159,-7.738003,1
2.250000,-262.554718,-129.181473,2707.803955,19.788223,1.024946,-7.729972,1
2.262000,-262.551331,-129.181396,2707.803711,19.796894,1.097407,-7.725518,1
2.275000,-262.552307,-129.182617,2707.796387,19.796083,1.061797,-7.733268,1
2.287000,-262.552582,-129.180313,2707.802246,19.802025,1.104970,-7.727850,1
2.300000,-262.551422,-129.181244,2707.800293,19.743786,1.072251,-7.739968,1
2.312000,-262.553101,-129.180725,2707.810059,19.716536,1.164665,-7.732395,1
2.325000,-262.554749,-129.183929,2707.827148,19.761322,1.084924,-7.733970,1
2.337000,-262.553711,-129.180435,2707.802734,19.822161,1.071137,-7.720234,1
2.350000,-262.553436,-129.178879,2707.805664,19.725479,1.080721,-7.739330,1
2.362000,-262.552612,-129.179169,2707.811768,19.785482,1.111578,-7.734485,1
2.375000,-262.550629,-129.185455,2707.801514,19.793314,1.166473,-7.727693,1
2.387000,-262.555145,-129.180496,2707.824463,19.748201,1.006233,-7.746532,1
2.400000,-262.552246,-129.179535,2707.814209,19.789169,1.049328,-7.736645,1
2.412000,-262.559540,-129.181061,2707.836426,19.720865,1.096282,-7.745768,1
2.425000,-262.554779,-129.178482,2707.805664,19.802660,1.089903,-7.739143,1
2.437000,-262.555969,-129.179489,2707.827393,19.806004,1.116334,-7.720530,1
2.450000,-262.556030,-129.181305,2707.815918,19.768965,1.094535,-7.740779,1
2.462000,-262.556519,-129.183121,2707.812256,19.795753,1.108833,-7.729029,1
2.475000,-262.556641,-129.180481,2707.814697,19.843405,1.102004,-7.728169,1
2.487000,-262.554077,-129.180542,2707.800781,19.802383,1.079917,-7.720336,1
2.500000,-262.556366,-129.183762,2707.823975,19.797451,1.109775,-7.729165,1
2.512000,-262.555481,-129.185745,2707.807129,19.772940,1.082721,-7.740152,1
2.525000,-262.555481,-129.180191,2707.803467,19.803011,1.043893,-7.730790,1
2.537000,-262.554901,-129.180832,2707.830566,19.802696,1.073034,-7.728520,1
2.550000,-262.558777,-129.181152,2707.820312,19.840271,1.087638,-7.721514,1
2.562000,-262.555359,-129.178909,2707.814697,19.768675,1.057804,-7.744441,1
2.575000,-262.555573,-129.180481,2707.798584,19.788893,1.094117,-7.734273,1
2.587000,-262.555908,-129.183853,2707.812012,19.790176,1.142194,-7.731551,1
2.600000,-262.549591,-129.180649,2707.792969,19.832640,1.188693,-7.716159,1
2.612000,-262.552521,-129.181366,2707.806641,19.824430,1.060304,-7.732313,1
2.625000,-262.553802,-129.184052,2707.798828,19.809168,1.121116,-7.724730,1
2.637000,-262.554260,-129.181824,2707.786377,19.804571,1.106246,-7.726675,1
2.650000,-262.555023,-129.180023,2707.806885,19.832088,1.090957,-7.729435,1
2.662000,-262.556885,-129.178909,2707.808350,19.769604,1.084469,-7.730195,1
2.675000,-262.557373,-129.182327,2707.820068,19.816193,1.117321,-7.727676,1
2.687000,-262.553864,-129.183350,2707.792725,19.812906,1.122765,-7.725259,1
2.700000,-262.553619,-129.185455,2707.806885,19.848402,1.153132,-7.713766,1
2.712000,-262.554840,-129.181335,2707.805420,19.735201,1.117826,-7.741686,1
2.725000,-262.553680,-129.183823,2707.809082,19.765717,1.030501,-7.735301,1
2.737000,-262.554993,-129.178970,2707.792969,19.842367,1.098697,-7.719173,1
2.750000,-262.560059,-129.181046,2707.823486,19.815069,1.115812,-7.725557,1
2.762000,-262.557281,-129.184204,2707.833984,19.799377,1.091488,-7.724078,1
2.775000,-262.555756,-129.183044,2707.820801,19.831585,1.114190,-7.713322,1
2.787000,-262.554871,-129.183960,2707.817139,19.760633,1.074278,-7.736733,1
2.800000,-262.556000,-129.186386,2707.842773,19.795872,1.167879,-7.718964,1
2.812000,-262.554962,-129.180191,2707.814453,19.784544,1.127819,-7.737182,1
2.825000,-262.555817,-129.180420,2707.814941,19.747892,1.071822,-7.740957,1
2.837000,-262.560760,-129.179825,2707.826416,19.828228,1.114736,-7.716188,1
2.850000,-262.555450,-129.186081,2707.822021,19.785387,1.073460,-7.738277,1
2.862000,-262.553528,-129.184906,2707.803955,19.854271,1.117324,-7.720407,1
2.875000,-262.556274,-129.180771,2707.822266,19.874193,1.064217,-7.715540,1
2.887000,-262.556519,-129.180786,2707.818115,19.822966,1.054910,-7.731686,1
2.900000,-262.556366,-129.179016,2707.815918,19.780718,1.132228,-7.719922,1
2.912000,-262.554596,-129.181885,2707.809570,19.840773,1.079457,-7.721852,1
2.925000,-262.553955,-129.183014,2707.817627,19.831757,1.085621,-7.725644,1
2.937000,-262.554352,-129.184662,2707.820557,19.777050,1.116820,-7.738690,1
2.950000,-262.552094,-129.182495,2707.810791,19.751080,1.129902,-7.739372,1
2.962000,-262.553406,-129.181946,2707.796875,19.806154,1.124095,-7.725363,1
2.975000,-262.552399,-129.183075,2707.803711,19.822536,1.092572,-7.721842,1
2.987000,-262.557068,-129.182419,2707.816650,19.764812,1.180476,-7.731496,1
3.000000,-262.553375,-129.181427,2707.808350,19.790152,1.130713,-7.727558,1
3.012000,-262.555450,-129.182739,2707.831299,19.815701,1.056950,-7.724994,1
3.025000,-262.555054,-129.181778,2707.816406,19.743099,1.146707,-7.732152,1
3.037000,-262.557281,-129.181534,2707.806885,19.724188,1.169487,-7.737708,1
3.050000,-262.552795,-129.181702,2707.814697,19.777596,1.170216,-7.723378,1
3.062000,-262.556702,-129.183151,2707.811279,19.798563,1.095268,-7.726140,1
3.075000,-262.559570,-129.184219,2707.821777,19.802422,1.103249,-7.724618,1
3.087000,-262.555695,-129.183380,2707.828613,19.842607,1.179774,-7.717699,1
3.100000,-262.555664,-129.182266,2707.817139,19.772718,1.085531,-7.733187,1
3.112000,-262.554321,-129.181366,2707.814453,19.889427,1.129638,-7.704043,1
3.125000,-262.553833,-129.181137,2707.800049,19.794975,1.159934,-7.728129,1
3.137000,-262.559601,-129.180786,2707.825439,19.698069,1.108325,-7.750240,1
3.150000,-262.553345,-129.181808,2707.805176,19.839525,1.122303,-7.725858,1
3.162000,-262.556396,-129.183075,2707.806152,19.691525,1.061930,-7.755885,1
3.175000,-262.554382,-129.185455,2707.820312,19.718977,1.082434,-7.744081,1
3.187000,-262.556244,-129.181961,2707.820801,19.800625,1.064097,-7.727395,1
3.200000,-262.554932,-129.180313,2707.800537,19.804747,1.121378,-7.725505,1
3.212000,-262.558655,-129.178986,2707.812988,19.743401,1.114965,-7.736881,1
3.225000,-262.552582,-129.180496,2707.821289,19.797722,1.047355,-7.727194,1
3.237000,-262.553284,-129.182449,2707.797607,19.808807,1.128945,-7.723893,1
3.250000,-262.555603,-129.178497,2707.815918,19.849501,1.160037,-7.713788,1
3.262000,-262.553894,-129.182678,2707.793457,19.810061,1.085833,-7.727880,1
3.275000,-262.555939,-129.183685,2707.818848,19.864765,1.053717,-7.710834,1
3.287000,-262.554596,-129.181747,2707.796875,19.731256,1.129606,-7.735916,1
3.300000,-262.553589,-129.182877,2707.805420,19.787298,1.094315,-7.733522,1
3.312000,-262.556702,-129.184662,2707.814941,19.820692,1.131911,-7.720859,1
3.325000,-262.555328,-129.183777,2707.812256,19.757050,1.033467,-7.743735,1
3.337000,-262.554626,-129.179291,2707.813721,19.745487,1.106274,-7.735051,1
3.350000,-262.550568,-129.182236,2707.822510,19.793556,1.048826,-7.725866,1
3.362000,-262.554779,-129.182953,2707.821045,19.762358,1.102342,-7.739236,1
3.375000,-262.557129,-129.182953,2707.836182,19.833553,1.067066,-7.721617,1
3.387000,-262.556610,-129.184128,2707.827148,19.809685,1.108903,-7.720365,1
3.400000,-262.552246,-129.182419,2707.799805,19.783499,1.159658,-7.728933,1
3.412000,-262.554169,-129.184006,2707.801758,19.822311,1.099324,-7.725195,1
3.425000,-262.557312,-129.183182,2707.818115,19.841219,1.113411,-7.717093,1
3.437000,-262.554352,-129.180771,2707.802734,19.803699,1.112488,-7.730475,1
3.450000,-262.552094,-129.178162,2707.800293,19.846212,1.153128,-7.715749,1
3.462000,-262.552979,-129.179001,2707.779785,19.787369,1.086944,-7.724016,1
3.475000,-262.554901,-129.183563,2707.816650,19.880314,1.087882,-7.712008,1
3.487000,-262.554535,-129.182266,2707.790283,19.740700,1.093693,-7.743392,1
3.500000,-262.558716,-129.177765,2707.794189,19.852631,1.071136,-7.717457,1
3.512000,-262.554443,-129.179443,2707.793457,19.783541,0.998006,-7.736600,1
3.525000,-262.553894,-129.179077,2707.806885,19.763910,1.082650,-7.745295,1
3.537000,-262.556335,-129.181076,2707.815186,19.781963,1.133245,-7.724350,1
3.550000,-262.552795,-129.180801,2707.805176,19.791214,1.212773,-7.730447,1
3.562000,-262.556427,-129.181534,2707.829102,19.844030,1.080134,-7.723559,1
3.575000,-262.555664,-129.184631,2707.822754,19.754484,1.084850,-7.742542,1
3.587000,-262.552795,-129.181992,2707.812988,19.783894,1.133949,-7.728594,1
3.600000,-262.554993,-129.182022,2707.812500,19.849365,1.140557,-7.716904,1
3.612000,-262.555817,-129.180130,2707.816650,19.800383,1.149129,-7.733010,1
3.625000,-262.556915,-129.181625,2707.807861,19.776575,1.176448,-7.735357,1
3.637000,-262.556427,-129.179306,2707.801758,19.702518,1.052014,-7.750701,1
3.650000,-262.555634,-129.182327,2707.800049,19.793320,1.104051,-7.734144,1
3.662000,-262.557739,-129.183136,2707.814453,19.767141,1.088147,-7.738592,1
3.675000,-262.556427,-129.181915,2707.831787,19.819275,1.040852,-7.727508,1
3.687000,-262.556152,-129.178604,2707.816162,19.779211,1.129284,-7.731018,1
3.700000,-262.553314,-129.181778,2707.796387,19.740543,1.160086,-7.738966,1
3.712000,-262.554382,-129.180756,2707.797119,19.815729,1.156178,-7.717369,1
3.737000,-262.556488,-129.177368,2707.810791,19.852825,1.131042,-7.717316,1
3.750000,-262.555847,-129.178360,2707.810791,19.779703,1.116682,-7.731043,1
3.762000,-262.555298,-129.180771,2707.819092,19.765009,1.130987,-7.740279,1
3.775000,-262.553375,-129.181503,2707.810059,19.862324,1.100890,-7.714932,1
3.787000,-262.557251,-129.180069,2707.809326,19.848776,1.074203,-7.723906,1
3.800000,-262.554749,-129.180222,2707.807617,19.780054,1.089831,-7.731794,1
3.812000,-262.553223,-129.182510,2707.812256,19.846754,1.118587,-7.715628,1
3.825000,-262.554504,-129.185349,2707.824951,19.796711,1.037790,-7.738031,1
3.837000,-262.553528,-129.180344,2707.810791,19.776190,1.115070,-7.733677,1
3.850000,-262.558044,-129.180099,2707.822021,19.905428,1.048104,-7.708087,1
3.862000,-262.551300,-129.182190,2707.808350,19.788359,1.064312,-7.743502,1
3.875000,-262.554321,-129.180618,2707.803711,19.838108,1.131776,-7.718065,1
3.887000,-262.555328,-129.181961,2707.808594,19.823776,1.113456,-7.722609,1
3.900000,-262.558136,-129.180786,2707.826660,19.805393,1.090155,-7.723142,1
3.912000,-262.555664,-129.182587,2707.813965,19.847563,1.060901,-7.718349,1
3.925000,-262.554077,-129.181519,2707.812744,19.815813,1.121356,-7.723039,1
3.937000,-262.555206,-129.180878,2707.818359,19.789883,1.028047,-7.737301,1
3.950000,-262.555298,-129.187973,2707.818115,19.796461,1.111006,-7.723174,1
3.962000,-262.557190,-129.182358,2707.808594,19.775614,1.147579,-7.735602,1
3.975000,-262.553070,-129.180145,2707.794678,19.853432,1.117615,-7.717583,1
3.987000,-262.553131,-129.180847,2707.812012,19.764542,1.109908,-7.731685,1
4.000000,-262.556030,-129.180557,2707.823975,19.813641,1.130010,-7.733308,1
4.012000,-262.553253,-129.179550,2707.802002,19.761360,1.076848,-7.732401,1
4.037000,-262.556610,-129.184708,2707.821777,19.779074,1.143575,-7.721656,1
4.050000,-262.557770,-129.180725,2707.806885,19.772530,1.155036,-7.732368,1
4.062000,-262.553070,-129.181152,2707.781494,19.873100,1.081408,-7.708640,1
4.075000,-262.556366,-129.183029,2707.808838,19.796293,1.106088,-7.725070,1
4.087000,-262.554382,-129.179123,2707.804932,19.825806,1.079664,-7.723194,1
4.100000,-262.559937,-129.180420,2707.823486,19.799316,1.159503,-7.732969,1
4.112000,-262.554596,-129.181839,2707.813965,19.770542,1.109497,-7.735035,1
4.125000,-262.554016,-129.180237,2707.796631,19.836754,1.069317,-7.719111,1
4.137000,-262.553162,-129.176651,2707.811523,19.840038,1.157744,-7.716455,1
4.150000,-262.555298,-129.181900,2707.811768,19.791151,1.166048,-7.731362,1
4.162000,-262.552612,-129.180695,2707.808105,19.841160,1.060676,-7.730625,1
4.175000,-262.557159,-129.182495,2707.821533,19.797714,1.102330,-7.731230,1
4.187000,-262.552643,-129.183899,2707.810303,19.815075,1.123520,-7.724994,1
4.200000,-262.551117,-129.182098,2707.809326,19.781038,1.076648,-7.738015,1
4.212000,-262.556396,-129.181015,2707.806152,19.731203,1.058361,-7.752782,1
4.225000,-262.554840,-129.183258,2707.842041,19.837019,1.028954,-7.731132,1
4.237000,-262.554443,-129.180405,2707.799805,19.782722,1.137675,-7.726698,1
4.250000,-262.556396,-129.181107,2707.822266,19.871000,1.106511,-7.724532,1
4.262000,-262.554779,-129.181580,2707.804443,19.807386,1.086827,-7.721523,1
