,Model 1,,,,,,
1.062000,131.510101,-6.888405,2956.908691,-3.984873,20.685631,3.145691,1
1.075000,131.510498,-6.891809,2956.886719,-3.965374,20.580755,3.171112,1
1.087000,131.512604,-6.893134,2956.919434,-3.956765,20.615648,3.169368,1
1.100000,131.513962,-6.892230,2956.886230,-3.967306,20.668587,3.156674,1
1.112000,131.510345,-6.887599,2956.895996,-3.831231,20.620602,3.202941,1
1.125000,131.510315,-6.890586,2956.919434,-3.915460,20.614126,3.178182,1
1.137000,131.508545,-6.890897,2956.890137,-3.872129,20.560986,3.202307,1
1.150000,131.509064,-6.892045,2956.909668,-3.949314,20.742508,3.139196,1
1.162000,131.512070,-6.892706,2956.917236,-3.982712,20.722368,3.125435,1
1.175000,131.511963,-6.890303,2956.914062,-3.967104,20.692038,3.151737,1
1.187000,131.505386,-6.884940,2956.898926,-3.931746,20.648029,3.165982,1
1.200000,131.507080,-6.890643,2956.886230,-4.016886,20.600340,3.159298,1
1.212000,131.508377,-6.888950,2956.901855,-4.011304,20.567087,3.167622,1
1.225000,131.509277,-6.890117,2956.898438,-3.971649,20.655115,3.160558,1
1.237000,131.509796,-6.887505,2956.901611,-3.987169,20.673586,3.148654,1
1.250000,131.510345,-6.886290,2956.916260,-3.947430,20.646311,3.163963,1
1.262000,131.509827,-6.892171,2956.905518,-4.029603,20.640741,3.158889,1
1.275000,131.511734,-6.889600,2956.898926,-3.971449,20.644384,3.165857,1
1.287000,131.510010,-6.885912,2956.887695,-3.952738,20.689108,3.148334,1
1.300000,131.512436,-6.894517,2956.903320,-4.060685,20.570080,3.132956,1
1.312000,131.511261,-6.889624,2956.924316,-3.952366,20.580942,3.175119,1
1.325000,131.510666,-6.890615,2956.928467,-3.912472,20.643538,3.177913,1
1.337000,131.513321,-6.890413,2956.919189,-3.940116,20.658169,3.165688,1
1.350000,131.515244,-6.887949,2956.896973,-3.950454,20.606405,3.170019,1
1.362000,131.509567,-6.888206,2956.900879,-4.066133,20.647198,3.130108,1
1.375000,131.513107,-6.887735,2956.921875,-3.903192,20.502476,3.202472,1
1.387000,131.508240,-6.888460,2956.877441,-3.945594,20.686432,3.168594,1
1.400000,131.512772,-6.888299,2956.866211,-3.985949,20.615938,3.155506,1
1.412000,131.505219,-6.888618,2956.910156,-3.886249,20.617990,3.193260,1
1.425000,131.503723,-6.893135,2956.892578,-3.971565,20.622656,3.164390,1
1.437000,131.508224,-6.888164,2956.927246,-3.964326,20.615540,3.163310,1
1.450000,131.515121,-6.889717,2956.882324,-3.914824,20.701353,3.165012,1
1.462000,131.509613,-6.890358,2956.897217,-3.956468,20.565525,3.171692,1
1.475000,131.511261,-6.889351,2956.876953,-3.901509,20.566916,3.194259,1
1.487000,131.508667,-6.887956,2956.906250,-4.044789,20.672905,3.136966,1
1.500000,131.508209,-6.886267,2956.913574,-3.987949,20.590643,3.160896,1
1.512000,131.508652,-6.889548,2956.914795,-3.967511,20.573725,3.166541,1
1.525000,131.508041,-6.889426,2956.886719,-3.905804,20.728271,3.155063,1
1.537000,131.509705,-6.892494,2956.904297,-3.943839,20.605709,3.174601,1
1.550000,131.507019,-6.887040,2956.900146,-3.885528,20.706345,3.176514,1
1.562000,131.506836,-6.890646,2956.898438,-3.951948,20.640907,3.163845,1
1.575000,131.510345,-6.888638,2956.907715,-4.025853,20.677938,3.135840,1
1.587000,131.512436,-6.887169,2956.895264,-3.967493,20.684481,3.152813,1
1.600000,131.507660,-6.889147,2956.895752,-3.908080,20.639761,3.175693,1
1.612000,131.506195,-6.889903,2956.882080,-4.035639,20.600809,3.154989,1
1.625000,131.506271,-6.888420,2956.884766,-4.034202,20.657726,3.137781,1
1.637000,131.506851,-6.888637,2956.883545,-3.935350,20.589281,3.172657,1
1.650000,131.510513,-6.888326,2956.906738,-3.942983,20.728563,3.156933,1
1.662000,131.512436,-6.890753,2956.912109,-3.851832,20.561781,3.204784,1
1.675000,131.516174,-6.893850,2956.891113,-3.966305,20.621714,3.167102,1
1.687000,131.509827,-6.888990,2956.913086,-3.972311,20.555616,3.176758,1
1.700000,131.511108,-6.889794,2956.912354,-3.971304,20.623291,3.162401,1
1.712000,131.512390,-6.888385,2956.890869,-3.985361,20.597551,3.151215,1
1.725000,131.511780,-6.890414,2956.928467,-3.953674,20.605715,3.172251,1
1.737000,131.507782,-6.889503,2956.871338,-3.890084,20.698305,3.169478,1
1.750000,131.510574,-6.893023,2956.910156,-3.914175,20.576084,3.189670,1
1.762000,131.509277,-6.888538,2956.881348,-3.970448,20.596815,3.167025,1
1.775000,131.508514,-6.890457,2956.916260,-3.920002,20.639364,3.179724,1
1.787000,131.509949,-6.888278,2956.891846,-3.908126,20.658461,3.183450,1
1.800000,131.509048,-6.887966,2956.907227,-3.918481,20.642521,3.181358,1
1.812000,131.511017,-6.891409,2956.933105,-4.013939,20.653313,3.133630,1
1.825000,131.511063,-6.887399,2956.877197,-3.872337,20.712976,3.166549,1
1.837000,131.515793,-6.892778,2956.905762,-3.943115,20.511208,3.190149,1
1.850000,131.511398,-6.889647,2956.903564,-3.928997,20.625584,3.177653,1
1.862000,131.511581,-6.891388,2956.905762,-3.918805,20.670113,3.160216,1
1.875000,131.510773,-6.888235,2956.909912,-4.014113,20.616474,3.153178,1
1.887000,131.513062,-6.888894,2956.922363,-4.001682,20.638912,3.149516,1
1.900000,131.510315,-6.889863,2956.875732,-3.941732,20.549597,3.191734,1
1.912000,131.513611,-6.887239,2956.898193,-3.984161,20.590160,3.168090,1
1.925000,131.513885,-6.890295,2956.895752,-3.940119,20.717503,3.163289,1
1.937000,131.510513,-6.888614,2956.908691,-3.936435,20.628414,3.178051,1
1.950000,131.510605,-6.890007,2956.899658,-3.989798,20.628769,3.151293,1
1.962000,131.509659,-6.892097,2956.873779,-4.005177,20.589937,3.153714,1
1.975000,131.505295,-6.887122,2956.901367,-3.876617,20.608412,3.195227,1
1.987000,131.510513,-6.891089,2956.937012,-3.855213,20.614269,3.207957,1
2.000000,131.514404,-6.887433,2956.926025,-3.843647,20.602287,3.202128,1
2.012000,131.508118,-6.892556,2956.914307,-3.962680,20.630388,3.169802,1
2.025000,131.513443,-6.893075,2956.900635,-3.968371,20.647890,3.155813,1
2.037000,131.515305,-6.888736,2956.922119,-3.909258,20.734722,3.157188,1
2.050000,131.515717,-6.887453,2956.907715,-3.953943,20.679260,3.154465,1
2.062000,131.510605,-6.891338,2956.891602,-3.957419,20.612003,3.165152,1
2.075000,131.512695,-6.888447,2956.897217,-3.911112,20.629145,3.177697,1
2.087000,131.510529,-6.887026,2956.912354,-4.059032,20.660873,3.128569,1
2.100000,131.512863,-6.884688,2956.906738,-3.967419,20.713415,3.139205,1
2.112000,131.511917,-6.886157,2956.894775,-4.040921,20.629837,3.144104,1
2.125000,131.510483,-6.890673,2956.917480,-3.971636,20.595984,3.159495,1
2.137000,131.510056,-6.890481,2956.889893,-3.946486,20.587645,3.175568,1
2.150000,131.509918,-6.887917,2956.906006,-3.869052,20.628994,3.196479,1
2.162000,131.508575,-6.890481,2956.849365,-3.948903,20.652428,3.154278,1
2.175000,131.508987,-6.894010,2956.899658,-4.014654,20.603172,3.152197,1
2.187000,131.514389,-6.891069,2956.900391,-3.937166,20.648136,3.162297,1
2.200000,131.509369,-6.895387,2956.906494,-3.939139,20.588156,3.184768,1
2.212000,131.512894,-6.890110,2956.911133,-3.925832,20.570786,3.185210,1
2.225000,131.506378,-6.888400,2956.896484,-4.004587,20.611507,3.150286,1
2.237000,131.510269,-6.886168,2956.900635,-3.987666,20.680101,3.152075,1
2.250000,131.509949,-6.890184,2956.916992,-3.898611,20.613264,3.182686,1
2.262000,131.509659,-6.891115,2956.883545,-3.953860,20.661526,3.154734,1
2.275000,131.511230,-6.889036,2956.898682,-3.892115,20.685598,3.184402,1
2.287000,131.510849,-6.889355,2956.920410,-3.931164,20.598642,3.178801,1
2.300000,131.513992,-6.888609,2956.897217,-3.898816,20.624826,3.176935,1
2.312000,131.514038,-6.887144,2956.917725,-4.026981,20.579300,3.161479,1
2.325000,131.513290,-6.887644,2956.918213,-3.887409,20.626162,3.181998,1
2.337000,131.510742,-6.887764,2956.910400,-4.033454,20.691202,3.120171,1
2.350000,131.508377,-6.893337,2956.899414,-3.945706,20.566607,3.181308,1
2.362000,131.508194,-6.890302,2956.897461,-3.954848,20.645761,3.168431,1
2.375000,131.511353,-6.889934,2956.935791,-3.979427,20.604530,3.162681,1
2.387000,131.510971,-6.888590,2956.893555,-4.030136,20.661814,3.135434,1
2.400000,131.509918,-6.887680,2956.908936,-3.986060,20.598455,3.161295,1
2.412000,131.509369,-6.888127,2956.907227,-3.994629,20.654226,3.152179,1
2.425000,131.509857,-6.889818,2956.894043,-3.985344,20.617838,3.165792,1
2.437000,131.512222,-6.890865,2956.911377,-3.904108,20.628077,3.181455,1
2.450000,131.508835,-6.889460,2956.905518,-4.087051,20.629904,3.120510,1
2.462000,131.510300,-6.886642,2956.915039,-3.942607,20.629885,3.161452,1
2.475000,131.512238,-6.886315,2956.923340,-4.014382,20.661060,3.138119,1
2.487000,131.514069,-6.886411,2956.902100,-3.968974,20.667166,3.151189,1
2.500000,131.511078,-6.893567,2956.880371,-3.939423,20.623077,3.169024,1
2.512000,131.513214,-6.887479,2956.923096,-3.956697,20.609701,3.172243,1
2.525000,131.510117,-6.889891,2956.897461,-3.923932,20.732533,3.154722,1
2.537000,131.506958,-6.887863,2956.894531,-3.924801,20.714476,3.170123,1
2.550000,131.505402,-6.885207,2956.907471,-3.873942,20.531555,3.199735,1
2.562000,131.507004,-6.892195,2956.907959,-3.965210,20.688343,3.150980,1
2.575000,131.508118,-6.885341,2956.908691,-3.933884,20.649113,3.163910,1
2.587000,131.513046,-6.889543,2956.904541,-3.823833,20.629898,3.200963,1
2.600000,131.510284,-6.884929,2956.907471,-3.935175,20.689924,3.154450,1
2.612000,131.508453,-6.888190,2956.915039,-3.984524,20.585556,3.165657,1
2.625000,131.511780,-6.889097,2956.898193,-3.928894,20.610361,3.183197,1
2.637000,131.507980,-6.888501,2956.918213,-3.917980,20.602400,3.183780,1
2.650000,131.513260,-6.887855,2956.915039,-3.984208,20.629892,3.157955,1
2.662000,131.512115,-6.889018,2956.893799,-4.020370,20.598631,3.162976,1
2.675000,131.508301,-6.888313,2956.907227,-3.948051,20.535479,3.187751,1
2.687000,131.511612,-6.887191,2956.879150,-4.110132,20.581881,3.122178,1
2.700000,131.512955,-6.887635,2956.919189,-3.970813,20.659576,3.152716,1
2.712000,131.507767,-6.887799,2956.892822,-3.985940,20.655838,3.147330,1
2.725000,131.510239,-6.885536,2956.913818,-3.917440,20.575336,3.190651,1
2.737000,131.510895,-6.884832,2956.893066,-3.984734,20.668074,3.155597,1
2.750000,131.508255,-6.887906,2956.912598,-4.028006,20.656422,3.142345,1
2.762000,131.510117,-6.883860,2956.889893,-3.919784,20.705828,3.158745,1
2.775000,131.511398,-6.884023,2956.889648,-3.963619,20.706469,3.146196,1
2.787000,131.508453,-6.887884,2956.906006,-3.907049,20.534790,3.200988,1
2.800000,131.509674,-6.890040,2956.894775,-3.978026,20.667629,3.151363,1
2.812000,131.510773,-6.890291,2956.926270,-3.944168,20.632013,3.166152,1
2.825000,131.512787,-6.887319,2956.894531,-3.960647,20.602798,3.172404,1
2.837000,131.513107,-6.890862,2956.890381,-3.939517,20.670565,3.164354,1
2.850000,131.509109,-6.888014,2956.868164,-4.030097,20.590914,3.152920,1
2.862000,131.506958,-6.886240,2956.886719,-3.979499,20.677784,3.144079,1
2.875000,131.507431,-6.889887,2956.907227,-3.989114,20.649239,3.158328,1
2.887000,131.508316,-6.889318,2956.915527,-3.972164,20.643297,3.155804,1
2.900000,131.509491,-6.888246,2956.921387,-3.987689,20.649233,3.148283,1
2.912000,131.508133,-6.887172,2956.880615,-3.868257,20.682085,3.186166,1
2.925000,131.509613,-6.886873,2956.908691,-3.856586,20.643955,3.194619,1
2.937000,131.508667,-6.883669,2956.890869,-4.032327,20.638786,3.141367,1
2.950000,131.511795,-6.887939,2956.881348,-3.938813,20.682699,3.165921,1
2.962000,131.509644,-6.883947,2956.902100,-4.072736,20.674118,3.112462,1
2.975000,131.507736,-6.885773,2956.898438,-3.945738,20.647820,3.167978,1
2.987000,131.508224,-6.888811,2956.907471,-3.914366,20.618721,3.184317,1
3.000000,131.507919,-6.888375,2956.910645,-3.896527,20.668251,3.181013,1
3.012000,131.508698,-6.885009,2956.918701,-4.032375,20.664150,3.138469,1
3.025000,131.509583,-6.889489,2956.904541,-3.967009,20.597261,3.174620,1
3.037000,131.508438,-6.887428,2956.919189,-3.920499,20.634739,3.183425,1
3.050000,131.508270,-6.888750,2956.896484,-3.885335,20.627810,3.189746,1
3.062000,131.507156,-6.886172,2956.884521,-4.072390,20.665657,3.127575,1
3.075000,131.506851,-6.888159,2956.886719,-3.932297,20.679556,3.163154,1
3.087000,131.509201,-6.888851,2956.879150,-3.957757,20.651691,3.159546,1
3.100000,131.512192,-6.888839,2956.887939,-3.999563,20.630585,3.152962,1
3.112000,131.506958,-6.888227,2956.904541,-4.016238,20.637032,3.148040,1
3.125000,131.511002,-6.888255,2956.903076,-3.964266,20.577511,3.160390,1
3.137000,131.512222,-6.887691,2956.886475,-3.897748,20.612764,3.185258,1
3.150000,131.507996,-6.890363,2956.888672,-3.918243,20.668331,3.172819,1
3.162000,131.512695,-6.890444,2956.918213,-4.014253,20.652880,3.144158,1
3.175000,131.509293,-6.885326,2956.878906,-3.970852,20.633348,3.169108,1
3.187000,131.511856,-6.889590,2956.875732,-3.877959,20.574795,3.202046,1
3.200000,131.508957,-6.889164,2956.866699,-4.015222,20.634594,3.144896,1
3.212000,131.511169,-6.891389,2956.903809,-3.914758,20.585575,3.187014,1
3.225000,131.511734,-6.886248,2956.905518,-3.932192,20.626125,3.169875,1
3.237000,131.512039,-6.886819,2956.931396,-4.001754,20.565441,3.162171,1
3.250000,131.511093,-6.885973,2956.907471,-3.892156,20.633013,3.182759,1
3.262000,131.512436,-6.887510,2956.928711,-3.925482,20.613674,3.178042,1
3.275000,131.509064,-6.888698,2956.896240,-3.945296,20.708303,3.166071,1
3.287000,131.506607,-6.887734,2956.884766,-3.936701,20.657440,3.164779,1
3.300000,131.505630,-6.885731,2956.916992,-3.951675,20.579613,3.177997,1
3.312000,131.508850,-6.890131,2956.901367,-3.939424,20.633677,3.172171,1
3.325000,131.508011,-6.889389,2956.886719,-3.961152,20.694597,3.157324,1
3.337000,131.510864,-6.887094,2956.912109,-4.054027,20.667530,3.124399,1
3.350000,131.509628,-6.887218,2956.892334,-3.912713,20.702646,3.171326,1
3.362000,131.510681,-6.891202,2956.889648,-3.989581,20.588806,3.167223,1
3.375000,131.505737,-6.890777,2956.891846,-3.986235,20.563560,3.167656,1
3.387000,131.508438,-6.892337,2956.901611,-3.920480,20.694199,3.167173,1
3.400000,131.506271,-6.890836,2956.912354,-3.898798,20.654932,3.185908,1
3.412000,131.517502,-6.886201,2956.885010,-3.915729,20.673122,3.181611,1
3.425000,131.511292,-6.887994,2956.929443,-3.971558,20.620029,3.160038,1
3.437000,131.512573,-6.885911,2956.903320,-4.011066,20.681248,3.131408,1
3.450000,131.509674,-6.886844,2956.904541,-3.980498,20.687317,3.144020,1
3.462000,131.513367,-6.886919,2956.934814,-3.963342,20.609993,3.164870,1
3.475000,131.514221,-6.887765,2956.928711,-3.974471,20.619732,3.153314,1
3.487000,131.510345,-6.887871,2956.918457,-3.942298,20.652161,3.169107,1
3.500000,131.511887,-6.887398,2956.901611,-3.966122,20.676767,3.155857,1
3.512000,131.509735,-6.887297,2956.893799,-3.998867,20.721128,3.137076,1
3.525000,131.507355,-6.885899,2956.896973,-3.890469,20.607548,3.196093,1
3.537000,131.511185,-6.888861,2956.891113,-4.000321,20.678083,3.137387,1
3.550000,131.512894,-6.889709,2956.900635,-4.000461,20.657465,3.148148,1
3.562000,131.506042,-6.890436,2956.879883,-3.961175,20.605865,3.167738,1
3.575000,131.510773,-6.889086,2956.884277,-3.932887,20.641708,3.173814,1
3.587000,131.509094,-6.885084,2956.887207,-3.940612,20.582945,3.173512,1
3.600000,131.512161,-6.886476,2956.904053,-3.979983,20.595490,3.160566,1
3.612000,131.513870,-6.890386,2956.916504,-3.934487,20.603634,3.177437,1
3.625000,131.511002,-6.887515,2956.904541,-3.878755,20.703497,3.182955,1
3.637000,131.511993,-6.891249,2956.901123,-3.966592,20.617731,3.160671,1
3.650000,131.513199,-6.886447,2956.901367,-3.907383,20.615993,3.178307,1
3.662000,131.510864,-6.891982,2956.898193,-3.995189,20.620331,3.159423,1
3.675000,131.511932,-6.890687,2956.905029,-3.893047,20.648857,3.185640,1
3.687000,131.514023,-6.889304,2956.920654,-3.921010,20.611618,3.168141,1
3.700000,131.512054,-6.889999,2956.915039,-3.910187,20.665644,3.165105,1
3.712000,131.510529,-6.889462,2956.870850,-3.920119,20.547256,3.182405,1
3.725000,131.513733,-6.884624,2956.910400,-3.903846,20.626842,3.195265,1
3.737000,131.509506,-6.884714,2956.926270,-3.874122,20.571871,3.196905,1
3.750000,131.510330,-6.889531,2956.912109,-3.960360,20.643461,3.161869,1
3.762000,131.515640,-6.886226,2956.920654,-3.924779,20.660908,3.169995,1
3.775000,131.512558,-6.894243,2956.909424,-3.982777,20.649794,3.160309,1
3.787000,131.510605,-6.889078,2956.914551,-3.989882,20.686470,3.138900,1
3.800000,131.514984,-6.889737,2956.898682,-3.907970,20.653370,3.174593,1
3.812000,131.516937,-6.892938,2956.911377,-3.973694,20.575489,3.171144,1
3.825000,131.512909,-6.890849,2956.884277,-3.984739,20.590990,3.154343,1
3.837000,131.514633,-6.885979,2956.891357,-3.944542,20.620207,3.166524,1
3.850000,131.518417,-6.888994,2956.939453,-3.934428,20.652260,3.172902,1
3.862000,131.514114,-6.892775,2956.886475,-3.938851,20.611942,3.179349,1
3.875000,131.513077,-6.885796,2956.875977,-3.904511,20.711464,3.176707,1
3.887000,131.512039,-6.891188,2956.908691,-4.010744,20.696417,3.135693,1
3.900000,131.514420,-6.888627,2956.892334,-3.930635,20.649023,3.171784,1
3.912000,131.513138,-6.887073,2956.902100,-3.977560,20.702011,3.142701,1
3.925000,131.513641,-6.886939,2956.901367,-3.944420,20.553513,3.180113,1
3.937000,131.511078,-6.890943,2956.901367,-3.928168,20.613575,3.180511,1
3.950000,131.512497,-6.886899,2956.899902,-3.900347,20.669594,3.174477,1
3.962000,131.511627,-6.889050,2956.897949,-3.929118,20.618549,3.183381,1
3.975000,131.512238,-6.885756,2956.885742,-4.019022,20.607300,3.157715,1
3.987000,131.509171,-6.890182,2956.879883,-3.977824,20.673883,3.142724,1
4.000000,131.514313,-6.892356,2956.891357,-3.942155,20.649445,3.172852,1
4.012000,131.513763,-6.888505,2956.881836,-3.937968,20.581770,3.184516,1
4.025000,131.512589,-6.892478,2956.895752,-3.970620,20.675085,3.161075,1
4.037000,131.510651,-6.892940,2956.911865,-3.933454,20.584270,3.175054,1
4.050000,131.513824,-6.885284,2956.899658,-3.945182,20.669079,3.161985,1
4.062000,131.512161,-6.886738,2956.874023,-3.996324,20.678816,3.146935,1
4.075000,131.511124,-6.887644,2956.917969,-3.969734,20.683722,3.152135,1
4.087000,131.514435,-6.893977,2956.900391,-3.885925,20.667097,3.189610,1
4.100000,131.510193,-6.889155,2956.876709,-3.967291,20.668556,3.150905,1
4.112000,131.513962,-6.891268,2956.923340,-3.956350,20.688063,3.151483,1
4.125000,131.510101,-6.888711,2956.895020,-3.891992,20.668568,3.177596,1
4.137000,131.513855,-6.890741,2956.920166,-3.985624,20.583311,3.176195,1
4.150000,131.513031,-6.890450,2956.908691,-3.964546,20.575016,3.169013,1
4.162000,131.512924,-6.885581,2956.901855,-4.039969,20.475723,3.163874,1
4.175000,131.515381,-6.889028,2956.891113,-3.934509,20.576893,3.167706,1
4.187000,131.510651,-6.888646,2956.894043,-3.991891,20.665251,3.151418,1
4.200000,131.515152,-6.890039,2956.904297,-4.033350,20.565443,3.155532,1
4.212000,131.509842,-6.889063,2956.883789,-4.000453,20.567123,3.165922,1
4.225000,131.516418,-6.888675,2956.908447,-3.917090,20.594923,3.193849,1
4.237000,131.513535,-6.890440,2956.881836,-3.989259,20.697493,3.143395,1
4.250000,131.509628,-6.890496,2956.897705,-3.981481,20.604643,3.161969,1
4.262000,131.512497,-6.893665,2956.911621,-3.902027,20.676378,3.173651,1
4.275000,131.508347,-6.886537,2956.882812,-3.939453,20.682165,3.165912,1
4.287000,131.511398,-6.891078,2956.909424,-3.894139,20.527935,3.203766,1
4.300000,131.511780,-6.885724,2956.889404,-3.854146,20.625488,3.198654,1
4.312000,131.511047,-6.890151,2956.889648,-3.941787,20.640469,3.170673,1
4.325000,131.510971,-6.889045,2956.873535,-3.946173,20.569494,3.175417,1
4.337000,131.509338,-6.887378,2956.884521,-3.971220,20.739521,3.140670,1
