,Model 1,,,,,,
0.475000,153.871338,92.721107,2411.275879,-13.517825,21.552462,-27.279900,1
0.487000,153.868576,92.720070,2411.273438,-13.487323,21.578936,-27.282618,1
0.500000,153.868729,92.719635,2411.269531,-13.460725,21.507790,-27.258671,1
0.512000,153.867905,92.717529,2411.293701,-13.454391,21.497948,-27.250513,1
0.525000,153.868271,92.718536,2411.276367,-13.459124,21.552952,-27.265760,1
0.537000,153.868317,92.717651,2411.274902,-13.499714,21.564526,-27.283937,1
0.550000,153.869644,92.719551,2411.268799,-13.473528,21.575460,-27.277956,1
0.562000,153.870361,92.719727,2411.273682,-13.487614,21.607941,-27.291483,1
0.575000,153.872482,92.720428,2411.282715,-13.460837,21.588650,-27.270681,1
0.587000,153.871185,92.722374,2411.295166,-13.501109,21.595251,-27.287418,1
0.600000,153.873947,92.715775,2411.283691,-13.390677,21.605373,-27.258575,1
0.612000,153.875763,92.719017,2411.274414,-13.413515,21.558569,-27.253311,1
0.625000,153.872849,92.718552,2411.270996,-13.455706,21.591534,-27.275637,1
0.637000,153.873245,92.721703,2411.270508,-13.465604,21.539618,-27.267117,1
0.650000,153.874985,92.719467,2411.296143,-13.462145,21.562740,-27.276642,1
0.662000,153.874527,92.717644,2411.290283,-13.472915,21.558052,-27.272444,1
0.675000,153.870850,92.717873,2411.286133,-13.496113,21.581779,-27.283663,1
0.687000,153.869461,92.719200,2411.287109,-13.463201,21.587927,-27.270988,1
0.700000,153.866608,92.720657,2411.282959,-13.496619,21.653316,-27.301586,1
0.712000,153.867004,92.725258,2411.292236,-13.420950,21.597973,-27.266336,1
0.725000,153.870773,92.721909,2411.286377,-13.458431,21.563662,-27.266832,1
0.737000,153.869644,92.719566,2411.287598,-13.487107,21.531502,-27.272242,1
0.750000,153.870361,92.718140,2411.280029,-13.507638,21.545588,-27.282352,1
0.762000,153.870361,92.719902,2411.285889,-13.485605,21.568628,-27.278023,1
0.775000,153.872269,92.718651,2411.279297,-13.466265,21.568264,-27.269051,1
0.787000,153.873322,92.721169,2411.279297,-13.412599,21.578417,-27.258165,1
0.800000,153.874664,92.720299,2411.277832,-13.464157,21.581942,-27.276070,1
0.812000,153.872070,92.720963,2411.277344,-13.446957,21.561178,-27.263514,1
0.825000,153.875656,92.720337,2411.288818,-13.453256,21.520157,-27.251593,1
0.837000,153.874725,92.716568,2411.283691,-13.486360,21.539679,-27.263811,1
0.850000,153.874954,92.720825,2411.281006,-13.441447,21.588869,-27.265291,1
0.862000,153.871552,92.717186,2411.281006,-13.440472,21.598925,-27.270885,1
0.875000,153.869659,92.721397,2411.271973,-13.401695,21.598257,-27.263355,1
0.887000,153.870590,92.719116,2411.282715,-13.492939,21.550211,-27.279135,1
0.900000,153.872726,92.720322,2411.272705,-13.455589,21.526331,-27.262785,1
0.912000,153.869141,92.718979,2411.295410,-13.482964,21.584774,-27.283062,1
0.925000,153.868088,92.720284,2411.277344,-13.434057,21.558022,-27.259995,1
0.937000,153.866699,92.718582,2411.274414,-13.426193,21.607145,-27.270914,1
0.950000,153.870071,92.720543,2411.285400,-13.470384,21.574003,-27.279871,1
0.962000,153.870651,92.721146,2411.282715,-13.433848,21.570347,-27.264006,1
0.975000,153.867798,92.721436,2411.270508,-13.463557,21.563118,-27.272455,1
0.987000,153.874298,92.720268,2411.295898,-13.512514,21.587816,-27.283407,1
1.000000,153.873779,92.717163,2411.267090,-13.503464,21.563612,-27.282995,1
1.012000,153.872223,92.720543,2411.280029,-13.428808,21.544130,-27.252769,1
1.025000,153.876297,92.723953,2411.288330,-13.520246,21.616467,-27.301760,1
1.037000,153.876068,92.719673,2411.281738,-13.477824,21.575907,-27.275951,1
1.050000,153.873520,92.723152,2411.286865,-13.420527,21.604933,-27.262197,1
1.062000,153.872498,92.723991,2411.272461,-13.455195,21.564779,-27.266853,1
1.075000,153.875351,92.721504,2411.276611,-13.470229,21.575983,-27.282579,1
1.087000,153.873642,92.717957,2411.289551,-13.407562,21.599455,-27.262491,1
1.100000,153.871796,92.719826,2411.282471,-13.401580,21.573212,-27.253677,1
1.112000,153.870728,92.721596,2411.294434,-13.405392,21.555414,-27.245270,1
1.125000,153.869476,92.721748,2411.270264,-13.410527,21.552464,-27.243958,1
1.137000,153.872025,92.719543,2411.288330,-13.401688,21.590946,-27.258013,1
1.150000,153.869858,92.724060,2411.285156,-13.501929,21.533726,-27.271650,1
1.162000,153.870590,92.722076,2411.268799,-13.466962,21.547821,-27.268738,1
1.175000,153.872070,92.718765,2411.301270,-13.454351,21.592476,-27.281622,1
1.187000,153.875000,92.720863,2411.291260,-13.433667,21.616713,-27.268021,1
1.200000,153.874939,92.722328,2411.282471,-13.469226,21.586084,-27.285078,1
1.212000,153.875900,92.719055,2411.267334,-13.441944,21.583416,-27.272217,1
1.225000,153.874496,92.721443,2411.288330,-13.439183,21.534567,-27.249134,1
1.237000,153.873856,92.717369,2411.271240,-13.459311,21.573473,-27.269527,1
1.250000,153.875488,92.718796,2411.287109,-13.469994,21.548582,-27.271833,1
1.262000,153.876648,92.721931,2411.290527,-13.405591,21.579132,-27.249662,1
1.275000,153.870209,92.721085,2411.282715,-13.517905,21.537552,-27.275675,1
1.287000,153.873611,92.718781,2411.262207,-13.450487,21.572884,-27.264290,1
1.300000,153.872955,92.718498,2411.261963,-13.454166,21.577053,-27.269421,1
1.312000,153.869751,92.718796,2411.279053,-13.392249,21.587469,-27.248697,1
1.325000,153.871597,92.720558,2411.274658,-13.459757,21.517351,-27.255547,1
1.337000,153.869415,92.721252,2411.261963,-13.494579,21.567955,-27.292948,1
1.350000,153.871063,92.720848,2411.282959,-13.434625,21.601599,-27.268585,1
1.362000,153.871353,92.722237,2411.266357,-13.448048,21.603964,-27.268814,1
1.375000,153.870682,92.720795,2411.271973,-13.437919,21.562084,-27.266478,1
1.387000,153.871475,92.722519,2411.299805,-13.482722,21.576666,-27.283407,1
1.400000,153.873672,92.723518,2411.277100,-13.484145,21.572527,-27.272335,1
1.412000,153.871063,92.723961,2411.294189,-13.454314,21.618423,-27.280716,1
1.425000,153.870773,92.722061,2411.275391,-13.467173,21.564402,-27.273066,1
1.437000,153.875137,92.721756,2411.284180,-13.477576,21.507164,-27.259293,1
1.450000,153.873337,92.721519,2411.279541,-13.463832,21.579405,-27.269369,1
1.462000,153.876236,92.721237,2411.273682,-13.489167,21.609724,-27.297411,1
1.475000,153.874023,92.718567,2411.268799,-13.480147,21.550777,-27.269598,1
1.487000,153.872437,92.720848,2411.276611,-13.509439,21.572472,-27.287361,1
1.500000,153.870041,92.719940,2411.279053,-13.534292,21.575619,-27.298868,1
1.512000,153.872772,92.722389,2411.284180,-13.440022,21.524837,-27.247852,1
1.525000,153.874313,92.722832,2411.275146,-13.444366,21.544146,-27.260159,1
1.537000,153.869766,92.722740,2411.273193,-13.459950,21.533499,-27.263861,1
1.550000,153.869507,92.721672,2411.268066,-13.453457,21.542891,-27.262766,1
1.562000,153.871918,92.719398,2411.276367,-13.491330,21.544968,-27.276119,1
1.575000,153.867401,92.724831,2411.281982,-13.400015,21.540260,-27.243574,1
1.587000,153.871216,92.721764,2411.276611,-13.484643,21.540697,-27.266811,1
1.600000,153.871811,92.720337,2411.288086,-13.465209,21.583822,-27.275433,1
1.612000,153.874023,92.720322,2411.289795,-13.514427,21.595345,-27.295399,1
1.625000,153.874680,92.723602,2411.292969,-13.437369,21.536270,-27.255150,1
1.637000,153.873627,92.722603,2411.266357,-13.445811,21.575521,-27.265852,1
1.650000,153.873734,92.721741,2411.282959,-13.459526,21.573580,-27.273371,1
1.662000,153.871872,92.722794,2411.287354,-13.499070,21.579922,-27.291571,1
1.675000,153.873810,92.721863,2411.265381,-13.471613,21.595324,-27.282370,1
1.687000,153.872147,92.722534,2411.273438,-13.479910,21.579575,-27.275686,1
1.700000,153.873871,92.721184,2411.281982,-13.454398,21.553833,-27.261309,1
1.712000,153.872055,92.723564,2411.276367,-13.464925,21.570457,-27.274389,1
1.725000,153.870926,92.723373,2411.277344,-13.460061,21.597986,-27.283930,1
1.737000,153.867874,92.722641,2411.255859,-13.437491,21.578875,-27.271296,1
1.750000,153.868729,92.720520,2411.272705,-13.442406,21.553589,-27.264538,1
1.762000,153.872223,92.719276,2411.291748,-13.498701,21.534330,-27.262743,1
1.775000,153.869690,92.720284,2411.269531,-13.452411,21.573946,-27.266294,1
1.787000,153.868011,92.724731,2411.289551,-13.408753,21.586180,-27.256556,1
1.800000,153.869431,92.720695,2411.272461,-13.434350,21.511099,-27.245213,1
1.812000,153.874084,92.723404,2411.282471,-13.439945,21.567972,-27.258768,1
1.825000,153.872726,92.725052,2411.271484,-13.480484,21.589838,-27.275223,1
1.837000,153.875076,92.720467,2411.277832,-13.464816,21.578901,-27.272511,1
1.850000,153.872513,92.720284,2411.284912,-13.507043,21.606020,-27.294456,1
1.862000,153.873840,92.723068,2411.294678,-13.485395,21.567816,-27.275759,1
1.875000,153.872452,92.724808,2411.305176,-13.458858,21.562599,-27.261789,1
1.887000,153.872208,92.723564,2411.280762,-13.476379,21.564865,-27.271358,1
1.900000,153.873093,92.723251,2411.286865,-13.436467,21.568626,-27.257374,1
1.912000,153.871399,92.718819,2411.262451,-13.508163,21.584692,-27.296768,1
1.925000,153.867981,92.721008,2411.283936,-13.460552,21.574337,-27.279867,1
1.937000,153.868240,92.722977,2411.283447,-13.429817,21.550056,-27.253664,1
1.950000,153.871292,92.723679,2411.262939,-13.463316,21.536657,-27.268753,1
1.962000,153.869827,92.721985,2411.261719,-13.435884,21.530909,-27.248796,1
1.975000,153.869507,92.721992,2411.274658,-13.453620,21.560963,-27.267014,1
1.987000,153.871002,92.724815,2411.284668,-13.469934,21.553257,-27.268820,1
2.000000,153.872437,92.723564,2411.270020,-13.471058,21.549541,-27.262968,1
2.012000,153.873123,92.723412,2411.277344,-13.419513,21.576204,-27.260462,1
2.025000,153.873566,92.724991,2411.291992,-13.506993,21.541189,-27.269474,1
2.037000,153.872635,92.724663,2411.288330,-13.470862,21.501377,-27.247950,1
2.050000,153.872101,92.722107,2411.287598,-13.448977,21.580845,-27.271759,1
2.062000,153.874207,92.722710,2411.277588,-13.439335,21.561049,-27.262625,1
2.075000,153.871216,92.721008,2411.278320,-13.388124,21.593344,-27.258181,1
2.087000,153.872223,92.724861,2411.291260,-13.515054,21.582512,-27.290854,1
2.100000,153.870087,92.722328,2411.288330,-13.443219,21.566233,-27.264128,1
2.112000,153.870880,92.722191,2411.292480,-13.416968,21.559778,-27.260893,1
2.125000,153.869461,92.724518,2411.280518,-13.434652,21.627388,-27.280993,1
2.137000,153.872345,92.723564,2411.284424,-13.396412,21.533930,-27.236692,1
2.150000,153.868729,92.723549,2411.272217,-13.495087,21.590466,-27.285793,1
2.162000,153.872559,92.721245,2411.288574,-13.427057,21.565451,-27.258553,1
2.175000,153.870193,92.724091,2411.276123,-13.496073,21.568144,-27.280405,1
2.187000,153.869781,92.722847,2411.301514,-13.509761,21.567554,-27.290560,1
2.200000,153.869736,92.726166,2411.286377,-13.408210,21.569735,-27.253983,1
2.212000,153.872528,92.721909,2411.271484,-13.458119,21.586308,-27.279150,1
2.225000,153.870667,92.721489,2411.263672,-13.489749,21.623608,-27.293552,1
2.237000,153.871307,92.724831,2411.273926,-13.468431,21.579695,-27.277031,1
2.250000,153.871902,92.720985,2411.264648,-13.437450,21.507290,-27.250322,1
2.262000,153.873825,92.720787,2411.295166,-13.485317,21.608160,-27.290096,1
2.275000,153.871933,92.722328,2411.287598,-13.474043,21.540657,-27.263556,1
2.287000,153.874313,92.723358,2411.285156,-13.398990,21.579443,-27.246525,1
2.300000,153.872284,92.725159,2411.285645,-13.369774,21.578295,-27.249443,1
2.312000,153.870270,92.722610,2411.297119,-13.490578,21.583872,-27.284430,1
2.325000,153.870468,92.723000,2411.282959,-13.441872,21.592402,-27.262520,1
2.337000,153.869186,92.725182,2411.279785,-13.460633,21.542278,-27.257618,1
2.350000,153.871170,92.724411,2411.281006,-13.433884,21.605875,-27.275751,1
2.362000,153.869461,92.722084,2411.276123,-13.473282,21.563526,-27.272036,1
2.375000,153.870041,92.720673,2411.271240,-13.450186,21.576727,-27.263260,1
2.387000,153.870132,92.721527,2411.268066,-13.473880,21.580902,-27.271574,1
2.400000,153.867096,92.722115,2411.266113,-13.446682,21.541035,-27.253428,1
2.412000,153.870758,92.723732,2411.290527,-13.486163,21.584435,-27.283695,1
2.425000,153.869812,92.724190,2411.280762,-13.487938,21.613270,-27.303373,1
2.437000,153.870377,92.726486,2411.278809,-13.496803,21.593166,-27.296534,1
2.450000,153.873871,92.724274,2411.276123,-13.452287,21.601147,-27.269575,1
2.462000,153.874069,92.724045,2411.268555,-13.480923,21.588400,-27.286528,1
2.475000,153.871277,92.722527,2411.275635,-13.440518,21.620451,-27.270977,1
2.487000,153.871994,92.724022,2411.276855,-13.457760,21.593050,-27.281595,1
2.500000,153.872742,92.722771,2411.294922,-13.455775,21.579271,-27.275497,1
2.512000,153.872208,92.726372,2411.287354,-13.472816,21.579081,-27.275431,1
2.525000,153.867966,92.724495,2411.272949,-13.450338,21.544147,-27.255239,1
2.537000,153.870193,92.720863,2411.284668,-13.462152,21.575672,-27.270056,1
2.550000,153.868027,92.722839,2411.271484,-13.501808,21.551104,-27.269606,1
2.562000,153.867569,92.721367,2411.270264,-13.439071,21.601355,-27.281549,1
2.575000,153.867966,92.723129,2411.257812,-13.459108,21.570311,-27.271648,1
2.587000,153.873856,92.725182,2411.284424,-13.402830,21.555626,-27.250999,1
2.600000,153.869537,92.725777,2411.287354,-13.486956,21.565338,-27.283632,1
2.612000,153.869690,92.723045,2411.276123,-13.476077,21.579863,-27.274143,1
2.625000,153.871094,92.725792,2411.281982,-13.459519,21.568573,-27.266781,1
2.637000,153.873596,92.723473,2411.296143,-13.468784,21.596649,-27.280983,1
2.650000,153.871582,92.723961,2411.285156,-13.448214,21.591299,-27.269381,1
2.662000,153.872513,92.724304,2411.270264,-13.454830,21.564985,-27.262579,1
2.675000,153.872360,92.725288,2411.278320,-13.440471,21.545567,-27.253954,1
2.687000,153.871216,92.725433,2411.283203,-13.463846,21.562567,-27.271112,1
2.700000,153.869537,92.723633,2411.283691,-13.437740,21.526691,-27.250504,1
2.712000,153.873154,92.723099,2411.280762,-13.426093,21.581963,-27.269175,1
2.725000,153.869843,92.725952,2411.272705,-13.487887,21.548397,-27.264807,1
2.737000,153.870682,92.722771,2411.276611,-13.448903,21.565643,-27.265312,1
2.750000,153.871552,92.723267,2411.293213,-13.480367,21.510387,-27.252588,1
2.762000,153.872482,92.723450,2411.286133,-13.414586,21.571072,-27.263853,1
2.775000,153.870773,92.721291,2411.262695,-13.476073,21.569553,-27.279570,1
2.787000,153.869629,92.723129,2411.284180,-13.490906,21.590828,-27.289454,1
2.800000,153.869843,92.722343,2411.276367,-13.426422,21.597116,-27.266466,1
2.812000,153.871567,92.724121,2411.284912,-13.441142,21.605700,-27.271122,1
2.825000,153.872025,92.722420,2411.279785,-13.481444,21.524771,-27.267822,1
2.837000,153.875198,92.727623,2411.287109,-13.407512,21.542856,-27.243282,1
2.850000,153.872162,92.724121,2411.286621,-13.494671,21.609232,-27.297880,1
2.862000,153.871902,92.723724,2411.269531,-13.478101,21.595869,-27.286491,1
2.875000,153.872238,92.722939,2411.276855,-13.487976,21.598755,-27.282974,1
2.887000,153.871384,92.723251,2411.281006,-13.470268,21.574030,-27.287575,1
2.900000,153.869614,92.726425,2411.291504,-13.449140,21.587761,-27.270514,1
2.912000,153.872055,92.722954,2411.266113,-13.448771,21.535370,-27.255442,1
2.925000,153.870544,92.722725,2411.266846,-13.473524,21.571917,-27.277727,1
2.937000,153.871292,92.725563,2411.282471,-13.420561,21.612850,-27.264217,1
2.950000,153.870972,92.723953,2411.270752,-13.436667,21.573404,-27.258432,1
2.962000,153.871704,92.721512,2411.265625,-13.504289,21.593632,-27.289034,1
2.975000,153.872101,92.724297,2411.283936,-13.479172,21.548006,-27.266306,1
2.987000,153.869812,92.724091,2411.280273,-13.488735,21.651278,-27.304726,1
3.000000,153.871902,92.725685,2411.268066,-13.409822,21.574551,-27.250624,1
3.012000,153.870316,92.724434,2411.260498,-13.473782,21.578674,-27.265488,1
3.025000,153.871399,92.725357,2411.289307,-13.492696,21.581425,-27.279745,1
3.037000,153.871460,92.717758,2411.270264,-13.443502,21.553280,-27.267090,1
3.050000,153.870453,92.721634,2411.283203,-13.459498,21.598341,-27.276850,1
3.062000,153.870514,92.725746,2411.273926,-13.428637,21.609390,-27.272371,1
3.075000,153.874710,92.727524,2411.291260,-13.460463,21.540998,-27.265995,1
3.087000,153.875336,92.723686,2411.287842,-13.419303,21.529564,-27.249809,1
3.100000,153.871597,92.725075,2411.279297,-13.487266,21.561758,-27.277649,1
3.112000,153.873093,92.725853,2411.270752,-13.453789,21.532850,-27.255713,1
3.125000,153.872070,92.724449,2411.279541,-13.463741,21.574032,-27.275839,1
3.137000,153.874207,92.722916,2411.281250,-13.470906,21.559526,-27.268652,1
3.150000,153.872070,92.725647,2411.285645,-13.442483,21.612539,-27.293938,1
3.162000,153.873672,92.722099,2411.273926,-13.464436,21.560289,-27.269920,1
3.175000,153.870590,92.723083,2411.282471,-13.508245,21.578379,-27.288033,1
3.187000,153.871338,92.721725,2411.284912,-13.450939,21.566982,-27.269062,1
3.200000,153.872360,92.723763,2411.262207,-13.445569,21.597605,-27.276291,1
3.212000,153.875107,92.719368,2411.265869,-13.452571,21.566961,-27.271019,1
3.225000,153.873352,92.721252,2411.283936,-13.428673,21.553478,-27.251862,1
3.237000,153.872742,92.724823,2411.281738,-13.455735,21.563339,-27.264536,1
3.250000,153.870483,92.726601,2411.254639,-13.465401,21.511972,-27.257679,1
3.262000,153.873627,92.725105,2411.280518,-13.476914,21.578880,-27.285997,1
3.275000,153.872894,92.724060,2411.259766,-13.443107,21.540779,-27.254711,1
3.287000,153.871979,92.721649,2411.279053,-13.478387,21.567253,-27.279236,1
3.300000,153.872055,92.724174,2411.277100,-13.488461,21.594215,-27.282949,1
3.312000,153.872070,92.722969,2411.258789,-13.438290,21.499416,-27.238537,1
3.325000,153.872086,92.721779,2411.290039,-13.496493,21.599667,-27.290663,1
3.337000,153.871750,92.722618,2411.287842,-13.465290,21.563725,-27.275330,1
3.350000,153.872894,92.722076,2411.276367,-13.495047,21.551409,-27.279242,1
3.362000,153.871185,92.720795,2411.274658,-13.438165,21.524912,-27.245470,1
3.375000,153.873703,92.722382,2411.286377,-13.484402,21.528471,-27.260633,1
3.387000,153.868118,92.725319,2411.281006,-13.515047,21.548267,-27.280001,1
3.400000,153.874191,92.722664,2411.266357,-13.460427,21.552483,-27.268833,1
3.412000,153.870102,92.722107,2411.268799,-13.489281,21.577374,-27.276594,1
3.425000,153.870361,92.726257,2411.280518,-13.476334,21.575846,-27.281319,1
3.437000,153.873901,92.723694,2411.276611,-13.466805,21.547512,-27.263241,1
3.450000,153.868027,92.721123,2411.286865,-13.408981,21.590855,-27.258911,1
3.462000,153.874603,92.721649,2411.279297,-13.457369,21.534819,-27.258415,1
3.475000,153.871887,92.719048,2411.281250,-13.461419,21.580626,-27.272379,1
3.487000,153.873657,92.725128,2411.282471,-13.454279,21.559187,-27.261793,1
3.500000,153.874939,92.723663,2411.281250,-13.468227,21.571383,-27.271278,1
3.512000,153.871414,92.722115,2411.288086,-13.500365,21.577450,-27.293692,1
3.525000,153.871536,92.725159,2411.272705,-13.417324,21.582703,-27.265083,1
3.537000,153.870834,92.722603,2411.271973,-13.487181,21.567158,-27.277052,1
3.550000,153.872116,92.719475,2411.280029,-13.463113,21.586693,-27.277805,1
3.562000,153.869446,92.721809,2411.280762,-13.415784,21.533415,-27.240404,1
3.575000,153.872910,92.723694,2411.279785,-13.438498,21.588083,-27.265520,1
3.587000,153.873749,92.722923,2411.287842,-13.541081,21.621130,-27.312975,1
3.600000,153.869446,92.721581,2411.289307,-13.407950,21.591745,-27.256392,1
3.612000,153.870193,92.722221,2411.270752,-13.432630,21.549217,-27.258307,1
3.625000,153.871948,92.723129,2411.279053,-13.454101,21.557465,-27.261360,1
3.637000,153.872559,92.721748,2411.286377,-13.481853,21.558699,-27.269789,1
3.650000,153.867554,92.724709,2411.284180,-13.502974,21.533644,-27.268637,1
3.662000,153.877090,92.722740,2411.280518,-13.476031,21.621317,-27.288599,1
3.675000,153.871078,92.723976,2411.275635,-13.483276,21.552189,-27.277306,1
3.687000,153.871536,92.724106,2411.293457,-13.492271,21.579130,-27.282904,1
3.700000,153.873535,92.725700,2411.279297,-13.453841,21.530573,-27.261978,1
3.712000,153.870041,92.724251,2411.281250,-13.497885,21.578167,-27.281906,1
3.725000,153.870544,92.720848,2411.281982,-13.380354,21.585499,-27.250158,1
3.737000,153.868179,92.723839,2411.260986,-13.493769,21.614929,-27.293615,1
3.750000,153.867874,92.722153,2411.283447,-13.478743,21.516411,-27.262114,1
3.763000,153.870590,92.720619,2411.277832,-13.500263,21.556564,-27.283134,1
3.775000,153.871643,92.722931,2411.272705,-13.457841,21.619692,-27.276262,1
3.788000,153.869446,92.722939,2411.260254,-13.461070,21.580517,-27.272921,1
3.800000,153.872574,92.724953,2411.278809,-13.448812,21.587051,-27.266035,1
3.813000,153.872498,92.721764,2411.294189,-13.496496,21.551180,-27.274841,1
3.825000,153.871094,92.723976,2411.279785,-13.464637,21.585970,-27.280540,1
3.838000,153.871017,92.723137,2411.282471,-13.449650,21.559614,-27.268692,1
3.850000,153.873962,92.726196,2411.291992,-13.463184,21.563400,-27.273888,1
3.863000,153.871521,92.723686,2411.288330,-13.456669,21.548168,-27.261457,1
3.875000,153.874390,92.725151,2411.292969,-13.493207,21.608437,-27.286753,1
3.888000,153.872269,92.721840,2411.282959,-13.446826,21.571758,-27.261944,1
3.900000,153.870132,92.720276,2411.278076,-13.489030,21.550745,-27.272158,1
3.913000,153.866501,92.720093,2411.277344,-13.470346,21.587793,-27.276590,1
3.925000,153.869888,92.720184,2411.283936,-13.460049,21.554926,-27.270357,1
3.938000,153.869370,92.721405,2411.274170,-13.479404,21.612410,-27.293898,1
3.950000,153.871124,92.718307,2411.279297,-13.416444,21.535654,-27.243841,1
3.963000,153.871399,92.719528,2411.273926,-13.485735,21.625267,-27.293373,1
3.975000,153.874420,92.722969,2411.284668,-13.435313,21.585882,-27.272058,1
3.988000,153.872879,92.721985,2411.275146,-13.421820,21.607920,-27.263798,1
4.000000,153.872009,92.721863,2411.294189,-13.437571,21.605520,-27.270990,1
4.013000,153.869904,92.720772,2411.266602,-13.412853,21.563578,-27.249763,1
4.025000,153.873871,92.720833,2411.272705,-13.464270,21.572702,-27.266163,1
4.038000,153.870728,92.724625,2411.283691,-13.453292,21.600925,-27.280586,1
4.050000,153.872437,92.721664,2411.276611,-13.448821,21.596022,-27.281410,1
4.063000,153.870285,92.723412,2411.280273,-13.468012,21.524414,-27.262936,1
4.075000,153.870071,92.718674,2411.266357,-13.419115,21.545959,-27.248716,1
4.088000,153.870758,92.720306,2411.284912,-13.479306,21.586016,-27.283606,1
4.100000,153.873840,92.720795,2411.265869,-13.501657,21.574671,-27.285130,1
4.113000,153.872955,92.722908,2411.275146,-13.454457,21.579088,-27.276194,1
4.125000,153.870987,92.720825,2411.264648,-13.496959,21.615255,-27.301647,1
4.138000,153.871887,92.721474,2411.270264,-13.514466,21.574453,-27.282297,1
4.150000,153.871124,92.722160,2411.282715,-13.489031,21.584782,-27.286942,1
4.163000,153.871643,92.719933,2411.274658,-13.450830,21.600531,-27.269228,1
4.188000,153.870316,92.722763,2411.282227,-13.434457,21.571495,-27.266226,1
4.200000,153.870209,92.721764,2411.277100,-13.492040,21.557041,-27.279655,1
4.213000,153.871048,92.720085,2411.270264,-13.453276,21.565256,-27.264235,1
4.225000,153.870758,92.721138,2411.291016,-13.419911,21.606148,-27.270058,1
4.238000,153.873901,92.720490,2411.271240,-13.432996,21.591974,-27.264330,1
4.250000,153.871460,92.721901,2411.264893,-13.480229,21.534588,-27.260849,1
4.263000,153.871918,92.723808,2411.276123,-13.380881,21.576513,-27.248598,1
4.275000,153.870605,92.720039,2411.283203,-13.448703,21.569395,-27.270792,1
4.288000,153.871155,92.719627,2411.281494,-13.451606,21.576118,-27.270548,1
4.300000,153.871231,92.720703,2411.272949,-13.450919,21.635691,-27.278610,1
4.313000,153.869522,92.720772,2411.281738,-13.504120,21.550785,-27.287466,1
4.325000,153.873627,92.721359,2411.266357,-13.443462,21.547398,-27.254471,1
4.338000,153.872116,92.719154,2411.286133,-13.513417,21.554270,-27.276646,1
4.350000,153.871780,92.723335,2411.270508,-13.486916,21.564184,-27.280781,1
