,Model 1,,,,,,
4.362000,99.651558,-172.238480,3008.393799,4.055846,21.365347,-16.910082,1
4.375000,99.652412,-172.236801,3008.376709,4.110267,21.277012,-16.880577,1
4.387000,99.648399,-172.240692,3008.394775,4.021173,21.238962,-16.889584,1
4.400000,99.653870,-172.235214,3008.399414,4.120357,21.406069,-16.881487,1
4.412000,99.649223,-172.236511,3008.412598,4.102073,21.353193,-16.885422,1
4.425000,99.646835,-172.234818,3008.370117,4.042053,21.289692,-16.892544,1
4.437000,99.647789,-172.236679,3008.371826,4.053366,21.380941,-16.905668,1
4.450000,99.651245,-172.237930,3008.410889,4.128727,21.333153,-16.874464,1
4.462000,99.650917,-172.235031,3008.370850,4.066310,21.315838,-16.899595,1
4.475000,99.651512,-172.238968,3008.376709,4.008304,21.281187,-16.909199,1
4.487000,99.650749,-172.231873,3008.387451,4.083447,21.315807,-16.891294,1
4.500000,99.651711,-172.240479,3008.413330,4.016634,21.287607,-16.915276,1
4.512000,99.651901,-172.242416,3008.385254,4.027991,21.309977,-16.909916,1
4.525000,99.648369,-172.236084,3008.379883,4.086363,21.256353,-16.884520,1
4.537000,99.649261,-172.237671,3008.375732,4.082915,21.303421,-16.889757,1
4.550000,99.653633,-172.238571,3008.395264,4.046642,21.329786,-16.905945,1
4.562000,99.647972,-172.239197,3008.380615,4.012587,21.351286,-16.915569,1
4.575000,99.649864,-172.234146,3008.371094,4.084433,21.362867,-16.883430,1
4.587000,99.653221,-172.238876,3008.396973,4.127409,21.276596,-16.866062,1
4.600000,99.651443,-172.241287,3008.392578,3.984969,21.306843,-16.924601,1
4.612000,99.652519,-172.236389,3008.391113,4.091220,21.198078,-16.877205,1
4.625000,99.648773,-172.240311,3008.403076,4.103038,21.313005,-16.875679,1
4.637000,99.649422,-172.233398,3008.379395,4.125346,21.404903,-16.882681,1
4.662000,99.649551,-172.238571,3008.359619,4.061623,21.310465,-16.899141,1
4.675000,99.652481,-172.239822,3008.386475,4.169668,21.387678,-16.865456,1
4.687000,99.648346,-172.234344,3008.377686,4.101578,21.300913,-16.883177,1
4.700000,99.647964,-172.238464,3008.405273,4.021344,21.324369,-16.913025,1
4.712000,99.651230,-172.235458,3008.362793,4.055844,21.232431,-16.884308,1
4.725000,99.649803,-172.239883,3008.389893,4.088301,21.346069,-16.882504,1
4.737000,99.650909,-172.238647,3008.354492,4.009239,21.316269,-16.908468,1
4.750000,99.650673,-172.237778,3008.375732,4.153599,21.286045,-16.863775,1
4.762000,99.650513,-172.237015,3008.407471,4.137680,21.366724,-16.885630,1
4.775000,99.648766,-172.236099,3008.381348,4.127520,21.295874,-16.880215,1
4.787000,99.651840,-172.236038,3008.382568,4.102684,21.309168,-16.883060,1
4.800000,99.652107,-172.235886,3008.377686,4.146283,21.343031,-16.877897,1
4.812000,99.650482,-172.233948,3008.395264,4.044930,21.314516,-16.905109,1
4.825000,99.653305,-172.242065,3008.388916,4.095789,21.171360,-16.864754,1
4.837000,99.652176,-172.238678,3008.393799,3.950074,21.313168,-16.926231,1
4.850000,99.652290,-172.240326,3008.377930,4.128418,21.311541,-16.872475,1
4.862000,99.650688,-172.240082,3008.395264,4.104538,21.374081,-16.898609,1
4.875000,99.649864,-172.238129,3008.371338,3.960430,21.310555,-16.930237,1
4.887000,99.642494,-172.238022,3008.387207,3.998221,21.299543,-16.917652,1
4.900000,99.649368,-172.240082,3008.399902,4.040873,21.312098,-16.900076,1
4.912000,99.651329,-172.239517,3008.397705,4.129286,21.329960,-16.882059,1
4.925000,99.649536,-172.241745,3008.384521,4.085382,21.210224,-16.884958,1
4.937000,99.649269,-172.240021,3008.386719,3.956340,21.200531,-16.920240,1
4.950000,99.651299,-172.239609,3008.383545,4.075578,21.277622,-16.882256,1
4.962000,99.652618,-172.244843,3008.409668,3.999700,21.318447,-16.915583,1
4.975000,99.651131,-172.239075,3008.384521,4.091611,21.332151,-16.885033,1
4.987000,99.647774,-172.238297,3008.390869,4.016113,21.391169,-16.917807,1
5.000000,99.649284,-172.244751,3008.412354,4.031094,21.328688,-16.899288,1
5.012000,99.652672,-172.237701,3008.387695,4.116030,21.288643,-16.871445,1
5.025000,99.651138,-172.241486,3008.365723,4.063179,21.280663,-16.891459,1
5.037000,99.647942,-172.238525,3008.410400,4.035998,21.293932,-16.907393,1
5.050000,99.651009,-172.241409,3008.380859,3.913361,21.231796,-16.938599,1
5.062000,99.650604,-172.237823,3008.388184,4.008956,21.335348,-16.911112,1
5.075000,99.651047,-172.235031,3008.380371,4.088411,21.264887,-16.883654,1
5.087000,99.650620,-172.233597,3008.422852,4.132221,21.367630,-16.887371,1
5.100000,99.648735,-172.235931,3008.414307,4.052290,21.318254,-16.902874,1
5.112000,99.648056,-172.236160,3008.401611,4.111287,21.208670,-16.867849,1
5.125000,99.651543,-172.238373,3008.370117,4.049029,21.332836,-16.890623,1
5.137000,99.650856,-172.234100,3008.382812,4.129119,21.261734,-16.874212,1
5.150000,99.652306,-172.235260,3008.372803,4.031006,21.320469,-16.905310,1
5.162000,99.650940,-172.235046,3008.395020,4.090536,21.388981,-16.886759,1
5.175000,99.650864,-172.231308,3008.379639,4.079568,21.245945,-16.886129,1
5.187000,99.659187,-172.242447,3008.385010,4.102214,21.220310,-16.882149,1
5.200000,99.655350,-172.235275,3008.376953,4.174434,21.290298,-16.863949,1
5.212000,99.649162,-172.239655,3008.424805,4.084116,21.228199,-16.873266,1
5.225000,99.652657,-172.240265,3008.399902,3.980057,21.208166,-16.908756,1
5.237000,99.650566,-172.236938,3008.382080,3.930877,21.318151,-16.937986,1
5.250000,99.649185,-172.234360,3008.400879,4.110496,21.311901,-16.884623,1
5.262000,99.649429,-172.238129,3008.390381,4.036951,21.313883,-16.906233,1
5.275000,99.654305,-172.242157,3008.392578,4.078343,21.240576,-16.888819,1
5.287000,99.649864,-172.239059,3008.387939,4.100585,21.280275,-16.877983,1
5.300000,99.651123,-172.234116,3008.376465,4.130289,21.272161,-16.879683,1
5.313000,99.651405,-172.238602,3008.404785,4.037776,21.239485,-16.899298,1
5.325000,99.648392,-172.237579,3008.372314,4.094513,21.333326,-16.887415,1
5.338000,99.652847,-172.239563,3008.380127,4.057273,21.235706,-16.888231,1
5.350000,99.654518,-172.236404,3008.386719,4.094996,21.329109,-16.882818,1
5.363000,99.653366,-172.236084,3008.388672,4.122765,21.349407,-16.880571,1
5.375000,99.649559,-172.239441,3008.418457,4.081422,21.329727,-16.900000,1
5.388000,99.651230,-172.234207,3008.387695,4.064811,21.285294,-16.897495,1
5.400000,99.651314,-172.236679,3008.377197,4.021233,21.299816,-16.907461,1
5.413000,99.648315,-172.237274,3008.370361,4.164514,21.176537,-16.851904,1
5.425000,99.648880,-172.235947,3008.384277,4.144644,21.342672,-16.875937,1
5.438000,99.649788,-172.240005,3008.366943,4.043260,21.333391,-16.911253,1
5.450000,99.651527,-172.235779,3008.385986,4.110353,21.301094,-16.880316,1
5.463000,99.652306,-172.238205,3008.406982,3.987765,21.323046,-16.921282,1
5.475000,99.653046,-172.237854,3008.392822,4.145604,21.297451,-16.870150,1
5.488000,99.650650,-172.236633,3008.381104,4.129933,21.277359,-16.871122,1
5.500000,99.650375,-172.237854,3008.355225,4.006067,21.431734,-16.917181,1
5.513000,99.654266,-172.240799,3008.395508,4.098918,21.259338,-16.882282,1
5.525000,99.652855,-172.236343,3008.375977,4.134058,21.461952,-16.885931,1
5.538000,99.651787,-172.234192,3008.373291,4.171269,21.346258,-16.869974,1
5.550000,99.651947,-172.239990,3008.379639,4.075751,21.260622,-16.894693,1
5.563000,99.650612,-172.239838,3008.391846,4.001604,21.264883,-16.901802,1
5.575000,99.653778,-172.240204,3008.408691,4.066509,21.391991,-16.899239,1
5.588000,99.649612,-172.236740,3008.367188,4.042349,21.234978,-16.888178,1
5.600000,99.648117,-172.237061,3008.357422,4.020557,21.360634,-16.913971,1
5.613000,99.653145,-172.233459,3008.379150,4.104930,21.307213,-16.886503,1
5.625000,99.653069,-172.233963,3008.381104,3.952884,21.288912,-16.924618,1
5.638000,99.648880,-172.241837,3008.370850,4.071599,21.379250,-16.902184,1
5.650000,99.651833,-172.237198,3008.378662,4.108740,21.369188,-16.880732,1
5.663000,99.649261,-172.239502,3008.395264,4.012445,21.373177,-16.917540,1
5.675000,99.652496,-172.239197,3008.386475,4.071242,21.354076,-16.901449,1
5.688000,99.647842,-172.237671,3008.386963,4.086893,21.266514,-16.878805,1
5.700000,99.651993,-172.239700,3008.381592,4.065356,21.320293,-16.897062,1
5.713000,99.650002,-172.235886,3008.373291,4.106506,21.248133,-16.876730,1
5.725000,99.654198,-172.237244,3008.389404,4.146850,21.324951,-16.870752,1
5.738000,99.650970,-172.238235,3008.378174,4.025054,21.351645,-16.910467,1
5.750000,99.652084,-172.238235,3008.398682,4.058048,21.321823,-16.900179,1
5.763000,99.653191,-172.239761,3008.395508,3.888501,21.313807,-16.942860,1
5.775000,99.652946,-172.235779,3008.381348,4.175540,21.380880,-16.859152,1
5.788000,99.654533,-172.241150,3008.385010,4.047657,21.305607,-16.901102,1
5.800000,99.651505,-172.236877,3008.368652,3.981351,21.282143,-16.921309,1
5.813000,99.649651,-172.232986,3008.373779,4.138220,21.249327,-16.865301,1
5.825000,99.651260,-172.239136,3008.404785,4.114518,21.284618,-16.882072,1
5.838000,99.648872,-172.236816,3008.406982,4.171112,21.365913,-16.872673,1
5.850000,99.653664,-172.234222,3008.376221,4.102334,21.317846,-16.882828,1
5.863000,99.657455,-172.239059,3008.374268,4.138252,21.286482,-16.880358,1
5.875000,99.654556,-172.238342,3008.399658,4.158504,21.235153,-16.858938,1
5.888000,99.648811,-172.236343,3008.383545,4.078267,21.343189,-16.887894,1
5.900000,99.653831,-172.234924,3008.391357,4.113255,21.317902,-16.873253,1
5.913000,99.651031,-172.236664,3008.397705,4.061448,21.266369,-16.891056,1
5.925000,99.649216,-172.239120,3008.398438,4.083762,21.338179,-16.891548,1
5.938000,99.653992,-172.235062,3008.386963,4.083528,21.264416,-16.883080,1
5.950000,99.652046,-172.235001,3008.387695,4.100146,21.240639,-16.876482,1
5.963000,99.654404,-172.244186,3008.395752,4.038250,21.270475,-16.895428,1
5.975000,99.651299,-172.235153,3008.369629,4.120780,21.235481,-16.875862,1
5.988000,99.651009,-172.234512,3008.385742,4.107174,21.385172,-16.888081,1
6.000000,99.652832,-172.239929,3008.379883,4.027664,21.365873,-16.919367,1
6.013000,99.652084,-172.238052,3008.386719,4.084448,21.393171,-16.892591,1
6.025000,99.654129,-172.238266,3008.383301,4.084073,21.289715,-16.884270,1
6.038000,99.649597,-172.237473,3008.386963,4.037535,21.263346,-16.901857,1
6.050000,99.652237,-172.238266,3008.397461,3.998768,21.291904,-16.900402,1
6.063000,99.652687,-172.237961,3008.383545,4.061796,21.360258,-16.898090,1
6.075000,99.649223,-172.235809,3008.396729,4.018257,21.273746,-16.903955,1
6.088000,99.651604,-172.235352,3008.384521,4.133603,21.188208,-16.859737,1
6.100000,99.650909,-172.242828,3008.408203,4.091812,21.204840,-16.875908,1
6.113000,99.654396,-172.237137,3008.403320,4.053141,21.343933,-16.905840,1
6.125000,99.654175,-172.238968,3008.405273,4.096233,21.240444,-16.867756,1
6.138000,99.653831,-172.234329,3008.401611,4.102329,21.175049,-16.867128,1
6.150000,99.652740,-172.236389,3008.369873,4.087908,21.234747,-16.882273,1
6.163000,99.652939,-172.237000,3008.392822,4.160101,21.273050,-16.869604,1
6.175000,99.653412,-172.234314,3008.387695,4.043113,21.275179,-16.905117,1
6.188000,99.650108,-172.234665,3008.371582,4.135033,21.258684,-16.868511,1
6.200000,99.652939,-172.236053,3008.393799,4.040530,21.299915,-16.898842,1
6.213000,99.648758,-172.234406,3008.365723,4.122227,21.166651,-16.860733,1
6.225000,99.650566,-172.233749,3008.398438,4.006998,21.323053,-16.924028,1
6.238000,99.651253,-172.238205,3008.397217,4.100675,21.386383,-16.901558,1
6.250000,99.651138,-172.235367,3008.383545,4.052696,21.271730,-16.898527,1
6.263000,99.652466,-172.232666,3008.373291,4.016931,21.264095,-16.903055,1
6.275000,99.647774,-172.233826,3008.356689,4.122257,21.209621,-16.877604,1
6.288000,99.654694,-172.239059,3008.403564,4.103353,21.264935,-16.879078,1
6.300000,99.650749,-172.236984,3008.399658,4.170224,21.314302,-16.860437,1
6.313000,99.649742,-172.236023,3008.403320,4.087147,21.281305,-16.885376,1
6.325000,99.646637,-172.237625,3008.376221,4.092748,21.323061,-16.893084,1
6.338000,99.650307,-172.236450,3008.377441,4.064970,21.352747,-16.897501,1
6.350000,99.649498,-172.235504,3008.395508,3.992581,21.322210,-16.914278,1
6.363000,99.654518,-172.234879,3008.409424,4.049170,21.322552,-16.907717,1
6.375000,99.648087,-172.237747,3008.373535,4.128484,21.308231,-16.871925,1
6.388000,99.650826,-172.236252,3008.377441,4.041915,21.283028,-16.905806,1
6.400000,99.651009,-172.235336,3008.375732,4.103067,21.379753,-16.883801,1
6.413000,99.654167,-172.231750,3008.397461,4.049404,21.240532,-16.893419,1
6.425000,99.652153,-172.234406,3008.381836,3.990427,21.337811,-16.926243,1
6.438000,99.651863,-172.233078,3008.371582,4.025326,21.317139,-16.915174,1
6.450000,99.652962,-172.235870,3008.399414,4.083971,21.295029,-16.893963,1
6.463000,99.650848,-172.234192,3008.375244,4.040503,21.272774,-16.900030,1
6.475000,99.652481,-172.235458,3008.365234,4.078944,21.282637,-16.878344,1
6.488000,99.654343,-172.240387,3008.389893,4.087647,21.356472,-16.891954,1
6.500000,99.651733,-172.240967,3008.404297,4.059512,21.360029,-16.904955,1
6.513000,99.649635,-172.241028,3008.391846,4.079254,21.238495,-16.878956,1
6.525000,99.651634,-172.236359,3008.373047,3.992458,21.297962,-16.922083,1
6.538000,99.649384,-172.239853,3008.403809,3.989657,21.290604,-16.910864,1
6.550000,99.650345,-172.238495,3008.388916,4.075007,21.303139,-16.887743,1
6.563000,99.648575,-172.237823,3008.366455,4.013824,21.310198,-16.913248,1
6.575000,99.654266,-172.238342,3008.404785,4.042174,21.289770,-16.898195,1
6.588000,99.650185,-172.236526,3008.390869,4.004911,21.367199,-16.917171,1
6.600000,99.651909,-172.236465,3008.391602,4.107108,21.296101,-16.880850,1
6.613000,99.650139,-172.235474,3008.386230,4.075986,21.251179,-16.891230,1
6.625000,99.652077,-172.235184,3008.394531,3.977509,21.326508,-16.933043,1
6.638000,99.650673,-172.236710,3008.381836,4.020074,21.303688,-16.918926,1
6.650000,99.650131,-172.235916,3008.378418,4.022695,21.298727,-16.910185,1
6.663000,99.651070,-172.236069,3008.391357,4.057334,21.328367,-16.895874,1
6.675000,99.656540,-172.238358,3008.385010,4.089154,21.326912,-16.882355,1
6.688000,99.653442,-172.236084,3008.394531,4.065236,21.320665,-16.893543,1
6.700000,99.651733,-172.239349,3008.391113,4.055670,21.334856,-16.901268,1
6.713000,99.651131,-172.232193,3008.362305,4.072115,21.278002,-16.892794,1
6.725000,99.650566,-172.234970,3008.370361,4.071649,21.228561,-16.874254,1
6.738000,99.652351,-172.237915,3008.418457,4.096650,21.270189,-16.866072,1
6.750000,99.651138,-172.233994,3008.385498,4.098532,21.373871,-16.885431,1
6.763000,99.655159,-172.233353,3008.383057,4.120391,21.347961,-16.873646,1
6.775000,99.652176,-172.239014,3008.373047,4.058072,21.318520,-16.903257,1
6.788000,99.653290,-172.236282,3008.389648,4.072105,21.304121,-16.888132,1
6.800000,99.646202,-172.235306,3008.400391,4.061563,21.312767,-16.911505,1
6.813000,99.648689,-172.237244,3008.365234,4.108448,21.238359,-16.868359,1
6.825000,99.651695,-172.239822,3008.377197,4.035913,21.331121,-16.902010,1
6.838000,99.650459,-172.234863,3008.376953,4.095973,21.353153,-16.880806,1
6.850000,99.649597,-172.233231,3008.376953,4.017174,21.238335,-16.906473,1
6.863000,99.650200,-172.234558,3008.390625,4.000120,21.274109,-16.911825,1
6.875000,99.647835,-172.237366,3008.389160,4.032885,21.330070,-16.921385,1
6.888000,99.652252,-172.240372,3008.411133,4.146911,21.294952,-16.872740,1
6.900000,99.651855,-172.234879,3008.403809,4.084270,21.322201,-16.886808,1
6.913000,99.651077,-172.237366,3008.389893,4.105941,21.335165,-16.885883,1
6.925000,99.651909,-172.232864,3008.390137,4.124129,21.294790,-16.882130,1
6.938000,99.649521,-172.235291,3008.377686,4.058235,21.419447,-16.897007,1
6.950000,99.653053,-172.237762,3008.415771,4.034034,21.254814,-16.892365,1
6.963000,99.650757,-172.237274,3008.356445,4.063646,21.379887,-16.901886,1
6.975000,99.653503,-172.234879,3008.363281,4.186177,21.351261,-16.861525,1
6.988000,99.652382,-172.233261,3008.402588,4.031221,21.274649,-16.905643,1
7.000000,99.648262,-172.239700,3008.390381,4.046133,21.269791,-16.895861,1
7.013000,99.647186,-172.236786,3008.383057,4.028549,21.396244,-16.924080,1
7.025000,99.650932,-172.236313,3008.366211,4.125547,21.339542,-16.876921,1
7.038000,99.650810,-172.236725,3008.395996,4.085468,21.276165,-16.893135,1
7.050000,99.651718,-172.236526,3008.397461,4.114995,21.319731,-16.882046,1
7.063000,99.648903,-172.236557,3008.362549,4.121972,21.266800,-16.879730,1
7.075000,99.650810,-172.236923,3008.373779,4.025661,21.195230,-16.889502,1
7.088000,99.655045,-172.240021,3008.393555,4.055669,21.316845,-16.891726,1
7.100000,99.651245,-172.234192,3008.379883,4.089959,21.265680,-16.892054,1
7.113000,99.653137,-172.240662,3008.396729,4.037417,21.265667,-16.906816,1
7.125000,99.648972,-172.232010,3008.380859,4.040531,21.372320,-16.898489,1
7.138000,99.648605,-172.236740,3008.370117,4.062574,21.240973,-16.892059,1
7.150000,99.651031,-172.238602,3008.388916,4.099194,21.378500,-16.892929,1
7.163000,99.652229,-172.232651,3008.376709,4.095122,21.361193,-16.893610,1
7.175000,99.649315,-172.234116,3008.377930,4.025169,21.204660,-16.899637,1
7.188000,99.650955,-172.238800,3008.392578,4.021734,21.288368,-16.901411,1
7.200000,99.650993,-172.233459,3008.405762,4.104050,21.314117,-16.882685,1
7.213000,99.648315,-172.237228,3008.407959,4.154544,21.341127,-16.876228,1
7.225000,99.653450,-172.236053,3008.400391,4.086759,21.299505,-16.895334,1
7.238000,99.651405,-172.233383,3008.367188,4.149059,21.300224,-16.870298,1
7.250000,99.649178,-172.233795,3008.413330,3.993949,21.223988,-16.905668,1
7.263000,99.650032,-172.232697,3008.389648,4.130692,21.340775,-16.875269,1
7.275000,99.652565,-172.237076,3008.380859,4.183679,21.268944,-16.865116,1
7.288000,99.651443,-172.239746,3008.391357,3.955333,21.296371,-16.932112,1
7.300000,99.647629,-172.234726,3008.377441,4.087143,21.321005,-16.893995,1
7.313000,99.648972,-172.236908,3008.378418,4.072480,21.381468,-16.897650,1
7.325000,99.651154,-172.239105,3008.412598,4.121487,21.318626,-16.877594,1
7.338000,99.648994,-172.235962,3008.375000,4.116045,21.346436,-16.880093,1
7.350000,99.647316,-172.235260,3008.376465,4.103543,21.342419,-16.883816,1
7.363000,99.647987,-172.235016,3008.397217,4.078819,21.345703,-16.888840,1
7.375000,99.649574,-172.239044,3008.398926,3.949428,21.328346,-16.930365,1
7.388000,99.650902,-172.235809,3008.381348,4.111531,21.352709,-16.889189,1
7.400000,99.651299,-172.238937,3008.392822,3.971583,21.360083,-16.930758,1
7.413000,99.645378,-172.232910,3008.375977,4.073336,21.276901,-16.884766,1
7.425000,99.650459,-172.240738,3008.405273,4.116330,21.296232,-16.880684,1
7.438000,99.653198,-172.240036,3008.385986,4.060802,21.396124,-16.896358,1
7.450000,99.648888,-172.237305,3008.393311,4.111705,21.280968,-16.886459,1
7.463000,99.648972,-172.233612,3008.367920,4.009880,21.293394,-16.902922,1
7.475000,99.650299,-172.235077,3008.390137,4.049175,21.265221,-16.891159,1
7.488000,99.649818,-172.236191,3008.391602,4.089816,21.309328,-16.885691,1
7.500000,99.652092,-172.240662,3008.405273,4.129400,21.204325,-16.867861,1
7.513000,99.647644,-172.234528,3008.390137,4.040353,21.347326,-16.913019,1
7.525000,99.648964,-172.234131,3008.389648,4.078489,21.386227,-16.892250,1
7.538000,99.647919,-172.237274,3008.377441,3.997723,21.352905,-16.914560,1
7.550000,99.649979,-172.234558,3008.390869,4.134283,21.286989,-16.865074,1
7.563000,99.651901,-172.238968,3008.399170,4.071711,21.311749,-16.889950,1
7.575000,99.649681,-172.233902,3008.368896,4.002180,21.267302,-16.911018,1
7.588000,99.653648,-172.233780,3008.376465,4.040552,21.329636,-16.890978,1
7.600000,99.648567,-172.235840,3008.385254,4.118793,21.403278,-16.885086,1
7.613000,99.649536,-172.235977,3008.388672,4.071752,21.298197,-16.895189,1
7.625000,99.648392,-172.235092,3008.390625,4.012543,21.345144,-16.902561,1
7.638000,99.651833,-172.238800,3008.387695,4.152116,21.266743,-16.860701,1
7.650000,99.652420,-172.236389,3008.381836,4.090980,21.363281,-16.886818,1
7.663000,99.649513,-172.238159,3008.391113,4.084604,21.324986,-16.894230,1
7.675000,99.649178,-172.236694,3008.369385,3.955140,21.385868,-16.934755,1
7.688000,99.651932,-172.235703,3008.366211,4.087235,21.299330,-16.882820,1
7.700000,99.652954,-172.235886,3008.397705,4.066240,21.372780,-16.905558,1
7.713000,99.648972,-172.236023,3008.366455,4.042064,21.306293,-16.901129,1
7.725000,99.647842,-172.238174,3008.385986,4.074646,21.327253,-16.882595,1
7.738000,99.651909,-172.233185,3008.384033,4.097461,21.299101,-16.887400,1
7.750000,99.654198,-172.234406,3008.383301,4.210390,21.220976,-16.839901,1
7.763000,99.650841,-172.238831,3008.404053,4.037987,21.306505,-16.892931,1
7.775000,99.649879,-172.238449,3008.389404,4.055198,21.296312,-16.895796,1
7.788000,99.645599,-172.235550,3008.394775,4.028826,21.335335,-16.905590,1
7.800000,99.649773,-172.235077,3008.386230,3.953869,21.309711,-16.920376,1
7.813000,99.652412,-172.235748,3008.371338,4.036214,21.249659,-16.902248,1
7.825000,99.647797,-172.232086,3008.360840,4.049163,21.343990,-16.902243,1
7.838000,99.647476,-172.234543,3008.358154,4.028048,21.355125,-16.908659,1
7.850000,99.654793,-172.235870,3008.385742,4.005646,21.263258,-16.908243,1
7.863000,99.650528,-172.234512,3008.389160,3.997463,21.347628,-16.920942,1
7.875000,99.652184,-172.238434,3008.424072,4.125618,21.303316,-16.874891,1
7.888000,99.653595,-172.236679,3008.383057,4.111500,21.310959,-16.875320,1
7.900000,99.645538,-172.233643,3008.378418,4.078959,21.322445,-16.882687,1
7.913000,99.650116,-172.234451,3008.377197,4.140049,21.319172,-16.865345,1
7.925000,99.650192,-172.239029,3008.409668,4.176786,21.234554,-16.855206,1
7.938000,99.648262,-172.239105,3008.387207,4.112809,21.314342,-16.884779,1
7.950000,99.648270,-172.237259,3008.397949,3.998638,21.249090,-16.905048,1
7.963000,99.650787,-172.236252,3008.375244,4.066920,21.335598,-16.905556,1
7.975000,99.653351,-172.238327,3008.424072,4.114969,21.259333,-16.874147,1
7.988000,99.651611,-172.235428,3008.400146,4.006369,21.397339,-16.924660,1
8.000000,99.649635,-172.237732,3008.416748,4.022851,21.244364,-16.902122,1
8.013000,99.649605,-172.240982,3008.405029,4.034906,21.317194,-16.900358,1
8.025000,99.651222,-172.234039,3008.367432,4.097094,21.406204,-16.882381,1
8.038000,99.651802,-172.236038,3008.380859,4.126537,21.256737,-16.872488,1
8.050000,99.647896,-172.236481,3008.398193,4.208829,21.303223,-16.856297,1
8.063000,99.654175,-172.239853,3008.398926,4.060631,21.374298,-16.890575,1
8.075000,99.648735,-172.233963,3008.402344,4.111042,21.316669,-16.878633,1
8.088000,99.650276,-172.236359,3008.406250,3.998358,21.231438,-16.895950,1
8.100000,99.653374,-172.238129,3008.389648,3.956694,21.376005,-16.932333,1
8.113000,99.650078,-172.235275,3008.383545,4.019113,21.381979,-16.914558,1
8.125000,99.651390,-172.238266,3008.397217,4.110934,21.304968,-16.880432,1
8.138000,99.652878,-172.236694,3008.365479,3.986346,21.391674,-16.923012,1
8.150000,99.652222,-172.238358,3008.414062,4.030002,21.303749,-16.906666,1
8.163000,99.653503,-172.238647,3008.429688,4.038977,21.396406,-16.913399,1
8.175000,99.649574,-172.236908,3008.373779,4.074461,21.341413,-16.894485,1
8.188000,99.648148,-172.236572,3008.402588,4.072320,21.276577,-16.892303,1
8.200000,99.652512,-172.239151,3008.368164,4.222863,21.274282,-16.835012,1
8.213000,99.648590,-172.241699,3008.396240,3.993683,21.194920,-16.906063,1
8.225000,99.652855,-172.238983,3008.391357,4.108768,21.223459,-16.874233,1
8.238000,99.650383,-172.236603,3008.385742,4.037512,21.282343,-16.899008,1
8.250000,99.651596,-172.236618,3008.389648,3.998575,21.258406,-16.909626,1
8.263000,99.651749,-172.239655,3008.404053,4.053710,21.240538,-16.892862,1
8.275000,99.649651,-172.240997,3008.399170,4.038141,21.320410,-16.901421,1
8.288000,99.651154,-172.237854,3008.400146,4.134978,21.287838,-16.870171,1
8.300000,99.651299,-172.234283,3008.403809,4.159267,21.153803,-16.850592,1
8.313000,99.651863,-172.232590,3008.372314,4.064505,21.305712,-16.899273,1
8.325000,99.653435,-172.236099,3008.394531,4.082046,21.295902,-16.879377,1
8.338000,99.652382,-172.238464,3008.404541,4.113487,21.320297,-16.886951,1
8.350000,99.646492,-172.237381,3008.376465,4.058611,21.349470,-16.895721,1
8.363000,99.652344,-172.237320,3008.381104,4.091499,21.249660,-16.884218,1
8.375000,99.650200,-172.239807,3008.375977,4.100754,21.214718,-16.868586,1
8.388000,99.648933,-172.229935,3008.394531,4.069623,21.360064,-16.903814,1
8.400000,99.650711,-172.230957,3008.401855,4.102848,21.255171,-16.876705,1
8.413000,99.648743,-172.236145,3008.375244,4.093256,21.365417,-16.900162,1
8.425000,99.651520,-172.235977,3008.375732,4.022972,21.295765,-16.914415,1
8.438000,99.649780,-172.238693,3008.382812,4.090122,21.353432,-16.897581,1
8.450000,99.651337,-172.232880,3008.379639,4.029105,21.314781,-16.912392,1
8.463000,99.655228,-172.237305,3008.389648,4.054907,21.447155,-16.915848,1
8.475000,99.647682,-172.237686,3008.401367,4.051074,21.291973,-16.899204,1
8.488000,99.650871,-172.239807,3008.386719,4.162370,21.291008,-16.868122,1
8.500000,99.650574,-172.237717,3008.400879,3.967363,21.228115,-16.910294,1
8.513000,99.650848,-172.238785,3008.366211,4.057773,21.363819,-16.905949,1
8.525000,99.650513,-172.237366,3008.385010,4.138697,21.254942,-16.863771,1
8.538000,99.653221,-172.237732,3008.389893,4.014856,21.253132,-16.902699,1
8.550000,99.655403,-172.239899,3008.392578,4.047250,21.350092,-16.899662,1
8.563000,99.648399,-172.237137,3008.391113,4.047685,21.332848,-16.906887,1
8.575000,99.651146,-172.242905,3008.396484,4.121072,21.317488,-16.874884,1
8.588000,99.650871,-172.235352,3008.377686,3.987172,21.291298,-16.915157,1
8.600000,99.654968,-172.240112,3008.399902,4.088313,21.242519,-16.877306,1
8.613000,99.647453,-172.237610,3008.371582,4.051659,21.315746,-16.898855,1
8.625000,99.647301,-172.239716,3008.375244,4.040965,21.210909,-16.890087,1
8.638000,99.651459,-172.237549,3008.399902,4.026417,21.382534,-16.907511,1
8.650000,99.652802,-172.237686,3008.374023,4.034293,21.233553,-16.892441,1
8.663000,99.648964,-172.240662,3008.402344,4.098792,21.200762,-16.870577,1
8.675000,99.650970,-172.239426,3008.384766,4.066942,21.284616,-16.907253,1
8.688000,99.648743,-172.236313,3008.391602,4.084293,21.343737,-16.888208,1
8.700000,99.654694,-172.236191,3008.410156,4.186882,21.344736,-16.863789,1
8.713000,99.646378,-172.239883,3008.406250,4.122478,21.335955,-16.875996,1
8.725000,99.651985,-172.236435,3008.362061,4.056585,21.268438,-16.888788,1
