,Model 1,,,,,,
1.400000,-32.034149,66.742905,2786.643799,3.512561,12.745506,-8.929312,1
1.412000,-32.037571,66.744034,2786.634766,3.479825,12.748154,-8.941751,1
1.425000,-32.039581,66.744865,2786.639404,3.501095,12.772091,-8.935181,1
1.437000,-32.046398,66.746384,2786.655029,3.459112,12.750031,-8.944040,1
1.450000,-32.046585,66.745110,2786.648926,3.456403,12.714370,-8.945441,1
1.462000,-32.044701,66.744644,2786.641602,3.499810,12.745651,-8.937519,1
1.475000,-32.039650,66.743370,2786.632812,3.449713,12.783952,-8.955834,1
1.487000,-32.040493,66.742569,2786.623047,3.413550,12.656807,-8.947548,1
1.500000,-32.036621,66.745987,2786.599854,3.484911,12.836122,-8.943374,1
1.512000,-32.034191,66.746040,2786.642822,3.543924,12.713414,-8.923921,1
1.525000,-32.034424,66.741562,2786.626953,3.485511,12.709534,-8.926409,1
1.537000,-32.028957,66.742340,2786.626221,3.427508,12.783957,-8.965638,1
1.550000,-32.026474,66.744392,2786.654297,3.473152,12.742081,-8.935262,1
1.562000,-32.022793,66.744164,2786.638428,3.516036,12.733806,-8.921019,1
1.575000,-32.031094,66.740791,2786.631348,3.467884,12.729950,-8.948946,1
1.587000,-32.029621,66.744995,2786.626953,3.473197,12.784625,-8.937775,1
1.600000,-32.032097,66.743042,2786.633789,3.425800,12.788668,-8.958956,1
1.612000,-32.032047,66.739082,2786.629883,3.507522,12.682603,-8.932977,1
1.625000,-32.040802,66.744286,2786.621826,3.410911,12.782314,-8.964031,1
1.637000,-32.042007,66.745583,2786.620361,3.526778,12.763976,-8.936111,1
1.650000,-32.045013,66.746101,2786.633057,3.459210,12.739358,-8.953577,1
1.662000,-32.042553,66.744011,2786.626465,3.422480,12.686735,-8.941373,1
1.675000,-32.038815,66.746239,2786.633545,3.499829,12.737518,-8.936152,1
1.687000,-32.038929,66.743019,2786.636719,3.511263,12.740718,-8.934724,1
1.700000,-32.038593,66.742981,2786.633057,3.466618,12.760066,-8.942276,1
1.712000,-32.037289,66.741104,2786.636719,3.497238,12.769577,-8.931772,1
1.725000,-32.034893,66.746147,2786.648926,3.498510,12.763490,-8.931533,1
1.737000,-32.032921,66.742821,2786.635498,3.504383,12.707855,-8.926064,1
1.750000,-32.029926,66.745026,2786.612061,3.524693,12.793430,-8.937505,1
1.762000,-32.028309,66.740456,2786.634033,3.449345,12.699391,-8.942678,1
1.775000,-32.031155,66.746216,2786.642334,3.437787,12.732574,-8.945418,1
1.787000,-32.034065,66.743500,2786.607910,3.512091,12.745718,-8.931296,1
1.800000,-32.033062,66.743973,2786.636963,3.479174,12.744407,-8.939597,1
1.812000,-32.036488,66.744736,2786.630127,3.456747,12.812912,-8.958022,1
1.825000,-32.038559,66.744965,2786.619385,3.495275,12.712783,-8.925439,1
1.837000,-32.037491,66.743866,2786.628906,3.513681,12.768459,-8.933166,1
1.850000,-32.040024,66.744728,2786.646729,3.464871,12.618694,-8.927413,1
1.862000,-32.042912,66.748268,2786.642578,3.486412,12.793515,-8.951277,1
1.875000,-32.037678,66.743614,2786.623535,3.486094,12.758082,-8.936177,1
1.887000,-32.042824,66.747101,2786.642334,3.454679,12.797149,-8.956060,1
1.900000,-32.037304,66.745010,2786.632324,3.526589,12.763618,-8.925895,1
1.912000,-32.035423,66.740875,2786.649414,3.506717,12.729749,-8.924349,1
1.925000,-32.031410,66.742523,2786.623047,3.478485,12.781088,-8.944573,1
1.937000,-32.032570,66.741501,2786.636719,3.486852,12.755185,-8.938905,1
1.950000,-32.032188,66.745209,2786.630371,3.562408,12.779094,-8.922155,1
1.962000,-32.031403,66.745247,2786.637207,3.502685,12.728621,-8.931463,1
1.975000,-32.031212,66.745110,2786.645020,3.599843,12.758288,-8.908468,1
1.987000,-32.031979,66.741936,2786.641357,3.524038,12.768540,-8.927554,1
2.000000,-32.033394,66.743149,2786.625732,3.506876,12.762866,-8.928816,1
2.012000,-32.035446,66.740311,2786.641602,3.519854,12.755274,-8.929510,1
2.025000,-32.041348,66.744339,2786.638672,3.455270,12.750212,-8.948428,1
2.037000,-32.039692,66.744087,2786.652100,3.516132,12.781453,-8.935426,1
2.050000,-32.039001,66.745918,2786.628662,3.498300,12.702844,-8.932791,1
2.062000,-32.043457,66.743462,2786.634521,3.481276,12.715823,-8.929598,1
2.075000,-32.041584,66.741920,2786.620850,3.560349,12.780999,-8.922688,1
2.087000,-32.040855,66.744247,2786.631592,3.472550,12.720928,-8.932602,1
2.100000,-32.041321,66.742325,2786.626221,3.489997,12.816263,-8.943666,1
2.112000,-32.037769,66.744789,2786.628418,3.526354,12.786868,-8.933582,1
2.125000,-32.036110,66.740982,2786.629150,3.524684,12.730268,-8.927448,1
2.137000,-32.035042,66.746819,2786.618896,3.498364,12.773806,-8.938204,1
2.150000,-32.035141,66.742302,2786.647705,3.492395,12.780453,-8.938928,1
2.162000,-32.031578,66.741783,2786.635742,3.479903,12.745199,-8.940910,1
2.175000,-32.033417,66.743629,2786.628906,3.535059,12.806835,-8.931558,1
2.187000,-32.028034,66.746201,2786.630859,3.551564,12.760015,-8.927681,1
2.200000,-32.032223,66.745483,2786.621826,3.592945,12.766799,-8.915943,1
2.212000,-32.033794,66.742882,2786.631592,3.474680,12.731798,-8.947402,1
2.225000,-32.036030,66.743156,2786.622803,3.444444,12.678398,-8.943515,1
2.237000,-32.038925,66.743843,2786.629639,3.487473,12.721687,-8.947587,1
2.250000,-32.041092,66.740540,2786.613037,3.504340,12.808141,-8.949084,1
2.262000,-32.042377,66.744728,2786.604492,3.503821,12.794111,-8.943671,1
2.275000,-32.039482,66.745171,2786.638672,3.518383,12.722506,-8.926806,1
2.287000,-32.042664,66.745148,2786.624023,3.485111,12.730703,-8.942664,1
2.300000,-32.037685,66.744728,2786.626709,3.565930,12.683882,-8.905819,1
2.312000,-32.038525,66.741676,2786.634033,3.497303,12.758803,-8.937346,1
2.325000,-32.037907,66.740189,2786.611084,3.517696,12.740383,-8.931741,1
2.337000,-32.036449,66.744095,2786.640625,3.477549,12.753151,-8.945958,1
2.350000,-32.033157,66.744614,2786.626465,3.501438,12.783164,-8.946153,1
2.362000,-32.032398,66.745880,2786.634521,3.448533,12.743526,-8.949597,1
2.375000,-32.034447,66.746559,2786.632324,3.442199,12.739100,-8.944919,1
2.387000,-32.033466,66.743256,2786.623535,3.492975,12.783447,-8.943333,1
2.400000,-32.032627,66.742477,2786.629395,3.482425,12.786004,-8.939008,1
2.412000,-32.034668,66.743095,2786.622559,3.532617,12.724683,-8.921566,1
2.425000,-32.036770,66.745644,2786.627930,3.489102,12.765743,-8.942523,1
2.437000,-32.037575,66.747551,2786.645264,3.539518,12.690215,-8.928501,1
2.450000,-32.040680,66.744492,2786.637695,3.471768,12.762773,-8.953835,1
2.462000,-32.037693,66.746796,2786.603027,3.473297,12.764123,-8.941435,1
2.475000,-32.039539,66.742683,2786.617188,3.489939,12.801743,-8.942977,1
2.487000,-32.036724,66.739586,2786.621826,3.458559,12.713345,-8.936974,1
2.500000,-32.038784,66.745178,2786.642578,3.509824,12.723320,-8.925387,1
2.512000,-32.041332,66.743011,2786.619873,3.498061,12.810008,-8.938057,1
2.525000,-32.036213,66.745949,2786.644775,3.457300,12.738703,-8.940548,1
2.537000,-32.037346,66.743263,2786.628662,3.470274,12.735043,-8.940502,1
2.550000,-32.034588,66.744644,2786.637451,3.561925,12.670690,-8.907063,1
2.562000,-32.035355,66.745438,2786.627686,3.493730,12.779870,-8.946700,1
2.575000,-32.032787,66.742706,2786.623047,3.464744,12.803246,-8.953192,1
2.587000,-32.033272,66.747421,2786.635254,3.487309,12.704334,-8.926443,1
2.600000,-32.035763,66.743240,2786.629395,3.570689,12.764329,-8.919915,1
2.625000,-32.037365,66.744530,2786.626953,3.556182,12.771042,-8.923620,1
2.637000,-32.039085,66.744812,2786.639160,3.498461,12.752563,-8.929802,1
2.650000,-32.035603,66.748657,2786.610596,3.477572,12.725984,-8.946178,1
2.662000,-32.040092,66.745071,2786.632324,3.473808,12.764625,-8.941985,1
2.675000,-32.035404,66.742783,2786.639160,3.448486,12.795759,-8.958247,1
2.687000,-32.035954,66.744301,2786.606201,3.567386,12.742445,-8.910664,1
2.700000,-32.038548,66.743614,2786.614014,3.494889,12.753500,-8.937476,1
2.712000,-32.038338,66.744728,2786.619873,3.470242,12.858068,-8.961896,1
2.725000,-32.037491,66.742149,2786.627197,3.536761,12.800342,-8.927249,1
2.737000,-32.035057,66.741264,2786.643066,3.516291,12.756718,-8.926281,1
2.750000,-32.033474,66.749664,2786.630615,3.554277,12.794690,-8.924047,1
2.762000,-32.035675,66.748795,2786.639893,3.529639,12.809533,-8.938953,1
2.775000,-32.033798,66.746925,2786.637695,3.490975,12.757037,-8.936062,1
2.787000,-32.034939,66.741669,2786.637939,3.515859,12.702582,-8.923525,1
2.800000,-32.031624,66.745674,2786.632812,3.577223,12.769885,-8.917392,1
2.812000,-32.031586,66.744690,2786.635254,3.546317,12.710485,-8.921846,1
2.825000,-32.034630,66.745956,2786.625000,3.469434,12.742877,-8.947266,1
2.837000,-32.035728,66.749237,2786.613525,3.532226,12.814352,-8.942277,1
2.850000,-32.039040,66.744614,2786.640625,3.482427,12.799271,-8.948333,1
2.862000,-32.038147,66.745781,2786.645508,3.550344,12.723105,-8.913540,1
2.875000,-32.040546,66.744133,2786.644775,3.498131,12.717676,-8.930420,1
2.887000,-32.037617,66.743004,2786.617432,3.548090,12.683731,-8.911942,1
2.900000,-32.037636,66.745514,2786.620361,3.517096,12.789510,-8.936230,1
2.912000,-32.037273,66.743492,2786.639404,3.502828,12.678881,-8.916579,1
2.925000,-32.036331,66.747856,2786.641846,3.562507,12.773025,-8.920175,1
2.937000,-32.035629,66.745621,2786.621582,3.473191,12.803484,-8.958880,1
2.950000,-32.034885,66.745941,2786.637939,3.424634,12.792878,-8.960613,1
2.962000,-32.031700,66.749123,2786.641602,3.521082,12.723252,-8.928323,1
2.975000,-32.033707,66.746033,2786.630615,3.509486,12.770313,-8.932040,1
2.987000,-32.035641,66.752754,2786.631104,3.520989,12.774245,-8.941587,1
3.000000,-32.034584,66.745354,2786.636719,3.490594,12.670109,-8.930588,1
3.012000,-32.036015,66.742043,2786.661377,3.497887,12.754174,-8.938272,1
3.025000,-32.037949,66.749100,2786.643311,3.504813,12.738634,-8.929894,1
3.037000,-32.033432,66.749237,2786.616211,3.487077,12.765926,-8.942677,1
3.050000,-32.037468,66.749779,2786.618408,3.548866,12.760823,-8.930260,1
3.062000,-32.038303,66.745399,2786.623779,3.524067,12.805635,-8.936786,1
3.075000,-32.039173,66.750717,2786.656006,3.478315,12.827674,-8.949290,1
3.087000,-32.035885,66.745926,2786.618408,3.500199,12.745592,-8.940307,1
3.100000,-32.038654,66.745552,2786.632080,3.532584,12.750509,-8.920366,1
3.112000,-32.035126,66.745529,2786.618652,3.521628,12.812436,-8.940358,1
3.125000,-32.039925,66.745979,2786.621826,3.518970,12.716214,-8.935341,1
3.137000,-32.036106,66.747444,2786.621826,3.460237,12.754350,-8.939663,1
3.150000,-32.038910,66.749649,2786.631836,3.454079,12.728741,-8.940465,1
3.162000,-32.033787,66.746590,2786.635742,3.556975,12.756550,-8.915278,1
3.175000,-32.036587,66.749825,2786.633301,3.465974,12.809173,-8.955065,1
3.187000,-32.034588,66.748215,2786.630615,3.494600,12.757532,-8.931054,1
3.200000,-32.037853,66.745934,2786.648438,3.478238,12.763596,-8.941368,1
3.212000,-32.036427,66.745399,2786.635498,3.442149,12.776715,-8.957550,1
3.225000,-32.036903,66.745064,2786.618164,3.544846,12.745793,-8.926835,1
3.237000,-32.038635,66.746262,2786.638184,3.523408,12.759527,-8.924522,1
3.250000,-32.037930,66.746033,2786.628174,3.505176,12.746190,-8.934161,1
3.262000,-32.040455,66.746544,2786.629150,3.506339,12.710951,-8.935679,1
3.275000,-32.038349,66.743698,2786.616211,3.471072,12.813565,-8.954210,1
3.287000,-32.037842,66.746803,2786.633057,3.568833,12.719881,-8.914367,1
3.300000,-32.039471,66.745880,2786.624512,3.488931,12.834491,-8.954364,1
3.312000,-32.035587,66.744583,2786.625732,3.532161,12.781703,-8.933246,1
3.325000,-32.036697,66.745514,2786.629150,3.487085,12.708930,-8.936454,1
3.337000,-32.036816,66.745667,2786.634033,3.412715,12.723248,-8.955502,1
3.350000,-32.039955,66.748558,2786.633057,3.520699,12.864853,-8.943102,1
3.362000,-32.036289,66.747208,2786.622559,3.469630,12.745092,-8.938167,1
3.375000,-32.040943,66.745590,2786.637207,3.483081,12.794855,-8.945991,1
3.387000,-32.034153,66.748268,2786.608398,3.520704,12.804738,-8.940701,1
3.400000,-32.035362,66.750130,2786.649170,3.503940,12.789402,-8.936900,1
3.412000,-32.036072,66.747002,2786.641357,3.427306,12.759131,-8.954000,1
3.425000,-32.038509,66.745972,2786.635498,3.510628,12.766052,-8.936025,1
3.437000,-32.035263,66.744560,2786.643311,3.560043,12.816675,-8.929796,1
3.450000,-32.039696,66.746559,2786.627197,3.508170,12.858159,-8.946927,1
3.462000,-32.039051,66.745842,2786.642578,3.470568,12.761534,-8.939467,1
3.475000,-32.038956,66.748688,2786.626465,3.503492,12.773779,-8.935830,1
3.487000,-32.038601,66.748131,2786.626465,3.470547,12.755700,-8.947371,1
3.500000,-32.041065,66.745399,2786.645264,3.526961,12.734095,-8.931488,1
3.512000,-32.039902,66.746574,2786.624512,3.458268,12.700494,-8.936224,1
3.525000,-32.039906,66.745758,2786.654541,3.530216,12.759137,-8.928570,1
3.537000,-32.036922,66.747375,2786.623047,3.555417,12.761023,-8.915757,1
3.550000,-32.034779,66.744667,2786.650146,3.547483,12.746155,-8.922248,1
3.562000,-32.037601,66.746956,2786.642090,3.546744,12.825879,-8.927655,1
3.575000,-32.035183,66.747391,2786.626221,3.504933,12.768940,-8.943256,1
3.587000,-32.035271,66.745956,2786.619385,3.469337,12.759102,-8.940031,1
3.600000,-32.034481,66.747452,2786.633789,3.460778,12.666110,-8.940172,1
3.612000,-32.034325,66.743416,2786.632568,3.428031,12.777987,-8.949360,1
3.625000,-32.036369,66.747993,2786.625488,3.529424,12.790164,-8.934608,1
3.637000,-32.036797,66.745857,2786.638916,3.475689,12.794773,-8.952066,1
3.650000,-32.036255,66.743370,2786.633545,3.479215,12.740544,-8.943741,1
3.662000,-32.034698,66.743767,2786.620117,3.530827,12.794879,-8.937052,1
3.675000,-32.039516,66.747124,2786.627686,3.501065,12.733594,-8.931093,1
3.687000,-32.038525,66.742805,2786.643555,3.521056,12.697294,-8.920122,1
3.700000,-32.033268,66.745461,2786.616699,3.506897,12.741865,-8.933089,1
3.712000,-32.037067,66.746201,2786.618408,3.478597,12.764003,-8.947075,1
3.725000,-32.035320,66.745865,2786.628662,3.468258,12.635337,-8.922647,1
3.737000,-32.036942,66.747643,2786.643066,3.471956,12.740015,-8.947666,1
3.750000,-32.036781,66.747955,2786.624756,3.502701,12.716933,-8.935571,1
3.762000,-32.035965,66.742668,2786.623291,3.474814,12.649280,-8.934118,1
3.775000,-32.034912,66.745934,2786.628418,3.476362,12.760121,-8.934669,1
3.787000,-32.032932,66.747086,2786.631592,3.476745,12.737644,-8.941139,1
3.800000,-32.035851,66.744797,2786.633057,3.544545,12.740388,-8.927949,1
3.812000,-32.036469,66.747826,2786.625732,3.550848,12.706428,-8.925213,1
3.825000,-32.034969,66.743866,2786.630371,3.463364,12.733699,-8.941776,1
3.837000,-32.040318,66.743423,2786.628662,3.493556,12.752396,-8.936216,1
3.850000,-32.036713,66.746674,2786.620361,3.487901,12.814941,-8.954516,1
3.862000,-32.037216,66.748825,2786.634766,3.523505,12.802260,-8.933322,1
3.875000,-32.037983,66.743523,2786.645264,3.497789,12.723596,-8.925702,1
3.887000,-32.035110,66.742577,2786.617432,3.500788,12.802664,-8.932539,1
3.900000,-32.039188,66.750061,2786.641357,3.530341,12.787579,-8.925614,1
3.912000,-32.033833,66.745522,2786.645508,3.503750,12.777841,-8.949361,1
3.925000,-32.041622,66.746178,2786.632324,3.520250,12.826312,-8.939664,1
3.937000,-32.038136,66.746155,2786.639404,3.525793,12.690911,-8.909894,1
3.950000,-32.039139,66.745872,2786.619385,3.472543,12.774074,-8.943536,1
3.962000,-32.036602,66.748787,2786.628906,3.538779,12.768999,-8.924414,1
3.975000,-32.033695,66.742195,2786.616455,3.537152,12.787557,-8.932142,1
3.987000,-32.034584,66.745842,2786.636963,3.461991,12.737914,-8.940782,1
4.000000,-32.031693,66.749298,2786.632812,3.580427,12.737405,-8.908833,1
4.012000,-32.035053,66.744682,2786.625977,3.570926,12.769067,-8.919523,1
4.025000,-32.036449,66.744965,2786.608154,3.449120,12.710755,-8.937428,1
4.037000,-32.040752,66.748848,2786.643799,3.572265,12.685187,-8.913092,1
4.050000,-32.034664,66.748421,2786.629883,3.495718,12.786663,-8.947261,1
4.062000,-32.038326,66.745705,2786.623535,3.486009,12.747656,-8.942339,1
4.075000,-32.038422,66.747589,2786.646240,3.554228,12.738887,-8.915388,1
4.087000,-32.031559,66.745667,2786.635498,3.477924,12.748794,-8.942018,1
4.100000,-32.039051,66.743797,2786.633057,3.496538,12.740786,-8.945868,1
4.112000,-32.032806,66.748627,2786.632080,3.468523,12.798732,-8.950482,1
4.125000,-32.038692,66.748833,2786.645996,3.441745,12.696052,-8.949595,1
4.137000,-32.039185,66.744934,2786.628174,3.526364,12.734843,-8.926699,1
4.150000,-32.036804,66.743965,2786.639648,3.502280,12.764403,-8.946364,1
4.162000,-32.036720,66.742378,2786.619141,3.515935,12.799613,-8.934311,1
4.175000,-32.035278,66.746376,2786.619141,3.480320,12.769062,-8.944403,1
4.187000,-32.034611,66.745430,2786.649658,3.465935,12.705236,-8.940057,1
4.200000,-32.033562,66.744095,2786.644287,3.395049,12.751242,-8.965042,1
4.212000,-32.034920,66.745483,2786.610352,3.446504,12.768354,-8.949977,1
4.225000,-32.035114,66.744408,2786.646729,3.478753,12.729518,-8.945612,1
4.237000,-32.032452,66.748665,2786.615967,3.541979,12.792350,-8.935089,1
4.250000,-32.036129,66.743759,2786.637695,3.479196,12.715424,-8.932116,1
4.262000,-32.035332,66.748993,2786.640625,3.531810,12.855247,-8.939956,1
4.275000,-32.035435,66.748566,2786.639648,3.464790,12.632504,-8.931825,1
4.287000,-32.033707,66.749756,2786.624268,3.485101,12.755401,-8.931147,1
4.300000,-32.035889,66.745399,2786.631348,3.498117,12.790479,-8.954585,1
4.312000,-32.038567,66.745567,2786.615479,3.500489,12.676733,-8.930329,1
4.325000,-32.034569,66.746185,2786.633301,3.472599,12.818506,-8.954185,1
4.337000,-32.037998,66.742302,2786.627197,3.520495,12.791299,-8.935390,1
4.350000,-32.035439,66.746498,2786.654785,3.549079,12.765933,-8.930048,1
4.362000,-32.037033,66.746109,2786.634766,3.513181,12.774963,-8.938344,1
