,Model 1,,,,,,
4.350000,197.039200,-239.254837,3199.467041,19.684267,9.394381,-8.448981,1
4.362000,197.039520,-239.254059,3199.468750,19.611544,9.425210,-8.468567,1
4.375000,197.045670,-239.250549,3199.439453,19.552418,9.458023,-8.469950,1
4.387000,197.043259,-239.258865,3199.475830,19.655355,9.445114,-8.444514,1
4.400000,197.043625,-239.252411,3199.456055,19.613363,9.566245,-8.448979,1
4.412000,197.040573,-239.253937,3199.475830,19.624578,9.431131,-8.456718,1
4.425000,197.046417,-239.259995,3199.457520,19.588354,9.431341,-8.456187,1
4.437000,197.043610,-239.255096,3199.473145,19.612293,9.435322,-8.468367,1
4.450000,197.045761,-239.255188,3199.491699,19.680399,9.485088,-8.446568,1
4.462000,197.043625,-239.260452,3199.479736,19.508707,9.421860,-8.471366,1
4.475000,197.044128,-239.259277,3199.489746,19.643700,9.620276,-8.442985,1
4.487000,197.046646,-239.253586,3199.471191,19.605473,9.467679,-8.450694,1
4.500000,197.040817,-239.250687,3199.468994,19.620771,9.462889,-8.451232,1
4.512000,197.044373,-239.249603,3199.470215,19.666250,9.457961,-8.442380,1
4.525000,197.043259,-239.257324,3199.457520,19.666449,9.519900,-8.439864,1
4.537000,197.039810,-239.255112,3199.457764,19.568115,9.417946,-8.459706,1
4.550000,197.040405,-239.251984,3199.438965,19.565262,9.488253,-8.460778,1
4.562000,197.038559,-239.254913,3199.461182,19.565495,9.423847,-8.464087,1
4.575000,197.045593,-239.251526,3199.474365,19.700649,9.584061,-8.428234,1
4.587000,197.039124,-239.253952,3199.473633,19.669588,9.461322,-8.440468,1
4.600000,197.046478,-239.257126,3199.493164,19.629261,9.481896,-8.460003,1
4.612000,197.042892,-239.256424,3199.466797,19.555880,9.588721,-8.454403,1
4.625000,197.039795,-239.252884,3199.470215,19.529234,9.573350,-8.472255,1
4.637000,197.042175,-239.257462,3199.483887,19.542067,9.567486,-8.460430,1
4.650000,197.032654,-239.256119,3199.461182,19.510506,9.386372,-8.485160,1
4.662000,197.041885,-239.255783,3199.460205,19.683449,9.445663,-8.446800,1
4.675000,197.046570,-239.253967,3199.487061,19.510765,9.519072,-8.470453,1
4.687000,197.041840,-239.254272,3199.450439,19.542162,9.400294,-8.456315,1
4.700000,197.042419,-239.257538,3199.491211,19.475975,9.429355,-8.480428,1
4.712000,197.045731,-239.256653,3199.496582,19.618538,9.372135,-8.458798,1
4.725000,197.045029,-239.256378,3199.469482,19.676331,9.471558,-8.438360,1
4.737000,197.039902,-239.255264,3199.438965,19.662390,9.465930,-8.443177,1
4.750000,197.041031,-239.251083,3199.453125,19.600143,9.445442,-8.461209,1
4.762000,197.040756,-239.254013,3199.446777,19.674761,9.494112,-8.443132,1
4.775000,197.043991,-239.259750,3199.468018,19.638021,9.450268,-8.457042,1
4.787000,197.038101,-239.256653,3199.446533,19.584387,9.555068,-8.459331,1
4.800000,197.037704,-239.249802,3199.469238,19.549652,9.521364,-8.461876,1
4.812000,197.039536,-239.252869,3199.446045,19.527843,9.520032,-8.465836,1
4.825000,197.043030,-239.253036,3199.456055,19.658466,9.426479,-8.454129,1
4.837000,197.039978,-239.256714,3199.488525,19.510302,9.433016,-8.477685,1
4.850000,197.045776,-239.253937,3199.463867,19.645515,9.436730,-8.449675,1
4.862000,197.043274,-239.256195,3199.481201,19.556993,9.468517,-8.466228,1
4.875000,197.043869,-239.259232,3199.505615,19.626028,9.365884,-8.455534,1
4.887000,197.044754,-239.249649,3199.441650,19.647558,9.378932,-8.458863,1
4.900000,197.037994,-239.252975,3199.441650,19.653677,9.494935,-8.446994,1
4.912000,197.041382,-239.255554,3199.473877,19.533880,9.492575,-8.468704,1
4.925000,197.044693,-239.255569,3199.480957,19.559675,9.508726,-8.471713,1
4.937000,197.042770,-239.257980,3199.473145,19.571028,9.519562,-8.462232,1
4.950000,197.041946,-239.258392,3199.475098,19.543976,9.515668,-8.463751,1
4.962000,197.045929,-239.248749,3199.447266,19.677444,9.479138,-8.441205,1
4.975000,197.044495,-239.255051,3199.489502,19.659567,9.486554,-8.446004,1
4.987000,197.041122,-239.257904,3199.491211,19.656143,9.518044,-8.433833,1
5.000000,197.043320,-239.251129,3199.459229,19.577900,9.471547,-8.458076,1
5.012000,197.040955,-239.256027,3199.459961,19.585968,9.379782,-8.460133,1
5.025000,197.043182,-239.255859,3199.458252,19.566143,9.525894,-8.464725,1
5.037000,197.041946,-239.255157,3199.447021,19.669926,9.534124,-8.437636,1
5.050000,197.042938,-239.254593,3199.437988,19.619843,9.626588,-8.454694,1
5.062000,197.047592,-239.254379,3199.473633,19.585161,9.464044,-8.459621,1
5.075000,197.041748,-239.254791,3199.466797,19.588087,9.423841,-8.466431,1
5.087000,197.040268,-239.254929,3199.458496,19.667673,9.485206,-8.446597,1
5.100000,197.036545,-239.254898,3199.454834,19.711365,9.537187,-8.436443,1
5.112000,197.039383,-239.254242,3199.477051,19.568035,9.411568,-8.462257,1
5.125000,197.042587,-239.260330,3199.499023,19.618797,9.515022,-8.441255,1
5.137000,197.042160,-239.250793,3199.448730,19.592390,9.546820,-8.462154,1
5.150000,197.042511,-239.255951,3199.473633,19.663221,9.509745,-8.441710,1
5.162000,197.044617,-239.254074,3199.478516,19.708048,9.531812,-8.427323,1
5.175000,197.040710,-239.257523,3199.469971,19.608833,9.501824,-8.464130,1
5.187000,197.040054,-239.257385,3199.471680,19.675394,9.479837,-8.437588,1
5.200000,197.043777,-239.257614,3199.473877,19.663633,9.477955,-8.442479,1
5.212000,197.044388,-239.255768,3199.454102,19.612429,9.473734,-8.460172,1
5.225000,197.045563,-239.253632,3199.466553,19.550062,9.554047,-8.460219,1
5.237000,197.042770,-239.255112,3199.479736,19.665436,9.409686,-8.446581,1
5.250000,197.044189,-239.257660,3199.458740,19.688520,9.515078,-8.445027,1
5.262000,197.043304,-239.258026,3199.473877,19.656664,9.516497,-8.434373,1
5.275000,197.040695,-239.254410,3199.448242,19.650461,9.527713,-8.440137,1
5.287000,197.036896,-239.255295,3199.463135,19.612230,9.520550,-8.449014,1
5.300000,197.042648,-239.259262,3199.466309,19.641277,9.655130,-8.439083,1
5.312000,197.040665,-239.260559,3199.469971,19.729683,9.438379,-8.437273,1
5.325000,197.043152,-239.257156,3199.453369,19.616758,9.376323,-8.462853,1
5.337000,197.043823,-239.260101,3199.500732,19.627565,9.542832,-8.456278,1
5.350000,197.045273,-239.260590,3199.461426,19.502008,9.495534,-8.472117,1
5.362000,197.041046,-239.254654,3199.446289,19.643147,9.347089,-8.440627,1
5.375000,197.045105,-239.258713,3199.479004,19.609985,9.367507,-8.454758,1
5.387000,197.041626,-239.255417,3199.469482,19.615881,9.432871,-8.455375,1
5.400000,197.043320,-239.260757,3199.477051,19.660095,9.490397,-8.425852,1
5.412000,197.042923,-239.258362,3199.477051,19.571455,9.438563,-8.470056,1
5.425000,197.040741,-239.259262,3199.469971,19.607040,9.512955,-8.454515,1
5.437000,197.040848,-239.251709,3199.473877,19.533239,9.420058,-8.466669,1
5.450000,197.042267,-239.258591,3199.468262,19.443274,9.461678,-8.469245,1
5.462000,197.039108,-239.260941,3199.462158,19.580570,9.506435,-8.459090,1
5.475000,197.038605,-239.260422,3199.459961,19.600132,9.538885,-8.463637,1
5.487000,197.042236,-239.255798,3199.452393,19.573618,9.349434,-8.467163,1
5.500000,197.041489,-239.258286,3199.464111,19.690153,9.477565,-8.440890,1
5.512000,197.041077,-239.258896,3199.436279,19.625380,9.421225,-8.454485,1
5.525000,197.043015,-239.256851,3199.465332,19.656984,9.544891,-8.446849,1
5.537000,197.041855,-239.255051,3199.463135,19.642263,9.456264,-8.445734,1
5.550000,197.042633,-239.259384,3199.475830,19.665545,9.486115,-8.447139,1
5.562000,197.046112,-239.259216,3199.465820,19.625736,9.510641,-8.454700,1
5.575000,197.043457,-239.256836,3199.484619,19.620413,9.343636,-8.462967,1
5.587000,197.042145,-239.259048,3199.478027,19.604803,9.440352,-8.459605,1
5.600000,197.043961,-239.257187,3199.465332,19.568714,9.536673,-8.458359,1
5.612000,197.050125,-239.263840,3199.502930,19.695662,9.540234,-8.437853,1
5.625000,197.043152,-239.251724,3199.438965,19.541664,9.565762,-8.461825,1
5.637000,197.044022,-239.256287,3199.448486,19.595104,9.498821,-8.464279,1
5.650000,197.050491,-239.257370,3199.480469,19.585711,9.433404,-8.457787,1
5.662000,197.041336,-239.252350,3199.463379,19.586540,9.448845,-8.458149,1
5.675000,197.042633,-239.259766,3199.489502,19.630802,9.431672,-8.452035,1
5.687000,197.041855,-239.253403,3199.445801,19.711523,9.542513,-8.434006,1
5.700000,197.043228,-239.256744,3199.464111,19.569151,9.467013,-8.461987,1
5.712000,197.043350,-239.253296,3199.434814,19.741430,9.557941,-8.426445,1
5.725000,197.044098,-239.254318,3199.409668,19.703861,9.389132,-8.438833,1
5.737000,197.042755,-239.256790,3199.485596,19.562336,9.515466,-8.468554,1
5.750000,197.038742,-239.259659,3199.447754,19.568249,9.474681,-8.458943,1
5.762000,197.043335,-239.256439,3199.452393,19.583477,9.464187,-8.466706,1
5.775000,197.044952,-239.256546,3199.465088,19.461611,9.456138,-8.490066,1
5.787000,197.042786,-239.252274,3199.460693,19.652067,9.619467,-8.443592,1
5.800000,197.047989,-239.258484,3199.503906,19.615719,9.544345,-8.451076,1
5.812000,197.040909,-239.261444,3199.482910,19.531075,9.444592,-8.471468,1
5.825000,197.041473,-239.255936,3199.458008,19.580156,9.507703,-8.459140,1
5.837000,197.043625,-239.257339,3199.477539,19.569632,9.424511,-8.466082,1
5.850000,197.038300,-239.256927,3199.434570,19.600109,9.432221,-8.457621,1
5.862000,197.042587,-239.258591,3199.478760,19.598164,9.567479,-8.458914,1
5.875000,197.042770,-239.256729,3199.458252,19.536201,9.398225,-8.474925,1
5.887000,197.044724,-239.261429,3199.485352,19.636322,9.479669,-8.439908,1
5.900000,197.039734,-239.258377,3199.472656,19.623169,9.541936,-8.462050,1
5.912000,197.045303,-239.259323,3199.450928,19.587961,9.450239,-8.462852,1
5.925000,197.040634,-239.259674,3199.447021,19.607574,9.351014,-8.447857,1
5.937000,197.042847,-239.253708,3199.452637,19.654432,9.516936,-8.450856,1
5.950000,197.045502,-239.252914,3199.487549,19.664387,9.372274,-8.449380,1
5.962000,197.042984,-239.257660,3199.457520,19.700569,9.488955,-8.443566,1
5.975000,197.043564,-239.259109,3199.479980,19.547831,9.517996,-8.471721,1
5.987000,197.044189,-239.250397,3199.486084,19.655571,9.578084,-8.449535,1
6.000000,197.039261,-239.258255,3199.469727,19.514759,9.457888,-8.465386,1
6.012000,197.042831,-239.260178,3199.482666,19.563246,9.357118,-8.457461,1
6.025000,197.040985,-239.255035,3199.454834,19.546389,9.410114,-8.469353,1
6.037000,197.040833,-239.259979,3199.466309,19.538883,9.536649,-8.471096,1
6.050000,197.040771,-239.257874,3199.451416,19.681654,9.533825,-8.433324,1
6.062000,197.041504,-239.251831,3199.449707,19.587778,9.504646,-8.469606,1
6.075000,197.039413,-239.254898,3199.449463,19.626308,9.417408,-8.448140,1
6.087000,197.041855,-239.258881,3199.465576,19.561354,9.361527,-8.470019,1
6.100000,197.038818,-239.248428,3199.471436,19.641157,9.448185,-8.446500,1
6.112000,197.042160,-239.259140,3199.454346,19.646910,9.486374,-8.443604,1
6.125000,197.040955,-239.260880,3199.446045,19.660021,9.438194,-8.451962,1
6.137000,197.043015,-239.249283,3199.460693,19.594755,9.330901,-8.458017,1
6.150000,197.043259,-239.257629,3199.459229,19.623787,9.490258,-8.440727,1
6.162000,197.041992,-239.260284,3199.475098,19.625978,9.407599,-8.458461,1
6.175000,197.046524,-239.253662,3199.474121,19.506964,9.505254,-8.479149,1
6.187000,197.042664,-239.260498,3199.465820,19.550852,9.423148,-8.462339,1
6.200000,197.041321,-239.259689,3199.474854,19.659996,9.446743,-8.446630,1
6.212000,197.043289,-239.256088,3199.489014,19.555826,9.479946,-8.467870,1
6.225000,197.048569,-239.267578,3199.494385,19.579269,9.476131,-8.460956,1
6.237000,197.040527,-239.261032,3199.483887,19.601561,9.517771,-8.455439,1
6.250000,197.038589,-239.251968,3199.470703,19.628689,9.481202,-8.455240,1
6.262000,197.041412,-239.256439,3199.471924,19.544231,9.435905,-8.474635,1
6.275000,197.044098,-239.257507,3199.463867,19.603327,9.474032,-8.446894,1
6.287000,197.039566,-239.254547,3199.463379,19.539217,9.542490,-8.468663,1
6.300000,197.046814,-239.258759,3199.489014,19.603655,9.493857,-8.453658,1
6.312000,197.042999,-239.261154,3199.478516,19.527536,9.428617,-8.468789,1
6.325000,197.039734,-239.250565,3199.486084,19.745966,9.457655,-8.431842,1
6.337000,197.040543,-239.256912,3199.462646,19.584230,9.457061,-8.457104,1
6.350000,197.045761,-239.254608,3199.479004,19.658314,9.440625,-8.452845,1
6.362000,197.044434,-239.251694,3199.459229,19.626839,9.456126,-8.451612,1
6.375000,197.041931,-239.256805,3199.492920,19.581261,9.432701,-8.467544,1
6.387000,197.041382,-239.253357,3199.459229,19.569773,9.456919,-8.463421,1
6.400000,197.042297,-239.254700,3199.454590,19.523901,9.447326,-8.475814,1
6.412000,197.044098,-239.259750,3199.473633,19.627762,9.392735,-8.457606,1
6.425000,197.041199,-239.258728,3199.464600,19.636396,9.601582,-8.431061,1
6.437000,197.041733,-239.255188,3199.473389,19.616470,9.458006,-8.457587,1
6.450000,197.045502,-239.257339,3199.479248,19.668495,9.461329,-8.436893,1
6.462000,197.040817,-239.255402,3199.438721,19.614309,9.436357,-8.458088,1
6.475000,197.039810,-239.255066,3199.455811,19.622795,9.555354,-8.447131,1
6.487000,197.044937,-239.261536,3199.498047,19.509302,9.451411,-8.469536,1
6.500000,197.038681,-239.247253,3199.450195,19.657534,9.446014,-8.448196,1
6.512000,197.042938,-239.253754,3199.472168,19.662148,9.483208,-8.448005,1
6.525000,197.045670,-239.257278,3199.497314,19.656713,9.502040,-8.439751,1
6.537000,197.039139,-239.261093,3199.454834,19.525339,9.397906,-8.474558,1
6.550000,197.041168,-239.255325,3199.457275,19.602797,9.626250,-8.451175,1
