,Model 1,,,,,,
0.587000,-291.051849,15.069563,2243.890137,-33.793114,15.068872,-9.960857,1
0.600000,-291.031860,15.068996,2243.900879,-33.839275,15.107231,-9.994223,1
0.612000,-291.020630,15.069954,2243.885498,-33.788925,15.051478,-9.962441,1
0.625000,-291.015198,15.072165,2243.911377,-33.840977,15.057721,-9.964385,1
0.637000,-291.021973,15.068166,2243.894775,-33.770035,15.078681,-9.958051,1
0.650000,-291.032471,15.068357,2243.892334,-33.746239,15.110655,-9.950974,1
0.662000,-291.051392,15.065529,2243.905029,-33.820080,15.101269,-9.989619,1
0.675000,-291.071594,15.072802,2243.884521,-33.756851,15.135153,-9.964733,1
0.687000,-291.097687,15.069970,2243.898193,-33.829105,15.109091,-9.990425,1
0.700000,-291.123077,15.072827,2243.897705,-33.765572,15.117973,-9.974382,1
0.712000,-291.139343,15.073764,2243.902588,-33.798016,15.137134,-9.994519,1
0.725000,-291.148010,15.073614,2243.884521,-33.783707,15.062387,-9.950025,1
0.737000,-291.147552,15.069681,2243.892578,-33.754185,15.074404,-9.939178,1
0.750000,-291.144958,15.069019,2243.897217,-33.823486,15.049796,-9.965812,1
0.762000,-291.132080,15.068716,2243.904053,-33.787033,15.057311,-9.956819,1
0.775000,-291.113739,15.072508,2243.903320,-33.776787,15.080390,-9.961449,1
0.787000,-291.092102,15.073148,2243.891602,-33.757782,15.082528,-9.957167,1
0.800000,-291.066925,15.070557,2243.887939,-33.804798,15.103705,-9.982536,1
0.812000,-291.053223,15.069013,2243.893555,-33.732124,15.087309,-9.944389,1
0.825000,-291.037140,15.067892,2243.889893,-33.802956,15.086641,-9.963293,1
0.837000,-291.031860,15.072579,2243.882324,-33.764404,15.065180,-9.962767,1
0.850000,-291.030487,15.070199,2243.902832,-33.769093,15.102363,-9.965881,1
0.862000,-291.037445,15.068189,2243.904785,-33.801205,15.089068,-9.968329,1
0.875000,-291.054962,15.067352,2243.917725,-33.780552,15.111133,-9.982281,1
0.887000,-291.066284,15.070164,2243.885254,-33.744129,15.099585,-9.953699,1
0.900000,-291.083862,15.069090,2243.883057,-33.783211,15.090985,-9.963444,1
0.912000,-291.104553,15.072870,2243.881836,-33.797745,15.100751,-9.967063,1
0.925000,-291.123627,15.072301,2243.900146,-33.751339,15.105645,-9.949787,1
0.937000,-291.132721,15.068616,2243.877686,-33.778286,15.130471,-9.978577,1
0.950000,-291.140991,15.069505,2243.905762,-33.776665,15.100727,-9.974617,1
0.962000,-291.140472,15.071209,2243.896973,-33.742138,15.077266,-9.949755,1
0.975000,-291.130188,15.070867,2243.912354,-33.807873,15.047714,-9.961116,1
0.987000,-291.120636,15.070178,2243.909180,-33.734539,15.149539,-9.962947,1
1.000000,-291.097290,15.072760,2243.890625,-33.772007,15.081724,-9.951418,1
1.012000,-291.087708,15.071800,2243.905029,-33.734936,15.112247,-9.954670,1
1.025000,-291.066803,15.070031,2243.901367,-33.730991,15.116712,-9.950583,1
1.037000,-291.048645,15.068957,2243.895508,-33.762432,15.085181,-9.952409,1
1.050000,-291.041840,15.070530,2243.896729,-33.775772,15.047672,-9.939581,1
1.062000,-291.038391,15.067500,2243.902100,-33.756859,15.085989,-9.949428,1
1.075000,-291.038635,15.067546,2243.872314,-33.771832,15.093562,-9.958680,1
1.087000,-291.051025,15.070432,2243.889160,-33.781818,15.098907,-9.966791,1
1.100000,-291.061829,15.069682,2243.892334,-33.795921,15.123364,-9.982541,1
1.112000,-291.079102,15.069968,2243.902588,-33.846848,15.131582,-10.013716,1
1.125000,-291.094299,15.069556,2243.885986,-33.770847,15.089305,-9.952082,1
1.137000,-291.107056,15.072233,2243.885498,-33.774902,15.121881,-9.970092,1
1.150000,-291.125336,15.071365,2243.925293,-33.799294,15.024043,-9.952038,1
1.162000,-291.130554,15.073342,2243.887939,-33.771168,15.113214,-9.965785,1
1.175000,-291.130798,15.068972,2243.906494,-33.810406,15.078481,-9.974554,1
1.187000,-291.128021,15.072049,2243.898193,-33.736576,15.056686,-9.931359,1
1.200000,-291.122406,15.071518,2243.915527,-33.762054,15.099508,-9.954863,1
1.212000,-291.105499,15.070622,2243.902344,-33.800030,15.133691,-9.988737,1
1.225000,-291.086365,15.069555,2243.870850,-33.781647,15.067020,-9.961845,1
1.237000,-291.078522,15.071436,2243.914062,-33.779556,15.069764,-9.952230,1
1.250000,-291.060364,15.069523,2243.882324,-33.808178,15.117014,-9.980846,1
1.262000,-291.053711,15.067956,2243.899414,-33.750862,15.088008,-9.960131,1
1.275000,-291.052551,15.070579,2243.911377,-33.795700,15.100181,-9.964589,1
1.287000,-291.047333,15.069458,2243.907227,-33.838100,15.087171,-9.978297,1
1.300000,-291.051758,15.068141,2243.900391,-33.759670,15.104635,-9.958772,1
1.312000,-291.060547,15.070374,2243.887207,-33.824417,15.091356,-9.985723,1
1.325000,-291.070099,15.070335,2243.884277,-33.769646,15.069438,-9.956211,1
1.337000,-291.088074,15.068216,2243.889648,-33.776745,15.116204,-9.972383,1
1.350000,-291.099884,15.070495,2243.902100,-33.806744,15.088617,-9.975262,1
1.362000,-291.115845,15.068658,2243.902588,-33.806225,15.097560,-9.972924,1
1.375000,-291.123383,15.069668,2243.921631,-33.766956,15.076892,-9.956102,1
1.387000,-291.124664,15.071934,2243.903320,-33.814148,15.069624,-9.964365,1
1.400000,-291.123199,15.067804,2243.885986,-33.766304,15.094486,-9.967972,1
1.412000,-291.119202,15.068612,2243.902832,-33.801590,15.027405,-9.952316,1
1.425000,-291.104797,15.068164,2243.884277,-33.752201,15.108594,-9.951042,1
1.437000,-291.094269,15.070099,2243.902100,-33.808655,15.092369,-9.975364,1
1.450000,-291.080872,15.070449,2243.894775,-33.763958,15.072686,-9.943921,1
1.462000,-291.068024,15.072294,2243.893555,-33.749245,15.095899,-9.959387,1
1.475000,-291.059540,15.071413,2243.884277,-33.787354,15.012951,-9.945090,1
1.487000,-291.051788,15.066589,2243.892822,-33.781952,15.053857,-9.957654,1
1.500000,-291.054108,15.067183,2243.906738,-33.797432,15.058247,-9.959223,1
1.512000,-291.059753,15.068494,2243.921143,-33.776001,15.099200,-9.968512,1
1.525000,-291.065735,15.068243,2243.908936,-33.837166,15.124372,-10.000901,1
1.537000,-291.071808,15.067649,2243.912598,-33.795586,15.132448,-9.984003,1
1.550000,-291.089417,15.068785,2243.903320,-33.729664,15.083686,-9.936166,1
1.562000,-291.096741,15.070933,2243.900391,-33.743793,15.092937,-9.950237,1
1.575000,-291.104584,15.069101,2243.906006,-33.769287,15.073086,-9.948680,1
1.587000,-291.114868,15.070949,2243.901367,-33.806328,15.080535,-9.965982,1
1.600000,-291.116425,15.072478,2243.887939,-33.796673,15.105974,-9.965347,1
1.612000,-291.118896,15.069049,2243.899170,-33.760338,15.122073,-9.958876,1
1.625000,-291.115540,15.070278,2243.892090,-33.756413,15.112699,-9.954258,1
1.637000,-291.112122,15.072386,2243.902100,-33.771389,15.065147,-9.952911,1
1.650000,-291.092438,15.071249,2243.885498,-33.780060,15.043875,-9.943892,1
1.662000,-291.088745,15.068909,2243.885498,-33.768284,15.079109,-9.959896,1
1.675000,-291.075684,15.070319,2243.892090,-33.777679,15.109039,-9.967135,1
1.687000,-291.064209,15.067391,2243.894043,-33.797009,15.058028,-9.953257,1
1.700000,-291.058990,15.070853,2243.895264,-33.783623,15.091059,-9.977516,1
1.712000,-291.060089,15.068488,2243.888672,-33.757248,15.137505,-9.967883,1
1.725000,-291.059448,15.073532,2243.885254,-33.757687,15.072421,-9.957600,1
1.737000,-291.055206,15.069939,2243.880371,-33.775440,15.091471,-9.964403,1
1.750000,-291.071136,15.071786,2243.893066,-33.785301,15.084716,-9.965905,1
1.762000,-291.076324,15.071167,2243.901367,-33.772778,15.035072,-9.944624,1
1.775000,-291.087799,15.068227,2243.884766,-33.733753,15.050607,-9.934775,1
1.787000,-291.101410,15.073954,2243.913330,-33.768467,15.060873,-9.941076,1
1.800000,-291.113190,15.070769,2243.900879,-33.750427,15.057950,-9.942889,1
1.812000,-291.110413,15.068964,2243.889893,-33.722286,15.065340,-9.926872,1
1.825000,-291.113922,15.070707,2243.901855,-33.810215,15.093048,-9.974500,1
1.837000,-291.114441,15.069448,2243.901367,-33.751659,15.043123,-9.934715,1
1.850000,-291.105743,15.071245,2243.886475,-33.785503,15.107320,-9.975314,1
1.862000,-291.104889,15.071995,2243.918701,-33.758389,15.104628,-9.957661,1
1.875000,-291.090851,15.073058,2243.902588,-33.781651,15.110696,-9.976089,1
1.887000,-291.081085,15.070410,2243.918945,-33.793922,15.094027,-9.972514,1
1.900000,-291.073914,15.069824,2243.885254,-33.816265,15.064148,-9.968320,1
1.912000,-291.065796,15.069812,2243.894043,-33.826736,15.113070,-9.987132,1
1.925000,-291.069214,15.066087,2243.921631,-33.747574,15.070039,-9.943667,1
1.937000,-291.062256,15.068737,2243.890869,-33.814022,15.090525,-9.983768,1
1.950000,-291.066376,15.066695,2243.898438,-33.759209,15.132204,-9.979283,1
1.962000,-291.069550,15.071911,2243.885254,-33.817238,15.061863,-9.969546,1
1.975000,-291.079468,15.068133,2243.908936,-33.778114,15.086416,-9.966350,1
1.987000,-291.089142,15.069736,2243.914062,-33.765335,15.087989,-9.959314,1
2.000000,-291.098846,15.068073,2243.912842,-33.734436,15.086695,-9.954540,1
2.012000,-291.100586,15.069680,2243.919434,-33.803375,15.149243,-9.991622,1
2.025000,-291.110260,15.069160,2243.914551,-33.797047,15.088747,-9.965642,1
2.037000,-291.107971,15.070683,2243.902100,-33.797150,15.101215,-9.973989,1
2.050000,-291.111694,15.070061,2243.894775,-33.776451,15.079407,-9.959492,1
2.062000,-291.106995,15.069758,2243.886475,-33.779354,15.048773,-9.949148,1
2.075000,-291.098694,15.072128,2243.900879,-33.827213,15.084066,-9.972446,1
2.087000,-291.100525,15.069307,2243.933105,-33.759544,15.142367,-9.974031,1
2.100000,-291.082672,15.070371,2243.894043,-33.783165,15.092666,-9.972979,1
2.112000,-291.075348,15.071277,2243.901855,-33.772053,15.061675,-9.949559,1
2.125000,-291.071777,15.071500,2243.898682,-33.784805,15.101933,-9.966987,1
2.137000,-291.066132,15.068518,2243.905518,-33.789272,15.010393,-9.948291,1
2.150000,-291.065552,15.072759,2243.891357,-33.760208,15.096279,-9.956486,1
2.162000,-291.066772,15.067942,2243.893066,-33.780815,15.122372,-9.977838,1
2.175000,-291.070770,15.068348,2243.909424,-33.805305,15.106983,-9.975802,1
2.187000,-291.078522,15.071404,2243.900879,-33.768700,15.021927,-9.936760,1
2.200000,-291.081512,15.069511,2243.895996,-33.825916,15.047720,-9.963949,1
2.212000,-291.093170,15.071472,2243.900146,-33.780590,15.085429,-9.955159,1
2.225000,-291.099579,15.068814,2243.898438,-33.775444,15.102349,-9.961839,1
2.237000,-291.102264,15.071119,2243.889160,-33.794518,15.087364,-9.973413,1
2.250000,-291.107727,15.069427,2243.920410,-33.740826,15.171537,-9.970205,1
2.262000,-291.105164,15.070170,2243.891846,-33.773178,15.087570,-9.954814,1
2.275000,-291.108795,15.070507,2243.922852,-33.820019,15.095478,-9.982539,1
2.287000,-291.096405,15.073137,2243.883545,-33.763016,15.087234,-9.958921,1
2.300000,-291.092926,15.070523,2243.887939,-33.764065,15.116161,-9.971109,1
2.312000,-291.086395,15.069421,2243.893799,-33.813763,15.028870,-9.962979,1
2.325000,-291.080078,15.072289,2243.892334,-33.777023,15.074512,-9.949102,1
2.337000,-291.074310,15.069057,2243.881592,-33.765644,15.091523,-9.958463,1
2.350000,-291.069855,15.071307,2243.913330,-33.807999,15.085665,-9.972122,1
2.362000,-291.070831,15.071516,2243.890869,-33.743504,15.073427,-9.944248,1
2.375000,-291.068726,15.069625,2243.897705,-33.778873,15.113899,-9.967211,1
2.387000,-291.071106,15.068297,2243.899170,-33.770267,15.084222,-9.960854,1
2.400000,-291.072662,15.070339,2243.883301,-33.784718,15.096914,-9.963469,1
2.412000,-291.087067,15.071831,2243.908447,-33.782578,15.084150,-9.960641,1
2.425000,-291.089722,15.071066,2243.898926,-33.765217,15.122681,-9.969168,1
2.437000,-291.096344,15.070577,2243.907227,-33.802025,15.110392,-9.982365,1
2.450000,-291.100494,15.070725,2243.901855,-33.754543,15.010664,-9.928077,1
2.462000,-291.105896,15.069923,2243.909424,-33.786858,15.099669,-9.968284,1
2.475000,-291.101746,15.070275,2243.894287,-33.777966,15.109758,-9.973068,1
2.487000,-291.100769,15.067974,2243.898193,-33.740227,15.112989,-9.955003,1
2.500000,-291.099792,15.070047,2243.895264,-33.811222,15.116018,-9.985023,1
2.512000,-291.089600,15.071661,2243.866943,-33.797504,15.062859,-9.959668,1
2.525000,-291.089996,15.068443,2243.893066,-33.766140,15.132575,-9.967125,1
2.537000,-291.087769,15.068150,2243.929688,-33.797367,15.059999,-9.963587,1
2.550000,-291.072601,15.070667,2243.897461,-33.825779,15.106244,-9.998022,1
2.562000,-291.072937,15.067860,2243.889404,-33.784203,15.036986,-9.949785,1
2.575000,-291.074982,15.069613,2243.904053,-33.797626,15.085561,-9.970716,1
2.587000,-291.071228,15.071781,2243.892090,-33.776478,15.079506,-9.955151,1
2.600000,-291.068909,15.069562,2243.897217,-33.787357,15.079900,-9.956676,1
2.612000,-291.077576,15.071143,2243.898926,-33.777962,15.115921,-9.969355,1
2.625000,-291.079498,15.071301,2243.894531,-33.755814,15.088702,-9.949756,1
2.637000,-291.092682,15.068953,2243.915039,-33.785168,15.099753,-9.971963,1
2.650000,-291.096008,15.070823,2243.909180,-33.781750,15.106666,-9.965424,1
2.662000,-291.097107,15.069162,2243.895020,-33.766357,15.136848,-9.968389,1
2.675000,-291.097290,15.070780,2243.884277,-33.759224,15.053786,-9.947433,1
2.687000,-291.100281,15.068975,2243.906250,-33.785484,15.073795,-9.955879,1
2.700000,-291.102203,15.071495,2243.896240,-33.763378,15.093095,-9.958254,1
2.712000,-291.099213,15.068679,2243.881104,-33.785751,15.046540,-9.952158,1
2.725000,-291.094543,15.068113,2243.886475,-33.766159,15.084703,-9.954547,1
2.737000,-291.090607,15.070046,2243.914307,-33.772396,15.083014,-9.963769,1
2.750000,-291.091766,15.070378,2243.917725,-33.798256,15.064597,-9.964897,1
2.762000,-291.079376,15.070697,2243.889160,-33.778713,15.060694,-9.958537,1
2.775000,-291.077637,15.069394,2243.898193,-33.869507,15.073607,-9.998647,1
2.787000,-291.074097,15.068831,2243.895020,-33.810162,15.064878,-9.966900,1
2.800000,-291.074005,15.067469,2243.912354,-33.762718,15.070952,-9.952962,1
2.812000,-291.077484,15.069219,2243.897949,-33.804569,15.126437,-9.981599,1
2.825000,-291.080444,15.070269,2243.915283,-33.778080,15.078603,-9.955124,1
2.837000,-291.081635,15.070790,2243.910156,-33.814644,15.132643,-9.984582,1
2.850000,-291.085693,15.068325,2243.900635,-33.820530,15.079012,-9.979323,1
2.862000,-291.088776,15.070760,2243.887695,-33.807968,15.131459,-9.983080,1
2.875000,-291.097290,15.067880,2243.907715,-33.765144,15.096108,-9.958825,1
2.887000,-291.093842,15.071348,2243.896729,-33.794918,15.076070,-9.966833,1
2.900000,-291.100616,15.067327,2243.916992,-33.802650,15.098113,-9.974688,1
2.912000,-291.101929,15.072806,2243.901123,-33.795452,15.093277,-9.981441,1
2.925000,-291.096466,15.069479,2243.893799,-33.755981,15.077147,-9.955749,1
2.937000,-291.091003,15.068563,2243.865234,-33.754314,15.085105,-9.961735,1
2.950000,-291.091980,15.066857,2243.889893,-33.766350,15.075730,-9.957747,1
2.962000,-291.089905,15.070791,2243.893066,-33.773430,15.056957,-9.953962,1
2.975000,-291.087036,15.070224,2243.903564,-33.736229,15.093497,-9.950496,1
2.987000,-291.078308,15.069848,2243.908203,-33.743305,15.075500,-9.949896,1
3.000000,-291.077850,15.067923,2243.890625,-33.767532,15.084682,-9.952451,1
3.012000,-291.073914,15.069729,2243.899902,-33.763714,15.097512,-9.963716,1
3.025000,-291.079010,15.069624,2243.891357,-33.769253,15.104040,-9.958042,1
3.037000,-291.079590,15.069464,2243.899170,-33.709644,15.052834,-9.928634,1
3.050000,-291.082611,15.069901,2243.899414,-33.746117,15.127128,-9.953555,1
3.062000,-291.086884,15.071923,2243.892334,-33.822807,15.067356,-9.966337,1
3.075000,-291.087463,15.068727,2243.900879,-33.812450,15.104004,-9.978031,1
3.087000,-291.093719,15.072804,2243.894775,-33.809048,15.076320,-9.975196,1
3.100000,-291.095032,15.070328,2243.901123,-33.757782,15.075706,-9.949107,1
3.112000,-291.099030,15.071860,2243.909424,-33.797695,15.095109,-9.969194,1
3.125000,-291.098663,15.069458,2243.901123,-33.797737,15.099923,-9.969090,1
3.137000,-291.099976,15.069443,2243.923584,-33.790409,15.097640,-9.967444,1
3.150000,-291.089966,15.071468,2243.883301,-33.822281,15.050094,-9.976370,1
3.162000,-291.092987,15.069139,2243.883057,-33.762348,15.070664,-9.953725,1
3.175000,-291.087708,15.069217,2243.892090,-33.752388,15.077120,-9.945943,1
3.187000,-291.085266,15.067153,2243.885254,-33.802399,15.084036,-9.969693,1
3.200000,-291.082764,15.070631,2243.905273,-33.771229,15.123470,-9.983243,1
3.212000,-291.080688,15.069851,2243.916260,-33.793251,15.039816,-9.965597,1
3.225000,-291.075867,15.072893,2243.895996,-33.773567,15.094310,-9.963845,1
3.237000,-291.077332,15.068250,2243.875732,-33.791100,15.044064,-9.953011,1
3.250000,-291.083923,15.068867,2243.896484,-33.780632,15.082984,-9.962914,1
3.262000,-291.081665,15.067619,2243.913330,-33.764587,15.152462,-9.980403,1
3.275000,-291.089172,15.067235,2243.904785,-33.816368,15.102252,-9.969733,1
3.287000,-291.084534,15.068440,2243.874023,-33.757488,15.072391,-9.932673,1
3.300000,-291.093628,15.071577,2243.892090,-33.791653,15.090406,-9.969280,1
3.312000,-291.092560,15.067583,2243.904785,-33.800255,15.066626,-9.962642,1
3.325000,-291.093781,15.070494,2243.897705,-33.789307,15.079845,-9.963629,1
3.337000,-291.093323,15.068420,2243.885986,-33.763580,15.104620,-9.964394,1
3.350000,-291.093842,15.069387,2243.890869,-33.769688,15.103177,-9.968306,1
3.362000,-291.097382,15.070833,2243.894775,-33.781605,15.055923,-9.964458,1
3.375000,-291.089996,15.069341,2243.894531,-33.741837,15.085310,-9.947331,1
3.387000,-291.091095,15.069927,2243.894531,-33.789883,15.112629,-9.978750,1
3.400000,-291.086273,15.069630,2243.876709,-33.769344,15.084888,-9.963163,1
3.412000,-291.080994,15.069320,2243.910400,-33.761620,15.110745,-9.959287,1
3.425000,-291.081085,15.070292,2243.898682,-33.768063,15.066001,-9.945920,1
3.437000,-291.077393,15.068188,2243.875000,-33.769432,15.094817,-9.967473,1
3.450000,-291.080322,15.069004,2243.893066,-33.735619,15.090695,-9.949175,1
3.462000,-291.083466,15.070625,2243.889404,-33.789444,15.069134,-9.954348,1
3.475000,-291.083557,15.069781,2243.896240,-33.749588,15.078815,-9.946229,1
3.487000,-291.084717,15.068691,2243.905518,-33.793522,15.089229,-9.974690,1
3.500000,-291.089478,15.068315,2243.892090,-33.809071,15.119971,-9.991240,1
3.512000,-291.094849,15.068214,2243.894775,-33.781696,15.032507,-9.942794,1
3.525000,-291.095062,15.069334,2243.904053,-33.753693,15.095944,-9.963142,1
3.537000,-291.093567,15.069691,2243.890869,-33.769550,15.087646,-9.963972,1
3.550000,-291.096161,15.069632,2243.890137,-33.770115,15.091843,-9.956909,1
3.562000,-291.094757,15.067307,2243.888672,-33.810658,15.070963,-9.963208,1
3.575000,-291.096558,15.068895,2243.898682,-33.787968,15.076067,-9.959130,1
3.587000,-291.089691,15.067282,2243.892822,-33.786827,15.096917,-9.968410,1
3.600000,-291.092621,15.071975,2243.916260,-33.755043,15.115649,-9.969372,1
3.612000,-291.085663,15.070433,2243.901855,-33.753845,15.118807,-9.960904,1
3.625000,-291.083344,15.070090,2243.897949,-33.749531,15.111126,-9.955896,1
3.637000,-291.078308,15.069867,2243.884277,-33.755390,15.072686,-9.947361,1
3.650000,-291.080353,15.071043,2243.870361,-33.778294,15.092562,-9.962911,1
3.662000,-291.080353,15.066167,2243.892578,-33.773697,15.074229,-9.956529,1
3.675000,-291.081146,15.067859,2243.881348,-33.760811,15.065666,-9.954734,1
3.687000,-291.082733,15.069427,2243.914062,-33.771523,15.123209,-9.960010,1
3.700000,-291.083832,15.068285,2243.885986,-33.796154,15.119956,-9.978404,1
3.712000,-291.089264,15.072414,2243.887451,-33.808525,15.073441,-9.972342,1
3.725000,-291.090210,15.070401,2243.894043,-33.757332,15.065449,-9.935582,1
3.737000,-291.089600,15.070537,2243.907471,-33.792336,15.087352,-9.965171,1
3.750000,-291.096954,15.069915,2243.902832,-33.779568,15.074242,-9.961406,1
3.762000,-291.097626,15.069118,2243.885986,-33.807987,15.090490,-9.970735,1
3.775000,-291.096649,15.073133,2243.913086,-33.808392,15.140168,-9.994201,1
3.787000,-291.092590,15.072446,2243.885986,-33.775356,15.117287,-9.971419,1
3.800000,-291.090393,15.071394,2243.887695,-33.725159,15.085848,-9.936580,1
3.812000,-291.084747,15.072680,2243.875244,-33.762123,15.118569,-9.961410,1
3.825000,-291.084839,15.070914,2243.898926,-33.776413,15.128929,-9.975226,1
3.837000,-291.084778,15.067305,2243.900879,-33.800095,15.119877,-9.981019,1
3.850000,-291.079620,15.069345,2243.900879,-33.770992,15.060955,-9.945237,1
3.862000,-291.084595,15.070839,2243.906494,-33.771080,15.065757,-9.949841,1
3.875000,-291.081360,15.068947,2243.890869,-33.748970,15.051105,-9.943656,1
3.887000,-291.084595,15.068445,2243.900391,-33.792416,15.089754,-9.972820,1
3.900000,-291.088196,15.070028,2243.908447,-33.775936,15.111441,-9.967137,1
3.912000,-291.088379,15.071870,2243.890137,-33.767048,15.039262,-9.938685,1
3.925000,-291.087433,15.069701,2243.907227,-33.833725,15.070135,-9.979397,1
3.937000,-291.092621,15.066834,2243.914307,-33.773895,15.076599,-9.946846,1
3.950000,-291.091766,15.070127,2243.902832,-33.807957,15.098461,-9.966738,1
3.962000,-291.093750,15.071433,2243.895020,-33.753498,15.097114,-9.956917,1
3.975000,-291.092041,15.070440,2243.905762,-33.785908,15.047011,-9.950579,1
3.987000,-291.093292,15.068635,2243.896973,-33.814575,15.102448,-9.988697,1
4.000000,-291.093445,15.069240,2243.897461,-33.730301,15.095014,-9.951027,1
4.012000,-291.089722,15.071033,2243.882324,-33.780499,15.111403,-9.974351,1
4.025000,-291.087585,15.069065,2243.896729,-33.771667,15.062563,-9.953304,1
4.037000,-291.083313,15.069540,2243.901855,-33.778522,15.084049,-9.965858,1
4.050000,-291.085510,15.072403,2243.897705,-33.795956,15.094071,-9.976753,1
4.062000,-291.081909,15.067578,2243.893799,-33.770321,15.091030,-9.966488,1
4.075000,-291.081909,15.070190,2243.885254,-33.782925,15.056689,-9.951618,1
4.087000,-291.085846,15.070956,2243.915771,-33.823193,15.059171,-9.974624,1
4.100000,-291.082855,15.070964,2243.895508,-33.784809,15.079606,-9.964569,1
4.112000,-291.086090,15.070770,2243.910889,-33.777046,15.123301,-9.967076,1
4.125000,-291.087433,15.071348,2243.892334,-33.746151,15.070891,-9.937345,1
4.137000,-291.081757,15.071287,2243.882324,-33.775272,15.055317,-9.946732,1
4.150000,-291.088776,15.069404,2243.904053,-33.767971,15.084355,-9.948319,1
4.162000,-291.092133,15.068410,2243.902100,-33.743755,15.065898,-9.943606,1
4.175000,-291.095612,15.070910,2243.919678,-33.844227,15.086233,-9.985878,1
4.187000,-291.093445,15.067236,2243.904785,-33.759930,15.081292,-9.959263,1
4.200000,-291.094574,15.071120,2243.894775,-33.790497,15.080252,-9.962225,1
4.212000,-291.089233,15.070410,2243.902588,-33.732666,15.066392,-9.940851,1
4.225000,-291.090942,15.070592,2243.904541,-33.757595,15.046874,-9.938908,1
4.237000,-291.091248,15.072549,2243.902100,-33.725311,15.047528,-9.924404,1
