,Model 1,,,,,,
4.375000,19.548082,-151.152710,2587.791992,20.842169,8.222582,-8.430512,1
4.387000,19.546457,-151.153748,2587.778320,20.823656,8.216882,-8.442689,1
4.400000,19.546211,-151.156097,2587.789551,20.852739,8.207228,-8.433928,1
4.412000,19.548563,-151.159164,2587.803467,20.793945,8.232874,-8.436698,1
4.425000,19.545301,-151.154877,2587.785889,20.786711,8.239149,-8.440793,1
4.437000,19.547735,-151.153046,2587.792969,20.827085,8.292895,-8.435367,1
4.450000,19.546829,-151.152512,2587.787598,20.800814,8.283028,-8.431890,1
4.462000,19.549866,-151.150604,2587.788330,20.864214,8.233497,-8.436343,1
4.475000,19.550709,-151.151657,2587.790527,20.824793,8.263755,-8.432594,1
4.487000,19.548706,-151.153412,2587.782959,20.783451,8.188616,-8.443277,1
4.500000,19.548565,-151.152451,2587.775879,20.758446,8.263528,-8.448389,1
4.512000,19.546471,-151.157440,2587.792480,20.807617,8.223578,-8.445606,1
4.525000,19.548481,-151.158249,2587.798096,20.807110,8.209899,-8.448722,1
4.537000,19.548595,-151.153824,2587.783936,20.878571,8.201435,-8.425836,1
4.550000,19.547670,-151.150116,2587.758789,20.833250,8.268551,-8.437163,1
4.562000,19.546291,-151.151154,2587.788086,20.842781,8.196394,-8.436680,1
4.575000,19.548304,-151.157257,2587.769287,20.842190,8.277900,-8.430505,1
4.587000,19.549034,-151.151169,2587.778320,20.774927,8.225097,-8.454872,1
4.600000,19.546265,-151.152618,2587.780762,20.863619,8.288846,-8.425528,1
4.612000,19.546692,-151.153168,2587.777344,20.843407,8.215878,-8.438076,1
4.625000,19.545229,-151.151321,2587.794434,20.808884,8.238002,-8.435254,1
4.637000,19.547533,-151.153046,2587.776611,20.779987,8.245679,-8.443110,1
4.650000,19.547428,-151.154709,2587.785645,20.826715,8.267652,-8.429835,1
4.662000,19.545761,-151.150391,2587.784668,20.809179,8.285985,-8.438242,1
4.675000,19.547792,-151.154846,2587.780762,20.850883,8.282423,-8.428292,1
4.687000,19.548553,-151.153152,2587.783936,20.853701,8.232150,-8.424837,1
4.700000,19.547184,-151.150848,2587.784424,20.898745,8.205486,-8.425627,1
4.712000,19.549688,-151.150879,2587.774902,20.869301,8.247244,-8.426087,1
4.725000,19.549286,-151.152679,2587.800293,20.828236,8.249350,-8.428688,1
4.737000,19.551523,-151.153427,2587.789551,20.832907,8.221076,-8.436747,1
4.750000,19.549015,-151.147552,2587.779297,20.851377,8.256202,-8.430579,1
4.762000,19.548702,-151.152420,2587.780762,20.795605,8.286292,-8.439037,1
4.775000,19.548635,-151.155106,2587.794189,20.837257,8.227997,-8.428972,1
4.787000,19.547232,-151.152664,2587.788818,20.861528,8.245484,-8.427349,1
4.800000,19.548052,-151.154297,2587.781494,20.875954,8.275897,-8.427132,1
4.812000,19.546991,-151.150101,2587.791992,20.854439,8.216168,-8.436311,1
4.825000,19.547371,-151.149658,2587.783691,20.783922,8.250952,-8.443507,1
4.837000,19.545488,-151.153351,2587.789307,20.845291,8.224882,-8.431581,1
4.850000,19.547148,-151.152802,2587.794922,20.815569,8.265986,-8.439372,1
4.862000,19.544628,-151.149139,2587.782471,20.816971,8.237283,-8.440220,1
4.875000,19.547869,-151.152893,2587.772461,20.807209,8.229779,-8.444544,1
4.887000,19.545160,-151.152496,2587.782959,20.899729,8.237570,-8.420883,1
4.900000,19.550045,-151.151306,2587.773438,20.831505,8.278307,-8.425129,1
4.912000,19.545876,-151.152298,2587.779541,20.834564,8.229958,-8.431439,1
4.925000,19.546938,-151.153992,2587.784424,20.800056,8.252745,-8.438825,1
4.937000,19.544844,-151.153320,2587.785889,20.808931,8.207344,-8.445905,1
4.950000,19.545771,-151.152023,2587.772949,20.844786,8.223276,-8.433311,1
4.962000,19.547482,-151.153366,2587.788086,20.884354,8.256959,-8.427667,1
4.975000,19.544680,-151.152771,2587.787598,20.835560,8.262329,-8.431490,1
4.987000,19.545856,-151.151993,2587.787842,20.829733,8.219879,-8.438694,1
5.000000,19.546255,-151.152542,2587.782471,20.830008,8.303322,-8.426779,1
5.012000,19.544113,-151.150070,2587.775146,20.865343,8.335649,-8.431452,1
5.025000,19.545385,-151.153351,2587.769043,20.921555,8.261486,-8.411888,1
5.037000,19.549282,-151.153534,2587.781006,20.837877,8.246722,-8.427454,1
5.050000,19.545183,-151.152527,2587.788574,20.838770,8.261346,-8.430584,1
5.062000,19.545568,-151.149994,2587.784180,20.862438,8.250688,-8.430434,1
5.075000,19.543076,-151.151535,2587.791748,20.854324,8.249379,-8.436189,1
5.087000,19.546928,-151.151566,2587.784912,20.847683,8.180186,-8.434875,1
5.100000,19.545490,-151.151993,2587.795898,20.815763,8.240026,-8.441382,1
5.112000,19.544655,-151.152130,2587.783691,20.835463,8.231837,-8.427252,1
5.125000,19.542860,-151.152328,2587.787109,20.854950,8.242435,-8.428370,1
5.137000,19.546097,-151.150177,2587.792725,20.814209,8.311737,-8.432617,1
5.150000,19.546825,-151.154724,2587.784912,20.849199,8.297844,-8.428404,1
5.162000,19.548189,-151.154999,2587.789795,20.834782,8.242925,-8.438932,1
5.175000,19.544575,-151.152969,2587.797363,20.828949,8.261213,-8.436512,1
5.187000,19.547615,-151.151947,2587.766113,20.875433,8.223086,-8.433129,1
5.200000,19.547510,-151.155167,2587.791260,20.822006,8.306499,-8.430007,1
5.212000,19.544970,-151.153946,2587.774902,20.832485,8.266191,-8.435330,1
5.225000,19.544449,-151.153793,2587.784668,20.854799,8.318927,-8.420877,1
5.237000,19.545589,-151.152649,2587.779785,20.844673,8.222568,-8.437758,1
5.250000,19.541248,-151.153702,2587.785645,20.831028,8.230216,-8.435925,1
5.262000,19.542023,-151.151672,2587.782471,20.859011,8.287647,-8.427267,1
5.275000,19.548550,-151.153763,2587.789307,20.795557,8.263055,-8.438571,1
5.287000,19.543531,-151.153107,2587.773193,20.813309,8.227609,-8.435538,1
5.300000,19.545664,-151.153931,2587.790527,20.845331,8.245145,-8.423517,1
5.312000,19.547901,-151.154816,2587.802002,20.895903,8.273030,-8.419847,1
5.325000,19.547085,-151.155212,2587.794434,20.842703,8.214561,-8.433731,1
5.337000,19.546408,-151.152298,2587.778076,20.916807,8.239969,-8.417231,1
5.350000,19.543467,-151.150177,2587.793213,20.869236,8.274677,-8.421498,1
5.362000,19.547684,-151.155212,2587.789795,20.834595,8.305964,-8.433510,1
5.375000,19.547449,-151.152481,2587.790283,20.841387,8.250462,-8.430810,1
5.387000,19.547161,-151.152481,2587.792725,20.889452,8.229557,-8.420964,1
5.400000,19.546156,-151.151642,2587.797363,20.805794,8.211865,-8.449832,1
5.412000,19.545620,-151.154526,2587.781494,20.837376,8.285852,-8.428851,1
5.425000,19.546885,-151.152527,2587.800537,20.868166,8.227587,-8.425654,1
5.437000,19.543308,-151.151917,2587.793457,20.858421,8.256103,-8.431193,1
5.450000,19.543192,-151.150726,2587.774170,20.832039,8.289390,-8.431523,1
5.462000,19.547064,-151.154312,2587.791992,20.763134,8.253789,-8.452079,1
5.475000,19.542950,-151.149887,2587.781494,20.872084,8.266315,-8.419599,1
5.487000,19.544586,-151.148804,2587.774902,20.837334,8.242205,-8.432223,1
5.500000,19.545605,-151.146576,2587.796875,20.846447,8.295688,-8.429852,1
5.512000,19.545704,-151.151932,2587.793213,20.827595,8.221049,-8.435426,1
5.525000,19.546991,-151.151382,2587.778809,20.779818,8.226861,-8.449951,1
5.537000,19.545671,-151.153152,2587.784180,20.846018,8.311312,-8.429558,1
5.550000,19.546858,-151.153793,2587.803711,20.831095,8.252050,-8.434050,1
5.562000,19.545723,-151.151779,2587.788086,20.826632,8.242599,-8.444948,1
5.575000,19.543219,-151.149384,2587.775635,20.771996,8.242329,-8.443649,1
5.587000,19.545679,-151.151184,2587.773682,20.837448,8.214377,-8.436164,1
5.600000,19.546818,-151.153198,2587.786621,20.819849,8.238050,-8.426280,1
5.612000,19.546541,-151.151520,2587.771240,20.831715,8.231098,-8.434993,1
5.625000,19.545898,-151.150726,2587.784180,20.817526,8.305118,-8.433806,1
5.637000,19.543655,-151.147018,2587.772949,20.789967,8.277822,-8.443788,1
5.650000,19.549120,-151.151596,2587.789307,20.907944,8.268274,-8.426824,1
5.662000,19.546631,-151.149475,2587.785889,20.860073,8.257832,-8.432958,1
5.675000,19.543383,-151.154327,2587.784180,20.769573,8.195162,-8.455459,1
5.687000,19.547796,-151.153427,2587.776367,20.782299,8.241157,-8.446995,1
5.700000,19.547773,-151.152710,2587.779541,20.907129,8.252268,-8.414293,1
5.712000,19.545223,-151.151947,2587.776367,20.835968,8.257378,-8.434529,1
5.725000,19.544624,-151.148346,2587.785645,20.846985,8.313733,-8.432538,1
5.737000,19.545652,-151.150040,2587.787842,20.786982,8.273188,-8.446372,1
5.750000,19.546185,-151.154190,2587.791260,20.867092,8.221367,-8.429786,1
5.762000,19.548071,-151.152130,2587.786133,20.737427,8.252886,-8.457186,1
5.775000,19.544750,-151.148010,2587.792480,20.847507,8.247579,-8.429559,1
5.787000,19.548941,-151.149246,2587.786377,20.827499,8.206983,-8.433579,1
5.800000,19.546534,-151.150940,2587.789062,20.801613,8.287913,-8.438499,1
5.812000,19.548582,-151.145554,2587.789062,20.829338,8.218624,-8.439645,1
5.825000,19.547737,-151.151215,2587.786621,20.837503,8.298941,-8.425158,1
5.837000,19.546040,-151.154434,2587.786621,20.850946,8.294736,-8.429398,1
5.850000,19.543064,-151.146683,2587.795166,20.881636,8.240738,-8.422696,1
5.862000,19.544649,-151.148651,2587.796387,20.828920,8.269521,-8.426580,1
5.875000,19.544636,-151.152176,2587.802979,20.847759,8.202810,-8.435607,1
5.887000,19.547638,-151.149261,2587.774902,20.809097,8.243034,-8.433920,1
5.900000,19.543003,-151.150864,2587.798584,20.885269,8.255548,-8.422730,1
5.912000,19.545424,-151.148209,2587.797852,20.846621,8.304627,-8.420729,1
5.925000,19.546427,-151.150848,2587.798096,20.811762,8.217968,-8.439651,1
5.937000,19.549469,-151.149994,2587.787842,20.825760,8.308343,-8.428472,1
5.950000,19.545439,-151.148071,2587.781982,20.839790,8.270705,-8.434722,1
5.962000,19.547638,-151.150040,2587.757324,20.840765,8.247331,-8.432929,1
5.975000,19.546583,-151.151154,2587.798828,20.886494,8.191461,-8.434456,1
5.987000,19.548605,-151.148544,2587.768311,20.852770,8.271121,-8.428779,1
6.000000,19.549906,-151.151199,2587.783203,20.909445,8.278541,-8.409751,1
6.012000,19.544846,-151.152847,2587.801270,20.820433,8.205589,-8.440766,1
6.025000,19.546328,-151.152924,2587.786865,20.810146,8.233943,-8.442778,1
6.037000,19.548111,-151.150116,2587.781982,20.867733,8.187731,-8.428869,1
6.050000,19.543388,-151.146027,2587.774414,20.889227,8.283405,-8.418088,1
6.062000,19.545080,-151.148331,2587.779053,20.817472,8.286565,-8.439120,1
6.075000,19.541969,-151.150314,2587.782471,20.759792,8.302360,-8.450030,1
6.087000,19.544952,-151.150375,2587.787109,20.838495,8.234065,-8.430945,1
6.100000,19.545622,-151.146469,2587.772949,20.805361,8.293163,-8.431499,1
6.112000,19.546026,-151.148712,2587.776611,20.820787,8.272263,-8.432806,1
6.125000,19.546457,-151.149170,2587.782227,20.848892,8.247663,-8.433389,1
6.137000,19.545267,-151.146362,2587.772949,20.916910,8.215058,-8.420355,1
6.150000,19.542528,-151.147202,2587.755859,20.896742,8.239006,-8.426529,1
6.162000,19.550152,-151.148605,2587.790527,20.833597,8.303719,-8.429180,1
6.175000,19.544333,-151.146057,2587.789062,20.877174,8.284033,-8.431034,1
6.187000,19.545067,-151.148819,2587.785889,20.862350,8.302567,-8.429764,1
6.200000,19.545267,-151.148315,2587.776123,20.821648,8.286304,-8.427770,1
6.212000,19.547480,-151.146591,2587.765869,20.828516,8.246302,-8.433452,1
6.225000,19.544523,-151.151123,2587.799561,20.863506,8.227475,-8.433182,1
6.237000,19.545416,-151.147934,2587.774170,20.830673,8.296321,-8.429342,1
6.250000,19.545797,-151.148972,2587.782471,20.775410,8.317011,-8.440429,1
6.262000,19.539709,-151.149948,2587.789795,20.817446,8.262093,-8.439911,1
6.275000,19.545231,-151.146957,2587.782715,20.899061,8.227414,-8.422929,1
6.287000,19.544273,-151.148804,2587.778564,20.847109,8.237499,-8.431745,1
6.300000,19.546520,-151.151230,2587.781006,20.779198,8.269813,-8.443855,1
6.312000,19.545145,-151.148270,2587.776855,20.835871,8.265273,-8.438315,1
6.325000,19.542597,-151.148834,2587.771240,20.879498,8.226364,-8.427018,1
6.337000,19.546690,-151.146423,2587.782959,20.812588,8.257448,-8.441401,1
6.350000,19.545368,-151.149261,2587.767822,20.812607,8.351416,-8.429779,1
6.362000,19.546207,-151.147491,2587.763672,20.852810,8.238605,-8.432395,1
6.375000,19.545870,-151.148666,2587.799561,20.777739,8.255082,-8.443511,1
6.387000,19.546713,-151.146988,2587.788818,20.899931,8.268814,-8.409509,1
6.400000,19.543846,-151.152496,2587.787109,20.862032,8.243846,-8.423738,1
6.412000,19.543070,-151.149368,2587.765625,20.876865,8.253120,-8.428368,1
6.425000,19.548828,-151.145508,2587.771973,20.844181,8.246802,-8.438179,1
6.437000,19.544489,-151.150314,2587.794922,20.893703,8.265392,-8.423067,1
6.450000,19.543407,-151.147644,2587.774414,20.887144,8.287368,-8.426939,1
6.462000,19.545855,-151.148315,2587.780762,20.786428,8.244081,-8.444069,1
6.475000,19.545988,-151.150818,2587.804688,20.895966,8.240238,-8.426511,1
6.487000,19.544109,-151.148605,2587.784912,20.809793,8.212704,-8.435828,1
6.500000,19.546331,-151.149216,2587.774902,20.817240,8.309217,-8.434399,1
6.512000,19.544971,-151.149948,2587.774658,20.895790,8.216664,-8.421339,1
6.537000,19.543652,-151.147858,2587.779541,20.830780,8.278370,-8.430218,1
6.550000,19.546425,-151.144073,2587.775635,20.859407,8.250336,-8.422741,1
6.562000,19.543264,-151.148270,2587.765625,20.873112,8.276772,-8.423485,1
6.575000,19.545027,-151.146729,2587.765381,20.799088,8.250080,-8.443862,1
6.587000,19.547403,-151.146866,2587.778564,20.875628,8.244026,-8.422761,1
6.600000,19.543650,-151.147873,2587.784912,20.896503,8.257837,-8.424329,1
6.612000,19.542130,-151.147156,2587.801514,20.820490,8.203094,-8.442449,1
6.625000,19.544044,-151.146118,2587.758301,20.853687,8.262385,-8.427309,1
6.637000,19.547060,-151.148376,2587.779053,20.832304,8.264954,-8.433446,1
6.650000,19.546808,-151.148682,2587.778076,20.897823,8.268898,-8.417438,1
6.662000,19.546669,-151.146774,2587.781982,20.818098,8.240605,-8.433461,1
6.675000,19.546169,-151.147583,2587.778320,20.910418,8.230785,-8.412157,1
6.687000,19.544727,-151.152771,2587.796387,20.792248,8.262411,-8.445167,1
6.700000,19.544668,-151.145020,2587.779053,20.772642,8.282934,-8.445354,1
6.712000,19.546604,-151.148407,2587.785645,20.813864,8.276156,-8.438738,1
6.725000,19.545502,-151.146683,2587.786621,20.840157,8.203215,-8.431749,1
6.737000,19.544706,-151.147751,2587.774902,20.803301,8.302764,-8.444625,1
6.750000,19.545303,-151.145386,2587.789551,20.841125,8.289597,-8.431393,1
6.762000,19.544714,-151.147400,2587.775391,20.820562,8.236152,-8.439966,1
6.775000,19.544161,-151.150772,2587.789062,20.806004,8.248209,-8.438961,1
6.787000,19.542648,-151.146729,2587.782715,20.812008,8.296320,-8.441867,1
6.800000,19.543951,-151.149139,2587.787109,20.860367,8.267791,-8.424092,1
6.812000,19.544899,-151.150726,2587.774902,20.826593,8.229756,-8.438472,1
6.825000,19.546818,-151.150635,2587.792236,20.868763,8.276995,-8.425759,1
6.837000,19.547831,-151.146454,2587.784668,20.820965,8.234220,-8.433434,1
6.850000,19.545296,-151.149963,2587.787109,20.884680,8.296268,-8.422609,1
6.862000,19.546721,-151.151001,2587.768555,20.795397,8.253978,-8.450559,1
6.875000,19.546459,-151.145279,2587.766602,20.799046,8.241660,-8.447306,1
6.887000,19.544863,-151.148743,2587.780518,20.903273,8.280893,-8.424783,1
6.900000,19.545610,-151.149185,2587.783447,20.812050,8.264395,-8.437153,1
6.912000,19.548124,-151.148224,2587.772461,20.777872,8.309201,-8.446608,1
6.925000,19.543108,-151.150543,2587.801514,20.837805,8.332058,-8.428274,1
6.937000,19.543301,-151.148010,2587.787109,20.886957,8.259325,-8.418344,1
6.950000,19.545963,-151.149048,2587.759521,20.824251,8.178220,-8.435610,1
6.962000,19.543163,-151.146957,2587.800781,20.826488,8.232996,-8.435101,1
6.975000,19.544798,-151.150070,2587.781250,20.858503,8.251142,-8.432509,1
6.987000,19.544312,-151.146957,2587.769775,20.815094,8.249918,-8.440359,1
7.000000,19.547472,-151.153275,2587.776367,20.811764,8.258663,-8.442484,1
7.012000,19.544888,-151.149979,2587.777344,20.837896,8.251682,-8.431313,1
7.025000,19.543440,-151.149857,2587.785156,20.893864,8.260770,-8.424473,1
7.037000,19.545858,-151.149887,2587.791504,20.782591,8.273171,-8.445811,1
7.050000,19.543858,-151.148590,2587.776855,20.839737,8.278922,-8.430876,1
7.062000,19.547703,-151.148560,2587.799561,20.833471,8.188089,-8.437624,1
7.075000,19.549004,-151.147446,2587.757568,20.852249,8.225694,-8.431424,1
7.087000,19.548084,-151.149551,2587.795410,20.899284,8.261195,-8.423096,1
7.100000,19.543671,-151.147629,2587.793701,20.852102,8.246674,-8.430501,1
7.112000,19.547693,-151.145844,2587.773926,20.832039,8.269156,-8.425147,1
7.125000,19.546309,-151.146500,2587.777100,20.860989,8.275184,-8.426142,1
7.137000,19.547852,-151.147797,2587.778320,20.843794,8.246367,-8.423259,1
7.150000,19.546747,-151.149887,2587.776855,20.819098,8.274220,-8.439711,1
7.162000,19.545643,-151.149246,2587.780518,20.766052,8.237754,-8.447919,1
7.175000,19.545116,-151.147141,2587.794678,20.825394,8.247920,-8.434470,1
7.187000,19.547308,-151.148056,2587.786621,20.855129,8.290364,-8.426621,1
7.200000,19.544565,-151.147690,2587.761963,20.879164,8.228216,-8.426158,1
7.212000,19.546299,-151.146103,2587.764404,20.836872,8.229819,-8.432875,1
7.225000,19.543613,-151.150696,2587.798340,20.831961,8.268914,-8.435589,1
7.237000,19.545406,-151.147873,2587.793701,20.817099,8.245169,-8.437896,1
7.250000,19.545853,-151.147293,2587.782959,20.815689,8.286678,-8.429631,1
7.263000,19.542889,-151.146774,2587.777344,20.823872,8.275273,-8.435966,1
7.275000,19.548513,-151.147644,2587.803955,20.824585,8.307134,-8.442282,1
7.288000,19.544924,-151.146484,2587.793945,20.836252,8.240247,-8.436404,1
7.300000,19.546448,-151.145569,2587.772705,20.801701,8.230538,-8.437178,1
7.313000,19.542439,-151.146378,2587.774902,20.887413,8.283110,-8.419805,1
7.325000,19.546860,-151.147324,2587.777588,20.888002,8.285878,-8.418969,1
7.338000,19.543716,-151.144180,2587.782227,20.827503,8.291507,-8.435618,1
7.350000,19.545279,-151.146820,2587.779785,20.816135,8.329632,-8.431290,1
7.363000,19.547550,-151.144913,2587.769775,20.831383,8.226091,-8.437382,1
7.375000,19.546499,-151.148895,2587.780518,20.814667,8.260311,-8.426606,1
7.388000,19.546942,-151.149414,2587.775879,20.882191,8.225947,-8.435410,1
7.400000,19.545908,-151.149780,2587.778320,20.844725,8.245525,-8.422615,1
7.413000,19.546537,-151.151352,2587.810303,20.879898,8.269239,-8.420018,1
7.425000,19.547018,-151.145584,2587.764648,20.867363,8.287767,-8.419687,1
7.438000,19.547922,-151.147232,2587.763672,20.837521,8.279567,-8.431457,1
7.450000,19.548613,-151.145889,2587.785400,20.812500,8.253341,-8.443080,1
7.463000,19.550095,-151.148682,2587.774170,20.851292,8.230244,-8.434530,1
7.475000,19.546429,-151.149063,2587.786621,20.890610,8.296277,-8.418565,1
7.488000,19.545164,-151.147598,2587.793213,20.860760,8.308282,-8.421365,1
7.500000,19.551601,-151.146439,2587.773438,20.796635,8.224777,-8.447278,1
7.513000,19.546515,-151.149063,2587.787109,20.902636,8.222562,-8.423260,1
7.525000,19.545424,-151.147980,2587.779053,20.824602,8.293973,-8.427745,1
7.538000,19.545797,-151.149719,2587.779785,20.835318,8.220120,-8.436389,1
7.550000,19.546961,-151.146591,2587.774414,20.805025,8.258396,-8.440091,1
7.563000,19.547647,-151.147202,2587.793213,20.836395,8.284774,-8.431396,1
7.575000,19.550482,-151.148468,2587.778076,20.850647,8.263184,-8.430277,1
7.588000,19.546566,-151.145676,2587.782227,20.811401,8.269422,-8.443953,1
7.600000,19.549725,-151.145355,2587.777100,20.863136,8.281312,-8.425521,1
7.613000,19.548992,-151.151917,2587.761963,20.818571,8.175770,-8.440405,1
7.625000,19.545645,-151.147354,2587.792236,20.841553,8.230639,-8.434545,1
7.638000,19.546989,-151.150482,2587.788574,20.851171,8.282005,-8.433732,1
7.650000,19.550001,-151.147736,2587.763672,20.864765,8.312008,-8.427163,1
7.663000,19.545729,-151.150177,2587.791016,20.837214,8.310265,-8.430042,1
7.675000,19.548515,-151.144714,2587.767090,20.859358,8.246264,-8.423389,1
7.688000,19.544199,-151.147217,2587.782715,20.836555,8.195677,-8.434658,1
7.700000,19.550791,-151.146164,2587.771240,20.869841,8.282954,-8.423621,1
7.713000,19.546589,-151.146194,2587.774658,20.791273,8.262374,-8.443266,1
7.725000,19.549049,-151.150223,2587.795410,20.868170,8.296499,-8.425163,1
7.738000,19.546040,-151.149384,2587.790771,20.817867,8.262958,-8.443537,1
7.750000,19.546953,-151.147675,2587.775879,20.829266,8.307997,-8.428039,1
7.763000,19.547676,-151.146271,2587.764160,20.857712,8.260089,-8.420546,1
7.775000,19.548012,-151.148514,2587.785156,20.791906,8.262536,-8.441206,1
7.788000,19.546606,-151.149994,2587.785645,20.829706,8.243640,-8.436333,1
7.800000,19.546404,-151.148315,2587.767822,20.858919,8.227933,-8.434000,1
7.813000,19.547667,-151.144562,2587.785645,20.773085,8.173190,-8.449671,1
7.825000,19.547440,-151.148880,2587.784912,20.816439,8.333271,-8.434039,1
7.838000,19.547693,-151.148376,2587.802002,20.877337,8.305049,-8.430698,1
7.850000,19.547432,-151.147980,2587.786865,20.837759,8.202229,-8.442095,1
7.863000,19.548742,-151.147705,2587.773193,20.855644,8.263102,-8.427336,1
7.875000,19.546312,-151.147110,2587.777344,20.856918,8.244114,-8.435259,1
7.888000,19.543114,-151.150375,2587.807129,20.840506,8.271541,-8.435815,1
7.900000,19.550974,-151.145554,2587.783936,20.870768,8.251031,-8.419346,1
7.913000,19.548691,-151.148483,2587.781738,20.910559,8.258864,-8.425062,1
7.925000,19.551218,-151.146042,2587.760986,20.900066,8.304195,-8.412438,1
7.938000,19.548409,-151.146683,2587.787598,20.869499,8.285915,-8.426197,1
7.950000,19.548662,-151.148605,2587.775879,20.859711,8.239089,-8.431095,1
7.963000,19.548840,-151.149094,2587.773438,20.837353,8.265587,-8.431417,1
7.975000,19.547365,-151.144577,2587.779053,20.856901,8.265285,-8.432716,1
7.988000,19.546951,-151.147003,2587.799072,20.879780,8.249607,-8.424111,1
8.000000,19.548382,-151.146393,2587.773193,20.821657,8.201322,-8.444273,1
8.013000,19.547525,-151.145889,2587.771973,20.833565,8.259316,-8.432548,1
8.025000,19.545044,-151.149399,2587.777832,20.883917,8.296825,-8.424232,1
8.038000,19.545605,-151.148499,2587.780273,20.828856,8.263869,-8.437556,1
8.050000,19.549028,-151.147842,2587.771484,20.817129,8.267054,-8.440783,1
8.063000,19.551350,-151.145950,2587.782227,20.883892,8.295032,-8.425986,1
8.075000,19.550766,-151.147919,2587.788330,20.836744,8.260540,-8.426956,1
8.088000,19.549677,-151.147873,2587.775146,20.911575,8.276593,-8.414455,1
8.100000,19.545916,-151.149765,2587.768066,20.745312,8.268296,-8.452512,1
8.113000,19.549709,-151.149261,2587.799072,20.913372,8.228457,-8.423466,1
8.125000,19.548529,-151.147385,2587.771240,20.803368,8.247973,-8.437179,1
8.138000,19.545473,-151.150681,2587.792725,20.877563,8.301713,-8.419031,1
8.150000,19.549337,-151.148270,2587.786133,20.844536,8.284024,-8.432635,1
8.163000,19.547876,-151.146225,2587.787109,20.820316,8.197742,-8.444611,1
8.175000,19.548868,-151.144638,2587.777832,20.852039,8.281500,-8.429450,1
8.188000,19.545549,-151.149170,2587.763672,20.799343,8.209622,-8.447159,1
8.200000,19.547539,-151.147064,2587.778564,20.885647,8.214093,-8.422745,1
8.213000,19.547646,-151.145615,2587.767578,20.877289,8.293797,-8.424352,1
8.225000,19.548395,-151.149994,2587.787842,20.806644,8.211954,-8.441500,1
8.238000,19.547529,-151.147690,2587.787598,20.818134,8.207029,-8.431344,1
8.250000,19.548065,-151.147995,2587.793701,20.884230,8.237226,-8.427162,1
8.263000,19.549902,-151.150528,2587.800049,20.873472,8.262500,-8.424090,1
8.275000,19.552795,-151.149536,2587.778809,20.859901,8.257253,-8.429554,1
8.288000,19.549883,-151.146698,2587.774170,20.801741,8.244120,-8.438314,1
8.300000,19.549269,-151.147995,2587.778809,20.826822,8.273842,-8.433364,1
8.313000,19.546818,-151.148682,2587.775146,20.829880,8.199261,-8.435890,1
8.325000,19.550341,-151.148376,2587.787598,20.874325,8.284145,-8.425596,1
8.338000,19.552011,-151.147644,2587.786865,20.795198,8.254270,-8.449094,1
8.350000,19.548183,-151.150757,2587.802002,20.854227,8.278741,-8.421868,1
8.363000,19.548616,-151.143768,2587.781738,20.834925,8.232082,-8.426477,1
8.375000,19.548515,-151.150833,2587.791260,20.832985,8.298745,-8.431121,1
8.388000,19.548035,-151.151260,2587.786621,20.865547,8.308399,-8.426155,1
8.400000,19.546717,-151.151062,2587.782471,20.882212,8.247533,-8.429312,1
8.413000,19.545765,-151.149323,2587.794922,20.757498,8.219817,-8.450583,1
8.425000,19.549356,-151.146149,2587.773682,20.883238,8.276331,-8.424584,1
8.438000,19.551043,-151.148315,2587.771240,20.863914,8.270626,-8.426786,1
8.450000,19.549406,-151.147522,2587.766846,20.858957,8.265079,-8.432458,1
8.463000,19.548466,-151.150269,2587.791504,20.826658,8.265632,-8.436996,1
8.475000,19.548481,-151.148392,2587.788330,20.886013,8.272254,-8.417821,1
8.488000,19.551611,-151.151535,2587.779785,20.815660,8.183409,-8.444667,1
8.500000,19.552948,-151.149994,2587.790283,20.882944,8.239574,-8.425447,1
8.513000,19.547485,-151.150940,2587.783447,20.851721,8.259776,-8.424895,1
8.525000,19.545300,-151.149918,2587.809082,20.835152,8.179792,-8.429310,1
8.538000,19.546606,-151.152161,2587.792969,20.862322,8.283374,-8.433994,1
8.550000,19.546244,-151.150742,2587.771240,20.819899,8.261879,-8.439712,1
8.563000,19.544991,-151.149765,2587.790527,20.758177,8.220274,-8.455592,1
8.575000,19.545712,-151.146027,2587.786377,20.854940,8.258662,-8.426275,1
8.588000,19.546772,-151.150040,2587.786621,20.804962,8.298906,-8.443023,1
8.600000,19.545822,-151.154556,2587.793457,20.785288,8.301942,-8.440165,1
8.613000,19.545326,-151.149445,2587.784668,20.811825,8.158476,-8.442999,1
8.625000,19.548748,-151.148346,2587.773926,20.842903,8.268296,-8.437199,1
8.638000,19.544661,-151.147644,2587.767090,20.873842,8.261065,-8.426519,1
8.650000,19.548409,-151.148804,2587.774658,20.821882,8.266141,-8.434912,1
8.663000,19.547157,-151.148849,2587.781250,20.902557,8.238840,-8.420972,1
8.675000,19.545834,-151.147903,2587.769043,20.781338,8.263133,-8.449645,1
8.688000,19.546665,-151.148056,2587.801270,20.783777,8.207448,-8.447658,1
8.700000,19.543100,-151.151001,2587.765625,20.834723,8.262836,-8.430721,1
8.713000,19.546831,-151.147476,2587.770264,20.771147,8.216063,-8.450235,1
8.725000,19.545948,-151.151382,2587.801270,20.873619,8.302073,-8.424924,1
8.738000,19.546190,-151.147903,2587.757324,20.874451,8.262243,-8.422970,1
