,Model 1,,,,,,
4.287000,-183.849792,-152.703415,2576.534912,18.402250,22.868200,-8.983741,1
4.300000,-183.852112,-152.703201,2576.542725,18.403645,22.847004,-8.978444,1
4.312000,-183.852203,-152.703278,2576.552734,18.427530,22.799801,-8.977195,1
4.325000,-183.849579,-152.701950,2576.546875,18.434484,22.764431,-8.976072,1
4.337000,-183.850327,-152.696945,2576.541504,18.424726,22.749012,-8.985159,1
4.350000,-183.850769,-152.698990,2576.533691,18.377058,22.802168,-9.001886,1
4.362000,-183.852859,-152.702103,2576.554688,18.419016,22.795349,-8.979681,1
4.375000,-183.852570,-152.701492,2576.546387,18.424088,22.844206,-8.980623,1
4.387000,-183.853592,-152.702438,2576.546875,18.449570,22.852749,-8.967518,1
4.400000,-183.848526,-152.701065,2576.545166,18.372141,22.833887,-9.003315,1
4.412000,-183.853394,-152.700241,2576.550537,18.438845,22.776979,-8.983882,1
4.425000,-183.850006,-152.701843,2576.540283,18.398680,22.757893,-8.994624,1
4.437000,-183.851303,-152.699722,2576.547852,18.415667,22.819164,-8.976870,1
4.450000,-183.849533,-152.698959,2576.546387,18.363752,22.789972,-9.002763,1
4.462000,-183.849548,-152.699890,2576.526855,18.410545,22.841467,-8.984799,1
4.475000,-183.854813,-152.697784,2576.565918,18.468853,22.787306,-8.963525,1
4.487000,-183.850891,-152.701050,2576.551758,18.439211,22.797293,-8.972018,1
4.500000,-183.850128,-152.700714,2576.548584,18.369347,22.780798,-9.004663,1
4.512000,-183.854279,-152.699539,2576.530029,18.382364,22.780825,-8.992534,1
4.525000,-183.851181,-152.700180,2576.537598,18.446409,22.803041,-8.961301,1
4.537000,-183.846954,-152.703583,2576.528564,18.428020,22.816769,-8.987927,1
4.550000,-183.847626,-152.699326,2576.517334,18.360371,22.773563,-9.004329,1
4.562000,-183.851273,-152.700058,2576.539795,18.379333,22.802485,-8.996879,1
4.575000,-183.847198,-152.702408,2576.536865,18.436558,22.817352,-8.969438,1
4.587000,-183.848648,-152.695740,2576.521973,18.401783,22.789705,-8.988785,1
4.600000,-183.851852,-152.700775,2576.541016,18.454283,22.796638,-8.973498,1
4.612000,-183.850540,-152.698883,2576.539551,18.423159,22.779644,-8.976215,1
4.625000,-183.852921,-152.699890,2576.534912,18.431665,22.740494,-8.975280,1
4.637000,-183.851532,-152.698853,2576.538330,18.439207,22.783379,-8.976053,1
4.650000,-183.851318,-152.699142,2576.528564,18.429720,22.854807,-8.984915,1
4.662000,-183.850357,-152.701157,2576.544678,18.476078,22.852491,-8.961066,1
4.675000,-183.853577,-152.701752,2576.547119,18.500401,22.801336,-8.952267,1
4.687000,-183.849411,-152.698517,2576.523682,18.415550,22.837738,-8.977992,1
4.700000,-183.851501,-152.700287,2576.536133,18.405704,22.809320,-8.989688,1
4.712000,-183.850861,-152.700089,2576.541016,18.477608,22.842409,-8.951616,1
4.725000,-183.851135,-152.701935,2576.546143,18.387840,22.806004,-8.990064,1
4.737000,-183.851868,-152.701477,2576.539062,18.355900,22.767689,-9.004489,1
4.750000,-183.848694,-152.698151,2576.521973,18.431028,22.777895,-8.974183,1
4.762000,-183.851349,-152.704712,2576.532227,18.436249,22.843220,-8.978095,1
4.775000,-183.852234,-152.702148,2576.557617,18.347248,22.768377,-9.002443,1
4.787000,-183.851410,-152.702255,2576.537354,18.400537,22.786854,-8.991677,1
4.800000,-183.848343,-152.701797,2576.524902,18.411627,22.836697,-8.990019,1
4.812000,-183.849960,-152.701813,2576.532715,18.447947,22.865339,-8.973062,1
4.825000,-183.848206,-152.702240,2576.544189,18.426682,22.837349,-8.979158,1
4.837000,-183.849838,-152.698685,2576.514160,18.406158,22.860136,-8.982739,1
4.850000,-183.852768,-152.702148,2576.533447,18.391050,22.827024,-8.981096,1
4.862000,-183.851044,-152.700760,2576.533447,18.462193,22.873627,-8.964220,1
4.875000,-183.847565,-152.702026,2576.543457,18.477512,22.834375,-8.959695,1
4.887000,-183.847763,-152.696167,2576.515625,18.445139,22.798532,-8.975527,1
4.900000,-183.849518,-152.700485,2576.523682,18.358852,22.791759,-9.009908,1
4.912000,-183.852203,-152.701050,2576.548584,18.440317,22.832027,-8.972630,1
4.925000,-183.851486,-152.699417,2576.540283,18.391367,22.775110,-8.987477,1
4.937000,-183.850418,-152.700363,2576.523682,18.439892,22.863728,-8.975567,1
4.950000,-183.850113,-152.702515,2576.545410,18.335014,22.799948,-9.007622,1
4.962000,-183.851318,-152.699051,2576.518555,18.473692,22.811447,-8.965821,1
4.975000,-183.851440,-152.698105,2576.536621,18.381588,22.741833,-8.996319,1
4.987000,-183.853134,-152.699844,2576.541748,18.415890,22.869169,-8.983662,1
5.000000,-183.851410,-152.704651,2576.552246,18.433655,22.786650,-8.974205,1
5.012000,-183.847092,-152.700180,2576.536621,18.403688,22.864283,-8.988528,1
5.025000,-183.848297,-152.700531,2576.531006,18.405802,22.804104,-8.984715,1
5.037000,-183.845947,-152.695114,2576.512451,18.458906,22.783485,-8.967900,1
5.050000,-183.848312,-152.695267,2576.538574,18.428701,22.801294,-8.981440,1
5.062000,-183.851044,-152.696518,2576.528564,18.415462,22.888454,-8.976619,1
5.075000,-183.852646,-152.700363,2576.539551,18.373053,22.813820,-8.999413,1
5.087000,-183.850342,-152.702133,2576.551025,18.424849,22.791035,-8.979754,1
5.100000,-183.851776,-152.703522,2576.528076,18.406286,22.811733,-8.992575,1
5.112000,-183.851517,-152.700546,2576.532715,18.463390,22.838606,-8.964519,1
5.125000,-183.850418,-152.698486,2576.552979,18.359053,22.832455,-9.002549,1
5.138000,-183.849747,-152.702606,2576.545410,18.387568,22.788244,-8.996196,1
5.150000,-183.848526,-152.700424,2576.541016,18.410229,22.795458,-8.984835,1
5.163000,-183.849365,-152.700348,2576.542725,18.372700,22.858484,-8.995814,1
5.175000,-183.849731,-152.698029,2576.530518,18.423208,22.822981,-8.978166,1
5.188000,-183.849579,-152.700363,2576.534912,18.433016,22.858290,-8.976434,1
5.200000,-183.850830,-152.698074,2576.553711,18.431936,22.784056,-8.975524,1
5.213000,-183.851273,-152.699554,2576.530273,18.477478,22.806765,-8.962869,1
5.225000,-183.848953,-152.696777,2576.537598,18.417616,22.842134,-8.981616,1
5.238000,-183.845490,-152.700012,2576.537354,18.464855,22.862864,-8.960401,1
5.250000,-183.850159,-152.702118,2576.546387,18.447342,22.830444,-8.979775,1
5.263000,-183.855011,-152.699951,2576.555420,18.450230,22.818764,-8.977890,1
5.275000,-183.849106,-152.701538,2576.545166,18.460270,22.848419,-8.965199,1
5.288000,-183.852310,-152.698746,2576.548584,18.408819,22.813084,-8.988728,1
5.300000,-183.849182,-152.695328,2576.546387,18.519880,22.828930,-8.948783,1
5.313000,-183.849426,-152.699936,2576.543457,18.382389,22.823654,-8.994702,1
5.325000,-183.850113,-152.697754,2576.534180,18.401287,22.832413,-9.002715,1
5.338000,-183.846664,-152.703461,2576.547119,18.425064,22.825483,-8.977276,1
5.350000,-183.850021,-152.699371,2576.535889,18.481834,22.836981,-8.956915,1
5.363000,-183.849380,-152.699234,2576.553467,18.388391,22.765081,-8.993075,1
5.375000,-183.849869,-152.700485,2576.550049,18.441454,22.802515,-8.970424,1
5.388000,-183.846619,-152.698364,2576.548828,18.458326,22.816889,-8.967578,1
5.400000,-183.849594,-152.698761,2576.538818,18.362432,22.788139,-9.006689,1
5.413000,-183.851166,-152.701752,2576.538330,18.443958,22.831940,-8.974244,1
5.425000,-183.851379,-152.698364,2576.540283,18.397112,22.792009,-8.984446,1
5.438000,-183.851654,-152.699081,2576.552734,18.478668,22.828199,-8.959629,1
5.450000,-183.852539,-152.697449,2576.535645,18.418083,22.807577,-8.980924,1
5.463000,-183.851349,-152.699738,2576.531250,18.390320,22.832840,-8.995342,1
5.475000,-183.854065,-152.700577,2576.528076,18.447113,22.864174,-8.967284,1
5.488000,-183.851486,-152.704559,2576.536377,18.348417,22.794300,-9.010401,1
5.500000,-183.848709,-152.701233,2576.533691,18.386835,22.804245,-8.995249,1
5.513000,-183.848312,-152.696045,2576.534912,18.482012,22.842375,-8.968779,1
5.525000,-183.850662,-152.701462,2576.558350,18.402178,22.791044,-8.998386,1
5.538000,-183.849609,-152.698471,2576.547363,18.393263,22.849447,-8.987501,1
5.550000,-183.851440,-152.702377,2576.545166,18.415936,22.819441,-8.978613,1
5.563000,-183.851868,-152.703461,2576.543457,18.351788,22.810263,-8.997887,1
5.575000,-183.852234,-152.700500,2576.549561,18.386297,22.752508,-8.995480,1
5.588000,-183.848831,-152.701416,2576.542236,18.507437,22.773846,-8.955293,1
5.600000,-183.851883,-152.699631,2576.540771,18.433956,22.842636,-8.975793,1
5.613000,-183.849838,-152.700150,2576.533447,18.406246,22.841381,-8.988587,1
5.625000,-183.848495,-152.699661,2576.529297,18.326887,22.789696,-9.016685,1
5.638000,-183.850967,-152.699432,2576.541992,18.470053,22.801426,-8.955981,1
5.650000,-183.850388,-152.702011,2576.534180,18.428703,22.860144,-8.979455,1
5.663000,-183.851425,-152.701111,2576.542969,18.344332,22.862812,-9.008665,1
5.675000,-183.847961,-152.700317,2576.537109,18.393831,22.810389,-8.988553,1
5.688000,-183.849686,-152.699783,2576.532715,18.402367,22.789257,-8.989034,1
5.700000,-183.853149,-152.701096,2576.557373,18.456104,22.826916,-8.969329,1
5.713000,-183.848450,-152.698959,2576.532959,18.444448,22.855827,-8.971632,1
5.725000,-183.852951,-152.701935,2576.557129,18.467815,22.768600,-8.972750,1
5.738000,-183.846436,-152.698929,2576.530518,18.415804,22.803576,-8.977976,1
5.750000,-183.847015,-152.699677,2576.540771,18.451010,22.836273,-8.971896,1
5.763000,-183.847351,-152.696854,2576.523193,18.368500,22.816839,-9.000425,1
5.775000,-183.850052,-152.699890,2576.560303,18.374142,22.810972,-8.999923,1
5.788000,-183.852341,-152.698792,2576.548096,18.326077,22.852608,-9.020247,1
5.800000,-183.850739,-152.699371,2576.531006,18.399181,22.772203,-8.998586,1
5.813000,-183.849045,-152.696243,2576.514648,18.416285,22.869751,-8.979167,1
5.825000,-183.853516,-152.700363,2576.552490,18.449749,22.786064,-8.979186,1
5.838000,-183.849426,-152.699524,2576.541260,18.464075,22.801611,-8.973278,1
5.850000,-183.850189,-152.701401,2576.534180,18.480341,22.781713,-8.970231,1
5.863000,-183.850845,-152.701050,2576.542725,18.406023,22.763241,-8.991682,1
5.875000,-183.849945,-152.702042,2576.544189,18.487600,22.765875,-8.956925,1
5.888000,-183.849716,-152.697983,2576.541748,18.342854,22.865089,-9.007659,1
5.900000,-183.852036,-152.699921,2576.550537,18.413670,22.813705,-8.983198,1
5.913000,-183.850937,-152.697220,2576.541260,18.382898,22.781780,-8.998311,1
5.925000,-183.851578,-152.698639,2576.532959,18.419275,22.777433,-8.978504,1
5.938000,-183.851562,-152.702118,2576.549316,18.478996,22.761265,-8.962311,1
5.950000,-183.850922,-152.703049,2576.536377,18.446541,22.800274,-8.965449,1
5.963000,-183.850952,-152.697266,2576.536621,18.352995,22.822697,-8.998914,1
5.975000,-183.850388,-152.697662,2576.540527,18.399309,22.846529,-8.981907,1
5.988000,-183.849243,-152.702011,2576.541992,18.355888,22.772840,-9.000993,1
6.000000,-183.846848,-152.701828,2576.542969,18.412172,22.821115,-8.985640,1
6.013000,-183.846283,-152.694794,2576.513672,18.441210,22.865335,-8.974276,1
6.025000,-183.849670,-152.699768,2576.534424,18.480286,22.801416,-8.954893,1
6.038000,-183.850204,-152.697723,2576.527100,18.366749,22.820765,-8.993163,1
6.050000,-183.850189,-152.699066,2576.538086,18.393084,22.851377,-8.987060,1
6.063000,-183.848434,-152.698441,2576.537842,18.405516,22.854746,-8.986508,1
6.075000,-183.850769,-152.700058,2576.544434,18.401480,22.810762,-8.991661,1
6.088000,-183.849365,-152.699905,2576.541260,18.378878,22.832228,-8.996715,1
6.100000,-183.850342,-152.694946,2576.542480,18.421888,22.802374,-8.978086,1
6.113000,-183.849533,-152.696960,2576.544434,18.428938,22.804888,-8.980773,1
6.125000,-183.850616,-152.697708,2576.523926,18.458748,22.799059,-8.968792,1
6.138000,-183.851837,-152.698853,2576.542969,18.462702,22.780273,-8.967863,1
6.150000,-183.850204,-152.699570,2576.548340,18.429842,22.863962,-8.976319,1
6.163000,-183.847916,-152.695648,2576.525879,18.348183,22.759995,-9.009512,1
6.175000,-183.846497,-152.697678,2576.533203,18.402559,22.791960,-8.986300,1
6.188000,-183.848343,-152.697693,2576.533936,18.441185,22.822224,-8.971725,1
6.200000,-183.845627,-152.700027,2576.531250,18.425081,22.800697,-8.989909,1
6.213000,-183.850433,-152.698990,2576.544189,18.338634,22.769136,-9.013018,1
6.225000,-183.850845,-152.700562,2576.541748,18.518379,22.785784,-8.952615,1
6.238000,-183.850098,-152.699142,2576.548096,18.443794,22.867012,-8.967588,1
6.250000,-183.848984,-152.700119,2576.541260,18.478640,22.764809,-8.966776,1
6.263000,-183.848099,-152.701630,2576.531982,18.384911,22.812103,-8.991566,1
6.275000,-183.852692,-152.700684,2576.552734,18.513472,22.764383,-8.952174,1
6.288000,-183.851044,-152.699768,2576.539307,18.433542,22.818100,-8.980920,1
6.300000,-183.849533,-152.699249,2576.527832,18.483070,22.765507,-8.958227,1
6.313000,-183.846344,-152.700211,2576.529297,18.362326,22.840136,-8.999029,1
6.325000,-183.849823,-152.697327,2576.539307,18.482361,22.824516,-8.953600,1
6.338000,-183.850601,-152.698303,2576.527344,18.367342,22.791342,-8.997080,1
6.350000,-183.848923,-152.702042,2576.534180,18.459248,22.771580,-8.971854,1
6.363000,-183.847702,-152.699219,2576.531006,18.434507,22.809082,-8.979731,1
6.375000,-183.852203,-152.701004,2576.539795,18.410221,22.802055,-8.980790,1
6.388000,-183.848389,-152.698639,2576.539551,18.405138,22.858376,-8.990179,1
6.400000,-183.849411,-152.696625,2576.534912,18.437944,22.794222,-8.966455,1
6.413000,-183.848358,-152.700592,2576.554199,18.417109,22.791550,-8.978601,1
6.425000,-183.847198,-152.698669,2576.520020,18.418575,22.820690,-8.979294,1
6.438000,-183.847336,-152.700394,2576.533447,18.427294,22.791945,-8.985555,1
6.450000,-183.852203,-152.701920,2576.545166,18.406624,22.791351,-8.984057,1
6.463000,-183.848419,-152.697891,2576.538818,18.341333,22.727413,-9.008113,1
6.475000,-183.852829,-152.698624,2576.559082,18.427546,22.810202,-8.980851,1
6.488000,-183.849304,-152.700363,2576.548828,18.436476,22.833269,-8.972396,1
6.500000,-183.846756,-152.699631,2576.535889,18.424263,22.812460,-8.979185,1
6.513000,-183.847168,-152.699509,2576.518311,18.443150,22.900032,-8.974957,1
6.525000,-183.843765,-152.698257,2576.522217,18.386932,22.795723,-8.999148,1
6.538000,-183.851990,-152.699310,2576.553711,18.461853,22.806778,-8.961994,1
6.550000,-183.847458,-152.703354,2576.538086,18.480133,22.802929,-8.950802,1
6.563000,-183.851151,-152.701675,2576.534180,18.419680,22.856548,-8.982702,1
6.575000,-183.848724,-152.699753,2576.549805,18.452890,22.876848,-8.963863,1
6.588000,-183.846512,-152.696426,2576.527588,18.423553,22.825996,-8.974618,1
6.600000,-183.850372,-152.702896,2576.536133,18.378605,22.805611,-8.994328,1
6.613000,-183.846359,-152.699371,2576.516113,18.388826,22.720837,-8.989773,1
6.625000,-183.850250,-152.702789,2576.542480,18.423811,22.846649,-8.979985,1
6.638000,-183.851868,-152.700012,2576.545654,18.469795,22.801565,-8.966418,1
6.650000,-183.844345,-152.697037,2576.530762,18.479471,22.828674,-8.952923,1
6.663000,-183.850769,-152.698227,2576.549561,18.398775,22.769306,-8.984529,1
6.675000,-183.849457,-152.698868,2576.540283,18.433294,22.790533,-8.975043,1
6.688000,-183.849472,-152.702469,2576.553955,18.467825,22.871002,-8.965310,1
6.700000,-183.852844,-152.703506,2576.556885,18.407465,22.814535,-8.985308,1
6.713000,-183.848587,-152.700027,2576.541748,18.394213,22.822069,-8.994204,1
6.725000,-183.847961,-152.701660,2576.538330,18.453423,22.778791,-8.966914,1
6.738000,-183.848328,-152.702621,2576.545898,18.397125,22.825846,-8.989950,1
6.750000,-183.850601,-152.699387,2576.525635,18.437946,22.848019,-8.964698,1
6.763000,-183.850235,-152.700241,2576.550049,18.389973,22.766857,-8.996438,1
6.775000,-183.849304,-152.697937,2576.541016,18.397299,22.761402,-8.990252,1
6.788000,-183.850983,-152.701340,2576.547607,18.378321,22.879219,-8.990840,1
6.800000,-183.852448,-152.700150,2576.549316,18.435686,22.795023,-8.974375,1
6.813000,-183.848663,-152.699493,2576.535400,18.340347,22.791058,-9.013401,1
6.825000,-183.848450,-152.702881,2576.527100,18.427256,22.783730,-8.977079,1
6.838000,-183.849579,-152.705032,2576.557617,18.390577,22.803988,-8.994286,1
6.850000,-183.845596,-152.699783,2576.531250,18.350212,22.810820,-9.015623,1
6.863000,-183.849197,-152.695206,2576.540039,18.446667,22.782703,-8.963877,1
6.875000,-183.848404,-152.698944,2576.521484,18.410837,22.863630,-8.988804,1
6.888000,-183.850082,-152.699478,2576.541748,18.396086,22.740499,-8.999895,1
6.900000,-183.850510,-152.700241,2576.534424,18.387974,22.788050,-8.991426,1
6.913000,-183.850708,-152.699310,2576.541260,18.407505,22.804739,-8.991833,1
6.925000,-183.851501,-152.700378,2576.541260,18.467928,22.860441,-8.960160,1
6.938000,-183.851486,-152.698700,2576.530518,18.402838,22.801105,-8.991323,1
6.950000,-183.848923,-152.701889,2576.532227,18.430439,22.819443,-8.973780,1
6.963000,-183.849365,-152.701401,2576.537109,18.403553,22.833117,-8.993645,1
6.975000,-183.850632,-152.698456,2576.536865,18.401083,22.852354,-8.982065,1
6.988000,-183.848801,-152.701004,2576.541260,18.395111,22.814566,-8.983884,1
7.000000,-183.850113,-152.698105,2576.522461,18.440456,22.847660,-8.967510,1
7.013000,-183.850021,-152.700287,2576.533936,18.409134,22.814262,-8.982926,1
7.025000,-183.847931,-152.699738,2576.527100,18.435169,22.826187,-8.971201,1
7.038000,-183.848801,-152.700073,2576.528320,18.439316,22.772482,-8.978033,1
7.050000,-183.849854,-152.698212,2576.530762,18.329451,22.747694,-9.017473,1
7.063000,-183.850342,-152.700684,2576.537354,18.382568,22.868870,-8.996535,1
7.075000,-183.848297,-152.698990,2576.522217,18.490629,22.752157,-8.954017,1
7.088000,-183.850922,-152.698486,2576.531250,18.405416,22.774757,-8.991088,1
7.100000,-183.851288,-152.700500,2576.552246,18.388559,22.852081,-8.986922,1
7.113000,-183.846802,-152.700287,2576.508301,18.459604,22.813848,-8.966892,1
7.125000,-183.848175,-152.699066,2576.541504,18.452324,22.839472,-8.961576,1
7.138000,-183.848724,-152.700974,2576.537109,18.395628,22.835939,-8.987945,1
7.150000,-183.848419,-152.700073,2576.543945,18.483307,22.817890,-8.953838,1
7.163000,-183.849335,-152.697922,2576.546631,18.396919,22.860836,-8.991346,1
7.175000,-183.850708,-152.698898,2576.539551,18.419842,22.801964,-8.978887,1
7.188000,-183.848862,-152.699936,2576.546631,18.489225,22.865551,-8.963125,1
7.200000,-183.850159,-152.701202,2576.539307,18.377535,22.798727,-8.994610,1
7.213000,-183.848755,-152.698639,2576.545166,18.368073,22.828773,-8.993718,1
7.225000,-183.851181,-152.699356,2576.532959,18.464212,22.863733,-8.962434,1
7.238000,-183.850159,-152.696503,2576.538086,18.403103,22.867746,-8.993410,1
7.250000,-183.850235,-152.701309,2576.538086,18.367502,22.830246,-8.997996,1
7.263000,-183.852463,-152.700790,2576.533447,18.436008,22.837395,-8.978127,1
7.275000,-183.848709,-152.695297,2576.529785,18.490694,22.817606,-8.959529,1
7.288000,-183.849625,-152.700562,2576.536377,18.371353,22.779598,-8.995609,1
7.300000,-183.850830,-152.699280,2576.532227,18.438229,22.808620,-8.982608,1
7.313000,-183.855148,-152.697784,2576.548584,18.436771,22.822687,-8.976526,1
7.325000,-183.846680,-152.700974,2576.524414,18.441261,22.778452,-8.982202,1
7.338000,-183.851837,-152.702484,2576.539307,18.357117,22.856602,-8.996417,1
7.350000,-183.849274,-152.702438,2576.535645,18.384689,22.814735,-8.988926,1
7.363000,-183.848953,-152.697144,2576.532227,18.397623,22.834599,-8.988193,1
7.375000,-183.849930,-152.701706,2576.525879,18.429996,22.782011,-8.976657,1
7.388000,-183.847153,-152.701172,2576.541504,18.432043,22.750492,-8.982431,1
7.400000,-183.849106,-152.700241,2576.535400,18.425222,22.799276,-8.975871,1
7.413000,-183.847290,-152.698975,2576.531006,18.427906,22.834658,-8.983249,1
7.425000,-183.851334,-152.702057,2576.549072,18.443184,22.785730,-8.975450,1
7.438000,-183.846497,-152.699890,2576.535645,18.475391,22.896700,-8.954241,1
7.450000,-183.851486,-152.700439,2576.551270,18.440508,22.842249,-8.974475,1
7.463000,-183.851181,-152.695938,2576.547363,18.467691,22.763844,-8.964551,1
7.475000,-183.851028,-152.702393,2576.531250,18.386864,22.775953,-8.994254,1
7.488000,-183.848007,-152.698669,2576.525635,18.464924,22.806549,-8.960291,1
7.500000,-183.851822,-152.701035,2576.556396,18.425880,22.897949,-8.977722,1
7.513000,-183.850311,-152.702103,2576.537842,18.460550,22.822277,-8.967512,1
7.525000,-183.851624,-152.699051,2576.524170,18.447960,22.819918,-8.966070,1
7.538000,-183.846130,-152.700851,2576.514893,18.476355,22.830446,-8.957844,1
7.550000,-183.849564,-152.706650,2576.551514,18.428864,22.802116,-8.975009,1
7.563000,-183.848038,-152.700729,2576.529541,18.370821,22.813320,-9.008209,1
7.575000,-183.848343,-152.702286,2576.531006,18.448656,22.860855,-8.972019,1
7.588000,-183.849228,-152.697815,2576.527100,18.445936,22.815842,-8.973020,1
7.600000,-183.850296,-152.701096,2576.550049,18.417933,22.803997,-8.980385,1
7.613000,-183.852509,-152.700531,2576.543945,18.371088,22.764561,-9.002954,1
7.625000,-183.851181,-152.702454,2576.554443,18.376688,22.832064,-8.997724,1
7.638000,-183.851257,-152.699692,2576.537598,18.403862,22.909214,-8.993500,1
7.650000,-183.846390,-152.696274,2576.526123,18.413013,22.770535,-8.989974,1
7.663000,-183.849823,-152.697495,2576.520508,18.485891,22.839115,-8.954510,1
7.675000,-183.849564,-152.700165,2576.543701,18.425444,22.808893,-8.984004,1
7.688000,-183.853455,-152.698441,2576.535400,18.414192,22.813887,-8.976221,1
7.700000,-183.854477,-152.700089,2576.539551,18.424421,22.765736,-8.978789,1
7.713000,-183.852585,-152.699570,2576.529053,18.504694,22.830956,-8.946329,1
7.725000,-183.850952,-152.701721,2576.539551,18.488123,22.782034,-8.956909,1
7.738000,-183.849899,-152.700851,2576.525391,18.337509,22.872154,-9.011763,1
7.750000,-183.849564,-152.697556,2576.535645,18.453083,22.799555,-8.969629,1
7.763000,-183.846710,-152.700363,2576.522217,18.386978,22.826250,-8.981448,1
7.775000,-183.847076,-152.703598,2576.535400,18.400782,22.801901,-8.991574,1
7.788000,-183.849304,-152.699783,2576.537598,18.453026,22.783894,-8.965442,1
7.800000,-183.849564,-152.700394,2576.534668,18.435211,22.772224,-8.983068,1
7.813000,-183.850113,-152.702652,2576.554199,18.422073,22.825638,-8.982409,1
7.825000,-183.850204,-152.700073,2576.530273,18.422548,22.817293,-8.981759,1
7.838000,-183.848358,-152.700241,2576.537109,18.511238,22.800343,-8.946837,1
7.850000,-183.849640,-152.699265,2576.548096,18.422642,22.814928,-8.982023,1
7.863000,-183.850571,-152.700943,2576.542236,18.463249,22.821894,-8.969351,1
7.875000,-183.850037,-152.701797,2576.529541,18.496099,22.838305,-8.950448,1
7.888000,-183.848618,-152.701965,2576.538330,18.416965,22.826017,-8.978786,1
7.900000,-183.849197,-152.702591,2576.529297,18.495102,22.802885,-8.959723,1
7.913000,-183.850403,-152.700836,2576.549072,18.421934,22.830938,-8.979936,1
7.925000,-183.849716,-152.702545,2576.542480,18.358091,22.835217,-8.992732,1
7.938000,-183.851913,-152.700714,2576.536133,18.429768,22.817890,-8.983812,1
7.950000,-183.848572,-152.702026,2576.522949,18.438898,22.850975,-8.972857,1
7.963000,-183.849014,-152.703918,2576.541260,18.431635,22.826845,-8.974579,1
7.975000,-183.849365,-152.699295,2576.526367,18.436815,22.799061,-8.978708,1
7.988000,-183.852005,-152.704651,2576.562500,18.387749,22.839739,-8.990187,1
8.000000,-183.847900,-152.700272,2576.541504,18.434315,22.805361,-8.973070,1
8.013000,-183.853119,-152.701538,2576.550049,18.458473,22.795437,-8.966777,1
8.025000,-183.849609,-152.701767,2576.528809,18.395840,22.857649,-8.997663,1
8.038000,-183.849808,-152.703857,2576.520996,18.472321,22.788586,-8.968824,1
8.050000,-183.850159,-152.698669,2576.522705,18.394703,22.859341,-8.982125,1
8.063000,-183.851120,-152.704697,2576.538330,18.470793,22.842419,-8.955448,1
8.075000,-183.852234,-152.701233,2576.532715,18.403187,22.832684,-8.988198,1
8.088000,-183.852722,-152.705841,2576.545898,18.382793,22.803247,-8.994705,1
8.100000,-183.850388,-152.704849,2576.538818,18.448853,22.768110,-8.975603,1
8.113000,-183.850296,-152.704544,2576.536133,18.400263,22.786432,-8.987713,1
8.125000,-183.852142,-152.700623,2576.540771,18.419418,22.872080,-8.984821,1
8.138000,-183.852646,-152.703644,2576.544434,18.382803,22.820066,-8.988265,1
8.150000,-183.853210,-152.703842,2576.542236,18.447325,22.777124,-8.965679,1
8.163000,-183.847229,-152.700333,2576.529053,18.383944,22.846201,-9.000789,1
8.175000,-183.850372,-152.699783,2576.531494,18.484364,22.818010,-8.955646,1
8.188000,-183.849304,-152.703384,2576.544189,18.404596,22.797449,-8.987217,1
8.200000,-183.851715,-152.700745,2576.537109,18.376825,22.773115,-8.997674,1
8.213000,-183.849716,-152.702362,2576.542969,18.418438,22.794001,-8.979569,1
8.225000,-183.848373,-152.697525,2576.535889,18.375778,22.852507,-8.998032,1
8.238000,-183.852783,-152.699951,2576.542969,18.488518,22.831455,-8.946360,1
8.250000,-183.849869,-152.699265,2576.519043,18.416874,22.784706,-8.977306,1
8.263000,-183.850067,-152.701080,2576.527100,18.409855,22.769415,-8.989513,1
8.275000,-183.849487,-152.702179,2576.539307,18.378551,22.787991,-9.003762,1
8.288000,-183.849380,-152.699875,2576.539307,18.469831,22.765310,-8.958577,1
8.300000,-183.847580,-152.702652,2576.542969,18.399591,22.750841,-8.991628,1
8.313000,-183.852737,-152.700577,2576.549072,18.467459,22.784086,-8.962011,1
8.325000,-183.852203,-152.699982,2576.555908,18.361290,22.857185,-8.997801,1
8.338000,-183.848923,-152.699615,2576.541748,18.389318,22.763565,-8.996944,1
8.350000,-183.850693,-152.704086,2576.551514,18.373781,22.848066,-8.999530,1
8.363000,-183.851410,-152.698105,2576.533691,18.475029,22.819098,-8.959890,1
8.375000,-183.847824,-152.698776,2576.538574,18.497515,22.797695,-8.952524,1
8.388000,-183.846542,-152.700592,2576.537598,18.374817,22.792551,-8.993010,1
8.400000,-183.852173,-152.700958,2576.553955,18.417387,22.816620,-8.982612,1
8.413000,-183.847549,-152.699142,2576.526367,18.394943,22.782930,-8.993485,1
8.425000,-183.849411,-152.701691,2576.523438,18.470259,22.845932,-8.965298,1
8.438000,-183.848526,-152.704224,2576.537842,18.401276,22.829115,-8.988256,1
8.450000,-183.848877,-152.702072,2576.543701,18.420507,22.774462,-8.988289,1
8.463000,-183.851349,-152.705139,2576.550049,18.449522,22.871719,-8.967798,1
8.475000,-183.847397,-152.701813,2576.549072,18.497412,22.809671,-8.954720,1
8.488000,-183.851273,-152.702682,2576.545410,18.444225,22.856150,-8.975201,1
8.500000,-183.848907,-152.699738,2576.544678,18.373854,22.840302,-9.008228,1
8.513000,-183.850143,-152.699356,2576.549561,18.438221,22.768023,-8.969117,1
8.525000,-183.845062,-152.700897,2576.530273,18.440882,22.797884,-8.982540,1
8.538000,-183.849136,-152.697937,2576.519775,18.393503,22.850334,-8.990289,1
