,Model 1,,,,,,
4.275000,-23.769321,-279.545441,2913.286377,15.577337,23.309578,-8.954186,1
4.287000,-23.768499,-279.543121,2913.291260,15.589705,23.232296,-8.951331,1
4.300000,-23.772078,-279.539185,2913.270508,15.598169,23.249846,-8.936623,1
4.312000,-23.768759,-279.544952,2913.295654,15.643575,23.146681,-8.932817,1
4.325000,-23.769037,-279.547791,2913.312988,15.519517,23.295366,-8.965289,1
4.337000,-23.772797,-279.541077,2913.282959,15.526740,23.247765,-8.970483,1
4.350000,-23.770239,-279.544495,2913.294434,15.568141,23.352840,-8.954000,1
4.362000,-23.772182,-279.542999,2913.275391,15.483580,23.228487,-8.982540,1
4.375000,-23.776110,-279.544769,2913.285889,15.625794,23.346493,-8.939913,1
4.387000,-23.769766,-279.543518,2913.283691,15.591207,23.186825,-8.943423,1
4.400000,-23.771456,-279.541473,2913.289062,15.622318,23.282194,-8.937715,1
4.412000,-23.771082,-279.541901,2913.280029,15.583553,23.259642,-8.954346,1
4.425000,-23.769222,-279.545654,2913.310547,15.568233,23.271824,-8.954964,1
4.437000,-23.771187,-279.540955,2913.278809,15.511793,23.220722,-8.985815,1
4.450000,-23.770781,-279.543732,2913.297119,15.677892,23.218777,-8.911830,1
4.462000,-23.772875,-279.544556,2913.288574,15.550234,23.280930,-8.966622,1
4.475000,-23.770039,-279.541901,2913.285156,15.560764,23.303801,-8.956632,1
4.487000,-23.768024,-279.544678,2913.297852,15.591596,23.280792,-8.950312,1
4.500000,-23.771034,-279.544647,2913.286621,15.551552,23.381054,-8.956024,1
4.512000,-23.768255,-279.543518,2913.286133,15.680659,23.257881,-8.922285,1
4.525000,-23.767761,-279.537140,2913.272217,15.611868,23.260611,-8.938164,1
4.537000,-23.769478,-279.543915,2913.307373,15.640068,23.252380,-8.926372,1
4.550000,-23.770872,-279.547882,2913.313477,15.569273,23.265434,-8.962667,1
4.562000,-23.769712,-279.544464,2913.276367,15.502740,23.328094,-8.975653,1
4.575000,-23.772020,-279.544403,2913.306396,15.527501,23.350201,-8.971512,1
4.587000,-23.770079,-279.543213,2913.285889,15.622461,23.324251,-8.930877,1
4.600000,-23.771406,-279.542603,2913.299561,15.640787,23.326006,-8.935092,1
4.612000,-23.771051,-279.544281,2913.302734,15.595672,23.330835,-8.948241,1
4.625000,-23.769888,-279.549438,2913.296875,15.582793,23.300707,-8.956841,1
4.637000,-23.771297,-279.541382,2913.266602,15.564968,23.164328,-8.959671,1
4.650000,-23.768202,-279.543579,2913.289795,15.567353,23.276770,-8.957179,1
4.662000,-23.767591,-279.541443,2913.261230,15.531461,23.210560,-8.963495,1
4.675000,-23.770596,-279.543671,2913.316895,15.604906,23.269028,-8.949592,1
4.687000,-23.769117,-279.546173,2913.298828,15.556922,23.245659,-8.969173,1
4.700000,-23.770449,-279.546936,2913.309082,15.623159,23.379017,-8.941577,1
4.712000,-23.767076,-279.544464,2913.277344,15.511411,23.270790,-8.974824,1
4.725000,-23.766626,-279.541840,2913.275879,15.619815,23.209061,-8.937816,1
4.737000,-23.769979,-279.541046,2913.268555,15.561469,23.339497,-8.966224,1
4.750000,-23.767899,-279.542664,2913.293945,15.617158,23.348246,-8.941467,1
4.762000,-23.768108,-279.543243,2913.285889,15.534206,23.279203,-8.974399,1
4.775000,-23.773619,-279.542236,2913.279297,15.535078,23.331587,-8.972667,1
4.787000,-23.763067,-279.543976,2913.297119,15.594784,23.339523,-8.942801,1
4.800000,-23.765686,-279.544128,2913.293701,15.655094,23.348024,-8.923706,1
4.812000,-23.770771,-279.541626,2913.284424,15.548702,23.296457,-8.949525,1
4.825000,-23.768234,-279.539276,2913.255615,15.615744,23.360756,-8.934771,1
4.837000,-23.767624,-279.543640,2913.277832,15.664514,23.251917,-8.923320,1
4.850000,-23.769701,-279.544250,2913.305908,15.666755,23.273445,-8.927874,1
4.862000,-23.769341,-279.543671,2913.294434,15.538399,23.290886,-8.970127,1
4.875000,-23.773714,-279.545502,2913.309814,15.452507,23.237896,-8.991057,1
4.887000,-23.764929,-279.541016,2913.291748,15.645592,23.248203,-8.933618,1
4.900000,-23.772394,-279.540100,2913.282715,15.544010,23.254124,-8.966987,1
4.912000,-23.770746,-279.540222,2913.300537,15.580751,23.322512,-8.950982,1
4.925000,-23.769001,-279.541046,2913.300293,15.571688,23.261988,-8.956218,1
4.937000,-23.769682,-279.543640,2913.284424,15.526695,23.353035,-8.955516,1
4.950000,-23.762890,-279.541992,2913.292480,15.682467,23.258101,-8.918819,1
4.962000,-23.772219,-279.539856,2913.281006,15.550143,23.291348,-8.966104,1
4.975000,-23.773083,-279.546783,2913.307861,15.536880,23.280277,-8.967484,1
4.987000,-23.769388,-279.540924,2913.274170,15.582130,23.279005,-8.952215,1
5.000000,-23.770836,-279.543365,2913.281494,15.541867,23.242537,-8.965131,1
5.012000,-23.770836,-279.540466,2913.276855,15.552541,23.270142,-8.957278,1
5.025000,-23.770920,-279.544220,2913.285156,15.604346,23.249199,-8.942860,1
5.037000,-23.767233,-279.539795,2913.286377,15.592509,23.132774,-8.951901,1
5.050000,-23.772760,-279.540070,2913.295410,15.695326,23.240202,-8.918512,1
5.062000,-23.766962,-279.539307,2913.275879,15.696045,23.201660,-8.913795,1
5.075000,-23.767120,-279.537292,2913.289795,15.588645,23.303801,-8.958859,1
5.087000,-23.768188,-279.540192,2913.280273,15.565584,23.273140,-8.958822,1
5.100000,-23.769575,-279.541748,2913.281250,15.527583,23.277731,-8.978652,1
5.112000,-23.768410,-279.546143,2913.284668,15.582530,23.234287,-8.951859,1
5.125000,-23.765142,-279.539246,2913.298340,15.583391,23.254242,-8.960755,1
5.137000,-23.772957,-279.539429,2913.287109,15.569148,23.272587,-8.962687,1
5.150000,-23.770407,-279.540436,2913.286621,15.578118,23.287582,-8.949688,1
5.163000,-23.772945,-279.543121,2913.309814,15.612307,23.261150,-8.947826,1
5.175000,-23.767820,-279.538025,2913.259277,15.578047,23.246105,-8.954558,1
5.188000,-23.770996,-279.541595,2913.294189,15.607386,23.305981,-8.931840,1
5.200000,-23.766869,-279.538788,2913.274170,15.566986,23.286293,-8.953135,1
5.213000,-23.769846,-279.536804,2913.289307,15.633534,23.194675,-8.932381,1
5.225000,-23.769987,-279.540222,2913.278320,15.620306,23.260635,-8.939432,1
5.238000,-23.769247,-279.544617,2913.302490,15.555511,23.340204,-8.964952,1
5.250000,-23.771708,-279.537842,2913.277100,15.602372,23.289219,-8.934571,1
5.263000,-23.770832,-279.540680,2913.294678,15.547915,23.227032,-8.960676,1
5.275000,-23.766310,-279.541107,2913.289062,15.594642,23.273138,-8.939362,1
5.288000,-23.766182,-279.540375,2913.281006,15.640641,23.263945,-8.937718,1
5.300000,-23.770351,-279.543213,2913.321045,15.584146,23.280767,-8.957889,1
5.313000,-23.771177,-279.547791,2913.293945,15.534067,23.325712,-8.972030,1
5.325000,-23.768654,-279.544250,2913.286133,15.678966,23.258291,-8.921771,1
5.338000,-23.769522,-279.542572,2913.298584,15.589647,23.348301,-8.947687,1
5.350000,-23.771887,-279.539490,2913.281006,15.602359,23.338280,-8.940259,1
5.363000,-23.770370,-279.542969,2913.269043,15.616638,23.252287,-8.949698,1
5.375000,-23.772635,-279.537384,2913.271729,15.576347,23.405792,-8.950601,1
5.388000,-23.771820,-279.540405,2913.284912,15.528507,23.209990,-8.980488,1
5.400000,-23.770941,-279.540009,2913.277832,15.483670,23.282949,-8.986083,1
5.413000,-23.769897,-279.544769,2913.293213,15.575961,23.256805,-8.959756,1
5.425000,-23.772501,-279.542908,2913.285889,15.543283,23.259104,-8.959614,1
5.438000,-23.771715,-279.542938,2913.281006,15.624362,23.271122,-8.941563,1
5.450000,-23.770414,-279.544037,2913.288574,15.547155,23.264044,-8.956725,1
5.463000,-23.769863,-279.539124,2913.285645,15.494864,23.349319,-8.982916,1
5.475000,-23.771063,-279.540192,2913.293213,15.550220,23.231222,-8.971148,1
5.488000,-23.768452,-279.543121,2913.295654,15.622096,23.378433,-8.932964,1
5.500000,-23.770319,-279.535950,2913.280273,15.725198,23.265268,-8.907363,1
5.513000,-23.769737,-279.540955,2913.301758,15.565683,23.359608,-8.958867,1
5.525000,-23.769920,-279.539429,2913.277832,15.609075,23.270521,-8.938608,1
5.538000,-23.768316,-279.539246,2913.283936,15.593179,23.290268,-8.950500,1
5.550000,-23.770763,-279.541351,2913.261719,15.559024,23.270155,-8.961376,1
5.563000,-23.770533,-279.547913,2913.320312,15.682748,23.310272,-8.914948,1
5.575000,-23.768681,-279.541748,2913.285156,15.593568,23.368353,-8.945413,1
5.588000,-23.771845,-279.543427,2913.290283,15.504563,23.308346,-8.971416,1
5.600000,-23.770954,-279.540009,2913.274170,15.597860,23.300816,-8.945339,1
5.613000,-23.771666,-279.543243,2913.303711,15.660251,23.258705,-8.937657,1
5.625000,-23.769344,-279.543152,2913.290527,15.591271,23.311638,-8.951697,1
5.638000,-23.771397,-279.541321,2913.286621,15.639885,23.271130,-8.932289,1
5.650000,-23.772234,-279.540955,2913.300781,15.596795,23.310986,-8.952323,1
5.663000,-23.771049,-279.538116,2913.288574,15.596662,23.313425,-8.949019,1
5.675000,-23.770580,-279.541992,2913.283203,15.593549,23.258801,-8.947845,1
5.688000,-23.766741,-279.544373,2913.283203,15.553954,23.260294,-8.962212,1
5.700000,-23.767605,-279.539032,2913.275635,15.495411,23.262852,-8.978018,1
5.713000,-23.770027,-279.540314,2913.283691,15.613851,23.297735,-8.944341,1
5.725000,-23.768772,-279.540710,2913.270996,15.568169,23.311163,-8.953342,1
5.738000,-23.768408,-279.537262,2913.278564,15.569468,23.242085,-8.960623,1
5.750000,-23.771049,-279.541595,2913.271973,15.539349,23.220972,-8.967625,1
5.763000,-23.774155,-279.542572,2913.277588,15.594729,23.326715,-8.950838,1
5.775000,-23.773117,-279.545776,2913.296387,15.530385,23.256187,-8.968100,1
5.788000,-23.771458,-279.540894,2913.273193,15.583140,23.278547,-8.952744,1
5.800000,-23.772720,-279.539307,2913.285400,15.611058,23.331089,-8.943005,1
5.813000,-23.770298,-279.542908,2913.287598,15.594587,23.244417,-8.936997,1
5.825000,-23.768316,-279.542236,2913.278076,15.577317,23.281738,-8.960734,1
5.838000,-23.766575,-279.545532,2913.320068,15.485859,23.321966,-8.994598,1
5.850000,-23.767324,-279.537140,2913.254883,15.566044,23.257116,-8.956510,1
5.863000,-23.772306,-279.539520,2913.291748,15.649834,23.293434,-8.926036,1
5.875000,-23.765265,-279.542267,2913.260986,15.522053,23.277687,-8.969380,1
5.888000,-23.767973,-279.540558,2913.293701,15.583208,23.255550,-8.962491,1
5.900000,-23.769629,-279.539703,2913.280518,15.536977,23.257402,-8.965692,1
5.913000,-23.768681,-279.542664,2913.287598,15.636083,23.355295,-8.931465,1
5.925000,-23.768099,-279.541809,2913.290527,15.567569,23.316473,-8.955861,1
5.938000,-23.770060,-279.543274,2913.308838,15.523027,23.239155,-8.973657,1
5.950000,-23.770555,-279.538513,2913.274170,15.645066,23.251551,-8.930742,1
5.963000,-23.766157,-279.540344,2913.279785,15.655010,23.326990,-8.936835,1
5.975000,-23.770201,-279.542480,2913.270996,15.590076,23.324820,-8.942540,1
5.988000,-23.773312,-279.540466,2913.293945,15.563758,23.311747,-8.968250,1
6.000000,-23.770971,-279.541565,2913.278809,15.616039,23.265081,-8.937511,1
6.013000,-23.771202,-279.538116,2913.299805,15.625079,23.215088,-8.940429,1
6.025000,-23.773727,-279.537933,2913.257812,15.626174,23.274395,-8.933285,1
6.038000,-23.771238,-279.543762,2913.290039,15.643092,23.351379,-8.936705,1
6.050000,-23.772581,-279.536102,2913.251953,15.588286,23.198334,-8.954437,1
6.063000,-23.766083,-279.539093,2913.262939,15.584152,23.259043,-8.949738,1
6.075000,-23.772320,-279.541504,2913.289795,15.633407,23.323553,-8.925203,1
6.088000,-23.769646,-279.538452,2913.250488,15.620275,23.301394,-8.932546,1
6.100000,-23.771496,-279.541779,2913.273682,15.578592,23.262333,-8.948920,1
6.113000,-23.771212,-279.541473,2913.274414,15.565897,23.254253,-8.957169,1
6.125000,-23.767609,-279.539032,2913.278076,15.567487,23.214996,-8.949682,1
6.138000,-23.772148,-279.538513,2913.274170,15.614201,23.183676,-8.947531,1
6.150000,-23.770294,-279.541382,2913.272461,15.663715,23.313492,-8.915469,1
