,Model 1,,,,,,
1.237000,133.348770,-237.268173,2889.339111,0.126364,5.463614,-13.384959,1
1.250000,133.347809,-237.271378,2889.343262,0.101679,5.562965,-13.401545,1
1.262000,133.346237,-237.264542,2889.349609,0.086537,5.503037,-13.388774,1
1.275000,133.350662,-237.267166,2889.333984,0.098211,5.449283,-13.384520,1
1.287000,133.349854,-237.267319,2889.333740,0.129878,5.598467,-13.399455,1
1.300000,133.350189,-237.268387,2889.340576,-0.005577,5.513933,-13.395646,1
1.312000,133.347717,-237.270004,2889.309570,0.157958,5.500532,-13.386470,1
1.325000,133.345963,-237.270996,2889.331055,0.127806,5.568732,-13.385726,1
1.337000,133.351654,-237.263229,2889.347656,0.109862,5.529605,-13.396096,1
1.350000,133.349197,-237.260803,2889.332031,0.064376,5.640054,-13.414115,1
1.362000,133.346085,-237.269867,2889.349609,0.085412,5.522304,-13.397812,1
1.375000,133.351242,-237.271179,2889.354492,0.100374,5.458509,-13.381209,1
1.387000,133.351227,-237.267319,2889.339355,0.042921,5.434679,-13.392671,1
1.400000,133.352051,-237.272385,2889.362061,0.058437,5.568874,-13.409295,1
1.412000,133.346527,-237.266541,2889.337158,0.118764,5.543953,-13.388551,1
1.425000,133.350723,-237.265808,2889.340088,0.212585,5.522966,-13.375709,1
1.437000,133.347397,-237.263641,2889.349609,0.128266,5.591957,-13.400333,1
1.450000,133.344482,-237.263000,2889.338623,0.165238,5.480693,-13.379589,1
1.462000,133.350235,-237.266739,2889.339111,0.154579,5.519620,-13.388449,1
1.475000,133.351151,-237.269760,2889.365234,0.122940,5.534029,-13.393571,1
1.487000,133.350174,-237.267899,2889.345947,0.074015,5.498552,-13.398207,1
1.500000,133.350754,-237.265930,2889.339844,0.162822,5.557541,-13.393101,1
1.512000,133.350174,-237.266922,2889.364990,0.121972,5.530474,-13.397788,1
1.525000,133.348282,-237.262863,2889.343506,0.027912,5.496822,-13.407240,1
1.537000,133.350220,-237.264084,2889.342041,0.130379,5.584280,-13.391810,1
1.550000,133.350967,-237.267822,2889.343750,0.110547,5.538322,-13.396607,1
1.562000,133.350891,-237.265381,2889.343262,0.110768,5.535921,-13.394245,1
1.575000,133.347168,-237.270065,2889.363281,0.167315,5.550418,-13.379592,1
1.587000,133.348267,-237.266907,2889.325684,0.106153,5.559361,-13.398453,1
1.600000,133.348572,-237.263779,2889.343018,0.148742,5.546094,-13.393258,1
1.612000,133.344742,-237.263184,2889.341553,0.078486,5.494934,-13.386538,1
1.625000,133.346466,-237.268356,2889.346680,0.097288,5.567170,-13.402264,1
1.637000,133.346039,-237.269394,2889.360107,0.112822,5.532091,-13.402121,1
1.650000,133.347412,-237.266998,2889.336670,0.073452,5.559234,-13.403037,1
1.662000,133.349258,-237.261337,2889.324463,0.052121,5.536831,-13.405953,1
1.675000,133.349548,-237.262985,2889.323486,0.108477,5.535736,-13.398058,1
1.687000,133.347763,-237.262054,2889.325684,0.090363,5.552627,-13.406036,1
1.700000,133.347336,-237.263901,2889.318359,0.208516,5.455245,-13.377086,1
1.712000,133.345413,-237.265747,2889.329346,0.156178,5.516617,-13.382287,1
1.725000,133.345779,-237.266907,2889.329346,0.032583,5.504118,-13.403158,1
1.737000,133.347519,-237.267242,2889.347412,0.027277,5.565807,-13.402243,1
1.750000,133.344406,-237.263596,2889.334229,0.081803,5.547865,-13.402042,1
1.762000,133.349991,-237.262894,2889.336182,0.070460,5.555834,-13.404052,1
1.775000,133.346558,-237.268234,2889.339111,0.205957,5.534792,-13.373963,1
1.787000,133.343552,-237.264496,2889.298096,0.062388,5.429031,-13.388988,1
1.800000,133.347061,-237.266815,2889.333984,0.083666,5.546867,-13.391912,1
1.812000,133.349426,-237.267975,2889.338623,0.149550,5.550725,-13.384376,1
1.825000,133.348160,-237.265213,2889.341309,0.109408,5.483045,-13.388779,1
1.837000,133.348099,-237.265610,2889.321777,0.157990,5.557538,-13.391879,1
1.850000,133.346481,-237.262436,2889.314453,0.056946,5.545222,-13.403550,1
1.862000,133.349274,-237.264771,2889.326172,0.113675,5.470856,-13.394479,1
1.875000,133.351089,-237.265045,2889.344971,0.207014,5.464152,-13.372452,1
1.887000,133.345978,-237.266235,2889.332031,0.079587,5.486257,-13.387935,1
1.900000,133.346298,-237.265564,2889.342041,0.093860,5.542044,-13.397787,1
1.912000,133.346954,-237.264923,2889.349365,0.159250,5.424148,-13.369639,1
1.925000,133.342743,-237.264740,2889.313721,0.123197,5.438811,-13.383279,1
1.937000,133.345367,-237.264877,2889.321533,0.135786,5.569251,-13.389447,1
1.950000,133.346024,-237.266846,2889.345459,0.116092,5.549495,-13.390082,1
1.962000,133.348267,-237.268387,2889.343994,0.203365,5.513504,-13.384813,1
1.975000,133.344162,-237.262527,2889.322754,0.165586,5.458667,-13.377115,1
1.987000,133.350311,-237.267075,2889.340576,0.131236,5.482094,-13.376990,1
2.000000,133.349442,-237.263809,2889.305176,0.093806,5.540558,-13.384170,1
2.012000,133.346176,-237.264908,2889.322998,0.111666,5.557213,-13.393332,1
2.025000,133.349762,-237.263870,2889.332031,0.112272,5.477983,-13.395245,1
2.037000,133.348480,-237.265289,2889.322021,0.115112,5.569260,-13.408002,1
2.050000,133.345551,-237.267670,2889.345215,0.113947,5.479846,-13.383201,1
2.062000,133.350266,-237.263123,2889.330566,0.097687,5.436131,-13.395048,1
2.075000,133.350418,-237.265762,2889.338867,0.140427,5.589436,-13.404636,1
2.087000,133.347336,-237.265915,2889.333008,0.113400,5.462609,-13.389634,1
2.100000,133.343491,-237.265457,2889.338867,0.090585,5.515314,-13.396565,1
2.112000,133.353516,-237.265900,2889.338379,0.134740,5.471050,-13.381257,1
2.125000,133.351517,-237.266663,2889.336670,0.041562,5.534829,-13.401578,1
2.137000,133.348480,-237.265869,2889.340576,0.128133,5.569021,-13.382180,1
2.150000,133.349762,-237.263702,2889.344971,0.128849,5.570129,-13.393045,1
2.162000,133.350327,-237.261703,2889.322021,0.066691,5.507357,-13.394058,1
2.175000,133.347794,-237.267075,2889.356934,0.155548,5.555682,-13.391917,1
2.187000,133.350739,-237.270462,2889.328369,0.182729,5.478465,-13.378562,1
2.200000,133.352966,-237.266907,2889.356201,0.070493,5.627332,-13.409028,1
2.212000,133.348328,-237.266296,2889.329346,0.057716,5.466341,-13.398831,1
2.225000,133.346222,-237.262650,2889.314697,0.166702,5.514302,-13.381155,1
2.237000,133.346085,-237.268311,2889.336426,0.163414,5.519371,-13.392392,1
2.250000,133.349640,-237.271088,2889.354492,0.065196,5.548318,-13.396747,1
2.262000,133.348465,-237.267181,2889.344727,0.160409,5.551169,-13.398357,1
2.275000,133.346329,-237.264969,2889.335449,0.011019,5.484733,-13.408694,1
2.287000,133.347198,-237.267914,2889.339355,0.125298,5.480986,-13.378210,1
2.300000,133.352921,-237.267075,2889.330322,0.098823,5.508935,-13.390227,1
2.312000,133.347351,-237.263367,2889.343262,0.110725,5.573653,-13.391855,1
2.325000,133.348419,-237.261169,2889.307617,0.136754,5.464309,-13.383875,1
2.337000,133.349533,-237.264481,2889.325439,0.084705,5.413134,-13.379165,1
2.350000,133.349365,-237.262238,2889.311523,0.116715,5.493897,-13.376491,1
2.362000,133.346817,-237.263947,2889.322266,0.115721,5.493234,-13.385944,1
2.375000,133.349533,-237.270584,2889.347168,0.128550,5.560146,-13.390549,1
2.387000,133.346664,-237.261795,2889.321289,0.089844,5.488854,-13.394283,1
2.400000,133.352280,-237.265671,2889.359131,0.120650,5.543213,-13.391627,1
2.412000,133.346451,-237.265411,2889.322266,0.091920,5.512517,-13.400619,1
2.425000,133.346741,-237.268799,2889.347656,0.199489,5.507382,-13.378450,1
2.437000,133.352097,-237.268661,2889.337402,0.147607,5.471753,-13.384401,1
2.450000,133.347061,-237.264511,2889.323975,0.105929,5.522089,-13.383582,1
2.462000,133.351776,-237.265060,2889.334961,0.069511,5.535628,-13.400622,1
2.475000,133.346970,-237.265701,2889.341309,0.063619,5.500587,-13.396555,1
2.487000,133.345657,-237.264038,2889.327881,0.043885,5.592003,-13.408447,1
2.500000,133.351013,-237.272232,2889.343506,0.069358,5.432361,-13.394238,1
2.512000,133.351578,-237.265930,2889.360840,0.128069,5.521534,-13.385620,1
2.525000,133.347626,-237.266464,2889.339600,0.038632,5.553528,-13.410246,1
2.537000,133.350616,-237.268799,2889.351318,0.086705,5.513041,-13.390506,1
2.550000,133.350845,-237.263290,2889.324463,0.140012,5.540339,-13.393290,1
2.562000,133.349747,-237.264908,2889.338623,0.057036,5.496718,-13.386908,1
2.575000,133.350800,-237.271225,2889.349854,0.125725,5.555217,-13.387709,1
2.587000,133.345718,-237.265945,2889.324707,0.039980,5.507569,-13.391314,1
2.600000,133.345261,-237.265366,2889.343018,0.043583,5.478698,-13.391408,1
2.612000,133.347107,-237.266098,2889.320068,0.135974,5.492702,-13.393162,1
2.625000,133.343857,-237.267471,2889.355225,0.110741,5.561391,-13.397290,1
2.637000,133.346725,-237.266525,2889.341797,0.053810,5.570849,-13.405723,1
2.650000,133.353653,-237.274170,2889.329590,0.075906,5.557138,-13.404627,1
2.662000,133.348434,-237.271652,2889.337402,0.107007,5.440109,-13.373278,1
2.675000,133.346909,-237.267532,2889.336426,0.165178,5.533255,-13.381996,1
2.687000,133.345444,-237.262878,2889.316162,0.107202,5.571005,-13.398159,1
2.700000,133.353317,-237.262665,2889.324463,0.076285,5.524297,-13.390001,1
2.712000,133.348236,-237.264572,2889.332520,0.132830,5.480077,-13.373254,1
2.725000,133.353531,-237.262924,2889.330811,0.062481,5.490807,-13.397707,1
2.737000,133.348999,-237.269226,2889.317139,0.070869,5.487452,-13.394342,1
2.750000,133.347931,-237.267136,2889.325928,0.104009,5.558741,-13.397569,1
2.762000,133.344406,-237.265991,2889.316162,0.075428,5.515054,-13.400745,1
2.775000,133.349411,-237.268921,2889.340332,0.112557,5.517031,-13.392147,1
2.787000,133.346512,-237.263123,2889.332275,0.150511,5.549551,-13.382894,1
2.800000,133.345932,-237.265106,2889.335938,0.070868,5.545236,-13.398448,1
2.812000,133.350449,-237.264297,2889.327881,0.029568,5.496056,-13.398950,1
2.825000,133.348633,-237.266296,2889.335205,0.063100,5.460423,-13.394967,1
2.837000,133.349670,-237.265778,2889.318359,0.143367,5.586938,-13.394072,1
2.850000,133.351501,-237.268494,2889.334961,0.119052,5.487121,-13.388254,1
2.862000,133.348358,-237.271057,2889.354248,0.131183,5.540465,-13.393211,1
2.875000,133.349319,-237.268402,2889.381592,-0.003102,5.555103,-13.411553,1
2.887000,133.350098,-237.265884,2889.339844,0.130129,5.586761,-13.386323,1
2.900000,133.348465,-237.267700,2889.323242,0.096718,5.513918,-13.402199,1
2.912000,133.348129,-237.268143,2889.338867,0.155152,5.504194,-13.391768,1
2.925000,133.344330,-237.270859,2889.363037,0.109380,5.511141,-13.395730,1
2.937000,133.348587,-237.265060,2889.320312,0.051247,5.530473,-13.402187,1
2.950000,133.349930,-237.263672,2889.321289,0.097050,5.597326,-13.403251,1
2.962000,133.348511,-237.261780,2889.307861,0.071080,5.517852,-13.402010,1
2.975000,133.350372,-237.268890,2889.338867,0.099584,5.615068,-13.405019,1
2.987000,133.349457,-237.268494,2889.360352,0.085471,5.466214,-13.388379,1
3.000000,133.347748,-237.264008,2889.332520,0.129574,5.495482,-13.390114,1
3.012000,133.348480,-237.266800,2889.347412,0.097965,5.528680,-13.398557,1
3.025000,133.346222,-237.267288,2889.341309,0.111172,5.453907,-13.386869,1
3.037000,133.344162,-237.265121,2889.331299,0.149554,5.453871,-13.373354,1
3.050000,133.348389,-237.267456,2889.331299,0.121427,5.557385,-13.395566,1
3.062000,133.347961,-237.267456,2889.327393,0.085369,5.443069,-13.383118,1
3.075000,133.347473,-237.267914,2889.322510,0.169987,5.517633,-13.386521,1
3.087000,133.347000,-237.271103,2889.334473,0.124122,5.490592,-13.388387,1
3.100000,133.349426,-237.263748,2889.338379,0.081286,5.519504,-13.398520,1
3.112000,133.346741,-237.272095,2889.354248,0.067544,5.474933,-13.396396,1
3.125000,133.347656,-237.259720,2889.312988,0.156304,5.546518,-13.387280,1
3.137000,133.347534,-237.271423,2889.354004,0.126617,5.567587,-13.387545,1
3.150000,133.345230,-237.267395,2889.308105,0.099677,5.556061,-13.396564,1
3.162000,133.346817,-237.267059,2889.334229,0.010180,5.578242,-13.407387,1
3.175000,133.350113,-237.271667,2889.337891,0.056080,5.575600,-13.411991,1
3.187000,133.352203,-237.269379,2889.361328,0.069126,5.511868,-13.399230,1
3.200000,133.344635,-237.266907,2889.336914,0.149461,5.585235,-13.392581,1
3.212000,133.350616,-237.266464,2889.321289,-0.002360,5.520174,-13.397820,1
3.225000,133.343231,-237.268097,2889.336426,0.124730,5.534759,-13.395350,1
3.237000,133.348404,-237.265549,2889.338135,0.079610,5.539561,-13.409905,1
3.250000,133.350937,-237.263962,2889.329346,0.153883,5.504408,-13.386622,1
3.262000,133.350220,-237.268539,2889.348389,0.154435,5.576333,-13.397306,1
3.275000,133.348236,-237.267685,2889.346680,0.036515,5.526520,-13.402637,1
3.287000,133.349365,-237.264709,2889.333496,0.104668,5.519271,-13.389081,1
3.300000,133.347427,-237.270691,2889.340332,0.006376,5.516575,-13.406254,1
3.312000,133.349136,-237.268951,2889.350586,0.114419,5.529345,-13.396529,1
3.325000,133.347214,-237.270447,2889.330811,0.112877,5.461440,-13.388403,1
3.337000,133.350159,-237.268219,2889.330566,0.077447,5.443226,-13.378251,1
3.350000,133.342636,-237.269196,2889.324463,0.114377,5.461723,-13.379416,1
3.362000,133.348007,-237.266510,2889.351562,0.021839,5.482645,-13.407018,1
3.375000,133.348129,-237.269150,2889.342285,0.108153,5.547448,-13.392986,1
3.387000,133.347290,-237.263931,2889.310303,0.120361,5.569777,-13.392254,1
3.400000,133.341934,-237.267822,2889.322266,0.081407,5.458769,-13.389794,1
3.412000,133.350311,-237.264297,2889.338867,0.122174,5.518227,-13.394546,1
3.425000,133.348007,-237.273026,2889.357910,0.148338,5.580851,-13.393490,1
3.437000,133.347107,-237.269562,2889.334473,0.092316,5.416064,-13.384250,1
3.450000,133.345596,-237.263077,2889.316650,0.136732,5.508192,-13.383225,1
3.462000,133.346161,-237.265320,2889.336182,0.085565,5.463246,-13.392356,1
3.475000,133.347168,-237.266434,2889.324951,0.146358,5.493252,-13.394692,1
3.487000,133.349564,-237.266510,2889.327148,0.115663,5.549067,-13.393865,1
3.500000,133.345184,-237.270798,2889.349854,0.185398,5.539907,-13.388516,1
3.512000,133.351013,-237.264053,2889.324951,0.079716,5.557730,-13.396989,1
3.525000,133.345444,-237.269287,2889.309326,0.107503,5.554764,-13.387621,1
3.537000,133.343948,-237.264709,2889.329346,0.076695,5.572039,-13.401499,1
3.550000,133.347336,-237.269547,2889.333008,-0.013366,5.485196,-13.404119,1
3.562000,133.345001,-237.271622,2889.349854,0.144158,5.566482,-13.387420,1
3.575000,133.343689,-237.264053,2889.318359,0.161069,5.540171,-13.388289,1
3.587000,133.345520,-237.268356,2889.341064,0.078209,5.570431,-13.399174,1
3.600000,133.344559,-237.268250,2889.321289,0.144960,5.488540,-13.384260,1
3.612000,133.345230,-237.269272,2889.354248,0.133186,5.565885,-13.388147,1
3.625000,133.347427,-237.266510,2889.354736,0.049700,5.594123,-13.412600,1
3.637000,133.349594,-237.266739,2889.319336,0.157892,5.511033,-13.378181,1
3.650000,133.350327,-237.266922,2889.339600,0.057816,5.625184,-13.404869,1
3.662000,133.348663,-237.271591,2889.329346,0.079353,5.471569,-13.393718,1
3.675000,133.345383,-237.266068,2889.320557,0.168620,5.559509,-13.388587,1
3.687000,133.352539,-237.269363,2889.350098,0.082407,5.499487,-13.393720,1
3.700000,133.351227,-237.266815,2889.344971,0.128676,5.560449,-13.400069,1
3.712000,133.346069,-237.267105,2889.346680,0.058720,5.538411,-13.393276,1
3.725000,133.346207,-237.271194,2889.348145,0.081556,5.501397,-13.401937,1
3.737000,133.345428,-237.270264,2889.354736,0.136838,5.641950,-13.401814,1
3.750000,133.345673,-237.265656,2889.311768,0.104644,5.493659,-13.388830,1
3.762000,133.346954,-237.264343,2889.322266,0.167205,5.469066,-13.381392,1
3.775000,133.346802,-237.268661,2889.337891,0.163599,5.551274,-13.387134,1
3.787000,133.348923,-237.266922,2889.327148,0.127906,5.425891,-13.366136,1
3.800000,133.345734,-237.266830,2889.322998,0.144961,5.519525,-13.396614,1
3.812000,133.347977,-237.269333,2889.329102,0.089035,5.616118,-13.401217,1
3.825000,133.351685,-237.270172,2889.338379,0.056404,5.559337,-13.408632,1
3.837000,133.350937,-237.268890,2889.354004,0.140308,5.569593,-13.386078,1
3.850000,133.349487,-237.264114,2889.337646,0.064192,5.518836,-13.396272,1
3.862000,133.352493,-237.267944,2889.345703,0.165687,5.553628,-13.378600,1
3.875000,133.351318,-237.269348,2889.338135,0.052959,5.600654,-13.414521,1
3.887000,133.348846,-237.271637,2889.339111,0.028063,5.555245,-13.403585,1
3.900000,133.349594,-237.269745,2889.349365,0.184486,5.542688,-13.385983,1
3.912000,133.348465,-237.265366,2889.340820,0.109231,5.557124,-13.400399,1
3.925000,133.346756,-237.264816,2889.333740,0.108814,5.549510,-13.397369,1
3.937000,133.349686,-237.267334,2889.338379,0.117680,5.465545,-13.384136,1
3.950000,133.348328,-237.266861,2889.339844,-0.005577,5.562984,-13.417278,1
3.962000,133.350494,-237.273438,2889.324219,0.101753,5.546768,-13.400787,1
3.975000,133.348236,-237.267014,2889.324463,0.131340,5.477911,-13.384959,1
3.987000,133.349899,-237.266876,2889.326416,0.109410,5.551475,-13.398229,1
4.000000,133.350418,-237.267715,2889.328369,0.170526,5.570889,-13.394310,1
4.012000,133.352188,-237.266663,2889.340820,0.104048,5.531125,-13.391757,1
4.025000,133.348343,-237.265228,2889.311279,0.085716,5.531600,-13.397888,1
4.037000,133.349838,-237.266022,2889.334473,0.032576,5.561780,-13.409285,1
4.050000,133.345245,-237.261917,2889.316895,0.134245,5.565033,-13.391080,1
4.062000,133.348770,-237.267273,2889.326172,0.103063,5.444000,-13.387744,1
4.075000,133.349442,-237.267517,2889.347656,0.056544,5.523606,-13.395299,1
4.087000,133.347275,-237.267883,2889.313477,0.129653,5.537793,-13.397229,1
4.100000,133.350464,-237.268143,2889.342773,0.125601,5.463947,-13.388074,1
4.112000,133.348755,-237.264511,2889.331299,0.185631,5.527022,-13.379306,1
4.125000,133.348419,-237.266251,2889.328613,0.096438,5.591864,-13.407197,1
4.137000,133.349365,-237.273911,2889.361328,0.072675,5.556766,-13.398602,1
4.150000,133.352249,-237.267456,2889.343018,0.137013,5.495567,-13.395877,1
4.162000,133.346573,-237.267181,2889.330078,0.045709,5.461597,-13.399243,1
4.175000,133.348648,-237.266052,2889.320312,0.104842,5.453747,-13.380556,1
4.187000,133.350235,-237.262436,2889.327637,0.139442,5.529434,-13.388199,1
4.200000,133.353683,-237.264816,2889.334961,0.139255,5.535493,-13.387753,1
4.212000,133.348251,-237.265076,2889.338623,0.071745,5.485689,-13.380796,1
4.225000,133.353043,-237.270248,2889.339355,0.101259,5.592047,-13.402349,1
4.237000,133.348511,-237.269653,2889.337891,0.183292,5.542407,-13.384903,1
4.250000,133.346695,-237.268341,2889.335205,0.048850,5.520508,-13.404471,1
4.262000,133.350906,-237.264923,2889.317383,0.131788,5.516134,-13.378317,1
4.275000,133.350677,-237.266449,2889.341553,0.182782,5.525264,-13.378945,1
4.287000,133.350937,-237.265747,2889.316895,0.115373,5.586485,-13.400331,1
4.300000,133.353317,-237.265106,2889.342041,0.094795,5.508023,-13.394946,1
4.312000,133.351517,-237.263214,2889.324707,0.107071,5.592316,-13.397720,1
4.325000,133.352951,-237.267075,2889.318848,0.105332,5.577111,-13.391687,1
4.337000,133.348511,-237.266068,2889.326660,0.093716,5.491781,-13.395567,1
4.350000,133.353180,-237.269165,2889.331543,0.157982,5.529588,-13.379147,1
4.362000,133.354065,-237.265961,2889.327637,0.113966,5.535799,-13.390998,1
