,Model 1,,,,,,
0.600000,113.842003,-98.099800,2399.684326,-21.142349,19.081640,-30.203060,1
0.612000,113.846306,-98.105812,2399.686035,-21.147051,19.174330,-30.230019,1
0.625000,113.857536,-98.104424,2399.676514,-21.116795,19.113680,-30.204185,1
0.637000,113.868996,-98.102440,2399.693848,-21.133772,19.123585,-30.205423,1
0.650000,113.878571,-98.100060,2399.702148,-21.169874,19.072760,-30.202667,1
0.662000,113.883202,-98.103119,2399.692627,-21.163696,19.092466,-30.216019,1
0.675000,113.888702,-98.102570,2399.690186,-21.171556,19.125410,-30.217686,1
0.687000,113.890594,-98.101753,2399.702637,-21.185207,19.132820,-30.232931,1
0.700000,113.886917,-98.101379,2399.688721,-21.170687,19.151443,-30.229843,1
0.712000,113.887032,-98.103180,2399.690430,-21.121231,19.122362,-30.200788,1
0.725000,113.876007,-98.101517,2399.683594,-21.160151,19.131704,-30.215347,1
0.737000,113.867805,-98.101837,2399.684326,-21.150667,19.191399,-30.245914,1
0.750000,113.862473,-98.104431,2399.689697,-21.114094,19.104368,-30.191465,1
0.762000,113.853188,-98.102783,2399.687012,-21.165457,19.140675,-30.221979,1
0.775000,113.846786,-98.102837,2399.692139,-21.196348,19.113396,-30.226234,1
0.787000,113.842232,-98.101547,2399.686035,-21.194174,19.136278,-30.233023,1
0.800000,113.842667,-98.102829,2399.679199,-21.149725,19.127142,-30.213404,1
0.812000,113.847740,-98.099464,2399.694336,-21.155977,19.137974,-30.214752,1
0.825000,113.853149,-98.100548,2399.676514,-21.164778,19.134384,-30.230093,1
0.837000,113.859085,-98.105721,2399.685547,-21.147617,19.127321,-30.210306,1
0.850000,113.864548,-98.100983,2399.684570,-21.166843,19.123528,-30.222294,1
0.862000,113.869659,-98.101357,2399.696777,-21.196028,19.107100,-30.219288,1
0.875000,113.876961,-98.103493,2399.695557,-21.112923,19.147099,-30.207144,1
0.887000,113.882881,-98.104836,2399.704346,-21.154865,19.142519,-30.221643,1
0.900000,113.888138,-98.105843,2399.694336,-21.190111,19.129761,-30.227457,1
0.912000,113.887375,-98.104454,2399.698975,-21.166142,19.171467,-30.230766,1
0.925000,113.883728,-98.103287,2399.697021,-21.195251,19.107073,-30.215729,1
0.937000,113.881065,-98.107285,2399.710938,-21.166477,19.153721,-30.230520,1
0.950000,113.870239,-98.104561,2399.712646,-21.197582,19.157858,-30.237740,1
0.962000,113.864998,-98.101959,2399.719238,-21.201393,19.118805,-30.227829,1
0.975000,113.857582,-98.103622,2399.688232,-21.151987,19.122606,-30.214117,1
0.987000,113.851662,-98.106293,2399.689697,-21.161098,19.100376,-30.208704,1
1.000000,113.852623,-98.103134,2399.672119,-21.101789,19.127989,-30.205112,1
1.012000,113.849342,-98.102776,2399.677979,-21.170177,19.107182,-30.209059,1
1.025000,113.850113,-98.102905,2399.687988,-21.133085,19.127413,-30.210941,1
1.037000,113.854736,-98.102654,2399.693848,-21.208246,19.124636,-30.226852,1
1.050000,113.857491,-98.104095,2399.694824,-21.153080,19.151052,-30.217270,1
1.062000,113.864906,-98.102242,2399.688965,-21.160564,19.140821,-30.220320,1
1.075000,113.870369,-98.101051,2399.682129,-21.132921,19.144951,-30.209934,1
1.087000,113.879333,-98.107033,2399.703369,-21.148592,19.085262,-30.206747,1
1.100000,113.881012,-98.108154,2399.712158,-21.126621,19.121561,-30.202551,1
1.112000,113.884071,-98.106094,2399.695068,-21.058535,19.093395,-30.187906,1
1.125000,113.886398,-98.104721,2399.697266,-21.187361,19.112370,-30.224947,1
1.137000,113.883247,-98.103409,2399.682129,-21.163185,19.101805,-30.214960,1
1.150000,113.879166,-98.102592,2399.708740,-21.132877,19.097231,-30.198694,1
1.162000,113.872246,-98.101288,2399.681396,-21.112310,19.122326,-30.207956,1
1.175000,113.865242,-98.101410,2399.685059,-21.131727,19.105206,-30.201160,1
1.187000,113.859489,-98.101807,2399.692627,-21.168497,19.094757,-30.209269,1
1.200000,113.852699,-98.103172,2399.686768,-21.233892,19.079109,-30.226139,1
1.212000,113.853325,-98.103256,2399.682373,-21.142502,19.126608,-30.210133,1
1.225000,113.844856,-98.104134,2399.681885,-21.152660,19.101521,-30.213171,1
1.237000,113.847366,-98.100830,2399.678467,-21.185602,19.150103,-30.234016,1
1.250000,113.854149,-98.100594,2399.682861,-21.151224,19.139029,-30.218636,1
1.262000,113.864082,-98.103035,2399.702393,-21.178867,19.143513,-30.228653,1
1.275000,113.867226,-98.102615,2399.697266,-21.200266,19.092104,-30.222706,1
1.287000,113.871422,-98.103180,2399.683838,-21.174438,19.128075,-30.226992,1
1.300000,113.876160,-98.102036,2399.697021,-21.135391,19.161827,-30.216394,1
1.312000,113.882446,-98.103455,2399.697510,-21.135391,19.114206,-30.211788,1
1.325000,113.885979,-98.102531,2399.689209,-21.170757,19.155207,-30.230927,1
1.337000,113.883842,-98.103943,2399.697998,-21.135868,19.079058,-30.196266,1
1.350000,113.877472,-98.104774,2399.695557,-21.180981,19.147055,-30.228456,1
1.362000,113.873611,-98.098839,2399.692871,-21.162691,19.097097,-30.208471,1
1.375000,113.870705,-98.099556,2399.679199,-21.121977,19.085869,-30.193565,1
1.387000,113.863136,-98.103294,2399.686523,-21.155535,19.125393,-30.215534,1
1.400000,113.858574,-98.101944,2399.684326,-21.113157,19.167654,-30.211430,1
1.412000,113.854568,-98.102203,2399.680908,-21.166641,19.078220,-30.207718,1
1.425000,113.850212,-98.102882,2399.682373,-21.186632,19.079256,-30.218386,1
1.437000,113.851166,-98.101692,2399.670410,-21.144804,19.117680,-30.215075,1
1.450000,113.852768,-98.100121,2399.669922,-21.126654,19.154980,-30.221024,1
1.462000,113.855019,-98.099052,2399.689697,-21.178907,19.130165,-30.227276,1
1.475000,113.863548,-98.100327,2399.697266,-21.152765,19.138819,-30.226692,1
1.487000,113.866531,-98.103020,2399.681641,-21.138678,19.159857,-30.218506,1
1.500000,113.873253,-98.098785,2399.681152,-21.132719,19.101622,-30.212286,1
1.512000,113.877357,-98.102287,2399.689941,-21.177650,19.105698,-30.213100,1
1.525000,113.879105,-98.101501,2399.698242,-21.163565,19.090059,-30.201721,1
1.537000,113.881310,-98.102493,2399.694092,-21.186375,19.148350,-30.233013,1
1.550000,113.882141,-98.103539,2399.709473,-21.176760,19.092739,-30.214746,1
1.562000,113.874336,-98.098328,2399.697021,-21.177296,19.109404,-30.220415,1
1.575000,113.870262,-98.103134,2399.688721,-21.181763,19.145601,-30.231657,1
1.587000,113.864647,-98.100807,2399.687012,-21.132399,19.137327,-30.209637,1
1.600000,113.860413,-98.100853,2399.671875,-21.183252,19.124399,-30.220268,1
1.612000,113.857841,-98.101418,2399.691650,-21.118385,19.123772,-30.206936,1
1.625000,113.857529,-98.102432,2399.690918,-21.124306,19.137796,-30.212877,1
1.637000,113.853882,-98.100533,2399.684082,-21.240356,19.125093,-30.242834,1
1.650000,113.855499,-98.106300,2399.705566,-21.161951,19.182226,-30.233316,1
1.662000,113.856644,-98.101814,2399.693115,-21.159645,19.141312,-30.223276,1
1.675000,113.860825,-98.102699,2399.689209,-21.146460,19.136320,-30.219702,1
1.687000,113.864998,-98.099541,2399.681152,-21.146563,19.079130,-30.198347,1
1.700000,113.869286,-98.100487,2399.689209,-21.129913,19.132433,-30.205969,1
1.712000,113.870705,-98.101700,2399.678955,-21.183075,19.132544,-30.235014,1
1.725000,113.876289,-98.100380,2399.691650,-21.189722,19.099976,-30.222181,1
1.737000,113.875778,-98.098618,2399.669189,-21.140663,19.137674,-30.218475,1
1.750000,113.875961,-98.101440,2399.680420,-21.130318,19.129274,-30.205200,1
1.762000,113.878197,-98.103729,2399.693359,-21.177048,19.132664,-30.236322,1
1.775000,113.872063,-98.104385,2399.695068,-21.167770,19.103853,-30.221344,1
1.787000,113.869637,-98.101074,2399.678711,-21.170515,19.101507,-30.223242,1
1.800000,113.863358,-98.100571,2399.687256,-21.139057,19.171526,-30.226715,1
1.812000,113.864212,-98.100540,2399.688965,-21.198511,19.118181,-30.226938,1
1.825000,113.859047,-98.102638,2399.683350,-21.143276,19.134281,-30.214764,1
1.837000,113.854507,-98.101204,2399.676270,-21.127323,19.113150,-30.207144,1
1.850000,113.855858,-98.100281,2399.687500,-21.112904,19.144640,-30.209568,1
1.862000,113.857834,-98.101471,2399.693604,-21.126844,19.121925,-30.200750,1
1.875000,113.855919,-98.098473,2399.656006,-21.147585,19.104597,-30.210932,1
1.887000,113.862846,-98.100021,2399.671875,-21.147318,19.102131,-30.203445,1
1.900000,113.864525,-98.106468,2399.697998,-21.146593,19.133308,-30.215832,1
1.912000,113.870453,-98.101051,2399.692627,-21.128662,19.140965,-30.216406,1
1.925000,113.871246,-98.101585,2399.696289,-21.147348,19.210314,-30.239113,1
1.937000,113.876259,-98.100243,2399.673584,-21.144548,19.158415,-30.226957,1
1.950000,113.876610,-98.101295,2399.697754,-21.140621,19.140882,-30.220209,1
1.962000,113.880943,-98.102280,2399.694824,-21.195724,19.150782,-30.228079,1
1.975000,113.874092,-98.101402,2399.701416,-21.176876,19.126438,-30.224428,1
1.987000,113.871231,-98.102219,2399.683350,-21.137957,19.085457,-30.201057,1
2.000000,113.871231,-98.097969,2399.700928,-21.171951,19.178701,-30.236298,1
2.012000,113.868652,-98.101112,2399.680908,-21.167400,19.169868,-30.225094,1
2.025000,113.862495,-98.100861,2399.696777,-21.124258,19.145485,-30.213770,1
2.037000,113.859146,-98.103722,2399.669922,-21.150686,19.138046,-30.220692,1
2.050000,113.858528,-98.100998,2399.673828,-21.169067,19.123213,-30.218113,1
2.062000,113.857330,-98.100372,2399.691650,-21.143835,19.160400,-30.221682,1
2.075000,113.860359,-98.100601,2399.695801,-21.103951,19.127073,-30.201399,1
2.087000,113.859344,-98.104286,2399.696289,-21.134111,19.089363,-30.192463,1
2.100000,113.861130,-98.099686,2399.677246,-21.185038,19.129763,-30.222265,1
2.112000,113.864616,-98.099487,2399.691895,-21.129959,19.169477,-30.221621,1
2.125000,113.870056,-98.097778,2399.688232,-21.168385,19.131777,-30.228184,1
2.137000,113.873375,-98.101196,2399.696045,-21.170265,19.081696,-30.208488,1
2.150000,113.873009,-98.102959,2399.690918,-21.219053,19.093288,-30.229530,1
2.162000,113.875290,-98.099541,2399.686279,-21.116865,19.156395,-30.213287,1
2.175000,113.874626,-98.101967,2399.682129,-21.172676,19.131735,-30.219181,1
2.187000,113.877693,-98.098373,2399.711182,-21.141939,19.104984,-30.212280,1
2.200000,113.872566,-98.104652,2399.697266,-21.149708,19.088533,-30.203091,1
2.212000,113.868378,-98.102577,2399.684814,-21.178329,19.074455,-30.200327,1
2.225000,113.863411,-98.103020,2399.686768,-21.140987,19.140354,-30.210310,1
2.237000,113.861351,-98.100464,2399.692383,-21.192350,19.118061,-30.227453,1
2.250000,113.864052,-98.101295,2399.698730,-21.192448,19.126028,-30.221056,1
2.262000,113.859413,-98.100723,2399.688232,-21.151531,19.158272,-30.217461,1
2.275000,113.858070,-98.102058,2399.703369,-21.166313,19.099266,-30.216215,1
2.287000,113.862450,-98.101906,2399.693848,-21.153036,19.140440,-30.213482,1
2.300000,113.858292,-98.099663,2399.673584,-21.104113,19.121208,-30.208046,1
2.312000,113.864197,-98.102570,2399.686523,-21.162075,19.104414,-30.208651,1
2.325000,113.869843,-98.102020,2399.701904,-21.198534,19.096796,-30.220812,1
2.337000,113.871536,-98.104195,2399.677002,-21.140678,19.103682,-30.212597,1
2.350000,113.871941,-98.100212,2399.672119,-21.123869,19.130497,-30.205276,1
2.362000,113.872948,-98.101074,2399.691650,-21.196186,19.108187,-30.222593,1
2.375000,113.869041,-98.101646,2399.696045,-21.147106,19.144262,-30.219898,1
2.387000,113.871536,-98.103317,2399.700928,-21.116899,19.085648,-30.193998,1
2.400000,113.872887,-98.103516,2399.700684,-21.145630,19.141825,-30.215775,1
2.412000,113.868782,-98.103111,2399.710938,-21.124170,19.056534,-30.187346,1
2.425000,113.870216,-98.103508,2399.688232,-21.184645,19.090042,-30.217228,1
2.437000,113.869675,-98.100159,2399.697510,-21.198483,19.120228,-30.226484,1
2.450000,113.859528,-98.100533,2399.688721,-21.160244,19.117844,-30.214111,1
2.462000,113.861855,-98.099167,2399.686523,-21.136274,19.076811,-30.192537,1
2.475000,113.858208,-98.099045,2399.664307,-21.149424,19.120401,-30.214212,1
2.487000,113.859222,-98.099754,2399.689209,-21.190422,19.135313,-30.234447,1
2.500000,113.863747,-98.099426,2399.689697,-21.113697,19.153994,-30.218622,1
2.512000,113.864731,-98.100777,2399.698730,-21.134604,19.087919,-30.199532,1
2.525000,113.865723,-98.103394,2399.704346,-21.094284,19.169590,-30.214752,1
2.537000,113.871048,-98.099899,2399.701660,-21.158798,19.114031,-30.212418,1
2.550000,113.868759,-98.098625,2399.689209,-21.167221,19.067156,-30.202440,1
2.562000,113.871254,-98.097694,2399.677734,-21.157322,19.110718,-30.209589,1
2.575000,113.871178,-98.099380,2399.675537,-21.181383,19.119783,-30.220688,1
2.587000,113.873695,-98.103287,2399.691650,-21.120804,19.157623,-30.216574,1
2.600000,113.874023,-98.100044,2399.685547,-21.149336,19.137903,-30.216135,1
2.612000,113.872498,-98.099831,2399.698242,-21.182894,19.076895,-30.201164,1
2.625000,113.864822,-98.102112,2399.697998,-21.129194,19.106792,-30.206694,1
2.637000,113.865593,-98.101967,2399.699707,-21.160742,19.098732,-30.214544,1
2.650000,113.860947,-98.098724,2399.686035,-21.162291,19.177296,-30.234552,1
2.662000,113.861671,-98.100159,2399.698975,-21.154530,19.158127,-30.232395,1
2.675000,113.863838,-98.102020,2399.690430,-21.118305,19.120260,-30.202927,1
2.687000,113.861832,-98.100487,2399.701416,-21.136599,19.131401,-30.211624,1
2.700000,113.861473,-98.099976,2399.695557,-21.131948,19.122952,-30.208124,1
2.712000,113.863174,-98.100395,2399.702393,-21.169256,19.103268,-30.207581,1
2.725000,113.867592,-98.101654,2399.717773,-21.162889,19.094215,-30.212284,1
2.737000,113.865540,-98.100937,2399.683350,-21.136402,19.122534,-30.205179,1
2.750000,113.870476,-98.104187,2399.701660,-21.138458,19.128006,-30.214657,1
2.762000,113.867310,-98.098671,2399.684814,-21.127909,19.097080,-30.202278,1
2.775000,113.874313,-98.100494,2399.691895,-21.154505,19.103125,-30.218481,1
2.787000,113.871811,-98.099480,2399.701904,-21.121540,19.082117,-30.194796,1
2.800000,113.871269,-98.102150,2399.700928,-21.144495,19.134258,-30.219267,1
2.812000,113.868645,-98.100914,2399.673096,-21.129459,19.090462,-30.200758,1
2.825000,113.869354,-98.099648,2399.684570,-21.141668,19.114332,-30.205849,1
2.837000,113.870331,-98.097778,2399.684082,-21.175888,19.136456,-30.225033,1
2.850000,113.863319,-98.101898,2399.683838,-21.139160,19.079033,-30.201088,1
2.862000,113.865288,-98.097359,2399.688965,-21.139236,19.134382,-30.205248,1
2.875000,113.860954,-98.098663,2399.690674,-21.147160,19.123276,-30.211525,1
2.887000,113.865402,-98.098694,2399.684570,-21.129040,19.152424,-30.217150,1
2.900000,113.859161,-98.102127,2399.690918,-21.151508,19.068213,-30.203239,1
2.912000,113.863174,-98.102005,2399.706055,-21.181452,19.108177,-30.216610,1
2.925000,113.863663,-98.098572,2399.690430,-21.145845,19.078711,-30.196482,1
2.937000,113.864174,-98.098305,2399.682617,-21.137241,19.146332,-30.216639,1
2.950000,113.869644,-98.100929,2399.693115,-21.141111,19.128983,-30.220974,1
2.962000,113.868820,-98.098816,2399.677490,-21.092098,19.156460,-30.209404,1
2.975000,113.870346,-98.098969,2399.680176,-21.183153,19.141722,-30.228071,1
2.987000,113.871086,-98.101524,2399.682129,-21.157032,19.073347,-30.201969,1
3.000000,113.872902,-98.102242,2399.703369,-21.195541,19.090086,-30.223703,1
3.012000,113.866989,-98.101089,2399.689209,-21.130375,19.146095,-30.210791,1
3.025000,113.866066,-98.100945,2399.678955,-21.163837,19.121733,-30.224697,1
3.037000,113.868256,-98.100861,2399.678223,-21.221960,19.116634,-30.238392,1
3.050000,113.865608,-98.100464,2399.684814,-21.187130,19.093319,-30.226288,1
3.062000,113.865654,-98.100830,2399.696289,-21.172756,19.135195,-30.221586,1
3.075000,113.863037,-98.101875,2399.695312,-21.183611,19.100805,-30.214540,1
3.087000,113.864288,-98.099419,2399.689697,-21.167643,19.157980,-30.224558,1
3.100000,113.865913,-98.101509,2399.698975,-21.155390,19.087780,-30.210037,1
3.112000,113.864525,-98.100227,2399.704590,-21.167652,19.177208,-30.231129,1
3.125000,113.864037,-98.100784,2399.682129,-21.249384,19.111897,-30.233467,1
3.137000,113.865952,-98.096352,2399.693604,-21.133720,19.137339,-30.213776,1
3.150000,113.870117,-98.102913,2399.704346,-21.194592,19.140030,-30.227470,1
3.162000,113.868423,-98.100204,2399.706055,-21.167227,19.200676,-30.234383,1
3.175000,113.870636,-98.102951,2399.692383,-21.151449,19.113379,-30.216652,1
3.187000,113.872360,-98.100647,2399.691895,-21.120287,19.130253,-30.210354,1
3.200000,113.871086,-98.101326,2399.706055,-21.202936,19.127546,-30.226213,1
3.212000,113.869774,-98.102104,2399.702637,-21.157917,19.138588,-30.220402,1
3.225000,113.868362,-98.099213,2399.680176,-21.154203,19.167580,-30.225739,1
3.237000,113.868172,-98.097931,2399.686035,-21.188622,19.136683,-30.228399,1
3.250000,113.865555,-98.099380,2399.688477,-21.153090,19.164356,-30.228539,1
3.262000,113.862610,-98.099373,2399.678467,-21.163576,19.139071,-30.224676,1
3.275000,113.861725,-98.099548,2399.678467,-21.150528,19.099117,-30.207560,1
3.287000,113.862335,-98.099396,2399.687744,-21.152899,19.132139,-30.213560,1
3.300000,113.860291,-98.099724,2399.677246,-21.131073,19.123917,-30.206776,1
3.312000,113.860725,-98.098892,2399.678955,-21.156029,19.159548,-30.216549,1
3.325000,113.861298,-98.103325,2399.704834,-21.196608,19.166651,-30.237291,1
3.337000,113.867310,-98.102585,2399.701416,-21.164852,19.111662,-30.217617,1
3.350000,113.865013,-98.100639,2399.705811,-21.154259,19.159170,-30.234650,1
3.362000,113.865211,-98.097260,2399.682861,-21.085073,19.032660,-30.164585,1
3.375000,113.872337,-98.099358,2399.673340,-21.179464,19.129519,-30.227768,1
3.387000,113.869637,-98.100952,2399.694336,-21.163628,19.101364,-30.210535,1
3.400000,113.866234,-98.097252,2399.663086,-21.165899,19.089020,-30.210098,1
3.412000,113.868362,-98.099571,2399.691406,-21.150227,19.103472,-30.214796,1
3.425000,113.871559,-98.099342,2399.700439,-21.195261,19.126480,-30.227255,1
3.437000,113.871964,-98.103111,2399.697998,-21.160284,19.154396,-30.233641,1
3.450000,113.870071,-98.100182,2399.697510,-21.167418,19.087936,-30.205248,1
3.462000,113.867912,-98.098946,2399.699219,-21.194685,19.072962,-30.212772,1
3.475000,113.865471,-98.099098,2399.698486,-21.151634,19.110588,-30.217829,1
3.487000,113.865936,-98.099297,2399.677734,-21.178539,19.137735,-30.229712,1
3.500000,113.863365,-98.100327,2399.703613,-21.166742,19.150980,-30.226391,1
3.512000,113.863541,-98.097557,2399.672363,-21.118181,19.099354,-30.193327,1
3.525000,113.864418,-98.099251,2399.705322,-21.117804,19.140114,-30.202728,1
3.537000,113.867043,-98.101669,2399.703125,-21.150412,19.142673,-30.210613,1
3.550000,113.866287,-98.101097,2399.688965,-21.183676,19.120543,-30.220104,1
3.562000,113.863731,-98.098549,2399.699707,-21.159161,19.141129,-30.218925,1
3.575000,113.868362,-98.098503,2399.692871,-21.199526,19.096249,-30.224985,1
3.587000,113.867805,-98.098000,2399.688721,-21.173819,19.073843,-30.211843,1
3.600000,113.869263,-98.099960,2399.695557,-21.171236,19.111917,-30.224936,1
3.612000,113.870193,-98.098953,2399.685791,-21.174997,19.084845,-30.212042,1
3.625000,113.867805,-98.098038,2399.684326,-21.153954,19.135334,-30.212704,1
3.637000,113.868652,-98.100487,2399.680908,-21.144793,19.161316,-30.229782,1
3.650000,113.867325,-98.096931,2399.683594,-21.111294,19.115593,-30.197626,1
3.662000,113.870247,-98.099945,2399.692383,-21.140659,19.112864,-30.216362,1
3.675000,113.868263,-98.101936,2399.692627,-21.161055,19.121552,-30.220602,1
3.687000,113.866730,-98.097733,2399.688721,-21.133070,19.098425,-30.210190,1
3.700000,113.864243,-98.095284,2399.696289,-21.133533,19.161842,-30.214821,1
3.712000,113.862755,-98.099869,2399.686035,-21.138231,19.090456,-30.203035,1
3.725000,113.864220,-98.097198,2399.662354,-21.132475,19.116810,-30.213312,1
3.737000,113.867081,-98.101639,2399.704834,-21.181768,19.139935,-30.228474,1
3.750000,113.864754,-98.103477,2399.694824,-21.162477,19.144970,-30.221142,1
3.762000,113.866539,-98.098656,2399.681885,-21.189255,19.125145,-30.232063,1
3.775000,113.868080,-98.097816,2399.693848,-21.153879,19.112005,-30.213879,1
3.787000,113.868744,-98.096619,2399.673340,-21.194645,19.112801,-30.230810,1
3.800000,113.869705,-98.099075,2399.685059,-21.128521,19.108360,-30.209862,1
3.812000,113.871559,-98.097794,2399.692383,-21.163078,19.156939,-30.235498,1
3.825000,113.866486,-98.101158,2399.683838,-21.098085,19.161116,-30.209873,1
3.837000,113.870972,-98.099121,2399.688965,-21.150230,19.151316,-30.216600,1
3.850000,113.868324,-98.099731,2399.692627,-21.148195,19.142326,-30.211555,1
3.862000,113.869064,-98.100220,2399.687500,-21.178091,19.125856,-30.222084,1
3.875000,113.865677,-98.096420,2399.678711,-21.199842,19.087141,-30.222589,1
3.887000,113.865723,-98.102844,2399.703857,-21.132940,19.157843,-30.221708,1
3.900000,113.867714,-98.103111,2399.702637,-21.144796,19.105537,-30.204176,1
3.912000,113.866455,-98.101402,2399.705322,-21.214018,19.137100,-30.235397,1
3.925000,113.864510,-98.103180,2399.725342,-21.171463,19.110920,-30.226425,1
3.937000,113.864815,-98.101059,2399.687744,-21.208681,19.145185,-30.241848,1
3.950000,113.863647,-98.101456,2399.692383,-21.141336,19.098642,-30.205101,1
3.962000,113.869942,-98.102577,2399.701904,-21.164787,19.184168,-30.228027,1
3.975000,113.868111,-98.097099,2399.678223,-21.133797,19.081442,-30.189518,1
3.987000,113.867607,-98.101425,2399.703125,-21.101400,19.083910,-30.188843,1
4.000000,113.870224,-98.098709,2399.683105,-21.176117,19.150887,-30.231535,1
4.012000,113.872116,-98.099640,2399.691406,-21.207228,19.097927,-30.227146,1
4.025000,113.871452,-98.102814,2399.689453,-21.138922,19.139673,-30.222740,1
4.037000,113.871468,-98.101204,2399.689697,-21.153099,19.152037,-30.221155,1
4.050000,113.866554,-98.101700,2399.686523,-21.176661,19.097750,-30.216679,1
4.062000,113.866707,-98.104752,2399.695312,-21.147760,19.135242,-30.223042,1
4.075000,113.865746,-98.101669,2399.687256,-21.157175,19.238554,-30.248665,1
4.087000,113.866974,-98.098503,2399.695801,-21.185770,19.126934,-30.228115,1
4.100000,113.867294,-98.100464,2399.680420,-21.133127,19.128214,-30.210682,1
4.112000,113.866264,-98.103386,2399.691895,-21.126612,19.130621,-30.221983,1
4.125000,113.868576,-98.102531,2399.696777,-21.122042,19.129581,-30.207731,1
4.137000,113.868378,-98.102142,2399.692383,-21.155920,19.119816,-30.209152,1
4.150000,113.866364,-98.102257,2399.693848,-21.155567,19.124746,-30.219210,1
4.162000,113.868637,-98.101250,2399.691406,-21.166386,19.123737,-30.216263,1
4.175000,113.867867,-98.098610,2399.689941,-21.167477,19.108393,-30.217140,1
4.187000,113.869438,-98.098763,2399.689697,-21.138197,19.122705,-30.205818,1
4.200000,113.872322,-98.101547,2399.710693,-21.189592,19.174509,-30.238272,1
4.212000,113.866783,-98.101593,2399.690918,-21.164103,19.137653,-30.219219,1
4.225000,113.874687,-98.100937,2399.711914,-21.172825,19.110992,-30.213434,1
4.237000,113.868080,-98.101669,2399.696533,-21.173532,19.124350,-30.223778,1
