,Model 1,,,,,,
4.250000,-236.630341,-10.977486,2423.573975,6.428891,22.514063,-10.023039,1
4.262000,-236.630463,-10.978257,2423.590820,6.420091,22.516296,-10.017997,1
4.275000,-236.634033,-10.977106,2423.581787,6.440928,22.498817,-10.017447,1
4.287000,-236.634842,-10.981160,2423.587891,6.424147,22.496048,-10.024673,1
4.300000,-236.630722,-10.980700,2423.587158,6.434404,22.545771,-10.021783,1
4.312000,-236.633911,-10.975657,2423.575928,6.477856,22.499733,-10.002191,1
4.325000,-236.631836,-10.976904,2423.582031,6.459670,22.538446,-10.017613,1
4.337000,-236.629944,-10.976571,2423.585938,6.479626,22.499201,-9.998340,1
4.350000,-236.631607,-10.977518,2423.580811,6.381610,22.532667,-10.040167,1
4.362000,-236.634079,-10.980154,2423.597168,6.337955,22.522453,-10.063911,1
4.375000,-236.630722,-10.978281,2423.569092,6.376964,22.539764,-10.045280,1
4.387000,-236.630630,-10.977880,2423.574951,6.383291,22.497314,-10.042728,1
4.400000,-236.633255,-10.979138,2423.590088,6.480326,22.531149,-10.006479,1
4.412000,-236.630447,-10.980523,2423.589111,6.454921,22.552008,-10.021626,1
4.425000,-236.631378,-10.979774,2423.576172,6.426258,22.514452,-10.018254,1
4.437000,-236.629211,-10.978809,2423.575439,6.482616,22.498110,-10.009467,1
4.450000,-236.632324,-10.974997,2423.576172,6.433652,22.480488,-10.020305,1
4.462000,-236.634171,-10.978662,2423.600098,6.411542,22.526150,-10.029636,1
4.475000,-236.634644,-10.980188,2423.592285,6.402167,22.553820,-10.041869,1
4.487000,-236.632431,-10.981006,2423.594482,6.422564,22.535610,-10.035078,1
4.500000,-236.632477,-10.976020,2423.583740,6.425018,22.553467,-10.023491,1
4.512000,-236.631714,-10.980232,2423.585938,6.426307,22.532236,-10.027561,1
4.525000,-236.631912,-10.977924,2423.584229,6.444422,22.528896,-10.019611,1
4.537000,-236.630783,-10.979236,2423.578857,6.447325,22.542631,-10.018419,1
4.550000,-236.626968,-10.976231,2423.551758,6.423976,22.521965,-10.027996,1
4.562000,-236.632629,-10.979903,2423.579590,6.461071,22.512636,-10.011077,1
4.575000,-236.632385,-10.978313,2423.583252,6.467400,22.559269,-10.013771,1
4.587000,-236.630936,-10.979180,2423.576172,6.420906,22.565863,-10.027834,1
4.600000,-236.631821,-10.979268,2423.590820,6.429298,22.501488,-10.022213,1
4.612000,-236.631027,-10.980527,2423.578125,6.406868,22.503700,-10.027648,1
4.625000,-236.636368,-10.979550,2423.592041,6.466971,22.514048,-10.012038,1
4.637000,-236.634674,-10.978387,2423.593018,6.395649,22.568665,-10.034144,1
4.650000,-236.631805,-10.978447,2423.587158,6.423264,22.520111,-10.022682,1
4.662000,-236.629349,-10.978973,2423.581787,6.402822,22.532167,-10.032191,1
4.675000,-236.636032,-10.978006,2423.580811,6.400416,22.626274,-10.044674,1
4.687000,-236.628265,-10.979630,2423.570312,6.493498,22.508247,-9.996215,1
4.700000,-236.629593,-10.980153,2423.591309,6.388805,22.542482,-10.039235,1
4.712000,-236.631149,-10.977114,2423.597168,6.445758,22.586164,-10.034361,1
4.725000,-236.629913,-10.975290,2423.585449,6.405430,22.529533,-10.028529,1
4.737000,-236.627533,-10.979783,2423.575195,6.415197,22.514774,-10.028196,1
4.750000,-236.630539,-10.977385,2423.575439,6.431257,22.576122,-10.028547,1
4.762000,-236.628952,-10.977819,2423.583008,6.437056,22.550028,-10.022266,1
4.775000,-236.631012,-10.979818,2423.581299,6.453828,22.539320,-10.021014,1
4.787000,-236.629547,-10.979186,2423.581299,6.497533,22.554020,-10.002102,1
4.800000,-236.630188,-10.977032,2423.583252,6.407845,22.528730,-10.029414,1
4.812000,-236.630814,-10.981614,2423.580566,6.481657,22.537346,-10.008675,1
4.825000,-236.635818,-10.979343,2423.590088,6.458605,22.532990,-10.016026,1
4.837000,-236.630066,-10.980348,2423.575439,6.439827,22.570303,-10.027532,1
4.850000,-236.632828,-10.980549,2423.567139,6.390842,22.534328,-10.038731,1
4.862000,-236.630829,-10.978621,2423.585693,6.436152,22.492079,-10.018217,1
4.875000,-236.634323,-10.978734,2423.584961,6.438324,22.569311,-10.023642,1
4.887000,-236.628647,-10.976532,2423.555908,6.440681,22.503437,-10.021116,1
4.900000,-236.631226,-10.976741,2423.582031,6.452608,22.593134,-10.017945,1
4.912000,-236.630432,-10.979156,2423.579102,6.365272,22.462456,-10.052391,1
4.925000,-236.629120,-10.978189,2423.575928,6.431763,22.512178,-10.028832,1
4.937000,-236.630554,-10.975222,2423.565430,6.444999,22.537985,-10.016831,1
4.950000,-236.630264,-10.977227,2423.582764,6.430759,22.545095,-10.030747,1
4.962000,-236.632233,-10.979864,2423.582275,6.394544,22.532669,-10.039640,1
4.975000,-236.634293,-10.977402,2423.591553,6.411231,22.471617,-10.024632,1
4.987000,-236.630783,-10.980254,2423.589355,6.468766,22.537264,-10.012395,1
5.000000,-236.638275,-10.978202,2423.602783,6.421662,22.520815,-10.025056,1
5.012000,-236.635834,-10.978875,2423.572754,6.366378,22.523457,-10.043341,1
5.025000,-236.634201,-10.977993,2423.597900,6.436404,22.479206,-10.018546,1
5.037000,-236.633484,-10.977773,2423.583740,6.420299,22.497663,-10.035807,1
5.050000,-236.631134,-10.976115,2423.575684,6.445256,22.489508,-10.013531,1
5.062000,-236.633713,-10.982450,2423.589355,6.465447,22.592623,-10.017590,1
5.075000,-236.631058,-10.981336,2423.582520,6.409152,22.554655,-10.030868,1
5.087000,-236.634247,-10.976021,2423.580566,6.416538,22.563110,-10.037609,1
5.100000,-236.630997,-10.980000,2423.594727,6.413990,22.569500,-10.030646,1
5.112000,-236.628021,-10.977403,2423.579346,6.458174,22.540457,-10.005802,1
5.125000,-236.633087,-10.978754,2423.589355,6.420625,22.483353,-10.026997,1
5.137000,-236.634201,-10.978419,2423.587646,6.428463,22.571766,-10.029986,1
5.150000,-236.630814,-10.977822,2423.582275,6.494087,22.511168,-9.996005,1
5.162000,-236.634445,-10.978116,2423.594482,6.450129,22.554800,-10.017861,1
5.175000,-236.632965,-10.978027,2423.589844,6.419069,22.528004,-10.035162,1
5.187000,-236.632599,-10.979485,2423.592773,6.487038,22.499805,-9.994143,1
5.200000,-236.635193,-10.975852,2423.593262,6.431263,22.537254,-10.026445,1
5.212000,-236.634201,-10.976112,2423.574463,6.385661,22.536720,-10.047070,1
5.225000,-236.631668,-10.979724,2423.585938,6.483074,22.494295,-9.998206,1
5.237000,-236.633087,-10.979893,2423.596924,6.443950,22.570574,-10.021639,1
5.250000,-236.635803,-10.978086,2423.593506,6.424504,22.546997,-10.034758,1
5.262000,-236.635315,-10.978426,2423.596680,6.389683,22.472660,-10.033445,1
5.275000,-236.633347,-10.979735,2423.580566,6.408954,22.573311,-10.041250,1
5.287000,-236.632721,-10.980293,2423.589355,6.412400,22.512478,-10.034734,1
5.300000,-236.631943,-10.977047,2423.576660,6.392952,22.438221,-10.031490,1
5.312000,-236.631607,-10.977270,2423.585693,6.378010,22.565517,-10.053786,1
5.325000,-236.631073,-10.980002,2423.586914,6.477469,22.552073,-10.008834,1
5.337000,-236.635513,-10.979261,2423.594971,6.399762,22.546310,-10.032722,1
5.350000,-236.632263,-10.977101,2423.587891,6.433664,22.540714,-10.024046,1
5.362000,-236.633911,-10.976402,2423.593506,6.466479,22.586052,-10.019742,1
5.375000,-236.632675,-10.977401,2423.589600,6.431066,22.482445,-10.013308,1
5.387000,-236.631500,-10.980341,2423.584473,6.459273,22.481956,-10.008014,1
5.400000,-236.633316,-10.979765,2423.587402,6.465518,22.538256,-10.015232,1
5.412000,-236.630264,-10.976825,2423.588623,6.448007,22.548906,-10.020764,1
5.425000,-236.634644,-10.978947,2423.591553,6.360398,22.563198,-10.057731,1
5.437000,-236.632751,-10.978036,2423.577637,6.429099,22.490097,-10.017906,1
5.450000,-236.630173,-10.975707,2423.573975,6.397642,22.531643,-10.035264,1
5.462000,-236.632492,-10.978700,2423.578857,6.455404,22.560965,-10.013150,1
5.475000,-236.634430,-10.979769,2423.585938,6.460701,22.520164,-10.007900,1
5.487000,-236.630157,-10.978843,2423.575439,6.399802,22.544168,-10.033026,1
5.500000,-236.633926,-10.976963,2423.582764,6.431426,22.563639,-10.026575,1
5.512000,-236.635544,-10.978137,2423.592285,6.438510,22.570921,-10.026424,1
5.525000,-236.629913,-10.976711,2423.574707,6.390383,22.522058,-10.034045,1
5.537000,-236.634247,-10.976337,2423.583496,6.442153,22.536839,-10.029027,1
5.550000,-236.632294,-10.977600,2423.581299,6.440777,22.507990,-10.012145,1
5.562000,-236.628998,-10.978690,2423.575928,6.448916,22.462008,-10.016600,1
5.575000,-236.629868,-10.978353,2423.583252,6.441199,22.527376,-10.017342,1
5.587000,-236.634247,-10.977875,2423.590576,6.450167,22.561737,-10.015610,1
5.600000,-236.630814,-10.979890,2423.593018,6.478477,22.539856,-10.007556,1
5.612000,-236.629364,-10.979178,2423.572998,6.339108,22.572809,-10.061538,1
5.625000,-236.633652,-10.976387,2423.579346,6.424556,22.506184,-10.023079,1
5.637000,-236.636002,-10.982027,2423.586426,6.453179,22.505692,-10.016150,1
5.650000,-236.631744,-10.976446,2423.588867,6.393740,22.553799,-10.041663,1
5.662000,-236.635040,-10.975772,2423.586182,6.405210,22.499765,-10.032405,1
5.675000,-236.633484,-10.978253,2423.584229,6.453204,22.521828,-10.016854,1
5.687000,-236.633194,-10.979217,2423.582520,6.449760,22.522589,-10.018166,1
5.700000,-236.636353,-10.977970,2423.579102,6.439435,22.569195,-10.019094,1
5.712000,-236.631332,-10.979427,2423.588135,6.404624,22.557606,-10.034631,1
5.725000,-236.631607,-10.978683,2423.590576,6.495087,22.617846,-10.013644,1
5.737000,-236.634018,-10.979970,2423.577881,6.458161,22.509130,-10.007329,1
5.750000,-236.631317,-10.982124,2423.580566,6.392275,22.529032,-10.035920,1
5.762000,-236.628769,-10.979255,2423.578857,6.419521,22.551426,-10.029611,1
5.775000,-236.632095,-10.977201,2423.562744,6.462000,22.544613,-10.017171,1
5.787000,-236.632782,-10.976310,2423.580322,6.460607,22.545727,-10.015878,1
5.800000,-236.632080,-10.981891,2423.590332,6.383633,22.560141,-10.040294,1
5.812000,-236.633820,-10.976519,2423.593506,6.386750,22.544357,-10.042173,1
5.825000,-236.634277,-10.978620,2423.586426,6.445958,22.547337,-10.025704,1
5.837000,-236.632095,-10.975116,2423.571045,6.462237,22.503202,-10.009879,1
5.850000,-236.634842,-10.977418,2423.601318,6.493310,22.548769,-9.998934,1
5.862000,-236.634293,-10.979475,2423.601562,6.381978,22.506712,-10.047765,1
5.875000,-236.636169,-10.977428,2423.583252,6.473443,22.554157,-10.007782,1
5.887000,-236.631653,-10.978718,2423.571289,6.449032,22.516918,-10.016471,1
5.900000,-236.631470,-10.977596,2423.575928,6.463599,22.547220,-10.012008,1
5.912000,-236.635376,-10.976995,2423.591309,6.398255,22.545197,-10.036031,1
5.925000,-236.631821,-10.977060,2423.575439,6.426247,22.560823,-10.031373,1
5.937000,-236.632935,-10.976877,2423.583984,6.476748,22.569832,-10.008352,1
5.950000,-236.632004,-10.979389,2423.574219,6.374589,22.507267,-10.045127,1
5.962000,-236.634888,-10.980931,2423.594727,6.361246,22.562910,-10.048110,1
5.975000,-236.634216,-10.978549,2423.602295,6.408076,22.550890,-10.034747,1
5.987000,-236.637360,-10.977484,2423.603760,6.478839,22.558554,-10.007878,1
6.000000,-236.634430,-10.978881,2423.586914,6.441074,22.505568,-10.007856,1
6.012000,-236.634323,-10.980602,2423.601562,6.434086,22.490273,-10.013605,1
6.025000,-236.633530,-10.974607,2423.583252,6.485465,22.528908,-10.003130,1
6.037000,-236.630676,-10.977805,2423.587646,6.468883,22.519104,-10.016421,1
6.050000,-236.634171,-10.976687,2423.579590,6.457959,22.541288,-10.020284,1
6.062000,-236.633347,-10.978597,2423.579590,6.470787,22.555359,-10.013912,1
6.075000,-236.634125,-10.979583,2423.595947,6.453843,22.560341,-10.014112,1
6.087000,-236.633774,-10.978912,2423.589355,6.422879,22.539322,-10.032497,1
6.100000,-236.630890,-10.980079,2423.575439,6.428279,22.530155,-10.017531,1
6.112000,-236.635147,-10.979810,2423.583740,6.431917,22.573179,-10.027704,1
6.125000,-236.633240,-10.978746,2423.580811,6.400120,22.600151,-10.048454,1
6.137000,-236.638718,-10.976693,2423.605469,6.428056,22.498739,-10.024020,1
6.150000,-236.636185,-10.979127,2423.594971,6.412038,22.526358,-10.035769,1
6.162000,-236.631561,-10.979125,2423.576416,6.393255,22.535629,-10.041603,1
6.175000,-236.631653,-10.979752,2423.570801,6.357186,22.547407,-10.057039,1
6.187000,-236.634140,-10.981416,2423.585449,6.433397,22.534117,-10.022946,1
6.200000,-236.635406,-10.978411,2423.578125,6.487143,22.568462,-10.015803,1
6.212000,-236.637726,-10.975568,2423.587891,6.482995,22.544081,-9.998893,1
6.225000,-236.635132,-10.978082,2423.588379,6.487040,22.482883,-10.006476,1
6.237000,-236.631912,-10.980035,2423.587646,6.364873,22.539444,-10.049059,1
6.250000,-236.635223,-10.976020,2423.586670,6.404916,22.502176,-10.037580,1
6.262000,-236.631668,-10.975473,2423.577148,6.489589,22.524469,-9.997068,1
6.275000,-236.633987,-10.979404,2423.572266,6.407914,22.516571,-10.029374,1
6.287000,-236.634949,-10.978988,2423.583252,6.361636,22.527092,-10.043213,1
6.300000,-236.639725,-10.976979,2423.583740,6.396012,22.529505,-10.040224,1
6.312000,-236.634216,-10.983084,2423.589111,6.409235,22.477650,-10.031178,1
6.325000,-236.635300,-10.979800,2423.592285,6.414018,22.493153,-10.029469,1
6.337000,-236.633911,-10.978738,2423.577393,6.379780,22.519444,-10.041121,1
6.350000,-236.633102,-10.980054,2423.577393,6.440097,22.544832,-10.026111,1
6.362000,-236.629074,-10.978956,2423.555908,6.460045,22.553028,-10.011965,1
6.375000,-236.635300,-10.977004,2423.586914,6.406091,22.466785,-10.033118,1
6.387000,-236.631973,-10.978894,2423.565674,6.464622,22.484753,-10.008620,1
6.400000,-236.633301,-10.980206,2423.597656,6.469260,22.520548,-10.004943,1
6.412000,-236.635559,-10.982407,2423.601318,6.436543,22.564968,-10.016498,1
6.425000,-236.630569,-10.979502,2423.579102,6.466443,22.536564,-10.023701,1
6.437000,-236.636261,-10.980096,2423.610352,6.432774,22.579294,-10.023419,1
6.450000,-236.636597,-10.977565,2423.599609,6.470816,22.507832,-10.006279,1
6.462000,-236.633224,-10.979660,2423.577637,6.363794,22.607992,-10.059937,1
6.475000,-236.633942,-10.979281,2423.576660,6.381793,22.504595,-10.047855,1
6.487000,-236.632431,-10.979503,2423.591797,6.446135,22.536030,-10.019768,1
6.500000,-236.633423,-10.977096,2423.588379,6.411616,22.553596,-10.039816,1
6.512000,-236.632019,-10.979600,2423.576172,6.444949,22.538563,-10.023744,1
6.525000,-236.637390,-10.978500,2423.596191,6.427517,22.574919,-10.025290,1
6.537000,-236.633698,-10.984052,2423.593994,6.470991,22.533846,-10.010026,1
6.550000,-236.635849,-10.978498,2423.592529,6.448519,22.585413,-10.024832,1
6.562000,-236.633163,-10.977800,2423.576660,6.454095,22.543165,-10.012215,1
6.575000,-236.632172,-10.980000,2423.583984,6.438909,22.556297,-10.027988,1
6.587000,-236.635529,-10.980749,2423.590820,6.421301,22.587938,-10.023107,1
6.600000,-236.635284,-10.978653,2423.587646,6.438503,22.575529,-10.018212,1
6.612000,-236.630188,-10.979295,2423.585205,6.405913,22.548954,-10.039624,1
6.625000,-236.633652,-10.978056,2423.588379,6.441963,22.517191,-10.020886,1
6.637000,-236.636948,-10.978405,2423.593018,6.351904,22.561991,-10.054593,1
6.650000,-236.632126,-10.981349,2423.587891,6.440845,22.548527,-10.018877,1
6.662000,-236.637299,-10.976233,2423.597412,6.515414,22.517702,-9.986481,1
6.675000,-236.633057,-10.978053,2423.583496,6.410543,22.531527,-10.020516,1
6.687000,-236.636322,-10.978153,2423.596191,6.439940,22.475109,-10.017908,1
6.700000,-236.632767,-10.978679,2423.586914,6.463366,22.547085,-10.013712,1
6.712000,-236.635849,-10.979959,2423.581543,6.396149,22.589115,-10.044472,1
6.725000,-236.634796,-10.978766,2423.592285,6.431920,22.526258,-10.021115,1
6.737000,-236.635284,-10.980491,2423.590088,6.421564,22.522095,-10.025135,1
6.750000,-236.633713,-10.982616,2423.592285,6.382639,22.583302,-10.048148,1
6.762000,-236.637070,-10.980550,2423.601074,6.358406,22.498032,-10.052615,1
6.775000,-236.631531,-10.977659,2423.578613,6.415444,22.497456,-10.023149,1
6.787000,-236.630280,-10.978293,2423.569580,6.451800,22.513937,-10.013985,1
6.800000,-236.635040,-10.981220,2423.588379,6.394598,22.512968,-10.033873,1
6.812000,-236.634491,-10.979522,2423.585938,6.406693,22.499634,-10.026380,1
6.825000,-236.631683,-10.978212,2423.577393,6.402829,22.518339,-10.043020,1
6.837000,-236.636169,-10.978760,2423.591064,6.508310,22.523979,-9.996670,1
6.850000,-236.633514,-10.978763,2423.579590,6.460495,22.535912,-10.012156,1
6.862000,-236.630630,-10.978530,2423.580322,6.486956,22.488699,-9.992304,1
6.875000,-236.635315,-10.979423,2423.576660,6.400201,22.568871,-10.044112,1
6.887000,-236.635162,-10.977393,2423.584717,6.467442,22.538986,-10.009261,1
6.900000,-236.636200,-10.980193,2423.596191,6.431601,22.566818,-10.031158,1
6.912000,-236.631363,-10.982429,2423.577881,6.475366,22.536554,-10.010147,1
6.925000,-236.631073,-10.979886,2423.567139,6.374034,22.491623,-10.040118,1
6.937000,-236.634125,-10.978230,2423.594238,6.341400,22.513968,-10.063546,1
6.950000,-236.634491,-10.978150,2423.577148,6.444962,22.574776,-10.021225,1
6.962000,-236.630112,-10.978114,2423.579346,6.409376,22.538895,-10.031144,1
6.975000,-236.633438,-10.980362,2423.586914,6.435109,22.527697,-10.025283,1
6.987000,-236.632751,-10.977882,2423.572998,6.477733,22.588223,-10.012721,1
7.000000,-236.634659,-10.980675,2423.585693,6.384707,22.516607,-10.041358,1
7.012000,-236.634140,-10.973735,2423.588379,6.439147,22.541805,-10.025698,1
7.025000,-236.633347,-10.981393,2423.592285,6.371771,22.526861,-10.048889,1
7.037000,-236.632874,-10.978225,2423.581299,6.438793,22.537123,-10.023345,1
7.050000,-236.635834,-10.979527,2423.584961,6.445383,22.527323,-10.015247,1
7.062000,-236.632278,-10.979729,2423.566406,6.416560,22.543201,-10.030147,1
7.075000,-236.635315,-10.980705,2423.584961,6.392314,22.537436,-10.035788,1
7.087000,-236.635101,-10.978965,2423.606201,6.514231,22.531223,-9.990312,1
7.100000,-236.633789,-10.979067,2423.578613,6.423357,22.519857,-10.027587,1
7.112000,-236.632156,-10.981025,2423.590088,6.491787,22.495888,-9.997581,1
7.125000,-236.632660,-10.981753,2423.587891,6.465473,22.521095,-10.007561,1
7.137000,-236.635681,-10.981328,2423.601807,6.401053,22.517412,-10.037084,1
7.150000,-236.633804,-10.977534,2423.588135,6.445386,22.568893,-10.023890,1
7.162000,-236.635590,-10.979117,2423.582275,6.383265,22.506174,-10.041756,1
7.175000,-236.632065,-10.977227,2423.582031,6.386769,22.511480,-10.038757,1
7.187000,-236.632721,-10.978567,2423.592529,6.462247,22.576065,-10.019878,1
7.200000,-236.633621,-10.982501,2423.583740,6.442355,22.562510,-10.025170,1
7.212000,-236.632202,-10.981991,2423.572754,6.407391,22.541161,-10.035970,1
7.225000,-236.634247,-10.979512,2423.581543,6.397051,22.568853,-10.049322,1
7.237000,-236.634232,-10.978892,2423.593262,6.447062,22.534794,-10.014650,1
7.250000,-236.633682,-10.978101,2423.596436,6.467013,22.497637,-10.004428,1
7.262000,-236.633881,-10.979466,2423.592773,6.409053,22.578373,-10.035109,1
7.275000,-236.632065,-10.977630,2423.574463,6.469192,22.520643,-10.012900,1
7.287000,-236.633575,-10.981633,2423.579590,6.403785,22.577297,-10.038090,1
7.300000,-236.635651,-10.980271,2423.602539,6.378670,22.556116,-10.046426,1
7.312000,-236.632278,-10.978656,2423.574951,6.454700,22.518526,-10.010594,1
7.325000,-236.634277,-10.978330,2423.585693,6.432106,22.549061,-10.027599,1
7.337000,-236.631531,-10.979631,2423.592041,6.397084,22.550030,-10.042460,1
7.350000,-236.632065,-10.980877,2423.590332,6.427272,22.523878,-10.021514,1
7.363000,-236.633606,-10.981339,2423.592773,6.348900,22.543890,-10.056663,1
7.375000,-236.635040,-10.979019,2423.587891,6.454546,22.545761,-10.015585,1
7.388000,-236.635605,-10.979559,2423.591797,6.425767,22.517422,-10.026125,1
7.400000,-236.638397,-10.976356,2423.603516,6.414320,22.552071,-10.029490,1
7.413000,-236.632660,-10.980962,2423.566895,6.404214,22.495996,-10.031882,1
7.425000,-236.630081,-10.978919,2423.576416,6.403439,22.495951,-10.030582,1
7.438000,-236.634888,-10.975146,2423.588379,6.359527,22.521593,-10.049638,1
7.450000,-236.632217,-10.974876,2423.571045,6.427327,22.543640,-10.033115,1
7.463000,-236.632584,-10.976402,2423.578857,6.417531,22.477453,-10.019960,1
7.475000,-236.630966,-10.980193,2423.568604,6.463992,22.537390,-10.008521,1
7.488000,-236.631027,-10.977077,2423.575928,6.435037,22.537857,-10.022767,1
7.500000,-236.632309,-10.974209,2423.572021,6.480795,22.576054,-10.010492,1
7.513000,-236.633286,-10.973219,2423.573730,6.399751,22.550026,-10.043523,1
7.525000,-236.634628,-10.975554,2423.593018,6.425361,22.597544,-10.037169,1
7.538000,-236.629150,-10.975917,2423.577881,6.492249,22.510307,-10.001122,1
7.550000,-236.632217,-10.977582,2423.577148,6.411122,22.516150,-10.031002,1
7.563000,-236.632965,-10.974808,2423.577881,6.355861,22.545166,-10.063840,1
7.575000,-236.633972,-10.976018,2423.589600,6.420119,22.547516,-10.031273,1
7.588000,-236.632767,-10.973979,2423.577393,6.417802,22.563452,-10.032131,1
7.600000,-236.637131,-10.974106,2423.591553,6.445502,22.567240,-10.020679,1
7.613000,-236.633682,-10.973849,2423.573242,6.476950,22.514988,-10.009182,1
7.625000,-236.633438,-10.976762,2423.578369,6.438198,22.549492,-10.023829,1
7.638000,-236.635223,-10.977397,2423.584717,6.443182,22.524782,-10.013704,1
7.650000,-236.635803,-10.975979,2423.585205,6.471656,22.545305,-10.013607,1
7.663000,-236.633118,-10.976280,2423.571289,6.447115,22.551899,-10.022674,1
7.675000,-236.632370,-10.975837,2423.572266,6.466502,22.577057,-10.019069,1
7.688000,-236.629807,-10.977018,2423.571533,6.427050,22.545473,-10.031449,1
7.700000,-236.629593,-10.976529,2423.564209,6.476146,22.552975,-10.010498,1
7.713000,-236.634659,-10.975526,2423.573975,6.411284,22.538212,-10.029864,1
7.725000,-236.631393,-10.973735,2423.555908,6.391170,22.552402,-10.039273,1
7.738000,-236.634186,-10.971616,2423.572510,6.453722,22.528797,-10.009387,1
7.750000,-236.632919,-10.977029,2423.581299,6.464346,22.580629,-10.009065,1
7.763000,-236.635193,-10.977022,2423.588379,6.403621,22.530285,-10.038834,1
7.775000,-236.633942,-10.979193,2423.580566,6.473994,22.552570,-10.005559,1
7.788000,-236.634857,-10.975949,2423.580566,6.376174,22.561323,-10.050493,1
7.800000,-236.634811,-10.973392,2423.576904,6.441491,22.517509,-10.014149,1
7.813000,-236.634537,-10.978096,2423.573975,6.386985,22.547190,-10.040333,1
7.825000,-236.633026,-10.975003,2423.579102,6.460636,22.520302,-10.016308,1
7.838000,-236.633652,-10.974446,2423.586182,6.444561,22.626257,-10.029333,1
7.850000,-236.632401,-10.975553,2423.573975,6.445484,22.574697,-10.025023,1
7.863000,-236.632248,-10.977680,2423.572998,6.449976,22.539267,-10.018426,1
7.875000,-236.632523,-10.975380,2423.585693,6.464254,22.510172,-10.009207,1
7.888000,-236.631622,-10.977504,2423.577148,6.404912,22.506948,-10.031034,1
7.900000,-236.634293,-10.974193,2423.582031,6.471239,22.548077,-10.010210,1
7.913000,-236.634109,-10.974790,2423.578857,6.397340,22.576632,-10.043165,1
7.925000,-236.629044,-10.975851,2423.559814,6.424053,22.518366,-10.024506,1
7.938000,-236.633514,-10.976866,2423.569824,6.456962,22.546623,-10.018739,1
7.950000,-236.633514,-10.978590,2423.577881,6.438254,22.554037,-10.025394,1
7.963000,-236.635941,-10.975904,2423.579346,6.513722,22.537334,-9.993885,1
7.975000,-236.633423,-10.976443,2423.575439,6.412322,22.555323,-10.028819,1
7.988000,-236.631012,-10.973555,2423.564209,6.409467,22.532242,-10.034088,1
8.000000,-236.633270,-10.972583,2423.558838,6.424211,22.582977,-10.024192,1
8.013000,-236.632553,-10.976737,2423.571289,6.444179,22.495602,-10.011465,1
8.025000,-236.629669,-10.978147,2423.585693,6.436075,22.527401,-10.021780,1
8.038000,-236.631180,-10.977434,2423.567871,6.455434,22.600941,-10.021775,1
8.050000,-236.633728,-10.977289,2423.588379,6.448906,22.510996,-10.015036,1
8.063000,-236.635727,-10.975988,2423.565186,6.401169,22.531019,-10.036845,1
8.075000,-236.633438,-10.974746,2423.592773,6.420511,22.502182,-10.027012,1
8.088000,-236.635681,-10.977335,2423.599365,6.431858,22.561905,-10.020632,1
8.100000,-236.633011,-10.979305,2423.565674,6.443301,22.591829,-10.026443,1
8.113000,-236.636658,-10.976653,2423.599854,6.436292,22.517300,-10.025146,1
8.125000,-236.635651,-10.975899,2423.599854,6.440547,22.548306,-10.025051,1
8.138000,-236.634552,-10.973537,2423.578125,6.477844,22.568714,-10.010051,1
8.150000,-236.635849,-10.976974,2423.592041,6.466418,22.568222,-10.007216,1
8.163000,-236.633362,-10.975320,2423.582520,6.487953,22.485281,-10.000515,1
8.175000,-236.634399,-10.976314,2423.595215,6.375996,22.546328,-10.047785,1
8.188000,-236.634766,-10.975156,2423.581055,6.427591,22.533361,-10.029183,1
8.200000,-236.635574,-10.976982,2423.581055,6.424301,22.506168,-10.021893,1
8.213000,-236.633179,-10.974965,2423.593506,6.449555,22.532381,-10.012394,1
8.225000,-236.631348,-10.974949,2423.566406,6.410318,22.521076,-10.035703,1
8.238000,-236.632874,-10.975971,2423.582520,6.388741,22.501043,-10.035096,1
8.250000,-236.632553,-10.975675,2423.575684,6.456957,22.621832,-10.023606,1
8.263000,-236.631378,-10.977859,2423.576172,6.425390,22.562178,-10.027046,1
8.275000,-236.634537,-10.978311,2423.579102,6.455990,22.517488,-10.016742,1
8.288000,-236.633011,-10.980864,2423.576660,6.374591,22.506828,-10.040264,1
8.300000,-236.635620,-10.976200,2423.570068,6.426592,22.576109,-10.030970,1
8.313000,-236.634888,-10.976627,2423.564209,6.437509,22.552277,-10.017802,1
8.325000,-236.635483,-10.974736,2423.588623,6.443377,22.559748,-10.016825,1
8.338000,-236.634674,-10.974684,2423.571533,6.416091,22.537981,-10.023836,1
8.350000,-236.630966,-10.976647,2423.580566,6.396378,22.548304,-10.039695,1
8.363000,-236.632278,-10.977337,2423.586914,6.410069,22.552088,-10.033719,1
8.375000,-236.634033,-10.976722,2423.582031,6.405681,22.541384,-10.041438,1
8.388000,-236.636642,-10.977938,2423.583496,6.417058,22.543743,-10.038797,1
8.400000,-236.632919,-10.973986,2423.561035,6.426634,22.502613,-10.021981,1
8.413000,-236.635086,-10.975047,2423.581299,6.417859,22.507496,-10.027370,1
8.425000,-236.633301,-10.975327,2423.583008,6.375974,22.580036,-10.046103,1
8.438000,-236.637955,-10.979852,2423.590332,6.438706,22.531448,-10.020081,1
8.450000,-236.632004,-10.975442,2423.561523,6.472015,22.574978,-10.008298,1
8.463000,-236.635925,-10.973883,2423.572754,6.463619,22.524111,-10.014740,1
8.475000,-236.636215,-10.973716,2423.580811,6.423830,22.526014,-10.026211,1
8.488000,-236.631027,-10.978121,2423.569092,6.431717,22.594252,-10.032486,1
8.500000,-236.630112,-10.972587,2423.568848,6.458354,22.536680,-10.017098,1
