,Model 1,,,,,,
4.275000,133.545593,-237.038605,2889.152832,22.841581,-10.495954,-8.655536,1
4.287000,133.540939,-237.035034,2889.158447,22.924240,-10.525980,-8.645161,1
4.300000,133.542572,-237.038330,2889.170898,22.947308,-10.508481,-8.647970,1
4.312000,133.545212,-237.044617,2889.190918,22.901377,-10.571374,-8.657572,1
4.325000,133.545486,-237.038986,2889.186035,22.856869,-10.515180,-8.652420,1
4.337000,133.541061,-237.040344,2889.151855,22.890554,-10.484957,-8.652463,1
4.350000,133.541504,-237.037384,2889.172852,22.844324,-10.497887,-8.645566,1
4.362000,133.541260,-237.041168,2889.170898,22.827700,-10.497806,-8.650668,1
4.375000,133.541718,-237.038437,2889.169189,22.894098,-10.594486,-8.657003,1
4.387000,133.544891,-237.039093,2889.187500,22.894899,-10.445055,-8.634372,1
4.400000,133.542694,-237.043076,2889.178711,22.835445,-10.509051,-8.648952,1
4.412000,133.540390,-237.041611,2889.159912,22.888578,-10.495138,-8.653130,1
4.425000,133.541809,-237.039017,2889.162842,22.914644,-10.507435,-8.645604,1
4.437000,133.541809,-237.043457,2889.178955,22.879154,-10.451795,-8.642657,1
4.450000,133.539459,-237.037933,2889.148193,22.824965,-10.478378,-8.639740,1
4.462000,133.543701,-237.035599,2889.167236,22.877111,-10.502002,-8.649264,1
4.475000,133.542908,-237.039322,2889.163574,22.830635,-10.479221,-8.645928,1
4.487000,133.544189,-237.040253,2889.160156,22.935863,-10.465851,-8.649027,1
4.500000,133.542526,-237.041519,2889.176514,22.794619,-10.528012,-8.650961,1
4.512000,133.542191,-237.038528,2889.171143,22.903534,-10.491189,-8.649151,1
4.525000,133.542480,-237.041550,2889.185303,22.877989,-10.471172,-8.642395,1
4.537000,133.546005,-237.044296,2889.174805,22.828568,-10.479306,-8.648590,1
4.550000,133.542389,-237.037720,2889.174561,22.808533,-10.534075,-8.656187,1
4.562000,133.542236,-237.036484,2889.151123,22.880392,-10.461347,-8.649212,1
4.575000,133.540588,-237.035019,2889.164795,22.860014,-10.506830,-8.656870,1
4.587000,133.542633,-237.039932,2889.159668,22.927605,-10.544240,-8.659626,1
4.600000,133.542389,-237.036652,2889.164551,22.863962,-10.540387,-8.658771,1
4.612000,133.542648,-237.039124,2889.145996,22.882378,-10.508294,-8.654671,1
4.625000,133.543655,-237.038712,2889.142334,22.926216,-10.492774,-8.651300,1
4.637000,133.539536,-237.041046,2889.172607,22.882879,-10.530931,-8.648346,1
4.650000,133.540939,-237.039886,2889.159180,22.946974,-10.500642,-8.641215,1
4.662000,133.539520,-237.039398,2889.171875,22.885685,-10.473616,-8.650711,1
4.675000,133.543976,-237.036331,2889.143799,22.899204,-10.406575,-8.643098,1
4.687000,133.543854,-237.044540,2889.175049,22.792854,-10.465433,-8.651638,1
4.700000,133.543259,-237.036621,2889.168701,22.925194,-10.568447,-8.653865,1
4.712000,133.538589,-237.039551,2889.167725,22.873678,-10.552226,-8.646752,1
4.725000,133.539917,-237.038239,2889.179688,22.889139,-10.547691,-8.655107,1
4.737000,133.541855,-237.038681,2889.151611,22.760275,-10.532219,-8.651399,1
4.750000,133.541824,-237.043259,2889.169922,22.924129,-10.506531,-8.652884,1
4.762000,133.539566,-237.041061,2889.154541,22.844856,-10.485022,-8.636992,1
4.775000,133.542496,-237.037064,2889.148682,22.837658,-10.536974,-8.663394,1
4.787000,133.543549,-237.039490,2889.165527,22.884287,-10.515957,-8.649199,1
4.800000,133.543427,-237.038132,2889.155029,22.842609,-10.507051,-8.651333,1
4.812000,133.542465,-237.038559,2889.150635,22.899836,-10.504581,-8.650277,1
4.825000,133.541702,-237.037201,2889.172852,22.892153,-10.509711,-8.648388,1
4.837000,133.538193,-237.035889,2889.141113,22.800646,-10.525853,-8.653766,1
4.850000,133.537308,-237.037735,2889.147461,22.889524,-10.403460,-8.633056,1
4.862000,133.537567,-237.036957,2889.161133,22.945293,-10.420078,-8.642762,1
4.875000,133.539917,-237.037338,2889.140869,22.885328,-10.447229,-8.639123,1
4.887000,133.538666,-237.036591,2889.177246,22.832296,-10.577491,-8.659709,1
4.900000,133.537964,-237.035461,2889.154541,22.925201,-10.488923,-8.649534,1
4.912000,133.542572,-237.033890,2889.164795,22.914976,-10.460766,-8.638350,1
4.925000,133.540329,-237.036697,2889.134521,22.855896,-10.603516,-8.655446,1
4.937000,133.541351,-237.038986,2889.161133,22.913580,-10.417251,-8.632867,1
4.950000,133.537949,-237.040085,2889.176514,22.912447,-10.432629,-8.649422,1
4.962000,133.543167,-237.041840,2889.165771,22.983883,-10.559253,-8.652331,1
4.975000,133.540375,-237.036636,2889.156494,22.976387,-10.411027,-8.642881,1
4.987000,133.542007,-237.040451,2889.167236,22.940456,-10.494699,-8.648321,1
5.000000,133.540894,-237.045074,2889.173828,22.899786,-10.532509,-8.641922,1
5.012000,133.543640,-237.037781,2889.161377,22.902884,-10.513532,-8.643353,1
5.025000,133.540695,-237.038254,2889.132568,22.870392,-10.495093,-8.652261,1
5.037000,133.540680,-237.043304,2889.177246,22.897551,-10.433774,-8.641505,1
5.050000,133.541519,-237.045181,2889.167725,22.862736,-10.504426,-8.654894,1
5.062000,133.543381,-237.035004,2889.145508,22.860531,-10.532659,-8.650816,1
5.075000,133.546951,-237.039856,2889.174316,22.854900,-10.500685,-8.663404,1
5.087000,133.541489,-237.042053,2889.170410,22.833525,-10.529316,-8.651654,1
5.100000,133.539551,-237.037872,2889.152832,22.853056,-10.543457,-8.656219,1
5.112000,133.541107,-237.037674,2889.156982,22.850969,-10.511240,-8.649469,1
5.125000,133.537933,-237.038895,2889.151123,22.861830,-10.456784,-8.637286,1
5.137000,133.539795,-237.035950,2889.146484,22.764780,-10.514584,-8.651175,1
5.150000,133.541031,-237.044708,2889.176270,22.894930,-10.470821,-8.651195,1
5.162000,133.540695,-237.039169,2889.159668,22.887287,-10.483577,-8.647179,1
5.175000,133.541855,-237.032532,2889.130127,22.897326,-10.531478,-8.665289,1
5.187000,133.543900,-237.040222,2889.177246,22.860975,-10.530170,-8.643559,1
5.200000,133.542328,-237.040924,2889.158203,22.870167,-10.492013,-8.647160,1
5.212000,133.539658,-237.040039,2889.174072,22.910719,-10.491650,-8.643539,1
5.225000,133.539474,-237.042816,2889.166016,22.909697,-10.529015,-8.652209,1
5.237000,133.538818,-237.039017,2889.167725,22.851200,-10.388874,-8.634953,1
5.250000,133.538620,-237.035553,2889.166504,22.920658,-10.495028,-8.651071,1
5.262000,133.539001,-237.038696,2889.150146,22.881157,-10.462576,-8.646582,1
5.275000,133.540237,-237.039734,2889.162109,22.863125,-10.478142,-8.641669,1
5.287000,133.538712,-237.036575,2889.154297,22.930141,-10.474855,-8.642549,1
5.300000,133.544220,-237.039810,2889.183350,22.857456,-10.504141,-8.651356,1
5.312000,133.536911,-237.039398,2889.160645,22.838261,-10.595437,-8.654101,1
5.325000,133.541336,-237.035141,2889.155273,22.884848,-10.517559,-8.655883,1
5.337000,133.544235,-237.041092,2889.167480,22.836813,-10.556203,-8.657678,1
5.350000,133.539368,-237.035110,2889.114502,22.907646,-10.507678,-8.654557,1
5.362000,133.541290,-237.034607,2889.156494,22.946621,-10.472499,-8.638885,1
5.375000,133.543503,-237.033997,2889.151611,22.949463,-10.418977,-8.634653,1
5.387000,133.540192,-237.038055,2889.169678,22.898630,-10.472241,-8.653255,1
5.400000,133.541763,-237.039719,2889.177002,22.900414,-10.593483,-8.657928,1
5.412000,133.539383,-237.036133,2889.182861,22.851822,-10.551516,-8.653412,1
5.425000,133.542496,-237.035446,2889.145020,22.854174,-10.555346,-8.659593,1
5.437000,133.540634,-237.038757,2889.155518,22.845514,-10.556284,-8.641435,1
5.450000,133.535767,-237.034119,2889.124023,22.932659,-10.520644,-8.658786,1
5.462000,133.540070,-237.032532,2889.138428,22.884548,-10.438923,-8.643085,1
5.475000,133.538635,-237.035583,2889.141357,22.934444,-10.575019,-8.652579,1
5.487000,133.537918,-237.034637,2889.159668,22.788862,-10.485641,-8.643909,1
5.500000,133.541046,-237.036667,2889.157715,22.880510,-10.458247,-8.642673,1
5.512000,133.539902,-237.032166,2889.138428,22.883732,-10.478484,-8.642693,1
5.525000,133.540817,-237.034424,2889.161621,22.857859,-10.550858,-8.655055,1
5.537000,133.541855,-237.036865,2889.182617,22.806620,-10.492740,-8.646700,1
5.550000,133.543549,-237.035202,2889.167236,22.835646,-10.504760,-8.656116,1
5.562000,133.541855,-237.035477,2889.177490,22.882601,-10.567069,-8.657355,1
5.575000,133.543701,-237.035431,2889.176025,22.889091,-10.533437,-8.657255,1
5.587000,133.541473,-237.032288,2889.150635,22.907383,-10.509164,-8.641286,1
5.600000,133.540527,-237.038345,2889.154053,22.837915,-10.489236,-8.641817,1
5.612000,133.542557,-237.036880,2889.147949,22.883837,-10.515718,-8.663115,1
5.625000,133.540878,-237.037308,2889.173340,22.858528,-10.502183,-8.658312,1
5.637000,133.540924,-237.034973,2889.136475,22.846495,-10.505801,-8.646786,1
5.650000,133.541092,-237.032135,2889.147461,22.943808,-10.529737,-8.655519,1
5.662000,133.541962,-237.040283,2889.173584,22.915800,-10.532896,-8.647038,1
5.675000,133.540390,-237.036697,2889.154297,22.802530,-10.458290,-8.648528,1
5.687000,133.540497,-237.036545,2889.153076,22.895962,-10.521233,-8.648383,1
5.700000,133.541824,-237.031738,2889.147705,22.893921,-10.469851,-8.647863,1
5.712000,133.541122,-237.038040,2889.146484,22.847664,-10.458991,-8.659376,1
5.725000,133.537628,-237.033951,2889.128662,22.875591,-10.416191,-8.641562,1
5.737000,133.541367,-237.040192,2889.181396,22.842056,-10.526254,-8.645509,1
5.750000,133.540970,-237.033585,2889.155273,22.856169,-10.503383,-8.654513,1
5.762000,133.544525,-237.036270,2889.177734,22.809816,-10.471860,-8.649029,1
5.775000,133.539368,-237.039032,2889.150391,22.854715,-10.517083,-8.651731,1
5.787000,133.544235,-237.036667,2889.158691,22.893934,-10.542792,-8.662681,1
5.800000,133.542587,-237.037964,2889.156250,22.841059,-10.505458,-8.656242,1
5.812000,133.540222,-237.035385,2889.147217,22.949230,-10.509011,-8.653396,1
5.825000,133.544205,-237.033890,2889.145508,22.888382,-10.465660,-8.646042,1
5.837000,133.540192,-237.035233,2889.146484,22.849291,-10.472553,-8.640619,1
5.850000,133.541382,-237.032181,2889.151367,22.929131,-10.469681,-8.647114,1
5.862000,133.543625,-237.032928,2889.142822,22.872683,-10.480649,-8.641119,1
5.875000,133.540527,-237.035080,2889.123291,22.856668,-10.521041,-8.652285,1
5.887000,133.544937,-237.037796,2889.142822,22.912380,-10.505874,-8.648673,1
5.900000,133.541641,-237.035690,2889.131348,22.920826,-10.530075,-8.659051,1
5.912000,133.539810,-237.035889,2889.139648,22.883917,-10.506044,-8.652925,1
5.925000,133.543106,-237.037674,2889.135010,22.888401,-10.488491,-8.653425,1
5.937000,133.540985,-237.035339,2889.145752,22.841806,-10.474557,-8.645995,1
5.950000,133.545029,-237.036530,2889.153320,22.952646,-10.608675,-8.663658,1
5.962000,133.540405,-237.038635,2889.173096,22.888142,-10.536984,-8.653622,1
5.975000,133.544128,-237.041061,2889.179932,22.855713,-10.603576,-8.653880,1
5.987000,133.540283,-237.038834,2889.163818,22.812420,-10.479955,-8.643630,1
6.000000,133.544144,-237.039932,2889.152344,22.852493,-10.491521,-8.669513,1
6.012000,133.540390,-237.032196,2889.159668,22.946133,-10.515059,-8.659035,1
6.025000,133.541763,-237.034821,2889.141357,22.890873,-10.480254,-8.639628,1
6.037000,133.538681,-237.036392,2889.140869,23.001678,-10.457553,-8.640133,1
6.050000,133.542114,-237.035751,2889.146973,22.934845,-10.501548,-8.646618,1
6.062000,133.537109,-237.030716,2889.146240,22.874905,-10.485220,-8.651730,1
6.075000,133.538162,-237.034653,2889.159180,22.903440,-10.458147,-8.641038,1
6.087000,133.536591,-237.039948,2889.153809,22.903566,-10.547395,-8.655478,1
6.100000,133.543076,-237.029724,2889.129639,22.905203,-10.515447,-8.661814,1
6.112000,133.540558,-237.034729,2889.140381,22.829147,-10.540332,-8.649975,1
6.125000,133.543793,-237.037292,2889.142822,22.836779,-10.521188,-8.649836,1
6.137000,133.537689,-237.034012,2889.150635,22.841486,-10.510444,-8.648687,1
6.150000,133.543503,-237.033264,2889.138184,22.916428,-10.526887,-8.646047,1
6.162000,133.540848,-237.034088,2889.154785,22.812525,-10.517971,-8.650501,1
6.175000,133.542847,-237.033218,2889.160400,22.854290,-10.475717,-8.651842,1
6.187000,133.539856,-237.037170,2889.151611,22.865229,-10.553553,-8.648738,1
6.200000,133.539627,-237.036499,2889.145264,22.908329,-10.574236,-8.659559,1
6.212000,133.541718,-237.038315,2889.148438,22.897738,-10.480416,-8.653418,1
6.225000,133.540665,-237.032928,2889.135498,22.897026,-10.548931,-8.657902,1
6.237000,133.543259,-237.035873,2889.165527,22.825630,-10.492005,-8.646894,1
6.250000,133.541092,-237.033142,2889.153076,22.827070,-10.528761,-8.653375,1
6.262000,133.538025,-237.034668,2889.142822,22.864445,-10.415911,-8.644239,1
6.275000,133.537796,-237.038040,2889.158936,22.886930,-10.528974,-8.655673,1
6.287000,133.538284,-237.036148,2889.154297,22.817404,-10.571370,-8.657971,1
6.300000,133.537827,-237.036819,2889.169922,22.916414,-10.554544,-8.647810,1
6.312000,133.540405,-237.036194,2889.160156,22.847015,-10.482707,-8.645018,1
6.325000,133.541046,-237.037613,2889.143799,22.900000,-10.585676,-8.660123,1
6.337000,133.540146,-237.033859,2889.169434,22.818800,-10.462955,-8.650577,1
6.350000,133.540970,-237.035812,2889.162354,22.896954,-10.469509,-8.640413,1
6.362000,133.539459,-237.036331,2889.151855,22.900814,-10.566619,-8.661551,1
6.375000,133.542267,-237.034363,2889.173096,22.876789,-10.449198,-8.636831,1
6.387000,133.542862,-237.040131,2889.172852,22.835451,-10.509701,-8.655964,1
6.400000,133.541336,-237.033783,2889.139893,22.902016,-10.570900,-8.663435,1
6.412000,133.542328,-237.037674,2889.170898,22.839533,-10.457387,-8.640781,1
6.425000,133.541504,-237.035751,2889.150879,22.819105,-10.473907,-8.640994,1
6.437000,133.540787,-237.038879,2889.153076,22.884930,-10.518394,-8.652494,1
6.450000,133.540146,-237.038895,2889.145264,22.861675,-10.428525,-8.638955,1
6.462000,133.537247,-237.035751,2889.143799,22.727507,-10.577792,-8.658933,1
6.475000,133.539459,-237.037170,2889.163818,22.924723,-10.480766,-8.648122,1
6.487000,133.545334,-237.032516,2889.148193,22.924742,-10.465290,-8.637048,1
6.500000,133.539749,-237.031433,2889.144043,22.879066,-10.497427,-8.648382,1
6.512000,133.540588,-237.032471,2889.135742,22.860323,-10.506293,-8.658210,1
6.525000,133.538101,-237.031799,2889.113037,22.864662,-10.482802,-8.654737,1
6.537000,133.542450,-237.035919,2889.157715,22.926394,-10.523002,-8.648419,1
6.550000,133.537659,-237.034851,2889.158936,22.843895,-10.430660,-8.643412,1
6.562000,133.541077,-237.035049,2889.151367,22.884083,-10.467546,-8.645097,1
6.575000,133.542282,-237.033798,2889.154541,22.870693,-10.490065,-8.655239,1
6.587000,133.540741,-237.037216,2889.150879,22.938530,-10.480173,-8.650580,1
6.600000,133.539627,-237.037735,2889.140625,22.889668,-10.547171,-8.660729,1
6.612000,133.540955,-237.040283,2889.190430,22.870218,-10.507650,-8.646340,1
6.625000,133.537308,-237.036301,2889.144287,22.846159,-10.522459,-8.656537,1
6.637000,133.540207,-237.038681,2889.156250,22.845278,-10.449447,-8.649634,1
6.650000,133.539612,-237.034836,2889.147705,22.910488,-10.481869,-8.639876,1
6.662000,133.538055,-237.036102,2889.157471,22.847504,-10.499407,-8.650880,1
6.675000,133.541885,-237.032623,2889.140381,22.878372,-10.467839,-8.647107,1
6.687000,133.541885,-237.038895,2889.148438,22.848160,-10.493186,-8.651539,1
6.700000,133.538086,-237.040436,2889.172852,22.870575,-10.458893,-8.642675,1
6.712000,133.542328,-237.038803,2889.140137,22.936829,-10.457221,-8.645794,1
6.725000,133.541489,-237.038620,2889.168213,22.896233,-10.500432,-8.648553,1
6.737000,133.536774,-237.031418,2889.129883,22.912352,-10.530971,-8.643798,1
6.750000,133.540207,-237.038437,2889.159180,22.870911,-10.526614,-8.645704,1
6.762000,133.538666,-237.036926,2889.149414,22.871201,-10.420378,-8.645950,1
6.775000,133.542465,-237.036591,2889.144287,22.935568,-10.525210,-8.641819,1
6.787000,133.541611,-237.038635,2889.147461,22.916115,-10.547538,-8.649364,1
6.800000,133.539490,-237.034836,2889.108398,22.838068,-10.494867,-8.652049,1
6.812000,133.537598,-237.033798,2889.159424,22.779785,-10.512558,-8.646163,1
6.825000,133.541946,-237.033524,2889.153076,22.893211,-10.498044,-8.643561,1
6.837000,133.539108,-237.036423,2889.161621,22.850630,-10.573788,-8.657157,1
6.850000,133.540787,-237.034531,2889.159668,22.946985,-10.498618,-8.643713,1
6.862000,133.543915,-237.033691,2889.169189,22.978510,-10.494765,-8.649762,1
6.875000,133.538986,-237.034897,2889.147461,22.862940,-10.495002,-8.653210,1
6.887000,133.543304,-237.036819,2889.161133,22.877033,-10.429805,-8.636129,1
6.900000,133.535873,-237.035950,2889.134521,22.944305,-10.488438,-8.654423,1
6.912000,133.540176,-237.036697,2889.176025,22.971622,-10.431184,-8.643980,1
6.925000,133.542221,-237.032822,2889.156006,22.831964,-10.468219,-8.642449,1
6.937000,133.543365,-237.034332,2889.165771,22.860619,-10.535300,-8.650029,1
6.950000,133.540405,-237.037018,2889.157227,22.799559,-10.421317,-8.639447,1
6.962000,133.540207,-237.034348,2889.151367,22.875662,-10.480762,-8.647486,1
6.975000,133.538803,-237.036957,2889.167969,22.900587,-10.480438,-8.648005,1
6.987000,133.536530,-237.033020,2889.155029,22.868961,-10.509320,-8.645456,1
7.000000,133.539902,-237.036209,2889.156494,22.783764,-10.500819,-8.654880,1
7.012000,133.538834,-237.036041,2889.179443,22.897425,-10.555145,-8.648125,1
7.025000,133.538666,-237.035767,2889.160156,22.830772,-10.460984,-8.650499,1
7.037000,133.539078,-237.035339,2889.160400,22.933355,-10.542233,-8.644692,1
7.050000,133.541885,-237.034119,2889.144287,22.891245,-10.511430,-8.648850,1
7.062000,133.539124,-237.035400,2889.138916,22.824787,-10.484560,-8.648749,1
7.075000,133.537827,-237.037048,2889.151855,22.931999,-10.559402,-8.644920,1
7.087000,133.546387,-237.035599,2889.152100,22.872715,-10.466243,-8.643129,1
7.100000,133.541672,-237.037262,2889.158447,22.830584,-10.495809,-8.656721,1
7.112000,133.540359,-237.034592,2889.148193,22.853052,-10.527664,-8.642633,1
7.125000,133.536407,-237.036636,2889.141602,22.852184,-10.471172,-8.654400,1
7.137000,133.540588,-237.039948,2889.179688,22.916670,-10.541441,-8.652451,1
7.150000,133.541565,-237.033218,2889.140869,22.851612,-10.449390,-8.648983,1
7.162000,133.539841,-237.034546,2889.148193,22.885052,-10.491759,-8.647923,1
7.175000,133.540894,-237.035858,2889.141113,22.896616,-10.482779,-8.648553,1
7.187000,133.542358,-237.035461,2889.147949,22.903393,-10.469308,-8.646022,1
7.200000,133.540848,-237.030762,2889.131836,22.899450,-10.484672,-8.643205,1
7.212000,133.539474,-237.030319,2889.130127,22.855925,-10.518395,-8.643496,1
7.225000,133.543579,-237.036270,2889.143555,22.900898,-10.506270,-8.647469,1
7.237000,133.537964,-237.034332,2889.173096,22.886171,-10.502162,-8.653631,1
7.250000,133.537643,-237.036194,2889.161621,22.845461,-10.512515,-8.646872,1
7.262000,133.538971,-237.035156,2889.148926,22.872530,-10.423884,-8.644474,1
7.275000,133.539474,-237.036743,2889.157959,22.921461,-10.512248,-8.646916,1
7.287000,133.539749,-237.033234,2889.136230,22.901443,-10.479787,-8.650513,1
7.300000,133.539536,-237.036224,2889.144775,22.883974,-10.460242,-8.650962,1
7.312000,133.541367,-237.037308,2889.151611,22.787533,-10.479714,-8.646382,1
7.325000,133.545212,-237.036606,2889.170898,22.904089,-10.524354,-8.651948,1
7.337000,133.542969,-237.031845,2889.143066,22.895927,-10.487844,-8.647367,1
7.350000,133.541351,-237.035416,2889.154053,22.911970,-10.480265,-8.646767,1
7.362000,133.539108,-237.038116,2889.150879,22.893557,-10.498259,-8.655099,1
7.375000,133.541138,-237.037689,2889.180420,22.886997,-10.516290,-8.645287,1
7.387000,133.542236,-237.036575,2889.137939,22.864651,-10.538290,-8.656944,1
7.400000,133.541367,-237.038757,2889.151611,22.928249,-10.446296,-8.642048,1
7.412000,133.541367,-237.034393,2889.126953,22.835670,-10.502778,-8.639024,1
7.425000,133.538406,-237.030945,2889.129150,22.844830,-10.490011,-8.646911,1
7.437000,133.541702,-237.036346,2889.174805,22.948973,-10.483391,-8.650166,1
7.450000,133.537491,-237.035553,2889.152344,22.898836,-10.557187,-8.650311,1
7.462000,133.539078,-237.036957,2889.141357,22.864876,-10.556464,-8.653150,1
7.475000,133.540771,-237.038513,2889.149170,22.884230,-10.518943,-8.653934,1
7.487000,133.541611,-237.037750,2889.157227,22.865183,-10.494881,-8.643187,1
7.500000,133.538239,-237.038376,2889.140137,22.884840,-10.510337,-8.652061,1
7.512000,133.540909,-237.033936,2889.157959,22.922132,-10.478975,-8.657295,1
7.525000,133.542282,-237.035233,2889.167480,22.816339,-10.564692,-8.650768,1
7.537000,133.540039,-237.035522,2889.139404,22.913275,-10.469228,-8.643846,1
7.550000,133.540833,-237.037323,2889.159912,22.872543,-10.532620,-8.657135,1
7.562000,133.537811,-237.037231,2889.169922,22.893021,-10.554362,-8.650198,1
7.575000,133.540024,-237.034622,2889.165283,22.911810,-10.447281,-8.637804,1
7.587000,133.535431,-237.036545,2889.165527,22.861786,-10.492585,-8.654031,1
7.600000,133.541275,-237.035828,2889.141846,22.887589,-10.499031,-8.651736,1
7.612000,133.539291,-237.039764,2889.166992,22.864048,-10.476495,-8.646441,1
7.625000,133.539261,-237.035507,2889.159180,22.941715,-10.472691,-8.639949,1
7.637000,133.540924,-237.036255,2889.158203,22.872026,-10.512444,-8.641816,1
7.650000,133.536087,-237.036636,2889.173340,22.909977,-10.487367,-8.653360,1
7.662000,133.536621,-237.038239,2889.170410,22.917328,-10.508069,-8.643377,1
7.675000,133.539490,-237.037048,2889.149902,22.906687,-10.538342,-8.657844,1
7.687000,133.541031,-237.035110,2889.147461,22.934422,-10.492088,-8.640334,1
7.700000,133.539017,-237.032928,2889.144775,22.885323,-10.506139,-8.655556,1
7.712000,133.540649,-237.039673,2889.155518,22.882593,-10.501400,-8.648581,1
7.725000,133.535477,-237.033630,2889.171631,22.965668,-10.465809,-8.652499,1
7.737000,133.540421,-237.032990,2889.148682,22.915560,-10.482134,-8.656588,1
7.750000,133.541840,-237.034470,2889.153564,22.903051,-10.464804,-8.645734,1
7.762000,133.542267,-237.035782,2889.167725,22.806225,-10.435282,-8.645535,1
7.775000,133.537277,-237.039047,2889.169922,22.899143,-10.421812,-8.636429,1
7.787000,133.537415,-237.033539,2889.139160,22.881014,-10.494551,-8.647461,1
7.800000,133.536865,-237.035507,2889.160889,22.914465,-10.468789,-8.646264,1
7.812000,133.539658,-237.029907,2889.138428,22.843311,-10.526790,-8.649675,1
7.825000,133.539032,-237.035873,2889.155029,22.869381,-10.454406,-8.641376,1
7.837000,133.538651,-237.035751,2889.143799,22.802114,-10.533096,-8.649861,1
7.850000,133.540115,-237.035172,2889.141602,22.925945,-10.461418,-8.640380,1
7.863000,133.539551,-237.037628,2889.155762,22.830160,-10.536256,-8.658580,1
7.875000,133.539276,-237.031769,2889.153564,22.959717,-10.420290,-8.642937,1
7.888000,133.541229,-237.031921,2889.154297,22.917387,-10.588096,-8.650598,1
7.900000,133.538574,-237.034241,2889.142090,22.856100,-10.492728,-8.655727,1
7.913000,133.536133,-237.034134,2889.163818,22.916405,-10.418479,-8.635766,1
7.925000,133.539749,-237.039230,2889.160156,22.878925,-10.537685,-8.647828,1
7.938000,133.538025,-237.037415,2889.161133,22.862427,-10.529693,-8.662145,1
7.950000,133.539185,-237.033661,2889.152588,22.887508,-10.483481,-8.648897,1
7.963000,133.537720,-237.036316,2889.154053,22.908064,-10.573700,-8.661434,1
7.975000,133.539841,-237.037064,2889.168701,22.963930,-10.512218,-8.649185,1
7.988000,133.541168,-237.036057,2889.143311,22.900537,-10.527054,-8.646732,1
8.000000,133.538696,-237.041641,2889.147461,22.810560,-10.549328,-8.655149,1
8.013000,133.540695,-237.033798,2889.158691,22.877083,-10.574914,-8.651304,1
8.025000,133.537918,-237.035294,2889.156006,22.888788,-10.478482,-8.648486,1
8.038000,133.538467,-237.040375,2889.161865,22.867628,-10.440531,-8.643697,1
8.050000,133.539047,-237.034073,2889.173096,22.920019,-10.503715,-8.649551,1
8.063000,133.540131,-237.032761,2889.135498,22.863325,-10.488100,-8.642132,1
8.075000,133.538971,-237.034241,2889.169434,22.845928,-10.506111,-8.651432,1
8.088000,133.536606,-237.034927,2889.162354,22.887184,-10.547442,-8.660943,1
8.100000,133.539169,-237.039886,2889.149414,22.874834,-10.549576,-8.648190,1
8.113000,133.544830,-237.036423,2889.149170,22.877384,-10.458333,-8.642154,1
8.125000,133.540848,-237.033798,2889.164551,22.920139,-10.517517,-8.656363,1
8.138000,133.538986,-237.034134,2889.169678,22.852806,-10.491331,-8.641252,1
8.150000,133.533371,-237.035492,2889.136230,22.930353,-10.553777,-8.657035,1
8.163000,133.539230,-237.031921,2889.153564,22.930840,-10.533520,-8.650206,1
8.175000,133.539139,-237.035294,2889.148193,22.924154,-10.525714,-8.646319,1
8.188000,133.540878,-237.035492,2889.166016,22.869555,-10.461164,-8.641826,1
8.200000,133.541779,-237.035507,2889.168213,22.843649,-10.520010,-8.659274,1
8.213000,133.538193,-237.032883,2889.151611,22.917414,-10.463550,-8.639255,1
8.225000,133.539719,-237.036148,2889.155518,22.864410,-10.537587,-8.647692,1
8.238000,133.539124,-237.033356,2889.151123,22.915211,-10.466457,-8.646537,1
8.250000,133.540039,-237.035095,2889.162354,22.880728,-10.566079,-8.657813,1
8.263000,133.540131,-237.036926,2889.158203,22.920383,-10.510409,-8.645880,1
8.275000,133.539764,-237.041336,2889.171631,22.883636,-10.459990,-8.642947,1
8.288000,133.543503,-237.034943,2889.169189,22.867085,-10.511357,-8.653210,1
8.300000,133.538910,-237.034378,2889.165771,22.922009,-10.449761,-8.645449,1
8.313000,133.541168,-237.036682,2889.140381,22.863361,-10.524442,-8.661381,1
8.325000,133.536224,-237.037247,2889.150635,22.888281,-10.563876,-8.654655,1
8.338000,133.534637,-237.034180,2889.156250,22.895784,-10.477774,-8.648633,1
8.350000,133.538971,-237.036087,2889.137695,22.854183,-10.567975,-8.658560,1
8.363000,133.537766,-237.034821,2889.169189,22.887287,-10.493000,-8.640420,1
8.375000,133.534241,-237.037796,2889.164307,22.904520,-10.472515,-8.642097,1
8.388000,133.535919,-237.030930,2889.151855,22.839579,-10.564674,-8.660276,1
8.400000,133.536942,-237.033432,2889.138184,22.842415,-10.445436,-8.639585,1
8.413000,133.538712,-237.037094,2889.156982,22.820232,-10.502005,-8.658859,1
8.425000,133.535049,-237.039856,2889.151855,22.796190,-10.497758,-8.631106,1
8.438000,133.541794,-237.035492,2889.164551,22.881681,-10.587875,-8.655480,1
8.450000,133.542313,-237.037125,2889.173340,22.914930,-10.529522,-8.649783,1
8.463000,133.541412,-237.037476,2889.184326,22.963568,-10.509341,-8.644122,1
8.475000,133.542953,-237.040802,2889.165283,22.902794,-10.516999,-8.653133,1
8.488000,133.539337,-237.033447,2889.148193,22.921331,-10.450510,-8.647505,1
8.500000,133.543076,-237.036209,2889.153564,22.896297,-10.526746,-8.661656,1
8.513000,133.540497,-237.036438,2889.166504,22.888710,-10.526373,-8.642230,1
8.525000,133.542648,-237.034164,2889.166992,22.880583,-10.451432,-8.638230,1
