,Model 1,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
4.187000,-165.840500,62.013535,2855.756592,22.812273,-10.476348,-8.657367,1
4.200000,-165.840515,62.007149,2855.767334,22.849573,-10.475778,-8.657014,1
4.212000,-165.839676,62.011314,2855.751221,22.826468,-10.428046,-8.651847,1
4.225000,-165.840118,62.009930,2855.737549,22.834549,-10.486155,-8.665810,1
4.237000,-165.841415,62.007759,2855.765381,22.940466,-10.360163,-8.651531,1
4.250000,-165.841553,62.009903,2855.747803,22.855421,-10.473227,-8.662366,1
4.262000,-165.840607,62.010937,2855.750977,22.752872,-10.436789,-8.665711,1
4.275000,-165.840271,62.010433,2855.772217,22.832603,-10.389638,-8.653531,1
4.287000,-165.842117,62.011417,2855.752930,22.882984,-10.405699,-8.666104,1
4.300000,-165.841629,62.008160,2855.755859,22.802475,-10.455337,-8.672420,1
4.312000,-165.840958,62.007641,2855.752930,22.790485,-10.443865,-8.664603,1
4.325000,-165.840897,62.008816,2855.756592,22.853643,-10.477205,-8.657335,1
4.337000,-165.840775,62.010468,2855.747803,22.802298,-10.549395,-8.673891,1
4.350000,-165.840790,62.009930,2855.743408,22.828199,-10.516633,-8.665456,1
4.362000,-165.838379,62.011715,2855.755615,22.823666,-10.488005,-8.660164,1
4.375000,-165.842773,62.011353,2855.766846,22.782568,-10.439112,-8.664289,1
4.387000,-165.840225,62.010662,2855.757568,22.856194,-10.476584,-8.653102,1
4.400000,-165.838089,62.007065,2855.749512,22.825829,-10.470667,-8.669510,1
4.412000,-165.843719,62.010513,2855.788330,22.800371,-10.425459,-8.661126,1
4.425000,-165.840942,62.011570,2855.749023,22.878458,-10.474776,-8.663439,1
4.437000,-165.840988,62.009003,2855.750732,22.832695,-10.572191,-8.670860,1
4.450000,-165.841171,62.010319,2855.770996,22.814873,-10.390811,-8.660398,1
4.462000,-165.841370,62.005276,2855.760010,22.915552,-10.526771,-8.656540,1
4.475000,-165.844040,62.010555,2855.774414,22.839331,-10.446932,-8.658835,1
4.487000,-165.837448,62.008961,2855.748047,22.755524,-10.466630,-8.668817,1
4.500000,-165.837402,62.005409,2855.760986,22.793869,-10.410405,-8.664909,1
4.512000,-165.838867,62.012100,2855.752197,22.860598,-10.498998,-8.666332,1
4.525000,-165.845367,62.009800,2855.765137,22.840145,-10.486217,-8.671775,1
4.537000,-165.839447,62.009968,2855.769531,22.736320,-10.483626,-8.678828,1
4.550000,-165.839127,62.010590,2855.759277,22.720377,-10.465899,-8.665137,1
4.562000,-165.839569,62.007282,2855.758789,22.866409,-10.487104,-8.661242,1
4.575000,-165.837616,62.012451,2855.761230,22.773020,-10.441108,-8.671468,1
4.587000,-165.838135,62.007076,2855.729248,22.846861,-10.485310,-8.666735,1
4.600000,-165.840942,62.010693,2855.764160,22.893303,-10.448606,-8.666531,1
4.612000,-165.843079,62.012428,2855.757568,22.715580,-10.447501,-8.668780,1
4.625000,-165.842453,62.009274,2855.761475,22.829327,-10.425397,-8.655497,1
4.637000,-165.842499,62.003441,2855.748291,22.839109,-10.454971,-8.652607,1
4.650000,-165.840378,62.009796,2855.748047,22.747698,-10.480790,-8.672316,1
4.662000,-165.838181,62.011013,2855.768555,22.858219,-10.401756,-8.657215,1
4.675000,-165.846146,62.013084,2855.757812,22.731735,-10.445202,-8.668139,1
4.687000,-165.841949,62.008686,2855.773438,22.807640,-10.460659,-8.670122,1
4.700000,-165.841476,62.009895,2855.746094,22.807154,-10.480585,-8.656838,1
4.712000,-165.838577,62.008926,2855.743896,22.758923,-10.484466,-8.673416,1
4.725000,-165.842377,62.006588,2855.748047,22.810560,-10.444851,-8.675561,1
4.737000,-165.840958,62.007870,2855.760742,22.776011,-10.438369,-8.661777,1
4.750000,-165.840317,62.009232,2855.745361,22.845181,-10.482788,-8.656340,1
4.762000,-165.839951,62.010742,2855.743652,22.764263,-10.458962,-8.674417,1
4.775000,-165.839417,62.009701,2855.747559,22.811710,-10.372426,-8.660550,1
4.787000,-165.839371,62.008869,2855.744629,22.837471,-10.496073,-8.665980,1
4.800000,-165.835892,62.008873,2855.764648,22.847225,-10.470940,-8.666885,1
4.812000,-165.841248,62.007721,2855.751709,22.825363,-10.405605,-8.655930,1
4.825000,-165.839874,62.010303,2855.775391,22.818417,-10.439989,-8.657145,1
4.837000,-165.840210,62.009068,2855.769043,22.868446,-10.493069,-8.659928,1
4.850000,-165.841064,62.011383,2855.751953,22.837439,-10.447885,-8.652892,1
4.862000,-165.841263,62.007797,2855.760254,22.806551,-10.445374,-8.670376,1
4.875000,-165.839600,62.010292,2855.742188,22.844866,-10.459510,-8.667793,1
4.887000,-165.840179,62.008785,2855.772949,22.897694,-10.454173,-8.657575,1
4.900000,-165.835983,62.005951,2855.759033,22.770243,-10.539513,-8.668900,1
4.912000,-165.838440,62.007671,2855.755615,22.850969,-10.451927,-8.663762,1
4.925000,-165.836288,62.006310,2855.762695,22.785013,-10.443764,-8.670596,1
4.937000,-165.837616,62.009827,2855.747070,22.785555,-10.372985,-8.659135,1
4.950000,-165.841187,62.005497,2855.757812,22.786354,-10.435693,-8.667800,1
4.962000,-165.839890,62.008335,2855.766357,22.803267,-10.462430,-8.673379,1
4.975000,-165.841354,62.008324,2855.756592,22.800581,-10.571280,-8.663327,1
4.987000,-165.837997,62.004833,2855.743164,22.845444,-10.426447,-8.654112,1
5.000000,-165.839493,62.010361,2855.766602,22.794264,-10.455476,-8.673628,1
5.012000,-165.835587,62.011337,2855.741211,22.838568,-10.474522,-8.658091,1
5.025000,-165.840057,62.010323,2855.744629,22.882723,-10.478299,-8.661458,1
5.037000,-165.836212,62.006821,2855.758545,22.679930,-10.487411,-8.675173,1
5.050000,-165.838379,62.011978,2855.770508,22.871235,-10.442501,-8.651021,1
5.062000,-165.836548,62.007511,2855.732178,22.932480,-10.400542,-8.658141,1
5.075000,-165.835205,62.008251,2855.760498,22.822111,-10.475632,-8.666764,1
5.087000,-165.838867,62.008636,2855.780762,22.856476,-10.499935,-8.653814,1
5.100000,-165.835373,62.011921,2855.750000,22.809978,-10.431254,-8.660864,1
5.112000,-165.839294,62.008266,2855.764160,22.799477,-10.480470,-8.665806,1
5.125000,-165.840164,62.007698,2855.782227,22.884588,-10.474438,-8.654967,1
5.137000,-165.834244,62.007835,2855.741455,22.778189,-10.536887,-8.680097,1
5.150000,-165.832153,62.007626,2855.744629,22.845989,-10.472596,-8.651219,1
5.162000,-165.837982,62.013004,2855.773682,22.865831,-10.433371,-8.658326,1
5.175000,-165.836731,62.011669,2855.756348,22.832180,-10.454143,-8.657253,1
5.187000,-165.837570,62.010708,2855.770020,22.756124,-10.432368,-8.661874,1
5.200000,-165.836243,62.004578,2855.744141,22.746750,-10.498505,-8.670498,1
5.212000,-165.839096,62.011917,2855.760742,22.755077,-10.443801,-8.666392,1
5.225000,-165.836853,62.002861,2855.770264,22.828403,-10.489265,-8.656462,1
5.237000,-165.837433,62.006180,2855.772217,22.834473,-10.414298,-8.655906,1
5.250000,-165.834091,62.011753,2855.740234,22.807205,-10.486036,-8.658382,1
5.262000,-165.838974,62.013344,2855.759277,22.798018,-10.480820,-8.666876,1
5.275000,-165.836960,62.009037,2855.744141,22.750320,-10.414968,-8.664692,1
5.287000,-165.836700,62.006805,2855.744873,22.808290,-10.488442,-8.668283,1
5.300000,-165.837189,62.008839,2855.760010,22.797466,-10.553680,-8.660546,1
5.312000,-165.837082,62.003448,2855.760254,22.753963,-10.512652,-8.671377,1
5.325000,-165.840942,62.007542,2855.764893,22.816515,-10.480496,-8.664915,1
5.337000,-165.839737,62.009022,2855.762451,22.827251,-10.414045,-8.665436,1
5.350000,-165.837357,62.004585,2855.735840,22.805920,-10.487551,-8.664924,1
5.362000,-165.838806,62.009827,2855.754639,22.828838,-10.434081,-8.663093,1
5.375000,-165.838257,62.008743,2855.747314,22.792114,-10.462303,-8.665712,1
5.387000,-165.840424,62.009499,2855.774170,22.898146,-10.488214,-8.657808,1
5.400000,-165.837814,62.008396,2855.744385,22.810509,-10.335853,-8.658832,1
5.412000,-165.833481,62.005257,2855.730469,22.904207,-10.504183,-8.669027,1
5.425000,-165.841324,62.010216,2855.751465,22.777418,-10.459455,-8.665680,1
5.437000,-165.839600,62.009518,2855.759033,22.809446,-10.466557,-8.672867,1
5.450000,-165.833679,62.007969,2855.736328,22.929546,-10.434658,-8.655050,1
5.462000,-165.841599,62.010601,2855.760742,22.816313,-10.421591,-8.657670,1
5.475000,-165.836945,62.010029,2855.746094,22.817892,-10.457282,-8.663434,1
5.487000,-165.837448,62.009136,2855.766602,22.847872,-10.473884,-8.668700,1
5.500000,-165.839005,62.009815,2855.761475,22.821411,-10.464164,-8.660192,1
5.512000,-165.833221,62.013058,2855.760254,22.937763,-10.500587,-8.661014,1
5.525000,-165.838684,62.010990,2855.752686,22.889467,-10.497783,-8.660606,1
5.537000,-165.838821,62.011864,2855.752197,22.831148,-10.450095,-8.659260,1
5.550000,-165.834244,62.010704,2855.746094,22.910002,-10.482339,-8.656634,1
5.562000,-165.837036,62.014091,2855.761963,22.853777,-10.397955,-8.657043,1
5.575000,-165.837158,62.008152,2855.753418,22.847374,-10.548967,-8.662077,1
5.587000,-165.842606,62.010105,2855.776611,22.883871,-10.517917,-8.661682,1
5.600000,-165.836533,62.008366,2855.737549,22.829172,-10.466471,-8.655199,1
5.612000,-165.836426,62.008877,2855.735352,22.923197,-10.433774,-8.660708,1
5.625000,-165.833496,62.007240,2855.762207,22.853624,-10.418110,-8.654024,1
5.637000,-165.842041,62.012772,2855.772949,22.851109,-10.493278,-8.666502,1
5.650000,-165.832779,62.007130,2855.770508,22.796183,-10.436563,-8.666076,1
5.662000,-165.835541,62.013920,2855.768066,22.766537,-10.475769,-8.668264,1
5.675000,-165.835083,62.006878,2855.741455,22.781969,-10.504401,-8.670487,1
5.687000,-165.837372,62.010799,2855.766113,22.778835,-10.462170,-8.664902,1
5.700000,-165.834106,62.010483,2855.755127,22.884331,-10.501674,-8.665682,1
5.712000,-165.838562,62.009640,2855.766357,22.851027,-10.419412,-8.650957,1
5.725000,-165.836716,62.011475,2855.740479,22.805822,-10.383312,-8.667188,1
5.737000,-165.836487,62.008820,2855.744873,22.829311,-10.482164,-8.666678,1
5.750000,-165.840256,62.012497,2855.760498,22.830378,-10.454720,-8.669006,1
5.762000,-165.835724,62.002510,2855.736572,22.872164,-10.461758,-8.659455,1
5.775000,-165.835571,62.008888,2855.767578,22.797365,-10.527697,-8.674132,1
5.787000,-165.838562,62.012997,2855.780273,22.782425,-10.406646,-8.667612,1
5.800000,-165.839539,62.007080,2855.750244,22.886856,-10.382378,-8.648286,1
5.812000,-165.839630,62.009895,2855.762451,22.830898,-10.419988,-8.665423,1
5.825000,-165.836273,62.008121,2855.743896,22.796627,-10.486017,-8.670359,1
5.837000,-165.835800,62.009823,2855.764160,22.793037,-10.442951,-8.669751,1
5.850000,-165.836990,62.007423,2855.771484,22.808580,-10.472841,-8.653379,1
5.862000,-165.836273,62.011238,2855.741943,22.783022,-10.456226,-8.668974,1
5.875000,-165.837433,62.011105,2855.770752,22.806292,-10.454377,-8.680511,1
5.887000,-165.836533,62.007114,2855.744385,22.842052,-10.459989,-8.670036,1
5.900000,-165.833511,62.007336,2855.771729,22.837683,-10.397324,-8.655820,1
5.912000,-165.835266,62.009327,2855.734619,22.764235,-10.473359,-8.675893,1
5.925000,-165.839722,62.009983,2855.781982,22.847168,-10.476445,-8.662915,1
5.937000,-165.838135,62.011600,2855.752686,22.815784,-10.521163,-8.679977,1
5.950000,-165.841537,62.011436,2855.763916,22.818596,-10.547249,-8.665877,1
5.962000,-165.837128,62.006550,2855.749512,22.794998,-10.463782,-8.675494,1
5.975000,-165.842377,62.010666,2855.751953,22.797962,-10.454546,-8.672222,1
5.987000,-165.842545,62.007553,2855.754150,22.761612,-10.436230,-8.678458,1
6.000000,-165.835815,62.011101,2855.754395,22.875866,-10.404194,-8.657839,1
6.012000,-165.841019,62.008781,2855.754883,22.856304,-10.395272,-8.664858,1
6.025000,-165.839020,62.011379,2855.750732,22.826777,-10.461865,-8.661788,1
6.037000,-165.836426,62.009808,2855.754395,22.791149,-10.483689,-8.673337,1
6.050000,-165.836777,62.006031,2855.756104,22.829094,-10.407508,-8.661901,1
6.062000,-165.838089,62.008934,2855.756348,22.779556,-10.449908,-8.662809,1
6.075000,-165.835770,62.006813,2855.772949,22.762003,-10.441472,-8.668898,1
6.087000,-165.841385,62.004784,2855.754395,22.867229,-10.457024,-8.667193,1
6.100000,-165.838379,62.009792,2855.756348,22.804255,-10.504481,-8.667942,1
6.112000,-165.840363,62.005634,2855.727051,22.780531,-10.485632,-8.666890,1
6.125000,-165.836334,62.009842,2855.785645,22.746899,-10.518619,-8.677455,1
6.137000,-165.840149,62.008011,2855.742920,22.804115,-10.486889,-8.665542,1
6.150000,-165.838226,62.008533,2855.769043,22.791618,-10.501497,-8.668208,1
6.162000,-165.834793,62.007526,2855.750488,22.829508,-10.504869,-8.658990,1
6.175000,-165.840347,62.006840,2855.759033,22.767019,-10.461722,-8.667662,1
6.187000,-165.838181,62.009403,2855.754395,22.783848,-10.459108,-8.672603,1
6.200000,-165.843079,62.010044,2855.768311,22.775564,-10.475437,-8.659314,1
6.212000,-165.837952,62.010635,2855.737549,22.758814,-10.477864,-8.671321,1
6.225000,-165.838531,62.006981,2855.750488,22.857670,-10.494001,-8.657949,1
6.237000,-165.839890,62.002701,2855.745605,22.755928,-10.427666,-8.674298,1
6.250000,-165.838531,62.010220,2855.759033,22.810604,-10.453669,-8.663535,1
6.262000,-165.837509,62.007210,2855.765381,22.837580,-10.474524,-8.664999,1
6.275000,-165.839981,62.006500,2855.795654,22.752464,-10.455891,-8.671364,1
6.287000,-165.838181,62.010334,2855.746094,22.827211,-10.497396,-8.669034,1
6.300000,-165.837631,62.005688,2855.749512,22.830187,-10.449247,-8.669602,1
6.312000,-165.842529,62.009537,2855.769531,22.810596,-10.425964,-8.662666,1
6.325000,-165.839462,62.009689,2855.754150,22.811811,-10.475535,-8.663448,1
6.337000,-165.839691,62.007301,2855.778076,22.798695,-10.533310,-8.664783,1
6.350000,-165.841263,62.009552,2855.763428,22.811239,-10.483748,-8.674939,1
6.362000,-165.838852,62.004120,2855.743164,22.784466,-10.512483,-8.677572,1
6.375000,-165.839417,62.006447,2855.762207,22.896328,-10.440272,-8.663591,1
6.387000,-165.836777,62.009800,2855.748535,22.790607,-10.446544,-8.682352,1
6.400000,-165.839447,62.010319,2855.766602,22.808287,-10.463797,-8.659275,1
6.412000,-165.839142,62.006901,2855.757568,22.855930,-10.422790,-8.658217,1
6.425000,-165.839066,62.005939,2855.754639,22.847044,-10.473290,-8.653111,1
6.437000,-165.839127,62.007690,2855.774414,22.771177,-10.479778,-8.670830,1
6.450000,-165.834595,62.000664,2855.732178,22.818521,-10.539398,-8.665761,1
6.462000,-165.839630,62.006702,2855.736816,22.864433,-10.507766,-8.662868,1
6.475000,-165.842560,62.009003,2855.736572,22.814316,-10.454484,-8.663418,1
