,Model 1,,,,,,
4.262000,-263.430267,-80.047905,2726.731201,8.532509,-11.368813,5.170163,1
4.275000,-263.431213,-80.051582,2726.732910,8.534515,-11.350127,5.179247,1
4.287000,-263.429382,-80.051682,2726.716797,8.472588,-11.380488,5.164254,1
4.300000,-263.433899,-80.052574,2726.723389,8.490893,-11.385708,5.166481,1
4.312000,-263.431000,-80.046074,2726.713135,8.489959,-11.354136,5.157796,1
4.325000,-263.432343,-80.052078,2726.737549,8.491139,-11.377677,5.166581,1
4.337000,-263.433380,-80.052155,2726.732422,8.451258,-11.343698,5.171031,1
4.350000,-263.432495,-80.049728,2726.720703,8.444764,-11.404664,5.170605,1
4.362000,-263.434692,-80.049675,2726.723877,8.507839,-11.351459,5.162229,1
4.375000,-263.431549,-80.050217,2726.730957,8.524056,-11.370083,5.172637,1
4.387000,-263.431946,-80.051788,2726.731445,8.500348,-11.340261,5.168427,1
4.400000,-263.429352,-80.048462,2726.722900,8.540174,-11.364694,5.166550,1
4.412000,-263.432953,-80.049660,2726.715088,8.515061,-11.375874,5.171291,1
4.425000,-263.429810,-80.051056,2726.722168,8.536261,-11.315493,5.176635,1
4.437000,-263.430756,-80.046860,2726.730957,8.494470,-11.360749,5.163454,1
4.450000,-263.431396,-80.050865,2726.722412,8.519408,-11.349733,5.168456,1
4.462000,-263.432068,-80.053009,2726.711426,8.468137,-11.328121,5.160852,1
4.475000,-263.436127,-80.048744,2726.739502,8.530436,-11.325074,5.169880,1
4.487000,-263.431732,-80.050499,2726.729492,8.551500,-11.339091,5.171749,1
4.500000,-263.430389,-80.050598,2726.730225,8.482589,-11.353354,5.180087,1
4.512000,-263.430115,-80.048195,2726.736572,8.447896,-11.295830,5.162582,1
4.525000,-263.427826,-80.048546,2726.715332,8.465966,-11.359415,5.169788,1
4.537000,-263.430969,-80.047813,2726.720703,8.506839,-11.376979,5.168211,1
4.550000,-263.430389,-80.050377,2726.731689,8.527915,-11.332042,5.163850,1
4.562000,-263.433319,-80.049904,2726.733887,8.484883,-11.344655,5.165523,1
4.575000,-263.433533,-80.048325,2726.744873,8.529431,-11.335616,5.162417,1
4.587000,-263.431885,-80.048302,2726.733887,8.528716,-11.274989,5.162909,1
4.600000,-263.433990,-80.046608,2726.735107,8.484447,-11.288494,5.174083,1
4.612000,-263.429321,-80.049019,2726.721924,8.530591,-11.370035,5.165731,1
4.625000,-263.428680,-80.050163,2726.711670,8.525064,-11.363554,5.171904,1
4.637000,-263.436615,-80.050179,2726.755615,8.419637,-11.303289,5.157001,1
4.650000,-263.433716,-80.048050,2726.725342,8.495900,-11.372995,5.168448,1
4.662000,-263.429993,-80.046608,2726.724365,8.489681,-11.358724,5.167738,1
4.675000,-263.434753,-80.048828,2726.738525,8.495371,-11.396565,5.172497,1
4.687000,-263.434204,-80.048454,2726.737549,8.484695,-11.375171,5.173341,1
4.700000,-263.435089,-80.049416,2726.735596,8.507086,-11.322021,5.171438,1
4.712000,-263.432037,-80.048576,2726.732422,8.497739,-11.337222,5.162132,1
4.725000,-263.431580,-80.044899,2726.719238,8.533937,-11.320446,5.164402,1
4.737000,-263.429138,-80.046051,2726.721924,8.503246,-11.312870,5.161257,1
4.750000,-263.435211,-80.050766,2726.739502,8.510392,-11.247427,5.155698,1
4.762000,-263.435211,-80.049347,2726.729980,8.569394,-11.315710,5.169551,1
4.775000,-263.433075,-80.048492,2726.736328,8.486725,-11.357844,5.162115,1
4.787000,-263.430054,-80.047714,2726.713135,8.504771,-11.330401,5.156765,1
4.800000,-263.433960,-80.047195,2726.726562,8.489063,-11.346761,5.175601,1
4.812000,-263.432159,-80.049652,2726.721436,8.521358,-11.328106,5.170450,1
4.825000,-263.435150,-80.051025,2726.722412,8.452399,-11.485748,5.174214,1
4.837000,-263.434875,-80.048149,2726.738281,8.520566,-11.432981,5.170322,1
4.850000,-263.433624,-80.049187,2726.721680,8.386804,-11.356859,5.155919,1
4.862000,-263.432465,-80.050461,2726.722656,8.517708,-11.353275,5.164709,1
4.875000,-263.429230,-80.045013,2726.720215,8.449477,-11.342687,5.159492,1
4.887000,-263.432159,-80.050400,2726.727295,8.510654,-11.345036,5.170764,1
4.900000,-263.429749,-80.045601,2726.702393,8.496006,-11.388178,5.162010,1
4.912000,-263.431335,-80.047226,2726.741455,8.554525,-11.333922,5.182151,1
4.925000,-263.430725,-80.045044,2726.720947,8.559875,-11.362781,5.162955,1
4.937000,-263.428802,-80.044334,2726.710449,8.496619,-11.402396,5.172402,1
4.950000,-263.435150,-80.049973,2726.722900,8.564978,-11.402761,5.175771,1
4.962000,-263.434387,-80.046753,2726.728760,8.513972,-11.361191,5.165946,1
4.975000,-263.433899,-80.047722,2726.716064,8.506636,-11.280005,5.162647,1
4.987000,-263.434174,-80.048958,2726.739990,8.515338,-11.339931,5.159331,1
5.000000,-263.429840,-80.045692,2726.726318,8.559783,-11.334308,5.177025,1
5.012000,-263.434631,-80.050850,2726.743408,8.500824,-11.358561,5.167019,1
5.025000,-263.435150,-80.047813,2726.704102,8.562205,-11.335406,5.171079,1
5.037000,-263.435364,-80.053322,2726.742432,8.427447,-11.408612,5.167751,1
5.050000,-263.437042,-80.047470,2726.732910,8.491047,-11.334413,5.159052,1
5.062000,-263.430023,-80.048836,2726.728760,8.525638,-11.394506,5.176236,1
5.075000,-263.428497,-80.046677,2726.718262,8.514941,-11.338445,5.173795,1
5.087000,-263.432861,-80.043434,2726.750244,8.531502,-11.339916,5.169601,1
5.100000,-263.428314,-80.047028,2726.718750,8.519189,-11.357634,5.167108,1
5.112000,-263.431030,-80.051735,2726.727051,8.527159,-11.329692,5.167082,1
5.125000,-263.431244,-80.047821,2726.725342,8.528825,-11.351860,5.177000,1
5.137000,-263.427338,-80.049538,2726.716797,8.502232,-11.385380,5.166687,1
5.150000,-263.427887,-80.047623,2726.717285,8.478786,-11.344052,5.158482,1
5.162000,-263.431885,-80.049240,2726.734619,8.489711,-11.338164,5.175584,1
5.175000,-263.433716,-80.051598,2726.721680,8.532358,-11.339117,5.168815,1
5.187000,-263.430695,-80.049393,2726.714355,8.468341,-11.354308,5.163665,1
5.200000,-263.430511,-80.048058,2726.730713,8.548654,-11.362600,5.175616,1
5.212000,-263.428741,-80.046303,2726.722412,8.507561,-11.332073,5.161277,1
5.225000,-263.431458,-80.050453,2726.723877,8.542189,-11.392177,5.173705,1
5.237000,-263.433594,-80.045876,2726.711182,8.478184,-11.355600,5.165095,1
5.250000,-263.431213,-80.043518,2726.719482,8.512707,-11.349055,5.166137,1
5.262000,-263.429871,-80.048576,2726.727539,8.474352,-11.325705,5.150536,1
5.275000,-263.430908,-80.045830,2726.716064,8.476823,-11.343983,5.169590,1
5.287000,-263.430939,-80.049599,2726.730225,8.533687,-11.385172,5.171312,1
5.300000,-263.425385,-80.046371,2726.681885,8.460654,-11.341926,5.166341,1
5.312000,-263.428009,-80.047012,2726.726074,8.476145,-11.311290,5.168235,1
5.325000,-263.427856,-80.047684,2726.707764,8.469439,-11.351035,5.164739,1
5.337000,-263.427704,-80.047974,2726.732910,8.546218,-11.361270,5.178205,1
5.350000,-263.431610,-80.049995,2726.727295,8.497936,-11.389608,5.163878,1
5.362000,-263.432251,-80.047020,2726.731934,8.500269,-11.342743,5.165267,1
5.375000,-263.433685,-80.047256,2726.741211,8.579036,-11.395331,5.172520,1
5.387000,-263.426300,-80.045464,2726.720947,8.501101,-11.350470,5.168758,1
5.400000,-263.428375,-80.046982,2726.725586,8.520965,-11.332258,5.169945,1
5.412000,-263.429749,-80.048592,2726.717529,8.472537,-11.365101,5.160015,1
5.425000,-263.431488,-80.047234,2726.736328,8.519516,-11.346822,5.166032,1
5.437000,-263.431854,-80.051804,2726.733398,8.510566,-11.334729,5.170729,1
5.450000,-263.431122,-80.047813,2726.717285,8.491307,-11.388680,5.158852,1
5.462000,-263.427368,-80.050041,2726.719727,8.482872,-11.278476,5.159216,1
5.475000,-263.432617,-80.046448,2726.732666,8.453147,-11.399153,5.172750,1
5.487000,-263.428741,-80.047211,2726.720459,8.447714,-11.369483,5.157041,1
5.500000,-263.432343,-80.050461,2726.720215,8.515103,-11.367895,5.168873,1
5.512000,-263.429169,-80.046318,2726.724854,8.547871,-11.360282,5.166977,1
5.525000,-263.432709,-80.048416,2726.738037,8.537371,-11.359380,5.172470,1
5.537000,-263.428619,-80.048943,2726.739990,8.592826,-11.355038,5.173721,1
5.550000,-263.432343,-80.046425,2726.732666,8.537344,-11.320591,5.167580,1
5.562000,-263.434570,-80.048897,2726.741699,8.464670,-11.348119,5.157987,1
5.575000,-263.434662,-80.047119,2726.722900,8.548539,-11.332884,5.173572,1
5.587000,-263.434174,-80.047127,2726.740967,8.495410,-11.368227,5.168931,1
5.600000,-263.431061,-80.044441,2726.722412,8.510770,-11.359806,5.171021,1
5.612000,-263.429108,-80.047462,2726.728027,8.524615,-11.361378,5.172240,1
5.625000,-263.435791,-80.046028,2726.752686,8.460542,-11.375669,5.160818,1
5.637000,-263.437531,-80.047905,2726.750244,8.516506,-11.318161,5.162441,1
5.650000,-263.428467,-80.048416,2726.729004,8.547899,-11.386481,5.169425,1
5.662000,-263.430115,-80.048943,2726.712891,8.465677,-11.368976,5.164312,1
5.675000,-263.425201,-80.044243,2726.686035,8.533614,-11.361282,5.168181,1
5.687000,-263.432678,-80.048988,2726.724609,8.547930,-11.324009,5.170808,1
5.700000,-263.432617,-80.047157,2726.725830,8.538498,-11.384669,5.175746,1
5.712000,-263.432159,-80.043739,2726.711670,8.525875,-11.362029,5.172434,1
5.725000,-263.431763,-80.045052,2726.720215,8.544795,-11.378835,5.177117,1
5.737000,-263.428528,-80.048531,2726.704346,8.464817,-11.382092,5.169653,1
5.750000,-263.433899,-80.051933,2726.725830,8.541750,-11.432098,5.174829,1
5.762000,-263.431519,-80.048286,2726.717041,8.485435,-11.358707,5.164801,1
5.775000,-263.429840,-80.045692,2726.717773,8.527243,-11.320953,5.158272,1
5.787000,-263.430176,-80.048157,2726.712158,8.456917,-11.404614,5.175050,1
5.800000,-263.434326,-80.046455,2726.720459,8.528982,-11.330780,5.165410,1
5.812000,-263.433960,-80.045898,2726.737549,8.473366,-11.343908,5.162177,1
5.825000,-263.433014,-80.049271,2726.726318,8.496044,-11.310514,5.163826,1
5.837000,-263.431091,-80.048248,2726.726807,8.448867,-11.373716,5.166966,1
5.850000,-263.432495,-80.047600,2726.730225,8.506207,-11.367225,5.174866,1
5.862000,-263.434753,-80.048553,2726.725830,8.483847,-11.324373,5.155812,1
5.875000,-263.430817,-80.048317,2726.720703,8.509534,-11.367063,5.163517,1
5.887000,-263.428467,-80.045235,2726.728027,8.430601,-11.358266,5.165658,1
5.900000,-263.432129,-80.052765,2726.733643,8.517616,-11.341623,5.166002,1
5.912000,-263.434052,-80.050537,2726.721680,8.529848,-11.338244,5.172059,1
5.925000,-263.434723,-80.051788,2726.750244,8.433169,-11.228976,5.149388,1
5.937000,-263.433685,-80.051010,2726.711914,8.487874,-11.330515,5.162812,1
5.950000,-263.434357,-80.046959,2726.724609,8.520562,-11.352261,5.162258,1
5.962000,-263.429871,-80.043159,2726.711426,8.529588,-11.427429,5.171686,1
5.975000,-263.435333,-80.050125,2726.739258,8.501109,-11.380347,5.169428,1
5.987000,-263.434296,-80.047356,2726.736816,8.499815,-11.390339,5.165774,1
6.000000,-263.432129,-80.044189,2726.736084,8.459554,-11.341568,5.161295,1
6.012000,-263.433960,-80.048340,2726.739014,8.528474,-11.319134,5.170171,1
6.025000,-263.435364,-80.050323,2726.717285,8.547099,-11.418295,5.175632,1
6.037000,-263.431702,-80.047424,2726.725586,8.484941,-11.353472,5.172831,1
6.050000,-263.434967,-80.047394,2726.733398,8.531489,-11.353047,5.166255,1
6.062000,-263.432434,-80.050804,2726.699219,8.561879,-11.332690,5.176406,1
6.075000,-263.430267,-80.051460,2726.708740,8.476583,-11.310291,5.160576,1
6.087000,-263.429474,-80.048836,2726.718994,8.524532,-11.331527,5.174450,1
6.100000,-263.434235,-80.049904,2726.745850,8.533191,-11.374608,5.176204,1
6.112000,-263.432465,-80.043320,2726.731934,8.535026,-11.352731,5.174591,1
6.125000,-263.433289,-80.047943,2726.729004,8.476278,-11.369740,5.166739,1
6.137000,-263.430206,-80.050713,2726.715088,8.485169,-11.342546,5.166084,1
6.150000,-263.438934,-80.050949,2726.745605,8.525629,-11.370911,5.163738,1
6.162000,-263.436157,-80.052795,2726.734131,8.528560,-11.355536,5.172504,1
6.175000,-263.433136,-80.047394,2726.728760,8.526388,-11.423770,5.177832,1
6.187000,-263.432373,-80.049545,2726.724365,8.460967,-11.366688,5.165635,1
6.200000,-263.434753,-80.050034,2726.746338,8.520600,-11.344316,5.173789,1
6.212000,-263.433563,-80.048523,2726.739990,8.569373,-11.338633,5.180777,1
6.225000,-263.431396,-80.051796,2726.729492,8.481648,-11.356830,5.163917,1
6.237000,-263.433716,-80.045151,2726.726807,8.493335,-11.331344,5.164073,1
6.250000,-263.433014,-80.052399,2726.707764,8.440762,-11.289862,5.161174,1
6.262000,-263.434540,-80.048309,2726.726318,8.559316,-11.361635,5.183486,1
6.275000,-263.435181,-80.046989,2726.754150,8.437864,-11.349874,5.160087,1
6.287000,-263.434570,-80.044540,2726.738037,8.501518,-11.385030,5.170111,1
6.300000,-263.433929,-80.050125,2726.738770,8.500521,-11.331556,5.165982,1
6.312000,-263.431732,-80.046959,2726.716553,8.541030,-11.305851,5.163510,1
6.325000,-263.430939,-80.052177,2726.753418,8.527108,-11.443558,5.178655,1
6.337000,-263.432373,-80.045998,2726.734863,8.462728,-11.360888,5.166790,1
6.350000,-263.433075,-80.050316,2726.716553,8.506800,-11.382033,5.164851,1
6.362000,-263.434113,-80.046852,2726.742432,8.469851,-11.380713,5.159388,1
6.375000,-263.435516,-80.045250,2726.735352,8.568996,-11.324929,5.168859,1
6.387000,-263.438263,-80.050415,2726.740479,8.463859,-11.366110,5.166117,1
6.400000,-263.439056,-80.049080,2726.733643,8.450883,-11.276346,5.157102,1
6.412000,-263.435150,-80.051514,2726.726562,8.492139,-11.341158,5.161724,1
6.425000,-263.432434,-80.049652,2726.709473,8.513048,-11.372020,5.170227,1
6.437000,-263.437805,-80.053108,2726.735596,8.534283,-11.328091,5.163395,1
6.450000,-263.434113,-80.048210,2726.728271,8.531202,-11.369639,5.170305,1
6.462000,-263.431702,-80.049522,2726.704102,8.508863,-11.358808,5.165811,1
6.475000,-263.433319,-80.051453,2726.738770,8.482153,-11.421371,5.175350,1
6.487000,-263.438019,-80.053452,2726.743408,8.463911,-11.402638,5.165585,1
6.500000,-263.433014,-80.048744,2726.736572,8.497522,-11.277082,5.164201,1
6.512000,-263.434265,-80.052483,2726.748047,8.498118,-11.406734,5.171297,1
6.525000,-263.436798,-80.050888,2726.729248,8.448557,-11.342873,5.162532,1
6.537000,-263.435089,-80.048584,2726.738281,8.514557,-11.318564,5.164229,1
6.550000,-263.434631,-80.050674,2726.734131,8.485687,-11.327404,5.168809,1
6.562000,-263.431976,-80.050186,2726.732910,8.467109,-11.349312,5.172483,1
6.575000,-263.432831,-80.050232,2726.735107,8.491504,-11.374360,5.172597,1
6.587000,-263.435608,-80.049942,2726.722168,8.497419,-11.312279,5.165631,1
6.600000,-263.433289,-80.048630,2726.719482,8.492721,-11.440406,5.173380,1
6.612000,-263.435028,-80.053413,2726.733154,8.502903,-11.346963,5.162440,1
6.625000,-263.431946,-80.048164,2726.712646,8.526653,-11.326399,5.165481,1
6.637000,-263.434662,-80.047432,2726.721924,8.433418,-11.368658,5.161129,1
6.650000,-263.431335,-80.049881,2726.716553,8.506400,-11.388410,5.164274,1
6.662000,-263.432495,-80.050354,2726.717285,8.505035,-11.402399,5.159324,1
6.675000,-263.433411,-80.050453,2726.717773,8.502513,-11.321401,5.169635,1
6.687000,-263.432404,-80.051384,2726.713623,8.494759,-11.338635,5.165858,1
6.700000,-263.433960,-80.050537,2726.741943,8.492023,-11.364534,5.171145,1
6.712000,-263.432281,-80.050758,2726.737305,8.472897,-11.286327,5.162239,1
6.725000,-263.429016,-80.049728,2726.723389,8.491287,-11.394375,5.168560,1
6.737000,-263.434448,-80.047523,2726.734863,8.497931,-11.388728,5.171622,1
6.750000,-263.435333,-80.050705,2726.764404,8.460249,-11.428673,5.159927,1
6.762000,-263.434052,-80.047089,2726.730469,8.483003,-11.387460,5.159458,1
6.775000,-263.434204,-80.049965,2726.723389,8.425810,-11.312815,5.168999,1
6.787000,-263.431244,-80.049416,2726.719971,8.529898,-11.349099,5.174812,1
6.800000,-263.431946,-80.046143,2726.719727,8.537942,-11.366396,5.171741,1
