,Model 1,,,,,,
4.350000,162.702194,63.178371,2289.329590,-22.956985,19.204189,-33.366726,1
4.362000,162.701279,63.178410,2289.324951,-22.954880,19.181128,-33.355835,1
4.375000,162.696930,63.179722,2289.316162,-22.934711,19.161999,-33.350410,1
4.387000,162.700638,63.179848,2289.338135,-22.921314,19.196205,-33.365494,1
4.400000,162.703888,63.178509,2289.339355,-22.923557,19.206768,-33.356525,1
4.412000,162.700180,63.178341,2289.338867,-22.888016,19.215927,-33.356461,1
4.425000,162.702515,63.180603,2289.339600,-22.915260,19.234741,-33.376740,1
4.437000,162.698349,63.179340,2289.319824,-22.891756,19.235302,-33.363438,1
4.450000,162.697891,63.181232,2289.318848,-22.915617,19.180613,-33.356567,1
4.462000,162.699692,63.177395,2289.335693,-22.901289,19.173185,-33.349400,1
4.475000,162.701111,63.176487,2289.331543,-22.919117,19.171932,-33.346565,1
4.487000,162.702438,63.181248,2289.346191,-22.933949,19.212187,-33.372318,1
4.500000,162.702026,63.179329,2289.336426,-22.883490,19.195982,-33.348953,1
4.512000,162.703842,63.177418,2289.326904,-22.920427,19.224030,-33.357998,1
4.525000,162.701294,63.182350,2289.328857,-22.944584,19.194330,-33.363445,1
4.537000,162.704239,63.178532,2289.350098,-22.879837,19.214369,-33.354469,1
4.550000,162.700363,63.178886,2289.330322,-22.890560,19.156986,-33.335888,1
4.562000,162.700623,63.179691,2289.323975,-22.907043,19.183575,-33.353729,1
4.575000,162.701477,63.180389,2289.334961,-22.937559,19.231989,-33.379372,1
4.587000,162.702759,63.178600,2289.331299,-22.900299,19.208761,-33.357941,1
4.600000,162.699341,63.178566,2289.311523,-22.898853,19.167778,-33.342636,1
4.613000,162.702042,63.179005,2289.343750,-22.910740,19.177494,-33.348629,1
4.625000,162.697601,63.180466,2289.318115,-22.912092,19.178110,-33.355732,1
4.638000,162.698441,63.178642,2289.319580,-22.934673,19.201550,-33.360798,1
4.650000,162.702698,63.179550,2289.323730,-22.903540,19.181274,-33.350185,1
4.663000,162.700775,63.180878,2289.345703,-22.973013,19.154985,-33.359200,1
4.675000,162.703995,63.178104,2289.350342,-22.904757,19.222631,-33.357735,1
4.688000,162.700760,63.179298,2289.339844,-22.937122,19.200615,-33.359360,1
4.700000,162.698563,63.181030,2289.340088,-22.904684,19.209005,-33.353367,1
4.713000,162.702805,63.177555,2289.333740,-22.913406,19.186438,-33.353172,1
4.725000,162.700455,63.180637,2289.333984,-22.938517,19.191946,-33.366146,1
4.738000,162.701248,63.177036,2289.318604,-22.876682,19.191936,-33.343117,1
4.750000,162.699570,63.179203,2289.336670,-22.871899,19.203995,-33.341606,1
4.763000,162.700256,63.178833,2289.333008,-22.903620,19.166666,-33.343170,1
4.775000,162.702042,63.178162,2289.330811,-22.876949,19.201300,-33.342369,1
4.788000,162.702621,63.178532,2289.322266,-22.947784,19.172573,-33.364540,1
4.800000,162.702606,63.180172,2289.333984,-22.905672,19.215460,-33.363113,1
4.813000,162.700989,63.178410,2289.333496,-22.958191,19.204912,-33.371738,1
4.825000,162.700439,63.181316,2289.327393,-22.910183,19.205051,-33.352692,1
4.838000,162.700378,63.180172,2289.339600,-22.938261,19.227509,-33.377380,1
4.850000,162.704697,63.177658,2289.326660,-22.928833,19.171867,-33.356270,1
4.863000,162.700256,63.176792,2289.334473,-22.930254,19.130356,-33.339149,1
4.875000,162.701736,63.178143,2289.340820,-22.948021,19.189651,-33.365055,1
4.888000,162.702179,63.179111,2289.319580,-22.908184,19.220829,-33.365227,1
4.900000,162.698471,63.178185,2289.324219,-22.895540,19.188751,-33.344852,1
4.913000,162.703918,63.177135,2289.336670,-22.913124,19.185705,-33.348736,1
4.925000,162.700668,63.179852,2289.319824,-22.915283,19.206751,-33.359367,1
4.938000,162.701874,63.178616,2289.313232,-22.880810,19.168587,-33.334236,1
4.950000,162.703629,63.180058,2289.337158,-22.907469,19.181225,-33.339928,1
4.963000,162.702667,63.176121,2289.325195,-22.912367,19.185616,-33.352280,1
4.975000,162.700348,63.175571,2289.330078,-22.932035,19.159805,-33.350628,1
4.988000,162.699280,63.174519,2289.318115,-22.900574,19.174524,-33.340679,1
5.000000,162.699860,63.179188,2289.334717,-22.913568,19.192539,-33.346832,1
5.013000,162.703537,63.176384,2289.320801,-22.919910,19.238373,-33.372669,1
5.025000,162.700928,63.178680,2289.324951,-22.885183,19.232965,-33.364681,1
5.038000,162.701492,63.176491,2289.319824,-22.889093,19.192244,-33.349113,1
5.050000,162.702332,63.178478,2289.325928,-22.887465,19.219997,-33.351044,1
5.063000,162.700058,63.178570,2289.330566,-22.880701,19.200668,-33.352772,1
5.075000,162.701035,63.177753,2289.334473,-22.956367,19.204706,-33.374493,1
5.088000,162.698929,63.177677,2289.336914,-22.925392,19.192606,-33.359436,1
5.100000,162.699188,63.178463,2289.314453,-22.904783,19.203341,-33.353260,1
5.113000,162.702896,63.179672,2289.337158,-22.962751,19.179659,-33.362904,1
5.125000,162.702469,63.178707,2289.329346,-22.926929,19.182018,-33.355320,1
5.138000,162.702042,63.180767,2289.326660,-22.913889,19.185057,-33.351883,1
5.150000,162.702682,63.176807,2289.325439,-22.949596,19.149122,-33.350685,1
5.163000,162.703812,63.179264,2289.334961,-22.918472,19.227997,-33.367237,1
5.175000,162.702179,63.177731,2289.321289,-22.984919,19.220943,-33.380421,1
5.188000,162.699890,63.181599,2289.314697,-22.928869,19.211521,-33.363708,1
5.200000,162.699951,63.178467,2289.314697,-22.932287,19.211334,-33.366257,1
5.213000,162.701645,63.179596,2289.305664,-22.889769,19.216148,-33.351471,1
5.225000,162.700424,63.179718,2289.340088,-22.919718,19.177746,-33.349205,1
5.238000,162.701569,63.178467,2289.326416,-22.876310,19.213882,-33.352257,1
5.250000,162.703369,63.177513,2289.318115,-22.927313,19.224192,-33.363716,1
5.263000,162.701569,63.179680,2289.328125,-22.916365,19.210133,-33.362782,1
5.275000,162.699310,63.178658,2289.336182,-22.864285,19.200666,-33.340851,1
5.288000,162.701065,63.178429,2289.323242,-22.896057,19.161333,-33.340538,1
5.300000,162.702988,63.176781,2289.319824,-22.917048,19.190472,-33.354290,1
5.313000,162.702011,63.176189,2289.333984,-22.901274,19.174271,-33.347538,1
5.325000,162.704163,63.177326,2289.332520,-22.862804,19.211311,-33.350754,1
5.338000,162.702835,63.178642,2289.342773,-22.933420,19.195688,-33.363464,1
5.350000,162.699875,63.180740,2289.336426,-22.865330,19.151827,-33.323719,1
5.363000,162.700165,63.177940,2289.313965,-22.948816,19.136297,-33.343670,1
5.375000,162.700745,63.179443,2289.313232,-22.927593,19.221117,-33.368900,1
5.388000,162.699219,63.179237,2289.327637,-22.910542,19.214918,-33.362617,1
5.400000,162.699371,63.181541,2289.311768,-22.910658,19.205858,-33.355957,1
5.413000,162.701950,63.179493,2289.331055,-22.860880,19.206457,-33.349094,1
5.425000,162.703537,63.176140,2289.336670,-22.926794,19.173355,-33.358025,1
5.438000,162.700043,63.179996,2289.323242,-22.890408,19.187204,-33.342300,1
5.450000,162.700455,63.179058,2289.335938,-22.923662,19.138769,-33.337086,1
5.463000,162.701874,63.177891,2289.327637,-22.870281,19.212540,-33.352283,1
5.475000,162.700974,63.180714,2289.330811,-22.906548,19.191221,-33.355873,1
5.488000,162.701721,63.177364,2289.328857,-22.918774,19.184990,-33.352345,1
5.500000,162.701736,63.176552,2289.334961,-22.900419,19.213717,-33.361370,1
5.513000,162.703003,63.181118,2289.340820,-22.903833,19.224287,-33.362236,1
5.525000,162.702560,63.177746,2289.323975,-22.901922,19.146309,-33.340858,1
5.538000,162.697037,63.178162,2289.335693,-22.902994,19.225275,-33.362537,1
5.550000,162.697403,63.178997,2289.338867,-22.900425,19.209867,-33.359909,1
5.563000,162.702011,63.179047,2289.325439,-22.906185,19.221846,-33.361309,1
5.575000,162.699265,63.178677,2289.337158,-22.899698,19.191544,-33.349686,1
5.588000,162.699677,63.177044,2289.337402,-22.904202,19.225279,-33.362720,1
5.600000,162.700775,63.178162,2289.321045,-22.947989,19.236704,-33.382652,1
5.613000,162.702332,63.176716,2289.325439,-22.904510,19.200642,-33.346283,1
5.625000,162.699188,63.181911,2289.328857,-22.920639,19.174965,-33.348431,1
5.638000,162.701477,63.179371,2289.335205,-22.907398,19.200432,-33.357304,1
5.650000,162.703018,63.178555,2289.315430,-22.963953,19.207766,-33.376274,1
5.663000,162.701721,63.177860,2289.311035,-22.925406,19.230724,-33.375496,1
5.675000,162.701263,63.174599,2289.324219,-22.936100,19.138832,-33.336338,1
5.688000,162.697571,63.181114,2289.317383,-22.914526,19.186543,-33.346901,1
5.700000,162.704010,63.178997,2289.334961,-22.885742,19.184551,-33.341042,1
5.713000,162.698288,63.178127,2289.334717,-22.897480,19.200840,-33.358543,1
5.725000,162.698654,63.178696,2289.317139,-22.931360,19.182159,-33.358135,1
5.738000,162.701080,63.178333,2289.330078,-22.878275,19.199615,-33.354378,1
5.750000,162.700073,63.179970,2289.317871,-22.927094,19.191223,-33.360126,1
5.763000,162.697372,63.179585,2289.319580,-22.918854,19.201149,-33.367973,1
5.775000,162.701523,63.178600,2289.330566,-22.900507,19.194178,-33.348980,1
5.788000,162.703201,63.180298,2289.321533,-22.896660,19.176905,-33.345024,1
5.800000,162.700104,63.175716,2289.316406,-22.913504,19.229143,-33.361320,1
5.813000,162.699631,63.179806,2289.329346,-22.934568,19.163532,-33.347931,1
5.825000,162.702835,63.179901,2289.328857,-22.937973,19.177752,-33.356152,1
5.838000,162.703629,63.177528,2289.317383,-22.912197,19.134689,-33.326096,1
5.850000,162.696335,63.181053,2289.324219,-22.868166,19.205544,-33.341347,1
5.863000,162.701859,63.178406,2289.324951,-22.924322,19.198238,-33.350880,1
5.875000,162.702972,63.180382,2289.351807,-22.920021,19.209122,-33.361317,1
5.888000,162.700851,63.178726,2289.323975,-22.890669,19.187031,-33.341381,1
5.900000,162.701172,63.177540,2289.321289,-22.935406,19.197220,-33.363235,1
5.913000,162.701126,63.178391,2289.319824,-22.957123,19.203482,-33.376389,1
5.925000,162.698441,63.181019,2289.317627,-22.865372,19.196154,-33.346199,1
5.938000,162.700745,63.178509,2289.338379,-22.923565,19.178486,-33.354927,1
5.950000,162.698135,63.179626,2289.324707,-22.947319,19.197428,-33.364380,1
5.963000,162.699417,63.178352,2289.331299,-22.920708,19.181787,-33.360947,1
5.975000,162.696838,63.178329,2289.328125,-22.881802,19.173172,-33.336620,1
5.988000,162.700470,63.178802,2289.312988,-22.912601,19.238064,-33.366352,1
6.000000,162.698730,63.181393,2289.322266,-22.883108,19.205074,-33.349236,1
6.013000,162.700882,63.184147,2289.337158,-22.905809,19.166084,-33.348839,1
6.025000,162.699585,63.182583,2289.317383,-22.897148,19.212025,-33.357109,1
6.038000,162.698761,63.179550,2289.319580,-22.882570,19.229948,-33.358299,1
6.050000,162.698669,63.178719,2289.318848,-22.925114,19.247400,-33.386070,1
6.063000,162.699371,63.176300,2289.309570,-22.907883,19.185478,-33.349251,1
6.075000,162.698944,63.178814,2289.325195,-22.857149,19.180195,-33.331947,1
6.088000,162.704712,63.178757,2289.337402,-22.935434,19.199572,-33.369328,1
6.100000,162.701523,63.178066,2289.330811,-22.933594,19.169474,-33.341537,1
6.113000,162.697540,63.177570,2289.333008,-22.889069,19.209877,-33.349934,1
6.125000,162.695251,63.176826,2289.319336,-22.928205,19.200111,-33.370884,1
6.138000,162.696732,63.179546,2289.320801,-22.897451,19.200470,-33.351776,1
6.150000,162.698059,63.178310,2289.333496,-22.952387,19.173016,-33.365139,1
6.163000,162.699707,63.177982,2289.309570,-22.911478,19.188232,-33.351898,1
6.175000,162.699295,63.180058,2289.338867,-22.936831,19.154612,-33.346592,1
6.188000,162.701294,63.179539,2289.329102,-22.933681,19.175533,-33.354176,1
6.200000,162.701065,63.180794,2289.329834,-22.897980,19.171444,-33.346058,1
6.213000,162.701370,63.179993,2289.307373,-22.909695,19.164816,-33.341053,1
6.225000,162.704208,63.177536,2289.337646,-22.933599,19.189569,-33.358219,1
6.238000,162.701950,63.180717,2289.333984,-22.887388,19.209888,-33.350960,1
6.250000,162.699387,63.180443,2289.323730,-22.868174,19.191393,-33.339039,1
6.263000,162.700302,63.182163,2289.343750,-22.935200,19.165833,-33.352142,1
6.275000,162.703384,63.178921,2289.324707,-22.952063,19.184484,-33.363174,1
6.288000,162.701492,63.177952,2289.319092,-22.927660,19.246412,-33.379776,1
6.300000,162.700226,63.179268,2289.332520,-22.910826,19.175463,-33.345081,1
6.313000,162.695511,63.179390,2289.311523,-22.917721,19.168196,-33.350636,1
6.325000,162.700027,63.179302,2289.336670,-22.892265,19.177895,-33.336746,1
6.338000,162.699600,63.181190,2289.315918,-22.900742,19.176203,-33.349216,1
6.350000,162.696869,63.182045,2289.320068,-22.938705,19.224630,-33.380291,1
6.363000,162.697266,63.180092,2289.327393,-22.913031,19.208389,-33.362690,1
6.375000,162.699722,63.177174,2289.337646,-22.923447,19.215946,-33.372303,1
6.388000,162.701965,63.175499,2289.326904,-22.910200,19.242510,-33.362446,1
6.400000,162.701172,63.176807,2289.333496,-22.910189,19.201046,-33.350319,1
6.413000,162.702240,63.178848,2289.320801,-22.900126,19.208113,-33.355911,1
6.425000,162.700089,63.179935,2289.335938,-22.922352,19.167141,-33.346581,1
6.438000,162.701538,63.182236,2289.332764,-22.918745,19.172745,-33.353848,1
6.450000,162.699570,63.178787,2289.330811,-22.949652,19.202812,-33.377125,1
6.463000,162.701904,63.181602,2289.323486,-22.918957,19.218151,-33.361683,1
6.475000,162.699478,63.178310,2289.345459,-22.923866,19.194931,-33.358227,1
6.488000,162.703308,63.179100,2289.338867,-22.903099,19.241247,-33.369801,1
6.500000,162.701187,63.177471,2289.329590,-22.925453,19.208220,-33.371460,1
6.513000,162.703125,63.180923,2289.320068,-22.860668,19.113462,-33.322960,1
6.525000,162.699112,63.182232,2289.311768,-22.899252,19.220907,-33.360886,1
6.538000,162.701355,63.184326,2289.325928,-22.896154,19.215889,-33.357643,1
6.550000,162.700577,63.176098,2289.323975,-22.923573,19.200417,-33.356331,1
6.563000,162.698792,63.181438,2289.320557,-22.915091,19.206602,-33.364376,1
6.575000,162.701630,63.179996,2289.321533,-22.880623,19.213030,-33.349319,1
6.588000,162.699844,63.180435,2289.322021,-22.890850,19.225317,-33.350597,1
6.600000,162.701126,63.177639,2289.325928,-22.939161,19.203424,-33.366013,1
6.613000,162.704590,63.182331,2289.339844,-22.928272,19.213554,-33.368607,1
6.625000,162.700653,63.179585,2289.332764,-22.969288,19.163033,-33.363903,1
6.638000,162.699280,63.178780,2289.321777,-22.903133,19.203106,-33.354927,1
6.650000,162.700897,63.181583,2289.341797,-22.895185,19.224997,-33.359699,1
6.663000,162.700058,63.179237,2289.312012,-22.936073,19.229752,-33.375263,1
6.675000,162.699570,63.180283,2289.326172,-22.900455,19.184349,-33.340679,1
6.688000,162.701447,63.179512,2289.331543,-22.914038,19.215666,-33.366871,1
6.700000,162.702316,63.178299,2289.321777,-22.945076,19.129652,-33.337284,1
6.713000,162.701431,63.175163,2289.334229,-22.947235,19.182058,-33.363613,1
6.725000,162.700989,63.181179,2289.326660,-22.897896,19.212021,-33.351353,1
6.738000,162.703415,63.178062,2289.322510,-22.896851,19.205826,-33.350109,1
6.750000,162.702957,63.177338,2289.341797,-22.917749,19.174032,-33.345394,1
6.763000,162.700455,63.178848,2289.323242,-22.902691,19.154549,-33.330124,1
6.775000,162.703537,63.179787,2289.328857,-22.885708,19.214838,-33.351460,1
6.788000,162.700760,63.181515,2289.326172,-22.913471,19.191277,-33.359516,1
6.800000,162.700317,63.179260,2289.325684,-22.936480,19.192509,-33.365326,1
6.813000,162.699036,63.181061,2289.355469,-22.925362,19.213575,-33.362614,1
6.825000,162.702255,63.178513,2289.324219,-22.930742,19.132172,-33.336998,1
6.838000,162.702744,63.180866,2289.332764,-22.901039,19.187929,-33.348091,1
6.850000,162.699860,63.179100,2289.320801,-22.916483,19.226906,-33.373531,1
6.863000,162.701706,63.176151,2289.338867,-22.913465,19.182953,-33.354156,1
6.875000,162.700531,63.178146,2289.325439,-22.927767,19.200863,-33.359959,1
6.888000,162.698929,63.175198,2289.328613,-22.914116,19.155905,-33.345684,1
6.900000,162.701843,63.178432,2289.334717,-22.931894,19.218870,-33.369373,1
6.913000,162.703186,63.180843,2289.339600,-22.936306,19.204201,-33.362953,1
6.925000,162.700668,63.176060,2289.322266,-22.903111,19.187496,-33.349907,1
6.938000,162.702438,63.179516,2289.322998,-22.884924,19.159777,-33.337673,1
6.950000,162.701950,63.178699,2289.321289,-22.884716,19.205515,-33.353203,1
6.963000,162.702927,63.178978,2289.334473,-22.882193,19.181391,-33.339386,1
6.975000,162.702072,63.179234,2289.314941,-22.944029,19.163982,-33.355503,1
6.988000,162.701996,63.177368,2289.319824,-22.938026,19.154999,-33.358154,1
7.000000,162.702179,63.179932,2289.329346,-22.875181,19.198889,-33.346008,1
7.013000,162.701691,63.180099,2289.322266,-22.861855,19.202543,-33.343876,1
7.025000,162.702194,63.178871,2289.329346,-22.884991,19.162523,-33.336281,1
7.038000,162.697266,63.178391,2289.335693,-22.920506,19.206474,-33.356514,1
7.050000,162.701416,63.179520,2289.312256,-22.895531,19.163767,-33.338871,1
7.063000,162.702423,63.178978,2289.320068,-22.891325,19.159595,-33.334911,1
7.075000,162.700531,63.180168,2289.332520,-22.884472,19.210545,-33.347656,1
7.088000,162.702667,63.178345,2289.334229,-22.900509,19.182804,-33.348351,1
7.100000,162.703247,63.181709,2289.333252,-22.913647,19.145908,-33.333672,1
7.113000,162.702316,63.181034,2289.337158,-22.918411,19.223049,-33.366093,1
7.125000,162.704910,63.178890,2289.343506,-22.909103,19.201826,-33.367477,1
7.138000,162.702454,63.179253,2289.336914,-22.850908,19.184555,-33.332554,1
7.150000,162.705032,63.176262,2289.328613,-22.907450,19.163748,-33.346828,1
7.163000,162.703156,63.178246,2289.329102,-22.940592,19.178186,-33.358707,1
7.175000,162.698532,63.180035,2289.326904,-22.869474,19.185825,-33.339096,1
7.188000,162.699997,63.179317,2289.319824,-22.905233,19.214739,-33.362164,1
7.200000,162.702148,63.178925,2289.341553,-22.936075,19.192730,-33.361313,1
7.213000,162.702469,63.177643,2289.333252,-22.903948,19.183493,-33.349781,1
7.225000,162.701920,63.183041,2289.333740,-22.959379,19.189278,-33.364670,1
7.238000,162.697861,63.181187,2289.325928,-22.908178,19.138191,-33.333664,1
7.250000,162.699997,63.180702,2289.331299,-22.874769,19.147532,-33.324303,1
7.263000,162.703171,63.181225,2289.316162,-22.907177,19.225435,-33.364616,1
7.275000,162.701492,63.178215,2289.333984,-22.928154,19.167639,-33.343929,1
7.288000,162.700607,63.181267,2289.320801,-22.915173,19.204956,-33.362885,1
7.300000,162.696335,63.178295,2289.314697,-22.878345,19.177034,-33.335388,1
7.313000,162.700806,63.182327,2289.325684,-22.914099,19.206036,-33.351204,1
7.325000,162.705627,63.180340,2289.313232,-22.894661,19.187494,-33.352055,1
7.338000,162.704651,63.179527,2289.331055,-22.878975,19.168484,-33.343292,1
7.350000,162.703751,63.180275,2289.332764,-22.848682,19.219763,-33.347107,1
7.363000,162.703033,63.180889,2289.329834,-22.914722,19.239618,-33.376312,1
7.375000,162.701462,63.181137,2289.320801,-22.939791,19.230869,-33.370739,1
7.388000,162.701736,63.179340,2289.333496,-22.902838,19.212339,-33.349667,1
7.400000,162.701813,63.179337,2289.324707,-22.875271,19.196495,-33.343777,1
7.413000,162.701294,63.179485,2289.338623,-22.917894,19.191938,-33.357468,1
7.425000,162.699142,63.177704,2289.343262,-22.927691,19.230074,-33.380344,1
7.438000,162.700714,63.177475,2289.322754,-22.955193,19.185711,-33.357830,1
7.450000,162.699280,63.178829,2289.319336,-22.884649,19.159300,-33.332279,1
7.463000,162.700333,63.178261,2289.333008,-22.924309,19.180023,-33.350479,1
7.475000,162.703201,63.177391,2289.333008,-22.905365,19.196026,-33.352413,1
7.488000,162.704956,63.178276,2289.334473,-22.927872,19.231327,-33.377083,1
7.500000,162.704285,63.181896,2289.343018,-22.949392,19.179844,-33.360233,1
7.513000,162.701859,63.181381,2289.314453,-22.892960,19.194691,-33.342522,1
7.525000,162.700699,63.176689,2289.322998,-22.889956,19.176517,-33.332542,1
7.538000,162.704956,63.180000,2289.339600,-22.891495,19.244469,-33.368221,1
7.550000,162.697952,63.176044,2289.339111,-22.932489,19.181376,-33.362457,1
7.563000,162.703049,63.178738,2289.333252,-22.953239,19.190968,-33.375523,1
7.575000,162.701523,63.179993,2289.331543,-22.899590,19.179323,-33.345570,1
7.588000,162.706314,63.178314,2289.340576,-22.917547,19.140179,-33.345146,1
7.600000,162.700409,63.177933,2289.326660,-22.896742,19.198057,-33.356129,1
7.613000,162.702896,63.179462,2289.322754,-22.909033,19.207083,-33.354721,1
7.625000,162.702164,63.178272,2289.306152,-22.942682,19.224047,-33.372402,1
7.638000,162.704102,63.180485,2289.331543,-22.924019,19.239981,-33.368603,1
7.650000,162.701172,63.181984,2289.323486,-22.891438,19.223377,-33.358269,1
7.663000,162.701385,63.179409,2289.307373,-22.908554,19.200602,-33.363110,1
7.675000,162.698563,63.179619,2289.327881,-22.929300,19.199188,-33.355183,1
7.688000,162.704651,63.179165,2289.348877,-22.913158,19.203100,-33.357670,1
7.700000,162.702454,63.180035,2289.352295,-22.927040,19.156742,-33.348206,1
7.713000,162.700562,63.180908,2289.337646,-22.910934,19.184059,-33.353550,1
7.725000,162.701889,63.178989,2289.320312,-22.923038,19.120434,-33.333942,1
7.738000,162.700607,63.181828,2289.319092,-22.941526,19.148899,-33.351463,1
7.750000,162.700317,63.180954,2289.331543,-22.890146,19.203308,-33.354290,1
7.763000,162.701050,63.177383,2289.331543,-22.923347,19.223999,-33.364334,1
7.775000,162.699875,63.176735,2289.326904,-22.910303,19.184155,-33.357174,1
7.788000,162.701843,63.179111,2289.333496,-22.924263,19.198202,-33.358398,1
7.800000,162.701736,63.180836,2289.331543,-22.899429,19.198275,-33.356766,1
7.813000,162.702179,63.179245,2289.319092,-22.958498,19.218203,-33.374096,1
7.825000,162.703613,63.177475,2289.332520,-22.913513,19.202665,-33.358704,1
7.838000,162.701797,63.180214,2289.332031,-22.912872,19.187498,-33.353317,1
7.850000,162.699249,63.180042,2289.325439,-22.912210,19.162464,-33.346375,1
7.863000,162.701126,63.181381,2289.324951,-22.937578,19.210085,-33.364414,1
7.875000,162.700211,63.177975,2289.329590,-22.940716,19.211744,-33.366123,1
7.888000,162.701218,63.180061,2289.319092,-22.917698,19.202503,-33.356899,1
7.900000,162.699203,63.181095,2289.334473,-22.938751,19.199427,-33.363846,1
7.913000,162.697922,63.181614,2289.327637,-22.893686,19.212843,-33.355019,1
7.925000,162.698471,63.178623,2289.321777,-22.963388,19.213743,-33.375011,1
7.938000,162.702332,63.176926,2289.322998,-22.900429,19.192749,-33.355480,1
7.950000,162.699310,63.179482,2289.333252,-22.874456,19.223331,-33.354343,1
7.963000,162.698822,63.178856,2289.331543,-22.893763,19.164845,-33.336617,1
7.975000,162.700409,63.178333,2289.315430,-22.885031,19.228022,-33.359535,1
