,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,0.0386044412358,-0.993716355125,0.209649962872,0.61361038926,-0.122415134532,-0.118796822346,0.770963124948
1,base,tool0_controller,0.0385856598101,-0.993755653688,0.20972028751,0.613548628342,-0.122423911429,-0.118802556825,0.771009999327
2,base,tool0_controller,0.0385742099999,-0.99375351021,0.209714862262,0.613582517841,-0.1224106149,-0.118820367091,0.770982396378
3,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.691948744082,0.721946629304
4,base,tool0_controller,0.0385932534358,-0.993741408388,0.209647607405,0.61359861468,-0.122404914377,-0.118814041137,0.770971465508
5,base,tool0_controller,0.0386019025628,-0.99374597237,0.209678451741,0.613590340477,-0.12239359519,-0.118791121635,0.770983379425
6,base,tool0_controller,0.0385657720325,-0.993739899539,0.209660794848,0.613612581869,-0.122410511798,-0.118816721795,0.770959047288
7,base,tool0_controller,0.0385647061778,-0.993742103993,0.209669247034,0.613604987408,-0.122410252772,-0.118828473285,0.770963321683
8,base,tool0_controller,0.0386151369299,-0.993743678476,0.209646171075,0.613602636808,-0.12240805184,-0.118801285255,0.770969731941
9,base,tool0_controller,0.0385719653406,-0.993743423743,0.209667070795,0.613604323904,-0.122415347246,-0.11881940962,0.770964437793
10,base,tool0_controller,0.0385952274789,-0.993734302747,0.209678610973,0.61359420875,-0.122394096237,-0.118790551597,0.770980309117
11,base,tool0_controller,0.0385048559809,-0.99374411545,0.209636272207,0.61360854798,-0.122416258249,-0.118835668306,0.770958425274
12,base,tool0_controller,0.0385646905125,-0.993744916793,0.209669024057,0.613587732627,-0.122418445378,-0.118815756152,0.770977713485
13,base,tool0_controller,0.038543940861,-0.993725617806,0.209682324442,0.613597160375,-0.122436186942,-0.118843772071,0.770963074827
14,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.691972152785,0.721924192537
15,base,tool0_controller,0.0386056775593,-0.993748266481,0.209658841833,0.613584870354,-0.122407624759,-0.118790717966,0.770985567698
16,base,tool0_controller,0.0386142727926,-0.993747112169,0.209674423636,0.61358871891,-0.122388846233,-0.118810788078,0.770982393431
17,base,tool0_controller,0.0385869868274,-0.993737104341,0.209667077816,0.613606668819,-0.122400506562,-0.118820693048,0.770964729983
18,base,tool0_controller,0.0386032872168,-0.993742828292,0.209664776309,0.613584796724,-0.122412467869,-0.118804811871,0.770982685678
19,base,tool0_controller,0.0386280981012,-0.993745743253,0.209653285991,0.61359248702,-0.122395863774,-0.118806161852,0.77097899343
20,base,tool0_controller,0.0385505192583,-0.993719568481,0.209630514687,0.613620390582,-0.122438887298,-0.118826768696,0.770946777788
21,base,tool0_controller,0.0385608409276,-0.993742345254,0.209682559311,0.61360646778,-0.122397744543,-0.118815306798,0.770966158596
22,base,tool0_controller,0.0385908108958,-0.993727313193,0.209639071806,0.613610683205,-0.12241758179,-0.118826402746,0.770957943818
23,base,tool0_controller,0.0385848632611,-0.993715229091,0.209643589582,0.61361743507,-0.122420751501,-0.118817791557,0.770953393786
24,base,tool0_controller,0.0385158946967,-0.993719375953,0.209628768104,0.613609015862,-0.12244084614,-0.118847911759,0.770952260986
25,base,tool0_controller,0.038573744379,-0.993742816152,0.209654381131,0.613597680295,-0.122414524507,-0.118836900199,0.770967160181
26,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.69196079277,0.721935081063
27,base,tool0_controller,0.0385949615184,-0.993740100906,0.209636832497,0.613621408892,-0.122399797125,-0.11881005845,0.77095474979
28,base,tool0_controller,0.0386390167793,-0.993726341879,0.209672991817,0.613593153496,-0.122397516378,-0.118788856145,0.770980867223
29,base,tool0_controller,0.0385687219769,-0.993740862576,0.209658270009,0.613613889861,-0.122413927176,-0.118818956906,0.770957119483
