,square_model_xsens,,,,,,
0.487000,-353.545044,-7.592066,2414.803711,18.577204,-1.488168,66.157074,1
0.499000,0,0,0,0,0,0,0
0.512000,-353.549835,-7.593221,2414.824463,18.552561,-1.398816,66.111603,1
0.525000,-353.547821,-7.593074,2414.834229,18.575729,-1.451089,66.134834,1
0.537000,-353.551727,-7.589364,2414.810547,18.576927,-1.515149,66.157555,1
0.550000,0,0,0,0,0,0,0
0.562000,-353.552429,-7.593806,2414.823486,18.522219,-1.475605,66.148384,1
0.575000,-353.549774,-7.595966,2414.829834,18.507080,-1.428464,66.137695,1
0.587000,-353.549896,-7.597269,2414.832520,18.602797,-1.463636,66.141991,1
0.600000,-353.554962,-7.595995,2414.833740,18.626314,-1.495177,66.152824,1
0.612000,-353.553070,-7.599721,2414.827881,18.576258,-1.488140,66.150375,1
0.625000,0,0,0,0,0,0,0
0.637000,-353.554169,-7.594254,2414.829346,18.602085,-1.510138,66.163193,1
0.650000,-353.549622,-7.596794,2414.823242,18.597055,-1.459024,66.136375,1
0.662000,-353.549286,-7.598617,2414.837891,18.646994,-1.371440,66.105377,1
0.675000,-353.548431,-7.594642,2414.809570,18.582716,-1.463558,66.141548,1
0.687000,-353.546509,-7.596783,2414.820801,18.587648,-1.487424,66.153809,1
0.700000,-353.549896,-7.594130,2414.843262,18.517101,-1.482806,66.153519,1
0.712000,-353.554565,-7.595259,2414.835693,18.617369,-1.524490,66.165962,1
0.725000,-353.550140,-7.590353,2414.830566,18.612455,-1.446700,66.133919,1
0.737000,-353.550262,-7.592625,2414.812988,18.583992,-1.498460,66.147644,1
0.750000,0,0,0,0,0,0,0
0.762000,-353.550995,-7.595541,2414.825439,18.577358,-1.493209,66.156517,1
0.775000,0,0,0,0,0,0,0
0.787000,-353.554260,-7.590939,2414.816162,18.617395,-1.411442,66.122055,1
0.800000,-353.554352,-7.591430,2414.805420,18.554968,-1.491312,66.150024,1
0.812000,-353.555298,-7.593666,2414.835449,18.574942,-1.509901,66.160095,1
0.825000,0,0,0,0,0,0,0
0.837000,-353.549561,-7.593769,2414.813965,18.573973,-1.430888,66.131012,1
0.850000,-353.550110,-7.594830,2414.818848,18.545574,-1.476734,66.144928,1
0.862000,-353.551910,-7.589761,2414.823486,18.589390,-1.505973,66.152153,1
0.875000,0,0,0,0,0,0,0
0.887000,-353.549255,-7.593838,2414.808594,18.574720,-1.570672,66.184769,1
0.900000,-353.553070,-7.591846,2414.826172,18.572914,-1.466900,66.139946,1
0.912000,-353.550354,-7.593794,2414.838623,18.616421,-1.441960,66.133965,1
0.925000,0,0,0,0,0,0,0
0.937000,-353.551147,-7.591532,2414.823486,18.538965,-1.551287,66.173592,1
0.950000,-353.547699,-7.592290,2414.813965,18.587471,-1.538801,66.171616,1
0.962000,0,0,0,0,0,0,0
0.975000,-353.554749,-7.595612,2414.829590,18.589903,-1.494576,66.151306,1
0.987000,-353.554352,-7.593271,2414.835938,18.575361,-1.486683,66.151619,1
1.000000,-353.553864,-7.592354,2414.819336,18.544079,-1.549033,66.168663,1
1.012000,-353.551422,-7.592139,2414.810059,18.538498,-1.523553,66.165359,1
1.025000,0,0,0,0,0,0,0
1.037000,-353.554688,-7.594544,2414.826904,18.598705,-1.493762,66.150505,1
1.050000,-353.551605,-7.595679,2414.829834,18.522877,-1.507243,66.161957,1
1.062000,-353.550446,-7.596934,2414.830322,18.595953,-1.486094,66.154289,1
1.075000,-353.551849,-7.592799,2414.819580,18.615047,-1.468542,66.143974,1
1.087000,-353.551727,-7.593126,2414.827148,18.566954,-1.475042,66.148674,1
1.100000,-353.552124,-7.596207,2414.839844,18.573526,-1.459104,66.139084,1
1.112000,-353.551910,-7.590209,2414.824463,18.612303,-1.528080,66.165794,1
1.125000,-353.550751,-7.589254,2414.812500,18.614864,-1.436648,66.128441,1
1.137000,-353.552429,-7.592661,2414.824707,18.569483,-1.483395,66.151955,1
1.150000,-353.554565,-7.593306,2414.842529,18.576258,-1.448687,66.137566,1
1.162000,-353.550385,-7.590091,2414.818359,18.573942,-1.471579,66.142624,1
1.175000,-353.555786,-7.589662,2414.820312,18.568676,-1.445053,66.134949,1
1.187000,-353.551880,-7.594275,2414.828125,18.605860,-1.508972,66.159973,1
1.200000,-353.554016,-7.594319,2414.834961,18.566885,-1.439925,66.129021,1
1.212000,-353.552460,-7.592257,2414.830811,18.585310,-1.470088,66.143311,1
1.225000,-353.547760,-7.590008,2414.795898,18.574484,-1.468258,66.142029,1
1.237000,-353.549347,-7.591863,2414.809082,18.596022,-1.481580,66.145370,1
1.250000,-353.550903,-7.596855,2414.829590,18.595917,-1.435351,66.136101,1
1.262000,-353.553406,-7.594117,2414.832764,18.561815,-1.471119,66.147346,1
1.275000,-353.553436,-7.596358,2414.833984,18.611416,-1.380282,66.103645,1
1.287000,0,0,0,0,0,0,0
1.300000,-353.551331,-7.589851,2414.828613,18.589209,-1.455614,66.133217,1
1.312000,-353.551239,-7.593988,2414.818604,18.561319,-1.544530,66.171738,1
1.325000,-353.547424,-7.591895,2414.810547,18.592499,-1.575475,66.186501,1
1.337000,-353.553406,-7.598170,2414.851807,18.560728,-1.485882,66.148842,1
1.350000,0,0,0,0,0,0,0
1.362000,0,0,0,0,0,0,0
1.375000,0,0,0,0,0,0,0
1.387000,-353.550751,-7.591527,2414.825439,18.559910,-1.518822,66.163101,1
1.400000,-353.551025,-7.592812,2414.816895,18.594210,-1.487093,66.148750,1
1.412000,-353.556427,-7.591564,2414.828125,18.539217,-1.414036,66.120926,1
1.425000,-353.552032,-7.596004,2414.813477,18.592066,-1.429176,66.126282,1
1.437000,-353.550964,-7.591465,2414.820557,18.565004,-1.404916,66.120544,1
1.450000,0,0,0,0,0,0,0
1.462000,-353.552399,-7.589992,2414.828857,18.571323,-1.452484,66.138855,1
1.475000,-353.553558,-7.591933,2414.829102,18.601025,-1.471501,66.135620,1
1.487000,-353.546936,-7.595456,2414.805176,18.560686,-1.438660,66.134850,1
1.500000,-353.548706,-7.593650,2414.793457,18.625090,-1.420705,66.127182,1
1.512000,-353.552399,-7.595289,2414.827393,18.577345,-1.439804,66.130592,1
1.525000,-353.551239,-7.592420,2414.822510,18.580084,-1.500641,66.158432,1
1.537000,0,0,0,0,0,0,0
1.550000,-353.547760,-7.587106,2414.825195,18.599510,-1.414339,66.116730,1
1.562000,-353.552795,-7.590064,2414.831787,18.596481,-1.418244,66.122078,1
1.575000,-353.550995,-7.593795,2414.811768,18.559326,-1.460806,66.142876,1
1.587000,-353.548584,-7.595945,2414.822754,18.582541,-1.497289,66.154701,1
1.600000,-353.551025,-7.588928,2414.806885,18.581718,-1.548486,66.171425,1
1.612000,-353.549805,-7.590719,2414.832520,18.560347,-1.469152,66.141495,1
1.625000,-353.549500,-7.587062,2414.814209,18.582954,-1.452532,66.138306,1
1.637000,-353.552612,-7.592101,2414.831055,18.572371,-1.456230,66.133507,1
1.650000,-353.550110,-7.590566,2414.811279,18.614321,-1.487774,66.152306,1
1.662000,-353.549194,-7.593033,2414.800781,18.541161,-1.459059,66.145149,1
1.675000,-353.550323,-7.591156,2414.819824,18.592503,-1.471380,66.144989,1
1.687000,-353.555023,-7.588763,2414.828369,18.639261,-1.490490,66.154251,1
1.700000,-353.550293,-7.590740,2414.828369,18.544651,-1.483446,66.147255,1
1.712000,-353.551025,-7.589615,2414.836182,18.622063,-1.362585,66.100136,1
1.725000,-353.551453,-7.595228,2414.825439,18.584190,-1.470080,66.142845,1
1.737000,-353.552979,-7.598694,2414.828369,18.551212,-1.523134,66.160378,1
1.750000,-353.551544,-7.594548,2414.838867,18.598215,-1.432557,66.124657,1
1.762000,-353.552979,-7.587660,2414.838379,18.601257,-1.498812,66.154884,1
1.775000,-353.549286,-7.584810,2414.802979,18.589617,-1.489308,66.149406,1
1.787000,-353.546326,-7.589924,2414.812256,18.591457,-1.453212,66.136726,1
1.800000,0,0,0,0,0,0,0
1.812000,-353.555267,-7.591144,2414.815918,18.607691,-1.443383,66.136765,1
1.825000,-353.556213,-7.593129,2414.864502,18.624437,-1.422230,66.126915,1
1.837000,-353.552094,-7.587094,2414.798096,18.635847,-1.503988,66.153267,1
1.850000,-353.556061,-7.590110,2414.840576,18.594042,-1.491324,66.156639,1
1.862000,-353.549591,-7.592144,2414.811279,18.571367,-1.524057,66.168747,1
1.875000,-353.551483,-7.593866,2414.811523,18.593985,-1.494184,66.151596,1
1.887000,-353.553436,-7.596222,2414.798584,18.544901,-1.425453,66.122108,1
1.900000,-353.548279,-7.594798,2414.820557,18.580057,-1.449298,66.134979,1
1.912000,0,0,0,0,0,0,0
1.925000,-353.553253,-7.590708,2414.829834,18.549892,-1.525153,66.162582,1
1.937000,-353.553223,-7.590869,2414.829102,18.552877,-1.462474,66.142776,1
1.950000,-353.552399,-7.593269,2414.829102,18.579134,-1.418779,66.122482,1
1.962000,-353.549713,-7.592844,2414.824219,18.565531,-1.468998,66.143257,1
1.975000,-353.549957,-7.597894,2414.802002,18.522953,-1.564740,66.184250,1
1.987000,-353.549408,-7.594064,2414.810547,18.539118,-1.489466,66.155823,1
2.000000,-353.548157,-7.593574,2414.819824,18.585012,-1.481057,66.153458,1
2.012000,-353.550385,-7.587333,2414.812744,18.600239,-1.452180,66.134430,1
2.025000,-353.549774,-7.593214,2414.803223,18.555449,-1.469216,66.139954,1
2.037000,-353.552338,-7.592766,2414.822754,18.568995,-1.467463,66.142647,1
2.050000,-353.553833,-7.593231,2414.819580,18.598711,-1.473506,66.143959,1
2.062000,-353.556610,-7.590819,2414.827393,18.558674,-1.465787,66.137756,1
2.075000,-353.557220,-7.593292,2414.842285,18.620190,-1.479882,66.150963,1
2.087000,-353.547913,-7.590621,2414.806641,18.582439,-1.439325,66.131165,1
2.100000,-353.552429,-7.588703,2414.819824,18.563025,-1.524379,66.164864,1
2.112000,-353.553955,-7.591101,2414.833008,18.567137,-1.472689,66.148132,1
2.125000,0,0,0,0,0,0,0
2.137000,-353.551758,-7.588326,2414.812256,18.594971,-1.435858,66.125839,1
2.150000,-353.555481,-7.592950,2414.838379,18.551085,-1.471801,66.145370,1
2.162000,-353.551605,-7.587604,2414.822510,18.564869,-1.454796,66.134377,1
2.175000,-353.547241,-7.592752,2414.818604,18.569956,-1.441746,66.123421,1
2.187000,-353.549744,-7.590729,2414.818359,18.585575,-1.483794,66.145523,1
2.200000,-353.550385,-7.595478,2414.814209,18.609472,-1.475885,66.143616,1
2.212000,-353.552246,-7.594981,2414.824707,18.560953,-1.536320,66.161919,1
2.225000,-353.549469,-7.590049,2414.811279,18.582005,-1.485006,66.148003,1
2.237000,-353.549103,-7.596592,2414.813232,18.579611,-1.467832,66.143661,1
2.250000,-353.552002,-7.594121,2414.823486,18.523329,-1.490327,66.146332,1
2.262000,-353.552032,-7.593458,2414.819336,18.568384,-1.439045,66.136726,1
2.275000,-353.557343,-7.589658,2414.831543,18.568949,-1.536408,66.169846,1
2.287000,-353.549805,-7.594799,2414.826660,18.605740,-1.420514,66.121468,1
2.300000,-353.558289,-7.589109,2414.832275,18.592087,-1.539941,66.172218,1
2.312000,-353.551849,-7.592788,2414.815430,18.581409,-1.416251,66.123299,1
2.325000,-353.549103,-7.590066,2414.803223,18.577463,-1.437791,66.133682,1
2.337000,-353.549835,-7.592238,2414.833008,18.530163,-1.467461,66.146751,1
2.350000,-353.550385,-7.593514,2414.822021,18.577677,-1.419873,66.123070,1
2.362000,-353.555359,-7.590988,2414.828125,18.551096,-1.437431,66.129181,1
2.375000,-353.552094,-7.592581,2414.831543,18.574770,-1.426684,66.127922,1
2.387000,-353.548706,-7.590394,2414.818115,18.592443,-1.483645,66.152908,1
2.400000,0,0,0,0,0,0,0
2.412000,-353.550140,-7.588838,2414.812012,18.563457,-1.448750,66.133301,1
2.425000,-353.553986,-7.593752,2414.838867,18.559958,-1.461313,66.134346,1
2.437000,-353.551514,-7.594445,2414.819092,18.580681,-1.396471,66.118546,1
2.450000,-353.552887,-7.594813,2414.821289,18.554941,-1.482181,66.140770,1
2.462000,0,0,0,0,0,0,0
2.475000,-353.550842,-7.595030,2414.810059,18.548552,-1.465218,66.138138,1
2.487000,-353.550110,-7.590752,2414.796631,18.617712,-1.473985,66.139709,1
2.500000,-353.554138,-7.591244,2414.828857,18.558355,-1.430631,66.121902,1
2.512000,-353.554993,-7.589231,2414.818115,18.586617,-1.472507,66.144524,1
2.525000,-353.550476,-7.591247,2414.840088,18.553732,-1.338092,66.087242,1
2.537000,-353.552734,-7.590934,2414.819336,18.569769,-1.480285,66.148521,1
2.550000,-353.551453,-7.589636,2414.837646,18.589365,-1.488227,66.151161,1
2.562000,0,0,0,0,0,0,0
2.575000,-353.550446,-7.591766,2414.831299,18.580690,-1.486501,66.155434,1
2.587000,-353.549835,-7.592431,2414.831299,18.543520,-1.482264,66.145660,1
2.600000,-353.547272,-7.592600,2414.826904,18.624302,-1.482829,66.149300,1
2.612000,-353.548798,-7.592814,2414.829102,18.573715,-1.459224,66.138474,1
2.625000,-353.550568,-7.597879,2414.814697,18.578018,-1.534042,66.162636,1
2.637000,-353.547333,-7.595181,2414.808838,18.596563,-1.494157,66.151398,1
2.650000,-353.553925,-7.590716,2414.828857,18.615124,-1.482830,66.154198,1
2.662000,0,0,0,0,0,0,0
2.675000,-353.552094,-7.590934,2414.817627,18.577158,-1.519779,66.158653,1
2.687000,-353.553955,-7.591846,2414.829590,18.646597,-1.487280,66.157127,1
2.700000,-353.550354,-7.592665,2414.824707,18.588316,-1.484448,66.158508,1
2.712000,-353.552979,-7.595159,2414.841797,18.559511,-1.471539,66.143661,1
2.725000,-353.553314,-7.590663,2414.842773,18.543184,-1.432551,66.123932,1
2.737000,0,0,0,0,0,0,0
2.750000,0,0,0,0,0,0,0
2.762000,-353.552734,-7.596245,2414.814697,18.577545,-1.495095,66.153046,1
2.775000,-353.547089,-7.591049,2414.799805,18.581625,-1.527199,66.162865,1
2.787000,-353.551788,-7.590953,2414.824707,18.560806,-1.459080,66.132622,1
2.800000,-353.553345,-7.593279,2414.822021,18.544458,-1.526235,66.165596,1
2.812000,-353.553162,-7.596777,2414.841553,18.544880,-1.410984,66.119026,1
2.825000,-353.549591,-7.592163,2414.825195,18.538431,-1.474077,66.142776,1
2.837000,-353.551178,-7.591866,2414.824463,18.586311,-1.469608,66.142273,1
2.850000,-353.547516,-7.591774,2414.824219,18.596334,-1.416322,66.121078,1
2.862000,-353.548889,-7.589769,2414.816406,18.553188,-1.487744,66.149414,1
2.875000,-353.552979,-7.591857,2414.834473,18.562706,-1.468472,66.144516,1
2.887000,-353.551819,-7.592295,2414.826904,18.588064,-1.475463,66.143768,1
2.900000,-353.544220,-7.589067,2414.799805,18.584139,-1.453593,66.137352,1
2.912000,-353.550659,-7.591702,2414.836426,18.578487,-1.478258,66.150169,1
2.925000,-353.546326,-7.592484,2414.814209,18.573528,-1.468097,66.140373,1
2.937000,-353.551544,-7.592211,2414.841553,18.577213,-1.428743,66.122192,1
2.950000,-353.551361,-7.595264,2414.832520,18.623400,-1.416707,66.126785,1
2.962000,-353.551697,-7.590093,2414.816162,18.604935,-1.510753,66.151482,1
2.975000,-353.548859,-7.592041,2414.803467,18.588930,-1.493953,66.153618,1
2.987000,-353.549683,-7.588015,2414.824463,18.554943,-1.475284,66.144005,1
3.000000,-353.550323,-7.593378,2414.827881,18.576584,-1.464300,66.138947,1
3.012000,-353.551178,-7.594635,2414.833252,18.579187,-1.445469,66.130310,1
3.025000,-353.548767,-7.594430,2414.802734,18.596029,-1.482836,66.143333,1
3.037000,-353.548157,-7.593345,2414.831299,18.581232,-1.469066,66.146660,1
3.050000,-353.549530,-7.590546,2414.822266,18.585354,-1.500796,66.148453,1
3.062000,-353.549194,-7.589208,2414.822998,18.588289,-1.414946,66.122780,1
3.075000,-353.550537,-7.591832,2414.815674,18.579708,-1.538888,66.164810,1
3.087000,-353.547241,-7.592587,2414.811523,18.592783,-1.470460,66.144936,1
3.100000,-353.549927,-7.595985,2414.827637,18.560244,-1.459704,66.136909,1
3.112000,-353.549957,-7.591368,2414.835938,18.564245,-1.563338,66.176941,1
3.125000,-353.546265,-7.592358,2414.827393,18.543158,-1.463910,66.150726,1
3.137000,-353.545380,-7.581491,2414.816650,18.598875,-1.488259,66.153259,1
3.150000,-353.549866,-7.591311,2414.819580,18.592247,-1.505280,66.150169,1
3.162000,-353.549438,-7.597132,2414.828369,18.555147,-1.474165,66.141754,1
3.175000,-353.544769,-7.596755,2414.816162,18.597425,-1.453705,66.140465,1
3.187000,-353.549194,-7.589771,2414.813477,18.567446,-1.445560,66.129356,1
3.200000,-353.546478,-7.589411,2414.823242,18.569702,-1.505456,66.156799,1
3.212000,-353.549408,-7.589404,2414.838379,18.586561,-1.446368,66.131020,1
3.225000,-353.547607,-7.596342,2414.814209,18.589865,-1.439475,66.130661,1
3.237000,-353.545441,-7.595689,2414.812500,18.565809,-1.507960,66.157104,1
3.250000,-353.549530,-7.590730,2414.823242,18.592049,-1.452596,66.132576,1
3.262000,-353.546753,-7.593370,2414.798096,18.554899,-1.439848,66.132095,1
3.275000,0,0,0,0,0,0,0
3.287000,-353.548615,-7.590241,2414.837891,18.570976,-1.464352,66.135666,1
3.300000,-353.549469,-7.597382,2414.803711,18.548340,-1.467024,66.141670,1
3.312000,-353.549591,-7.595685,2414.836670,18.575960,-1.441575,66.128067,1
3.325000,-353.548401,-7.592601,2414.802734,18.575144,-1.508719,66.155510,1
3.337000,-353.545288,-7.595120,2414.820801,18.570402,-1.441404,66.139931,1
3.350000,0,0,0,0,0,0,0
3.362000,-353.551086,-7.591887,2414.831299,18.580935,-1.417914,66.129166,1
3.375000,-353.551086,-7.590984,2414.825928,18.538467,-1.518942,66.164345,1
3.387000,-353.552521,-7.591924,2414.829834,18.567244,-1.546224,66.167488,1
3.400000,-353.551392,-7.593594,2414.816406,18.514694,-1.490445,66.155632,1
3.412000,0,0,0,0,0,0,0
3.425000,0,0,0,0,0,0,0
3.437000,-353.553345,-7.590073,2414.825195,18.560457,-1.415222,66.120255,1
3.450000,0,0,0,0,0,0,0
3.462000,-353.550964,-7.597652,2414.835693,18.597094,-1.422487,66.126930,1
3.475000,0,0,0,0,0,0,0
3.487000,-353.548157,-7.593213,2414.815186,18.541876,-1.500457,66.155151,1
3.500000,-353.546936,-7.590504,2414.811279,18.596195,-1.472333,66.140007,1
3.512000,-353.552124,-7.592828,2414.847412,18.539909,-1.525320,66.161865,1
3.525000,-353.549530,-7.591202,2414.812744,18.606768,-1.481903,66.148262,1
3.537000,-353.554291,-7.595445,2414.846680,18.584103,-1.452588,66.134682,1
3.550000,0,0,0,0,0,0,0
3.562000,-353.554688,-7.597054,2414.844971,18.613981,-1.444162,66.135483,1
3.575000,-353.553406,-7.593019,2414.830566,18.581703,-1.571965,66.183060,1
3.587000,-353.552643,-7.590940,2414.814941,18.592655,-1.531679,66.168159,1
3.600000,-353.551880,-7.589544,2414.815186,18.605976,-1.522031,66.159096,1
3.612000,-353.552032,-7.592389,2414.833008,18.543207,-1.510984,66.170235,1
3.625000,-353.551422,-7.593358,2414.831299,18.582468,-1.419343,66.123161,1
3.637000,-353.551788,-7.592653,2414.826172,18.546844,-1.502029,66.153999,1
3.650000,-353.545990,-7.591784,2414.818359,18.552172,-1.485793,66.151306,1
3.662000,0,0,0,0,0,0,0
3.675000,-353.551605,-7.593871,2414.845947,18.592852,-1.407289,66.122467,1
3.687000,-353.551086,-7.592515,2414.842041,18.603378,-1.403863,66.116180,1
3.700000,-353.552643,-7.588989,2414.817139,18.584354,-1.524454,66.169083,1
3.712000,-353.548889,-7.593855,2414.818115,18.600723,-1.479200,66.146439,1
3.725000,-353.549011,-7.594423,2414.814453,18.577612,-1.454561,66.133682,1
3.737000,-353.552856,-7.594529,2414.820557,18.588537,-1.477063,66.146332,1
3.750000,-353.553162,-7.590705,2414.833984,18.566017,-1.412797,66.120872,1
3.762000,-353.550842,-7.593004,2414.823486,18.637272,-1.458867,66.137802,1
3.775000,-353.552856,-7.590805,2414.809326,18.618076,-1.499916,66.151024,1
3.787000,-353.553223,-7.594871,2414.852539,18.592171,-1.393986,66.118637,1
3.812000,-353.551361,-7.589606,2414.816895,18.573051,-1.472620,66.135811,1
3.825000,-353.552063,-7.589166,2414.823730,18.584984,-1.472557,66.145035,1
3.837000,-353.553253,-7.592976,2414.833496,18.591946,-1.526632,66.158958,1
3.850000,-353.551605,-7.592205,2414.821289,18.609991,-1.479946,66.141884,1
3.862000,-353.552490,-7.592673,2414.823242,18.555878,-1.441278,66.129814,1
3.875000,-353.551605,-7.592920,2414.850342,18.595690,-1.413880,66.117065,1
3.887000,-353.553986,-7.589524,2414.833984,18.572845,-1.503947,66.158539,1
3.900000,-353.550385,-7.588057,2414.837891,18.622814,-1.493127,66.157394,1
3.912000,-353.549438,-7.587846,2414.791260,18.531990,-1.526721,66.156364,1
3.925000,0,0,0,0,0,0,0
3.937000,-353.554016,-7.593138,2414.849365,18.612093,-1.516919,66.158722,1
3.950000,-353.550537,-7.593541,2414.816650,18.561663,-1.492604,66.153839,1
3.962000,0,0,0,0,0,0,0
3.975000,-353.552948,-7.597359,2414.823975,18.519432,-1.500739,66.153969,1
3.987000,-353.553253,-7.590980,2414.827393,18.562757,-1.426536,66.127579,1
4.000000,-353.551086,-7.594044,2414.825928,18.541851,-1.450565,66.132141,1
4.012000,0,0,0,0,0,0,0
4.025000,-353.554199,-7.595966,2414.827881,18.535637,-1.500093,66.157661,1
4.037000,-353.555084,-7.595068,2414.828369,18.580643,-1.421922,66.132164,1
4.050000,-353.552643,-7.592890,2414.815918,18.574823,-1.459216,66.140022,1
4.062000,0,0,0,0,0,0,0
4.075000,0,0,0,0,0,0,0
4.087000,0,0,0,0,0,0,0
4.100000,0,0,0,0,0,0,0
4.112000,-353.556061,-7.596093,2414.840576,18.579288,-1.500930,66.159523,1
4.125000,0,0,0,0,0,0,0
4.137000,0,0,0,0,0,0,0
4.150000,-353.554626,-7.595321,2414.822021,18.562225,-1.456123,66.141457,1
4.162000,-353.552979,-7.593313,2414.821045,18.584251,-1.484280,66.145226,1
4.175000,-353.556488,-7.594263,2414.828857,18.587242,-1.514087,66.160583,1
4.187000,-353.552002,-7.591886,2414.805908,18.581833,-1.525094,66.169022,1
4.200000,-353.555725,-7.593252,2414.825439,18.605045,-1.540323,66.168854,1
4.212000,-353.549927,-7.591709,2414.822510,18.530628,-1.508395,66.155693,1
4.225000,-353.551361,-7.588104,2414.828613,18.571341,-1.454333,66.128441,1
4.237000,-353.554871,-7.596433,2414.834229,18.586496,-1.446452,66.139664,1
4.250000,-353.552643,-7.591856,2414.840088,18.572491,-1.456411,66.134506,1
4.262000,-353.556793,-7.593171,2414.843018,18.614822,-1.430982,66.124985,1
4.275000,-353.550903,-7.590792,2414.824951,18.574961,-1.492503,66.152481,1
4.287000,-353.553680,-7.591027,2414.822998,18.553516,-1.508417,66.155251,1
4.300000,-353.547791,-7.592556,2414.818848,18.562693,-1.395643,66.116859,1
4.312000,0,0,0,0,0,0,0
4.325000,-353.554169,-7.590264,2414.839600,18.598768,-1.432307,66.125038,1
4.337000,-353.548340,-7.591863,2414.807617,18.565376,-1.526007,66.170555,1
4.350000,0,0,0,0,0,0,0
4.362000,-353.554504,-7.595951,2414.854736,18.570820,-1.468128,66.142929,1
4.375000,-353.553894,-7.588047,2414.828125,18.588787,-1.449139,66.136063,1
4.387000,-353.557129,-7.593271,2414.839600,18.541533,-1.544334,66.166573,1
4.400000,0,0,0,0,0,0,0
4.412000,-353.554199,-7.595720,2414.836914,18.594585,-1.426785,66.127533,1
4.425000,0,0,0,0,0,0,0
4.437000,-353.552612,-7.593130,2414.837158,18.599245,-1.403835,66.117683,1
4.450000,-353.551941,-7.593298,2414.829590,18.552017,-1.433285,66.133766,1
4.462000,0,0,0,0,0,0,0
4.475000,-353.549896,-7.593771,2414.813721,18.556496,-1.465259,66.147469,1
4.487000,-353.553741,-7.596590,2414.831543,18.520029,-1.379713,66.114395,1
4.500000,0,0,0,0,0,0,0
4.512000,-353.548981,-7.588567,2414.805908,18.565273,-1.526098,66.166649,1
4.525000,-353.554810,-7.591323,2414.834961,18.578720,-1.428223,66.126045,1
4.537000,-353.552917,-7.594039,2414.833252,18.599850,-1.433811,66.129890,1
4.550000,-353.551544,-7.592401,2414.837646,18.578943,-1.419965,66.123886,1
4.562000,-353.547363,-7.589176,2414.828125,18.598927,-1.465717,66.133652,1
4.575000,-353.546509,-7.590632,2414.801270,18.590229,-1.553679,66.178612,1
4.587000,-353.551117,-7.588103,2414.833496,18.598743,-1.483169,66.147369,1
4.600000,-353.555481,-7.591332,2414.830566,18.611158,-1.549480,66.175919,1
4.612000,-353.551971,-7.589946,2414.814209,18.497957,-1.539855,66.165558,1
