,square_model_xsens,,,,,,
0.849000,119.014229,-159.351852,2861.897217,41.433640,-1.449318,50.828148,1
0.862000,119.011284,-159.346298,2861.872314,41.470711,-1.351044,50.815411,1
0.874000,119.010956,-159.344513,2861.907959,41.462460,-1.400177,50.826374,1
0.887000,119.012596,-159.347122,2861.888672,41.468758,-1.357406,50.825985,1
0.899000,119.021469,-159.346039,2861.921631,41.448208,-1.383519,50.821827,1
0.912000,119.014473,-159.352859,2861.889404,41.398712,-1.549821,50.822807,1
0.924000,119.014832,-159.347137,2861.880127,41.415169,-1.419331,50.819633,1
0.937000,119.016655,-159.344604,2861.897461,41.455849,-1.394204,50.822880,1
0.949000,119.015503,-159.345108,2861.875732,41.458843,-1.360875,50.824478,1
0.962000,119.021492,-159.349411,2861.905273,41.512577,-1.333065,50.817768,1
0.974000,119.021172,-159.343521,2861.893555,41.517357,-1.404743,50.825207,1
0.987000,119.024597,-159.345444,2861.911133,41.476978,-1.401786,50.820194,1
0.999000,119.023087,-159.348572,2861.935547,41.435768,-1.527567,50.836510,1
1.012000,119.021645,-159.347610,2861.914551,41.401939,-1.416504,50.825848,1
1.024000,119.019089,-159.348938,2861.910400,41.484253,-1.328073,50.825012,1
1.037000,119.015335,-159.341919,2861.863770,41.425884,-1.490888,50.831161,1
1.049000,119.022209,-159.346313,2861.928223,41.430859,-1.481675,50.830227,1
1.062000,119.015610,-159.345917,2861.922363,41.460613,-1.521898,50.833149,1
1.074000,119.013229,-159.345490,2861.904297,41.452492,-1.418641,50.835041,1
1.087000,119.014816,-159.342758,2861.892822,41.457703,-1.433594,50.831097,1
1.099000,119.009720,-159.341843,2861.896973,41.400585,-1.456932,50.831242,1
1.112000,119.012978,-159.342819,2861.896973,41.335617,-1.400362,50.825596,1
1.124000,119.015823,-159.341949,2861.874268,41.471752,-1.282413,50.820068,1
1.137000,119.017868,-159.351776,2861.917480,41.417416,-1.517962,50.827709,1
1.149000,119.012070,-159.340820,2861.879395,41.384521,-1.542738,50.823078,1
1.162000,119.014999,-159.341553,2861.868164,41.431927,-1.338166,50.824047,1
1.174000,119.021027,-159.351257,2861.901855,41.450363,-1.304343,50.815826,1
1.187000,119.011963,-159.350296,2861.877686,41.388336,-1.448434,50.832016,1
1.199000,119.015968,-159.349716,2861.898193,41.417591,-1.463832,50.830112,1
1.212000,119.013161,-159.343231,2861.854492,41.384251,-1.451701,50.828167,1
1.224000,119.012436,-159.350204,2861.881348,41.409370,-1.318821,50.825848,1
1.237000,119.005959,-159.345764,2861.849609,41.401402,-1.480744,50.819572,1
1.249000,119.014832,-159.350647,2861.857178,41.416416,-1.407766,50.826359,1
1.262000,119.017464,-159.350159,2861.911377,41.419220,-1.402382,50.827606,1
1.274000,119.011734,-159.349945,2861.846436,41.373558,-1.369117,50.835419,1
1.287000,119.010567,-159.346603,2861.858887,41.429020,-1.448638,50.825287,1
1.299000,119.012016,-159.345032,2861.872070,41.421368,-1.579504,50.834332,1
1.312000,119.008331,-159.349915,2861.882568,41.384010,-1.434195,50.829876,1
1.324000,119.012039,-159.340729,2861.839111,41.423393,-1.498748,50.831181,1
1.337000,119.015419,-159.345779,2861.896484,41.470741,-1.384282,50.830044,1
1.349000,119.014259,-159.340866,2861.850098,41.378559,-1.380201,50.823280,1
1.362000,119.017021,-159.347687,2861.888184,41.347801,-1.457821,50.828075,1
1.374000,119.014938,-159.346710,2861.848389,41.356232,-1.534338,50.833954,1
1.387000,0,0,0,0,0,0,0
1.399000,119.013802,-159.347610,2861.871826,41.435314,-1.485346,50.821442,1
1.412000,119.011787,-159.342743,2861.855225,41.411510,-1.437939,50.829369,1
1.424000,119.011215,-159.346405,2861.831299,41.414539,-1.471425,50.830292,1
1.437000,119.011719,-159.343124,2861.883789,41.435558,-1.414982,50.825325,1
1.449000,119.014076,-159.350754,2861.889160,41.449753,-1.475877,50.824577,1
1.462000,119.013832,-159.342545,2861.849121,41.508030,-1.352847,50.826248,1
1.474000,119.013496,-159.351578,2861.876465,41.362888,-1.609923,50.838215,1
1.487000,119.012833,-159.350296,2861.849854,41.417355,-1.404529,50.823101,1
1.499000,119.012909,-159.345032,2861.849609,41.386330,-1.476481,50.831127,1
1.512000,119.012169,-159.343735,2861.839844,41.388664,-1.478106,50.832710,1
1.524000,119.009453,-159.344971,2861.837646,41.492725,-1.348714,50.827129,1
1.537000,119.017685,-159.351257,2861.854248,41.357250,-1.487055,50.837444,1
1.549000,119.011444,-159.345734,2861.842773,41.345840,-1.448163,50.839275,1
1.562000,119.015198,-159.346985,2861.855957,41.420094,-1.507269,50.835629,1
1.574000,119.017769,-159.348190,2861.860596,41.425354,-1.331128,50.828499,1
1.587000,119.016060,-159.346069,2861.866699,41.398472,-1.432413,50.825737,1
1.599000,119.015053,-159.348907,2861.843018,41.491322,-1.358058,50.820438,1
1.612000,119.014572,-159.351532,2861.855225,41.434925,-1.455770,50.830795,1
1.624000,119.014389,-159.349762,2861.851318,41.448227,-1.475203,50.824287,1
1.637000,119.016068,-159.350800,2861.837402,41.447342,-1.436069,50.828823,1
1.649000,119.018150,-159.352661,2861.852051,41.406506,-1.371611,50.825241,1
1.662000,119.011948,-159.348907,2861.829834,41.428776,-1.511351,50.820393,1
1.674000,119.009483,-159.347519,2861.842041,41.449493,-1.484839,50.834900,1
1.687000,119.008537,-159.346039,2861.816406,41.417938,-1.392361,50.822483,1
1.699000,119.011864,-159.351715,2861.863770,41.363605,-1.348344,50.827847,1
1.712000,119.014709,-159.351456,2861.833252,41.496235,-1.419526,50.823109,1
1.724000,119.010704,-159.350830,2861.819824,41.455505,-1.436521,50.834827,1
1.737000,119.008888,-159.349915,2861.820068,41.431820,-1.371480,50.825920,1
1.749000,119.014267,-159.352081,2861.870850,41.362228,-1.395109,50.820873,1
1.762000,119.011871,-159.346710,2861.841553,41.436401,-1.519766,50.830128,1
1.774000,119.009773,-159.350891,2861.829590,41.432720,-1.454691,50.825001,1
1.787000,119.012184,-159.352753,2861.834473,41.412525,-1.380828,50.832138,1
1.799000,119.010994,-159.347778,2861.839355,41.399075,-1.511401,50.832653,1
1.812000,119.016945,-159.347382,2861.852539,41.403934,-1.444640,50.819958,1
1.824000,119.014435,-159.348450,2861.852783,41.393974,-1.474680,50.823853,1
1.837000,119.023064,-159.347336,2861.867676,41.426853,-1.378896,50.819744,1
1.849000,119.016602,-159.351013,2861.870361,41.402336,-1.356618,50.823433,1
1.862000,119.011818,-159.351227,2861.817139,41.447895,-1.367136,50.829174,1
1.874000,119.012535,-159.349014,2861.826416,41.348885,-1.486529,50.818958,1
1.887000,119.011978,-159.351654,2861.862061,41.436440,-1.486686,50.827644,1
1.899000,119.013489,-159.349258,2861.849609,41.395050,-1.463936,50.823753,1
1.912000,119.009750,-159.350433,2861.841064,41.396732,-1.513638,50.832867,1
1.924000,119.008331,-159.346771,2861.878906,41.427181,-1.471626,50.828274,1
1.937000,119.015099,-159.346741,2861.864990,41.448627,-1.491152,50.830387,1
1.949000,119.011604,-159.349792,2861.858398,41.442875,-1.505927,50.826435,1
1.962000,119.010811,-159.349701,2861.849365,41.378384,-1.499807,50.829704,1
1.974000,119.017609,-159.351608,2861.883301,41.396545,-1.449649,50.826565,1
1.987000,119.012131,-159.344742,2861.854492,41.396481,-1.449396,50.820351,1
1.999000,119.014297,-159.345291,2861.832764,41.398960,-1.350371,50.826435,1
2.012000,119.015282,-159.347595,2861.854492,41.422108,-1.420635,50.828289,1
2.024000,119.009895,-159.346283,2861.838623,41.472183,-1.404613,50.826134,1
2.037000,119.013763,-159.343857,2861.842529,41.412834,-1.466413,50.825588,1
2.049000,119.012466,-159.346756,2861.871582,41.395824,-1.298885,50.824600,1
2.062000,119.010437,-159.347061,2861.846924,41.412056,-1.435465,50.827164,1
2.074000,119.011673,-159.343231,2861.829590,41.417698,-1.410572,50.831871,1
2.087000,119.011406,-159.341644,2861.820801,41.394562,-1.453240,50.816185,1
2.099000,119.014267,-159.348480,2861.865479,41.400558,-1.426961,50.823956,1
2.112000,119.010620,-159.348160,2861.869629,41.422958,-1.361129,50.831684,1
2.124000,119.007889,-159.345474,2861.855957,41.445763,-1.509216,50.823261,1
2.137000,119.010498,-159.345352,2861.837402,41.359875,-1.469420,50.836403,1
2.149000,119.009331,-159.343689,2861.844727,41.430428,-1.479086,50.825043,1
2.162000,119.012115,-159.341888,2861.852295,41.437923,-1.467877,50.818615,1
2.174000,119.010292,-159.345810,2861.863770,41.372719,-1.591254,50.828060,1
2.187000,119.005501,-159.345383,2861.839111,41.394291,-1.417077,50.835445,1
2.199000,119.009094,-159.344177,2861.835449,41.410732,-1.559964,50.831051,1
2.212000,119.006012,-159.339828,2861.833252,41.451511,-1.451193,50.827057,1
2.224000,119.013084,-159.343445,2861.845459,41.383900,-1.498338,50.836002,1
2.237000,119.015701,-159.346588,2861.855713,41.531998,-1.417527,50.819336,1
2.249000,119.010292,-159.347183,2861.849609,41.465141,-1.506199,50.829655,1
2.262000,0,0,0,0,0,0,0
2.274000,119.014473,-159.348007,2861.843506,41.398075,-1.423348,50.822063,1
2.287000,119.012207,-159.348404,2861.861572,41.461147,-1.389459,50.822552,1
2.299000,119.009514,-159.343155,2861.823730,41.386639,-1.535587,50.839100,1
2.312000,119.010376,-159.345520,2861.849121,41.351398,-1.467251,50.824093,1
2.324000,119.008339,-159.346924,2861.846191,41.474163,-1.498539,50.823814,1
2.337000,119.011139,-159.347839,2861.826904,41.308784,-1.514181,50.831886,1
2.349000,119.013176,-159.351700,2861.835205,41.406307,-1.413380,50.829098,1
2.362000,119.011887,-159.343369,2861.810547,41.412678,-1.483956,50.828068,1
2.374000,119.016190,-159.345734,2861.833496,41.447239,-1.512693,50.834015,1
2.387000,119.004471,-159.342743,2861.820801,41.495770,-1.448383,50.824955,1
2.399000,119.013359,-159.343094,2861.845215,41.430908,-1.354586,50.820377,1
2.412000,119.016281,-159.344879,2861.875000,41.412472,-1.505032,50.824863,1
2.424000,119.014664,-159.347641,2861.888428,41.423573,-1.430967,50.825371,1
2.437000,119.017540,-159.344925,2861.887695,41.468750,-1.383406,50.820232,1
2.449000,119.016640,-159.341843,2861.850098,41.404278,-1.471010,50.825123,1
2.462000,119.015572,-159.346054,2861.882568,41.440189,-1.380137,50.820759,1
2.474000,119.012772,-159.347794,2861.842041,41.383076,-1.506861,50.830452,1
2.487000,119.016182,-159.342850,2861.868896,41.407970,-1.479420,50.826183,1
2.499000,119.011574,-159.346970,2861.875977,41.451885,-1.377701,50.824329,1
2.512000,119.008659,-159.341354,2861.867432,41.425404,-1.400376,50.823101,1
2.524000,119.009308,-159.341980,2861.848633,41.454800,-1.420530,50.825783,1
2.537000,119.014381,-159.344589,2861.884277,41.520271,-1.408791,50.833595,1
2.549000,119.014839,-159.344894,2861.844727,41.435749,-1.462644,50.832520,1
2.562000,119.015541,-159.346710,2861.855469,41.518665,-1.360059,50.823193,1
2.574000,119.009254,-159.343842,2861.859619,41.573940,-1.371045,50.823242,1
2.599000,119.018509,-159.347290,2861.855225,41.427879,-1.414378,50.831974,1
2.612000,119.014397,-159.346741,2861.843018,41.430092,-1.379146,50.824020,1
2.624000,119.016380,-159.345093,2861.798340,41.420918,-1.444828,50.834747,1
2.637000,119.014114,-159.352966,2861.870117,41.415867,-1.416079,50.821194,1
2.649000,119.022522,-159.349060,2861.877197,41.502918,-1.342399,50.821404,1
2.662000,119.017548,-159.344421,2861.842285,41.470478,-1.411768,50.825291,1
2.674000,119.019753,-159.347015,2861.841309,41.431427,-1.448118,50.830021,1
2.687000,119.017174,-159.347427,2861.842285,41.436241,-1.426198,50.824268,1
2.699000,119.013344,-159.345398,2861.845947,41.395699,-1.460440,50.834084,1
2.712000,119.013733,-159.348907,2861.837158,41.326984,-1.453964,50.827179,1
2.724000,119.013252,-159.349274,2861.896973,41.437801,-1.414688,50.831898,1
2.737000,119.015938,-159.346146,2861.860840,41.453842,-1.454612,50.827038,1
2.749000,119.020020,-159.348282,2861.880615,41.404602,-1.345585,50.827877,1
2.762000,119.016258,-159.344879,2861.858154,41.379570,-1.473895,50.821835,1
2.774000,119.016922,-159.346436,2861.863037,41.415081,-1.362441,50.822781,1
2.787000,119.012100,-159.346695,2861.842041,41.367798,-1.498442,50.824612,1
2.799000,119.011925,-159.341736,2861.827393,41.385044,-1.492343,50.829525,1
2.812000,119.019669,-159.345657,2861.857422,41.354397,-1.407936,50.835136,1
2.824000,119.016426,-159.343140,2861.859863,41.420734,-1.477200,50.829010,1
2.837000,119.017509,-159.342712,2861.839355,41.481117,-1.316897,50.819340,1
2.849000,119.020340,-159.344742,2861.862793,41.364079,-1.430892,50.827759,1
2.862000,119.021515,-159.348999,2861.872803,41.394394,-1.512944,50.825268,1
2.874000,119.016747,-159.344223,2861.855469,41.401905,-1.416591,50.827477,1
2.887000,119.016670,-159.344299,2861.880859,41.329269,-1.538520,50.829475,1
2.899000,119.016876,-159.342087,2861.875977,41.414768,-1.476531,50.824654,1
2.912000,119.018997,-159.344788,2861.864746,41.434647,-1.466747,50.829987,1
2.924000,119.016235,-159.338394,2861.835938,41.380936,-1.442877,50.824421,1
2.937000,119.019676,-159.349548,2861.874023,41.421856,-1.476966,50.822807,1
2.949000,119.012970,-159.346237,2861.865479,41.375992,-1.399122,50.828445,1
2.962000,119.013329,-159.346191,2861.842285,41.386730,-1.472377,50.826328,1
2.974000,119.014030,-159.350754,2861.880615,41.336304,-1.471969,50.827087,1
2.987000,119.011238,-159.348099,2861.853271,41.336124,-1.494241,50.831669,1
2.999000,119.008682,-159.347260,2861.882080,41.376774,-1.417272,50.823631,1
3.012000,119.014130,-159.347916,2861.856445,41.431252,-1.456916,50.827122,1
3.024000,119.013237,-159.350555,2861.866699,41.470783,-1.444377,50.834141,1
3.037000,119.015442,-159.349808,2861.871582,41.481045,-1.395958,50.829014,1
3.049000,119.012009,-159.349747,2861.841553,41.400772,-1.390843,50.826275,1
3.062000,119.014374,-159.350723,2861.883789,41.440517,-1.403622,50.833931,1
3.074000,119.008385,-159.347641,2861.836426,41.335899,-1.438198,50.839954,1
3.087000,119.011810,-159.349762,2861.852295,41.406101,-1.469318,50.829823,1
3.099000,119.009605,-159.350388,2861.859375,41.314873,-1.427960,50.833931,1
3.112000,119.011101,-159.350693,2861.877197,41.415714,-1.467776,50.827950,1
3.124000,119.012688,-159.344788,2861.857422,41.460621,-1.438141,50.825577,1
3.137000,119.010658,-159.349487,2861.864746,41.403893,-1.417982,50.833256,1
3.149000,119.007118,-159.346573,2861.849121,41.383034,-1.410063,50.829372,1
3.162000,119.011635,-159.348511,2861.857178,41.413212,-1.401287,50.825596,1
3.174000,119.013214,-159.343491,2861.860107,41.398857,-1.472017,50.828159,1
3.187000,119.011047,-159.351807,2861.877197,41.423946,-1.411193,50.831493,1
3.199000,119.008865,-159.345703,2861.856689,41.429367,-1.404303,50.825699,1
3.212000,119.005836,-159.349365,2861.861816,41.417866,-1.330402,50.834991,1
3.224000,119.006714,-159.352524,2861.868408,41.378296,-1.308781,50.818192,1
3.237000,119.012634,-159.351013,2861.882324,41.415329,-1.387753,50.824879,1
3.249000,119.008636,-159.344101,2861.857910,41.433548,-1.365989,50.821320,1
3.262000,119.011993,-159.349518,2861.842529,41.484028,-1.528141,50.820793,1
3.274000,119.007904,-159.351089,2861.855713,41.402248,-1.324279,50.829300,1
3.287000,119.015862,-159.349655,2861.872314,41.420860,-1.445625,50.818077,1
3.299000,119.013939,-159.346161,2861.886475,41.386856,-1.426331,50.833054,1
3.312000,119.013382,-159.350464,2861.888184,41.436226,-1.433489,50.820892,1
3.324000,119.015373,-159.348267,2861.893555,41.448540,-1.335178,50.827072,1
3.337000,119.011925,-159.352493,2861.894775,41.406998,-1.458131,50.831963,1
3.349000,119.013420,-159.351257,2861.879395,41.480961,-1.298164,50.812641,1
3.362000,119.016220,-159.344589,2861.889404,41.504608,-1.251874,50.815865,1
3.374000,119.014206,-159.347855,2861.911865,41.502785,-1.464310,50.821037,1
3.387000,119.010498,-159.346130,2861.880371,41.470768,-1.419511,50.826199,1
3.399000,119.014206,-159.347214,2861.870117,41.418781,-1.330326,50.824142,1
3.412000,119.010880,-159.352798,2861.844971,41.444519,-1.423525,50.830692,1
3.424000,119.013565,-159.348724,2861.869629,41.402046,-1.421783,50.828285,1
3.437000,119.010605,-159.345108,2861.852783,41.322399,-1.573214,50.835224,1
3.449000,119.015083,-159.350189,2861.885254,41.408749,-1.456961,50.825008,1
3.462000,119.013969,-159.347473,2861.881836,41.396915,-1.460441,50.829411,1
3.474000,119.013718,-159.344894,2861.878418,41.351414,-1.469397,50.826214,1
3.487000,119.014374,-159.345764,2861.859131,41.404167,-1.433662,50.836460,1
3.499000,119.011818,-159.344437,2861.883789,41.443066,-1.360895,50.826141,1
3.512000,119.012512,-159.345291,2861.870605,41.442924,-1.415310,50.823849,1
3.524000,119.014755,-159.346130,2861.853027,41.428356,-1.375024,50.823238,1
3.537000,119.016495,-159.344955,2861.869629,41.454540,-1.402132,50.822781,1
3.549000,119.020508,-159.349701,2861.897705,41.525826,-1.338710,50.835533,1
3.562000,119.015327,-159.348557,2861.842773,41.464203,-1.455405,50.832661,1
3.574000,119.014091,-159.346985,2861.888916,41.484196,-1.453572,50.825474,1
3.587000,119.010551,-159.344254,2861.851318,41.467907,-1.440434,50.832191,1
3.599000,119.016609,-159.342178,2861.894287,41.500725,-1.394388,50.820255,1
3.612000,119.013374,-159.347260,2861.890381,41.457779,-1.418908,50.829327,1
3.624000,119.016640,-159.350739,2861.889404,41.470589,-1.306311,50.818829,1
3.637000,119.013992,-159.344131,2861.862061,41.457382,-1.464841,50.824326,1
3.649000,119.018768,-159.350327,2861.910645,41.457645,-1.445814,50.828003,1
3.662000,119.005440,-159.345673,2861.880371,41.482029,-1.389665,50.815281,1
3.674000,119.014999,-159.354340,2861.870361,41.456944,-1.363279,50.836903,1
3.687000,119.015045,-159.348648,2861.884277,41.419922,-1.350346,50.820396,1
3.699000,119.016106,-159.341171,2861.885986,41.533539,-1.478008,50.828815,1
3.712000,119.018562,-159.352081,2861.880615,41.438183,-1.402798,50.829674,1
3.724000,119.013443,-159.350128,2861.870605,41.386902,-1.491169,50.825848,1
3.737000,119.010231,-159.349731,2861.869629,41.477825,-1.431448,50.834450,1
3.749000,119.015862,-159.352585,2861.880615,41.456261,-1.425168,50.829380,1
3.762000,119.016312,-159.345627,2861.858154,41.350136,-1.520614,50.832958,1
3.774000,119.013657,-159.344940,2861.880859,41.472992,-1.361254,50.824524,1
3.787000,119.012932,-159.343353,2861.849365,41.493469,-1.340655,50.826706,1
3.799000,119.010620,-159.346329,2861.857666,41.477749,-1.464684,50.835285,1
3.812000,0,0,0,0,0,0,0
3.824000,119.014778,-159.346832,2861.867676,41.492798,-1.401643,50.818272,1
3.837000,119.011116,-159.348160,2861.853760,41.473457,-1.374357,50.820309,1
3.849000,119.011978,-159.346146,2861.848145,41.461468,-1.313576,50.827038,1
3.862000,119.018204,-159.354614,2861.877441,41.455849,-1.453019,50.831184,1
3.874000,119.017387,-159.348709,2861.840820,41.419762,-1.403341,50.821262,1
3.887000,119.010956,-159.348358,2861.848633,41.372463,-1.451539,50.833561,1
3.899000,119.015686,-159.349396,2861.852295,41.372845,-1.531852,50.833698,1
3.912000,119.019852,-159.355667,2861.880371,41.424637,-1.397283,50.829807,1
3.924000,119.017860,-159.346970,2861.872070,41.378033,-1.396577,50.827446,1
3.937000,119.014816,-159.354034,2861.852051,41.360283,-1.442057,50.826599,1
3.949000,119.019531,-159.347733,2861.874512,41.396240,-1.447121,50.822964,1
3.962000,119.013443,-159.353180,2861.844482,41.357368,-1.502630,50.832626,1
3.974000,119.014229,-159.352585,2861.864990,41.411575,-1.432010,50.821190,1
3.987000,119.012207,-159.349472,2861.868164,41.373875,-1.486138,50.828545,1
3.999000,119.012741,-159.353577,2861.872803,41.385284,-1.347906,50.835720,1
4.012000,119.013206,-159.353470,2861.856201,41.392330,-1.411852,50.832809,1
4.024000,119.019272,-159.349594,2861.885986,41.396282,-1.517111,50.831444,1
4.037000,119.010002,-159.352890,2861.897949,41.366077,-1.401528,50.829868,1
4.049000,119.014008,-159.355255,2861.881104,41.395828,-1.464453,50.826477,1
4.062000,119.018066,-159.359512,2861.894043,41.404686,-1.421182,50.825832,1
4.074000,119.012131,-159.348572,2861.878174,41.460304,-1.390917,50.824696,1
4.087000,119.014328,-159.347412,2861.888916,41.378685,-1.647333,50.829700,1
4.099000,119.012894,-159.344879,2861.875488,41.419147,-1.444168,50.825905,1
4.112000,119.011208,-159.360062,2861.875977,41.390877,-1.507613,50.829327,1
4.124000,119.018723,-159.353745,2861.878418,41.377132,-1.423770,50.828342,1
4.137000,119.014656,-159.355225,2861.893799,41.394264,-1.372359,50.821030,1
4.149000,119.014297,-159.353943,2861.862549,41.445137,-1.383540,50.827888,1
4.162000,119.012375,-159.349030,2861.853516,41.413742,-1.349169,50.828312,1
4.174000,119.012077,-159.352737,2861.863037,41.390236,-1.472782,50.832661,1
4.187000,119.013306,-159.360397,2861.874268,41.373642,-1.501960,50.834816,1
4.199000,119.016518,-159.355286,2861.875000,41.410503,-1.516672,50.832500,1
4.212000,119.013245,-159.355881,2861.882080,41.394844,-1.526537,50.830189,1
4.224000,119.011642,-159.354904,2861.894775,41.421307,-1.405575,50.827065,1
4.237000,119.014435,-159.353653,2861.891357,41.445412,-1.464677,50.819427,1
4.249000,119.010017,-159.353378,2861.843750,41.446465,-1.387516,50.823093,1
4.262000,119.014542,-159.358170,2861.879639,41.354584,-1.425495,50.825577,1
4.274000,119.012268,-159.351395,2861.865479,41.381203,-1.511510,50.830475,1
4.287000,119.013077,-159.354691,2861.870117,41.428154,-1.365883,50.824646,1
4.299000,119.016563,-159.348404,2861.871582,41.478577,-1.408573,50.821953,1
4.312000,119.017876,-159.345367,2861.849365,41.512489,-1.338800,50.815517,1
4.324000,119.017792,-159.354401,2861.876221,41.405083,-1.445940,50.826427,1
4.337000,119.014503,-159.356888,2861.857422,41.460613,-1.436112,50.833931,1
4.349000,119.014130,-159.347824,2861.821777,41.453011,-1.393486,50.823647,1
4.362000,119.012344,-159.348129,2861.862793,41.432575,-1.392054,50.827282,1
4.374000,119.011986,-159.350113,2861.876953,41.402084,-1.434493,50.836292,1
