,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
0.887000,36.937485,-176.219757,2558.345703,28.884020,13.881441,48.197693,1
0.899000,36.938396,-176.223862,2558.359863,28.906809,13.960874,48.190105,1
0.912000,36.941395,-176.216263,2558.363037,28.941349,13.898538,48.205727,1
0.924000,36.941540,-176.218582,2558.327881,28.895355,13.910821,48.198151,1
0.937000,36.943230,-176.220566,2558.345215,28.912024,13.870374,48.209152,1
0.949000,36.941795,-176.217957,2558.335449,28.896574,13.912610,48.193695,1
0.962000,36.935368,-176.217651,2558.333496,28.867975,13.918982,48.185482,1
0.974000,36.934235,-176.214951,2558.349854,28.906700,13.925920,48.199474,1
0.987000,36.926640,-176.217712,2558.357422,28.901258,13.913762,48.202694,1
0.999000,36.931118,-176.218979,2558.353516,28.851624,13.872369,48.193192,1
1.012000,36.928616,-176.217331,2558.346924,28.859432,13.908262,48.187622,1
1.024000,36.927685,-176.214722,2558.338867,28.847837,13.842250,48.203869,1
1.037000,36.930862,-176.218033,2558.347656,28.872965,13.899016,48.188698,1
1.049000,36.931343,-176.217239,2558.362549,28.868187,13.908458,48.184917,1
1.062000,36.931480,-176.217606,2558.318359,28.919100,13.928949,48.197044,1
1.074000,36.930454,-176.219437,2558.343018,28.893995,13.896151,48.202209,1
1.087000,36.935699,-176.217209,2558.356445,28.932518,13.911911,48.205616,1
1.099000,36.938969,-176.217651,2558.326416,28.901598,13.860180,48.210411,1
1.112000,36.940956,-176.216644,2558.339600,28.850939,13.811004,48.209003,1
1.124000,36.940697,-176.216583,2558.355469,28.854607,13.908074,48.188343,1
1.137000,36.937550,-176.216309,2558.347168,28.934134,13.902798,48.209438,1
1.149000,36.939289,-176.216843,2558.328369,28.844395,13.877855,48.193317,1
1.162000,36.934174,-176.217987,2558.336426,28.863279,13.837562,48.201328,1
1.174000,36.932381,-176.217178,2558.345703,28.903452,13.938018,48.191826,1
1.187000,36.929913,-176.213699,2558.338135,28.883432,13.912554,48.192677,1
1.199000,36.930611,-176.214005,2558.317627,28.828556,13.871608,48.186848,1
1.212000,36.928169,-176.216064,2558.323486,28.930981,13.909711,48.210155,1
1.224000,36.929379,-176.218811,2558.336914,28.835918,13.861773,48.199078,1
1.237000,36.926838,-176.214355,2558.342041,28.936630,13.862866,48.215260,1
1.249000,36.931728,-176.215225,2558.321533,28.867077,13.841763,48.200554,1
1.262000,36.930927,-176.215927,2558.326660,28.874786,13.902329,48.188293,1
1.274000,36.928463,-176.217728,2558.357178,28.892097,13.897137,48.199905,1
1.287000,36.934418,-176.217972,2558.341064,28.890863,13.900265,48.199047,1
1.299000,36.938904,-176.218216,2558.349609,28.833448,13.881947,48.191097,1
1.312000,36.933937,-176.219910,2558.352783,28.875988,13.899415,48.196529,1
1.324000,36.939960,-176.216476,2558.342041,28.906839,13.941960,48.191006,1
1.337000,36.938286,-176.215820,2558.333008,28.881670,13.872263,48.200371,1
1.349000,36.936848,-176.218384,2558.346191,28.880455,13.912358,48.196205,1
1.362000,36.933300,-176.216049,2558.344971,28.897654,13.953069,48.189636,1
1.374000,36.935879,-176.218399,2558.331543,28.903292,13.921782,48.188839,1
1.387000,36.931202,-176.217850,2558.342041,28.872778,13.866278,48.207169,1
1.399000,36.933807,-176.215500,2558.323242,28.866648,13.949736,48.180916,1
1.412000,36.933044,-176.212997,2558.325928,28.873440,13.823076,48.208466,1
1.424000,36.931221,-176.215042,2558.336914,28.872213,13.900296,48.194145,1
1.437000,36.932930,-176.214905,2558.342773,28.868792,13.919718,48.187027,1
1.449000,36.932556,-176.214020,2558.288818,28.878532,13.881037,48.206585,1
1.462000,36.930161,-176.217331,2558.334717,28.888559,13.820553,48.217388,1
1.474000,36.936291,-176.217163,2558.347168,28.890522,13.827788,48.213505,1
1.487000,36.935768,-176.215622,2558.321777,28.860310,13.896586,48.192795,1
1.499000,36.937271,-176.214722,2558.334229,28.877022,13.939958,48.186592,1
1.512000,36.939240,-176.218536,2558.343262,28.833412,13.892426,48.188202,1
1.524000,36.937794,-176.216660,2558.335938,28.909193,13.908323,48.204769,1
1.537000,36.938545,-176.217056,2558.349609,28.878502,13.863665,48.206013,1
1.549000,36.936195,-176.215820,2558.341553,28.881470,13.870278,48.194153,1
1.562000,36.935310,-176.212814,2558.311768,28.917013,13.934968,48.196541,1
1.574000,36.938496,-176.216187,2558.352051,28.905190,13.879247,48.202435,1
1.587000,36.933311,-176.215332,2558.340088,28.881367,13.911184,48.199409,1
1.599000,36.937767,-176.218552,2558.351807,28.881268,13.945089,48.188145,1
1.612000,36.933411,-176.217987,2558.336670,28.872160,13.830268,48.208363,1
1.624000,36.932800,-176.214600,2558.318604,28.878750,13.855212,48.202343,1
1.637000,36.925495,-176.213074,2558.352295,28.886948,13.873617,48.199364,1
1.649000,36.928661,-176.213425,2558.334473,28.927904,13.887133,48.207005,1
1.662000,36.930157,-176.216888,2558.350098,28.853563,13.859810,48.195545,1
1.674000,36.933956,-176.216553,2558.325195,28.877743,13.871736,48.203697,1
1.687000,36.933071,-176.216537,2558.353760,28.895905,13.923247,48.192005,1
