,square_model_xsens,,,,,,
1.900000,-245.735855,139.764709,2532.157959,25.442726,-13.146978,53.368408,1
1.912000,-245.737991,139.773163,2532.177246,25.415775,-13.132255,53.373314,1
1.925000,-245.738693,139.778122,2532.183105,25.386482,-13.159260,53.386520,1
1.937000,-245.739563,139.777359,2532.185791,25.403326,-13.108899,53.372044,1
1.950000,-245.740372,139.782486,2532.191406,25.311296,-13.209698,53.417137,1
1.962000,-245.742844,139.776093,2532.179932,25.357979,-13.206903,53.408791,1
1.975000,-245.745987,139.780045,2532.187500,25.361151,-13.180427,53.397461,1
1.987000,-245.741669,139.776993,2532.195068,25.354158,-13.146192,53.388546,1
2.000000,-245.748825,139.786926,2532.221436,25.344347,-13.245755,53.418411,1
2.012000,-245.748215,139.790649,2532.209229,25.347019,-13.221349,53.413734,1
2.025000,-245.746429,139.786133,2532.189941,25.296824,-13.199269,53.426056,1
2.037000,-245.749161,139.783188,2532.208740,25.291731,-13.155255,53.403591,1
2.050000,-245.753281,139.780701,2532.200439,25.317204,-13.260472,53.430710,1
2.062000,-245.757477,139.782028,2532.232666,25.335337,-13.250504,53.425758,1
2.075000,-245.753372,139.786804,2532.233643,25.304670,-13.274443,53.435181,1
2.087000,-245.756622,139.791412,2532.239990,25.326664,-13.240150,53.421913,1
2.100000,0,0,0,0,0,0,0
2.112000,0,0,0,0,0,0,0
2.125000,0,0,0,0,0,0,0
2.137000,0,0,0,0,0,0,0
2.150000,0,0,0,0,0,0,0
2.162000,0,0,0,0,0,0,0
2.175000,0,0,0,0,0,0,0
2.187000,-245.758270,139.788803,2532.225098,25.298943,-13.267886,53.437111,1
2.200000,0,0,0,0,0,0,0
2.212000,0,0,0,0,0,0,0
2.225000,0,0,0,0,0,0,0
2.237000,0,0,0,0,0,0,0
2.250000,0,0,0,0,0,0,0
2.262000,0,0,0,0,0,0,0
2.275000,0,0,0,0,0,0,0
2.287000,0,0,0,0,0,0,0
2.300000,0,0,0,0,0,0,0
2.312000,0,0,0,0,0,0,0
2.325000,0,0,0,0,0,0,0
2.337000,0,0,0,0,0,0,0
2.350000,0,0,0,0,0,0,0
2.362000,0,0,0,0,0,0,0
2.375000,0,0,0,0,0,0,0
2.387000,0,0,0,0,0,0,0
2.400000,0,0,0,0,0,0,0
2.412000,0,0,0,0,0,0,0
2.425000,0,0,0,0,0,0,0
2.437000,0,0,0,0,0,0,0
2.450000,0,0,0,0,0,0,0
2.462000,0,0,0,0,0,0,0
2.475000,0,0,0,0,0,0,0
2.487000,0,0,0,0,0,0,0
2.500000,0,0,0,0,0,0,0
2.512000,0,0,0,0,0,0,0
2.525000,0,0,0,0,0,0,0
2.537000,0,0,0,0,0,0,0
2.550000,0,0,0,0,0,0,0
2.562000,0,0,0,0,0,0,0
2.575000,0,0,0,0,0,0,0
2.587000,0,0,0,0,0,0,0
2.600000,0,0,0,0,0,0,0
2.612000,0,0,0,0,0,0,0
2.625000,0,0,0,0,0,0,0
2.637000,0,0,0,0,0,0,0
2.650000,0,0,0,0,0,0,0
2.662000,0,0,0,0,0,0,0
2.675000,0,0,0,0,0,0,0
2.687000,0,0,0,0,0,0,0
2.700000,-245.737000,139.757492,2532.157471,25.647238,-13.213141,53.363564,1
2.712000,-245.734528,139.761536,2532.162354,25.635000,-13.175524,53.359085,1
2.725000,-245.732620,139.754150,2532.148438,25.612961,-13.260406,53.389416,1
2.737000,-245.735107,139.754761,2532.164795,25.705177,-13.229174,53.365719,1
2.750000,-245.733154,139.754303,2532.149658,25.657789,-13.212234,53.366661,1
2.762000,-245.731400,139.751938,2532.129883,25.672577,-13.199717,53.364220,1
2.775000,-245.735229,139.769730,2532.167480,25.576731,-13.219972,53.374329,1
2.787000,-245.736496,139.771011,2532.179688,25.578249,-13.182687,53.363747,1
2.800000,-245.734756,139.764740,2532.157959,25.589306,-13.141273,53.353096,1
2.812000,-245.733231,139.765945,2532.157471,25.556713,-13.139367,53.355278,1
2.825000,-245.735077,139.769363,2532.168945,25.496073,-13.146759,53.370186,1
2.837000,-245.736038,139.774384,2532.171143,25.473370,-13.152205,53.377529,1
2.850000,-245.735748,139.771561,2532.173096,25.452158,-13.146005,53.374744,1
2.862000,-245.737411,139.776627,2532.158936,25.490295,-13.148598,53.373333,1
2.875000,-245.740067,139.774109,2532.154297,25.387930,-13.190250,53.397434,1
2.887000,-245.741165,139.776382,2532.171143,25.368477,-13.130463,53.377968,1
2.900000,-245.737900,139.776413,2532.157959,25.405357,-13.205083,53.394234,1
2.912000,-245.739578,139.775055,2532.174316,25.374590,-13.169381,53.392712,1
2.925000,-245.742828,139.782440,2532.193848,25.352278,-13.195201,53.405361,1
2.937000,-245.742935,139.784592,2532.194336,25.373100,-13.178155,53.392300,1
2.950000,-245.740524,139.785965,2532.186768,25.411196,-13.101510,53.365047,1
2.962000,-245.738907,139.787384,2532.188721,25.339983,-13.236841,53.415764,1
2.975000,-245.745880,139.783554,2532.210938,25.416704,-13.177919,53.382141,1
2.987000,-245.745987,139.787888,2532.200195,25.342749,-13.178919,53.398621,1
3.000000,-245.747482,139.786392,2532.210938,25.363777,-13.176853,53.398319,1
3.012000,-245.746002,139.785934,2532.187744,25.304861,-13.192633,53.410671,1
3.025000,-245.754181,139.793121,2532.205566,25.360956,-13.241057,53.415390,1
3.037000,-245.749542,139.790344,2532.229004,25.334930,-13.186377,53.406525,1
3.050000,-245.751923,139.791977,2532.234619,25.338205,-13.179920,53.409954,1
3.062000,-245.754059,139.788116,2532.213135,25.285120,-13.267910,53.439091,1
3.075000,-245.756363,139.786942,2532.236084,25.312004,-13.227007,53.426579,1
3.087000,-245.755493,139.794205,2532.250977,25.305103,-13.234174,53.428440,1
3.100000,-245.755875,139.794815,2532.230713,25.369408,-13.220694,53.405556,1
3.112000,0,0,0,0,0,0,0
3.125000,0,0,0,0,0,0,0
3.137000,0,0,0,0,0,0,0
3.150000,0,0,0,0,0,0,0
3.162000,-245.759888,139.790588,2532.227783,25.319897,-13.222234,53.408337,1
3.175000,0,0,0,0,0,0,0
3.187000,0,0,0,0,0,0,0
3.200000,0,0,0,0,0,0,0
3.212000,0,0,0,0,0,0,0
3.237000,0,0,0,0,0,0,0
3.250000,0,0,0,0,0,0,0
3.262000,0,0,0,0,0,0,0
3.275000,0,0,0,0,0,0,0
3.287000,0,0,0,0,0,0,0
3.300000,0,0,0,0,0,0,0
3.312000,0,0,0,0,0,0,0
3.325000,0,0,0,0,0,0,0
3.337000,0,0,0,0,0,0,0
3.350000,0,0,0,0,0,0,0
3.362000,0,0,0,0,0,0,0
3.375000,0,0,0,0,0,0,0
3.387000,0,0,0,0,0,0,0
3.400000,0,0,0,0,0,0,0
3.412000,0,0,0,0,0,0,0
3.425000,0,0,0,0,0,0,0
3.437000,0,0,0,0,0,0,0
3.450000,0,0,0,0,0,0,0
3.462000,0,0,0,0,0,0,0
3.475000,0,0,0,0,0,0,0
3.487000,0,0,0,0,0,0,0
3.500000,0,0,0,0,0,0,0
3.525000,0,0,0,0,0,0,0
3.537000,0,0,0,0,0,0,0
3.550000,0,0,0,0,0,0,0
3.562000,0,0,0,0,0,0,0
3.575000,0,0,0,0,0,0,0
3.587000,0,0,0,0,0,0,0
3.600000,0,0,0,0,0,0,0
3.612000,0,0,0,0,0,0,0
3.625000,0,0,0,0,0,0,0
3.637000,0,0,0,0,0,0,0
3.650000,0,0,0,0,0,0,0
3.662000,0,0,0,0,0,0,0
3.675000,0,0,0,0,0,0,0
3.687000,-245.737366,139.752090,2532.179688,25.703329,-13.131443,53.332642,1
3.700000,-245.737228,139.756805,2532.159424,25.670206,-13.223303,53.368969,1
3.712000,0,0,0,0,0,0,0
3.725000,0,0,0,0,0,0,0
3.737000,0,0,0,0,0,0,0
3.750000,0,0,0,0,0,0,0
3.762000,0,0,0,0,0,0,0
3.775000,0,0,0,0,0,0,0
3.787000,-245.760071,139.785583,2532.237305,25.278931,-13.283251,53.437145,1
3.800000,-245.754990,139.785477,2532.221680,25.288202,-13.208341,53.418896,1
3.812000,0,0,0,0,0,0,0
3.825000,-245.753052,139.784653,2532.223877,25.341105,-13.239807,53.421104,1
3.837000,0,0,0,0,0,0,0
3.850000,0,0,0,0,0,0,0
3.862000,0,0,0,0,0,0,0
3.875000,0,0,0,0,0,0,0
3.887000,0,0,0,0,0,0,0
3.900000,0,0,0,0,0,0,0
3.912000,0,0,0,0,0,0,0
3.925000,0,0,0,0,0,0,0
3.937000,0,0,0,0,0,0,0
3.950000,0,0,0,0,0,0,0
3.962000,0,0,0,0,0,0,0
3.975000,0,0,0,0,0,0,0
3.987000,0,0,0,0,0,0,0
4.000000,0,0,0,0,0,0,0
4.012000,0,0,0,0,0,0,0
4.025000,0,0,0,0,0,0,0
4.037000,0,0,0,0,0,0,0
4.050000,0,0,0,0,0,0,0
4.062000,0,0,0,0,0,0,0
4.075000,0,0,0,0,0,0,0
4.087000,0,0,0,0,0,0,0
4.100000,0,0,0,0,0,0,0
4.112000,0,0,0,0,0,0,0
4.125000,0,0,0,0,0,0,0
4.137000,0,0,0,0,0,0,0
4.150000,0,0,0,0,0,0,0
4.162000,0,0,0,0,0,0,0
4.175000,0,0,0,0,0,0,0
4.187000,0,0,0,0,0,0,0
4.200000,0,0,0,0,0,0,0
4.212000,0,0,0,0,0,0,0
4.225000,0,0,0,0,0,0,0
4.237000,0,0,0,0,0,0,0
4.250000,-245.737839,139.766113,2532.169434,25.483961,-13.127615,53.368542,1
4.262000,-245.740936,139.770065,2532.171387,25.484907,-13.142676,53.369289,1
4.275000,-245.736252,139.770340,2532.145752,25.511740,-13.132382,53.356773,1
4.287000,-245.736923,139.764938,2532.145508,25.550282,-13.116276,53.357903,1
4.300000,-245.739319,139.763016,2532.170166,25.563387,-13.167985,53.364311,1
4.312000,-245.735367,139.764771,2532.166992,25.613310,-13.152134,53.352402,1
4.325000,-245.734787,139.764938,2532.190674,25.504007,-13.210774,53.389641,1
4.337000,-245.738541,139.767578,2532.160156,25.459446,-13.118894,53.369530,1
4.350000,-245.739685,139.770126,2532.165283,25.455519,-13.232887,53.398510,1
4.362000,-245.739410,139.768066,2532.156494,25.462376,-13.167618,53.373833,1
4.375000,-245.737930,139.768753,2532.179443,25.508854,-13.128503,53.355606,1
4.387000,-245.742142,139.774063,2532.195801,25.407125,-13.169538,53.383396,1
4.400000,-245.743027,139.776550,2532.172852,25.396349,-13.156188,53.384602,1
4.412000,-245.742477,139.775009,2532.165283,25.403378,-13.151758,53.382145,1
4.425000,-245.743362,139.775986,2532.179443,25.384924,-13.143078,53.387341,1
4.437000,-245.744156,139.778748,2532.197754,25.377024,-13.160156,53.388569,1
4.450000,-245.746552,139.779327,2532.185791,25.373854,-13.204879,53.404495,1
4.462000,-245.746750,139.777603,2532.190674,25.334063,-13.193698,53.404606,1
4.475000,-245.749084,139.780441,2532.204590,25.397205,-13.200957,53.393715,1
4.487000,-245.747879,139.778122,2532.197021,25.360022,-13.174905,53.400848,1
4.500000,-245.748306,139.782104,2532.194824,25.311958,-13.243093,53.424297,1
4.512000,-245.749268,139.783920,2532.216064,25.334032,-13.208521,53.412052,1
4.525000,-245.754517,139.785080,2532.220947,25.315992,-13.265384,53.436401,1
4.537000,-245.755005,139.785202,2532.232666,25.324780,-13.246376,53.430515,1
4.550000,-245.750687,139.785843,2532.231445,25.353441,-13.125681,53.390705,1
4.562000,-245.754852,139.781906,2532.214600,25.299532,-13.219752,53.423748,1
4.575000,-245.758484,139.784637,2532.238770,25.285337,-13.232949,53.431438,1
4.587000,0,0,0,0,0,0,0
4.600000,-245.756226,139.787598,2532.224365,25.299534,-13.191299,53.418629,1
4.612000,0,0,0,0,0,0,0
4.625000,0,0,0,0,0,0,0
4.637000,0,0,0,0,0,0,0
4.650000,0,0,0,0,0,0,0
4.662000,0,0,0,0,0,0,0
4.675000,0,0,0,0,0,0,0
4.687000,0,0,0,0,0,0,0
4.700000,0,0,0,0,0,0,0
4.712000,0,0,0,0,0,0,0
4.725000,0,0,0,0,0,0,0
4.737000,0,0,0,0,0,0,0
4.750000,0,0,0,0,0,0,0
4.762000,0,0,0,0,0,0,0
4.775000,-245.752823,139.784775,2532.229980,25.316114,-13.175948,53.411148,1
4.787000,0,0,0,0,0,0,0
4.800000,0,0,0,0,0,0,0
4.812000,0,0,0,0,0,0,0
4.825000,0,0,0,0,0,0,0
4.837000,0,0,0,0,0,0,0
4.850000,0,0,0,0,0,0,0
4.862000,0,0,0,0,0,0,0
4.875000,0,0,0,0,0,0,0
4.887000,0,0,0,0,0,0,0
4.900000,0,0,0,0,0,0,0
4.912000,0,0,0,0,0,0,0
4.925000,0,0,0,0,0,0,0
4.937000,0,0,0,0,0,0,0
4.950000,0,0,0,0,0,0,0
4.962000,0,0,0,0,0,0,0
4.975000,0,0,0,0,0,0,0
4.987000,0,0,0,0,0,0,0
5.000000,0,0,0,0,0,0,0
5.012000,0,0,0,0,0,0,0
5.025000,0,0,0,0,0,0,0
5.037000,0,0,0,0,0,0,0
5.050000,0,0,0,0,0,0,0
5.062000,0,0,0,0,0,0,0
5.075000,0,0,0,0,0,0,0
5.087000,0,0,0,0,0,0,0
5.100000,0,0,0,0,0,0,0
5.112000,0,0,0,0,0,0,0
5.125000,0,0,0,0,0,0,0
5.137000,0,0,0,0,0,0,0
5.150000,0,0,0,0,0,0,0
5.162000,0,0,0,0,0,0,0
5.175000,-245.736633,139.778824,2532.182129,25.428017,-13.116665,53.373798,1
5.187000,-245.738785,139.777740,2532.156738,25.413982,-13.214932,53.399689,1
5.200000,-245.738220,139.766998,2532.164307,25.457676,-13.123442,53.366486,1
5.212000,-245.737411,139.770996,2532.169189,25.525146,-13.131360,53.357010,1
5.225000,-245.736816,139.771561,2532.176514,25.493681,-13.111277,53.358955,1
5.237000,-245.737686,139.772736,2532.169678,25.505766,-13.159834,53.364376,1
5.250000,-245.740219,139.774597,2532.168457,25.426367,-13.140351,53.376629,1
5.262000,-245.739410,139.777618,2532.162598,25.396894,-13.184296,53.391651,1
5.275000,-245.737610,139.773163,2532.165527,25.448198,-13.140676,53.375729,1
5.287000,-245.737350,139.775131,2532.176270,25.410234,-13.184491,53.392883,1
5.300000,-245.743256,139.780457,2532.181641,25.375044,-13.159132,53.390633,1
5.312000,-245.743988,139.780762,2532.176025,25.365637,-13.131494,53.388012,1
5.325000,-245.743576,139.779846,2532.182617,25.348894,-13.165991,53.399117,1
5.337000,-245.739395,139.777359,2532.183838,25.385641,-13.134789,53.380810,1
5.350000,-245.748749,139.783051,2532.193115,25.362789,-13.174824,53.397705,1
5.362000,-245.748077,139.782669,2532.198730,25.363468,-13.159609,53.391308,1
5.375000,-245.746964,139.784897,2532.204346,25.359539,-13.219809,53.410202,1
5.387000,-245.751862,139.788788,2532.216797,25.338306,-13.239917,53.420010,1
5.400000,-245.753265,139.790512,2532.215820,25.359110,-13.194968,53.409294,1
5.412000,-245.751373,139.784225,2532.210938,25.337111,-13.198701,53.411148,1
5.425000,-245.751846,139.786957,2532.212158,25.320730,-13.248836,53.421688,1
5.437000,0,0,0,0,0,0,0
5.450000,-245.752136,139.787659,2532.233643,25.327869,-13.231504,53.411221,1
5.462000,-245.752808,139.791916,2532.223877,25.300713,-13.224206,53.420132,1
5.475000,-245.751602,139.789841,2532.232178,25.342587,-13.213112,53.412605,1
5.487000,0,0,0,0,0,0,0
5.500000,0,0,0,0,0,0,0
5.512000,0,0,0,0,0,0,0
5.525000,0,0,0,0,0,0,0
5.537000,0,0,0,0,0,0,0
5.550000,0,0,0,0,0,0,0
5.562000,0,0,0,0,0,0,0
5.575000,-245.753616,139.787247,2532.214600,25.299765,-13.231095,53.425861,1
5.587000,0,0,0,0,0,0,0
5.600000,0,0,0,0,0,0,0
5.612000,-245.751297,139.789459,2532.222900,25.307035,-13.201862,53.417801,1
5.625000,0,0,0,0,0,0,0
5.637000,0,0,0,0,0,0,0
5.650000,0,0,0,0,0,0,0
5.662000,0,0,0,0,0,0,0
5.675000,0,0,0,0,0,0,0
5.687000,0,0,0,0,0,0,0
5.700000,0,0,0,0,0,0,0
5.712000,0,0,0,0,0,0,0
5.725000,0,0,0,0,0,0,0
5.737000,0,0,0,0,0,0,0
5.750000,0,0,0,0,0,0,0
5.762000,0,0,0,0,0,0,0
5.775000,0,0,0,0,0,0,0
5.787000,0,0,0,0,0,0,0
5.800000,0,0,0,0,0,0,0
5.812000,0,0,0,0,0,0,0
5.825000,0,0,0,0,0,0,0
5.837000,0,0,0,0,0,0,0
5.850000,0,0,0,0,0,0,0
5.862000,0,0,0,0,0,0,0
5.875000,0,0,0,0,0,0,0
5.887000,0,0,0,0,0,0,0
5.900000,0,0,0,0,0,0,0
5.912000,0,0,0,0,0,0,0
5.925000,0,0,0,0,0,0,0
5.937000,0,0,0,0,0,0,0
5.950000,0,0,0,0,0,0,0
5.962000,0,0,0,0,0,0,0
5.975000,0,0,0,0,0,0,0
5.987000,0,0,0,0,0,0,0
6.000000,0,0,0,0,0,0,0
6.012000,0,0,0,0,0,0,0
6.025000,-245.737991,139.771194,2532.148193,25.509155,-13.148570,53.368061,1
6.037000,-245.735107,139.765244,2532.174805,25.546690,-13.137860,53.365219,1
6.050000,-245.736542,139.762589,2532.166992,25.556965,-13.152601,53.368668,1
6.062000,-245.734940,139.768326,2532.165527,25.550112,-13.128036,53.357067,1
6.075000,-245.734726,139.764786,2532.170166,25.563721,-13.164225,53.360649,1
6.087000,-245.737289,139.771332,2532.167480,25.470850,-13.144319,53.365402,1
6.100000,-245.736176,139.770859,2532.187744,25.466227,-13.086348,53.360992,1
6.112000,-245.735931,139.769180,2532.175781,25.506245,-13.160477,53.363205,1
6.125000,-245.739059,139.778137,2532.183350,25.431948,-13.146440,53.366688,1
6.137000,-245.741760,139.779709,2532.175537,25.394423,-13.255102,53.410194,1
6.150000,-245.738464,139.778137,2532.190186,25.453909,-13.135200,53.365631,1
6.162000,-245.740494,139.779633,2532.186768,25.400389,-13.119709,53.373104,1
6.175000,-245.743576,139.782150,2532.202148,25.349850,-13.193122,53.406540,1
6.187000,-245.741653,139.780106,2532.183594,25.336685,-13.153708,53.402328,1
6.200000,-245.742493,139.780029,2532.193604,25.356974,-13.188864,53.401428,1
6.212000,-245.742050,139.781540,2532.204346,25.393749,-13.149455,53.383896,1
6.225000,-245.746643,139.784958,2532.225830,25.358841,-13.192971,53.404480,1
6.237000,-245.746811,139.783401,2532.198486,25.374943,-13.211771,53.407307,1
6.250000,-245.749832,139.779922,2532.203857,25.311977,-13.208230,53.419052,1
6.262000,-245.746902,139.779999,2532.206787,25.369432,-13.211733,53.405685,1
6.275000,-245.756699,139.784592,2532.224609,25.352388,-13.246140,53.419273,1
6.287000,-245.754272,139.786041,2532.242188,25.324917,-13.262396,53.430264,1
6.300000,-245.750534,139.783463,2532.233398,25.347446,-13.207340,53.411362,1
6.312000,-245.754608,139.786011,2532.228760,25.306034,-13.237153,53.422424,1
6.325000,-245.756943,139.788345,2532.260986,25.356514,-13.205655,53.410725,1
6.337000,0,0,0,0,0,0,0
6.350000,0,0,0,0,0,0,0
6.362000,0,0,0,0,0,0,0
6.375000,0,0,0,0,0,0,0
6.387000,0,0,0,0,0,0,0
6.400000,0,0,0,0,0,0,0
6.412000,0,0,0,0,0,0,0
6.425000,0,0,0,0,0,0,0
6.437000,0,0,0,0,0,0,0
6.450000,0,0,0,0,0,0,0
6.462000,0,0,0,0,0,0,0
6.475000,0,0,0,0,0,0,0
6.487000,0,0,0,0,0,0,0
6.500000,0,0,0,0,0,0,0
6.512000,-245.751404,139.786652,2532.219482,25.322836,-13.217834,53.420597,1
6.525000,-245.752625,139.786880,2532.229248,25.354578,-13.155745,53.404411,1
6.537000,0,0,0,0,0,0,0
6.550000,0,0,0,0,0,0,0
6.562000,0,0,0,0,0,0,0
6.575000,0,0,0,0,0,0,0
6.587000,0,0,0,0,0,0,0
6.600000,0,0,0,0,0,0,0
6.612000,0,0,0,0,0,0,0
