,square_model_xsens,,,,,,
0.537000,-251.805664,-160.146866,2540.156738,25.303436,-13.165864,53.397434,1
0.550000,-251.813583,-160.149811,2540.189453,25.286129,-13.180533,53.405632,1
0.562000,-251.806320,-160.148239,2540.163574,25.307810,-13.100499,53.382687,1
0.575000,-251.808578,-160.143890,2540.175049,25.354450,-13.164096,53.381802,1
0.587000,-251.809036,-160.147354,2540.162598,25.317268,-13.140387,53.380833,1
0.600000,-251.805374,-160.151123,2540.168457,25.329439,-13.217348,53.404800,1
0.612000,-251.811752,-160.148224,2540.182373,25.340645,-13.109788,53.376694,1
0.625000,-251.808868,-160.143021,2540.160645,25.287058,-13.181125,53.402260,1
0.637000,-251.806534,-160.146530,2540.172607,25.320059,-13.225177,53.409904,1
0.650000,-251.809341,-160.149017,2540.198975,25.346642,-13.151858,53.384769,1
0.662000,-251.805145,-160.150314,2540.191650,25.337858,-13.128409,53.384655,1
0.675000,-251.806320,-160.149979,2540.178955,25.316269,-13.192923,53.396996,1
0.687000,-251.802994,-160.147537,2540.176025,25.343483,-13.152457,53.390327,1
0.700000,-251.805161,-160.149033,2540.179443,25.279217,-13.171631,53.398586,1
0.712000,-251.803070,-160.147964,2540.158936,25.285063,-13.155402,53.388130,1
0.725000,-251.798080,-160.155945,2540.179443,25.288313,-13.210089,53.402630,1
0.737000,-251.805099,-160.147293,2540.160156,25.351070,-13.171470,53.389229,1
0.750000,-251.806305,-160.152618,2540.185303,25.300941,-13.108235,53.378750,1
0.762000,-251.808945,-160.147339,2540.173096,25.347000,-13.094845,53.366856,1
0.775000,-251.807556,-160.151642,2540.193359,25.337507,-13.135146,53.383347,1
0.787000,-251.808823,-160.151611,2540.172119,25.319019,-13.160336,53.391724,1
0.800000,-251.807358,-160.147064,2540.158936,25.331875,-13.175002,53.396996,1
0.812000,-251.810898,-160.145981,2540.163818,25.334591,-13.125618,53.382534,1
0.825000,-251.811432,-160.148544,2540.194580,25.316772,-13.116104,53.380970,1
0.837000,-251.814560,-160.149506,2540.178955,25.368668,-13.209631,53.400387,1
0.850000,-251.808716,-160.150970,2540.151367,25.327785,-13.113771,53.382469,1
0.862000,-251.807159,-160.147842,2540.190674,25.342850,-13.168924,53.398270,1
0.875000,-251.804703,-160.145966,2540.172363,25.340204,-13.177884,53.393105,1
0.887000,-251.804413,-160.147354,2540.168457,25.387209,-13.190899,53.388981,1
0.900000,-251.804932,-160.150421,2540.185059,25.353983,-13.134120,53.381844,1
0.912000,-251.802261,-160.148819,2540.174805,25.320988,-13.156013,53.390369,1
0.925000,-251.803070,-160.144958,2540.168945,25.359829,-13.219139,53.405224,1
0.937000,-251.802551,-160.147614,2540.179199,25.306063,-13.161206,53.391483,1
0.950000,-251.801971,-160.144684,2540.156982,25.322222,-13.169892,53.395947,1
0.962000,-251.804535,-160.149887,2540.174805,25.329300,-13.186245,53.397770,1
0.975000,-251.801392,-160.150208,2540.180908,25.333555,-13.203990,53.400642,1
0.987000,-251.804642,-160.148376,2540.184326,25.362869,-13.178764,53.393364,1
1.000000,-251.806259,-160.152054,2540.189209,25.304634,-13.187325,53.398773,1
1.012000,-251.806061,-160.147781,2540.153076,25.303547,-13.256191,53.414692,1
1.025000,-251.809875,-160.144135,2540.152100,25.353464,-13.171756,53.387302,1
1.037000,-251.807693,-160.146790,2540.171875,25.314569,-13.200194,53.397892,1
1.050000,-251.802170,-160.148666,2540.159180,25.323418,-13.134346,53.374828,1
1.062000,-251.809204,-160.146194,2540.173340,25.273170,-13.194026,53.398563,1
1.075000,-251.804092,-160.148483,2540.177734,25.330627,-13.119273,53.388435,1
1.087000,-251.804123,-160.149353,2540.178711,25.372381,-13.120353,53.375771,1
1.100000,-251.805389,-160.147461,2540.161621,25.319263,-13.142229,53.395073,1
1.112000,-251.801865,-160.150589,2540.166260,25.330004,-13.205345,53.405388,1
1.125000,-251.800598,-160.150085,2540.186279,25.375631,-13.112755,53.375725,1
1.137000,-251.802948,-160.144714,2540.185791,25.339273,-13.141324,53.378201,1
1.150000,-251.801071,-160.148132,2540.148193,25.304365,-13.160805,53.396782,1
1.162000,-251.803177,-160.151459,2540.183350,25.321667,-13.155064,53.382721,1
1.175000,-251.804184,-160.148529,2540.177246,25.337168,-13.107525,53.375423,1
1.187000,-251.801895,-160.151077,2540.182373,25.328125,-13.126122,53.380947,1
1.200000,-251.806274,-160.145905,2540.178955,25.333357,-13.221517,53.403736,1
1.212000,-251.802017,-160.151337,2540.181152,25.323530,-13.178482,53.393768,1
1.225000,-251.808090,-160.147125,2540.188721,25.313919,-13.188741,53.402695,1
1.237000,-251.804550,-160.142853,2540.161865,25.355490,-13.226006,53.397999,1
1.250000,-251.806107,-160.152664,2540.169922,25.343151,-13.154965,53.379810,1
1.262000,-251.807495,-160.147873,2540.170898,25.325596,-13.130091,53.379215,1
1.275000,-251.804413,-160.148285,2540.173584,25.360996,-13.201911,53.398972,1
1.287000,-251.806839,-160.147141,2540.170166,25.271673,-13.192089,53.406006,1
1.300000,-251.806458,-160.147430,2540.187256,25.308451,-13.109406,53.377090,1
1.312000,-251.808548,-160.145752,2540.192383,25.337805,-13.165496,53.385067,1
1.325000,-251.807938,-160.148056,2540.183105,25.297495,-13.191420,53.397278,1
1.337000,-251.809296,-160.154205,2540.185303,25.290539,-13.200512,53.403431,1
1.350000,-251.803345,-160.145569,2540.166748,25.341898,-13.187217,53.388474,1
1.362000,-251.799347,-160.151443,2540.177979,25.339972,-13.123781,53.374748,1
1.375000,-251.801270,-160.147064,2540.187744,25.318552,-13.180109,53.395149,1
1.387000,-251.803207,-160.146759,2540.172852,25.317657,-13.189419,53.401600,1
1.400000,-251.801315,-160.149857,2540.175537,25.346594,-13.174476,53.392563,1
1.412000,-251.803497,-160.146622,2540.168213,25.317970,-13.165538,53.386814,1
1.425000,-251.804276,-160.145111,2540.158447,25.347511,-13.194262,53.396946,1
1.437000,-251.803482,-160.141083,2540.159668,25.295149,-13.140495,53.384659,1
1.450000,-251.809662,-160.146164,2540.177246,25.318226,-13.158834,53.391872,1
1.462000,-251.805908,-160.146088,2540.156006,25.359648,-13.157957,53.381191,1
1.475000,-251.807770,-160.149780,2540.180664,25.364208,-13.168336,53.381264,1
1.487000,-251.810913,-160.147827,2540.187988,25.355816,-13.172780,53.387051,1
1.500000,-251.809662,-160.145950,2540.183838,25.322456,-13.194320,53.399277,1
1.512000,-251.802048,-160.144409,2540.166260,25.344109,-13.123417,53.374920,1
1.525000,-251.807602,-160.149933,2540.200684,25.323244,-13.137312,53.382893,1
1.537000,-251.803894,-160.147476,2540.175781,25.354143,-13.243046,53.404335,1
1.550000,-251.802841,-160.152664,2540.191650,25.369440,-13.125340,53.374855,1
1.562000,-251.806763,-160.153412,2540.198975,25.313557,-13.258473,53.420414,1
1.575000,-251.805099,-160.151703,2540.208496,25.318707,-13.191236,53.401329,1
1.587000,-251.802399,-160.145462,2540.171143,25.349709,-13.159986,53.380150,1
1.600000,-251.806061,-160.151352,2540.221436,25.293179,-13.195115,53.395500,1
1.612000,-251.801147,-160.145752,2540.157471,25.333324,-13.216089,53.403126,1
1.625000,-251.808990,-160.152298,2540.186523,25.307112,-13.215641,53.409546,1
1.637000,-251.803482,-160.150085,2540.165771,25.329123,-13.207937,53.402157,1
1.650000,-251.807404,-160.152893,2540.193604,25.368164,-13.136879,53.379787,1
1.662000,-251.808563,-160.145554,2540.170166,25.271181,-13.175333,53.395432,1
1.675000,-251.808212,-160.150223,2540.186035,25.340103,-13.124998,53.384392,1
1.687000,-251.809311,-160.143341,2540.174805,25.313946,-13.171830,53.402260,1
1.700000,-251.811554,-160.150574,2540.175293,25.293562,-13.149456,53.388195,1
1.712000,-251.806229,-160.153290,2540.180176,25.345661,-13.117882,53.378853,1
1.725000,-251.804947,-160.148880,2540.172119,25.296881,-13.265532,53.420605,1
1.737000,-251.804886,-160.144226,2540.174561,25.324896,-13.113523,53.375614,1
1.750000,-251.803894,-160.148300,2540.171875,25.292950,-13.124063,53.386578,1
1.762000,-251.809753,-160.148087,2540.200439,25.291008,-13.207906,53.404575,1
1.775000,-251.804993,-160.148224,2540.176270,25.317354,-13.090174,53.370083,1
1.787000,-251.804718,-160.148880,2540.161865,25.353621,-13.184320,53.389439,1
1.800000,-251.802338,-160.150284,2540.179443,25.297138,-13.205671,53.398197,1
1.812000,-251.804977,-160.148178,2540.171875,25.307570,-13.156455,53.388962,1
1.825000,-251.805099,-160.143326,2540.167480,25.295527,-13.228677,53.413555,1
1.837000,-251.808197,-160.147919,2540.162598,25.292074,-13.210427,53.403160,1
1.850000,-251.808411,-160.148438,2540.178223,25.278316,-13.147411,53.395805,1
1.862000,-251.806061,-160.151321,2540.171631,25.344458,-13.148611,53.387505,1
1.875000,-251.808548,-160.152359,2540.172607,25.304842,-13.173006,53.392578,1
1.887000,-251.809631,-160.151047,2540.178223,25.294319,-13.185708,53.386642,1
1.900000,-251.808609,-160.144897,2540.187256,25.285437,-13.203655,53.402359,1
1.912000,-251.805862,-160.148727,2540.162598,25.345419,-13.184118,53.404022,1
1.925000,-251.806854,-160.150330,2540.196045,25.384380,-13.151917,53.384594,1
1.937000,-251.806488,-160.150803,2540.185303,25.324636,-13.164005,53.391983,1
1.950000,-251.808243,-160.150803,2540.197754,25.326469,-13.101300,53.374264,1
1.962000,-251.805496,-160.148819,2540.187500,25.327255,-13.136591,53.389038,1
1.975000,-251.809174,-160.147903,2540.199463,25.266445,-13.213424,53.408474,1
1.987000,-251.802399,-160.148209,2540.178223,25.293636,-13.151839,53.389191,1
2.000000,-251.803314,-160.148239,2540.179688,25.347534,-13.118914,53.385368,1
2.012000,-251.802979,-160.148270,2540.159668,25.372646,-13.133317,53.378830,1
2.025000,-251.805542,-160.150894,2540.153809,25.283081,-13.195310,53.403370,1
2.037000,-251.804749,-160.147858,2540.178223,25.298346,-13.230325,53.413490,1
2.050000,-251.804672,-160.143250,2540.158936,25.276340,-13.126694,53.387939,1
2.062000,-251.809067,-160.144241,2540.179199,25.359005,-13.145235,53.384018,1
2.075000,-251.806183,-160.149826,2540.173584,25.344383,-13.144036,53.386024,1
2.087000,-251.806808,-160.147568,2540.165283,25.278507,-13.151337,53.400692,1
2.100000,-251.806870,-160.147812,2540.181396,25.334137,-13.115547,53.370033,1
2.112000,-251.803833,-160.149902,2540.171387,25.293840,-13.186871,53.396969,1
2.125000,-251.807709,-160.147705,2540.164062,25.310877,-13.265438,53.422943,1
2.137000,-251.807266,-160.149399,2540.185547,25.314917,-13.181397,53.402878,1
2.150000,-251.806976,-160.147644,2540.170654,25.331656,-13.187042,53.391987,1
2.162000,-251.805603,-160.147476,2540.167236,25.348068,-13.109154,53.375179,1
2.175000,-251.807541,-160.147934,2540.178223,25.353445,-13.169334,53.393105,1
2.187000,-251.806885,-160.153946,2540.179688,25.251251,-13.153006,53.391941,1
2.200000,-251.806580,-160.151199,2540.186279,25.331644,-13.168251,53.389545,1
2.212000,-251.809143,-160.145218,2540.171143,25.299534,-13.211808,53.408360,1
2.225000,-251.806229,-160.150085,2540.177979,25.368502,-13.153651,53.382492,1
2.237000,-251.805206,-160.150085,2540.181641,25.344791,-13.110582,53.375690,1
2.250000,-251.808228,-160.146271,2540.174805,25.348019,-13.189142,53.393147,1
2.262000,-251.805695,-160.154572,2540.186035,25.341080,-13.145622,53.378239,1
2.275000,-251.805710,-160.150192,2540.166260,25.311565,-13.176985,53.396084,1
2.287000,-251.805466,-160.149872,2540.187256,25.302353,-13.196533,53.395256,1
2.300000,-251.803970,-160.148987,2540.177246,25.303328,-13.137004,53.382820,1
2.312000,-251.808716,-160.148697,2540.175293,25.279766,-13.217483,53.406696,1
2.325000,-251.806229,-160.148911,2540.173828,25.363005,-13.151891,53.386024,1
2.337000,-251.806076,-160.150909,2540.176514,25.290976,-13.178252,53.398903,1
2.350000,-251.809280,-160.150452,2540.184082,25.323879,-13.142590,53.384045,1
2.362000,-251.804092,-160.149384,2540.179199,25.292446,-13.105499,53.382854,1
2.375000,-251.811157,-160.146835,2540.176025,25.365473,-13.134091,53.377514,1
2.387000,-251.807693,-160.144455,2540.185791,25.339241,-13.151836,53.383488,1
2.400000,-251.805267,-160.148834,2540.166016,25.327711,-13.176601,53.397404,1
2.412000,-251.807739,-160.152847,2540.192383,25.376282,-13.175363,53.382404,1
2.425000,-251.807632,-160.148071,2540.190918,25.322298,-13.125629,53.389694,1
2.437000,-251.803421,-160.148590,2540.173584,25.401499,-13.118042,53.366756,1
2.450000,-251.808548,-160.150955,2540.202393,25.332399,-13.111606,53.377007,1
2.462000,-251.807205,-160.148987,2540.182373,25.350029,-13.167653,53.386642,1
2.475000,-251.802048,-160.153580,2540.173584,25.291121,-13.193136,53.400894,1
2.487000,-251.806274,-160.151993,2540.187988,25.373194,-13.240350,53.404358,1
2.500000,-251.805069,-160.152664,2540.192627,25.312071,-13.189016,53.404545,1
2.512000,-251.802368,-160.149063,2540.179688,25.368055,-13.095982,53.373409,1
2.525000,-251.809036,-160.147552,2540.168945,25.262587,-13.208035,53.410023,1
2.537000,-251.807159,-160.146591,2540.169678,25.378122,-13.168162,53.379364,1
2.550000,-251.806931,-160.150543,2540.160645,25.330261,-13.100010,53.372608,1
2.562000,-251.808258,-160.148529,2540.174072,25.334455,-13.149125,53.388012,1
2.575000,-251.806595,-160.149094,2540.181641,25.339039,-13.182633,53.386852,1
2.587000,-251.813477,-160.151581,2540.191895,25.351425,-13.190721,53.397266,1
2.600000,-251.802963,-160.149216,2540.180420,25.325405,-13.173336,53.394806,1
2.612000,-251.809952,-160.147552,2540.183594,25.303139,-13.183294,53.399548,1
2.625000,-251.803497,-160.146729,2540.166992,25.351696,-13.155381,53.376930,1
2.637000,-251.805695,-160.149155,2540.190186,25.325506,-13.127443,53.387524,1
2.650000,-251.811157,-160.153351,2540.188232,25.349148,-13.174766,53.393219,1
2.662000,-251.809479,-160.149048,2540.176514,25.326319,-13.116408,53.381390,1
2.675000,-251.807556,-160.149292,2540.185059,25.339359,-13.116310,53.376614,1
2.687000,-251.807617,-160.148743,2540.161865,25.310995,-13.171348,53.398422,1
2.700000,-251.803879,-160.145645,2540.181641,25.372482,-13.185421,53.390583,1
2.712000,-251.806137,-160.150436,2540.190430,25.328226,-13.139880,53.380810,1
2.725000,-251.807739,-160.154953,2540.191162,25.337112,-13.134451,53.380810,1
2.737000,-251.807068,-160.149918,2540.182617,25.365980,-13.097905,53.368046,1
2.750000,-251.808777,-160.147842,2540.172119,25.341984,-13.167456,53.390274,1
2.762000,-251.806061,-160.150360,2540.171631,25.335007,-13.156256,53.390621,1
2.775000,-251.807022,-160.150070,2540.179199,25.331976,-13.168333,53.397762,1
2.787000,-251.811523,-160.150772,2540.190918,25.322351,-13.162426,53.388680,1
2.800000,-251.805145,-160.150589,2540.174316,25.334093,-13.153694,53.385925,1
2.812000,-251.810669,-160.151093,2540.182129,25.311443,-13.152557,53.393486,1
2.825000,-251.809479,-160.150955,2540.177490,25.320694,-13.137402,53.384045,1
2.837000,-251.806854,-160.147736,2540.177246,25.314117,-13.169055,53.385326,1
2.850000,-251.806305,-160.150131,2540.168701,25.317255,-13.222781,53.408897,1
2.862000,-251.804260,-160.150803,2540.164551,25.285007,-13.170502,53.395813,1
2.875000,-251.807190,-160.151443,2540.172607,25.280441,-13.218762,53.407001,1
2.887000,-251.804489,-160.146164,2540.174072,25.369673,-13.132823,53.383823,1
2.900000,-251.804016,-160.148438,2540.180420,25.333809,-13.120197,53.383144,1
2.912000,-251.805740,-160.154144,2540.181152,25.318651,-13.166815,53.394066,1
2.925000,-251.803391,-160.148758,2540.193115,25.346376,-13.117432,53.377258,1
2.937000,-251.810181,-160.151276,2540.186279,25.371058,-13.117421,53.372627,1
2.950000,-251.811081,-160.147537,2540.182129,25.340849,-13.226484,53.400066,1
2.962000,-251.811768,-160.147644,2540.159180,25.348488,-13.103387,53.375183,1
2.975000,-251.810486,-160.150223,2540.180176,25.310337,-13.187251,53.398163,1
2.987000,-251.805939,-160.146698,2540.188721,25.338625,-13.244276,53.407654,1
3.000000,-251.812027,-160.152069,2540.178467,25.336620,-13.212307,53.406662,1
3.012000,-251.809052,-160.149002,2540.183350,25.365116,-13.214131,53.396542,1
3.025000,-251.809067,-160.152649,2540.170410,25.339220,-13.131757,53.376694,1
3.037000,-251.811096,-160.150543,2540.192871,25.347574,-13.115973,53.379585,1
3.050000,-251.812653,-160.152771,2540.209229,25.340815,-13.113264,53.375526,1
3.062000,-251.808945,-160.149094,2540.179688,25.304657,-13.138247,53.387859,1
3.075000,-251.809662,-160.148849,2540.182617,25.336454,-13.151417,53.392262,1
3.087000,-251.808334,-160.150604,2540.165039,25.351274,-13.102975,53.377903,1
3.100000,-251.810379,-160.148972,2540.183838,25.287743,-13.209451,53.412716,1
3.112000,-251.810379,-160.152420,2540.184082,25.351635,-13.215146,53.408020,1
3.125000,-251.806961,-160.147934,2540.191406,25.338064,-13.057048,53.357521,1
3.137000,-251.806488,-160.151550,2540.179443,25.335653,-13.211284,53.402294,1
3.150000,-251.806168,-160.147018,2540.177734,25.313133,-13.148052,53.388790,1
3.162000,-251.807724,-160.148163,2540.186768,25.336330,-13.185548,53.397106,1
3.175000,-251.804474,-160.147247,2540.176514,25.280041,-13.205650,53.409397,1
3.187000,-251.805893,-160.147507,2540.173828,25.381224,-13.184696,53.383850,1
3.200000,-251.809341,-160.147461,2540.171631,25.276403,-13.183495,53.406540,1
3.212000,-251.810287,-160.151443,2540.182617,25.337109,-13.109451,53.369480,1
3.225000,-251.811951,-160.147934,2540.176270,25.333675,-13.209284,53.399204,1
3.237000,-251.812271,-160.151596,2540.186768,25.337465,-13.203487,53.399937,1
3.250000,-251.810684,-160.146545,2540.184082,25.319988,-13.155241,53.392986,1
3.262000,-251.811310,-160.146774,2540.176270,25.315693,-13.181398,53.401737,1
3.275000,-251.806778,-160.148743,2540.173584,25.335711,-13.189372,53.396145,1
3.287000,-251.804352,-160.142548,2540.163330,25.371128,-13.198496,53.401264,1
3.300000,-251.808517,-160.147903,2540.175293,25.355003,-13.216055,53.396202,1
3.312000,-251.807816,-160.152054,2540.186768,25.357384,-13.131396,53.374374,1
3.325000,-251.810486,-160.146576,2540.175049,25.363905,-13.203825,53.396500,1
3.337000,-251.806946,-160.148361,2540.166748,25.283480,-13.177091,53.394032,1
3.350000,-251.802994,-160.150452,2540.183350,25.321512,-13.177753,53.396381,1
3.362000,-251.804871,-160.146988,2540.175781,25.296066,-13.168834,53.398159,1
3.375000,-251.803238,-160.151001,2540.184570,25.291019,-13.156417,53.389030,1
3.387000,-251.807175,-160.146027,2540.161865,25.295771,-13.142644,53.384254,1
3.400000,-251.812790,-160.152481,2540.198242,25.383448,-13.140217,53.383865,1
3.412000,-251.808701,-160.146729,2540.149414,25.326891,-13.182993,53.393246,1
3.425000,-251.808395,-160.148529,2540.171143,25.343616,-13.114111,53.375664,1
3.437000,-251.809082,-160.148605,2540.187744,25.283897,-13.140486,53.387218,1
3.450000,-251.814148,-160.149231,2540.218018,25.282314,-13.209874,53.404171,1
3.462000,-251.807953,-160.144379,2540.172119,25.352339,-13.158310,53.378559,1
3.475000,-251.807205,-160.146347,2540.181885,25.349407,-13.094631,53.369629,1
3.487000,-251.806763,-160.146210,2540.182373,25.333050,-13.127809,53.378510,1
3.500000,-251.805374,-160.149078,2540.186523,25.361244,-13.211136,53.404781,1
3.512000,-251.803635,-160.147766,2540.192871,25.318121,-13.115408,53.380417,1
3.525000,-251.812134,-160.150864,2540.204590,25.351843,-13.183864,53.386906,1
3.537000,-251.807297,-160.152527,2540.196533,25.337345,-13.115304,53.382717,1
3.550000,-251.806763,-160.151001,2540.182373,25.346241,-13.197154,53.403473,1
3.562000,-251.808670,-160.150482,2540.193115,25.321836,-13.134499,53.382355,1
3.587000,-251.804840,-160.149307,2540.175049,25.350599,-13.174714,53.397511,1
3.600000,-251.808258,-160.149521,2540.192871,25.262224,-13.272623,53.430786,1
3.612000,-251.808914,-160.153229,2540.188477,25.331665,-13.205248,53.399025,1
3.625000,-251.809555,-160.146347,2540.191650,25.337547,-13.187541,53.393448,1
3.637000,-251.807678,-160.146866,2540.193115,25.348055,-13.188928,53.387905,1
3.650000,-251.806976,-160.152557,2540.188477,25.373762,-13.119360,53.370461,1
3.662000,-251.810364,-160.149124,2540.189209,25.341297,-13.152151,53.387123,1
3.675000,-251.808929,-160.147217,2540.184082,25.415630,-13.112707,53.375984,1
3.687000,-251.809845,-160.146484,2540.174805,25.304623,-13.196120,53.401821,1
3.700000,-251.806259,-160.147247,2540.166016,25.320671,-13.142694,53.384960,1
3.712000,-251.807999,-160.147751,2540.184814,25.365725,-13.098298,53.363914,1
3.725000,-251.811371,-160.149277,2540.199707,25.323164,-13.147773,53.390388,1
3.737000,-251.807755,-160.140732,2540.182861,25.295513,-13.183131,53.406002,1
3.750000,-251.809937,-160.148895,2540.191650,25.389961,-13.141594,53.380508,1
3.762000,-251.804886,-160.146240,2540.182861,25.333927,-13.108850,53.374290,1
3.775000,-251.811722,-160.146606,2540.197754,25.334892,-13.210155,53.398621,1
3.787000,-251.808670,-160.148697,2540.195801,25.312675,-13.165880,53.388409,1
3.800000,-251.804535,-160.141571,2540.163330,25.307156,-13.164798,53.390694,1
3.812000,-251.808502,-160.146591,2540.188721,25.336418,-13.100097,53.369858,1
3.825000,-251.805206,-160.145615,2540.168457,25.290472,-13.191662,53.409859,1
3.837000,-251.805023,-160.146301,2540.172852,25.318027,-13.168406,53.390694,1
3.850000,-251.806885,-160.145538,2540.183105,25.327221,-13.190306,53.399376,1
3.862000,-251.808640,-160.145004,2540.177979,25.361904,-13.239160,53.404835,1
3.875000,-251.803497,-160.147827,2540.196289,25.336288,-13.155100,53.384541,1
3.887000,-251.804138,-160.140823,2540.138672,25.312019,-13.228477,53.410168,1
3.900000,-251.805206,-160.145828,2540.169434,25.323736,-13.168629,53.389057,1
3.912000,-251.808151,-160.147446,2540.206543,25.277534,-13.205276,53.407810,1
3.925000,-251.808060,-160.146103,2540.197510,25.330193,-13.234496,53.411411,1
3.937000,-251.809784,-160.144394,2540.198975,25.350071,-13.100400,53.368885,1
3.950000,-251.805008,-160.142303,2540.197754,25.357880,-13.120149,53.377331,1
3.962000,-251.805252,-160.146362,2540.209229,25.347324,-13.058703,53.360130,1
3.975000,-251.806000,-160.147964,2540.192627,25.364408,-13.108639,53.373898,1
3.987000,-251.804184,-160.145462,2540.183838,25.344688,-13.103730,53.375122,1
4.000000,-251.803299,-160.145615,2540.185303,25.341103,-13.191714,53.395908,1
4.012000,-251.801834,-160.148956,2540.191406,25.380095,-13.152020,53.385201,1
4.025000,-251.803558,-160.145615,2540.207275,25.306284,-13.161310,53.397247,1
4.037000,-251.802505,-160.140167,2540.164062,25.331652,-13.160359,53.393219,1
4.050000,-251.804199,-160.140305,2540.177734,25.285789,-13.156457,53.394917,1
4.062000,-251.802689,-160.145493,2540.197021,25.367880,-13.060828,53.355877,1
4.075000,-251.805725,-160.145569,2540.182861,25.359047,-13.149403,53.384552,1
4.087000,-251.810959,-160.144608,2540.198975,25.330782,-13.159408,53.387222,1
4.100000,-251.803467,-160.145020,2540.180176,25.347031,-13.120856,53.376976,1
4.112000,-251.804474,-160.144775,2540.205811,25.280611,-13.191086,53.397926,1
4.125000,-251.806564,-160.141251,2540.184082,25.331421,-13.159095,53.381092,1
4.137000,-251.805115,-160.144302,2540.169434,25.330084,-13.152292,53.385479,1
4.150000,-251.806122,-160.143906,2540.194580,25.292988,-13.148733,53.384346,1
4.162000,-251.803452,-160.142242,2540.174805,25.323324,-13.191541,53.398060,1
4.175000,-251.804001,-160.144531,2540.180420,25.352602,-13.188274,53.393280,1
4.187000,-251.801987,-160.143219,2540.180176,25.302534,-13.259273,53.420990,1
4.200000,-251.805054,-160.144562,2540.198730,25.380608,-13.171097,53.384033,1
4.212000,-251.805084,-160.146027,2540.165527,25.387033,-13.106673,53.376045,1
4.225000,-251.806671,-160.143250,2540.202148,25.320059,-13.149492,53.387127,1
4.237000,-251.800552,-160.148056,2540.179443,25.341852,-13.097186,53.370258,1
4.250000,-251.804184,-160.145538,2540.175293,25.319553,-13.113089,53.380180,1
