,square_model_xsens,,,,,,
0.774000,19.259611,-157.407364,2855.721680,41.424213,-1.384813,50.831429,1
0.787000,19.256567,-157.403885,2855.717529,41.438023,-1.463779,50.844593,1
0.799000,19.257641,-157.401581,2855.740967,41.492821,-1.341126,50.826073,1
0.812000,19.265841,-157.403671,2855.725098,41.502785,-1.435642,50.840366,1
0.824000,19.253626,-157.402664,2855.692139,41.582001,-1.389897,50.839088,1
0.837000,19.261742,-157.403503,2855.712402,41.388596,-1.383171,50.839516,1
0.849000,19.258287,-157.403473,2855.730469,41.476124,-1.501786,50.843533,1
0.862000,19.257517,-157.402496,2855.736816,41.504478,-1.411737,50.837723,1
0.874000,19.257961,-157.406830,2855.724609,41.482193,-1.316068,50.833542,1
0.887000,19.255934,-157.399933,2855.707275,41.432281,-1.425856,50.829327,1
0.899000,19.261829,-157.409897,2855.724365,41.423695,-1.445954,50.836361,1
0.912000,19.259514,-157.406494,2855.729736,41.490280,-1.349904,50.830421,1
0.924000,19.257320,-157.401688,2855.735840,41.444145,-1.436180,50.843445,1
0.937000,19.257467,-157.406372,2855.734375,41.511292,-1.314531,50.829857,1
0.949000,19.254507,-157.403458,2855.719971,41.437138,-1.458353,50.845833,1
0.962000,19.260073,-157.407196,2855.747803,41.451424,-1.468074,50.838383,1
0.974000,19.255171,-157.402191,2855.715332,41.547318,-1.515026,50.848076,1
0.987000,19.256359,-157.400375,2855.714844,41.451519,-1.449480,50.837345,1
0.999000,19.254263,-157.400742,2855.728271,41.504234,-1.360185,50.839214,1
1.012000,19.261517,-157.404251,2855.730469,41.564838,-1.467086,50.841698,1
1.024000,19.257494,-157.404419,2855.735352,41.456387,-1.373477,50.842152,1
1.037000,19.257627,-157.408829,2855.744385,41.496407,-1.306414,50.836117,1
1.049000,19.256174,-157.405090,2855.737061,41.463909,-1.525196,50.848484,1
1.062000,19.258167,-157.402084,2855.732910,41.431595,-1.345796,50.833820,1
1.074000,19.255758,-157.404465,2855.741699,41.461411,-1.326873,50.837643,1
1.087000,19.258780,-157.403137,2855.736816,41.465733,-1.250991,50.828197,1
1.099000,19.257660,-157.398758,2855.704102,41.471298,-1.485795,50.843029,1
1.112000,19.261879,-157.406662,2855.755615,41.475044,-1.455088,50.838184,1
1.124000,19.256250,-157.403061,2855.729248,41.464680,-1.405544,50.836411,1
1.137000,19.255903,-157.406525,2855.718750,41.524040,-1.357684,50.833698,1
1.149000,19.254066,-157.404648,2855.716309,41.437920,-1.384874,50.838367,1
1.162000,19.260748,-157.407883,2855.735596,41.430874,-1.517550,50.841045,1
1.174000,19.260931,-157.399902,2855.703125,41.505928,-1.328521,50.834496,1
1.187000,19.257410,-157.400040,2855.704590,41.540180,-1.394986,50.829243,1
1.199000,19.259363,-157.397614,2855.688965,41.498329,-1.506750,50.837204,1
1.212000,19.258080,-157.397186,2855.728516,41.453358,-1.485535,50.846931,1
1.224000,19.255630,-157.401337,2855.724121,41.431084,-1.440648,50.841328,1
1.237000,19.258396,-157.403641,2855.694580,41.520294,-1.401921,50.841911,1
1.249000,19.258764,-157.406418,2855.746582,41.458706,-1.312850,50.831161,1
1.262000,19.256130,-157.398849,2855.696289,41.403877,-1.433962,50.838448,1
1.274000,19.253834,-157.397186,2855.684326,41.466602,-1.425127,50.839870,1
1.287000,19.254471,-157.400345,2855.704834,41.478653,-1.482332,50.845707,1
1.299000,19.255213,-157.399063,2855.686768,41.446011,-1.383974,50.843342,1
1.312000,19.258959,-157.402328,2855.722412,41.438953,-1.357196,50.838272,1
1.324000,19.254816,-157.397537,2855.701904,41.437614,-1.466981,50.839115,1
1.337000,19.259468,-157.401718,2855.728271,41.430847,-1.431958,50.838585,1
1.349000,19.254984,-157.399704,2855.712158,41.478039,-1.466028,50.842525,1
1.362000,19.256744,-157.399399,2855.706055,41.478977,-1.392326,50.841721,1
1.374000,19.253744,-157.403717,2855.710938,41.536079,-1.408367,50.843159,1
1.399000,19.251614,-157.396057,2855.685059,41.544991,-1.398829,50.843990,1
1.412000,19.257935,-157.397980,2855.688721,41.453415,-1.471216,50.838562,1
1.424000,19.256010,-157.396637,2855.679932,41.492596,-1.320492,50.839962,1
1.437000,19.253042,-157.401550,2855.733398,41.477074,-1.331107,50.833691,1
1.449000,19.252090,-157.399460,2855.674805,41.542488,-1.407377,50.843102,1
1.462000,19.257111,-157.399750,2855.727051,41.460037,-1.405354,50.839130,1
1.474000,19.260092,-157.402893,2855.710938,41.450485,-1.532627,50.849808,1
1.487000,19.253323,-157.399506,2855.712402,41.537716,-1.401535,50.842834,1
1.499000,19.259169,-157.400711,2855.693604,41.543961,-1.395060,50.841450,1
1.512000,19.251305,-157.401962,2855.735840,41.495464,-1.274337,50.826435,1
1.524000,19.260202,-157.404938,2855.711426,41.473724,-1.413008,50.838543,1
1.537000,19.257496,-157.397903,2855.695068,41.508919,-1.538947,50.845833,1
1.549000,19.253441,-157.402344,2855.707275,41.566219,-1.328803,50.841187,1
1.562000,19.256735,-157.406387,2855.715576,41.497051,-1.349562,50.839302,1
1.574000,19.255976,-157.401672,2855.710693,41.441269,-1.398127,50.834419,1
1.587000,19.255735,-157.399673,2855.694336,41.471054,-1.446070,50.842941,1
1.599000,19.253580,-157.395599,2855.691650,41.467144,-1.510472,50.842831,1
1.612000,19.254221,-157.405518,2855.702148,41.460735,-1.434543,50.837353,1
1.624000,19.257387,-157.399628,2855.688965,41.511528,-1.385221,50.838676,1
1.637000,19.262218,-157.406052,2855.738770,41.517467,-1.421384,50.839619,1
1.649000,19.254061,-157.400467,2855.699219,41.427002,-1.351145,50.840912,1
1.662000,19.254274,-157.405380,2855.711426,41.457901,-1.376980,50.840595,1
1.674000,19.257395,-157.400543,2855.702148,41.452240,-1.493550,50.847404,1
1.687000,19.256355,-157.402222,2855.704590,41.510738,-1.346473,50.832340,1
1.699000,19.258814,-157.403839,2855.714111,41.457577,-1.446346,50.836590,1
1.712000,19.256548,-157.401794,2855.726807,41.486691,-1.462189,50.845604,1
1.724000,19.254288,-157.399567,2855.718018,41.472454,-1.388293,50.836369,1
1.737000,19.256243,-157.398590,2855.696045,41.481846,-1.380652,50.842892,1
1.749000,19.258806,-157.400375,2855.695801,41.452221,-1.495480,50.844528,1
1.762000,19.255535,-157.406906,2855.709229,41.439816,-1.459480,50.844265,1
1.774000,19.249508,-157.402344,2855.699219,41.501842,-1.336337,50.838531,1
1.787000,19.254486,-157.406509,2855.721191,41.452625,-1.398687,50.842529,1
1.799000,19.258282,-157.400681,2855.705078,41.478306,-1.478700,50.842552,1
1.812000,19.255293,-157.399506,2855.700928,41.541756,-1.431315,50.841877,1
1.824000,19.252748,-157.399475,2855.742920,41.470955,-1.243787,50.828880,1
1.837000,19.257494,-157.398804,2855.704346,41.504318,-1.443722,50.845543,1
1.849000,19.260555,-157.402679,2855.725586,41.520271,-1.370960,50.829906,1
1.862000,19.260748,-157.399185,2855.696045,41.507359,-1.387296,50.838009,1
1.874000,19.257961,-157.398438,2855.708984,41.455940,-1.464189,50.839233,1
1.887000,19.256884,-157.400528,2855.701904,41.442966,-1.377910,50.840565,1
1.899000,19.254877,-157.401962,2855.706787,41.506504,-1.347109,50.836082,1
1.912000,19.255835,-157.403824,2855.721680,41.507328,-1.457603,50.838467,1
1.924000,19.258066,-157.397842,2855.685791,41.496464,-1.450572,50.846786,1
1.937000,19.259798,-157.404144,2855.733643,41.532318,-1.306931,50.841438,1
1.949000,19.258276,-157.407852,2855.713379,41.508301,-1.367725,50.836102,1
1.962000,19.262283,-157.396973,2855.693848,41.500652,-1.365686,50.842136,1
1.974000,19.255655,-157.403290,2855.726562,41.437420,-1.544531,50.839367,1
1.987000,19.256611,-157.399460,2855.738770,41.329567,-1.386890,50.839680,1
1.999000,19.255781,-157.404449,2855.739990,41.511078,-1.426516,50.839886,1
2.012000,19.260876,-157.405258,2855.726562,41.463417,-1.465092,50.838703,1
2.024000,19.260225,-157.400558,2855.728027,41.436420,-1.422338,50.841099,1
2.037000,19.258953,-157.403961,2855.734131,41.455956,-1.360492,50.842903,1
2.049000,19.253258,-157.403793,2855.728271,41.501785,-1.328940,50.845695,1
2.062000,19.258741,-157.401855,2855.721680,41.464325,-1.443278,50.846210,1
2.074000,19.256300,-157.402557,2855.721436,41.440151,-1.435773,50.843876,1
2.087000,19.254189,-157.401047,2855.738770,41.481174,-1.411062,50.842247,1
2.099000,19.258247,-157.401642,2855.747803,41.467896,-1.474836,50.843109,1
2.112000,19.264174,-157.407089,2855.734863,41.513916,-1.411118,50.841599,1
2.124000,19.260620,-157.400345,2855.727295,41.439415,-1.441339,50.836212,1
2.137000,19.260731,-157.404007,2855.746338,41.456863,-1.432633,50.842480,1
2.149000,19.257509,-157.401505,2855.711182,41.519714,-1.474854,50.836487,1
2.162000,19.255562,-157.406616,2855.739746,41.523380,-1.304064,50.835434,1
2.174000,19.261295,-157.401276,2855.741943,41.499794,-1.443222,50.840805,1
2.187000,19.253460,-157.403641,2855.740967,41.505459,-1.361033,50.832237,1
2.199000,19.261070,-157.402512,2855.701416,41.501518,-1.336861,50.834919,1
2.212000,19.261309,-157.405441,2855.735596,41.525883,-1.387714,50.830517,1
2.224000,19.258533,-157.403564,2855.744385,41.504345,-1.563063,50.844669,1
2.237000,19.254021,-157.404831,2855.733398,41.509007,-1.184029,50.826443,1
2.249000,19.258926,-157.405121,2855.733887,41.494446,-1.378355,50.839745,1
2.262000,19.260101,-157.403671,2855.708252,41.480591,-1.361374,50.836636,1
2.274000,19.255175,-157.404022,2855.706787,41.531254,-1.374292,50.834785,1
2.287000,19.258801,-157.405975,2855.729492,41.490158,-1.395862,50.841347,1
2.299000,19.259132,-157.402817,2855.736084,41.555489,-1.437368,50.840866,1
2.312000,19.260784,-157.399704,2855.742188,41.492786,-1.471087,50.843201,1
2.324000,19.256908,-157.403625,2855.727539,41.457016,-1.429521,50.846001,1
2.337000,19.257610,-157.405579,2855.743408,41.521675,-1.381032,50.850224,1
2.349000,19.259964,-157.401016,2855.749512,41.448254,-1.471887,50.841152,1
2.362000,19.258961,-157.403091,2855.733643,41.473499,-1.407233,50.840412,1
2.374000,19.260872,-157.403748,2855.721680,41.440762,-1.347154,50.840034,1
2.387000,19.258024,-157.401199,2855.697510,41.429478,-1.460857,50.833076,1
2.399000,19.258995,-157.404297,2855.736084,41.513626,-1.454369,50.840210,1
2.412000,19.260983,-157.402985,2855.751709,41.533539,-1.375195,50.842072,1
2.424000,19.255650,-157.400467,2855.715576,41.461037,-1.399697,50.839493,1
2.437000,19.260052,-157.404694,2855.728271,41.516026,-1.447376,50.838955,1
2.449000,19.259207,-157.402344,2855.738770,41.531387,-1.391563,50.840214,1
2.462000,19.256634,-157.400528,2855.734131,41.473965,-1.378949,50.838051,1
2.474000,19.259995,-157.404510,2855.722168,41.500301,-1.304250,50.832054,1
2.487000,19.257832,-157.401947,2855.705322,41.494484,-1.515911,50.838974,1
2.499000,19.254900,-157.402023,2855.730225,41.481514,-1.410211,50.840122,1
2.512000,19.258648,-157.401428,2855.726318,41.499645,-1.424555,50.847000,1
2.524000,19.259626,-157.408157,2855.762939,41.602787,-1.248571,50.834743,1
2.537000,19.259552,-157.400055,2855.712158,41.434380,-1.453305,50.839310,1
2.549000,19.257435,-157.401093,2855.759521,41.421120,-1.407436,50.848808,1
2.562000,19.261753,-157.406570,2855.746338,41.493546,-1.338111,50.833828,1
2.574000,19.257641,-157.404373,2855.713379,41.409843,-1.477580,50.839741,1
2.587000,19.256659,-157.406509,2855.739014,41.404602,-1.475796,50.842407,1
2.599000,19.258526,-157.400360,2855.714355,41.448322,-1.371316,50.834534,1
2.612000,19.259171,-157.403534,2855.714844,41.428146,-1.425568,50.832836,1
2.624000,19.258810,-157.399963,2855.710449,41.467392,-1.424582,50.842609,1
2.637000,19.256962,-157.401505,2855.709717,41.448383,-1.440621,50.838757,1
2.649000,19.260550,-157.401810,2855.730469,41.449429,-1.413947,50.847584,1
2.662000,19.260231,-157.395218,2855.716797,41.481365,-1.463293,50.840492,1
2.674000,19.254335,-157.398514,2855.716553,41.452450,-1.421405,50.840103,1
2.687000,19.261713,-157.402084,2855.728027,41.509148,-1.334512,50.832359,1
2.699000,19.254597,-157.400864,2855.719727,41.424541,-1.447793,50.833889,1
2.712000,19.258610,-157.406311,2855.745117,41.512840,-1.333961,50.838459,1
2.724000,19.254425,-157.405685,2855.707764,41.497135,-1.336092,50.832733,1
2.737000,19.258493,-157.395767,2855.736572,41.577454,-1.361624,50.840771,1
2.749000,19.256901,-157.401596,2855.725098,41.454514,-1.462664,50.845211,1
2.762000,0,0,0,0,0,0,0
2.774000,19.257084,-157.403015,2855.712402,41.463581,-1.437152,50.841072,1
2.787000,19.258831,-157.396622,2855.702393,41.521240,-1.430650,50.840843,1
2.799000,19.257675,-157.399704,2855.717529,41.507893,-1.318629,50.840000,1
2.812000,19.259197,-157.403427,2855.744873,41.502422,-1.396110,50.845978,1
2.824000,19.262487,-157.398605,2855.726074,41.497906,-1.380256,50.836735,1
2.837000,19.265234,-157.399643,2855.723877,41.490120,-1.420317,50.839767,1
2.849000,19.262386,-157.401550,2855.705566,41.434299,-1.403082,50.841301,1
2.862000,19.262981,-157.404236,2855.737549,41.538998,-1.420726,50.842209,1
2.874000,19.257544,-157.402298,2855.737061,41.497360,-1.401802,50.835991,1
2.887000,19.255215,-157.401474,2855.752197,41.482529,-1.378754,50.835789,1
2.899000,19.258791,-157.395920,2855.718506,41.510082,-1.403090,50.840778,1
2.912000,19.262583,-157.400726,2855.740479,41.511017,-1.398166,50.835960,1
2.924000,19.259808,-157.400970,2855.702393,41.480106,-1.425763,50.838982,1
2.937000,19.263151,-157.404083,2855.697021,41.484406,-1.484616,50.833984,1
2.949000,19.260380,-157.398773,2855.718994,41.585129,-1.419509,50.839180,1
2.962000,19.258074,-157.400131,2855.724609,41.570995,-1.361551,50.845253,1
2.974000,19.257753,-157.400879,2855.721436,41.466614,-1.476860,50.838451,1
2.987000,19.256779,-157.399094,2855.708984,41.441624,-1.387632,50.836159,1
2.999000,19.259808,-157.408920,2855.720947,41.494934,-1.417829,50.839687,1
3.012000,19.261793,-157.396561,2855.710693,41.432117,-1.440906,50.839245,1
3.024000,19.256969,-157.397614,2855.720947,41.479176,-1.378308,50.833687,1
3.037000,19.258320,-157.400482,2855.752197,41.460789,-1.376309,50.846111,1
3.049000,19.258417,-157.397903,2855.704590,41.508976,-1.401919,50.839184,1
3.062000,19.262075,-157.402878,2855.710693,41.494419,-1.409495,50.846054,1
3.074000,19.257196,-157.398682,2855.724854,41.503357,-1.303746,50.835693,1
3.087000,19.252989,-157.400055,2855.709961,41.505882,-1.421869,50.835548,1
3.099000,19.260012,-157.400864,2855.712646,41.453468,-1.393618,50.846920,1
3.112000,19.254019,-157.400238,2855.721924,41.521580,-1.403566,50.844749,1
3.124000,19.254597,-157.401459,2855.721436,41.449982,-1.307186,50.842800,1
3.137000,19.258028,-157.400986,2855.706787,41.455788,-1.446763,50.846596,1
3.149000,19.255062,-157.395874,2855.697754,41.493954,-1.394846,50.837608,1
3.162000,19.256571,-157.405396,2855.732178,41.523609,-1.276509,50.828846,1
3.174000,19.259415,-157.399872,2855.710693,41.509186,-1.360015,50.843155,1
3.187000,19.261759,-157.399338,2855.704346,41.512524,-1.285134,50.831982,1
3.199000,19.253948,-157.398392,2855.706787,41.496586,-1.385587,50.841816,1
3.212000,19.257366,-157.398788,2855.713379,41.487545,-1.358199,50.831779,1
3.224000,19.256353,-157.400604,2855.686523,41.449726,-1.330479,50.845734,1
3.237000,19.257366,-157.403015,2855.696533,41.456211,-1.463813,50.847252,1
3.249000,19.258963,-157.401993,2855.717773,41.442402,-1.423876,50.844578,1
3.262000,19.254900,-157.401657,2855.720215,41.534458,-1.363280,50.840313,1
3.274000,19.255140,-157.399353,2855.680908,41.589806,-1.403243,50.841297,1
3.287000,19.258358,-157.402191,2855.718750,41.502342,-1.402678,50.840321,1
3.299000,19.262264,-157.400269,2855.727295,41.590496,-1.361984,50.837532,1
3.312000,19.252871,-157.401627,2855.700439,41.516804,-1.395517,50.841042,1
3.324000,19.256264,-157.396881,2855.707520,41.517914,-1.324469,50.838799,1
3.337000,19.261827,-157.399231,2855.697510,41.480190,-1.339618,50.840038,1
3.349000,19.259516,-157.398636,2855.693604,41.501270,-1.338326,50.839825,1
3.362000,19.256718,-157.402695,2855.734375,41.605259,-1.341606,50.837204,1
3.374000,19.253597,-157.399048,2855.706787,41.566891,-1.351275,50.841045,1
3.387000,19.257021,-157.399338,2855.727295,41.503155,-1.361764,50.837822,1
3.399000,19.257097,-157.397125,2855.678223,41.473896,-1.305648,50.835640,1
3.412000,19.256329,-157.402069,2855.708496,41.439037,-1.425850,50.828976,1
3.424000,19.257477,-157.405930,2855.742676,41.505440,-1.319764,50.834766,1
3.437000,19.258526,-157.399216,2855.702881,41.475475,-1.339112,50.831711,1
3.449000,19.256207,-157.396805,2855.710205,41.497673,-1.442912,50.844326,1
3.462000,19.258812,-157.401474,2855.691895,41.536209,-1.353260,50.842194,1
3.474000,19.256535,-157.398483,2855.718994,41.539814,-1.384869,50.845112,1
3.487000,19.254061,-157.399750,2855.717285,41.512993,-1.356152,50.838844,1
3.499000,19.257591,-157.400665,2855.688721,41.511120,-1.402120,50.837460,1
3.512000,19.257620,-157.399658,2855.737549,41.463600,-1.455951,50.837318,1
3.524000,19.258327,-157.402802,2855.705322,41.467937,-1.330119,50.831020,1
3.537000,19.256605,-157.402679,2855.688721,41.516506,-1.401968,50.838360,1
3.549000,19.254541,-157.397354,2855.701172,41.481739,-1.416128,50.839390,1
3.562000,19.257029,-157.405426,2855.727051,41.436863,-1.353616,50.839134,1
3.574000,19.256456,-157.401733,2855.737305,41.555523,-1.430021,50.847336,1
3.587000,19.255520,-157.405365,2855.714844,41.493118,-1.427136,50.838840,1
3.599000,19.254848,-157.403641,2855.705811,41.476292,-1.323316,50.837646,1
3.612000,19.252611,-157.401688,2855.680908,41.499329,-1.419593,50.838615,1
3.624000,19.251949,-157.401764,2855.718506,41.448940,-1.463652,50.846085,1
3.637000,19.258741,-157.398911,2855.694336,41.490871,-1.339664,50.835068,1
3.649000,19.253958,-157.401627,2855.690186,41.469681,-1.334911,50.838535,1
3.662000,19.258638,-157.403244,2855.720703,41.490967,-1.448946,50.842026,1
3.674000,19.257458,-157.399704,2855.697754,41.478062,-1.522161,50.847153,1
3.687000,19.254604,-157.396896,2855.693115,41.521790,-1.298816,50.835751,1
3.699000,19.256142,-157.394455,2855.691162,41.436008,-1.402193,50.835155,1
3.712000,19.260618,-157.395966,2855.710693,41.456577,-1.379631,50.836800,1
3.724000,19.251644,-157.402237,2855.729004,41.469563,-1.340011,50.837940,1
3.737000,19.253296,-157.400391,2855.707520,41.508492,-1.362764,50.834953,1
3.749000,19.258379,-157.396667,2855.645996,41.510426,-1.429328,50.837025,1
3.762000,19.253632,-157.397324,2855.683838,41.552677,-1.301902,50.837791,1
3.774000,19.253757,-157.400482,2855.695312,41.514969,-1.376952,50.843517,1
3.787000,19.246937,-157.393906,2855.664307,41.496052,-1.372984,50.834980,1
3.799000,19.252605,-157.396286,2855.721191,41.513607,-1.377753,50.837147,1
3.812000,19.253405,-157.398041,2855.704102,41.516098,-1.307792,50.843678,1
3.824000,19.251165,-157.400269,2855.703369,41.457272,-1.432233,50.844189,1
3.837000,19.255442,-157.396576,2855.684814,41.443081,-1.481894,50.836876,1
3.849000,19.255404,-157.402908,2855.672852,41.554878,-1.452890,50.833965,1
3.862000,19.254337,-157.400406,2855.680664,41.503853,-1.402648,50.841534,1
3.874000,19.254066,-157.398102,2855.699951,41.526009,-1.458009,50.839809,1
3.887000,19.257713,-157.396408,2855.697021,41.456558,-1.463126,50.847393,1
3.899000,19.255703,-157.403122,2855.715088,41.547802,-1.279031,50.834389,1
3.912000,19.255993,-157.401520,2855.703613,41.528645,-1.337698,50.838615,1
3.924000,19.255499,-157.400467,2855.689209,41.487217,-1.453759,50.841000,1
3.937000,19.256939,-157.395203,2855.673096,41.497536,-1.546588,50.852688,1
3.949000,19.255278,-157.400391,2855.700439,41.507248,-1.435549,50.839596,1
3.962000,19.257704,-157.400223,2855.698486,41.522102,-1.346026,50.835667,1
3.974000,19.252954,-157.400177,2855.689697,41.457218,-1.425017,50.835152,1
3.987000,19.250856,-157.395584,2855.680664,41.462421,-1.433776,50.848827,1
3.999000,19.252968,-157.402252,2855.692383,41.471794,-1.354566,50.850445,1
4.012000,19.250204,-157.395859,2855.718018,41.532658,-1.429841,50.841141,1
4.024000,19.253668,-157.392654,2855.666016,41.441895,-1.484576,50.838928,1
4.037000,19.253134,-157.393723,2855.693359,41.473392,-1.403310,50.832943,1
4.049000,19.252258,-157.399658,2855.665527,41.499760,-1.313566,50.836361,1
4.062000,19.252897,-157.396378,2855.681885,41.417721,-1.458117,50.842796,1
4.074000,19.259752,-157.393478,2855.690918,41.524677,-1.437533,50.835686,1
4.087000,19.252119,-157.400925,2855.665771,41.529758,-1.339662,50.839653,1
4.099000,19.253893,-157.398285,2855.659668,41.481911,-1.501011,50.841278,1
4.112000,19.250551,-157.397736,2855.680176,41.487865,-1.510825,50.844116,1
4.124000,19.251879,-157.398315,2855.664795,41.482658,-1.421747,50.840382,1
4.137000,19.255808,-157.393951,2855.674316,41.513397,-1.263518,50.830532,1
4.149000,19.253819,-157.400269,2855.705566,41.498661,-1.322109,50.828156,1
4.162000,19.252398,-157.398438,2855.697754,41.548218,-1.378150,50.837765,1
4.174000,19.254557,-157.401566,2855.693848,41.467102,-1.448437,50.837994,1
4.187000,19.250488,-157.395172,2855.677002,41.456768,-1.497335,50.842129,1
4.199000,19.256367,-157.395645,2855.681396,41.544113,-1.536144,50.844067,1
4.212000,19.251280,-157.401138,2855.692383,41.472534,-1.450447,50.840633,1
4.224000,19.252897,-157.393585,2855.700195,41.505733,-1.451140,50.827888,1
4.237000,19.256020,-157.402496,2855.690430,41.464947,-1.308277,50.827587,1
4.249000,19.253761,-157.398239,2855.701660,41.524544,-1.356082,50.844559,1
4.262000,19.253571,-157.397812,2855.689453,41.481289,-1.386831,50.843388,1
4.274000,19.253422,-157.400543,2855.689697,41.471378,-1.451775,50.840309,1
4.287000,19.252632,-157.399384,2855.694336,41.486759,-1.252533,50.832096,1
4.299000,19.254532,-157.399445,2855.699219,41.500221,-1.364641,50.841114,1
4.312000,19.254196,-157.397430,2855.683594,41.506927,-1.350862,50.839439,1
4.324000,19.256826,-157.399307,2855.716309,41.474232,-1.355412,50.839710,1
4.337000,19.253666,-157.399139,2855.685059,41.532921,-1.445262,50.840866,1
4.349000,19.255060,-157.402039,2855.693848,41.511372,-1.424615,50.843197,1
4.362000,19.251883,-157.399445,2855.684082,41.458004,-1.333727,50.835911,1
