,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,-0.283895448747,-1.03315395979,0.210034382165,0.572877299841,0.121234505264,-0.0300362714475,0.810068896118
1,base,tool0_controller,-0.283879208618,-1.03316362542,0.210075585194,0.572857580084,0.121254128353,-0.0300290825934,0.81008017103
2,base,tool0_controller,-0.283828580367,-1.0331857553,0.210142954984,0.572806648605,0.121295014401,-0.0300464600851,0.810109420406
3,base,tool0_controller,-0.283882980931,-1.03314676359,0.209981401303,0.572885898336,0.121250200919,-0.0300308939256,0.810060665429
4,base,tool0_controller,-0.283791475546,-1.0331883247,0.210058792294,0.572849554201,0.121303745427,-0.0300010992204,0.810079455142
5,base,tool0_controller,-0.283929555551,-1.03315539004,0.21008633298,0.572831683765,0.1212796578,-0.0300760823619,0.810092918095
6,base,tool0_controller,-0.283875967017,-1.03316109591,0.210037358884,0.5728608214,0.121255022952,-0.0300564704105,0.810076729267
7,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.633057048946,0.774105143233
8,base,tool0_controller,-0.283853207052,-1.03316819343,0.210014792277,0.57287207979,0.121265799182,-0.0300069531378,0.810068990216
9,base,tool0_controller,-0.283874069325,-1.03315527191,0.210038676315,0.572867987476,0.121256897967,-0.0300313093544,0.810072314105
10,base,tool0_controller,-0.283809190683,-1.03318238502,0.210033132063,0.572864278966,0.121251882981,-0.030006242142,0.810076616248
11,base,tool0_controller,-0.283899599715,-1.03313829125,0.209977403365,0.572898541484,0.121242141403,-0.0300501178553,0.810052217286
12,base,tool0_controller,-0.283886026434,-1.03316692636,0.210029295542,0.572846680358,0.121268485603,-0.0300615259061,0.810084526369
13,base,tool0_controller,-0.283861764505,-1.03316141655,0.210036663372,0.572863692687,0.121246518507,-0.030038492567,0.810076638544
14,base,tool0_controller,-0.28384807364,-1.03317991926,0.210059683021,0.572850595113,0.121275406926,-0.0300385132553,0.810081575568
15,base,tool0_controller,-0.283916626241,-1.03315926948,0.209995217121,0.57288119559,0.121230050977,-0.0300360405721,0.810066816223
16,base,tool0_controller,-0.283891580783,-1.03313132129,0.209975978199,0.572905104225,0.121242909269,-0.0300561414371,0.81004723743
