,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.698462731403,0.715646430049
1,base,tool0_controller,-0.0993467556553,-1.01483369094,0.0731163863657,0.529875731244,0.0952768771249,-0.0302656113584,0.842162703337
2,base,tool0_controller,-0.0993203954562,-1.01484965709,0.0731579987762,0.529848477318,0.0952841982346,-0.0302766279116,0.842178626215
3,base,tool0_controller,-0.0993746192507,-1.01485623656,0.073188655067,0.529862822618,0.0952786185237,-0.0302829464034,0.842170004937
4,base,tool0_controller,-0.0993383011546,-1.01487204118,0.0731868070318,0.529859858905,0.0952645672129,-0.0302666660451,0.842174044412
5,base,tool0_controller,-0.0992968299966,-1.01487307314,0.0732094110104,0.529852053586,0.0952887459116,-0.0302517027782,0.842176757392
6,base,tool0_controller,-0.0993842044749,-1.01482966045,0.0731364240067,0.529892733077,0.0952525247993,-0.030270156972,0.842154597178
7,base,tool0_controller,-0.0993860899291,-1.01485047938,0.0732179380381,0.529850548934,0.0952596566907,-0.0302936109586,0.842179488433
8,base,tool0_controller,-0.0992914116824,-1.01486324048,0.0731770620276,0.529832890054,0.0953131117037,-0.0302693041302,0.842185424109
9,base,tool0_controller,-0.0993453910471,-1.01485035189,0.0731540743498,0.529878367382,0.095265149603,-0.0302593545875,0.842162596243
10,base,tool0_controller,-0.0993890645911,-1.01484666798,0.0731914240941,0.529839740607,0.0952558178617,-0.0302956691369,0.842186648475
11,base,tool0_controller,-0.0993138432147,-1.01484867432,0.0731770464873,0.529858690665,0.0952927156233,-0.0302735717491,0.842171346657
12,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.698457100809,0.715651925401
13,base,tool0_controller,-0.0993163903953,-1.01486263187,0.073207880279,0.529839580847,0.0952795919378,-0.0302581270323,0.842185409323
14,base,tool0_controller,-0.0993119669229,-1.01485621696,0.0731698756258,0.529847418107,0.0952915320049,-0.0302589462144,0.842179098308
15,base,tool0_controller,-0.099361638328,-1.01486832325,0.0732511438457,0.529823246029,0.0952669523454,-0.0302809772354,0.842196294326
16,base,tool0_controller,-0.0993533858654,-1.01483767275,0.0731505889271,0.529864810467,0.0952448707081,-0.0303026593097,0.84217186255
17,base,tool0_controller,-0.0993284657145,-1.01485905786,0.073159349037,0.529835996325,0.0952835252966,-0.0302815084708,0.842186379046
18,base,tool0_controller,-0.0993294512702,-1.01485631383,0.0731958225637,0.529830617606,0.0952948987038,-0.0302783609154,0.842188589206
19,base,tool0_controller,-0.0993976969581,-1.0148598109,0.0731592982775,0.529868410895,0.0952319967098,-0.0302892101791,0.842171536971
20,base,tool0_controller,-0.0992830496834,-1.01484411926,0.073145275309,0.529868467891,0.0952690893284,-0.0302406132105,0.842169052309
21,base,tool0_controller,-0.0993130349597,-1.01483160137,0.0731448672561,0.529891268875,0.0952758935941,-0.0302575167333,0.84215332924
22,base,tool0_controller,-0.0993368038752,-1.01484377492,0.0731533947292,0.529881064153,0.0952732515579,-0.0302536457621,0.842160188033
23,base,tool0_controller,-0.099327687542,-1.0148199853,0.0731638500392,0.529872495528,0.0952765853632,-0.0302566386002,0.842165094613
24,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.698479281686,0.715630276788
25,base,tool0_controller,-0.0993739039158,-1.01483434608,0.0731625153328,0.529869031873,0.0952636965959,-0.0302789444309,0.842167930224
26,base,tool0_controller,-0.099307549075,-1.01482730153,0.073156288937,0.529880588544,0.0952802831399,-0.0302637165865,0.84215932993
27,base,tool0_controller,-0.0993108528223,-1.01485263727,0.0731583684428,0.529844467201,0.0952907399396,-0.0302673074728,0.842180743996
28,base,tool0_controller,-0.0993783970626,-1.01483259367,0.0731831450808,0.529857149238,0.0952549975783,-0.0303060485285,0.842175415374
29,base,tool0_controller,-0.0993651821346,-1.01485647852,0.0732246897771,0.529835471169,0.0952616874004,-0.0303019459302,0.842188444754
30,base,tool0_controller,-0.0993469506508,-1.01485921687,0.07320100321,0.529842299855,0.0952706106956,-0.0302865790668,0.842183692047
31,base,tool0_controller,-0.0993067523462,-1.01484730954,0.0731745990623,0.529850418548,0.0952725789258,-0.030244690253,0.842179867
32,base,tool0_controller,-0.0992579074672,-1.01484279204,0.0731653477534,0.529890288461,0.0952834987502,-0.030226364865,0.842154204364
33,base,tool0_controller,-0.0993081811972,-1.01485501575,0.0731739916107,0.529854888126,0.0952660731717,-0.0302612892136,0.842177194661
34,base,tool0_controller,-0.099379486432,-1.0148317526,0.0731435465528,0.52989586508,0.0952407295229,-0.0302758538457,0.842153755727
35,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.698461707662,0.715647429207
36,base,tool0_controller,-0.0994094569452,-1.01485290765,0.0731810175346,0.529845447029,0.0952281981611,-0.0303023634644,0.842185941053
